,dates,mex0396-0000,mex0396-0001,mex0396-0002,mex0396-0003,mex0396-0004,mex0396-0005,mex0396-0006,mex0396-0007,mex0396-0008,mex0396-0009,mex0396-0010,mex0396-0011,mex0396-0012,mex0396-0013
0,1986-03-15 17:14:19+00:00,192.1691227626607,182.62505636382477,179.3571284555742,180.1050099600872,178.38006275415196,168.39835623714183,172.135953636616,169.299529832464,165.36577737111918,164.26210699034505,166.13557269354118,164.72327208173724,163.06852667333433,172.29413904840268
1,1986-03-31 17:14:00+00:00,199.59469755536446,197.10595757760672,201.77923106324792,199.0502151754531,195.75154131289761,185.00095474129557,182.85988687475609,178.68525304811723,181.138638477675,173.0814176328516,167.6818420063179,164.46667004284396,169.08491540436177,189.28926099542593
2,1990-04-11 17:08:26+00:00,179.21124305793768,174.85807259431888,181.67907792243315,182.1795001912388,187.84829691662085,182.32118239982174,173.81313512269838,178.75452475963516,192.27588665206693,190.3646398324933,204.0347248972604,214.22337457617152,220.74910497229908,237.24948199758444
3,1990-05-13 17:08:31+00:00,173.47772471570767,181.86348584749382,180.97675059695564,188.91340954756183,199.4413478231875,195.28794793352316,199.7705705860836,196.66030617188153,202.3554405364685,206.60936890296105,203.00295823997826,212.23112578921055,219.31596676818725,238.40582226358958
4,1992-09-07 17:10:28+00:00,172.27757706020765,,,,,157.02217745081302,181.9606761865695,199.8549573409239,214.63782588361403,221.42601316422454,235.18101569738045,,,
5,1993-01-13 17:09:51+00:00,195.2538076068315,188.48411235419766,196.07732432102438,183.00229122635764,196.02463791704014,193.61528194348713,197.87881044922875,207.05454598634907,210.66678033361956,206.23022681433568,203.63092476072453,204.0798922015072,214.1680507903403,217.54284829969401
6,1993-01-29 17:10:02+00:00,200.23694282287954,193.22502374012726,194.23061619494456,201.00016958670867,196.3297251565878,204.6917872557023,209.1148160024462,207.51256278267172,206.6437764384848,209.47306143430004,205.6404708987394,214.26830458183358,212.2731957351689,224.09950296989322
7,1993-03-02 17:10:19+00:00,196.9856537854499,190.9461474843915,177.3139153040961,182.48488834116625,192.5260248505416,182.8193749365924,193.7500270002932,195.35065598691702,195.09004969096736,195.38702669114923,198.425613892638,203.04255900020223,203.06260899002388,218.47451690699882
8,1993-03-18 17:10:26+00:00,198.7206913694325,195.16099382769198,187.63118730318817,192.9898806893624,191.8286384964627,194.72057646095584,195.39194917698975,202.67791732437175,204.9655070469702,209.60602876483765,213.85623412469658,216.94089698856692,214.5592828515713,224.54036210472324
9,1993-04-19 17:10:38+00:00,171.59489742176544,170.36235559290316,174.31395758161526,178.24551168483114,185.60983231948097,189.57145577729503,192.2568386908454,194.40493219510066,201.2070812400146,196.73529409337442,194.96107792632185,197.78248277391373,204.10277935847316,212.81347054730392
