,dates,nzd0343-0000,nzd0343-0001,nzd0343-0002,nzd0343-0003,nzd0343-0004,nzd0343-0005,nzd0343-0006,nzd0343-0007,nzd0343-0008,nzd0343-0009,nzd0343-0010,nzd0343-0011,nzd0343-0012,nzd0343-0013,nzd0343-0014,nzd0343-0015,nzd0343-0016,nzd0343-0017,nzd0343-0018,nzd0343-0019,nzd0343-0020,nzd0343-0021,nzd0343-0022,nzd0343-0023,nzd0343-0024,nzd0343-0025,nzd0343-0026,nzd0343-0027,nzd0343-0028,nzd0343-0029,nzd0343-0030,nzd0343-0031,nzd0343-0032,nzd0343-0033,nzd0343-0034,nzd0343-0035,nzd0343-0036,nzd0343-0037,nzd0343-0038,nzd0343-0039,nzd0343-0040,nzd0343-0041,nzd0343-0042,nzd0343-0043
10,2000-05-26 21:52:36+00:00,185.96662139191292,171.66695172478055,169.8951116962345,175.56682539713165,178.40400480482026,190.49935056145057,202.3742952935324,220.21873298843005,248.34638628232176,238.7068443750962,223.10634238900911,215.64393724197188,,211.13493153619888,219.1806882620595,222.22631999007433,209.04760769587315,188.79618286209256,183.95452028536076,190.3842680183237,196.09196863527794,190.35360721430789,182.33235666020806,186.75271333434895,190.3050930933769,174.12460147950696,149.02031988279614,166.01271303225462,179.81080531690827,186.66041937564768,184.27646849143633,164.15975279740127,151.35170164242658,158.0631008517487,158.60533233194252,139.6864986381354,112.96050374002132,142.20280998639856,150.04688559557147,147.2764288673137,145.09277400426703,138.7628418357569,134.5564835636618,147.69360447930686
11,2000-06-20 21:46:40+00:00,,,,,,,,,,207.51725894064776,190.73252981960334,177.55957237662224,184.97530464917546,188.6656983820045,197.0810757154837,203.20037243949946,200.41393574852287,193.4085250282321,180.58016475125578,182.62213842881687,176.65510140544998,170.92709103300703,172.83346086774068,,180.40041214672172,162.84329156003446,137.4540727357911,161.97734602672608,166.58113114118228,168.24587497592123,151.43752525531804,137.91306452408222,125.2788011619004,145.7425805973552,154.02974807811222,130.34141433527623,102.12332776528547,,126.64453039811869,124.80267793851644,129.40305529840404,116.9056583840916,120.15762953799448,138.64298213546653
12,2000-07-13 21:52:07+00:00,182.15754423283542,162.65684390544305,156.82024453823618,150.67282277065198,144.07483936339082,144.5918849331449,172.67058015076623,197.69607326962745,232.33774663474816,221.22797654303457,187.08977334108855,186.8648040456693,191.02438787542104,200.51017726906292,202.23206545108727,200.10115833143084,185.11905450423242,177.30066389343222,168.17020275263138,188.1052827138899,188.74066301038178,172.4894437929077,181.62795612548854,188.38523917269745,180.71826811056823,166.7790947594221,150.22806630653974,165.14334765158253,178.3560830457714,168.77315088710378,166.1726755200549,143.09621012558733,134.49930909677948,147.1230256690789,157.80127376368148,117.6644505481688,,,156.1221594843206,154.4393192814688,138.10299154719627,130.93471465097682,130.8392842049127,162.41076038930322
13,2000-07-29 21:51:50+00:00,168.8607896707663,156.9754486740816,147.16156459494067,134.8555251590072,135.46725433892135,150.01013383598115,165.45801937770548,189.97369307443748,218.89486726255646,218.90108349751995,215.9558658900183,195.01403289595925,187.00477362637403,190.90884004010553,195.49927589828627,202.5739565855284,200.91764800630392,190.76701877071287,177.74426464403672,175.4755428475739,205.62163148887083,,182.98998099617725,184.69398089356483,193.03980852612852,173.8555512371554,152.1648860016517,168.02196762730276,176.5245757216808,171.90817455534474,165.81966506243043,140.6963004622899,121.43049982633912,137.34976769539912,154.61876654745993,152.35537638546595,127.13829208434046,138.4860888793489,156.05218366310535,151.3789147746029,138.955448185889,136.16099308394624,143.23055188469183,170.69738659298855
14,2000-08-14 21:52:08+00:00,179.79821499361728,167.09189449099023,167.7078573353909,160.44999567219554,163.29022365508274,168.2553976139726,182.64004632216447,204.91934568910864,230.48822146650468,219.1628343184231,210.70967033475156,199.71174925186486,200.2019577949023,201.80403352796253,207.56325911679656,219.5218949745901,187.74457512143874,170.56652262665952,176.40216893745594,199.41662365858457,220.59784517142822,,197.70984281857685,194.07538140054535,186.2768207394953,169.30869573849682,148.98288469145564,161.81858290756404,173.22144775789846,170.50966873336074,169.9666178853297,,144.02400296691968,147.645015374345,156.66117137811142,143.08636316821955,141.2653912137818,150.087674396272,158.0412609192157,163.67204118278812,152.2188050497254,140.40429638487612,,145.46014999289247
15,2000-08-23 21:45:51+00:00,176.6032990683703,164.6362097879002,,155.50070802487892,150.43170576172625,154.53015526387642,173.39177029002047,192.814761992755,216.5159408736417,207.63322307588476,203.34291570596037,194.23810661822313,194.2068615816671,198.18243755285064,206.52832171638653,205.3709054436711,177.84044599138008,171.85338238203036,,196.70769126798547,203.949624783909,188.59600166659914,186.75547628155755,188.13909489840867,185.20806961431117,,,171.51522503801544,179.6118111298053,168.65121214984728,175.6052596119205,,,,,,,,,,,,,
16,2000-09-15 21:51:37+00:00,186.15571389035188,164.76389306611796,156.89585757677847,154.82656727692088,148.95565288261736,162.22242847872266,186.6707194266057,211.56242458268196,234.33850625076562,221.23294858993808,216.73087701448026,213.42622074696214,214.91550322383318,,216.52191225017128,219.77333254174602,198.45020128936181,195.20225402900027,195.8506385170175,198.50871589137523,201.79449275274044,196.32650123639016,200.70736498566802,197.9463477397795,196.49728222508,178.2984124517686,157.1103236571847,178.3441599932514,185.51927930865506,175.21282039903838,179.83597790393452,172.55472879428697,157.06807017210804,150.8966264812019,165.91857450849207,166.96312535294246,159.97652809215694,155.4666797348536,160.475068391922,158.6596088817602,146.59511260136563,141.64901759470396,,153.94674261218543
17,2000-10-26 21:45:10+00:00,178.41329242492364,165.22213211700654,164.1622152718306,161.26377178765486,163.8785275350992,175.02358023216445,194.37679497007105,212.57864373755663,233.24732781137467,226.61509740523266,207.3720248189784,200.0160155391565,206.48149957290505,213.0461193569863,206.94888892833615,213.89735859159313,203.46120818402815,202.14139806569816,208.13647544795847,208.8876897310497,204.27652088033224,191.02206982335213,186.7624933890378,199.75122280145175,192.08548846687603,176.5482021249805,153.85387435014434,171.67072071633243,182.9692656419832,183.84582386224972,183.73578317073896,170.00031586495658,159.54709023980308,160.65444057137734,174.302847849682,165.35170563849044,148.83317860454414,154.7027487149417,157.28315688748796,153.25088086513466,150.83698191663223,138.45529115760996,,161.52608950357092
18,2000-12-04 21:50:58+00:00,196.2382747840408,169.04934196853117,164.67191783533457,171.17521211307354,177.24631574905914,191.17760427125762,213.62299881080952,227.0713870501205,254.64767536181492,239.23110613477738,231.74412001923483,,220.86664579827007,211.54932351398975,209.70514963404088,210.11893302944318,199.811825035666,190.53654573617604,196.27492194257078,197.19186340642753,208.36689166891108,212.0014453043199,211.34177711190222,204.3794791417895,203.99368268219956,175.2969209150082,156.2230034319719,173.20539107901473,186.28391405133524,191.46919444765453,190.86447007864453,180.03782653730792,166.70963215746013,159.01280582265767,170.1041803854692,166.1967815680104,155.96282120038134,157.25496395992906,165.0247330533689,162.2290565433186,154.35202379895298,145.57353629965758,145.42503415954576,155.66287433869132
19,2000-12-13 21:45:16+00:00,204.10955115199593,180.34760286222175,172.15111237997297,173.22430936235517,182.23794098444176,194.11040622835873,202.5294728243822,218.41577365295555,237.51160774932566,230.74465731430428,229.78963902219598,,217.42922016444754,203.82253484063452,204.56546013831678,205.53071700818677,205.56669142394898,198.6300170976067,198.51970168485997,194.25907388280746,195.15338602371986,197.79386630053511,204.3932035820809,190.96713641070528,184.51244255409338,173.02075688928144,158.38336895531518,177.91796178443428,191.18162865631618,186.78135343497362,188.81889976460585,177.21979386223714,160.8724026758311,167.53757045063892,184.0545724784557,184.34450952817954,171.72031002568312,163.12174648665302,168.8402161357986,165.4420425485608,155.03610842627182,145.53379970786406,148.77913228537076,155.44939273840453
20,2001-01-05 21:51:04+00:00,195.73213809414875,172.43122639760134,170.76575159706297,170.71416995388617,180.7295117583283,190.97383348903014,206.1461379134069,229.41004639648992,251.50666245455676,242.9752684918532,233.08085208421176,220.00851256292148,212.7749464008096,210.90235129796437,220.5201452068837,229.19576023004564,220.80672927084814,219.62045345695788,207.31220426029384,209.32521285111832,209.68576457087187,203.8008868696761,196.30294219151446,194.1830703415456,193.7961188865868,179.23073946752763,158.56412960620585,170.17022534677648,185.4459212074779,197.29351561179865,192.5134384983344,173.49720132385775,159.89722932694795,167.50356618324298,171.23195650620556,167.56151030343315,154.13435046865183,161.5348365787513,167.41879822822776,162.43582781130274,149.05590425453363,149.4296861527719,160.16067063709338,169.38132460549062
21,2001-02-06 21:51:26+00:00,208.55533835749068,188.35779498925532,,171.86998590712375,181.859611647184,184.7179122753381,197.15869001308687,223.55485146826453,251.70070486397083,238.58469553360243,224.5592749583981,221.7893205366699,212.51770070061963,212.1076036120504,219.28043784057306,225.08105479941383,217.95983901927343,211.03279717505802,209.8001846861199,212.51175619386981,205.57577007862562,199.03612016220382,197.86236170303522,199.29119867192833,198.19221693348396,184.21738355334045,162.44426713555052,178.05424254408533,187.71084782889525,194.9488537665351,194.33850142034024,181.8284092146072,171.19481934062927,154.05961165652386,167.85746620333364,163.74534071443335,159.00681569492818,163.08696093442728,157.05582610907783,160.31159173152656,155.505856825344,160.97281549778592,161.1726828879565,172.44597707826654
22,2001-04-27 21:51:07+00:00,,172.72412593457148,162.5557632430552,159.6597493935578,166.02319823669876,173.4238865481389,192.82843852964442,208.83435478278892,,224.55373172262517,210.58019645936216,,202.9565621236778,200.93791480374875,198.03345658089077,202.2234083764004,194.8677059378224,178.70140941601449,181.51158807756454,181.24603628044707,181.9998323605361,169.8719569523256,173.2734265186851,178.03914026440341,177.22285814283583,161.65623948902586,134.9177395010546,155.4098585583863,165.0086403842031,164.88544894248693,165.98396080635573,149.67496726878102,139.46643407359997,143.57939421002843,147.21036928533778,136.09124346916877,,139.73050868845473,134.28488119674697,133.79578830520862,135.49437400370036,133.02632699796231,,145.8379208178195
23,2001-05-13 21:50:33+00:00,,165.54926942475828,160.9321836293442,,155.57531391967387,167.14032045772345,188.9755953760225,198.08487390266743,223.67365974716049,,208.01106257005986,214.94868930322937,,209.9971707654841,204.35078504537785,205.16237070357784,197.67348497374599,186.0875607969437,183.05256433235778,178.67058033224555,178.77998615420964,179.43202357862143,177.84896061686274,180.03173548655028,181.45256529355794,161.5740866787261,141.13809897798032,158.47332886486444,161.9643887398175,166.63586852601904,167.28402136558896,135.48729344145735,121.42070922738951,145.43892162414235,148.53611884606696,128.08098649564675,,138.5837174571969,138.04565580999676,131.090922368673,130.3254175785478,128.58298228389395,129.1595152063616,150.62950302114734
24,2001-06-14 21:50:38+00:00,,153.70635598427444,160.5686455613784,163.36412277055237,167.2894420858299,172.94248966874434,180.15327299080124,218.56847265618384,251.68112763460877,238.28780619223005,229.24443788649842,216.3361819635368,212.91032115720063,216.31749667092313,221.82390405621578,220.00366585628103,208.32687842072468,195.1026977183454,185.99752796872588,190.79072592989772,181.1049986347309,181.8325518640729,180.62531898924897,184.12630790420016,179.87429096348393,163.59571951206408,140.3607862835163,161.52989366399026,181.1803581736307,179.57258564727798,176.4898652642191,164.43423914385542,137.21472184889805,145.4741988972825,151.74026504857542,125.91715571456793,,149.29729189317382,153.57314158311962,140.41024163261585,145.68718743987662,146.61424600802408,139.33034638394307,148.33586797012418
25,2001-09-18 21:49:29+00:00,,174.74007344266946,168.2757926645444,172.06927170342706,175.33018344147754,186.53844627836426,205.0361948152507,224.0184004037443,243.67727390794258,234.13629151331207,218.53013304981076,,214.88582813456978,232.25622538472055,226.82977117535023,216.7661126248877,205.7066796198096,211.29592090166346,215.02829347672218,209.0722096882167,204.20461032439064,174.75091773342157,170.35360386426677,180.0400355026069,184.4187046442582,172.64848089704506,151.08533570773852,174.91873891807737,183.81731469123253,173.71241843194622,170.14262286895234,161.176278568895,151.51807487385247,168.7648389269765,170.53801236132585,161.94402426993068,155.13454312673542,149.6744490580506,148.190837524657,165.46965588621094,153.4456043388635,145.9878813685847,154.89502670132927,168.1931810084531
26,2001-10-04 21:48:54+00:00,259.95727265736815,186.16942032578413,155.99206665445755,149.3799894379595,147.5990823407457,155.57060421066464,177.63208343797962,198.0960659154455,,212.16388672097537,186.51941359621847,177.54965016011536,194.4101703435127,211.50542609578642,209.63960945942077,207.8725570886489,205.31822099836907,194.8929310657131,195.00718334136624,194.19518821821754,193.8408392480583,179.83948766479944,163.81260629335992,,,,141.78464501710903,164.73172338141075,188.59430654248115,167.0382487363991,164.63981837284004,152.24050566801336,144.2101977775876,,,,,,,160.37007404689243,,,,
27,2002-02-25 21:49:35+00:00,161.37783553461037,140.9819304625876,135.70449557035354,136.8360851642732,135.1006335806674,149.52958168129086,171.20526547035828,189.40668453436152,216.97891288054282,224.31746681298284,221.89129692547021,205.51926644747815,199.71048712737394,202.9152607704722,212.69115485106786,214.1797759080872,203.42558688737032,197.89397537237195,193.51134863553855,186.93344096579108,184.2580229062186,166.65415816113764,161.84021774090974,167.58714938553436,169.83993098134755,159.3839457047182,,157.087786477658,170.23128351136998,148.0910430153342,146.31925200878467,149.76690628368857,137.1461172215849,135.16643497399699,146.48182719336123,144.12548163972994,133.1961099234349,131.5036284755326,128.22006087562346,130.88204962144818,124.0146770388622,128.63390393993666,142.64931267996607,
28,2002-03-06 21:43:47+00:00,,150.2632369698332,152.8743995569873,153.1132613633952,157.67601866650213,169.19189050959955,184.69811213407303,204.72547219674212,233.01517482021688,229.1411390508491,228.1331334100485,219.0369066679751,211.55145819474268,223.2436386584723,235.50787609592342,,221.6272503512894,206.92122382430532,204.766665365516,199.91109241584016,195.63927631497404,187.5333751486374,179.8201038530915,179.86530603921764,189.63398160684395,176.94435072724986,150.58707643247084,172.83018303237222,181.5040014372137,168.382389794596,169.68621955806685,168.08617088892473,164.951556917826,161.89452889528093,169.55962286121093,154.0101356144469,149.33706459586205,147.77316015973884,148.1888126957399,150.80993314689962,150.274943563943,145.81444917986343,146.42660756580753,159.79866903901046
29,2002-05-09 21:43:40+00:00,170.6886555557598,156.1341785954989,154.55032851283923,144.08612014159667,158.9900514444425,174.0644474627771,190.80263698099813,217.89896429560832,244.93676893994004,235.41709124168372,244.46402165706294,228.7564323924588,214.76057452956078,214.86250287449326,218.9354906597824,221.6354574424962,213.52012260065322,213.8248967152228,201.70092158817027,196.71815661644723,190.06492182062152,181.45579410044135,167.24075311185635,172.59801699644075,181.10407695675136,164.6859581023572,144.10428386336136,160.23989135008958,174.61178204102364,171.6077573148457,164.34796607418508,,138.70955771034417,134.91597285594995,145.64604701196632,133.4934728558727,119.30276188716854,123.64393139068716,128.418601123696,131.6145203246294,122.42226473369399,,119.36107551247306,140.5464366178794
30,2002-06-17 21:49:09+00:00,,,,134.4401982352501,,,,,,,,,,,,,,,171.967630821164,,159.02372883058158,149.7992654618015,,159.55737028466766,,,,,,,,,,,,,,,,112.12541204810573,108.73318002904465,108.38179545541854,114.81592646718522,136.71870070265007
31,2002-07-19 21:49:21+00:00,183.50532614222305,179.47644004943692,170.70572004213093,170.1515269785898,183.22656852127895,197.02630255992594,213.2293906386655,239.01119591051733,258.6290783471293,245.90281615570711,239.03697482414756,233.15088696875543,224.69584095788966,227.4831926469769,223.930858377519,227.71716960765374,215.2250294911439,200.96021200127456,189.05440203900056,,181.2023941250827,169.41322304291745,171.10705252119826,187.78276885422142,194.26346044711573,179.42241046662758,152.34978902948646,172.2417455116879,177.98757183453583,178.12430962819417,185.41625326063883,158.30164175268558,145.68264745505763,146.26022883603076,163.03955162867567,148.08036146528156,130.7570983368086,135.4147782655474,135.18844228185685,128.95390236370943,118.43659019938305,116.98452662681717,130.48922583673257,142.86520324437797
32,2002-08-20 21:48:46+00:00,165.09894594661827,153.89942110985797,149.83365694457675,157.99669279547544,153.36476309612073,160.90621323538303,176.1070497314518,211.95892790898904,231.78216949809163,221.4363454622841,212.34372977980235,190.44793958223445,192.157920658086,205.99747707813225,210.50017115480276,215.67296881129852,202.5533269155136,191.15080343419442,181.7900231536837,195.3953759936171,190.2398492746883,189.79134914883204,179.87062634601682,,191.75286768029366,176.95267138758027,153.17608470715663,179.9206708459944,177.76018922716557,147.08754438376997,152.00622444204964,144.56527371555882,145.7216160507856,155.70743080897427,161.26467641578733,156.06361410275167,146.79738745634114,132.9892387487322,129.85496058962445,128.66095534373653,118.03181115716485,122.66497975427662,126.93898940535446,140.771638482443
33,2002-09-05 21:48:38+00:00,178.58084054059947,169.30064347533144,169.8728553355998,154.86233646410918,158.12179650408262,175.45621066461953,196.73219840201904,213.42341800084,241.5676809288126,226.82934905293257,223.24997160479697,216.08777085483234,222.7163728536896,215.7535359986442,218.58738693236785,220.87416335172315,205.80743256760786,194.6453016996447,189.40291185259034,190.0807615156519,189.48698908147844,180.5368046883876,176.90527257284737,189.73714065315068,194.66118312240678,176.19348884337052,157.36473138190723,178.9079338332735,180.7813263858491,157.4074108492735,161.49654582262107,150.60381875817185,142.3419698990233,147.95356418594253,159.8699673405367,153.16352119331395,141.39396525980334,133.72487399074635,131.56273792560546,126.73286513291663,123.1252834053451,124.26310616472585,,143.24389959337205
34,2002-09-14 21:42:42+00:00,173.9190268446709,169.32342281259324,170.48984484013874,163.30410753683742,161.0900486185381,181.76645437732338,200.05064125529663,212.16138033552775,232.64658084773617,221.82552083113777,212.60186996946103,205.709323626607,202.6956974163657,203.29430275470375,197.78395952941298,202.85224286390326,201.7231330902317,187.88186264206354,174.9026911817679,178.77687148112602,177.0213877334301,171.88347054134482,166.7082381697527,181.54374194074953,181.8284079186159,168.02704200183248,149.73687913522178,166.34368689443372,168.41685218454967,,,,,157.89262797057944,169.68503419520374,158.05719287517448,146.99994313522205,141.12516251822944,143.86882237589546,,,123.07869489487996,115.79414552906755,
35,2002-10-16 21:42:36+00:00,179.39308734380978,163.8047513243766,157.87309640699047,160.05979751438898,177.8746005824132,186.30662745964,198.37064541967862,212.34685807273902,233.65546246788128,218.5575448445745,214.93515894574702,211.32737335334235,213.76731326620293,213.53616840515284,208.15753682311382,214.00118075743657,189.7505980115949,178.2425272300407,170.242495609173,165.1911391155082,168.28240330109693,159.93066608972305,159.5698440393633,168.51580622143516,186.19526713659573,181.49897607572586,154.49395283919745,178.33238998350626,184.07607470923702,175.55270485829436,173.58839398199137,160.77725628844814,145.29432936173293,148.41233244595878,159.3317208190905,146.33805177688373,135.69379591578036,135.21475847745594,133.7287701006208,128.14148248981547,120.60078777585257,,126.74500199015827,137.70755323593133
36,2002-10-23 21:48:27+00:00,184.55842601779443,176.19060133407137,173.16413352945858,180.30615528989657,189.1003392729431,202.51311145078105,216.26029082174006,222.09572789405667,236.39988915057123,227.6896153188959,223.962216702471,220.44560780793836,229.33305644277362,224.98207529365868,216.56662078838627,228.63249379092014,209.45914773881935,192.5232038841429,187.43021111213906,186.05012050911586,181.07889595330565,172.05077714645358,173.78479449751464,188.74806415829116,191.4117545070721,175.86048360320157,159.72457129014413,177.40995298613987,184.71586981722322,179.1345112676713,174.65615310339572,163.88536483291261,156.12012639132675,152.53041929942444,162.1915903096093,157.0327071782741,147.12939602195763,142.374627000889,142.70167764603366,140.30545178401383,129.77764861633506,136.2542957967388,137.6649206641449,153.12816422573235
37,2002-12-26 21:49:23+00:00,180.16960093077464,166.46547888815877,158.65333081134105,172.23510549055376,181.00259639536642,194.92235004859089,208.23811453926587,230.10446015165195,256.2921924902767,238.0739117774406,238.5848314832457,233.92276229356418,219.90272839855433,210.9585833364628,205.25698071652434,210.8697349763938,199.8573448844415,194.15844576827593,191.94605672012597,187.11473103758817,186.45389199675182,181.88912978460866,179.05783971966258,,192.1087237608811,179.3729758241773,158.55454377401557,174.56419442486208,183.5373727150165,184.65853568975214,178.80387988986317,159.48127928581337,157.83830286495336,164.44062911935984,173.95642550009308,165.61182858168564,155.553639319533,153.29822198025278,154.66390630482235,151.8632477798666,135.54251218320795,136.77037398401484,142.64218248870733,157.7871713109512
38,2003-01-11 21:49:02+00:00,190.4116889340976,166.05475247625031,166.5752075032077,171.42540955722959,179.18490054050812,187.87150548569016,207.27521402815617,223.91684319727096,246.92013292950287,242.36511140920322,235.04644391556866,234.01840896843004,232.2357106684847,222.70924760312903,203.06718121511963,200.76221522786585,187.1030873157896,183.6676049867767,183.04405494972082,181.96140690491058,192.1766723108496,190.0560930710663,185.10836145056226,195.20116495472524,199.15779386867908,184.53219885308414,162.67688159521646,183.32516263808742,188.31709662545032,176.60517581588445,173.9047502630777,154.22299493728414,147.32035830649298,151.22707078182273,169.78294235066252,160.62160909374933,150.4106122706705,147.3711338523473,149.80859508807228,147.88418018505465,137.99846590202776,130.72693711931703,135.32010656218696,148.2229931013831
