,dates,chi0356-0000,chi0356-0001,chi0356-0002,chi0356-0003,chi0356-0004,chi0356-0005,chi0356-0006,chi0356-0007,chi0356-0008,chi0356-0009,chi0356-0010,chi0356-0011,chi0356-0012,chi0356-0013,chi0356-0014,chi0356-0015,chi0356-0016,chi0356-0017,chi0356-0018,chi0356-0019,chi0356-0020,chi0356-0021,chi0356-0022,chi0356-0023,chi0356-0024,chi0356-0025,chi0356-0026,chi0356-0027,chi0356-0028,chi0356-0029,chi0356-0030,chi0356-0031,chi0356-0032,chi0356-0033,chi0356-0034,chi0356-0035,chi0356-0036,chi0356-0037,chi0356-0038,chi0356-0039
144,2001-11-05 14:13:42+00:00,193.62956288600128,186.86866008384547,201.30612837284414,211.3812665430959,233.98633961564678,235.8813535909418,236.7647491238382,240.49181851590387,230.28018341822872,223.41356085290172,227.31152370542384,233.65120533821738,233.00189108048042,234.7762225536859,228.4979010242786,235.83974708623487,230.92237366001936,232.3012962719161,231.7954816586304,231.86150618637237,225.68727176038075,223.14172668693556,221.34658130798758,210.2045563490361,218.7387298465893,207.80928599054354,210.15594641099366,211.76072105692114,212.46016750319555,199.07492935987176,196.7528726506285,189.60998555366132,180.38022883388805,201.07502269090404,186.52316845195824,191.56883167244314,196.09697189917222,210.2208192380673,222.9196813388151,211.48194039264345
145,2001-11-20 14:28:46+00:00,202.50767131374886,213.46554961476818,226.6242197008005,,203.0949645620865,,,,,,232.3870259206676,246.75692031390142,248.4918648199738,247.03041236707816,254.5611685151933,257.10152005691015,250.30412141203175,266.2748611905596,245.288346667125,239.2058464452444,237.6424040393789,236.56549235904419,238.42740028347012,239.18183131548722,239.5000119681402,231.6515147026309,240.56971720089237,232.93530561140867,234.46798283678427,231.75725048530725,218.73265917624377,210.28007815204748,189.75088834484333,216.34253765163163,208.55331240571732,200.73146227616942,209.34610152778816,224.06257440280768,238.8621270549191,232.46067981421606
146,2001-11-28 14:19:48+00:00,192.32922566024908,198.59059079506068,211.21463134119855,221.74421047787598,234.03502239315674,238.29000677709223,248.24831238127592,237.67219582640053,249.83566811846504,246.05101773435194,237.2670409414425,240.7213280505121,225.9378898309506,232.14752207009462,248.23970925233212,256.54956091938226,258.92052509947393,240.942913475033,241.3706758775191,235.08436401100644,225.80909905809034,228.85833984603357,222.6564028354523,214.83349730903402,218.8851368418007,231.56460994999625,226.20317197679276,220.86610118253665,235.12543066445014,223.74081230142943,215.58665144559572,212.82125573062837,183.04657899214553,202.21366439927215,191.8425333742334,184.43098691420403,196.48684977935818,217.53255364891305,224.81622587844282,229.0723142259661
147,2001-11-29 14:22:37+00:00,204.8109114816709,218.7823758108768,225.94581541946616,232.6670092899222,235.13145860839197,239.92634698861707,233.35100536829975,248.51052999037412,250.04148519140918,251.10591742347592,252.77018564567433,250.8727722642625,240.9365948859936,246.53907827630914,248.61060968718968,257.4913511864259,256.81034648715996,254.42590842209864,247.59862038276927,246.24745943082385,239.34002090352433,225.2864850421213,221.5916637385229,225.77564460677422,223.83138487780678,220.5004101514084,221.77489743594288,233.83739642898973,227.93495270626133,223.87654967666091,207.706362628125,212.96526477385916,189.7157615448519,214.00165638590707,198.59640607881167,201.55416652562442,201.2450571369406,219.99317514898937,231.42770920456118,231.9127548341073
148,2001-12-06 14:28:46+00:00,216.6465559558029,224.707191635282,225.6643151243496,223.46916314156076,225.56551163547948,226.87243548770306,227.41711593905956,229.80035357271785,248.00789233557185,250.20938661974805,255.11092126418342,238.66953577568356,237.79851461574023,232.4935458750891,238.7204752892795,246.78403199110573,249.67592747097837,233.1655348974537,228.31428376435986,231.01007407804133,223.24557405475227,211.49811105579042,205.1046043787743,205.64685843135632,218.21240642559297,217.5423494467399,216.370928120073,216.72195673648542,218.69553648309005,226.77039707124104,205.41067676897248,210.60968943274332,182.3989990774193,212.04320032300407,189.29280234119412,190.31228313711838,189.48875292888098,213.97822975054794,219.1390364423628,210.57471529295665
149,2001-12-07 14:13:33+00:00,,209.07541151086903,223.4565224429235,198.99132078406078,194.15941186603064,190.33633159846133,,,,194.18659175881882,,,,,,,,,,,,,,,,,,,,,,,173.29130071694598,173.08193266264854,153.58897556573547,,,,,
150,2001-12-23 14:13:27+00:00,216.12934675897685,233.28989177446692,242.98458127405468,221.45971781019227,223.30038288581224,230.2117396772794,227.54449828941776,233.0822099376017,229.72677850723025,234.44229642391514,249.2410040374369,234.98851155053177,231.25770777615014,234.0388841203083,240.06444715468123,247.05133736374185,247.81466575763432,239.11153734116607,227.57232591495958,222.30860171843295,220.61730388004514,210.95139761891954,210.09185598506951,208.1804626493475,210.00783708966577,202.12039888293413,216.94171090481174,221.94828680389344,215.15244091647943,228.54113017729998,215.091618519145,209.30125696010262,196.89626869474282,231.47457755838735,207.12004457325457,200.95155235352328,206.60501669887694,215.44238116660088,209.33241872557545,214.38242901214946
151,2001-12-30 14:19:28+00:00,209.77906158884787,216.92053725462324,232.5309685852149,214.51505324777156,211.61772170575642,218.76079313529604,223.4466388495381,218.0437562480045,209.36476201457182,226.50000035863383,227.30010360386012,238.85071896998875,233.75836579765672,235.6140265406155,232.60785959252615,247.09666649852366,243.93974614225164,231.09801515510085,219.50222918607108,226.12236427899413,199.11367489399592,198.8336844114019,192.5800610547325,190.73188519434473,197.00032404741097,195.57648266090277,211.0468968330843,203.0973760604169,,,199.71540125887043,182.61835322841432,178.04914827425083,211.35183522814398,190.60766436829118,184.3005598577178,201.00718001350427,218.5046195258608,181.3209984708983,201.82371716251063
152,2002-01-08 14:13:07+00:00,238.5182229086958,233.5814743294115,250.78129725365866,244.46271572776385,,249.65728721805195,239.53596267212802,243.45132953777292,245.685170730789,239.30201071070076,242.0007073775093,245.52562539403442,249.7399407957818,252.5852616691048,250.47488927663454,261.32952980050635,266.3522769324399,253.2089487072007,235.43896009699282,244.8610778085621,247.64157300428872,222.37073890822893,225.36477381840695,,,229.41235394680183,216.71207340605696,222.07612755099512,222.739054360905,220.04630523634597,216.99493920540422,,,245.44377842609697,238.4375622650123,,227.9426588736169,232.87985932864345,234.18388723238996,228.25389733761173
153,2002-01-15 14:19:18+00:00,230.25409445325963,215.10139045873635,230.5561461836238,236.77152655729972,197.43301281826245,,212.71900546778406,235.66513700886017,248.53155296252052,241.14897031614098,,248.01931136489756,234.31343337734143,219.01272711091724,,,,,,,217.68878925454584,202.8600630815368,199.0446708669901,197.56690799801802,200.07823061163293,194.62794106038376,,,,207.04985418479137,192.1602696620192,165.1279649840431,177.06886433536098,217.66993165622168,204.96339105033223,196.3237941282893,191.06167022646338,200.59671930826832,221.03821831684022,201.5931130796628
154,2002-01-31 14:19:07+00:00,252.33338615531483,246.8901887479724,251.05129497571883,249.96203396030728,259.2490056856415,257.5844757744988,252.33326853565575,252.09743590167398,238.4921932440484,244.79530791271478,247.7557628657416,245.13049851763827,247.15947183451493,252.80688623921114,261.7531205115327,272.9621746246899,272.3178010238012,268.0681500433299,256.02966255255166,249.3827969060868,239.73118719790116,236.03966420552038,238.79498102978803,233.33130721965426,232.34496812564973,232.40873356819765,228.95132938150115,227.21951523503802,221.68820312040899,226.63393537341085,222.52732625615457,228.5407534689335,212.7189533656807,235.08207962168342,221.01953379077978,227.5531404695549,228.31379438153365,247.37795639520195,252.11429236934322,248.10299379584018
155,2002-02-01 14:22:53+00:00,253.88686254332674,257.29088056015786,256.94452217684704,250.9317029077813,248.62934203146764,251.75994967482745,251.7051449502102,253.812175190905,247.61956670701787,250.22079648116454,244.87157434110753,250.3626239562534,246.48990328931012,257.2042039908573,267.52523543470767,274.642147040215,280.0696939412655,271.4574620401694,270.10313653100667,256.36885523067144,244.093366658633,234.25933712337164,240.64623747190137,239.02232260821268,237.26032722348572,234.93747689249554,237.40809993864886,229.20726453618357,223.81237274948666,229.4116193501159,227.12686866570712,235.4047658621791,219.26237632532198,242.60711547613974,224.34734529389553,225.2314788587163,231.1476819671765,248.52112460969536,256.7407558024421,253.05173380699887
156,2002-03-04 14:18:27+00:00,254.40948637697517,253.7871866867633,266.2252634120559,270.2593621287777,275.7146559497255,281.1626975734401,270.03299483111743,268.8310917698549,266.879122357549,259.30372576330956,258.06480098223807,256.3493474625737,251.03409000220609,253.6824818368604,262.4588227419819,270.62620757047324,271.85544749526844,267.8209521965815,267.2181623488603,271.13829000777275,263.42234657118723,267.11315824945814,268.5845668920026,259.8086415064617,258.770829977377,250.68961091464064,240.11073913660124,241.9167525905206,245.4529619978242,223.12792686698185,228.20736886481524,233.33582681037913,223.8907264742916,243.85665664351296,230.03312710872072,236.22674945321182,231.71926325173865,254.33098355778517,268.3124723429408,259.6295550075211
157,2002-03-20 14:18:18+00:00,238.8068578258895,249.05582196218123,268.7407237654418,259.3747995716166,257.56738722721025,256.6855644866568,256.6303686815063,247.95124533282092,241.54261139625586,233.99086048118494,240.08029125872253,248.73105393621177,252.634324108604,250.5894749382354,254.53788546133828,263.9681195963381,270.0127311315019,262.590385278181,262.9337948372789,261.030631862433,253.295513795669,241.28735655967552,240.69657547304192,237.9298978047082,243.9446681622232,237.11118239185492,238.20396593838316,233.2060526114746,223.66777857057428,224.22962648442476,223.96125330422822,231.96979473746504,213.48197847786872,242.28058083501406,233.06609830816078,226.9124107591992,227.33855008429643,245.70099421977758,255.31268218797373,246.66560901080496
158,2002-04-13 14:29:03+00:00,264.61165661002593,273.14630884004805,289.54589916475567,277.16610456768467,268.1353424256779,256.99269633640307,241.49520252331547,232.6596636968005,230.6245687840266,240.8825148324236,249.2553752731592,249.45720778542,250.8457351699957,256.9599484180698,258.25409562690595,262.177881089563,268.6893642618318,259.7809031766089,247.12460566249922,247.533668612959,245.5951694909023,234.8045060943899,227.95966415070603,228.6635077583522,234.2067945667021,234.32420608751912,236.10690366384176,228.6805434470474,228.27605811016267,226.05262671516596,227.0252315085794,226.12771659484048,213.30259973504502,239.47132375655934,231.64373101276766,226.83820360427447,225.94656908460027,241.52054805144957,250.70993959629592,249.46325285979202
159,2002-04-21 14:17:38+00:00,256.6495373148465,264.77689961760893,281.4286520442387,274.69599443224683,261.45495881839713,249.25792092171463,230.1617053180921,218.35455826605335,209.30666886296268,224.93950742679021,231.42818984570835,225.6409470549054,230.19233796782854,231.8226291783531,235.60496230788596,245.92037747817062,246.6941403064464,243.87713066138124,232.77457640479545,232.83908977578722,225.21208160400244,215.53107067878457,219.31064735309172,221.218279378102,216.90331925850958,217.5413792554465,216.96242154503156,213.41385006544408,209.7575833462264,210.3836240115585,202.0879825785723,204.96409718466654,209.6670110227578,225.77082482377403,204.23981324495813,201.49008707324785,213.02290647290852,217.76267104177796,233.50672965802107,230.09941466794635
160,2002-04-30 14:11:17+00:00,256.51136270097544,269.4619591290993,267.98680264920216,256.82562968190393,240.66723428618053,226.03139860828173,206.37041475064288,195.48716808706394,187.65454560411513,206.25781212291224,202.18156363675655,213.8414081737274,219.964140369122,224.36955314411173,214.6959080888056,213.590402620826,219.66163456455405,232.44390511585172,229.4098018331674,235.8524949181045,222.75450711633832,221.84038157826254,215.2617485537501,211.937322549187,195.35533556380136,196.91876777964674,194.6393152000337,195.505271111941,194.37352876959991,199.58328182253146,199.69693547038636,201.37293701232252,198.3781382295891,223.00129916041064,200.9645861687722,189.65768485892676,197.31797360258923,214.4116864916168,219.25452391939305,224.19656313374986
161,2002-06-16 14:28:45+00:00,262.90491739646393,263.81491150928633,286.6734197265355,295.0985640113809,287.4327946436984,281.44101303761,262.76291652335703,236.38677618337073,228.07355274088158,228.45719605013005,240.10928060019418,244.79508461699768,243.7233144817889,242.861551208902,249.20783431637244,253.6224310724599,254.92890086973034,246.38123150787186,241.30513958462487,238.75353617470648,231.52492184980528,231.7000129489142,221.39645299682533,222.96868256276147,217.7346627482978,210.6166687287143,212.9309761786144,221.1064192567566,212.5123714720412,205.58128262086814,220.38203235223568,220.45389225174716,216.68365481213846,245.07048203422974,224.45832019842268,220.84086251274644,217.9434281937059,237.12995060964067,233.81637963655982,242.76607208056868
162,2002-06-17 14:10:11+00:00,241.09025454495344,231.5821257716046,254.15070679967852,260.55226455888777,260.09088718168687,246.49290113623323,231.49486838646735,210.98864506974942,195.51377155178812,205.86833047058062,215.212744020235,220.03759234646802,228.40124701941068,224.5641398778814,228.902530550622,222.22772687202087,220.33312909069227,218.87555138408277,208.47886035643572,209.98919864003267,209.84995848928534,196.4767870555564,198.64978539325696,197.49585442730924,194.55412385968373,190.1208130851387,190.17704202746265,200.359173517451,194.3019539069344,187.2742017731625,193.89423848372456,,188.80609788165773,225.63896701380784,200.49416144595554,196.52172230183268,183.1843872089905,215.66485284088785,,219.27630544516475
163,2002-07-02 14:28:41+00:00,253.09180351514433,252.70793926353537,270.72376486814534,287.5206899205594,285.4734046138467,282.50983261455127,278.05372779920276,270.55984604603344,,242.9156040914765,251.745952623406,248.9476863552997,248.89440572278534,246.75498892774957,254.2733920143977,262.07057981806685,257.76354430528227,249.50345401091,244.97287767651514,240.60150736051202,234.57531007962348,236.43425233050652,227.30891685553883,231.68995324507,225.31544586522097,228.6945072574999,229.11905136505928,232.03405246792337,230.70586565031806,220.64876489300238,233.69533856866056,228.99196002827088,218.42804375357636,250.44109563139799,243.6143775600664,231.9305612681108,223.48999713123445,243.12471940384026,248.21041744975759,249.83683915509764
164,2002-07-10 14:15:51+00:00,245.18032596516937,254.6450822958692,270.4042197901486,269.8728651185618,276.89057802085046,261.9565430055114,251.45843993560516,247.81210248852463,228.91893570639343,217.20423389973985,223.61724157032836,232.38240138198947,235.54698433006448,232.80011929897137,240.6845792992861,238.13828109780394,237.59318924558352,231.86467769744516,230.38023084853802,225.69446129256235,224.12221403747435,215.3003815129593,213.91281076725988,209.7085517721482,211.2196193992355,209.75875700203335,199.80692924495122,204.21453979136865,213.67881490772172,202.16070801858314,206.58099442598484,221.4016099146821,208.04549046341208,237.84895605409378,227.247045795852,207.36325932526768,203.04436010540851,228.101385471221,228.30213823889113,234.75826376481277
165,2002-07-11 14:22:27+00:00,258.20932266958675,260.05907247802514,277.77011674006474,288.10730711760755,285.16828344254935,274.90798901575124,266.7637133870389,252.86950292107053,249.33538565765986,239.15694119585916,246.3858996057806,255.2214134645162,250.6263373335122,249.0797703835513,252.24189484844214,254.00290688003412,247.76523236320898,236.95059139215115,240.3603095758692,238.05852111591796,235.90335300325455,231.88910149133426,223.08225465268455,223.9722884059301,222.87255089578275,220.61246161880487,213.77377901624396,218.0356620152771,229.7424303289018,226.67903986619405,231.0056620957807,227.55500649442084,216.36893683684875,241.70289114908473,234.86773476375052,221.4504706296654,220.25435870559627,233.42589145246419,248.13995294877017,246.6689056151323
166,2002-07-27 14:22:19+00:00,247.16923485501556,245.14418748737168,258.13423781349746,258.4315807999509,256.68272632944934,253.04618391742176,243.64505013541378,227.34104972427,222.46225832677365,223.5167306269947,237.01635947306602,237.23144743268878,232.7521817395177,231.00396526541226,239.07095448086292,234.06221973955962,221.25961366856362,225.04645555269607,231.6135202718603,224.45432611674192,209.5297077947812,200.93411390541723,202.46707624812564,202.17543683113269,206.72104619097905,186.25934635277181,203.95441899302284,204.18829740944344,202.75510553895444,200.0107278603515,203.60256225516798,202.37024618478503,190.81370215002218,226.6611915828858,214.46442135292958,191.64776791036562,207.98651557801813,,218.57466822693624,221.1576678251112
167,2002-08-19 14:28:23+00:00,243.750686336819,234.5566729802882,239.48400748456936,236.67867107447645,236.77236898511438,241.6219061574617,229.61536488380392,232.5737709462595,220.6403010964056,231.53720791192194,230.07425274930296,231.30235009492358,235.4736852814979,226.76000607516224,216.3979684275632,,218.7094198381687,214.88113581563155,214.89632377785867,210.34585783890512,200.96901591291603,195.89110848200286,188.00734596680567,191.7075731062546,201.12982897905684,191.77856521847858,194.65529228815672,200.377145128691,179.35808322489422,181.55842680390523,185.13913263474336,205.66054506044597,190.8037247211884,218.59923126789639,210.16384717594013,202.36591855597501,207.3186881287233,217.71817327364943,227.38028091384547,215.27015872115908
168,2002-09-13 14:21:57+00:00,218.70872276964425,182.70919606552013,,,202.6217937153983,230.61719458852778,233.78421170009065,,189.78020354625036,200.9438898021156,203.6655318252278,201.17622528662554,213.09999696054075,208.5940863020635,198.38287185320158,208.54670388216002,193.92630576493383,190.35269542860223,,159.9221432409672,168.25460277715086,156.4987524524543,,172.38393261689913,152.94053432371575,140.54720594613417,158.007097966954,149.9397504850234,138.44902434854345,,106.17004526454586,,145.1197926099446,177.12634867880797,177.51730643731247,,,188.5098456436977,,155.3048224128187
169,2002-09-20 14:28:01+00:00,,215.21136839349765,218.97321982521396,215.9493650847958,222.44751725125002,221.18243563749263,223.2316886655913,221.39658385826584,216.2352028908837,210.21090938070498,209.3036034765096,,203.75289430599628,207.9894898461837,219.61433704918005,,205.83120660241872,190.8802348726867,,203.41843908252915,,172.26959077678657,171.7068231089296,175.06353617940988,170.80270496670948,155.71201369223098,168.76612681657625,175.9642643446044,163.19935779432163,141.01167671725779,137.9718963777655,,167.62670032858736,195.09392586136477,188.5579955200189,,,177.35275839353497,,177.56943410203854
170,2002-09-29 14:21:48+00:00,240.41973365074858,239.25197821797545,245.71182964021384,245.49227212075587,253.2808218779387,263.5186069045931,259.04138960899195,,,238.04457042263007,,,,,252.95882528381503,249.14482272505185,240.84882480131645,232.88085616367567,,,,124.40000869702224,,,,,,,,,,,,,,,,,261.0909563851027,192.04846888412192
171,2002-10-06 14:27:57+00:00,224.41617167278932,229.9699751555873,231.18547246509183,235.41268746866996,239.32379443412344,241.88574952411824,241.33372488220581,223.616271067035,216.69872651024266,219.39497409323354,205.28892313884444,221.1975821949323,214.86397305083884,218.7820343667059,235.43352917839383,229.78059871227342,216.57602904701932,209.60592258885546,212.96823106883167,204.91927401162457,199.7241811996977,198.399302867457,193.49736565996517,189.34775224282373,197.09909605477156,171.1846136492692,190.1277567083122,194.42787446530323,186.8542244125031,182.32715077289413,169.24320642119272,192.89925682356224,180.50940093916364,211.7679859148553,208.43050116083137,170.2745288102843,162.45044146754887,217.30698135153233,206.5253783123015,208.69314849936447
172,2002-10-15 14:21:47+00:00,215.45908144792685,219.71627540221704,237.42013542351546,231.79846634464425,236.38557855655196,234.42869262765362,229.59624124513866,227.7494980164898,220.29942398146977,213.92746831012542,,217.1778514360529,212.64650437214584,209.05961487632973,219.76919070772456,225.7650849969332,,211.0615385846242,209.43559597122209,207.27716090932125,187.13722267663874,196.53644121292064,178.30701394818672,180.91291097735885,183.21830635463874,159.4608658267735,180.44977585571982,171.60264451678455,186.04518466323648,175.49254032014676,169.38055972525441,188.2579668107764,178.6570221493369,199.55318091737246,198.4982943351867,,153.021430884912,,206.69147708108326,192.03344490191435
173,2002-10-22 14:28:02+00:00,218.29233900939855,215.07745212825859,234.05033068481342,229.9648516729094,226.6036054424875,228.98905911951712,223.6850416463163,216.48230382436049,210.1100653223291,206.29425796897235,203.49037502989026,208.22890401863344,208.03554208060353,207.2835891119562,213.85152982015322,227.173979471533,219.41046341750376,215.73107749295391,206.56784107782082,197.90969116028194,201.09165844511705,193.1664453499713,186.23340968788239,186.21606282198658,191.0823221561497,178.2870666769397,182.44734745035552,179.14766497592856,178.61774276310987,178.45426829158572,187.087323493381,198.79556639462686,187.34378432814782,208.8618601153082,191.01925021690397,188.22433095814822,188.2523486742902,200.7684445548229,204.87126199341108,208.22444727262544
174,2002-11-07 14:28:08+00:00,211.00608301576779,228.52597227603385,228.81988669242483,222.11687156661677,232.98851457784622,247.42327823682513,238.04689145165352,216.6082400014329,189.70582952543825,189.77853496748074,208.41132357765372,217.23457020987001,222.55396205403588,239.26554608264394,251.45026924679365,244.31045570360294,239.24919072946565,228.27722350124932,,,,209.5086843030355,204.04837368940153,206.5812546590318,204.9511274693282,206.5283026221249,208.8862236835776,202.02023681010544,204.10888939755904,194.43211270781518,194.555558399522,208.1696172474596,190.92830267892865,210.65868078246535,226.16320782889846,224.17280813925308,198.9472288108888,204.57156972722893,207.63930739319537,227.55132890298844
175,2002-12-25 14:28:35+00:00,229.536747595694,218.35028201291033,243.10981919816916,247.426909464825,247.01868198088752,254.8872242236086,241.36781068862362,230.65331345379764,228.07942552651758,224.42983027825295,204.62369000495173,220.5372139059352,212.32627804716958,207.93648610527185,208.41018089730724,220.60804377868212,220.1801128704552,215.7901270101038,213.74848455536687,219.6621002940051,212.2592314387783,212.28518980533502,210.672881472987,218.24589092416593,218.21048103447643,209.2277481888988,203.4617681124932,213.35540096064238,202.57665663909108,186.66141019950447,197.6440982423618,204.86912896556888,188.9391885945565,207.8488596839249,196.48098499366785,197.78998420682277,207.8331582333237,208.62113264907705,214.1085730580829,204.67918675292827
176,2003-01-10 14:28:37+00:00,266.1476525631957,252.36704894049328,262.8478001811746,270.13154872347957,278.5510043089868,285.7089370165361,280.26828775507465,273.3138265738288,234.51036007640602,224.02639758075506,228.64233237860202,222.50596610881175,217.40487357819293,215.76235053685366,218.34190857332527,211.8544561577094,217.66338944079916,209.37096258570637,212.95615608364182,216.1041538950967,216.46116001478725,219.04240135711896,212.68040569660232,209.29174407928772,216.08101780169306,219.6872434081844,220.30448123799096,221.74758677434042,221.0447087520793,204.70059180472114,209.5032673286842,196.79849316363928,193.13286563842934,219.12335998658654,209.59457706662633,206.1116461929446,213.75642580966354,221.5095866043905,215.42332113753534,209.78891399414758
177,2003-02-20 14:22:44+00:00,274.13833913412907,261.2486705268504,252.58408351536957,253.99289420662754,267.78372190976603,286.67728879761887,286.1242840317448,287.84876554260484,267.82942008294816,252.08139298693996,244.1928721566015,245.28472893554502,232.8932956325473,222.51463921150778,233.788120010536,241.99969271738854,234.0133256935699,228.43620569100685,225.22905423659836,224.424956696112,220.28947799950302,222.07494837145472,215.95779858188556,214.68207610855697,205.01052593114932,208.15663882043987,212.66243300614644,220.51888831287238,222.88617314489403,220.2899494493835,220.81621462865965,224.35482714832403,191.2466714163395,215.34345915544068,203.49070287983758,198.2059022876831,191.90052992838517,210.43449920077106,227.04539414241566,223.97146437223256
178,2003-02-27 14:28:55+00:00,280.93793837778696,262.3449538410878,255.64697084743224,255.10724523888112,264.2847242701673,278.60819411628023,277.3660297139274,281.5356596178754,270.7194630088965,256.8889771543003,242.61771841203824,240.2454722780969,239.4772503096021,240.07547554475948,235.6721307178879,242.9627924838637,242.12475596133845,236.0595165802968,218.4363904017162,219.03263163106243,226.70069736463157,220.57962976419972,212.8994755162548,217.88503803701462,221.06934058459447,218.47891162615912,221.09485009467812,228.66050063028226,224.57833941109382,225.1046735043572,220.13664067609517,221.3848844789143,197.05110449541033,218.4269897504593,202.84852064878285,197.79404461265818,195.77771943323813,215.7287193979319,219.23487244785994,218.29821561452007
179,2003-03-15 14:28:59+00:00,268.0980317475886,268.59728577265406,276.00934334822983,273.61655595907484,280.2036053639605,289.9039697754535,289.6989552615401,292.6970185736283,285.8425052872582,285.56994655059987,278.9639485044411,271.91630685050524,262.6477196735685,250.29478447547538,254.4152220457666,253.17588366154678,240.27701809458765,233.67418648121702,249.18188206651445,250.51423724942381,239.72050726828044,227.17757264765194,230.04966079642807,228.06212758751633,231.28512369675732,231.57068008732585,230.8129897124403,236.45756378649224,237.7583261690334,233.91289845081425,226.7733898666016,230.25306159753939,210.01048306829378,223.20702537673913,206.87249222665037,205.85661430635383,209.35154760912755,221.69880093125116,222.25186096341932,225.49384908945814
180,2003-03-24 14:22:42+00:00,271.2917615595644,277.0622157207319,285.1740368324949,278.1133833437607,289.06226538875836,296.22588733542483,304.26606091458524,305.3318040860998,296.9246754574516,288.731905928262,283.0122154160485,284.6697122184631,278.1762507860224,276.7322970108912,267.448202563808,273.17246101352805,267.0311737806311,248.07827987295616,256.90161975024654,252.45629865088637,253.9773675656987,254.5850871957318,237.60018658757173,230.8625417773115,228.6256777061306,246.3654500669225,240.5771370887088,239.59392554133672,240.033400882424,234.26171784681787,230.86264611066912,242.8721234369235,214.70778752306236,226.41660308743317,217.81489943921082,216.87874495714075,222.60839478067166,224.00706428684674,238.3335254467987,235.53703416481537
181,2003-04-09 14:22:50+00:00,274.8194322415062,282.100854336648,284.5788055487368,271.7527259719144,282.2917253897614,293.29150099107966,292.64005782488044,294.6320889086388,282.0156270975664,278.679660460289,274.5479558543777,274.7973021829149,278.55854733840613,279.3539356479856,286.7732879866108,285.69043740706144,274.95769404477284,267.4009258271606,254.60051152048368,247.72473966832152,244.5388262676753,238.07864013232032,239.7245480656669,236.06703433770144,235.78298354865774,236.59962104379872,239.4385311213056,235.10697010797386,237.20402226825183,225.10865989251468,228.60012776907203,240.94738402773103,211.78305928028007,229.17892120822538,219.9792747769927,216.34476963323408,222.59006202676412,231.009327415579,238.90780268597268,228.7597508973716
182,2003-04-25 14:22:49+00:00,,318.3422370682066,,,,,,,,,,,,,,,308.25611254050614,295.2419185440486,,277.54613362945673,267.34845788381483,262.10468097623175,256.5477330330645,261.5836540620142,273.0469642676032,240.268833586507,235.39574080511485,235.23583004343783,237.06041756706495,236.3011784063521,227.463011309572,235.72844463171697,213.5311331319898,222.7194157817533,208.13138334248995,211.89696334376,218.27713433350073,234.55456081727544,239.37688772002844,228.92216854407187
183,2003-05-11 14:22:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2003-05-27 14:22:46+00:00,269.1008796251017,271.6096370112958,267.8223725854891,246.56286520175325,241.10096592153627,246.21849124546927,255.88937320247845,266.43551657427713,261.7044404636104,253.07130194182835,249.57575028381072,239.73303097672914,235.13437850813483,246.65298108760666,256.8119793206012,264.6768060668731,263.25785771277964,252.01391622492937,252.45570995078344,245.45880772698612,236.86436593190703,225.37307434256357,219.8095701758955,223.0560699729196,225.98907278964705,233.8358526965831,230.0818990222149,224.72818484124025,220.04365112206028,214.15952518570595,206.09591397963183,210.70693586986906,204.61758059841316,225.5306806668173,217.54731442043422,210.4445628204506,210.47520201717242,228.02536503482486,238.08074260265022,223.93217557984715
185,2003-07-13 14:16:38+00:00,218.3225262048156,224.05088349792862,247.7324839365763,244.89857879987994,233.60894480560313,224.9482640231125,218.53161771678964,219.3313359115041,212.19662049451136,219.78201463889175,219.92748563891433,230.58980042839917,221.26378472412554,224.70390880603645,226.8865361872441,228.96169601685597,212.58774737171566,208.18950434422996,209.46657487690777,206.99150368397977,200.38040427125745,204.89179146118482,200.17192801591827,197.0813470374099,194.17756475041992,179.43921314082317,187.15957737634002,186.26710624811366,185.13591422835293,184.46745942053064,185.93379777769684,203.41971027954995,192.53295503937196,213.75892051068638,198.58060055236064,181.61927526317734,181.21646711264987,204.00236504337906,198.23791451178764,203.95374448348593
186,2003-07-21 14:28:47+00:00,201.98948869891052,209.22900675134068,223.62795130339197,226.0405616967257,217.60662914991224,211.80223645645134,,,,205.46182190697868,199.97088977311097,200.88426072550973,194.93708513710092,213.34535666022782,207.1024242750834,209.28960235301753,,,,194.37340003554712,191.27195886390558,198.89686879627428,186.8018746740099,193.35028508455864,188.82926718750275,179.71161704772211,,,,173.30723496188392,179.85178182471145,189.37113744799922,193.11915534779953,206.62565670146583,193.53916338403414,173.08573060632057,,,,199.6616984763488
187,2003-08-14 14:17:12+00:00,207.70447061028688,197.74880333700818,209.3485284722198,207.4075674507108,210.5346490889441,217.84524304375316,224.02670621944625,227.1782694533635,215.3766992987417,212.3845933717224,210.10994258879938,213.82191026768828,203.54385256824034,215.81306335189277,219.2544716767478,216.85502805493186,215.27919376647543,220.47820710411463,209.584096160919,213.18220298826347,201.56268083643243,201.32626801743908,198.90970422055233,196.5921566245962,187.2577006034002,188.9838564416621,187.59132908545968,191.3328088777757,188.0130183423493,183.28969687745,186.86194895970908,191.87418107759402,183.2296378050747,202.90855837937897,189.21941634752957,165.20916187657625,172.34174383540486,203.69801535939493,193.35417408409478,199.68810682510457
