,dates,nzd0358-0000,nzd0358-0001,nzd0358-0002,nzd0358-0003,nzd0358-0004,nzd0358-0005,nzd0358-0006,nzd0358-0007,nzd0358-0008,nzd0358-0009,nzd0358-0010,nzd0358-0011,nzd0358-0012,nzd0358-0013,nzd0358-0014,nzd0358-0015,nzd0358-0016,nzd0358-0017,nzd0358-0018,nzd0358-0019,nzd0358-0020,nzd0358-0021,nzd0358-0022,nzd0358-0023,nzd0358-0024,nzd0358-0025,nzd0358-0026,nzd0358-0027,nzd0358-0028,nzd0358-0029,nzd0358-0030,nzd0358-0031,nzd0358-0032,nzd0358-0033,nzd0358-0034,nzd0358-0035,nzd0358-0036,nzd0358-0037,nzd0358-0038,nzd0358-0039,nzd0358-0040,nzd0358-0041,nzd0358-0042,nzd0358-0043,nzd0358-0044,nzd0358-0045,nzd0358-0046,nzd0358-0047,nzd0358-0048,nzd0358-0049,nzd0358-0050,nzd0358-0051,nzd0358-0052,nzd0358-0053,nzd0358-0054,nzd0358-0055,nzd0358-0056,nzd0358-0057,nzd0358-0058,nzd0358-0059,nzd0358-0060,nzd0358-0061,nzd0358-0062,nzd0358-0063,nzd0358-0064,nzd0358-0065,nzd0358-0066,nzd0358-0067,nzd0358-0068,nzd0358-0069,nzd0358-0070,nzd0358-0071,nzd0358-0072
0,1999-08-28 21:53:59+00:00,,157.6951848386207,,,,,,,,,,,,,,,,,,,,,,,,76.96330089776453,98.23321938438184,125.4241652593492,,,,,,,,,,,,,,,116.30212945659756,,,,,,110.649649702592,133.02676498268062,149.63371732808216,167.94310281975274,159.67993578464245,156.96993293975987,130.459965519795,133.21138150154817,,,,103.11059123462796,109.94961935323052,,102.9621756817145,81.47647984266311,115.92645608467605,125.72662203067603,105.70817367829008,110.81839680881426,115.40402836259433,113.85478695080917,90.71399327341095,94.71668962084713,129.1952009168176
1,1999-09-29 21:54:04+00:00,174.7492083314299,146.02772089617164,130.76287721712845,126.05439922249033,133.96216918717167,122.18004481462451,113.28879318064787,110.63908540629517,113.97710175601819,115.5405209135905,123.35593367613785,,,,,,,,,118.8441136144001,,112.41877893911784,,,84.26116431965414,,,,,,,,,,,195.9215148072529,188.95413563775247,166.105028604765,142.31168660748844,128.32744319472522,,105.71308470307808,106.9102624005113,96.91290719849543,100.13958202463178,99.13371077388177,,,109.02348351187082,122.0512486846191,138.1885264867786,148.31242194817426,145.92018384324754,140.8550342330955,137.12201089746844,142.970158432577,,148.1917080331963,127.73053115604867,120.45318725078508,103.56895034021395,95.55865579955716,102.98175706335438,110.29467481790775,124.18835410943177,121.48587503648704,113.56547018327944,112.26209911808024,112.9320091568357,119.3821871917053,118.51742567515325,113.33540974673687,132.79614743529544
2,2000-01-19 21:53:49+00:00,183.5088328901307,169.7449290052447,150.76477597079045,138.62812240163106,126.18057417805792,123.46674051183231,125.09127009965005,123.57152140237531,126.66869464806618,133.63483267448964,141.04980273856586,,,,,,,,,,,128.10423856863758,118.67114979730223,107.52685267748245,99.1626657372725,104.22517962015007,112.98070939874427,103.07870833881086,114.01548064061656,112.85772324041083,,256.87074496871486,,201.68829985128798,225.0049657663589,,174.5509808913973,169.78870818265926,153.92493070501604,140.532447574324,124.88527019419274,99.68553983593718,97.76398173703943,99.83434723105152,108.4849448339793,114.42251583578447,117.88148667450791,122.08136442001202,106.57634239260587,114.46614155942508,130.25360820117305,136.88982093442087,139.72469785892727,158.60870686252625,158.01700301199398,164.96846949237445,160.91088662388205,155.53658132308567,135.71596545028527,111.67187881183762,99.93746208443373,109.78709676584835,109.75893152689004,111.15059699336285,125.72291664262633,127.84965843387937,129.89682275031356,127.93158543611402,118.916017558155,115.36028744008826,,121.39250042543388,
3,2000-02-20 21:53:41+00:00,164.31218804301832,136.30463952193435,121.38504644450923,,104.59113619214698,98.02773460106202,82.69165380465468,100.1141975040313,,,122.55436354975566,130.14560812533998,,,,,,,,130.28821766809517,114.60437783506573,,,109.93116606092762,,97.50386122336216,108.22899426045348,105.06838449357144,103.18688470521948,114.34903622174772,120.22897861081225,243.82400275277422,,198.12061349941598,204.04821441163244,205.4856582442549,187.05568763834896,171.4144459755339,162.76297882110407,147.85307777921577,126.60302013102329,112.58905423947809,111.76591375280331,114.44662227095024,111.03240361153289,113.60948634973096,127.47320724091894,,116.30912853148381,133.1058869665291,,153.89451721945176,159.38337086045306,159.7263494014599,159.31378243378515,165.01035217923595,169.98967965330488,147.20840799779654,128.53369135399126,117.42095272937624,115.43525681500878,119.25482851231548,110.42294966007688,106.96032558914072,117.50746746519026,123.70273153841877,125.14224657776393,118.1088975378163,111.21732167846974,119.20534037186293,107.60965868520243,104.07568664516326,123.48771535797574
4,2000-05-26 21:53:00+00:00,183.95061953268808,166.02343417467608,159.75471973233695,137.80250229699985,148.24536639393145,134.52363090985324,129.1810968366275,126.26229402752087,134.79133372428038,142.61194849533533,155.0750339572167,163.38509114835355,180.00090066971947,,,,,,163.9128839955022,,,129.55412564684835,,110.86514384677538,,109.3216183685078,112.839268322236,114.71512347652094,114.59930107968356,119.00099120709433,120.06383500787402,250.75627568067992,240.12666072316557,198.3011363409709,216.91576294598354,220.72607359061166,208.03091850041136,178.17287370389286,160.27434608515821,141.6435936949395,120.54721825462849,,113.74074853330934,103.21829472815735,111.43546855792667,130.69131332114426,140.80000662475211,,,142.8519894617591,150.73627272644265,162.330828027206,162.37683424321878,157.1431585732857,,162.2827785960604,155.30846179769662,148.48132389893976,138.72941541186285,122.37118069083989,110.51921597781552,103.31215476463764,109.2856049963427,107.99673552051762,123.9256471319903,134.34724091724243,126.79643146224203,118.53073233621377,125.28315902370792,,123.14034874012225,120.85104635451809,150.87329452865242
5,2000-07-13 21:52:31+00:00,165.79296591124327,149.19119475235502,134.85724294683288,122.85546936398167,122.85374685536115,120.53070802518043,127.65727377506825,125.41025868926785,127.25845983976363,,,,,,,,,,,,117.3797394716486,,126.23997121665614,116.6724448129298,111.89194126423037,112.58085966829262,95.79298250302854,,,,,232.59190940398733,218.60644561712112,168.33765881318556,171.32562313539927,178.20999192319564,183.12045850488482,171.0122049083903,152.13161034130547,139.39757428513985,122.9664808824706,103.39682355909957,111.46200916928687,125.29962323059165,124.91496266903546,115.18933020867568,124.67559702631684,147.1097991046511,148.9333906158717,146.74240885633156,154.7457502149933,146.12938032757125,125.56019683497273,143.30631959025402,161.70630647544317,163.41391842524965,143.45439821615076,135.75151104866137,139.89090572299403,,118.80861941245438,115.30411245212896,114.28774246348863,118.25124096690497,138.75105979214817,150.0942076482228,150.16807443629426,132.1315394949881,130.04255035218557,134.6530455880386,133.96950108060554,138.13233668132972,163.56718843003938
6,2000-07-29 21:52:14+00:00,164.7557559354418,148.91927765076807,,,,,,,,,,,,,,,,,,,98.37229855896591,110.99771338230079,,,,98.70760683818618,105.70774548987636,110.5543808728289,117.0059171927264,131.27157340493866,,235.9718409165999,209.72675138595346,171.62975595946565,,,,,141.79928368168518,129.94753822605404,114.09731223175979,115.19925529666438,100.10896986740792,114.98992575530217,112.91562872538034,120.45549263991413,123.3838574575073,,129.1148454404103,140.90258762385662,158.45467830779535,152.0034597148991,131.2248519981625,137.86151275592076,147.2925147374309,,147.70897927340374,139.52438170406975,140.21949469469845,127.37314664262263,117.67435645137148,122.53522645547042,129.65733568674295,120.93144046657201,126.48994242675316,137.0241428629468,141.2674984542117,136.5255526184911,138.87362833963036,151.3907172232164,143.6243723285226,144.66303437747422,161.71075300977677
7,2000-08-14 21:52:08+00:00,167.54881373733735,139.9067829019685,120.67888644068731,110.2235627108158,103.88217077773015,101.01481106791485,92.41746307692763,97.33921032829853,108.78663925493426,113.7501703202344,118.21534403461025,129.15855990093982,137.9957594473732,,,,,,,109.9798446746522,106.11081521381844,,99.39573466340873,,,,78.98579865817038,81.74694176588456,86.27157885391057,98.60620408143272,100.03488641934062,,204.2190822269123,158.85281869762073,174.38984755986505,178.48477421809756,157.97001307960102,140.62901708012376,127.57274148928121,112.39418056858233,102.07318840071652,,79.88371728195601,89.52781558590867,93.78709570396002,92.55804063388463,106.52957880996487,,,,133.32169364390683,,,118.10582869983354,130.93502594450953,121.39103487850832,,128.7110047234018,123.70429071376836,110.18984943342164,99.10417639689793,91.78882057308988,,96.11322235455637,114.1945686825395,115.92871605849551,112.35957331997608,115.49342891346969,113.55082003263841,127.06571321572146,,124.80942433761778,139.29092430343462
8,2000-12-04 21:51:22+00:00,170.12579372124742,150.6745154974987,144.71439019138901,129.38658117927287,127.68997532944265,109.2354335646132,112.71537990291566,118.17299279978451,107.48046694924005,118.52750904811295,116.62208104425024,125.49941084823925,142.93925550853396,156.31714544521597,170.11938846643469,178.09447363695605,,,,137.1668525549455,,,109.82027951637177,,,,,99.69378056128869,93.70168985216212,79.00318525049916,73.74338796152976,229.71793705119572,240.84505897516323,196.4037294474366,206.43321528287044,197.10169802998558,179.7838504087233,159.28579566516314,136.47198077190595,125.07645613030795,112.7985241759007,110.5930380820703,104.97838515349777,109.58463305259302,110.21123864424519,109.81539953345295,,103.32383604717995,96.28009415468195,117.36729047231931,132.6203421629448,,146.78283751193803,146.45406943657352,147.74890291905714,146.5646333068466,151.15555521244994,143.56633443665098,135.86603576812348,118.5592059709964,108.65895321118192,98.78666415255665,93.95262612978648,106.07262964729857,120.69438861268637,115.41681098257811,109.35394783692476,110.05614723742474,106.62234579342042,115.65892144580201,111.20306615829443,110.924429208699,129.2454053480602
9,2000-12-20 21:51:28+00:00,159.60003953265408,150.76098901823806,133.31235113685273,122.90989039486821,115.99984676036624,107.94835157619144,117.67818904509728,120.63561982196374,121.38364865248741,122.4760453777972,124.40935746101938,138.4325982023287,152.57064276141648,163.51198643484378,170.34207515654774,181.79920939761834,,,142.60241151514495,,135.72804206862494,,127.16408526020895,115.93070170666782,111.23722175180458,114.59085494202041,106.5725163757558,104.77417149903268,110.48014266944344,115.95877816420261,124.50249341904443,245.3103959051179,237.88972310342544,177.14787839327806,174.5897705327359,176.11277193548509,156.4919589692305,135.82078997974412,127.6626820868141,109.89015581275338,104.56634848856031,100.17719718164368,96.3886583874452,89.23289293497234,,85.7878683850967,,108.83140399468934,116.43345321033325,133.0087849845712,143.60575977329214,,145.8421504094159,142.50108529508665,150.11860869188902,158.17037660246123,153.50744795647938,149.398990047308,128.62534944477707,113.7043828597819,114.09295769191984,107.80740185033274,104.26607419316554,122.80804307091621,127.38421276506305,133.90742582714657,128.15736619502957,115.75514968145671,123.53636134700825,136.1404202754899,,126.60807170535145,
