,dates,usa_CA_0067-0000,usa_CA_0067-0001,usa_CA_0067-0002,usa_CA_0067-0003
0,1984-04-27 17:55:28+00:00,201.12453608320178,205.067021599893,217.30533684206978,226.43752283256083
1,1984-06-14 17:56:37+00:00,194.99501552732474,207.74667829943454,219.0936078116775,223.68275959777776
2,1984-11-21 17:58:12+00:00,197.84437793162883,197.17764763690667,205.13162804957864,200.1043337171441
3,1985-02-25 17:58:46+00:00,203.86561551431868,205.6795186225061,217.21961398905955,219.83605913354307
4,1985-03-29 17:58:42+00:00,202.01646660345628,208.9067169683413,213.60059423688057,220.2441578908132
5,1985-09-21 17:57:31+00:00,197.01921903754723,195.14992220565495,217.83127799594018,219.69736445049318
6,1985-12-10 17:56:22+00:00,201.3541001576331,201.91109079764698,217.89431783224882,210.2743945255156
7,1986-01-27 17:55:26+00:00,210.36896251176935,207.0927649705894,206.11601516935988,208.2483955642599
8,1986-04-17 17:53:42+00:00,201.92964256294695,189.8683823660044,205.3421417890811,208.39708724124822
9,1986-06-20 17:51:54+00:00,195.1264373720094,189.19547125391082,206.53671262515567,204.89775269008433
10,1986-07-22 17:51:13+00:00,178.19518534845662,183.84418937327712,198.26327263258594,199.63550832106736
11,1986-08-23 17:49:39+00:00,204.55341149101588,207.47932893916396,225.10214536655522,217.73913618573138
12,1986-11-11 17:46:55+00:00,200.3805208784791,201.1061287290313,207.83302862791786,211.41600750363426
13,1986-11-27 17:46:36+00:00,214.41079791674647,205.2621013200632,216.45655863263232,218.78211661294222
14,1987-01-14 17:48:01+00:00,205.11538708723347,200.54670473977984,201.48052234259592,205.53792279424354
15,1987-03-03 17:49:45+00:00,192.31604471121085,199.75584722067725,213.9410339420544,208.7251661842148
16,1987-03-19 17:50:21+00:00,200.87862807351132,205.87570712725295,214.9082050090279,207.2386087789433
17,1987-04-04 17:50:55+00:00,210.708620184632,206.22286499674345,216.66618029049854,217.70426392158956
18,1987-04-20 17:51:26+00:00,210.13781814709182,212.19440566896057,216.25440234680823,224.42493521166566
19,1987-05-22 17:52:20+00:00,195.81597292481965,206.14508201538882,215.6438505608735,220.55360563053284
20,1987-07-25 17:53:44+00:00,212.08541182833548,221.9884783641925,231.872694740511,237.24174057195287
21,1987-08-01 18:00:08+00:00,,,,
22,1987-08-10 17:54:14+00:00,195.20030936546158,195.28219061255396,208.9852690430702,216.43200194541475
23,1987-09-11 17:55:06+00:00,198.35908726670047,195.39607209511956,212.87803926269666,218.88580099521897
24,1987-10-13 17:55:45+00:00,192.50973194288625,197.17461036023445,213.97355775709084,217.58888967563882
25,1987-10-29 17:56:01+00:00,199.19367581521078,204.67917650426006,221.88490412441308,227.70614354518443
26,1988-05-08 17:58:39+00:00,209.7274781287406,198.51714665991403,210.93586574591706,213.50592108136314
27,1988-06-09 17:58:51+00:00,206.1191223246874,200.06716285452214,212.27986530723393,216.0171168201588
