,dates,usa_CA_0067-0000,usa_CA_0067-0001,usa_CA_0067-0002,usa_CA_0067-0003
0,1984-04-27 17:55:28+00:00,201.14715129118613,205.0827539184908,217.32945973058642,226.45880773419316
1,1984-06-14 17:56:37+00:00,191.7877163315411,205.5155136414981,215.67248866950828,220.66412506056963
2,1984-11-21 17:58:12+00:00,192.96639122687003,193.7842655814223,199.92844223116924,195.51328740678287
3,1985-02-25 17:58:46+00:00,204.67112447951627,206.23987268525224,218.07882355193698,220.59418521843492
4,1985-03-29 17:58:42+00:00,209.50568732048805,214.11660964105906,221.5890963350478,227.29283621272546
5,1985-09-21 17:57:31+00:00,194.81583000014442,193.6171298318095,215.48099635604387,217.6235865329376
6,1985-12-10 17:56:22+00:00,196.874768737603,198.79503415762605,213.11636431755005,206.05855318901666
7,1986-01-27 17:55:26+00:00,198.43263982767485,198.78923614687147,193.38393763965908,197.01420950864156
8,1986-04-17 17:53:42+00:00,209.86317333076647,195.38736029144405,213.8045746080886,215.86393972860776
9,1986-06-20 17:51:54+00:00,193.14516660805532,187.8171959398558,204.42335714360465,203.03302726518635
10,1986-07-22 17:51:13+00:00,173.74495029019923,180.74837368057632,193.51635523711138,195.44705179564863
11,1986-08-23 17:49:39+00:00,199.5332948238073,203.98707386632321,219.74735425486605,213.01432049894683
12,1986-11-11 17:46:55+00:00,201.47980545312743,201.87084843313448,209.00559884087608,212.45062827977387
13,1986-11-27 17:46:36+00:00,216.38381023104375,206.6346316256613,218.5611051012161,220.63906937933967
14,1987-01-14 17:48:01+00:00,195.89685627413664,194.13381373936465,191.64742280862598,196.8616584995642
15,1987-03-03 17:49:45+00:00,189.3290140752687,197.67791286523925,210.75486793038277,205.91384323273985
16,1987-03-19 17:50:21+00:00,200.8820512032032,205.87808843486468,214.9118563473659,207.24183054806508
17,1987-04-04 17:50:55+00:00,216.83250142481208,210.48295629426005,223.19832028002398,223.46791685352375
18,1987-04-20 17:51:26+00:00,220.75986464199912,219.58365540454824,227.58458527470935,234.42215544216663
19,1987-05-22 17:52:20+00:00,201.62749473247035,210.18787979462408,221.8428071557009,226.0232732142041
20,1987-07-25 17:53:44+00:00,208.9181480483501,219.78516443028963,228.49428004185995,234.26078642608428
21,1987-08-01 18:00:08+00:00,,,,
22,1987-08-10 17:54:14+00:00,188.45120481746264,190.58716136177208,201.7862241918713,210.0799035472981
23,1987-09-11 17:55:06+00:00,189.98834854882278,189.57294950876985,203.94925129696045,211.00745867251055
24,1987-10-13 17:55:45+00:00,188.15770064645886,194.14711032793716,209.33139104090165,213.49286022017776
25,1987-10-29 17:56:01+00:00,196.96735504348126,203.13043161957864,219.5101619679016,225.61078281885077
26,1988-05-08 17:58:39+00:00,219.93253525090182,205.6163168318523,221.82126000955571,223.11068072575017
27,1988-06-09 17:58:51+00:00,211.1411961207444,203.56077940830093,217.6367440230281,220.7437745105654
28,1988-06-25 17:58:57+00:00,191.96183623387614,191.61869681273646,216.04505930912762,215.23959876675843
29,1988-08-12 17:59:26+00:00,198.139817991311,203.20672498246077,219.4310716399415,218.84027447270478
30,1988-08-28 17:59:07+00:00,184.6696321415765,193.21968184653133,215.52623472759794,215.64588895227448
31,1988-09-13 17:59:28+00:00,180.64651109503987,176.6025749075211,192.13291461286178,207.72167027702247
32,1988-10-15 17:58:53+00:00,197.08627554013916,194.8129140200258,212.08512826839893,214.89655331593104
33,1989-01-19 17:58:19+00:00,202.56478768498914,201.63704811774977,216.16055012917292,212.74279038438254
34,1989-05-11 17:57:19+00:00,214.99062553127007,205.14391061476732,221.78750812213832,224.29750795439452
35,1989-05-27 17:56:40+00:00,222.13736061618584,208.89413997526452,226.25525100458702,225.1391120571858
36,1989-06-12 17:56:42+00:00,213.47909324778433,203.48159941698782,218.57565626332826,220.46652743651197
37,1989-06-28 17:56:03+00:00,200.28334127909744,196.21116788111658,213.22514454597064,227.17228200056343
38,1989-07-14 17:55:43+00:00,198.43952251504288,205.5458022061797,224.30384330548517,225.76614527644233
39,1989-08-31 17:54:41+00:00,190.1329557449902,189.94445125886816,205.3492678184651,214.07054855298705
40,1989-10-18 17:53:41+00:00,199.76700650956485,204.93907511631738,225.0569533881539,221.16403161267039
41,1989-11-03 17:53:01+00:00,195.9318840909565,199.63503312924996,212.9734246230781,226.39223861785212
42,1989-11-19 17:52:44+00:00,191.49176353175227,194.32828063341526,209.1192417008324,214.0553668783478
43,1990-01-22 17:50:35+00:00,199.2871768401821,195.73653467576415,204.98511140050294,206.51765649051328
44,1990-02-23 17:49:58+00:00,189.54303335198665,192.35345621095428,195.78705977519112,201.07143728081272
45,1990-09-03 17:48:09+00:00,201.22659377702706,206.05890124952154,219.24196197605298,216.8865740402458
46,1990-10-05 17:48:17+00:00,180.89883612346938,192.51551077019622,208.94974959474152,212.03662552931536
47,1990-10-21 17:48:16+00:00,189.27399941387796,193.31178206683967,215.91341977916082,214.10974217460603
48,1991-03-30 17:50:19+00:00,195.77905426471477,191.39406387397108,192.6485382665834,197.4946844670045
49,1991-05-17 17:51:10+00:00,201.4420352827326,196.2039936382844,203.8930784090879,209.16879883746432
50,1991-06-02 17:51:27+00:00,190.7543269840599,198.12163311921972,212.79599974783753,213.30562375287062
51,1991-09-22 17:52:17+00:00,186.90529424876974,190.54410690845523,202.55283650830614,209.63480054567947
52,1991-10-24 17:52:26+00:00,174.39394099369207,161.8382491681059,191.13333092036487,201.0189837872337
53,1991-11-25 17:53:01+00:00,197.08496988162108,197.94935818930352,197.93936463083247,199.39452468020863
54,1991-12-11 17:53:12+00:00,191.62283050278035,194.74423939559267,195.17725339372902,201.85347942569834
55,1991-12-27 17:53:03+00:00,197.62992648672815,199.04241141988615,196.85797336638504,192.9465108300706
56,1992-01-12 17:52:59+00:00,200.23549854180504,196.70726287480423,206.67829684280136,206.23164675184802
57,1992-02-13 17:52:49+00:00,199.69064151569097,199.85222122804208,210.94122932618274,212.60669565849167
58,1992-07-06 17:51:26+00:00,203.9547973556423,200.03002087219832,216.8509320769843,222.20883503590986
59,1992-08-23 17:50:45+00:00,192.7063586846089,194.51981439467664,209.7114919096,214.2151507500047
60,1992-09-24 17:50:14+00:00,188.79278725727815,192.9250548855916,209.67367506383675,219.47258987421432
61,1992-11-11 17:49:46+00:00,198.4710969976149,204.11054698192314,212.98875857219184,210.53722789556937
62,1992-11-27 17:49:48+00:00,187.32813793860703,187.77887205870104,191.04807193257983,193.23121805080476
63,1992-12-13 17:50:01+00:00,187.50930454057007,175.88419088537754,185.47543127992117,179.94234398765863
64,1993-01-14 17:49:57+00:00,194.6349803095163,193.66802646845053,203.5576289346331,207.3828914807542
65,1993-01-30 17:50:31+00:00,200.53638568080393,193.6698590476916,190.81676548561347,197.38556724615665
