,dates,nzd0092-0000,nzd0092-0001,nzd0092-0002,nzd0092-0003,nzd0092-0004,nzd0092-0005,nzd0092-0006,nzd0092-0007,nzd0092-0008,nzd0092-0009,nzd0092-0010,nzd0092-0011,nzd0092-0012,nzd0092-0013,nzd0092-0014,nzd0092-0015,nzd0092-0016,nzd0092-0017,nzd0092-0018,nzd0092-0019,nzd0092-0020,nzd0092-0021,nzd0092-0022,nzd0092-0023,nzd0092-0024,nzd0092-0025,nzd0092-0026,nzd0092-0027,nzd0092-0028,nzd0092-0029,nzd0092-0030,nzd0092-0031,nzd0092-0032,nzd0092-0033
0,1999-08-26 22:04:44+00:00,,118.51485408744418,121.7964516565893,123.59496498784326,118.57551468637662,115.45521708414587,113.0532505707232,114.19822238059058,115.60454007923522,115.66974274784324,111.3697921944228,116.1544893922047,113.8013287660835,109.12573955140019,98.04170938440626,,,,131.19033382547008,123.84616482126576,116.29377343587676,134.92443844979843,156.5487966150704,167.29007763368276,172.36743293155791,168.00181435500028,165.6139531918119,164.26404759497632,152.8118752040437,145.2215438034703,137.67348351433844,134.21232707140456,148.86841256340705,
1,1999-10-04 22:11:02+00:00,,,,,,,,,138.76033910503753,146.7647656683239,146.57215927916587,146.43893978887343,135.73947152725583,138.4016814834734,126.44358566485757,101.36523077167692,,125.7687620785443,164.55559412689502,156.34781900662873,149.51661081218117,164.7790192152272,187.34794823286637,190.17418537603612,198.49600363149125,193.03902318989114,198.29430479698925,196.38960862043797,182.8038522392918,176.08568603764581,172.67609805782106,162.62113476067674,180.95028414939384,186.00234021709227
2,1999-11-14 22:04:42+00:00,155.42681688355026,151.1881689254193,144.84843184475804,151.73671156416162,143.0746868290317,135.01800005783096,144.86549013126609,149.56612284489754,152.6759326514628,157.91006620790967,159.84029109553796,161.20636961952522,162.09885539522458,163.6877093895979,150.33208740365228,130.95209558609687,107.22604678847762,160.6831356363305,181.5180560148761,167.99648449818307,166.21137451433162,173.03948288599167,191.32529416694223,191.85513352934385,195.11643348568793,194.22765446571657,197.11287329196537,193.16054211146428,186.62137417990698,181.07725342998236,171.91363795233406,166.65027294996653,176.04482143017123,181.42900120273225
3,1999-12-07 22:10:53+00:00,130.70393807165985,127.20082773392588,127.21675008177276,124.78678638171957,125.91735936375008,122.88058676425202,119.8069846554991,125.18530134250074,125.36142728964145,125.63067941449296,118.93179293556204,122.18648179955406,125.29695480030308,115.69325294626725,105.29666372210433,,,108.19476209330784,141.1022134298381,134.1162160158801,128.68231573785886,141.37328397899392,162.66558957402646,168.99349171143504,177.30380578280557,181.34727954283963,176.73171672765756,175.9975836321896,163.41181154462276,153.61458564009425,144.12467848538267,137.34090157548698,148.48562288240365,144.9270990024662
4,2000-03-28 22:10:31+00:00,141.67990022760077,139.95138595027035,141.15159432429414,154.05100420944368,142.31490714491133,142.01175596162176,147.6715501601292,141.7931261560467,131.0835614181967,129.26221510440905,137.51857068819467,143.18083782230815,136.6342494594025,122.62656960381096,115.95241863342915,104.73152310993635,76.21190185704904,124.3824241698066,155.0205864690902,150.4739476652793,149.16468245275388,170.16520819679187,180.74600366904357,188.60121704108633,190.5111287368878,191.13013271053816,194.8775842147961,192.0637826682067,189.04125880306506,180.9135975425126,178.69568711663646,176.47920171448698,182.94104691841554,190.55033263324032
5,2000-04-29 22:10:17+00:00,135.89452147764803,131.84546830862334,138.96940239525637,134.86478737091164,132.26698248428693,129.11182918605675,131.8089667173396,136.09206877763765,131.83649809062715,125.93224312980115,123.71054554445006,124.53853854111992,124.53855550186509,125.45474346728071,130.1632193441894,125.25512148365287,50.4967807647798,125.14539910106436,154.17760822339903,150.558692223329,136.60687710309307,146.14494689087923,172.5319793948291,179.14003018265515,184.79713110193785,185.126467187314,191.65360455944335,191.60224864492199,190.79827860103717,184.33926765133043,174.36308758867588,166.83367845978836,173.6842461224141,173.4773000210694
6,2000-05-15 22:10:06+00:00,,,,,,,,,,,,,,,,,,,,118.64837122322871,116.25066570613346,123.75531702522485,138.9418361336955,148.78895244764576,153.7549071987739,155.98082278399062,168.52613180110845,172.69803283637145,168.8855999696896,170.460973338867,152.24321107690153,147.75975979170184,153.20046988771583,152.39708859433563
7,2000-05-24 22:03:46+00:00,140.09341539098747,137.41436858943206,,,,133.73367607280417,,,,,,,,,,,,,,,131.38208346689595,,,,,180.86660137047616,191.3826575349243,191.48699572396083,193.70281388668795,186.19841367640436,170.0521460881721,165.16072432472805,,171.28575159026542
8,2000-06-09 22:03:40+00:00,,,,,,,,,,,,,120.9457203640371,122.30985102212054,127.79135924833707,,,116.6959435705759,130.72874444583155,135.02914379398982,133.68479403473748,,,,,183.23826475922965,204.50300480742973,196.45781605278341,194.40052917348754,189.27213037662025,180.81942671694065,165.13045225297128,168.61838233258294,198.39477310864683
9,2000-07-11 22:03:17+00:00,135.49785387727462,,,,155.3148802686417,153.7198947149712,134.1330774739916,132.4248468919597,130.29504152673303,146.10544849887674,,146.80350397707062,116.4635527896736,136.93157164651114,149.26743078927115,162.6074786540322,49.62028415218219,141.4156080812499,152.27796971101006,153.54893584072258,171.31074821892278,,181.53034247342117,,,190.59987238531852,200.67022842613392,201.79309472317613,197.70743036640658,196.96201395574224,193.0888011734037,199.00715502755352,204.19687640433017,212.3379710463954
