,dates,nzd0092-0000,nzd0092-0001,nzd0092-0002,nzd0092-0003,nzd0092-0004,nzd0092-0005,nzd0092-0006,nzd0092-0007,nzd0092-0008,nzd0092-0009,nzd0092-0010,nzd0092-0011,nzd0092-0012,nzd0092-0013,nzd0092-0014,nzd0092-0015,nzd0092-0016,nzd0092-0017,nzd0092-0018,nzd0092-0019,nzd0092-0020,nzd0092-0021,nzd0092-0022,nzd0092-0023,nzd0092-0024,nzd0092-0025,nzd0092-0026,nzd0092-0027,nzd0092-0028,nzd0092-0029,nzd0092-0030,nzd0092-0031,nzd0092-0032,nzd0092-0033
0,1999-08-26 22:04:44+00:00,,134.4774600921934,138.98695043093463,142.21800532671736,137.19855502525073,132.6457158584912,131.6762909095973,134.51426638663506,135.9205840852797,134.29278308671735,129.9928325332969,134.7775297310788,130.99182754042883,127.74877989027429,118.35775339045074,,,,148.3808325998154,141.0366635956111,133.4842722102221,152.11493722414374,175.17183695394448,187.60612163972723,190.990473270432,185.1923131293456,181.57655919656113,181.45454636932163,171.4349155429178,162.4120425778156,157.98952752038292,154.52837107744904,171.21606097005596,
1,1999-10-04 22:11:02+00:00,,,,,,,,,129.1653254068186,137.96933644495653,137.7767300557985,137.64351056550606,127.62061378260904,129.60625226010603,116.84857196663863,92.56980154830957,,112.57561824349327,156.43673638224823,148.22896126198194,141.39775306753438,156.66016147058042,178.552519009499,180.5791716778172,189.70057440812388,184.92016544524435,190.75536546267438,188.27075087579118,174.00842301592445,167.96682829299903,163.08108435960213,153.0261210624578,170.39576908135302,172.80919638204125
2,1999-11-14 22:04:42+00:00,151.55148066503205,147.58964243679523,140.97309562623983,147.5384306607669,138.87640592563696,131.14266383931275,140.66720922787135,144.9861800411942,148.09598984775945,153.71178530451493,155.64201019214323,157.0080887161305,158.22351917670636,159.48942848620317,145.75214459994893,126.75381468270213,104.42719285288112,154.38571428123836,177.64271979635788,164.12114827966485,162.3360382958134,169.16414666747346,187.1270132635475,187.2751907256405,190.9181525822932,190.35231824719835,193.5143468033413,189.28520589294607,182.42309327651225,177.20191721146415,167.3336951486307,162.0703301462632,171.00688434609754,175.13157984764013
3,1999-12-07 22:10:53+00:00,147.5654067884473,142.85790582808565,144.07821879856021,143.05337749157263,144.18395047360315,139.74205548103947,138.07357576535216,145.11249164415864,145.28861759129936,143.89727052434603,137.1983840454151,140.45307290940713,142.15842351709054,133.95984405612032,125.22385402376223,,,135.59464875808746,157.96368214662553,150.97768473266754,145.5437844546463,158.23475269578137,180.93218068387952,188.92068201309294,195.57039689265864,198.20874825962707,192.38879482181733,192.85905234897703,181.67840265447583,170.4760543568817,164.05186878704058,157.26809187714488,170.40553221422732,172.32698566724582
4,2000-03-28 22:10:31+00:00,133.2239971647931,132.09947596337753,132.69569126148647,144.8904425580687,133.15434549353637,133.5558528988141,138.51098850875422,131.79978617272855,121.09022143487856,120.10165345303409,128.3580090368197,134.0202761709332,128.17834639659483,113.466007952436,105.95907865011101,95.57096145856138,70.10486075613241,110.64158169274415,146.56468340628254,142.01804460247163,140.70877938994622,161.7093051339842,171.5854420176686,178.60787705776818,181.35056708551284,182.6742296477305,187.02567422790327,183.60787960539903,179.8806971516901,172.45769447970494,168.7023471333183,166.48586173116882,171.9483729367656,176.80949015617787
5,2000-04-29 22:10:17+00:00,131.53436418280438,127.79675082055424,134.60924510041272,130.14128363483104,127.54347874820631,124.7516718912131,127.08546298125897,130.93915561100425,126.68358492399375,121.20873939372053,118.98704180836944,119.8150348050393,120.17839820702144,120.73123973120009,125.010306177556,120.53161774757226,47.347778274059394,118.06014349694344,149.8174509285554,146.19853492848534,132.24671980824942,141.78478959603558,167.8084756587485,173.98711701602176,180.07362736585725,180.76630989247036,187.60488707137426,187.24209135007834,186.07477486495657,179.97911035648679,169.21017442204248,161.68076529315496,168.01604163911736,166.39204441694847
6,2000-05-15 22:10:06+00:00,,,,,,,,,,,,,,,,,,,,126.60621161078518,124.20850609368993,131.71315741278133,147.56282988688167,158.19367290566706,162.3759009519601,163.9386631715471,175.9155550181252,180.65587322392793,177.50659372287578,178.41881372642348,161.64793153492283,157.16448024972314,163.54566239153925,165.3285792241149
7,2000-05-24 22:03:46+00:00,134.53193134413442,132.2501334030685,,,,128.17219202595112,,,,,,,,,,,,,,,125.8205994200429,,,,,175.3051173236231,186.21842234856075,185.92551167710778,187.6778728359305,180.6369296295513,163.4794831237094,158.58806136026536,,162.2483400141292
8,2000-06-09 22:03:40+00:00,,,,,,,,,,,,,106.51248927570299,106.67385067642526,110.7339043257604,,,93.24194305203298,116.29551335749744,120.5959127056557,119.25156294640337,,,,,168.80503367089554,191.10071879683377,182.0245849644493,178.76452882779228,174.83889928828614,163.761971794364,148.07299733039463,149.8551819177486,174.9407725901039
9,2000-07-11 22:03:17+00:00,130.54703522755415,,,,149.95149339811118,148.76907606525072,128.76969060346107,126.5738793968355,124.44407403160882,140.74206162834622,,141.4401171065401,111.51273413995311,131.56818477598063,143.41646329414692,157.2440917835017,46.04469290516184,133.37052777545412,147.32715106128958,148.5981171910021,166.3599295692023,,176.16695560289065,,,185.64905373559805,196.0730396799649,196.84227607345565,192.34404349587606,192.01119530602176,187.2378336782795,193.1561875324293,197.76081215969353,204.29289074059963
10,2000-08-03 22:09:08+00:00,,,,,,135.93395180816321,138.10917692148988,140.16110110876264,138.16432289310922,133.18103074478117,126.78891297151296,127.77401185498277,133.85876273157794,132.15233573853845,132.03745575485695,101.27787262878027,41.80439866151978,117.92203268951049,155.42940043039096,153.7087785361265,140.80580968898803,159.0935598716999,173.6858392896175,184.9508384662618,190.11706525748897,187.6415916369266,185.97338570237125,189.08212991029717,182.49517947365277,176.8832366093646,172.16546054539938,170.88716034755282,178.63107961492918,181.88943784282756
11,2000-08-12 22:02:54+00:00,,,,,,,,,,,,,,,79.70778849083767,,,,125.68432463755276,120.9858907493463,113.03465997476452,,,,157.46759079995797,155.64096011401898,151.26684988922497,154.82580420097926,149.97946396814737,148.02096029158847,,,,
12,2000-10-06 22:08:23+00:00,137.4920401122008,143.04280610070614,142.9086716559208,138.40147154846787,137.6537095036347,137.36511227353597,114.98469283798252,103.77831911499139,119.05424308328938,133.7998928184089,129.2341874353426,124.51403448297779,119.84700903812481,105.05617779642495,94.27936202937545,76.35978981789859,50.60308985141528,117.72257178475701,150.5748570168212,142.55722994996384,132.67814446012318,146.6805506716182,163.23011028494372,175.50776395833321,187.73298486910548,185.901792449561,185.58042421806095,180.47613420082706,179.9744735230228,179.3984717132739,158.46451830889617,158.57387018396037,169.1105857489236,160.96938311894175
13,2000-11-23 22:08:18+00:00,123.72188576480805,123.72153598431318,125.00075127613329,117.01425609659978,119.68308085689608,117.30164233626408,121.47833364254802,118.75118573375572,129.87660242746438,127.5976687015936,117.6813142053426,118.11988598906973,116.39289986135553,105.37391456517139,94.34727072264248,46.012872369381675,,103.43640907140275,148.27228406213172,143.98088065788795,123.19474296564626,137.61995808978725,168.21144126564744,175.7831435780654,173.5019616972394,171.36421486194104,174.89663394304748,175.61937387363344,178.22315364046207,174.68751112388287,161.68380484893765,161.98274266417602,166.74679698192244,161.54571152827603
