dates,satname,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173
2023-02-07 20:20:06+00:00,L7,411.76,412.80,411.28,400.74,404.37,423.68,407.50,421.76,437.46,423.56,432.40,442.18,435.16,464.36,479.56,482.36,478.83,435.91,414.11,438.44,449.22,440.52,409.17,410.31,434.59,460.15,453.31,444.74,451.42,455.44,461.13,473.82,462.36,462.75,481.63,483.91,466.59,474.18,480.04,512.53,508.67,486.09,498.24,521.51,512.39,529.09,524.49,545.84,553.27,539.02,537.81,553.22,569.87,565.13,561.74,559.64,548.34,,568.14,556.48,562.72,569.26,567.99,578.04,581.63,560.00,566.28,571.08,572.09,560.20,555.96,555.76,552.14,556.63,557.06,566.65,563.22,554.28,525.40,528.94,546.10,557.27,546.15,532.66,541.35,526.74,527.60,522.92,524.86,510.32,509.40,494.00,499.12,483.23,486.03,484.37,483.69,477.03,477.68,456.84,439.97,442.13,423.34,427.77,400.15,411.58,383.21,383.23,371.36,355.76,355.30,371.69,357.80,380.72,391.57,383.04,386.47,394.61,397.04,406.59,402.06,405.52,421.40,415.28,416.30,416.32,414.57,408.31,401.69,397.92,398.98,396.78,395.98,399.78,409.66,401.61,404.08,397.46,405.92,385.27,402.25,405.17,400.55,394.18,396.56,388.14,374.70,386.09,393.49,393.08,393.12,393.37,399.03,403.63,402.34,401.17,406.12,409.17,429.58,421.53,410.01,403.96,431.50,431.40,426.11,427.98,425.27,425.03,421.33,427.63,429.95,421.71,420.82,406.36
2023-03-05 22:13:13+00:00,L9,357.67,350.72,345.49,348.08,350.94,365.27,368.44,375.24,379.22,368.01,353.97,376.63,384.86,378.52,378.18,381.03,375.41,363.80,362.49,376.55,383.26,381.03,374.17,380.40,388.88,402.61,403.51,406.77,405.69,410.32,411.88,414.96,412.61,410.10,413.44,418.97,421.80,428.47,433.52,436.34,439.70,445.13,445.28,451.39,450.51,463.94,471.89,477.10,478.35,484.01,483.58,487.78,489.72,497.37,501.62,507.27,508.78,510.64,513.50,513.55,511.53,516.72,519.85,516.35,513.98,512.81,515.02,511.90,511.51,507.48,502.59,502.34,498.74,495.04,495.73,495.49,494.40,487.21,479.28,481.04,488.04,481.56,475.15,471.85,462.10,454.51,446.62,427.32,377.89,402.39,417.21,424.83,422.42,415.14,414.07,417.04,410.66,402.80,391.89,384.16,380.94,369.95,362.30,353.14,342.81,336.19,327.27,316.54,305.67,292.20,289.38,301.58,307.94,315.95,320.40,323.43,332.79,336.98,342.36,347.74,345.22,352.83,352.37,354.89,351.84,351.20,349.36,344.04,346.02,339.32,343.58,341.24,338.27,343.58,344.04,343.17,340.25,336.24,337.02,333.82,340.87,336.53,335.34,332.05,327.20,323.94,319.85,325.57,327.96,334.04,334.80,339.75,350.50,349.12,352.72,355.14,358.12,360.30,359.72,361.88,357.24,360.44,362.26,361.60,366.34,369.23,371.39,366.62,368.74,366.79,367.86,363.19,362.85,353.83
2023-03-13 22:12:59+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.38,476.15,484.42,493.01,496.66,506.17,496.73,501.82,509.46,523.32,525.22,525.65,523.65,524.31,530.74,537.56,538.79,549.29,554.78,571.61,588.53,570.61,568.32,566.48,571.46,572.72,588.57,595.30,596.65,593.78,588.87,607.94,597.71,582.80,592.22,604.57,598.51,591.26,586.04,603.56,600.66,589.23,579.49,584.77,593.56,598.32,599.61,589.76,590.51,589.68,589.87,564.88,569.42,584.33,572.59,571.18,560.24,566.81,553.71,553.00,561.48,551.00,547.15,531.89,529.94,518.66,525.62,499.66,520.97,510.04,492.68,480.01,475.37,465.73,454.27,466.32,448.68,450.17,421.86,409.72,397.06,373.20,368.97,402.36,392.06,400.46,418.71,424.12,417.55,419.84,432.91,434.26,434.08,434.21,437.68,454.74,444.09,439.78,441.77,435.58,438.17,452.43,428.44,425.01,434.84,430.38,424.91,436.11,436.13,414.11,430.64,427.14,431.10,438.11,433.58,427.34,424.00,427.21,417.57,418.85,427.11,432.48,430.03,419.37,445.87,441.02,450.04,445.45,442.73,448.63,442.01,451.81,443.71,446.99,464.86,452.80,465.15,458.75,449.57,456.21,445.08,457.28,451.28,452.50,446.64,448.57
2023-03-18 20:16:03+00:00,L7,,,363.34,360.57,368.47,,,,,,,,,,,,,391.32,384.35,394.83,395.38,395.29,398.13,397.14,405.86,409.08,421.53,416.25,425.13,422.09,429.72,433.43,438.98,436.77,434.95,436.80,439.59,443.52,451.26,458.44,457.34,464.11,467.98,467.45,476.70,476.13,489.22,498.05,501.47,501.22,506.71,506.50,513.80,516.94,531.04,531.77,525.12,534.67,532.49,538.67,522.41,527.30,543.44,532.71,530.06,541.54,526.11,523.39,535.82,528.08,516.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.38,410.54,389.37,381.03,370.94,357.17,352.13,343.00,332.52,308.72,300.05,342.93,329.26,334.07,370.12,352.50,358.61,358.70,457.39,504.37,510.20,525.24,597.40,,376.08,374.96,375.70,369.15,364.73,372.59,372.54,359.91,344.10,355.12,361.89,366.59,363.37,359.15,360.00,355.47,360.58,359.14,364.54,360.81,364.13,359.55,350.59,351.10,,,,,,,,,,,,,,,,,,,,,,,,,,635.76
2023-03-21 22:13:07+00:00,L9,326.03,324.30,326.27,318.19,326.28,334.75,348.77,352.93,357.48,328.91,94.83,,335.39,,,,357.07,355.32,353.72,350.50,358.28,352.91,362.57,369.48,375.21,371.57,,,,387.03,383.69,380.67,390.39,398.96,402.93,399.52,385.19,399.02,416.79,415.74,,,,431.25,,,,,,478.22,456.14,466.70,482.13,472.20,476.32,490.98,481.29,479.09,481.60,490.53,487.25,495.62,497.75,494.23,494.94,483.59,488.00,481.93,487.72,490.85,481.96,478.26,473.98,478.64,,,,,,461.77,463.10,469.41,471.56,465.62,448.61,429.95,427.39,390.71,,,393.27,404.63,407.43,404.23,397.46,391.52,386.90,382.49,370.17,367.85,363.45,357.77,350.01,337.80,327.37,326.40,311.44,298.27,287.34,272.59,270.29,286.55,289.71,304.59,301.80,309.98,317.25,317.48,322.10,327.39,327.77,336.24,334.82,346.39,336.36,334.20,332.66,326.93,326.63,330.35,326.12,325.79,323.75,323.83,325.45,321.15,324.36,,,,,320.57,319.61,,313.61,310.70,307.23,311.83,309.70,317.03,318.77,316.75,328.52,334.40,333.76,334.03,338.37,340.53,335.91,342.69,335.46,338.98,340.96,344.15,346.52,347.82,347.47,348.25,346.87,343.27,347.23,335.96,342.26,334.95
2023-03-29 22:12:48+00:00,L8,458.96,425.56,416.19,425.17,436.49,425.54,424.84,431.77,427.30,441.81,440.88,447.78,452.36,469.79,485.19,501.37,506.42,514.17,495.65,495.98,482.53,478.06,494.51,484.26,453.09,458.48,482.09,485.89,487.42,483.28,480.72,496.60,508.97,507.03,512.55,513.37,510.84,515.14,525.50,533.78,535.53,532.25,529.25,534.88,540.50,553.95,554.67,564.26,567.44,577.07,571.51,557.96,573.65,582.66,592.17,597.84,608.55,597.64,595.66,588.12,603.16,596.31,583.86,592.28,600.61,592.88,591.88,592.43,595.75,596.07,586.10,569.90,590.02,587.35,596.03,587.66,565.11,568.27,580.12,574.83,555.52,560.96,571.15,563.61,548.65,564.54,560.38,555.25,556.10,558.38,538.85,523.91,514.34,508.71,506.19,506.78,487.68,492.21,482.08,473.91,463.55,458.34,452.62,439.05,436.57,425.74,410.58,407.18,392.09,379.16,366.41,374.86,400.76,401.97,406.67,419.38,423.64,417.33,425.94,435.73,428.45,435.93,434.77,440.16,448.65,442.10,441.36,436.67,434.80,436.99,434.01,431.38,423.62,432.87,430.70,423.89,425.58,428.65,428.90,423.94,427.50,425.32,425.66,424.45,417.71,414.20,417.31,412.98,415.80,419.16,423.33,423.39,425.25,439.31,436.82,435.15,432.56,442.43,442.56,445.34,450.06,439.32,442.82,451.93,448.87,447.04,442.57,443.11,451.37,448.69,452.59,452.16,443.80,443.75
2023-04-04 20:10:49+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.79,462.70,475.54,316.04,509.45,552.87,583.18,591.11,601.92,645.61,649.56,379.32,380.37,379.51,384.13,385.11,388.85,,,,,,,,,,,,,,371.69,372.58,372.83,370.77,384.17,368.16,,,,,,,,,,,,,,389.31,393.07,390.31,,,,,,,,,,,,,,
2023-04-06 22:12:57+00:00,L9,353.00,347.80,344.08,339.53,346.45,348.30,355.27,363.23,364.45,362.75,368.09,373.52,386.97,393.78,394.72,388.93,381.03,368.94,364.11,369.23,369.46,379.59,377.50,380.77,379.79,387.07,394.66,399.68,388.91,386.87,373.72,384.59,384.36,388.23,394.59,393.84,395.50,402.28,426.62,437.98,440.51,445.81,,454.93,,,,477.53,485.67,487.59,481.97,483.99,490.71,492.64,503.39,515.72,513.47,510.91,515.17,514.24,513.40,509.94,512.42,517.20,,,,,,,,,,,,,,,484.31,480.42,478.65,483.47,496.11,472.84,469.02,453.43,444.10,427.86,378.02,383.70,414.62,423.72,422.45,421.77,416.20,412.10,408.84,403.33,390.81,386.36,378.14,372.69,364.34,352.94,345.81,336.05,327.09,319.26,305.93,291.92,288.63,294.96,308.52,315.62,314.32,324.60,332.53,334.16,339.87,343.62,348.56,351.30,352.54,354.96,354.07,351.53,344.90,345.02,341.70,344.23,344.21,338.94,339.06,343.10,342.56,340.44,342.53,340.34,333.75,337.43,339.29,338.50,337.23,331.01,330.51,328.40,326.92,327.21,332.34,336.33,335.98,340.14,343.48,351.19,351.38,352.56,356.62,356.14,359.13,357.77,357.97,355.89,360.17,364.23,362.38,370.39,365.55,366.53,367.30,365.90,365.58,364.80,359.05,356.45
2023-05-16 22:12:16+00:00,L8,377.88,372.36,371.30,365.85,370.63,368.79,376.66,379.98,379.56,384.23,383.69,394.52,399.77,403.70,402.51,409.66,409.24,403.25,399.44,401.08,392.73,395.35,400.57,399.22,406.07,405.53,418.56,419.66,428.63,427.30,434.30,432.72,432.12,440.25,440.64,447.60,447.96,454.70,453.72,462.39,461.46,,,,,,,,504.70,513.06,508.39,504.78,510.57,513.27,521.17,524.11,528.84,533.51,531.22,532.57,537.35,532.45,530.15,537.63,537.62,537.29,536.22,539.54,536.96,528.72,524.48,531.29,529.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.85,376.91,378.51,372.06,369.54,369.50,368.70,371.40,364.19,369.82,371.09,364.88,369.02,370.12,367.23,367.27,367.46,367.22,369.05,371.43,364.92,371.55,365.25,357.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 22:12:19+00:00,L8,,,,,,,,,,,,,,,,,,397.66,401.88,402.98,402.18,401.88,404.57,407.70,411.12,403.55,395.30,410.16,411.65,418.20,419.00,428.02,430.82,440.12,439.76,442.28,441.92,443.13,446.74,451.77,459.06,,,,,,,,,,,,,,502.49,510.70,513.08,516.82,525.88,521.52,521.08,524.25,527.10,527.79,523.23,524.77,528.55,523.77,517.75,517.51,516.24,512.37,514.82,521.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.87,367.77,366.11,364.58,364.06,361.02,360.59,358.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-03 22:12:39+00:00,L8,,,,,,,,,,,,,,,,,,,379.74,375.86,378.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.73,482.46,460.45,472.46,484.77,485.37,489.00,496.60,495.50,495.72,497.30,504.69,495.54,496.00,484.60,495.55,499.53,499.16,493.67,491.89,,,,,,,,,,,,,,,,430.11,403.15,286.23,,375.56,405.31,409.80,405.73,,,,,,,,,,,,,,,,275.76,274.45,279.44,298.58,311.01,311.01,320.22,328.37,333.66,336.51,338.49,340.80,346.17,348.50,360.50,345.91,342.70,343.81,339.68,338.50,336.28,335.20,331.26,327.76,333.33,329.32,329.29,331.80,330.24,328.70,328.44,329.99,328.26,326.28,324.35,319.93,323.00,316.14,315.66,307.60,310.34,305.52,308.20,318.89,320.50,328.23,329.55,330.58,330.09,328.63,330.13,332.02,332.29,326.21,,,,,,,,,,,
2023-08-20 22:12:59+00:00,L8,366.36,361.72,360.40,358.92,363.50,366.83,377.60,374.59,369.92,367.47,373.06,381.52,387.73,392.16,395.45,394.32,,,,,,402.92,401.35,400.04,403.98,391.51,,,,,,,,433.00,434.74,447.70,451.59,458.30,464.64,470.75,478.61,475.65,472.35,479.21,482.35,491.24,493.94,505.84,505.58,502.71,505.21,512.75,514.56,509.68,513.27,518.12,514.30,520.35,526.57,528.41,531.69,525.54,519.88,515.60,511.08,520.23,521.17,518.54,,,,,527.36,518.35,514.82,506.61,510.47,511.88,510.82,501.92,499.03,497.12,498.83,495.79,485.08,475.72,474.79,471.22,454.27,439.65,435.75,442.81,448.99,441.79,433.79,432.90,428.11,423.87,418.39,408.41,398.80,390.19,386.47,378.04,363.64,353.78,345.34,326.18,322.55,307.50,305.95,320.14,326.12,332.88,337.66,350.17,353.97,353.45,358.74,365.79,371.72,373.38,374.83,370.36,366.68,364.73,370.79,365.51,363.88,366.11,362.48,364.47,364.45,362.59,368.85,369.48,370.37,370.05,369.39,367.82,358.45,356.91,356.61,357.57,360.21,354.50,352.87,351.44,354.57,362.91,359.60,360.42,355.20,359.35,356.13,358.77,363.53,369.54,377.10,379.74,381.05,380.15,379.42,376.39,372.92,377.57,374.59,376.49,379.29,380.68,381.50,379.67,374.81,370.63
2023-08-28 22:12:56+00:00,L9,376.37,369.99,371.06,363.79,372.74,376.08,385.13,383.51,379.52,378.94,376.14,378.86,386.40,397.98,395.93,398.35,403.94,399.81,405.97,405.80,408.91,412.32,416.55,419.78,417.17,413.07,410.55,414.71,427.64,429.57,437.69,434.30,438.31,442.55,451.30,453.90,461.43,462.25,472.22,475.57,482.27,479.02,480.71,488.07,492.97,500.54,505.89,509.08,512.42,514.48,511.04,517.38,518.99,516.52,526.15,524.94,523.38,529.37,529.31,528.67,539.15,538.26,532.54,529.12,530.42,529.24,532.22,538.81,535.82,536.63,539.00,534.53,530.30,524.88,520.47,523.43,521.68,518.73,517.22,512.15,509.66,510.26,505.41,499.85,496.72,487.14,478.88,473.57,456.70,441.18,449.03,454.83,452.50,448.74,439.78,433.88,431.65,429.80,420.97,415.61,408.63,403.04,396.54,386.46,374.91,364.95,357.17,346.55,334.74,324.46,322.86,328.73,343.92,348.11,355.84,359.94,365.13,373.22,378.33,381.83,382.75,382.04,385.83,381.46,377.66,379.56,378.05,381.02,376.86,379.71,381.09,378.60,379.14,378.64,379.72,377.42,380.84,379.72,378.34,374.75,371.43,370.26,367.34,367.16,367.28,359.35,360.25,363.41,365.94,371.13,371.95,373.60,374.59,377.12,378.18,378.26,377.94,379.59,385.31,385.72,388.30,390.99,392.14,391.34,390.86,390.50,388.91,389.33,388.89,393.70,391.07,389.72,386.02,383.15
2023-10-15 22:13:14+00:00,L9,335.02,333.93,327.35,328.53,334.66,335.82,,,,,,,,,,,,,,371.65,366.05,368.94,371.15,378.17,381.12,375.51,361.60,375.32,374.55,385.98,382.30,386.58,398.71,407.64,408.35,415.09,409.13,412.50,421.02,429.24,429.40,432.86,437.58,446.32,449.40,455.46,455.68,462.92,477.11,477.28,464.53,464.52,479.97,466.40,481.17,483.90,484.90,488.09,489.88,493.18,496.06,497.08,498.84,496.60,483.74,481.50,489.55,,,490.55,486.05,485.31,486.17,488.31,484.52,476.20,467.71,471.86,,468.93,467.82,465.52,184.11,169.01,155.12,,182.73,197.45,231.39,271.88,274.52,211.35,,,,,,,373.81,365.09,361.51,358.36,349.97,346.55,335.14,324.03,317.94,298.59,288.73,283.34,278.28,291.12,298.20,304.51,312.64,320.99,324.98,330.88,329.89,338.47,338.34,339.74,338.61,344.42,338.18,335.55,336.13,335.88,335.64,337.40,333.82,332.20,334.95,331.28,331.94,332.80,333.78,330.19,333.18,331.10,329.29,328.63,324.08,324.75,321.71,320.30,316.04,320.10,320.01,318.25,322.23,320.73,325.17,332.53,334.84,334.75,332.54,336.18,333.00,335.46,336.22,339.51,340.10,341.84,342.83,346.41,346.22,343.39,342.09,343.22,341.90,341.87,338.22,332.19
2023-11-24 22:13:15+00:00,L8,358.07,358.90,348.59,346.19,347.18,358.79,366.34,376.30,374.58,365.95,360.99,364.90,368.17,374.31,373.12,381.17,380.35,386.93,386.97,388.33,385.45,385.09,392.11,393.26,395.23,395.16,392.46,395.28,401.43,404.26,408.42,409.12,417.15,421.18,427.83,434.43,438.77,440.59,445.91,446.95,455.52,456.14,466.31,465.91,475.59,476.10,477.89,480.08,493.25,491.86,499.10,498.30,493.54,488.59,500.63,499.71,503.88,507.21,505.20,505.83,511.68,513.01,516.88,513.61,507.04,508.32,508.00,508.16,507.23,511.02,511.91,507.08,503.61,497.08,495.47,496.02,490.54,488.34,485.24,488.18,485.95,483.53,477.69,475.70,468.55,464.39,460.01,450.13,425.04,408.19,385.31,420.10,422.26,420.87,422.53,413.58,408.77,404.70,399.94,390.51,382.70,375.15,369.81,360.23,351.70,342.08,334.79,323.11,309.26,301.69,298.45,307.89,320.38,328.98,330.35,335.50,338.62,344.35,352.32,357.24,361.14,359.53,364.74,360.16,357.88,357.09,357.29,355.58,351.98,354.67,349.62,352.47,354.15,352.44,354.72,353.69,352.48,349.29,348.04,350.11,348.22,348.61,344.64,341.77,335.95,336.90,336.39,338.96,340.78,342.29,343.08,346.00,352.28,354.58,354.57,356.86,358.35,358.31,359.86,360.25,363.56,366.68,366.88,369.76,370.21,368.00,367.36,365.75,362.76,364.18,363.41,362.41,358.83,356.16
2023-12-10 19:42:37+00:00,L7,360.28,361.92,352.52,356.87,361.54,372.06,383.05,384.27,386.04,383.19,374.93,363.22,644.84,,373.04,375.80,378.29,384.20,389.66,388.26,391.11,383.86,409.74,,402.73,400.91,401.95,405.57,401.43,413.53,414.88,421.42,418.16,426.29,429.53,443.93,440.76,441.11,448.18,459.52,461.23,454.27,466.85,466.73,477.75,474.93,479.96,478.75,495.80,495.51,497.33,497.68,501.00,504.46,501.48,509.37,513.97,509.14,504.31,511.39,511.41,520.59,521.77,520.93,512.76,517.18,516.89,511.43,515.16,514.04,516.15,512.76,510.87,502.32,505.19,501.96,496.62,488.75,489.74,491.73,489.60,484.63,483.10,,,,,,,,,,,,,,,,,,,,,,,,,321.42,311.88,304.27,298.59,311.54,319.77,325.42,329.90,342.07,339.22,345.21,366.73,360.82,362.33,363.25,363.23,364.68,354.41,360.82,365.33,355.05,351.37,354.73,357.81,355.18,353.76,353.95,354.68,355.14,355.61,353.66,,,,,,,,,,,351.00,343.33,345.07,344.35,349.31,350.80,349.33,347.40,355.22,352.40,356.42,357.21,366.08,363.12,356.94,359.55,363.44,366.39,364.12,362.83,362.33,361.81,606.90,624.19,,
2023-12-10 22:13:09+00:00,L8,360.44,363.71,357.68,352.36,347.02,357.65,363.22,376.95,382.70,382.68,378.30,371.17,371.95,373.60,374.57,380.63,375.85,386.36,388.77,393.80,390.74,383.32,392.72,397.52,401.50,398.89,396.57,400.19,401.42,412.46,412.15,410.07,418.84,425.18,430.31,439.80,439.29,441.61,449.80,450.16,457.50,459.09,466.47,463.59,477.19,479.29,482.41,483.03,495.29,493.48,500.22,500.60,495.99,497.70,501.75,501.73,511.24,507.10,507.00,509.99,511.57,515.40,520.34,515.77,515.41,518.19,514.88,511.25,512.09,516.31,515.55,511.76,504.09,503.27,502.75,498.45,493.41,490.28,484.72,492.98,488.51,484.95,482.71,474.20,471.24,466.57,454.85,441.79,427.75,409.59,397.50,423.49,420.87,427.38,423.30,412.39,409.11,405.07,401.97,397.34,386.50,375.16,370.64,359.51,351.96,345.92,332.67,320.93,309.62,300.70,299.38,308.81,319.06,332.97,336.44,336.35,340.78,342.37,350.95,356.05,357.65,359.78,363.74,361.62,353.65,358.58,356.39,355.78,356.66,352.98,356.96,355.34,354.20,358.30,351.76,357.72,350.85,352.32,348.89,350.66,353.02,346.62,347.85,344.71,338.95,339.72,336.01,341.37,339.16,344.50,343.37,345.08,353.46,352.17,356.48,357.03,360.71,357.07,360.52,361.25,362.62,368.08,365.90,368.02,365.14,367.44,367.30,365.55,364.88,360.31,363.12,358.56,357.74,353.60
2023-12-18 22:13:20+00:00,L9,468.36,469.76,472.37,468.30,463.35,480.51,492.06,501.28,500.65,497.48,489.44,507.49,521.63,,476.14,489.09,491.88,480.70,504.26,509.44,485.69,486.17,498.86,492.59,520.48,534.18,535.49,525.73,498.00,520.92,516.75,525.26,544.19,516.49,519.44,519.19,532.92,557.68,567.07,564.17,559.49,572.26,571.51,581.08,598.53,615.80,608.22,596.52,600.71,607.25,621.43,623.94,622.39,609.93,625.32,637.68,641.90,,,,,,,,,,,,,,,,645.68,628.77,604.40,621.92,613.19,602.90,603.60,594.90,612.56,614.03,596.98,614.11,611.70,603.29,597.01,591.99,588.92,578.99,578.31,561.55,566.99,564.33,557.23,547.57,542.32,539.13,531.45,521.14,516.97,514.61,495.80,468.38,475.92,467.79,470.04,456.52,436.08,421.47,423.83,440.34,450.58,439.75,446.03,456.47,466.68,468.06,483.52,484.36,491.69,474.80,483.34,492.69,474.91,486.03,486.01,490.56,495.92,498.24,502.38,485.00,492.23,,468.34,,449.81,456.58,477.01,473.74,460.06,461.48,458.60,460.33,460.80,448.06,439.85,448.83,453.00,456.91,456.59,464.37,466.97,470.59,471.64,482.18,487.66,490.32,493.79,487.13,503.58,507.30,499.62,511.25,502.67,508.25,506.18,501.35,494.80,501.90,507.26,506.36,507.48,498.22
2024-01-03 22:13:15+00:00,L9,461.39,467.31,468.24,467.21,466.08,483.25,,491.52,476.44,420.61,416.39,434.29,442.48,439.51,,501.27,494.47,499.67,498.53,,461.54,471.37,474.51,474.63,500.28,520.11,537.04,,508.98,499.42,502.58,507.43,517.38,,511.97,511.35,526.51,540.02,541.17,555.42,548.95,556.80,560.68,572.15,578.09,587.61,587.26,597.17,585.06,604.24,608.74,614.54,603.07,598.14,602.57,613.53,612.25,623.29,630.05,622.07,622.36,623.19,631.21,642.29,637.15,640.92,634.08,628.45,623.01,607.86,622.16,633.74,632.05,634.81,,592.24,611.76,579.67,595.66,583.86,591.83,600.65,597.05,596.95,600.08,598.31,580.49,575.65,564.60,561.76,556.42,554.37,551.29,542.82,542.29,543.65,538.20,531.95,515.92,512.38,497.47,494.37,497.19,474.43,459.22,452.40,451.96,439.70,428.18,420.10,422.05,426.52,427.30,439.84,444.16,449.55,414.64,468.53,463.44,476.27,478.87,468.12,476.53,475.88,475.85,482.38,486.10,483.28,482.34,487.37,491.28,487.77,483.58,480.92,494.77,492.29,,,427.87,436.59,439.65,445.53,437.92,447.11,435.48,437.05,427.33,427.90,431.90,440.48,445.91,446.80,452.13,455.31,460.65,466.14,473.72,475.14,478.84,481.34,483.08,492.23,495.77,489.69,506.24,500.11,510.60,512.09,480.28,482.04,484.33,486.96,492.59,490.68
2024-01-11 22:13:08+00:00,L8,,,,,,,,,,,,,,,,,,,,375.94,383.36,380.87,378.54,391.39,389.41,383.95,381.66,381.30,385.81,393.36,406.54,404.95,410.61,409.16,417.57,422.72,433.07,432.86,440.30,436.59,436.32,448.42,450.30,455.45,459.68,466.30,465.24,474.04,470.99,486.39,486.54,487.30,487.75,479.51,488.36,492.94,497.31,497.25,495.99,497.53,502.06,502.51,506.24,506.72,497.48,497.33,498.32,501.78,501.01,495.43,500.44,501.31,495.67,491.44,483.69,483.15,480.75,480.00,475.87,472.01,469.81,470.05,471.03,464.56,458.40,447.46,439.74,430.52,411.87,370.71,358.96,401.32,409.03,408.80,402.56,398.12,395.87,393.43,381.47,380.93,372.76,366.26,361.36,351.63,342.27,330.50,319.94,311.19,302.30,288.78,285.34,292.15,300.69,315.31,321.55,330.08,330.36,335.26,337.77,338.28,346.76,350.32,349.48,351.72,342.38,345.24,337.39,339.95,341.68,338.68,343.46,341.09,343.03,341.57,339.43,339.60,337.28,340.07,336.33,338.97,337.41,333.10,332.18,324.25,322.38,317.27,318.59,326.53,323.93,323.90,324.37,329.04,329.64,334.24,334.23,336.62,340.58,337.51,339.07,344.40,344.19,347.50,345.30,345.56,346.27,349.96,349.98,348.54,346.03,340.39,,,,
