dates,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173,satname
2001-02-04 22:03:26+00:00,431.52,426.93,420.89,411.06,410.71,408.59,411.99,413.79,422.86,422.47,427.26,436.29,431.12,435.10,433.00,428.60,422.55,415.80,422.39,426.89,423.49,433.37,439.07,448.43,450.00,456.30,460.57,466.28,476.74,474.80,484.01,475.09,476.63,483.75,490.64,492.02,494.98,491.78,497.80,494.65,504.87,506.23,521.41,516.56,519.31,527.11,529.61,528.78,539.56,554.80,552.88,552.97,553.06,555.94,555.29,559.11,556.28,560.96,558.92,554.97,553.91,564.52,556.98,557.09,550.28,550.57,554.99,553.28,546.12,537.17,543.29,543.91,542.17,541.96,538.42,531.60,526.55,517.79,525.49,518.23,520.65,527.38,526.17,525.20,536.05,526.36,521.98,515.74,514.86,494.11,497.36,490.22,474.27,468.11,465.46,468.70,471.29,455.75,449.44,442.16,439.07,440.55,434.55,430.97,420.93,408.65,396.11,387.88,377.39,369.60,360.36,367.56,369.06,334.27,398.22,400.94,383.17,377.13,388.32,383.23,374.28,371.06,372.93,379.40,363.04,368.63,356.76,348.41,347.76,332.70,326.20,326.01,330.14,333.61,329.06,335.11,329.21,322.63,323.49,329.32,324.41,323.52,325.57,329.46,328.45,328.32,330.74,339.01,346.73,350.30,353.09,359.97,366.64,368.68,375.72,381.40,381.38,382.21,386.36,393.08,395.29,397.61,398.29,403.56,396.24,394.77,391.31,397.35,401.88,400.61,400.75,399.56,397.91,392.04,L7
2001-02-20 22:03:24+00:00,433.59,429.36,422.26,414.95,411.61,409.68,414.41,417.69,425.86,424.84,428.50,436.71,430.72,433.68,434.33,432.83,425.00,415.16,422.12,424.95,425.07,433.21,440.38,450.82,455.79,461.29,464.27,466.21,477.83,477.03,486.23,478.48,481.63,487.20,493.66,495.73,498.18,494.98,500.68,498.89,507.22,511.18,528.19,522.07,527.42,534.00,533.83,533.34,542.06,556.51,554.69,555.80,556.50,558.60,560.34,563.05,561.87,565.93,560.72,556.31,556.45,568.37,559.16,559.64,552.76,553.92,558.50,555.80,548.13,539.43,547.68,547.02,548.00,547.43,541.77,533.59,526.42,521.51,526.55,517.78,519.62,528.65,529.05,527.43,534.90,528.01,521.35,518.08,517.18,500.23,503.28,497.47,478.67,472.87,469.49,472.50,476.11,457.66,451.57,444.28,441.09,441.67,436.85,431.81,420.04,408.79,398.35,390.31,379.52,370.93,361.75,366.80,369.06,333.31,396.14,398.84,384.72,379.44,389.42,383.52,376.37,372.36,374.15,378.55,364.75,369.26,359.03,352.61,349.86,335.43,328.27,329.28,334.37,336.79,332.69,338.08,332.34,325.21,326.79,331.92,328.00,326.51,329.32,335.21,333.57,330.72,332.19,340.23,346.89,351.33,353.52,361.44,367.18,370.63,375.87,382.67,382.65,383.84,387.06,397.04,396.30,400.60,401.32,405.05,398.09,397.32,394.73,400.95,402.91,401.63,401.65,400.21,398.32,392.33,L7
2001-06-28 22:02:21+00:00,438.96,434.07,425.15,417.58,417.08,410.39,420.10,423.41,437.41,432.24,437.87,443.92,438.52,441.63,438.49,437.66,428.54,414.10,420.97,421.09,422.58,429.41,438.78,452.16,458.83,464.26,468.81,466.90,479.32,477.02,488.22,479.79,483.86,487.55,494.53,498.07,500.26,493.71,499.38,498.13,503.38,508.96,532.11,521.67,527.49,534.76,534.43,534.36,545.13,555.67,559.86,557.93,555.31,556.86,559.63,561.60,566.42,570.29,566.54,558.92,565.50,573.69,568.62,560.91,552.52,551.50,569.40,573.68,559.72,542.45,551.75,555.96,555.63,556.49,551.82,542.78,525.26,520.59,529.08,520.69,520.40,526.25,530.02,531.57,535.52,525.73,517.01,516.22,516.36,504.73,499.23,493.47,481.99,474.88,473.73,475.85,475.39,458.27,457.83,455.47,453.20,455.90,450.46,443.23,427.14,414.92,411.45,395.02,397.62,392.11,388.40,394.11,407.16,331.38,411.87,407.56,390.34,389.44,401.98,390.44,390.30,382.40,391.15,386.72,372.35,382.65,373.14,365.36,359.24,347.24,331.82,327.11,336.13,343.88,339.51,344.07,340.00,327.30,329.01,334.94,329.14,330.40,335.92,341.05,341.62,343.36,344.71,350.19,355.43,362.34,358.77,369.27,372.74,378.12,383.76,390.11,388.04,391.60,390.99,398.39,397.50,406.63,411.22,414.88,405.35,401.20,396.56,407.85,411.35,410.83,413.14,410.61,411.28,404.91,L7
2001-11-03 22:01:22+00:00,,419.92,411.70,406.18,394.84,405.68,401.79,419.62,417.85,424.54,415.61,412.83,396.32,401.44,413.03,410.84,414.40,416.37,422.19,422.75,419.72,407.25,,,,,,,,,,,,461.54,462.51,477.80,489.94,487.50,496.50,500.48,509.67,517.55,519.51,517.07,527.40,533.64,538.42,,516.59,,,,,542.50,546.07,546.54,535.88,538.92,539.14,536.93,539.27,,,,525.24,,534.31,524.93,530.96,534.29,546.03,524.27,539.00,539.00,534.82,527.20,526.13,532.66,523.88,498.19,,,494.83,505.69,507.67,514.52,511.94,514.07,509.73,508.21,504.83,500.34,471.60,469.50,458.04,464.87,461.67,449.79,442.22,430.00,432.89,435.71,436.90,432.16,408.77,402.51,392.02,378.99,377.48,356.14,356.92,360.13,,333.37,,,376.15,377.44,378.51,375.00,369.55,363.78,365.32,362.80,357.90,381.95,353.42,353.23,345.23,339.96,326.91,322.37,315.45,317.13,318.78,324.32,323.84,322.69,319.22,323.72,325.22,325.89,323.05,322.44,320.33,325.72,323.90,332.11,335.17,345.86,349.09,360.86,362.94,369.01,368.46,377.61,374.74,384.24,381.77,402.02,387.17,392.53,393.54,397.24,396.45,397.28,394.84,392.63,388.77,383.60,386.59,382.28,381.50,374.91,L7
2002-05-14 22:01:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,472.64,473.22,461.78,461.22,460.89,469.33,477.20,490.15,495.25,505.28,517.79,511.76,520.24,526.37,541.47,,,,562.41,557.77,569.20,576.27,,583.63,580.57,577.24,572.52,566.88,557.58,570.93,558.52,573.86,569.85,574.14,557.79,567.48,565.65,587.16,578.03,586.25,571.15,556.30,568.14,566.97,572.09,553.17,575.90,574.72,,,,563.11,546.56,536.95,524.62,543.72,,,,,,,,,528.68,523.27,504.06,514.98,509.34,499.89,491.97,,,,462.05,460.64,471.64,439.85,414.89,406.50,399.82,417.59,412.28,395.99,394.34,406.86,428.40,,,434.73,380.67,402.59,411.71,407.58,391.46,396.30,384.19,384.65,376.46,380.33,378.37,371.26,366.34,367.05,366.85,368.04,354.19,355.77,349.81,358.86,355.45,355.64,349.93,344.54,337.64,343.84,348.54,344.49,340.58,341.79,337.96,352.59,363.61,375.56,378.64,389.80,388.99,385.46,387.03,405.53,406.83,423.43,420.28,428.55,404.54,405.22,415.74,432.33,429.57,432.40,424.25,430.45,430.61,436.25,422.83,411.68,405.38,398.92,L7
2002-07-01 22:01:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,472.64,473.22,461.78,461.22,460.89,469.33,477.20,490.15,495.25,505.28,517.79,511.76,520.24,526.37,541.47,,,,562.41,557.77,569.20,576.27,,583.63,580.57,577.24,572.52,566.88,557.58,570.93,558.52,573.86,569.85,574.14,557.79,567.48,565.65,587.16,578.03,586.25,571.15,556.30,568.14,566.97,572.09,553.17,575.90,574.72,,,,563.11,546.56,536.95,524.62,543.72,,,,,,,,,528.68,523.27,504.06,514.98,509.34,499.89,491.97,,,,462.05,460.64,471.64,439.85,414.89,406.50,399.82,417.59,412.28,393.88,394.34,406.86,428.40,,,434.73,380.67,402.59,411.71,407.58,391.46,412.10,403.90,384.65,376.46,380.33,378.37,371.26,366.34,367.05,366.85,368.04,354.19,355.77,349.81,358.86,355.45,355.64,349.93,344.54,337.64,343.84,348.54,344.49,340.58,341.79,337.96,352.59,363.61,375.56,378.64,389.80,388.99,385.46,387.03,405.53,406.83,423.43,420.28,428.55,404.54,405.22,415.74,432.33,429.57,432.40,424.25,430.45,430.61,436.25,422.83,411.68,405.38,398.92,L7
2002-12-08 22:01:15+00:00,459.20,441.41,435.69,421.88,420.37,426.24,425.92,419.41,417.10,419.20,416.27,422.34,430.88,428.12,434.08,440.43,428.17,403.47,393.72,393.46,391.09,400.65,410.46,,,,,427.19,437.70,439.71,445.95,447.38,458.06,464.87,457.97,454.82,455.79,472.18,487.49,491.41,505.28,506.13,506.64,504.70,524.93,534.85,536.63,546.72,537.73,526.70,,,,528.60,533.21,542.37,556.91,549.77,542.63,545.94,549.32,,,,553.62,552.26,542.09,543.42,538.99,551.41,549.39,537.99,538.00,,531.78,534.88,537.76,555.99,557.57,553.30,546.53,549.95,526.54,512.22,501.72,480.46,,477.84,480.32,465.02,461.41,476.89,507.04,486.69,472.67,468.87,450.11,432.33,430.74,432.31,423.44,444.18,425.73,397.90,401.45,392.07,407.38,397.94,408.40,400.75,378.19,379.72,404.03,,,421.07,,,433.17,433.86,405.65,415.49,408.86,378.64,366.80,374.59,355.90,353.08,331.75,344.50,338.45,335.42,326.80,330.67,326.37,318.56,319.21,318.01,311.89,318.06,340.17,326.04,329.54,326.05,320.12,318.33,328.01,335.42,340.60,347.96,360.81,363.30,364.43,373.22,379.91,385.45,396.61,396.78,402.73,397.90,406.52,419.33,419.57,415.41,410.41,418.32,415.56,417.49,423.60,413.65,413.84,413.48,410.40,419.13,L7
2003-03-14 22:01:44+00:00,444.02,430.83,428.73,422.66,418.85,423.13,434.87,431.53,426.37,424.22,420.42,424.68,420.56,420.12,423.50,428.30,421.56,404.12,397.41,395.15,395.85,400.63,408.99,,,,438.62,438.69,440.59,442.02,460.75,462.71,461.27,463.52,462.59,460.55,463.12,473.88,484.85,490.42,503.81,503.04,510.21,514.85,523.64,525.69,523.92,538.47,532.75,530.42,,540.87,,530.27,533.05,539.03,549.81,543.37,541.19,543.32,551.25,549.36,535.65,531.65,547.02,548.20,539.82,536.09,536.79,538.47,543.35,533.80,538.28,540.60,534.19,532.54,532.13,545.15,546.72,545.16,535.14,533.62,527.09,525.32,519.12,480.46,502.40,470.77,472.72,469.74,471.62,477.16,487.46,481.21,476.34,472.80,457.92,441.79,432.23,428.12,414.20,428.46,418.63,404.39,404.08,397.32,401.75,391.71,391.81,409.75,373.38,379.20,396.27,387.17,392.91,413.67,,427.26,423.70,413.96,403.25,402.51,392.23,376.19,368.61,369.02,360.12,355.41,339.20,338.52,336.97,334.17,327.48,330.05,325.54,317.48,318.47,315.29,312.19,320.23,330.48,325.42,327.44,328.27,324.70,325.17,329.19,339.54,342.87,352.68,361.66,363.55,368.38,376.16,380.73,387.79,395.56,397.12,399.67,403.89,406.92,415.02,415.31,416.89,415.70,421.32,416.31,418.72,419.52,415.41,418.30,413.85,409.31,410.72,L7
2003-04-15 22:01:45+00:00,453.82,441.93,441.02,437.48,429.27,431.51,442.49,443.85,443.40,440.91,438.19,443.45,432.25,429.45,436.82,435.54,429.12,415.26,408.74,409.95,409.22,417.57,420.83,451.22,471.10,484.41,438.62,454.29,440.59,459.23,472.29,474.56,470.51,463.52,474.52,460.55,463.12,473.88,484.85,490.42,503.81,503.04,510.21,514.85,523.64,525.69,523.92,538.47,532.75,530.42,,563.35,582.68,549.02,533.05,539.03,554.46,554.53,541.19,543.32,551.25,549.36,535.65,531.65,557.08,561.92,552.73,545.86,546.17,547.12,555.53,545.55,554.62,564.65,553.34,550.14,549.35,558.17,560.56,557.03,548.99,533.62,527.09,525.32,519.12,480.46,502.40,470.77,472.72,469.74,471.62,477.16,487.46,481.21,476.34,472.80,457.92,441.79,432.23,428.12,414.20,428.46,418.63,404.39,404.08,397.32,401.75,391.71,391.81,409.75,373.38,379.20,396.27,387.17,392.91,413.67,,427.26,423.70,413.96,403.25,414.08,392.23,376.19,382.33,381.31,373.12,367.60,355.00,338.52,336.97,334.17,327.48,330.05,341.22,317.48,318.47,315.29,312.19,320.23,330.48,344.20,341.69,342.34,324.70,325.17,329.19,339.54,342.87,352.68,361.66,363.55,368.38,376.16,380.73,387.79,395.56,397.12,399.67,403.89,406.92,415.02,415.31,416.89,415.70,421.32,416.31,418.72,419.52,415.41,418.30,413.85,409.31,410.72,L7
2003-08-29 21:50:14+00:00,453.49,442.72,443.32,444.05,434.98,437.12,449.45,456.94,455.65,451.35,450.22,456.40,437.96,436.17,444.37,439.38,435.25,428.21,423.49,426.34,424.63,427.43,425.24,441.34,457.04,469.74,450.38,470.15,460.88,472.42,480.60,484.10,473.77,475.64,483.60,484.02,487.79,494.15,502.41,507.12,519.35,499.96,530.38,537.61,539.45,516.53,511.21,547.11,546.64,552.53,572.81,567.81,577.46,564.54,532.89,535.69,558.53,564.27,557.41,559.18,562.87,549.36,535.65,531.65,564.62,572.61,564.39,555.03,555.57,552.38,564.23,554.93,568.56,570.36,570.22,563.17,561.18,563.28,564.84,561.22,556.14,517.30,527.64,553.37,536.53,,502.40,463.71,465.11,474.46,481.83,477.43,467.88,475.72,480.01,476.72,465.73,451.25,433.71,423.93,404.96,412.73,411.53,410.88,406.71,402.58,396.13,385.47,375.22,,368.58,378.68,388.51,387.17,392.91,406.28,,427.26,414.22,394.05,400.86,419.59,390.35,373.75,390.10,384.67,381.72,374.86,366.62,332.54,335.48,332.92,328.15,343.82,351.43,335.85,337.75,331.26,329.82,330.74,332.19,350.03,347.62,349.94,340.03,342.36,342.07,351.20,357.70,364.65,372.69,374.24,385.45,390.56,397.51,400.44,406.69,408.99,409.61,429.73,419.70,422.04,423.87,428.84,431.37,435.01,429.50,432.90,428.14,429.62,429.54,424.96,418.33,414.18,L5
2003-09-14 21:50:30+00:00,465.82,453.95,454.10,454.36,443.81,445.67,452.26,463.59,465.66,462.40,463.04,471.09,451.83,439.22,447.60,441.45,436.19,433.38,428.67,431.32,425.57,428.31,424.01,428.87,439.88,469.74,439.77,463.14,478.29,471.67,469.96,473.21,465.45,489.10,478.24,501.76,485.21,492.99,502.69,507.22,536.35,499.61,528.16,550.21,535.00,516.12,524.33,542.82,565.50,570.92,572.81,581.28,577.46,580.85,533.04,533.46,556.57,566.43,560.70,562.52,559.03,545.35,542.23,546.14,566.07,575.00,569.38,562.00,558.36,559.49,567.48,559.61,571.16,572.14,572.94,567.95,566.80,565.13,565.98,559.56,557.79,529.94,527.71,546.48,516.84,506.87,502.64,500.56,497.65,494.57,488.74,483.16,477.55,468.76,465.87,461.94,461.67,448.22,443.05,432.66,422.34,421.02,416.92,413.12,402.31,393.69,386.84,383.35,375.50,,361.51,383.14,393.81,399.51,394.96,386.76,379.15,,394.89,399.89,398.96,416.58,391.12,378.05,391.68,387.25,399.10,391.98,386.59,338.14,334.59,326.83,325.39,337.78,350.13,337.90,338.16,334.17,331.36,327.06,327.23,345.24,342.73,343.26,333.33,335.75,336.94,341.47,350.83,355.03,363.85,368.41,398.58,382.12,391.77,395.91,401.68,403.69,403.64,419.31,432.09,433.37,416.59,421.54,422.79,428.07,425.23,425.76,423.26,422.72,419.20,416.53,413.31,408.38,L5
2003-10-16 21:50:55+00:00,466.84,462.98,454.66,446.01,449.83,443.09,446.79,458.69,446.65,453.98,462.25,461.21,447.48,434.78,439.68,437.15,432.17,431.29,427.31,427.21,430.61,419.97,418.98,417.70,438.89,461.84,439.77,450.01,484.68,458.98,457.25,460.68,453.68,504.40,468.18,502.61,497.56,504.42,507.91,517.57,549.32,499.61,541.16,562.25,532.13,533.33,551.01,548.71,552.94,564.73,576.85,585.16,581.32,577.02,563.16,548.99,552.97,563.19,559.05,564.49,567.76,564.92,564.25,563.10,568.12,568.66,566.22,563.42,559.54,563.21,566.71,560.97,566.14,565.72,563.17,561.72,561.53,555.60,562.16,553.10,553.89,542.99,538.72,542.56,527.32,516.95,510.53,505.15,497.13,496.28,497.22,491.93,494.73,488.81,485.61,483.00,479.91,467.47,457.80,448.60,440.81,443.41,437.47,433.36,402.31,419.76,409.92,401.30,395.20,409.08,384.26,393.52,404.99,413.51,394.96,386.76,379.15,,394.89,399.89,421.33,413.94,412.81,409.58,403.64,387.94,410.65,410.25,401.11,362.61,362.94,326.83,334.41,341.50,340.98,338.06,338.16,339.43,334.04,332.96,338.76,342.49,344.03,339.64,332.67,335.80,348.84,356.53,363.66,368.49,363.85,381.49,398.61,388.18,395.77,401.52,407.66,414.67,415.74,417.84,431.31,441.54,422.91,424.43,429.54,428.07,425.23,427.04,427.81,432.97,419.20,416.53,413.31,413.39,L5
2003-11-09 22:01:30+00:00,461.27,457.20,449.35,440.97,440.14,431.21,435.10,450.99,446.75,452.19,456.98,455.00,443.92,432.81,440.74,434.71,430.69,428.30,427.40,426.50,429.89,420.43,417.66,414.29,436.87,453.34,439.30,448.67,472.74,458.68,458.72,462.71,456.28,495.77,468.44,497.01,495.09,502.06,505.35,514.89,538.75,512.15,539.36,554.00,534.02,537.04,550.33,548.06,546.39,557.78,566.27,573.64,572.28,569.93,562.48,553.05,550.23,558.97,557.24,560.76,564.87,561.83,562.70,566.16,565.01,567.57,565.07,559.06,556.59,559.39,566.80,558.36,564.94,563.77,562.38,561.04,560.36,555.50,559.96,550.60,553.89,542.99,538.72,542.56,527.32,516.95,510.53,505.15,497.13,496.28,497.22,491.93,494.73,488.81,485.61,483.00,479.91,477.65,460.22,445.43,438.09,437.89,436.04,433.86,406.00,416.14,406.02,402.70,395.65,398.89,385.80,395.85,404.59,412.49,400.77,392.81,379.15,,401.11,410.21,420.59,414.87,412.10,407.58,400.89,389.13,395.62,391.79,382.47,360.99,359.96,339.34,337.28,341.50,340.98,338.06,338.16,339.43,334.04,332.96,337.39,340.99,342.00,339.09,332.60,336.35,345.56,354.19,360.17,366.37,363.54,380.16,393.12,388.47,394.74,401.65,407.15,413.49,415.21,423.25,427.64,434.47,423.24,424.57,429.81,427.92,426.86,427.18,428.74,431.58,419.20,416.53,413.31,413.39,L7
2003-12-03 21:51:31+00:00,455.56,450.24,442.45,435.37,433.89,426.18,427.09,441.83,443.63,449.74,455.38,444.89,438.64,431.98,435.25,429.72,428.96,426.18,425.07,424.18,426.71,417.42,416.05,412.39,430.50,441.09,431.62,442.46,460.48,452.75,454.23,461.37,459.94,489.85,471.12,492.20,492.38,499.10,501.77,510.59,530.25,509.07,535.98,546.96,531.01,533.58,545.33,546.14,544.38,553.00,558.76,563.99,564.76,560.57,556.08,551.71,549.42,555.26,555.22,558.95,562.76,562.04,562.80,566.68,566.76,567.82,560.78,556.31,553.16,555.98,562.12,557.16,561.20,560.53,561.37,558.96,556.60,550.32,555.72,546.15,551.04,539.12,529.82,536.90,522.73,514.16,509.16,501.71,496.05,493.78,490.94,486.10,487.40,483.97,482.88,478.19,478.82,476.54,464.02,451.51,435.71,433.71,427.72,427.17,405.52,412.32,402.12,399.16,391.30,393.86,384.26,392.99,402.46,412.02,402.84,397.77,379.15,419.03,404.86,416.08,419.84,420.18,411.56,401.69,397.58,388.71,390.65,387.27,377.37,361.09,357.58,340.38,337.65,338.78,335.35,332.48,329.90,333.31,330.25,331.09,334.07,337.46,339.02,336.26,331.43,334.57,340.37,350.45,358.29,365.25,363.02,378.80,388.98,387.60,395.73,401.13,404.31,410.71,412.22,419.08,423.38,430.96,420.75,424.13,429.52,424.49,422.45,423.64,425.69,428.68,419.85,421.29,417.83,411.62,L5
2004-01-04 21:51:46+00:00,455.86,448.46,441.05,434.64,431.43,426.55,426.22,439.58,441.71,448.58,453.91,447.76,439.79,432.36,434.93,431.38,430.50,425.01,424.57,423.69,425.94,417.11,416.11,410.66,428.46,437.04,431.51,440.21,455.25,450.69,454.19,462.92,462.70,489.29,472.41,491.88,492.97,499.24,502.12,510.41,527.82,514.21,536.31,547.48,534.13,534.84,542.49,545.15,544.66,553.28,557.18,562.69,562.73,560.87,557.89,554.64,551.20,556.10,556.32,556.84,560.53,559.75,561.70,567.04,565.75,567.27,562.16,556.31,553.73,555.59,561.42,556.20,560.95,560.14,560.75,558.41,556.60,551.42,555.32,546.09,545.81,538.18,532.67,538.86,526.51,518.81,514.04,507.45,499.25,497.25,492.57,489.20,487.11,486.31,484.14,479.10,479.62,475.63,463.38,450.06,438.05,435.67,428.49,426.16,407.60,412.00,401.45,398.14,391.12,389.68,384.48,392.36,402.25,410.16,404.36,399.49,389.55,400.47,403.43,415.92,419.08,418.31,409.83,400.53,394.77,387.16,385.86,382.14,372.46,359.26,356.25,343.04,338.69,339.39,334.94,332.38,329.28,331.66,330.02,332.40,335.26,339.18,339.14,336.65,332.38,335.07,340.55,349.45,357.12,363.12,364.19,377.67,386.67,387.86,396.61,402.80,404.99,408.37,410.30,419.58,422.55,428.82,421.50,423.97,428.30,423.81,423.82,424.68,426.67,428.62,422.15,422.84,418.47,413.28,L5
2004-02-05 21:51:52+00:00,458.41,450.72,444.37,439.65,434.40,426.55,426.22,439.58,444.01,451.15,455.79,447.76,441.07,432.36,438.07,432.88,432.14,427.69,426.54,426.66,428.48,420.00,417.70,412.88,430.08,437.88,433.98,441.56,455.78,451.80,456.61,464.38,463.62,489.60,474.42,493.41,494.66,500.56,504.16,512.69,529.24,521.88,540.17,551.72,540.06,541.85,548.57,550.15,549.83,556.50,561.50,564.90,563.69,564.39,563.82,561.52,557.19,559.87,557.73,561.30,561.37,560.44,563.47,570.69,567.30,569.24,564.75,557.58,555.51,555.89,563.74,557.09,563.65,562.01,562.35,560.11,559.36,551.42,555.32,548.20,545.15,540.51,538.45,543.72,534.13,526.67,521.68,516.47,508.26,503.83,499.62,497.28,488.63,489.68,487.45,484.07,482.63,478.32,465.81,451.06,440.20,437.37,432.61,430.02,412.12,413.98,402.81,401.51,393.53,391.41,387.14,396.04,405.37,410.16,404.36,399.49,389.55,400.47,403.43,415.92,419.08,418.31,409.83,400.53,394.77,387.16,385.86,382.14,372.46,359.26,356.25,343.04,338.69,339.39,334.94,332.38,333.22,334.28,332.50,334.75,337.21,341.03,340.53,338.19,332.38,335.07,340.55,349.45,357.12,363.12,364.19,377.67,386.67,387.86,396.61,402.80,404.99,408.37,410.30,419.58,422.55,428.82,424.63,427.08,430.15,426.66,423.82,424.68,426.67,428.62,422.15,422.84,420.86,416.69,L5
2004-04-09 21:52:31+00:00,458.45,452.11,444.73,439.27,433.78,421.03,428.09,439.05,444.31,447.00,456.48,443.28,439.68,430.75,437.26,430.74,432.13,425.89,426.16,426.38,431.73,421.31,419.27,410.47,437.67,435.10,431.04,435.52,446.04,448.25,450.57,461.37,465.30,485.52,478.79,490.65,492.87,499.25,502.33,512.24,523.63,521.97,540.07,546.98,539.93,546.60,552.80,554.55,550.48,555.98,560.09,560.95,564.70,568.34,577.24,572.86,560.31,560.02,559.35,564.14,564.38,563.46,567.72,575.60,570.57,570.62,564.99,556.79,557.95,558.51,565.23,557.97,563.87,561.27,561.86,560.45,559.78,550.18,555.57,547.89,543.56,543.15,541.13,542.33,538.45,531.62,526.44,520.44,510.91,504.77,502.31,500.15,491.17,493.40,489.68,487.26,487.22,482.55,468.79,456.86,447.12,442.63,438.63,436.47,421.64,421.07,408.44,408.35,401.90,395.86,395.77,397.15,406.36,413.69,410.66,408.32,399.96,400.47,406.28,421.26,424.11,426.75,419.24,410.40,401.78,390.54,387.39,381.38,373.55,365.57,363.35,352.30,343.11,339.58,331.82,325.30,329.93,331.34,331.06,336.93,338.32,343.14,341.90,339.05,331.79,335.26,341.03,351.88,359.21,368.22,371.39,386.61,389.61,397.62,406.79,413.06,413.00,411.37,415.85,420.63,420.98,429.25,430.74,433.38,438.30,435.11,433.69,430.75,435.14,438.65,437.45,434.89,429.01,425.07,L5
