dates,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173,satname
2019-10-28 22:13:24+00:00,438.85,434.00,434.45,426.28,412.90,424.23,430.65,447.82,443.11,435.25,441.20,444.23,432.64,431.03,455.38,436.71,443.94,443.46,448.02,444.52,440.29,440.01,437.96,446.02,469.66,463.52,465.72,473.09,473.79,477.55,476.55,481.97,467.11,487.71,473.49,479.29,500.45,505.74,515.80,528.59,,,,539.51,,,,,,,570.50,577.42,,,,588.82,573.21,574.92,570.86,566.80,574.37,575.35,576.92,589.51,568.89,592.87,589.04,566.86,565.16,570.23,583.99,565.14,584.98,581.84,579.52,576.50,571.45,570.63,564.89,563.80,563.88,,,,557.67,574.79,,,,566.64,565.41,,527.99,519.09,505.59,498.64,492.43,484.68,478.00,448.04,442.70,438.53,452.44,439.23,408.05,399.89,386.59,390.37,386.21,375.41,376.43,387.56,395.72,391.86,410.14,412.64,420.37,422.93,418.16,423.82,432.89,433.51,432.56,407.27,418.16,423.39,428.99,431.75,426.66,431.91,436.52,433.66,432.73,427.69,425.94,426.72,424.63,420.00,421.58,420.32,414.62,418.74,412.27,,413.67,409.71,406.97,409.48,412.56,417.73,420.23,426.11,424.70,430.44,435.78,437.71,435.76,440.35,440.63,465.01,432.83,424.72,428.76,431.51,433.66,434.73,427.78,420.66,424.29,430.79,425.24,429.85,426.81,415.99,L8
2019-11-29 22:13:20+00:00,416.29,408.98,408.76,403.35,404.59,402.83,408.16,415.28,419.08,421.74,416.97,428.89,418.98,420.72,430.88,425.78,430.13,428.48,437.06,434.90,432.58,433.64,429.63,427.20,439.53,437.95,442.12,447.45,445.61,453.21,456.65,465.51,455.94,470.10,458.42,465.05,473.16,476.16,486.95,499.55,497.40,509.07,511.05,517.39,516.40,523.04,525.39,539.54,544.61,551.21,550.33,559.79,555.45,555.70,566.93,564.26,564.05,563.91,558.26,558.50,562.96,562.78,560.94,571.60,560.69,567.70,561.26,550.32,553.96,555.60,559.07,558.12,565.59,559.28,558.26,553.94,552.75,553.20,546.27,543.30,541.99,552.90,550.68,545.32,537.45,536.01,536.21,531.76,533.37,526.82,520.78,517.55,501.61,501.33,496.15,486.03,477.76,472.42,461.16,446.29,438.79,428.25,429.77,421.23,407.93,395.86,382.45,379.34,367.99,348.50,358.04,361.86,370.00,375.54,381.59,389.69,399.07,397.98,405.66,401.34,408.56,408.38,407.09,403.66,398.20,399.20,404.80,403.89,402.67,401.89,405.76,403.11,413.28,412.30,406.60,403.09,396.58,399.75,401.48,397.59,396.84,392.60,394.00,391.97,388.49,383.04,384.47,393.26,391.77,396.75,396.17,402.57,403.78,408.85,413.18,414.90,417.67,415.27,418.65,431.32,415.20,414.54,415.12,413.80,410.56,414.75,411.61,412.86,413.10,411.35,410.47,411.28,409.30,400.25,L8
2019-12-31 22:13:14+00:00,424.67,444.86,,397.58,403.63,407.21,405.67,408.51,425.72,420.96,415.71,419.38,421.45,425.48,419.51,423.18,434.90,430.26,431.73,440.96,441.39,439.75,434.79,434.15,430.91,431.12,431.60,437.57,441.17,445.93,447.28,456.51,456.78,452.59,467.64,460.60,462.73,474.34,487.47,487.38,514.30,509.35,515.34,511.30,512.99,516.57,521.25,525.33,537.35,546.54,565.60,565.94,578.24,554.79,553.14,558.28,560.82,563.81,564.43,570.34,565.96,560.84,566.62,562.46,569.26,569.12,580.63,571.39,557.43,573.77,568.77,558.28,549.04,560.50,561.84,572.27,,548.37,544.62,540.32,535.93,532.29,531.53,528.79,522.25,517.94,513.66,516.90,509.57,502.02,506.68,511.29,520.32,514.77,515.55,511.38,487.50,480.81,476.64,471.13,471.47,448.67,437.39,424.52,418.96,422.05,397.34,392.82,395.01,363.34,347.85,361.09,367.82,368.24,375.73,386.17,382.17,391.22,399.17,406.24,396.92,402.53,413.75,408.41,386.13,412.55,422.45,423.38,385.13,389.27,394.34,392.57,394.88,398.86,402.36,397.99,394.91,392.55,385.70,389.23,394.28,387.37,382.54,378.92,390.01,393.74,379.48,382.65,427.04,395.23,394.81,395.08,403.52,407.50,411.05,414.05,412.35,415.58,418.18,411.77,418.74,420.04,422.83,416.04,418.38,414.60,407.79,409.07,419.08,417.32,425.36,423.12,410.36,414.09,L8
2020-01-08 21:53:30+00:00,415.62,413.82,409.87,408.89,398.09,403.39,404.00,422.50,419.32,428.39,426.65,431.91,422.87,425.42,432.98,424.36,424.61,429.82,429.16,433.86,436.41,431.93,433.99,431.42,438.15,442.45,444.47,449.73,454.57,454.63,461.77,462.55,456.29,468.00,461.79,472.36,477.12,483.23,495.63,501.56,510.46,518.60,520.88,525.31,527.57,532.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.91,547.42,566.95,563.92,558.27,558.32,550.20,547.96,540.83,546.64,541.10,537.77,533.78,516.73,504.15,504.12,492.75,488.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.05,390.19,407.40,417.22,415.44,412.94,416.61,417.80,421.08,420.89,,,,427.25,424.17,423.59,423.01,424.92,422.63,423.52,421.46,421.89,,423.29,424.55,,,L7
2020-01-16 22:13:10+00:00,,,,,,,,,,,432.90,437.25,449.59,451.01,443.99,459.15,452.71,456.55,462.98,463.71,472.75,472.71,482.28,478.26,470.54,468.46,469.46,466.01,471.53,464.98,474.72,483.29,485.59,478.71,482.89,482.95,485.47,498.67,502.58,511.40,521.70,525.35,534.80,531.75,542.22,541.85,553.64,559.86,566.29,571.40,578.58,577.31,582.21,,,,,,,,,595.47,591.09,584.16,587.15,572.95,573.52,588.99,589.87,597.93,587.51,,591.83,585.70,582.85,574.95,581.66,583.11,582.68,579.11,580.56,566.60,567.72,570.58,566.63,561.92,549.11,553.85,553.37,556.61,548.83,541.31,547.54,540.78,514.87,521.27,501.68,492.38,518.08,502.27,476.38,479.05,460.79,450.91,449.01,428.04,418.26,400.85,387.54,378.40,380.77,394.84,394.94,409.28,404.01,416.33,406.94,412.99,429.94,424.68,424.20,422.68,424.39,432.75,421.15,417.56,411.60,421.03,418.72,416.42,414.92,407.76,409.81,423.49,418.45,425.20,419.18,423.89,420.01,424.00,416.42,406.62,407.19,406.32,403.59,397.54,397.38,402.60,412.65,420.65,423.76,425.40,433.61,433.60,438.76,436.51,446.92,449.65,451.39,432.04,459.00,464.02,459.14,467.76,466.76,457.21,471.64,458.17,465.34,456.94,436.20,446.80,449.99,441.96,L8
2020-01-24 21:52:43+00:00,435.65,436.96,428.36,430.08,412.79,423.25,419.59,444.37,441.42,451.08,447.33,452.38,441.13,439.35,462.46,442.72,437.70,445.51,445.32,452.42,450.00,450.22,450.87,447.92,457.90,459.93,464.50,464.09,473.31,472.99,478.79,477.46,473.86,485.76,480.91,492.56,500.56,502.30,516.70,516.35,529.35,526.48,540.28,540.70,548.44,543.44,555.16,556.98,568.99,573.27,577.84,578.22,580.71,583.38,581.87,592.67,575.90,580.10,579.29,579.38,575.97,578.03,583.36,590.04,569.97,594.87,589.26,574.37,572.97,576.91,588.63,571.28,581.62,582.95,583.72,582.99,573.57,571.38,577.31,571.98,564.11,587.31,589.28,583.03,579.82,575.64,568.75,566.08,570.94,563.59,560.68,557.63,530.91,522.04,521.04,507.72,504.84,487.34,489.26,457.38,452.94,453.67,465.82,446.89,419.81,411.40,397.51,397.41,391.86,375.14,372.53,381.05,393.06,397.24,410.48,411.77,415.02,415.47,424.09,425.85,431.45,429.03,432.25,422.82,422.80,425.86,425.56,429.66,429.17,428.60,426.15,433.23,426.83,434.17,427.14,429.48,423.28,424.41,418.74,418.77,419.83,414.60,413.71,412.38,425.60,413.39,411.75,410.61,415.08,416.65,421.08,423.05,427.45,432.76,435.91,438.96,441.08,442.82,441.85,465.24,441.60,442.66,441.80,444.31,445.96,443.53,442.13,441.06,439.61,441.46,439.05,440.19,442.12,431.11,L7
2020-03-04 22:12:56+00:00,433.48,425.78,422.10,422.95,423.30,431.37,437.91,431.85,424.27,,,,403.51,403.11,,414.32,416.88,426.93,440.02,443.34,444.97,434.80,434.91,462.70,449.42,469.73,462.44,,,,444.81,,439.52,450.22,443.16,,,,484.63,490.73,495.90,508.41,511.69,518.51,516.33,523.65,528.76,538.35,542.43,556.85,559.33,562.87,561.28,570.82,572.90,573.66,582.80,578.85,583.20,584.68,582.22,578.56,567.25,569.92,571.66,566.86,574.80,584.15,575.83,587.44,579.19,572.60,575.04,567.83,558.92,565.28,566.69,563.21,574.52,569.66,572.06,567.76,555.78,570.01,570.01,564.46,544.41,,534.66,,,,499.02,488.84,494.41,491.58,488.51,494.97,490.18,488.91,473.93,460.43,455.67,447.73,442.61,412.17,401.19,383.67,378.62,364.74,372.83,379.02,386.24,394.20,391.31,402.37,399.77,398.32,404.78,408.35,402.15,395.15,402.48,410.46,402.87,397.25,390.83,399.89,407.02,410.75,412.08,411.69,420.43,417.15,406.25,415.01,413.49,418.03,415.77,416.70,419.13,415.49,415.32,416.07,401.83,390.03,389.83,400.38,409.74,420.82,426.20,427.40,440.03,427.10,443.58,438.70,439.32,452.93,447.52,452.58,443.08,434.08,448.23,455.99,447.43,444.40,432.22,433.62,434.53,434.36,440.50,435.92,432.78,427.31,L8
2020-04-21 22:12:33+00:00,461.13,461.65,456.80,454.70,452.92,452.07,455.42,,,464.35,466.74,462.01,445.86,450.39,462.36,452.24,456.22,453.33,458.66,463.16,463.09,463.36,462.01,467.87,481.69,488.13,489.56,486.21,488.69,490.38,,497.85,480.09,,487.68,499.64,507.97,514.50,520.77,534.03,531.69,545.17,548.19,558.96,560.79,567.25,570.91,577.06,,591.57,596.55,599.22,599.22,602.61,605.10,605.31,597.28,596.45,596.85,597.10,597.48,595.18,590.90,606.03,592.56,601.85,603.29,592.71,589.59,590.68,602.81,586.34,597.35,592.98,591.53,597.34,592.98,589.22,585.97,586.73,585.24,602.49,594.03,566.82,521.45,574.51,574.55,569.27,572.70,568.92,563.00,560.60,,536.15,532.24,526.92,522.83,525.10,514.59,488.16,481.75,461.70,468.92,457.43,435.30,424.02,413.60,414.87,405.05,394.98,390.73,401.04,406.48,413.37,415.06,421.99,430.93,428.05,433.29,435.52,441.78,440.10,,440.81,438.44,440.30,439.80,438.46,442.54,439.87,445.86,446.04,445.22,449.26,445.72,446.34,444.55,439.23,439.00,436.61,435.42,434.34,428.00,427.29,426.98,425.80,424.23,424.54,425.66,434.38,440.42,438.67,442.41,444.14,452.41,454.92,456.82,458.28,457.71,486.30,459.08,460.11,460.76,459.38,456.69,454.59,457.82,452.73,455.50,456.23,458.53,454.38,455.92,450.34,L8
2020-05-07 22:12:24+00:00,473.96,466.92,470.80,462.80,453.13,454.41,463.72,,,480.88,479.44,484.90,460.15,453.12,469.92,456.09,457.85,462.70,462.14,467.10,471.05,465.23,470.16,472.19,493.20,498.68,496.50,498.94,501.83,507.96,,503.93,489.03,,493.72,515.86,523.17,527.30,533.30,537.32,,,,565.91,,,,,,598.63,605.42,605.25,,,,,598.48,601.52,602.61,599.59,597.32,601.40,597.80,613.75,594.98,617.58,613.82,593.28,592.43,596.51,613.06,588.83,602.99,602.43,603.62,602.65,603.75,605.33,598.09,595.21,591.59,621.27,618.92,597.83,548.54,562.27,593.20,593.90,589.65,589.21,589.80,585.63,,544.69,545.26,544.50,538.91,528.56,517.29,492.73,484.82,472.21,483.80,475.08,443.28,433.27,424.99,432.19,421.90,407.79,402.20,410.21,420.14,419.35,431.21,436.48,439.16,441.12,451.13,448.97,450.04,453.53,,443.17,443.53,447.42,449.64,452.58,451.41,452.34,452.36,454.56,456.73,456.44,456.02,453.49,450.39,447.84,445.78,447.22,446.95,445.92,440.39,,442.29,436.28,438.26,438.45,440.11,444.70,447.74,448.27,451.12,455.24,461.22,464.66,464.89,465.17,469.53,500.55,467.26,467.69,470.04,466.96,468.80,467.40,466.25,464.58,463.65,465.13,467.70,467.18,465.74,461.63,L8
2020-07-02 21:43:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.95,500.96,500.94,512.28,,,,,,,,,,,,,,,,,,,,581.83,576.00,575.36,588.00,594.40,585.03,591.32,589.11,579.90,577.48,574.07,577.12,573.01,578.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.09,402.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.25,405.39,407.94,406.47,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-08-03 21:41:39+00:00,,,,,,,,,,,,,,,,,,,441.97,449.86,,,,,,,,,,,,,,,,496.75,504.42,503.04,514.18,,,,,,,,,,,,577.83,583.34,588.70,591.24,597.33,594.13,585.62,590.19,592.75,582.55,578.87,587.08,586.50,593.84,581.64,594.19,592.21,580.93,581.68,577.02,589.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.58,426.29,430.38,432.77,444.32,430.89,434.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-08-11 22:12:59+00:00,404.93,405.61,391.18,384.29,387.18,404.27,403.16,397.71,408.92,425.78,445.94,440.54,424.26,425.13,428.36,422.51,,,402.96,,404.99,417.16,428.78,426.11,,421.86,,468.42,473.31,430.31,428.52,434.17,459.46,456.91,474.45,468.50,470.91,469.42,474.81,,,,,542.32,547.39,538.77,534.43,527.20,516.31,515.34,542.35,547.53,555.65,554.56,556.11,560.35,572.82,591.88,,,,609.57,607.11,583.45,569.21,558.08,560.40,571.17,568.17,564.49,555.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.79,459.08,447.00,428.90,394.56,384.99,398.82,406.38,409.33,408.30,395.77,405.09,397.51,424.86,436.00,449.55,437.81,418.68,397.37,420.52,434.58,444.88,436.86,428.71,406.62,418.02,435.26,431.81,401.81,,412.45,405.45,413.82,,404.33,410.85,403.98,419.50,410.79,406.18,398.38,396.58,397.99,397.31,402.78,403.77,399.41,407.68,408.55,423.67,423.35,,,,,,443.04,439.26,439.86,452.21,442.32,,,,,,434.33,446.38,444.26,431.32,L8
2020-08-27 22:13:08+00:00,395.76,405.50,395.64,387.98,405.60,423.24,427.53,420.21,428.63,433.20,438.04,,457.28,,,,,,,,400.62,433.11,430.59,420.46,,,,,,,416.24,,,,446.26,441.08,,,,,,,,523.59,543.21,530.52,517.94,520.81,504.17,,577.60,571.89,568.46,595.30,,,591.96,592.55,586.97,574.34,588.28,594.09,601.34,595.81,608.57,600.75,597.04,580.51,571.03,560.33,551.22,566.35,549.26,546.93,581.87,604.84,584.86,,557.74,555.45,554.32,546.08,547.35,547.40,548.38,545.62,541.34,530.76,507.91,492.51,500.24,497.51,503.47,506.14,506.80,499.42,494.85,483.93,474.84,491.25,485.17,473.39,473.60,458.58,455.70,456.44,441.40,410.21,394.39,394.54,384.17,377.05,391.95,404.38,413.90,395.22,410.72,410.54,412.42,417.40,424.67,443.21,444.41,436.37,418.98,397.00,405.21,406.58,435.49,436.42,,395.48,416.20,399.56,438.77,,444.05,448.47,,423.10,442.82,441.16,422.91,,405.95,398.06,393.68,399.51,394.81,401.48,400.91,410.56,413.81,416.34,426.48,427.02,435.28,450.40,479.52,434.45,442.64,449.47,443.58,448.56,449.06,454.69,459.30,447.33,444.84,444.36,448.93,448.14,449.83,444.14,L8
2020-10-06 21:37:31+00:00,421.67,421.08,424.71,420.36,425.83,438.18,439.57,429.78,419.93,424.97,441.62,443.71,434.30,423.96,434.79,441.61,452.15,452.28,446.04,445.47,437.82,438.06,445.16,455.33,454.90,455.32,449.06,458.07,463.84,465.42,464.58,469.06,476.09,484.99,487.13,491.05,490.57,496.27,497.90,507.86,505.32,516.89,524.31,529.76,533.54,537.83,542.84,547.78,548.63,555.34,556.01,561.74,562.75,567.11,568.84,572.80,570.78,575.08,580.34,578.00,581.57,572.95,576.20,574.25,573.77,565.72,567.19,564.16,567.28,566.11,566.71,565.48,562.97,561.87,568.90,568.92,569.50,568.64,563.89,560.11,561.23,551.04,545.09,547.55,552.41,553.27,550.81,542.22,531.16,522.45,514.46,503.90,501.41,502.72,490.68,488.84,486.59,486.51,481.44,477.04,479.92,460.98,460.10,457.18,453.13,431.67,430.88,410.34,393.30,379.97,374.85,376.42,392.71,394.17,396.63,400.00,404.85,406.60,411.31,414.04,409.59,410.27,409.82,404.37,406.11,397.78,409.86,407.79,408.80,406.25,409.10,408.83,405.76,405.21,401.30,401.30,399.31,412.76,407.60,408.25,404.81,407.47,400.02,403.16,396.84,397.85,395.94,401.38,408.74,410.35,407.06,406.30,410.94,416.55,417.37,418.69,421.39,425.44,427.66,437.30,429.74,437.72,434.46,433.82,435.45,438.04,442.13,440.09,445.23,448.09,428.64,434.97,434.06,429.74,L7
2020-10-22 21:36:28+00:00,449.75,427.88,435.07,433.21,458.82,462.53,470.48,464.30,470.53,467.70,463.74,451.17,444.60,465.64,448.66,465.25,475.37,476.16,470.59,473.13,467.15,462.73,467.15,471.67,473.71,478.17,485.56,468.80,473.94,489.93,488.97,505.64,,504.82,512.18,519.97,,,,543.79,540.17,542.45,556.73,561.60,565.62,564.15,578.53,580.93,,588.66,570.34,567.65,580.49,,,,,,,,,,,,,,588.19,,,582.66,588.88,,,,,,,,,,,572.62,558.59,567.80,551.02,568.62,575.99,556.95,559.58,533.65,530.18,532.51,515.67,531.68,497.09,490.58,497.62,484.39,482.81,485.37,493.60,487.28,471.39,463.44,469.77,466.15,456.75,439.38,431.10,411.11,404.37,411.29,416.56,426.69,,,444.72,444.96,431.70,435.23,438.59,449.80,,448.07,434.64,419.14,434.88,,434.01,433.20,443.34,446.85,440.30,,423.22,394.44,427.03,423.34,442.63,425.24,436.06,436.42,411.65,429.54,432.88,399.94,418.28,407.75,427.33,431.84,446.82,445.34,452.21,455.45,446.45,461.46,434.75,436.91,449.10,441.06,447.27,454.29,443.50,453.10,446.06,442.44,451.49,464.34,442.02,467.15,463.31,460.28,458.31,451.33,L7
2020-11-07 21:35:24+00:00,410.31,,412.43,401.08,403.41,418.70,417.10,,433.32,435.98,445.47,423.97,430.04,,,401.66,429.20,433.49,432.26,,,402.86,423.86,443.96,434.13,446.04,,,,,,,,,,,,,,481.48,510.77,511.55,513.99,515.14,522.04,505.18,511.29,521.41,560.14,561.69,538.82,532.45,,542.32,550.38,550.32,580.65,,,,561.02,561.99,567.14,559.53,559.69,554.32,549.08,553.38,,,,,543.54,540.66,550.33,,,,,555.81,554.48,,514.16,524.24,515.24,519.86,523.30,511.41,507.37,501.33,494.44,480.88,491.42,482.26,473.46,464.22,468.28,469.37,464.77,462.49,460.39,461.97,445.13,441.58,432.64,421.14,422.14,420.16,396.10,393.30,389.91,381.59,375.67,373.26,374.94,399.07,404.02,419.82,408.77,412.75,409.93,399.46,398.59,,,379.37,,378.56,390.87,384.93,382.16,388.63,394.19,382.78,386.11,376.13,386.21,384.84,388.07,388.63,388.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-11-15 22:13:18+00:00,445.07,438.57,439.19,433.93,421.69,427.22,431.86,448.94,448.99,442.89,413.34,,432.48,,,,,438.04,435.33,436.83,435.37,433.29,441.75,445.32,471.33,,,,,,,,,492.14,474.33,494.35,498.28,497.83,503.68,508.32,,,,536.73,,,,,,,558.77,569.10,576.58,,,,,,,,573.52,572.73,567.95,584.70,560.29,576.30,579.63,557.47,,,,558.93,576.10,573.12,574.97,,,,,570.70,568.05,,,,,,,,,,,,,,512.42,508.99,505.24,498.48,495.93,474.63,460.99,461.38,468.59,454.30,432.52,413.75,406.59,411.14,398.06,385.37,384.23,389.48,401.02,400.17,407.19,415.08,414.39,419.58,419.05,420.08,424.84,424.54,431.97,422.35,412.92,420.43,422.35,425.97,424.26,421.70,420.61,419.91,421.39,420.56,421.29,416.79,419.90,419.11,,,,416.45,412.55,,411.35,406.11,403.34,408.96,412.90,416.49,418.41,423.32,422.43,427.50,426.82,434.15,437.41,436.16,439.18,472.94,444.22,442.66,446.82,446.59,446.27,448.32,444.27,444.89,443.92,442.61,439.43,432.99,431.02,432.95,L8
2020-12-25 21:31:55+00:00,427.07,414.90,412.01,408.62,419.87,414.47,416.38,423.45,429.14,429.81,430.74,432.33,431.40,425.98,421.02,424.27,431.26,432.08,432.36,438.58,437.93,425.45,417.65,422.65,434.54,443.50,443.33,444.65,448.49,447.00,453.19,457.15,465.91,473.66,474.92,474.01,477.00,480.61,494.06,493.33,501.27,500.52,503.79,506.48,513.42,521.64,531.01,530.04,542.27,549.06,551.13,551.95,545.17,548.21,555.62,563.12,559.60,559.20,564.38,563.78,556.90,551.41,561.18,563.59,562.71,568.83,559.82,554.44,559.09,546.80,554.16,548.94,547.68,544.85,557.42,553.07,552.03,554.13,550.03,547.92,545.29,547.77,544.66,541.23,520.95,523.50,527.11,522.66,522.72,518.78,509.81,509.29,497.31,495.05,481.84,484.17,477.98,477.63,468.28,456.75,456.16,452.64,443.93,438.34,431.25,419.65,407.76,409.68,396.55,376.78,369.04,375.94,369.13,383.23,394.58,396.56,399.32,405.83,409.20,405.16,396.31,397.91,401.38,400.28,401.01,402.68,409.58,414.48,409.78,408.77,405.40,405.70,400.21,400.89,402.58,395.43,400.96,399.73,393.07,404.31,407.77,405.27,400.56,398.58,393.27,390.26,380.64,395.47,403.19,406.87,410.23,413.09,403.71,412.63,410.71,418.13,422.26,423.04,421.21,432.88,433.75,436.38,429.89,430.89,436.91,433.35,431.95,428.75,431.42,434.49,439.54,434.29,428.47,424.93,L7
2021-01-26 21:29:40+00:00,439.78,437.50,433.49,434.10,427.56,433.99,436.06,450.20,452.06,451.27,448.38,448.35,438.13,442.51,452.42,440.26,444.23,441.62,440.45,445.32,441.63,442.35,444.39,445.45,460.24,463.19,469.43,470.44,467.78,471.15,473.30,475.65,469.82,493.04,481.57,491.49,499.29,499.12,506.16,508.57,517.11,520.19,527.10,528.52,536.96,547.78,549.65,555.47,560.46,567.45,568.72,564.15,570.30,571.16,575.18,582.70,571.98,575.30,574.38,567.73,570.94,572.49,570.86,584.99,571.20,583.03,580.60,562.20,558.92,562.85,574.60,563.87,574.31,576.55,576.43,575.77,575.34,573.12,567.71,569.35,563.83,582.81,577.10,570.55,544.77,501.89,526.60,551.49,555.70,548.30,543.94,541.19,515.03,511.21,503.41,501.36,500.99,496.35,487.94,475.11,477.32,472.67,472.40,465.06,436.67,424.66,411.14,417.29,400.43,388.07,387.75,393.73,390.27,404.81,406.64,415.33,422.00,424.23,420.59,427.21,420.87,419.92,418.58,421.98,418.72,422.27,421.92,423.85,425.61,425.03,421.57,424.54,425.86,422.72,419.74,417.65,416.53,416.34,417.95,415.86,416.95,416.89,414.19,423.58,411.31,404.75,404.76,408.50,410.47,415.42,420.15,419.92,419.98,424.30,428.88,430.96,433.02,437.21,440.57,462.66,443.03,448.63,450.25,447.38,453.93,448.63,451.75,446.88,443.80,440.24,444.82,440.89,439.14,435.48,L7
2021-02-11 21:28:29+00:00,448.49,441.50,444.52,436.28,432.92,433.17,444.91,460.23,467.28,462.55,467.63,459.09,444.56,442.21,465.16,445.13,450.52,451.58,451.86,453.20,453.24,447.64,454.30,451.54,464.43,472.79,474.18,481.96,482.58,486.63,486.79,493.91,480.27,503.90,491.97,513.93,512.77,515.23,520.39,527.40,529.91,536.56,539.97,544.85,548.99,556.68,560.01,568.86,571.58,580.37,578.81,580.82,585.80,583.24,583.43,594.02,577.36,581.80,583.73,580.84,577.44,577.19,580.57,593.33,583.69,592.62,591.92,573.48,571.55,568.93,587.27,567.79,580.40,578.40,584.01,580.00,586.88,584.13,580.37,576.55,583.13,605.28,600.51,591.17,567.29,,545.02,569.64,572.69,568.86,563.80,562.12,526.55,525.27,520.95,519.06,511.18,512.39,501.96,483.81,479.76,468.64,478.30,468.87,450.34,432.47,421.82,425.51,412.46,402.11,398.45,401.35,406.10,408.75,417.55,425.86,436.98,437.00,434.83,437.41,438.74,430.61,431.14,427.51,431.33,429.39,432.91,431.44,432.38,434.62,429.35,431.42,428.91,431.87,431.02,439.86,428.80,429.19,427.71,432.65,431.07,428.32,425.17,428.76,417.43,417.28,417.09,419.51,424.95,430.92,434.04,432.05,437.20,439.13,444.77,443.46,443.79,452.87,450.67,482.71,454.95,459.24,462.56,462.58,457.54,462.17,459.08,461.26,461.02,466.89,463.60,460.51,455.46,448.75,L7
