,dates,chi0005-0000,chi0005-0001,chi0005-0002,chi0005-0003,chi0005-0004,chi0005-0005,chi0005-0006,chi0005-0007,chi0005-0008,chi0005-0009,chi0005-0010
114,2000-04-06 14:16:27+00:00,243.99361046457963,246.88868526689487,241.63265283079065,240.46022079723664,240.28228839972385,233.7874793770523,221.53052665024265,210.8119865693653,203.70732500243776,202.36039787666442,204.34494228544054
115,2000-04-14 14:34:21+00:00,246.9193899197194,247.64555937653205,246.18890802321636,244.48197174420915,238.3309217601418,235.29913814348217,226.0669157385864,215.64571329512572,212.47146570977225,211.90886121448702,218.26673494090102
116,2000-04-22 14:17:03+00:00,244.3146306232964,237.47208702945198,223.08995664784848,224.8478129070122,213.95279712929573,216.26896508744943,214.4695752986384,202.81808590547044,199.29134544014659,198.93934077797098,203.09521550031488
117,2000-05-08 14:17:41+00:00,218.29582738935176,223.58647069900553,211.56494166916264,209.18338151264246,194.82474023197315,201.7398486928017,190.6406636718381,182.0935592480238,192.00842505592252,190.14860397758594,192.71446733278307
118,2000-05-16 14:34:09+00:00,238.68317541120635,232.6911462036955,225.67149921239573,218.6705010939064,220.70730146835726,216.75505021465406,219.27813669738075,212.50865108775804,211.18374286544704,,212.0424602674397
119,2000-05-24 14:17:55+00:00,230.572382517314,232.12054873076357,229.84065655884558,222.4005690410533,222.00876479823603,230.02425076327387,222.7522420346214,213.82847608954768,213.02897908087073,213.99089569274807,214.11921023069945
120,2000-06-01 14:33:57+00:00,,,,,,196.6827851849556,195.12771719454747,182.2709798882314,,178.49005795451825,
121,2000-07-11 14:18:59+00:00,212.4581535198705,219.2344976611293,221.07411104950177,223.230063750534,224.26126434485033,234.9197726390958,234.7024600779056,228.66679391427257,232.3108179588019,237.2728320179111,237.45883288125862
122,2000-07-19 14:33:26+00:00,217.76708329174826,225.9514149409312,228.76961571941524,232.039141299217,227.74280554947117,237.24184933209978,229.82022128998926,223.13285955505745,223.81299783998543,227.80377761332142,229.37853341666437
123,2000-07-27 14:19:09+00:00,195.72453018814187,204.05318231028167,217.6236165356214,218.97309427763645,212.24318703264674,222.40386543207205,215.82124925789591,209.95213121317047,213.83556272890763,225.2883895387404,228.45149730117708
124,2000-08-20 14:33:04+00:00,229.00102496070465,230.80435657568722,229.01599802799115,231.79595372336456,231.84120467812266,231.10757252567052,231.83828996842516,228.27115989244075,231.52634750697558,230.22378078126434,230.05401535190765
125,2000-09-21 14:32:30+00:00,218.82043827616283,225.83675989338477,220.1515991481664,231.8534389990001,230.88579566071027,231.83624333782976,237.63587821427285,229.54018151870372,230.0380734381001,233.51467453242995,235.40879124766965
126,2000-09-29 14:20:28+00:00,216.14024630897245,219.76613215743208,214.83343318406216,223.0134294606656,219.61082599285407,221.54119536859747,231.69676916034402,225.14606375398978,230.72870932117036,231.32535998451073,
127,2000-11-08 14:32:21+00:00,205.91945235053097,226.5626602992918,225.71009008564135,221.77656252021092,222.65176731285493,219.98833072896107,229.235779917434,222.48383458845777,233.94916236374132,229.01598264982417,223.36453945913254
128,2000-11-16 14:21:03+00:00,216.79491495285328,224.37290986587774,220.43119618173156,231.5422118552625,233.7374643955534,234.0574538667564,235.29261823633297,232.91208544795558,234.6556571312257,237.14519406719052,233.5966335444251
129,2000-11-24 14:32:22+00:00,218.95967381234345,225.77161161490585,226.520787216444,231.47302542847308,239.69924210205463,239.8724756087458,240.64085442142593,240.3362008198756,244.66203392907138,244.38478613367118,237.54235365145348
130,2000-12-02 14:21:15+00:00,215.7571603586645,226.2135670997155,228.1186595895208,232.2570898314475,232.79585567861594,232.6521014407329,235.54667236602842,230.13650465178554,228.12022942832053,228.69058103098297,219.16670146331506
