,dates,usa_HI_0039-0000,usa_HI_0039-0001,usa_HI_0039-0002,usa_HI_0039-0003,usa_HI_0039-0004,usa_HI_0039-0005,usa_HI_0039-0006,usa_HI_0039-0007,usa_HI_0039-0008,usa_HI_0039-0009,usa_HI_0039-0010,usa_HI_0039-0011,usa_HI_0039-0012,usa_HI_0039-0013,usa_HI_0039-0014,usa_HI_0039-0015,usa_HI_0039-0016,usa_HI_0039-0017,usa_HI_0039-0018,usa_HI_0039-0019,usa_HI_0039-0020,usa_HI_0039-0021,usa_HI_0039-0022,usa_HI_0039-0023,usa_HI_0039-0024,usa_HI_0039-0025
73,2010-11-20 20:59:13+00:00,210.68910074414194,208.25407899537734,201.64146893087465,193.72111482253268,193.81521914855242,192.06444516668384,186.96629321608575,188.64265931547536,193.02991853719402,193.18606185572347,193.02267814504725,199.58409152835966,200.87282665455837,202.11051182884776,205.30128294359048,207.9187259888656,205.48702894526164,203.62877445189923,207.07450024478,205.30521975886128,215.58758144020322,216.79836811693448,211.75435437181662,215.79738054953114,218.59235018870572,210.861972806489
74,2011-01-23 20:59:46+00:00,209.87636427834232,201.571535351635,192.17326105056227,185.45495749885424,192.18230108771075,196.56870493669012,187.48067895533396,187.7304554445436,193.47027667917106,197.62934146869046,196.19679050660088,197.83925373088204,201.99418170475406,202.0791974058838,199.04393616031476,207.46015687863135,205.1711230742361,201.15432688023648,205.72737658943566,208.55390782220059,213.33680150206584,214.25615536902393,210.86298241942487,218.637712393741,214.98295830063955,206.94041013934304
75,2011-02-08 20:59:50+00:00,225.95650647234675,205.89483443697378,177.37918342498304,173.29092089423168,188.2014733842835,185.61093271420805,179.8841899389959,186.13912538398716,187.39199496055446,192.53824994262544,192.2149589622009,200.27866831354527,200.0620826759103,197.24582884301972,187.2443053661079,201.5294314738268,193.99228409455796,193.9412069485206,190.9675793467973,192.32603067629256,201.66057706919526,209.77895416336435,204.57051900634863,205.07584083276316,198.47900849854557,194.37882117158952
76,2011-02-24 20:59:55+00:00,,198.9522841945774,198.06052283185383,194.38021578478177,198.0435452954188,193.45368333061853,191.55957360253979,193.68246545743006,197.5589266246073,202.06283241225154,203.93577440385172,205.16796836010212,213.38256227806332,208.63064859864772,212.5974427278842,218.6366214656506,213.39931276991913,206.17413130627946,209.01977776997168,209.3010711131352,216.59357811081574,216.27126776156487,216.855500515429,222.30216926737165,221.63647346484902,215.2048235308876
77,2011-07-02 20:59:56+00:00,191.38167470699628,188.45623711765424,176.46111417216085,174.1593326540919,179.0865543415352,183.64574723925946,176.38543918091335,182.48446507429324,182.5727627495427,192.51750954159354,189.46236159169956,194.49150414513522,198.25590195097814,204.8880365716967,207.45641975686544,208.97750093538514,198.8998433397109,198.5625216315214,205.02910569160355,204.44748972088885,207.2277227349135,211.62485288539503,202.60453403793827,215.26693059234876,213.41540285095957,212.5245720508878
78,2012-02-27 21:00:33+00:00,202.68441234905083,197.79892439333668,194.4883875180146,185.4397377379768,194.19559507394527,191.12004836255835,191.6107974006064,190.47369098539403,197.73531355423637,202.56895500936068,198.95752522980567,,,,,,,,,,210.9005427400001,210.6574467369791,211.74101993459792,217.4502198151888,220.78137735997166,
79,2012-04-15 21:00:28+00:00,216.64845837925586,190.16692944932146,183.40736208553218,184.58631197581553,188.28999264436519,190.60711805972514,184.3319253668343,191.25327020825512,195.53636020558994,200.85229279699902,197.41672458042302,203.53895068754406,198.67701214529063,,,,,,202.6650199751795,215.17362826504467,224.8935926145974,,213.48505193904901,218.4742550630637,226.79922424937763,219.9501878150912
80,2012-04-24 20:54:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2012-05-10 20:54:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2012-07-20 21:01:16+00:00,196.86586271814713,203.9161722050898,186.21257337338784,181.10228520248162,,,,188.91969473162476,184.221998967218,187.47774615887786,179.93988672628473,188.70628113809403,194.18605155579422,170.01546066254804,,174.47304244456004,185.52789293078814,182.46542899225,206.24486022221706,204.64636891521639,195.22427142157213,189.65452236831146,174.2851750718995,190.28872729219313,218.16201925617375,214.06873352140428
83,2012-08-21 21:01:37+00:00,,,,,,,178.02604108782353,176.9726615522532,186.82835524632264,186.72253137226232,189.17565879547288,190.93485080300806,197.5740096862397,197.3974214718237,206.86108345091498,205.8133433876704,204.27759558041387,199.85592922859706,202.5790184145427,209.1940663754368,207.2719692169891,209.2152323597227,203.22838317728906,212.5680291594218,224.60040223329472,215.20281489317983
84,2012-12-27 21:02:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2013-01-28 21:02:37+00:00,180.13386098998586,179.8386886199493,184.55351813592364,180.2941727022429,186.37947633772023,177.82451241081077,172.43328555430185,180.59459439773846,185.04481245076497,184.41562864082232,185.25868873218062,192.2238741135904,194.81496342256298,195.4837088347255,200.65168423336212,203.55509440512597,201.6936556513316,204.00465822286483,203.00404548078336,210.6082907187251,210.3987153721286,217.11428468173702,216.73036241587909,217.2304620952122,214.8626100972335,207.86679947357112
86,2013-07-15 21:08:24+00:00,,200.6075868571472,186.1062960591921,183.16425146117575,186.9125826976888,186.53131904724447,178.09994464017313,182.87123197325596,194.69264860873005,200.25955499783657,,,214.48563379006856,215.25224158742483,214.3688805980625,200.44112909524983,193.0185950337301,205.6545560868097,188.33457969523027,204.13843753820595,208.30538526509622,214.39965591130468,200.39228205921324,209.71958353523723,218.2120450704351,207.62085581567166
87,2013-09-09 21:02:01+00:00,,,,183.1192483852187,186.26074611894285,185.2906122347887,174.29952407604281,174.2938879735397,,,,,,,,,,,208.1239675826651,210.94673412510377,,251.24289747005687,203.33874515112547,221.18061111915236,,217.89722321734155
88,2013-10-11 21:02:23+00:00,195.9864396978449,194.34726979952384,183.2061690064171,181.20886849533554,179.9377868772475,178.5072965580655,163.33683731678192,,,,,,,,,,,,,,,,,,,
89,2013-10-19 21:08:14+00:00,206.7267064314419,204.8741615836735,200.479978332928,195.0248099933801,194.8199745985418,190.87091580153609,184.5258127383479,186.2995672756723,190.95106955240774,191.36407946792573,197.01388207249073,202.27400477035727,210.40234921808766,213.38017601003813,215.1924328704962,220.1164989359294,214.984914205601,208.00235931339603,219.671381615584,220.41370985049292,226.15868321141306,224.90413912529283,221.16808476711574,226.99091903996225,230.60026865384046,225.7001444149637
90,2013-11-04 21:08:10+00:00,,,203.57927086578297,196.4227639072606,195.98195811123423,193.82175010321987,188.25087433591872,188.8437259787079,199.1928446494486,194.74180808584458,202.31745533324465,214.90224025762484,222.00884389359982,218.47198005395478,217.11594476041475,219.1367820714552,220.3656046610135,220.71469792207083,216.7156577265971,218.696932673363,220.13269682850859,220.73680644471438,209.53711619956636,220.30146857799,227.31841177781735,221.45358275044705
91,2013-12-06 21:08:02+00:00,198.27481222891458,197.01776384446794,193.96826915731012,194.24657721802262,195.59719660543365,188.1021633043604,185.5358688178276,190.3826571713488,193.09720519226042,195.11095140635643,197.52693392067337,204.10224927397343,212.50901830447617,215.45073511651515,212.98838358751325,218.9447472466595,218.8246234054871,218.30098232600724,211.6683450892449,215.94780946435225,224.00737442860137,223.7058473032058,224.933033140903,228.11637138664122,227.15082772117972,219.50325824936488
92,2014-01-07 21:07:43+00:00,205.30002285686734,202.07200277508136,195.78030496621955,197.3500635799379,206.63600626225895,199.91020998478294,191.02773976785102,197.58305388263514,200.89141407412484,205.30138726360968,207.90869846012237,217.92610311719798,218.75460472914816,221.29618719052957,220.5120582432085,225.74354997667186,228.607309790622,223.13621214148677,224.67780579579147,225.6182797547104,230.32147988609006,234.1477209177276,230.7193699455193,233.8575556788192,232.79891761033915,220.0680313521248
93,2014-01-23 21:07:33+00:00,184.63228524766583,176.42624716745152,173.79388330568318,178.52260624752662,191.03988840749517,186.66995183049866,182.75883706741476,185.0455344199284,184.47465189849692,194.54958131527897,195.6912000637107,204.6214913280998,207.05520186808786,207.82736980985106,204.4214144535369,206.99669830811646,206.56642897931,202.61269420863988,210.66575458597637,210.42586404004865,213.34599701291575,214.27600984861232,203.44476171717693,216.1800480818038,215.65747668417066,205.4743441361586
94,2014-02-24 21:07:09+00:00,220.977364006863,206.84364288950712,200.69473277201925,199.16843057299366,204.76352936863225,198.03942964483872,195.70435241438872,200.95826914327037,205.4266962450063,205.2855409764681,207.72029182160347,213.7765363003844,218.1896566464807,217.4910483889227,219.16430455862002,224.47850431769203,222.47944421384847,221.82909575819806,220.51917762265947,223.61348362843248,228.30463954360897,230.4133463004696,226.616575579973,230.12252651854595,227.85579035488104,215.73758237821284
95,2014-03-12 21:06:57+00:00,213.2651848735132,200.735541054182,190.45336941915633,190.74881021857354,196.32579410524144,194.3754932956688,184.67249926706867,189.05854536067363,194.01516709624568,201.68844141860606,202.6371472045045,210.21499144266716,212.11611169717403,215.67784852041805,211.27597014248286,213.0414516043892,209.42596633770594,211.6934070106572,212.19892194131685,217.95285831546298,218.56949893661772,223.5174153674615,219.30063181365097,226.3660566341725,219.9402001767881,208.67496231383979
96,2014-09-20 21:06:32+00:00,219.3640192013218,201.0678492120733,199.18311912842879,197.4865896553766,197.83166092317825,196.70973287588922,191.75945025237667,193.2175321646212,197.66122392406174,196.46957511660457,202.87268852982203,211.7045053502862,220.14525994063678,221.3728977572444,219.1216026682049,216.50256124961152,207.5848641323894,207.1546985299206,205.250592394391,201.84061519535408,207.0205410032794,206.84417219918922,202.9965077444255,205.51377730647883,204.7584720927514,190.4969995317573
97,2014-10-06 21:06:37+00:00,206.5637971889094,203.24927868502084,192.48561518997062,188.73083840249643,192.4123561080762,193.77351702730945,183.38414953407153,186.59984122942376,193.86327660244672,197.02138169637152,201.54855608143012,206.94573489126742,216.5444273625248,216.8684796889614,217.44863285384292,215.25424052548703,205.864676258995,203.81968455728864,206.35819546827295,207.1160148218962,205.93734570540005,203.87234624909334,202.27470257564656,204.26785974989818,208.64032828779864,200.07290857203483
98,2014-11-07 21:06:39+00:00,198.40977748567363,195.87888740018158,194.04395386733756,191.47640500280795,196.3461274763125,192.5189294723287,186.916633560044,189.40051655218568,193.8640313394396,198.28022147922115,198.30199469412335,202.29241399060118,210.5194492886175,211.10063747535747,209.69957044880792,212.45604657910457,202.96151250654142,199.58838841236957,197.1380978555006,195.63780748013676,203.18953911738993,203.42927804023716,201.51412599482617,205.83373640837706,198.56103338812784,196.0362682061469
99,2014-11-23 21:06:36+00:00,205.34742428674465,201.62794114549192,196.09597813135701,195.26435309454996,200.39914713065414,193.858374436174,191.57646166686766,191.76140934627304,198.35232973685711,196.47205650144684,199.42150536483032,203.52510901160574,214.777435671814,212.679635632359,212.96139026382681,213.50151802940476,206.00440872497873,200.5180780715855,202.44253850875998,198.22401265693406,202.62061215089724,211.35455948004764,200.38744923571628,204.72405176488277,208.4596490460298,200.93870180316722
100,2014-12-09 21:06:31+00:00,208.9345622737631,208.5091437511347,206.0423243066127,200.3757046384038,202.88945406775596,199.76283224478283,195.61291442974877,199.2932293851989,203.50228238748218,203.55658072126104,202.96850634040968,211.67773408595085,219.37485511374553,218.23807763594635,213.81265266797982,213.5420508789848,212.6410647654189,205.41956402981938,206.06429305816468,206.35016201636907,206.7287964000389,210.64424101797513,204.3820668330534,208.51564228073306,207.59068087242264,204.31288255695407
101,2014-12-25 21:06:31+00:00,210.01721949945755,205.09721035351652,203.77533002876027,201.3485563931737,208.07884714712284,209.81244179687343,204.7863351553396,200.73809063466874,204.82092763322962,204.07077888054116,208.47384326425137,213.08271146783886,220.52316879541198,218.64926238352803,212.4981305802064,219.8501816172914,213.69277299515375,209.053928136046,209.11588689696006,210.00594868148949,213.292329271306,212.789635313354,208.05959223022438,206.69569795519226,208.88477879540312,200.69813348425654
102,2015-01-10 21:06:28+00:00,206.59888304445994,207.74120339373113,199.34623374412553,196.76201433049113,206.92932153250058,205.98329692589195,197.0144676789305,201.14586410541477,203.42380450579083,205.58800655966533,205.990916857336,209.27157446170244,212.4398165102629,216.46796489532267,212.77525726616213,218.16158181843605,214.4746851981274,207.3985578278175,207.0224219505016,208.131767749497,210.61724879349325,211.63813365458898,205.05341063589808,209.65529017459085,208.01444165689412,198.82305654325958
103,2015-02-27 21:06:12+00:00,212.31865743174683,204.47448135021764,196.04525464492266,190.7257006693374,197.31032179562007,200.78861861181176,194.84499116168735,195.6687179418372,204.7503369962512,208.4897702971247,210.69789206124028,217.7877838670395,223.6975704103874,219.97313380552097,211.62695227297948,215.09996281818604,208.00940418675012,200.98979525247438,200.97879663120818,200.81688830509415,204.28618386607573,207.25192733492216,201.82698614829127,207.10234937422146,204.75025429109584,191.3254488319595
104,2015-03-23 21:05:27+00:00,212.69773234588104,200.7306527442896,188.70445509092093,181.4020667233895,186.15752694572492,188.1989070316512,181.00402930136048,184.46825490540851,188.19550263000778,197.88470745933722,196.95845011009362,203.5532463788312,211.06340440628784,212.3881065395552,202.22914476404782,202.5435579353736,195.92826856204593,192.0040420224756,195.27424527695533,183.5882194182443,193.75463394072142,192.71715466179262,191.57856789292796,196.38112553511388,189.32285969905286,180.83134880209565
105,2015-04-16 21:05:48+00:00,213.49004715843435,202.78595116317695,194.81941561094962,192.11775080635059,195.3064888304522,195.02046997663908,192.54255890210456,207.4292307454436,200.54550728383737,200.6933086366071,202.4517827458646,207.979599142731,213.1822250424127,213.13165274077284,208.3670795553543,207.33933135878056,192.19881701072606,196.8081969893468,197.40094014368972,194.34491204008637,201.58202378163958,198.71659403765298,195.66671828126692,197.36548215682276,195.12948213034335,184.71480002181053
106,2015-07-05 21:05:52+00:00,196.27682641812092,190.47084241613476,187.2385695359428,178.43064742299376,188.15583812567792,184.4173074995276,182.0093339122436,181.65129038032487,186.15962317854206,187.74885730556372,190.77884956650882,199.52469409818394,201.2405701375079,196.94204049912267,197.6411557427935,200.78250561944668,185.03577291839173,187.0382041812843,184.8936979463339,183.0004778652632,183.97328734173107,185.67411757355347,177.41473064296662,176.6175000002868,179.03736095974418,167.8201962493796
107,2015-08-22 21:06:11+00:00,212.21560455200384,203.55289584588047,194.38156805928935,191.89002686561258,197.89264668476272,196.92653941472045,192.23507608327122,193.41303816236137,195.97547685619833,195.6334939611653,198.53844478382678,204.1989869722092,211.81329991160393,210.8730313325999,202.4013063849735,200.33825351546213,187.78677946073375,186.97223087904274,196.39049769833775,189.63972407417987,196.1409582001515,196.96597381943303,190.56486671312044,193.60848963286298,192.9995543751876,182.86214592043342
108,2015-10-01 21:06:20+00:00,206.2508123928799,199.75642676531422,198.30004270193572,188.40164707865847,193.59794536911255,195.00566975771267,183.15636232348123,187.48787849490085,194.56727171999867,198.74790657631115,199.62721794332123,205.80833413081683,210.23255230159566,215.27921505529383,212.46747121605398,205.88648981560075,192.77273596645693,192.7800975769038,197.2774735022834,191.75136601708044,194.14239410076178,194.90108993594117,187.61095007344227,195.45624505317122,192.28128742614834,193.61210832766693
109,2015-11-02 21:06:53+00:00,195.31370924374053,185.86410712662047,180.86927006190535,176.68331221954816,,,,,,,,,,,,,,,,,,,,,,
110,2015-12-04 21:07:24+00:00,218.24037086592136,209.65919605093254,206.78361185616617,203.139331433022,205.33905314308768,205.46018221179813,196.08868735752012,196.0572102381116,198.56956665773555,,,,,,,,,,,,,,,,,
111,2015-12-12 21:06:32+00:00,217.36715329902444,206.95768599335244,210.8480904755793,201.9659402849737,,223.96452778810053,,,,,,,,,,,,,,,202.33809324160967,206.94984746882483,202.51108159311093,199.27850334386437,197.47598628685125,180.45366507688448
112,2015-12-28 21:06:32+00:00,,,,,,,192.71456110505056,192.2266173198438,197.56470128220454,199.84489247605845,201.31991063799663,204.473447165293,212.08664729007586,207.2130572158024,205.71692649350288,203.69050715857418,190.5792697038439,194.24340457972835,198.65059252929308,199.5245769926176,201.19130164538765,202.21209594950278,194.75499400057734,196.26097323944302,201.12951420279398,187.85066071994967
113,2016-01-05 21:07:54+00:00,222.24839483881834,210.7159311344339,204.72573293142804,199.57931959956056,208.91360367726878,208.59967164753488,193.88716838438677,,,,,,,,,,,,,,,,,,,
114,2016-01-13 21:06:30+00:00,217.85903414408628,203.52110318070712,199.58647215288585,196.80442938918475,203.4389645341125,202.13927856340024,196.70639115002737,195.01522404208208,202.36571465270998,205.17510652733378,206.2071998517595,208.5854598764522,210.21794185103764,212.4332013058091,204.98642179967365,209.1478953832019,200.9934163956235,196.59063104447551,198.6546468069919,199.39407319740198,203.2251539660761,202.73793770980492,196.0955714439679,202.0704073472369,202.19847763128558,189.84670433011635
115,2016-01-21 21:08:08+00:00,222.60985492646088,206.33952856043155,200.33937932797969,197.1314210445659,210.881647998756,209.2590059191754,202.28532714532395,202.11958959870887,199.09165000283662,203.69107582517398,204.10863799743498,210.00838226331854,213.65716137261148,212.9370991495707,210.37256979156402,211.07492999119907,203.60388826639317,201.4729373432986,202.1566815620653,202.02960454663403,200.95693144743862,203.89877949197793,197.14574147056322,203.69274241687185,203.0106515775034,195.92643148798584
116,2016-01-29 21:06:29+00:00,219.86670476187092,206.42834215978095,197.15721231997944,199.38801468969692,202.33785265635564,202.04607367902491,195.67637081719238,201.684983352035,202.71380545231318,207.89151663720634,205.915913040507,211.31940666718128,217.0102780848868,215.8331166987527,208.52199378372043,208.7564981601757,194.78654133339364,202.00277493917574,201.98425451754542,198.63152412878782,203.07103727674738,202.47811842889197,196.79445615522414,201.82476170103504,203.16818547213902,189.88531573807322
117,2016-02-06 21:08:16+00:00,221.1459140877753,202.64319973315486,197.146675403262,195.81276560104016,204.80078385742374,202.04264789665015,193.22641318327365,198.121841547322,198.86899863407803,204.28849390636603,201.3075033907467,208.32111613317494,212.40875776803324,211.30677192922192,200.89317011283583,203.56132821424842,201.8981235963319,191.39338071410455,197.64440970197137,192.30727099258678,200.0698604058964,195.48565460300878,196.81972204870672,210.2627049549723,221.0634129783569,
118,2016-04-02 21:06:04+00:00,224.57970797674858,211.32111250135287,202.10608738337015,192.64148283840873,202.71277594176578,200.53897366419994,192.97481415197214,191.48494212830778,198.27099572617686,203.37636633179136,204.86121947971205,209.4160359930612,213.48788598006135,207.16448562237156,206.73722679817052,204.65877835881975,188.51127984692738,189.0231356912835,192.9855852838328,195.72683940971422,198.10961958553287,197.3560345710258,189.915503370784,194.22669209761176,199.97408207440552,184.3576988701121
119,2016-08-24 21:06:33+00:00,216.51978228820474,210.77691656258548,197.94873748919298,197.50913144626315,196.58197509760157,197.2912254128233,193.64954431103135,193.79065367805492,200.78034999467283,202.88448158696136,201.89789949229413,205.18522272341383,211.98365489468625,208.13481834991924,203.18310902769954,203.6440044104727,193.35044662166095,190.70458233592194,194.63645445428128,193.31922393882888,188.30290623544505,195.770887178623,193.3447990851589,196.69355588015236,195.55787530624087,188.43563529389866
120,2016-10-19 21:09:09+00:00,,,219.39007980256915,205.8365681218862,220.45479454678312,206.09211954521214,194.26495600399767,188.5653420989627,198.05606657329676,203.79987970232102,200.11745359355396,206.358171002643,211.7276218869734,210.81373019095471,215.8422067261883,205.5742786192686,199.1011664039066,196.0362820246762,216.6280082938109,200.96452193328483,,,,,220.19264514990994,196.76895651950406
121,2016-11-12 21:06:45+00:00,219.25600589083098,221.63309597304809,223.4932233605698,214.50291969909995,220.2237768453649,212.33196573846328,199.45289721106406,199.9516580185261,201.54399504641526,204.16998778266807,201.6158639182696,206.98995386017052,209.62346370977323,211.15865661240557,208.93582030294917,209.4060717609858,201.760359549343,199.12614196604912,202.71938597685417,203.06032797528917,206.11768026952208,208.37944846794542,204.5433154447769,207.47961289321083,210.2653772601284,205.95565007835012
122,2016-12-22 21:08:48+00:00,201.09572859016154,196.13665540017658,195.73644554919204,202.386419373772,203.46134842104334,197.9328451534591,173.40190065539144,,,,,,,,,,,,,,,,,,,
123,2017-01-07 21:08:38+00:00,,,,,,,171.07472083556777,,172.9074082338064,198.41029508574428,200.0479027442474,202.1909841563958,202.72143914638275,200.2879662709483,202.55814057198248,200.42139704137253,195.52415979041317,193.82713139631576,192.2478720114515,195.2718021106903,198.36906684649327,201.38092630247465,198.09804828740795,203.1439626776707,207.1045615141768,198.55470884140598
124,2017-01-15 21:06:34+00:00,212.54010069472022,198.6963119286432,201.23421930279065,201.25571167002363,204.23064025609915,200.082243982119,193.16263620901847,191.34796781469734,196.70949170913036,202.0699444586849,199.84039478136262,203.09734842352862,203.8177923158851,204.59783581253404,203.6938345547651,202.41005242373663,187.93846669590988,191.95534384124863,199.91582303890968,200.72572623434155,203.51772079739766,204.06743166481266,199.89521237050627,203.68603906890627,212.0535532034755,202.06606646727894
125,2017-01-23 21:08:27+00:00,214.51379564630042,204.9172518163756,196.95267901731123,199.63714045938735,208.23842507586573,199.68420304390702,193.88211305480615,192.17257580155731,199.3786429869988,198.27156103517115,198.4570502604161,201.83094113828798,198.59037230417198,203.51974323318626,202.0595529936674,202.38517553214444,187.98575482563464,195.93008446528123,193.187570547241,198.3110374995306,199.73393969951437,204.82363097961155,197.82787288830005,203.08634365441273,204.52291693551754,195.07974484716698
126,2017-03-20 21:06:05+00:00,214.00908036578664,207.5475003850922,205.00283145399308,201.36657286932754,211.79604205234364,210.84978100075878,196.94096390997626,200.7600084700994,204.51019338134952,207.0842402513091,201.37408912319853,207.66693087392375,203.60819333892127,206.50254176422297,204.78516817683555,206.7232841886296,201.8100000610821,196.6861696443126,201.6972112063682,199.45065246142443,205.44381033763003,207.5052627400421,195.88161211650902,201.34524361363583,202.6680692764157,194.26489414457487
127,2017-05-31 21:08:58+00:00,,193.9273977845609,188.966602760103,194.67509864672112,188.85896867999043,174.82940633175318,179.03536614739846,161.23349260546343,170.50427998971756,194.9031128948586,193.021435207686,195.4051186939735,198.3796935017482,189.7449081147414,195.96536781642334,195.66056040465656,175.5439686638277,176.94210160937968,186.58861924455556,187.4971579592922,190.04718955021906,190.29213709139168,188.68153951125188,188.61780046143124,195.68883748594885,182.5695176881897
128,2017-08-19 21:09:02+00:00,,,196.27955774031173,191.2188745339903,195.09786657631543,190.4834200182119,186.1976581116138,189.59183908175942,191.8382836329385,195.75811167364475,193.08950930365486,195.6602312427254,200.91815901933225,193.76142538319087,195.1540639555319,197.24873936823187,189.783709641376,187.9181726657107,188.37089101559306,191.99781118633018,196.11074835445964,192.99624416125675,192.05264922091564,193.44459900769326,196.93396890261528,184.45542922075347
129,2017-09-12 21:06:31+00:00,212.06276672733418,209.1451617588536,203.8899375462398,194.689666463989,201.6344872958871,197.7098744462124,191.47876494513076,194.57658448186706,197.63372133523197,196.72058906037574,201.13110063287354,203.51919778143852,201.91441082283072,196.46254234586343,204.41474138233315,203.81670116447896,195.00855312244317,186.8741140235599,196.66378729447587,200.79372210307884,200.07144239186675,203.85554614034288,200.07847966841163,199.55709731639956,204.78202772673689,196.55353833235554
130,2017-09-28 21:06:38+00:00,213.64780473422974,214.45488677838858,209.41299351907097,206.35312976352043,209.29133118278148,203.45823643170016,194.9374233574436,198.86742771625057,202.5426160057771,205.50566853911613,203.6135082682269,205.34377382066043,208.56893290130262,210.17554941949746,208.19174895972824,208.7581293828924,202.47895370766454,200.9131890607619,204.0134734424626,206.84436175405847,204.530302224979,207.7787014827215,203.26953977412722,207.01325650798785,211.17473706804336,210.86225652395746
131,2017-10-22 21:09:03+00:00,210.02663103052868,202.98923911248016,198.15382671494098,196.50929556232984,198.208924175781,195.78385895567973,194.43181370711986,188.78968313430514,196.64546442607931,195.51464667332357,196.61071304931704,201.40910780442655,196.2430041993485,205.85825751086156,189.91990995135225,197.15072562385544,180.78568782616748,181.34939052284517,195.5650312755268,197.00855478788995,201.54445150840027,199.36515129491022,195.40973924784836,203.30812467027607,205.01248433196534,203.9746295342868
132,2017-11-16 21:02:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2017-12-17 21:06:36+00:00,218.51333214859773,212.4856532713415,209.10679162723906,212.41115628087735,210.90376875809727,210.14801237032393,198.6025276574358,203.1294054111484,207.164445886815,206.86201616157388,205.9449586438948,209.42463417850516,212.76519950962444,215.21940428885927,210.1645278225037,213.40593251916962,207.07857811238628,206.44146999202653,207.10166426399286,210.29291903208053,210.22237992373792,210.36462283158136,204.70696163610955,210.2956560064863,215.31869991123602,206.71490176440255
134,2017-12-18 21:02:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2018-01-18 21:06:26+00:00,203.08083935810137,192.84475020592714,185.19613578576786,192.7335273662664,192.04562670514008,189.28146326841596,185.53614649497575,187.29013836479575,188.68676543898488,190.28123921496598,193.36276885246554,196.02808876959978,199.55459618289038,197.10289358655143,194.42643995552154,196.9213569204755,190.03738654245163,186.29920229909436,191.80767775526678,188.93087681721988,194.94712788375767,195.47644675141316,196.60769185228807,199.7961567586865,199.173223217409,187.5042228028826
136,2018-01-26 21:08:12+00:00,209.84819071544658,205.81586892728396,202.12537879870652,197.82973965222263,202.19929916436368,198.99340026031825,193.0378185248412,195.22129581025112,200.4512926032739,200.8251637433709,196.03864984708758,202.08624724265056,,,,,,,,,,,200.79731383472182,204.92691516036282,206.23094298546033,
137,2018-02-19 21:06:12+00:00,226.7475344778886,207.83567653870065,203.43413384348852,201.60743514312892,205.222492938538,206.78560987763274,200.91817766623663,199.6070950743164,201.55373390421565,205.08158402106508,203.28993134686286,213.995769148805,210.43003367446764,211.0066360082764,207.42700193733836,210.12289301656935,204.66119612232666,197.97334756863168,205.98932718687746,203.7698995894945,207.77970443132023,210.93824470508775,209.0150632762754,213.02883415822686,215.60024208779816,201.73504629905725
138,2018-07-05 21:05:43+00:00,,,201.55163460769035,184.9414647312541,193.13389964181613,192.63188777320192,181.6797417934689,183.62894323972688,184.40033519633138,188.87308816760734,189.9805408731705,193.38668207968723,197.16600160368574,195.91237011577851,198.5033341994588,204.56504919231674,190.90902955957162,187.6577264712954,186.1063452717909,192.93117035032662,192.97759322659934,191.90282815301808,191.68217836462932,188.4852731956839,194.88401069612522,188.96130707279258
139,2018-10-17 21:06:16+00:00,238.42395094951576,226.32315129136384,208.57369245101523,196.23802822100606,204.4483678429882,199.2646694893751,187.44882965366253,191.3721854349008,192.74461003722723,198.78617646354158,201.29842016656565,205.2056862516301,206.74478196496543,208.32481678119365,204.70453366329792,203.37225414924154,190.7676777243941,198.4724587062938,202.8043882419732,202.23140943417368,202.27221141966882,207.47417713641303,203.1102983189379,206.88726162259542,212.22503742706667,202.66401075864275
140,2018-11-18 21:06:21+00:00,250.2340065097204,225.85041816121355,217.08569886315058,206.8788706577518,212.2133059995873,210.52270145191082,198.00529051512325,197.6559231395457,201.34801607130973,204.81404464674813,209.01042886587177,213.26912205327548,218.46277018621257,218.89026666137633,214.52191485873755,210.7699671232248,204.60157007991876,199.37417660349175,205.84394410881495,207.11622716206946,204.5359780938011,205.46330716507595,203.44549690092396,205.5678175716206,211.8518029688098,203.41178783387616
141,2018-12-12 21:02:12+00:00,,,,208.94190375235343,213.34038945636706,206.94960144642442,196.09414566014695,204.7899421017655,195.789917624397,203.07751045023952,201.61062301250126,212.47248439230125,207.42135482296968,216.97737727933816,205.26248364142305,209.48321734882825,202.366618624162,201.44401658477437,204.5746060623594,201.93091639770913,201.13282655388605,204.86219648863,197.63368072965,204.67020744652777,204.0088126666528,205.32279564091513
142,2018-12-20 21:06:18+00:00,248.20945799730424,232.31844462253187,224.15040668040206,219.0472179715056,219.6792113709066,213.39278031848426,,,,,,238.87635522508592,,197.62532202670036,198.65813397123054,190.30909500711834,178.57499020153364,190.35799440716866,,,209.85029296037135,210.3005565869736,205.9819982330536,209.25673404168967,209.45411492449648,208.47411172490297
