dates,nzd0277-0000,nzd0277-0001,nzd0277-0002,nzd0277-0003,nzd0277-0004,nzd0277-0005,nzd0277-0006,nzd0277-0007,nzd0277-0008,nzd0277-0009,nzd0277-0010,nzd0277-0011,nzd0277-0012,nzd0277-0013,nzd0277-0014,nzd0277-0015,nzd0277-0016,nzd0277-0017,nzd0277-0018,nzd0277-0019,nzd0277-0020,nzd0277-0021,nzd0277-0022,nzd0277-0023,nzd0277-0024,nzd0277-0025,nzd0277-0026,nzd0277-0027,nzd0277-0028,nzd0277-0029,nzd0277-0030,nzd0277-0031,nzd0277-0032,nzd0277-0033,nzd0277-0034,nzd0277-0035,nzd0277-0036,nzd0277-0037,nzd0277-0038,nzd0277-0039,nzd0277-0040,nzd0277-0041,nzd0277-0042,nzd0277-0043,nzd0277-0044,nzd0277-0045,nzd0277-0046,nzd0277-0047,nzd0277-0048,nzd0277-0049,nzd0277-0050,satname
2022-04-03 20:50:53+00:00,341.89,324.33,,,,,,,,,,304.60,308.74,305.69,311.22,334.97,316.95,,,304.51,,310.67,314.41,,,,,,,,316.42,319.96,334.25,324.38,329.01,307.72,309.14,298.51,289.11,,,,,,273.72,270.05,258.52,255.46,262.67,258.86,263.96,L7
2022-04-03 22:12:33+00:00,340.33,320.42,308.97,304.55,310.85,317.91,343.13,351.93,356.88,348.00,330.78,311.79,314.47,311.42,315.76,325.40,320.13,313.17,316.08,309.13,304.58,305.40,309.29,311.24,311.86,289.62,287.22,284.41,297.18,314.33,324.54,328.45,337.84,329.76,326.19,319.51,316.48,312.65,306.07,311.87,317.02,316.98,304.54,291.38,280.73,276.16,274.94,266.84,268.88,275.61,280.20,L9
2022-04-27 22:12:22+00:00,336.12,327.60,309.96,302.66,308.46,316.32,345.90,345.33,354.30,350.39,334.93,308.78,312.77,314.98,319.40,325.72,321.86,316.03,318.90,307.57,307.94,311.16,313.49,312.52,310.46,295.56,286.65,283.33,293.50,311.65,325.61,332.32,336.74,331.44,326.17,319.16,319.64,314.01,308.01,315.42,314.20,316.52,306.59,289.80,278.52,276.60,276.33,266.43,267.65,274.39,279.75,L8
2022-04-28 22:06:11+00:00,341.14,322.85,306.12,308.30,309.99,322.36,347.53,352.46,361.85,354.36,330.32,315.87,312.76,310.55,318.47,328.07,322.88,320.12,313.95,310.80,306.50,311.12,314.64,314.95,312.45,292.39,283.62,279.65,292.20,308.36,320.70,331.06,336.84,331.66,327.25,316.25,316.88,313.69,308.18,314.24,316.80,315.45,303.55,288.59,276.31,271.76,272.07,265.65,266.80,274.11,286.10,L9
2022-05-05 22:12:19+00:00,342.59,322.56,307.12,306.15,306.50,316.11,341.66,352.62,351.35,347.33,340.11,312.65,313.29,316.09,321.03,330.94,325.09,319.13,315.88,311.25,313.16,318.23,321.34,321.52,316.74,295.14,285.62,282.22,297.38,315.25,323.93,334.49,340.38,334.71,333.87,324.48,320.72,316.12,307.02,313.65,315.20,315.60,303.60,291.19,281.36,276.76,276.85,265.99,268.48,274.67,276.64,L9
2022-05-06 20:45:25+00:00,,,303.84,298.93,302.53,299.40,,353.63,325.28,322.79,346.33,,,,,,,,,,,,,,,289.89,,,,280.57,291.60,311.52,,,308.66,283.76,,,,292.69,291.17,,281.52,272.12,254.75,247.94,,,232.99,244.46,,L7
2022-05-06 22:06:17+00:00,340.00,319.73,307.17,304.37,303.48,312.70,346.06,354.08,363.22,351.42,339.15,309.41,313.63,318.68,332.82,332.12,322.98,319.64,320.55,313.68,313.24,316.25,318.95,319.47,317.78,294.65,283.54,283.46,296.80,312.65,328.09,334.20,341.37,335.05,333.58,320.07,317.88,312.44,303.36,312.11,314.89,313.44,302.40,288.16,278.42,274.57,277.87,263.28,264.42,272.90,273.45,L8
2022-05-21 22:12:07+00:00,331.98,313.54,301.68,308.52,314.76,306.10,341.88,351.41,372.84,353.50,330.21,305.89,310.42,305.31,316.31,324.08,311.38,309.72,331.88,335.36,331.45,319.22,319.41,314.01,313.75,296.87,283.72,276.29,282.67,302.13,313.67,326.04,335.97,337.82,329.98,319.07,317.99,314.20,300.57,306.71,308.71,306.06,294.21,280.06,271.79,263.57,263.95,253.88,258.45,260.42,270.70,L9
2022-05-22 22:06:22+00:00,333.00,320.11,310.21,316.60,323.01,324.68,363.82,368.79,,,,,,,,,,,,,,,,,,,305.06,281.84,295.96,315.55,322.08,338.70,346.62,364.02,358.98,323.51,320.84,315.35,309.12,314.59,320.05,319.63,302.92,286.38,275.57,,,,,,,L8
2022-05-30 22:05:57+00:00,324.93,311.62,300.53,300.24,298.84,314.92,341.68,347.34,356.67,344.57,324.75,307.51,305.06,305.14,306.76,320.63,306.86,303.63,303.47,301.28,297.59,303.23,302.38,305.00,305.05,285.37,269.19,267.30,276.86,298.98,310.02,320.59,328.70,325.06,317.05,308.43,309.76,305.46,300.64,307.77,311.45,310.58,296.72,290.13,277.63,275.41,269.81,260.51,263.59,270.87,,L9
2022-06-14 22:12:47+00:00,,,,,,,,,,,,,,,,,,,,319.32,314.25,313.26,317.08,319.51,319.26,299.29,283.39,278.28,284.18,309.29,318.31,324.89,329.80,327.75,317.50,305.52,,,,,,,,,,,,,,,,L8
2022-06-21 20:37:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.47,268.04,,,288.43,,,,,243.71,238.01,237.18,,238.92,,,L7
2022-06-22 22:12:26+00:00,,,312.10,315.28,313.65,327.78,356.43,365.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.21,304.45,291.71,288.55,271.51,271.08,262.48,265.18,273.25,289.96,L9
2022-06-30 22:12:51+00:00,343.56,326.71,308.73,312.56,311.48,325.12,357.04,358.58,366.06,358.62,337.26,315.94,318.67,313.86,317.63,325.42,313.68,302.56,300.23,295.43,285.89,295.75,298.05,302.21,305.42,292.86,283.95,278.70,289.68,311.24,322.43,333.91,337.53,331.74,318.77,307.88,305.51,298.57,288.94,304.83,306.96,302.51,296.14,281.11,268.93,268.26,263.16,254.37,259.41,261.21,270.46,L8
2022-07-01 22:06:18+00:00,333.08,319.43,304.77,305.78,308.29,319.85,342.65,348.68,359.51,350.52,327.98,309.87,308.57,308.54,310.93,326.23,316.27,309.31,309.89,306.08,300.45,306.91,309.41,310.45,308.81,294.51,280.97,277.86,286.64,306.46,316.09,328.77,334.43,333.33,323.71,314.57,313.80,310.34,305.02,310.26,314.86,310.73,302.97,291.19,276.93,273.04,271.15,266.55,271.04,271.81,282.86,L9
2022-07-13 20:41:41+00:00,,,,,,,,,,,343.47,307.96,,,,,,,,,,,,,,,,,,,,,,,,,,306.00,,,,,,,248.23,250.61,,,,,268.84,L7
2022-08-09 22:12:46+00:00,339.62,318.58,312.46,307.29,308.68,316.52,341.10,347.03,352.15,349.29,332.38,312.90,306.03,310.00,308.96,318.00,308.86,305.73,301.74,300.18,300.13,302.62,306.06,309.18,310.04,296.23,289.07,279.83,284.11,305.50,315.20,329.68,333.68,325.70,321.05,311.75,308.06,302.95,295.01,303.97,307.05,306.07,300.87,287.56,276.53,273.56,273.50,266.71,268.97,271.66,282.02,L9
2022-08-10 22:06:56+00:00,343.32,323.66,311.77,308.75,309.71,324.26,349.08,357.68,368.94,357.03,344.25,319.50,317.13,316.38,321.85,330.04,319.17,313.13,314.09,313.63,306.65,311.96,311.78,313.34,310.85,296.70,285.87,280.28,284.68,302.95,318.25,327.40,335.09,329.83,324.87,316.12,315.35,313.28,304.96,312.78,318.06,313.19,303.15,288.70,279.43,273.85,278.51,269.07,274.18,276.96,289.18,L8
2022-08-11 20:33:31+00:00,,,,311.17,308.74,323.67,346.65,353.95,372.21,373.67,343.75,330.41,318.38,318.11,,342.66,323.02,321.40,311.81,,,,,312.16,305.78,295.75,,319.11,269.50,296.89,307.26,316.93,330.86,,311.04,,,,,313.91,,,303.58,283.85,,,276.63,269.27,266.25,,,L7
2022-08-26 22:06:58+00:00,,,306.49,302.86,300.18,311.10,341.30,343.42,357.55,343.95,326.99,308.37,303.47,304.82,309.57,320.91,309.95,305.69,307.32,304.89,301.21,302.92,302.50,303.94,300.18,285.44,275.78,268.41,278.17,297.97,309.99,320.63,331.20,326.43,316.98,309.50,310.37,,,,,,,,,,,,,,,L8
2022-08-28 20:31:58+00:00,342.66,315.74,300.13,305.52,312.12,300.84,338.38,344.75,353.30,,,309.53,311.51,312.40,306.74,,,,,295.26,285.27,290.98,282.46,295.53,286.26,295.08,274.71,270.19,266.65,288.07,304.47,,,,,299.76,299.60,,,315.29,310.37,302.50,292.71,294.50,272.49,269.15,,,,263.46,270.35,L7
2022-09-03 22:06:40+00:00,,,,,,,,350.35,374.35,357.99,,308.26,312.44,313.15,314.22,323.66,316.21,309.29,328.33,316.88,309.61,307.98,306.22,309.85,303.22,299.94,291.05,270.35,284.53,294.50,294.04,310.45,316.66,312.46,308.56,299.09,295.64,288.75,282.81,294.40,299.36,298.72,289.02,276.34,260.93,256.88,261.66,255.10,257.89,269.51,267.94,L9
2022-09-14 20:30:18+00:00,328.94,311.53,310.49,307.13,303.25,311.22,336.16,366.41,374.38,364.73,,298.34,295.69,301.81,,298.47,312.12,300.30,,,,,295.74,303.00,313.87,299.48,258.96,258.87,270.67,279.27,288.52,302.06,312.84,314.15,,,,,275.39,286.04,297.43,275.05,290.80,273.35,259.07,246.30,247.55,245.00,251.69,,,L7
2022-09-19 20:35:34+00:00,,,,,,,,,,,,,,309.10,306.68,293.66,,,277.45,,,,,,,,273.58,295.12,,330.40,330.98,323.13,308.83,,,283.55,,,,,,,288.82,274.95,248.02,258.71,,,249.35,,,L7
2022-09-19 22:06:45+00:00,333.10,310.39,305.19,306.16,306.21,313.42,338.16,339.22,353.00,342.81,334.94,299.74,294.26,302.59,314.33,324.57,315.85,306.53,302.37,296.36,293.08,300.22,300.88,301.40,298.52,290.27,275.70,273.76,286.21,302.20,311.35,318.08,328.52,320.54,309.18,309.53,314.10,313.72,311.99,318.83,311.14,307.21,294.59,285.04,269.53,261.21,261.00,255.29,258.99,262.16,269.28,L9
2022-09-26 22:12:58+00:00,334.38,320.07,306.24,305.52,306.64,318.19,345.83,353.54,365.32,353.32,332.32,313.33,317.20,308.41,316.34,328.02,314.88,310.66,313.42,308.41,303.18,308.34,307.57,307.85,306.73,291.48,278.79,276.10,284.11,304.87,311.18,,,,,,,,,,,,,,,,,,,,,L9
2022-10-05 22:06:46+00:00,331.36,313.34,302.15,298.45,306.46,313.87,331.02,337.14,343.53,338.64,319.49,297.85,297.88,296.64,304.95,316.60,303.89,299.68,299.86,298.20,295.97,299.48,293.84,298.75,295.95,285.63,272.87,273.07,280.80,299.00,313.56,316.86,323.20,318.87,313.15,304.56,303.24,302.60,293.56,298.56,300.67,298.28,288.12,273.37,266.77,265.21,265.67,264.67,261.98,265.36,274.22,L9
2022-10-06 20:33:40+00:00,350.98,333.49,299.21,314.80,311.23,313.36,,,,,,,,,,,312.61,305.52,304.79,301.86,290.77,292.87,308.41,299.30,297.98,289.73,,,,,,,322.36,315.61,311.69,305.88,298.74,294.33,309.48,298.22,308.55,,,,,,266.18,260.13,262.95,273.86,278.57,L7
2022-10-18 20:26:22+00:00,330.69,310.02,313.23,313.07,309.56,302.58,333.84,338.69,346.56,336.27,313.45,300.62,300.57,304.45,306.48,,,,,,285.24,284.18,285.43,288.45,288.29,289.62,273.41,269.64,277.60,288.40,310.90,,,,,,292.16,288.43,279.88,289.89,305.55,293.99,293.93,278.79,265.91,261.87,,,,,257.35,L7
2022-10-20 22:13:11+00:00,339.62,321.15,311.54,301.31,306.80,314.03,334.81,345.12,351.63,344.82,324.91,305.69,305.26,305.44,313.58,324.48,312.38,305.95,304.67,304.24,302.82,305.57,302.78,302.76,305.03,285.77,277.70,272.58,286.90,306.08,322.12,323.32,327.08,326.45,322.59,314.25,317.68,308.99,305.90,309.24,314.98,312.50,301.66,286.58,277.75,268.29,264.11,261.30,264.39,271.46,280.16,L8
2022-10-21 22:06:53+00:00,329.46,313.53,308.86,301.13,303.13,316.36,335.56,341.84,348.94,340.42,315.59,297.67,299.59,302.87,312.49,319.75,313.38,306.47,302.89,303.95,299.93,304.05,302.22,303.46,301.47,286.84,274.60,272.55,288.44,305.61,318.91,320.85,326.72,322.11,317.33,315.13,320.17,311.55,307.71,309.25,313.63,312.43,303.15,290.92,276.14,267.69,268.17,262.94,265.82,271.25,278.97,L9
2022-10-23 20:31:33+00:00,327.66,319.59,303.32,315.93,298.30,314.42,340.49,348.34,362.10,340.92,342.24,301.60,309.14,306.68,321.05,,,,,,305.91,306.10,304.95,305.70,310.90,278.04,270.26,269.93,276.39,290.58,303.81,,,,,,312.02,306.70,306.58,310.99,310.38,299.70,288.93,277.18,267.98,265.89,,,,,293.01,L7
2022-11-04 20:24:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.56,,,,,,,305.22,303.60,314.42,,,,,254.24,250.99,254.21,250.23,263.99,277.55,287.07,L7
2022-11-05 22:13:15+00:00,329.85,314.22,304.57,299.49,303.07,310.05,335.64,342.13,348.28,340.89,324.83,305.17,307.29,308.09,312.09,318.74,310.41,305.02,300.74,302.11,299.18,301.11,300.76,302.81,299.39,286.68,278.17,275.03,287.32,303.34,319.89,326.16,331.02,327.61,321.35,310.53,313.64,307.67,304.27,310.43,315.16,312.51,297.93,284.66,272.81,271.83,268.66,264.45,265.34,270.10,279.22,L8
2022-11-09 20:29:16+00:00,,,,,,,336.60,341.49,351.34,343.74,321.64,298.74,303.26,305.19,308.27,305.84,304.69,295.63,297.38,294.19,290.14,,,,,,274.68,271.55,278.23,293.82,312.36,315.29,317.91,318.21,305.89,298.37,298.06,,,,,299.88,295.40,279.46,268.90,264.43,257.69,253.11,254.33,261.54,,L7
2022-11-13 22:13:05+00:00,332.01,314.38,309.36,301.09,306.63,314.97,334.00,334.29,343.52,337.84,324.32,300.22,297.44,302.04,307.47,314.99,307.41,301.43,298.30,299.22,296.69,299.92,298.90,300.81,296.04,279.38,274.20,274.30,285.54,306.09,317.85,324.73,328.43,321.75,319.15,313.88,311.68,,,,,,,,,,,259.80,264.45,267.43,277.90,L9
2022-11-21 20:21:42+00:00,323.08,312.76,298.96,299.99,301.64,321.50,342.71,350.53,365.74,,,,,,,,,301.04,303.87,301.51,295.68,301.58,303.76,317.56,297.29,291.79,274.36,276.08,,,,,,,304.83,295.00,295.98,293.03,310.15,319.31,333.59,,,,,,,,260.89,263.23,279.90,L7
2022-11-21 22:13:09+00:00,318.16,302.72,291.54,294.56,297.15,307.72,327.42,331.11,343.61,332.98,314.79,289.23,293.51,296.54,302.33,309.63,299.73,294.69,296.34,,,,,,,,,,,,,318.77,322.02,315.79,311.90,304.46,307.09,301.84,295.71,301.65,309.41,302.95,293.25,281.57,266.70,266.87,266.08,259.05,,,,L8
2022-12-13 20:24:13+00:00,333.62,316.20,313.21,312.64,319.38,331.86,331.88,318.43,368.45,368.94,342.10,307.66,308.03,,,335.31,337.93,320.33,345.49,,,315.55,312.25,314.55,323.87,299.26,,278.73,280.63,324.62,,,339.51,320.26,329.94,316.42,316.03,310.09,313.03,312.83,327.14,312.61,296.30,280.68,,,254.45,248.02,253.94,259.99,302.89,L7
2022-12-23 22:12:59+00:00,320.99,306.50,289.30,294.46,295.27,312.80,342.87,348.30,361.64,349.09,331.85,306.22,300.91,303.27,312.01,321.32,313.31,308.05,308.94,305.21,297.24,292.19,296.26,302.70,301.84,283.97,276.83,273.70,280.67,310.99,313.42,320.33,331.12,325.30,314.61,304.86,307.20,308.48,302.66,306.20,312.29,305.92,292.34,285.20,269.70,269.24,268.43,262.81,269.04,271.10,279.35,L8
2022-12-24 22:06:50+00:00,346.00,327.92,313.80,308.31,312.56,329.62,356.92,358.92,370.85,358.27,335.88,315.71,318.52,316.93,320.13,326.06,317.59,314.28,319.35,314.72,311.85,313.57,312.77,315.82,312.76,289.53,281.37,273.17,281.46,302.76,317.24,329.00,335.54,329.32,322.03,315.61,317.94,312.25,307.30,309.67,316.18,308.42,302.56,289.99,279.57,272.18,271.06,271.17,272.03,278.34,283.90,L9
2022-12-30 20:21:23+00:00,326.01,318.31,287.53,294.06,299.45,311.49,329.84,334.20,359.98,342.64,310.83,293.18,299.11,295.04,307.01,314.49,311.54,298.67,309.15,295.50,276.02,,291.88,290.47,281.03,273.94,259.48,264.61,268.36,284.72,,316.59,318.66,313.15,318.67,299.51,321.09,302.78,292.74,297.97,302.03,291.26,290.71,274.83,254.10,256.59,253.73,251.27,260.45,267.02,262.71,L7
2022-12-31 22:13:03+00:00,316.96,303.26,285.42,290.12,296.60,299.89,312.07,320.35,334.35,334.48,314.05,293.55,296.09,296.57,302.33,309.77,296.63,293.72,291.31,286.18,283.14,283.15,281.01,289.66,280.37,265.68,264.32,262.50,275.48,294.57,302.14,317.70,321.60,309.65,309.55,297.74,299.55,283.90,284.47,294.47,301.11,297.57,287.98,275.60,259.45,256.79,255.32,249.98,254.61,262.03,260.80,L9
2023-01-08 22:13:00+00:00,335.15,318.61,305.54,303.54,309.76,315.27,339.78,345.87,358.17,350.43,326.52,305.83,308.14,310.55,314.73,319.67,309.18,309.45,308.44,306.26,301.49,301.27,305.33,306.59,298.11,279.88,277.79,273.72,283.13,301.94,318.06,329.50,330.41,325.10,317.29,309.17,308.20,304.29,302.40,303.66,306.95,308.55,298.30,287.12,273.96,270.37,264.53,264.15,271.34,271.18,285.36,L8
2023-01-16 22:12:58+00:00,332.99,318.20,308.04,300.81,304.59,315.90,342.88,350.70,364.83,358.11,323.84,314.20,313.40,307.50,321.36,327.67,325.97,322.64,321.48,311.19,302.04,307.31,304.26,312.54,310.56,287.06,289.74,284.32,292.15,312.07,326.57,338.03,338.80,328.89,326.78,319.27,317.91,309.45,307.98,311.84,316.09,308.98,301.03,287.71,278.32,266.63,268.90,264.14,265.28,275.56,280.39,L9
2023-01-17 22:06:42+00:00,333.41,313.60,305.23,299.88,305.54,314.19,334.21,339.13,358.81,342.38,324.76,302.33,298.00,300.68,309.91,318.26,308.52,300.17,299.24,297.30,297.55,299.73,297.68,301.31,298.09,282.70,278.75,274.58,287.21,307.13,324.74,330.37,333.61,323.64,321.13,314.84,316.16,308.00,301.61,304.81,307.15,305.46,295.01,284.35,270.82,268.66,264.78,259.17,263.09,269.30,272.40,L8
2023-01-24 22:12:58+00:00,324.48,305.06,291.60,295.56,296.05,306.00,333.32,338.51,344.56,336.22,316.41,295.45,298.11,297.85,309.28,314.19,308.47,297.74,298.72,296.30,291.61,296.36,295.77,298.40,292.32,275.73,273.70,274.42,283.74,303.48,308.22,323.95,330.03,322.06,315.32,308.94,308.65,303.61,299.52,304.98,310.84,304.31,296.52,288.59,271.66,269.97,268.74,263.04,268.77,269.54,274.46,L8
2023-01-25 22:06:49+00:00,331.53,312.01,286.80,291.74,292.26,309.57,329.39,336.09,344.96,335.96,314.30,296.37,298.40,300.34,308.09,316.03,306.04,300.08,298.32,295.02,290.69,295.74,295.62,297.73,292.25,279.11,276.55,275.10,287.22,303.69,312.25,327.05,333.06,324.93,319.11,312.57,310.06,304.48,299.93,308.30,311.44,309.15,301.45,293.38,276.92,275.36,273.67,265.70,269.15,272.64,277.79,L9
2023-02-09 22:12:56+00:00,329.50,310.79,302.22,295.48,299.59,311.07,333.66,338.12,346.85,338.69,315.25,296.13,301.48,304.69,311.37,314.71,310.98,304.30,301.64,301.67,296.50,301.99,303.50,305.20,300.62,284.45,278.65,277.59,284.49,304.69,314.90,325.57,332.27,323.56,317.85,310.39,312.07,305.68,301.94,305.11,309.87,306.83,292.82,284.51,271.98,272.36,268.69,263.64,269.43,275.03,276.42,L8
2023-02-17 22:13:01+00:00,333.00,310.62,299.96,299.40,300.99,312.28,336.02,340.02,350.87,345.90,322.09,306.40,304.04,308.07,315.70,323.25,313.78,305.55,304.49,303.32,299.69,304.44,306.71,304.60,304.26,288.11,282.64,278.99,287.47,308.72,318.75,327.59,336.06,324.72,322.44,312.83,316.11,311.82,304.90,305.97,313.96,309.50,297.69,286.18,279.89,277.25,274.42,269.42,270.56,274.18,280.96,L9
2023-02-18 22:06:37+00:00,340.21,321.46,306.81,306.03,308.67,323.50,351.83,355.74,369.04,354.68,332.42,308.61,309.71,311.20,317.69,326.55,320.78,309.06,310.29,310.75,304.90,305.06,306.25,308.16,307.28,288.12,279.89,277.50,284.72,306.35,315.81,327.61,337.65,328.90,320.08,312.31,313.30,313.36,306.29,307.84,314.05,306.00,295.46,284.81,277.71,273.53,271.66,270.04,273.68,275.32,288.45,L8
2023-02-25 22:12:40+00:00,335.95,316.92,307.30,301.35,304.19,314.13,339.61,348.34,362.84,349.66,331.94,304.25,303.99,314.38,333.98,336.24,326.73,333.19,321.21,316.96,313.61,309.94,307.61,306.32,304.09,293.59,292.95,285.68,283.68,318.75,327.58,337.24,339.21,330.07,326.28,319.68,320.39,309.18,316.52,327.84,331.05,312.95,306.44,286.60,277.42,275.54,275.00,271.41,269.82,281.17,280.84,L8
2023-03-05 22:12:49+00:00,328.26,313.31,306.08,303.92,306.41,316.77,341.76,345.06,360.14,350.83,327.25,307.02,308.58,313.09,318.77,324.63,316.96,312.67,308.48,307.89,302.87,305.59,306.55,307.53,306.03,292.94,284.57,283.07,290.93,308.19,318.08,325.14,332.51,326.42,316.23,309.29,311.31,309.31,306.29,309.41,317.52,309.55,297.62,286.02,272.57,272.49,267.92,265.24,269.31,272.51,277.77,L9
2023-03-06 22:06:26+00:00,334.66,322.42,304.55,309.50,309.27,322.55,347.49,347.14,366.04,353.60,331.04,314.50,311.13,314.39,317.22,327.91,318.79,311.40,312.40,307.60,304.34,307.21,308.08,307.00,306.76,293.13,278.84,275.32,281.99,309.22,318.26,328.85,338.78,327.11,319.60,313.26,313.40,312.49,307.56,312.52,315.56,307.31,296.77,284.20,276.37,270.60,271.93,267.10,271.86,279.66,282.68,L8
2023-03-13 20:11:17+00:00,329.33,314.76,305.80,302.36,302.73,304.26,319.45,301.00,394.31,379.91,,324.35,330.58,,,,290.79,,,,,,,,,313.04,,,258.17,271.79,,,303.41,334.11,,,,,,280.75,,275.38,273.87,270.46,260.29,232.70,255.59,244.02,,,,L7
2023-03-13 22:12:35+00:00,338.56,316.46,306.71,299.19,305.17,311.58,337.53,334.58,,333.97,329.51,305.35,304.73,307.21,323.41,326.65,313.95,304.67,288.19,288.28,287.26,290.25,292.98,312.37,304.18,296.13,289.10,304.06,,333.26,329.38,332.00,336.64,337.80,333.41,322.26,319.96,317.72,321.16,338.27,316.43,312.72,300.45,285.38,279.96,281.15,294.95,283.28,275.63,294.98,308.11,L8
2023-03-14 22:06:35+00:00,335.99,317.31,315.14,301.55,305.92,318.16,350.40,359.13,377.22,363.74,,316.34,328.08,338.43,334.39,331.44,325.42,348.86,,,,,,338.08,329.70,308.01,296.81,279.33,289.39,318.37,329.19,334.82,349.23,341.96,332.85,325.42,326.77,319.21,310.83,326.53,328.41,327.03,318.77,305.41,279.09,269.70,270.17,265.01,266.38,279.38,282.70,L9
2023-03-18 20:15:39+00:00,,,,,,,,,,328.93,,,290.92,,,,,,293.59,289.10,279.95,302.22,,,,,269.81,279.00,253.89,294.22,,,,,,,,,,,,,,,,,,,,,,L7
2023-03-21 22:12:43+00:00,323.92,310.45,298.50,300.69,299.25,317.34,350.13,353.78,364.40,350.16,326.29,307.44,307.66,308.52,320.66,328.54,317.90,310.24,315.34,312.06,309.28,309.03,312.27,310.49,305.96,287.06,277.64,280.75,283.77,308.62,317.75,324.22,334.18,332.97,321.79,314.97,319.09,313.80,310.62,311.23,316.17,311.63,303.98,291.00,276.81,278.01,274.72,269.58,275.78,278.38,286.24,L9
2023-03-22 22:06:16+00:00,337.99,321.17,303.58,309.41,307.67,320.28,348.31,356.24,368.51,355.15,336.16,313.81,309.65,312.46,320.43,327.04,318.35,312.82,316.22,313.47,306.44,309.20,310.26,309.74,309.63,290.84,274.72,274.56,279.86,305.89,316.90,325.67,333.86,330.97,320.85,315.97,317.47,310.03,307.80,311.24,313.81,311.17,301.11,288.58,272.28,274.14,273.79,267.66,269.72,278.16,284.97,L8
2023-03-29 22:12:24+00:00,337.29,321.74,311.79,301.98,308.05,318.94,349.92,359.21,372.01,357.83,334.00,307.54,309.50,321.63,340.59,342.83,336.79,328.42,,338.64,331.09,333.45,331.90,329.35,326.52,310.73,286.82,291.97,292.11,322.87,323.41,341.58,348.78,337.03,329.04,319.03,321.99,315.36,315.90,319.67,323.39,328.95,304.52,290.49,278.17,270.53,269.40,260.93,269.06,275.74,285.65,L8
2023-04-04 20:10:25+00:00,,,,,,314.15,334.95,340.66,,,345.73,320.36,300.98,293.32,299.28,320.46,314.64,302.43,293.37,298.65,266.22,293.96,,,,276.19,264.82,,302.39,283.36,292.88,313.89,323.75,317.33,301.79,283.17,297.52,296.85,,,307.94,296.86,306.70,,255.98,261.47,264.10,261.00,,,273.41,L7
2023-04-07 22:06:04+00:00,335.43,321.01,301.53,303.72,305.70,314.96,341.14,346.27,356.15,349.09,330.21,306.92,304.60,307.62,316.01,325.23,317.73,308.91,312.24,306.02,302.87,305.49,305.10,307.79,302.82,287.95,271.37,268.86,279.28,305.07,315.14,325.09,333.03,325.13,315.80,308.41,308.81,305.67,301.92,305.15,310.76,308.43,299.35,282.07,275.31,269.75,269.97,264.81,265.98,271.26,279.96,L8
2023-04-15 22:06:16+00:00,334.57,315.28,309.44,304.87,307.20,314.69,335.98,342.84,355.34,345.04,333.60,304.29,306.63,316.20,327.54,334.20,319.43,318.17,314.24,313.48,317.46,314.71,314.18,317.71,315.81,298.77,287.13,279.65,287.66,313.73,334.85,337.69,341.84,330.06,326.60,314.55,316.83,308.74,302.95,307.20,312.24,307.78,294.77,280.81,268.11,268.62,266.56,258.27,260.85,271.08,272.45,L9
2023-04-23 22:05:57+00:00,333.18,317.94,309.88,305.11,304.65,318.10,339.33,343.27,356.69,346.25,325.65,307.63,309.33,311.51,319.77,326.23,316.37,307.84,307.71,302.48,304.72,311.89,310.08,314.25,313.58,292.12,280.67,272.10,280.29,311.35,322.74,333.71,334.04,331.77,324.39,309.94,312.45,305.80,299.15,309.44,309.61,305.41,294.72,282.64,271.97,274.80,270.88,263.11,266.64,275.48,280.88,L8
2023-04-26 20:08:44+00:00,,,,,299.33,306.04,,,322.87,315.12,338.38,296.33,302.99,,,300.48,296.07,277.11,,,,,,,299.37,,263.22,,,,285.62,296.94,296.51,292.97,,,,,,281.66,282.27,,,255.21,242.97,237.28,231.82,226.56,233.95,,,L7
2023-05-23 20:10:12+00:00,,308.58,,,,,,,,,,,,,,,,,,,,,,,,,,,242.13,,,,,,,,,,,269.59,274.31,,,,,,,,,,,L7
2023-05-24 22:12:05+00:00,339.04,324.79,311.20,314.83,311.00,320.66,339.40,348.62,359.96,345.38,336.54,310.11,308.15,312.63,317.80,327.44,315.01,307.25,311.03,312.56,312.42,314.57,311.24,316.78,315.05,300.25,289.73,277.15,289.93,304.72,317.97,329.32,333.51,332.44,323.29,313.61,311.25,305.03,302.28,309.67,312.43,311.34,300.33,285.90,273.35,270.14,266.70,259.26,265.30,267.54,280.77,L9
2023-05-25 22:05:44+00:00,339.12,321.46,317.70,316.21,313.12,321.97,351.66,359.95,380.28,364.32,350.16,314.04,313.12,317.79,327.91,334.59,324.02,319.59,319.56,319.88,320.69,316.51,312.52,320.31,324.37,303.80,291.04,277.78,288.98,309.19,320.49,337.41,339.12,335.28,328.19,315.10,316.36,311.68,302.07,309.03,310.30,311.02,301.77,286.27,271.50,268.38,271.28,262.35,262.95,269.86,272.37,L8
