dates,nzd0277-0000,nzd0277-0001,nzd0277-0002,nzd0277-0003,nzd0277-0004,nzd0277-0005,nzd0277-0006,nzd0277-0007,nzd0277-0008,nzd0277-0009,nzd0277-0010,nzd0277-0011,nzd0277-0012,nzd0277-0013,nzd0277-0014,nzd0277-0015,nzd0277-0016,nzd0277-0017,nzd0277-0018,nzd0277-0019,nzd0277-0020,nzd0277-0021,nzd0277-0022,nzd0277-0023,nzd0277-0024,nzd0277-0025,nzd0277-0026,nzd0277-0027,nzd0277-0028,nzd0277-0029,nzd0277-0030,nzd0277-0031,nzd0277-0032,nzd0277-0033,nzd0277-0034,nzd0277-0035,nzd0277-0036,nzd0277-0037,nzd0277-0038,nzd0277-0039,nzd0277-0040,nzd0277-0041,nzd0277-0042,nzd0277-0043,nzd0277-0044,nzd0277-0045,nzd0277-0046,nzd0277-0047,nzd0277-0048,nzd0277-0049,nzd0277-0050,satname
2016-09-10 22:06:39+00:00,335.84,318.90,307.80,307.55,305.75,319.26,339.01,344.26,357.32,350.48,332.50,307.92,305.40,308.22,320.43,329.78,323.48,322.75,327.08,326.40,315.62,317.65,317.04,319.70,312.31,295.51,279.54,276.53,286.68,303.40,324.84,331.61,335.69,329.54,322.55,315.02,315.30,312.00,304.70,311.19,316.60,306.64,299.61,287.33,273.69,269.93,272.78,263.01,266.62,273.42,280.43,L8
2016-10-12 22:06:45+00:00,335.51,318.83,307.00,308.28,306.36,319.94,339.25,344.56,357.67,350.87,332.82,307.91,305.18,308.16,319.82,329.59,323.02,321.68,326.39,327.57,313.94,316.20,315.83,318.86,310.93,294.19,277.90,275.05,285.54,301.93,323.89,330.03,334.83,328.63,321.08,313.55,314.54,312.40,306.05,311.49,316.72,306.50,298.75,286.74,273.45,269.19,272.23,262.29,266.18,272.58,280.15,L8
2016-11-20 22:12:57+00:00,334.58,317.62,305.73,307.61,306.68,320.45,338.98,344.68,358.40,351.29,331.96,308.19,306.09,308.59,319.49,330.31,322.80,321.11,328.19,330.09,313.04,314.44,313.75,316.05,310.57,292.87,276.54,273.68,284.43,302.40,322.58,331.74,336.35,331.11,322.12,314.61,315.91,315.09,308.25,312.97,317.72,308.22,301.48,287.97,273.65,268.42,272.10,262.66,266.10,272.85,280.29,L8
2016-11-21 22:08:57+00:00,334.58,317.62,305.73,307.61,306.68,320.45,339.02,344.56,358.40,351.29,331.88,308.02,306.06,308.23,320.53,330.75,322.76,321.48,330.05,331.79,313.04,314.44,313.75,316.05,310.57,292.87,276.51,273.61,284.00,302.59,322.35,331.38,336.17,331.05,321.98,314.50,316.14,315.09,308.25,312.97,317.72,309.44,302.99,290.67,275.73,269.61,272.27,263.06,266.59,273.32,280.29,L7
2017-04-06 22:05:57+00:00,333.51,312.77,299.96,299.50,305.43,315.16,331.66,340.00,349.68,341.85,326.44,302.67,301.97,304.77,318.66,327.88,315.87,313.57,325.85,332.93,304.81,307.61,303.59,301.87,302.99,284.20,275.34,271.14,280.76,300.68,314.75,321.59,329.32,322.84,313.96,308.33,310.99,308.82,304.45,310.50,315.66,313.39,305.64,297.92,281.09,270.83,267.88,261.97,265.27,270.67,276.21,L8
2017-04-14 22:08:46+00:00,330.10,310.75,301.92,307.33,312.20,311.55,330.95,338.85,349.80,340.50,328.36,304.72,303.62,304.80,320.35,329.82,313.96,313.90,327.06,325.06,302.13,306.38,303.05,301.28,301.38,284.73,275.38,270.15,277.07,302.25,314.08,323.40,328.30,322.62,312.91,307.32,310.25,306.40,300.38,309.13,313.53,311.44,305.06,302.60,283.47,273.36,267.67,260.78,263.12,269.46,275.02,L7
2017-04-21 22:15:00+00:00,330.10,310.75,301.92,307.33,310.10,310.61,331.67,339.42,351.93,340.42,330.17,304.98,304.79,306.52,321.25,329.37,315.79,313.90,327.06,325.06,302.13,306.38,303.05,301.28,302.26,286.79,276.09,270.97,277.51,303.21,317.50,324.93,330.75,324.48,312.91,307.32,310.25,306.40,300.38,310.61,315.78,311.75,305.52,301.88,285.97,273.19,269.88,263.06,263.12,269.46,275.02,L7
2017-04-22 22:05:48+00:00,331.55,312.26,303.68,306.27,310.01,311.96,332.83,340.24,351.60,341.93,331.69,305.56,305.47,307.94,321.48,329.97,316.88,314.92,325.52,323.29,306.10,309.07,305.98,304.35,305.01,288.47,278.15,272.38,279.15,303.53,318.90,326.19,331.62,324.91,315.62,309.54,312.38,309.23,304.00,312.21,316.94,312.80,306.42,301.12,285.35,274.04,270.63,263.50,263.81,269.99,275.84,L8
2017-04-29 22:11:54+00:00,330.27,312.03,303.57,304.47,308.50,311.99,332.50,339.90,351.15,341.40,330.18,305.04,304.58,307.28,320.31,328.34,316.39,314.11,323.28,321.09,305.43,308.05,305.83,304.39,304.66,288.30,278.04,272.40,279.50,302.68,318.30,326.46,331.81,324.78,315.86,310.08,312.50,309.60,303.71,312.06,316.52,312.58,305.96,299.56,283.93,273.20,271.19,263.12,263.32,270.01,276.08,L8
2017-04-30 22:08:52+00:00,330.27,312.03,302.63,303.36,307.12,311.35,331.93,339.36,350.47,341.35,328.80,304.92,303.90,307.06,318.89,326.76,315.02,312.81,323.28,321.09,305.43,308.05,305.12,304.54,303.64,288.07,277.15,271.99,279.94,301.74,317.29,325.42,331.50,324.74,315.86,310.08,312.50,309.60,303.02,311.50,315.84,312.10,305.97,298.07,282.75,271.76,269.91,262.45,263.32,270.01,276.08,L7
2017-05-08 22:05:47+00:00,331.91,313.54,303.87,303.93,307.71,311.48,332.58,338.31,350.94,341.89,330.14,305.50,304.47,307.45,319.07,326.77,315.69,314.00,323.80,321.89,306.55,309.08,306.71,305.75,305.34,289.29,277.57,272.12,280.68,302.12,317.62,325.77,331.89,325.14,317.41,310.88,313.17,310.98,303.35,311.51,315.46,310.40,303.99,294.81,280.45,269.86,269.30,261.79,263.40,270.47,276.08,L8
2017-05-23 22:15:07+00:00,332.54,315.03,305.57,305.17,308.19,311.17,333.67,337.65,350.46,342.47,331.88,306.50,305.98,307.42,317.28,324.40,314.31,311.35,315.35,312.50,307.66,310.44,308.92,308.75,306.15,290.82,278.32,272.47,281.41,301.53,318.99,326.65,331.90,324.58,317.84,309.54,310.85,308.04,298.17,309.14,312.79,308.08,299.72,287.75,278.42,268.65,269.45,261.22,261.81,268.05,276.34,L7
2017-05-24 22:05:58+00:00,334.54,316.60,307.02,305.89,309.00,312.68,335.48,339.77,352.96,344.45,334.05,308.38,307.25,308.63,318.28,325.21,315.87,313.06,317.73,314.00,308.90,312.60,310.94,310.38,308.19,292.33,279.07,273.33,282.32,302.08,319.60,327.15,332.79,325.84,319.52,310.87,312.17,309.99,299.54,310.40,313.66,309.16,301.33,288.79,279.13,269.21,270.61,262.06,262.88,268.94,277.57,L8
2017-06-16 22:12:19+00:00,335.46,317.29,307.49,306.47,309.07,313.64,338.44,343.44,355.98,347.62,334.05,308.38,307.25,308.63,318.28,325.21,315.87,313.06,317.73,314.00,308.90,312.60,310.94,310.38,308.19,292.33,279.07,273.33,282.32,302.08,319.60,327.48,333.59,327.85,322.03,311.56,312.72,310.99,300.54,311.06,314.36,310.26,301.87,290.43,279.82,270.12,270.56,262.06,262.88,268.94,277.57,L8
2017-06-17 22:09:03+00:00,335.54,317.99,307.30,306.63,309.04,314.75,338.44,343.44,355.98,347.62,334.05,308.38,307.25,309.56,320.48,326.91,318.50,316.66,320.55,319.43,314.38,312.60,310.94,315.58,313.78,292.33,279.07,273.33,282.32,302.08,319.72,327.87,335.33,329.08,322.32,312.93,313.19,311.86,300.76,311.10,315.07,310.26,301.87,290.43,279.82,270.03,270.92,262.32,263.57,269.15,277.57,L7
2017-06-24 22:15:15+00:00,335.21,317.64,306.69,305.89,307.89,314.81,338.94,343.38,356.30,347.72,334.05,307.13,305.36,309.56,320.48,326.91,318.50,316.66,320.55,318.92,314.38,313.43,310.55,315.68,312.96,292.29,279.32,273.09,282.73,302.27,319.72,327.87,335.33,329.08,322.32,314.03,313.94,312.93,302.03,312.16,316.03,311.15,301.87,291.06,279.82,270.03,270.92,262.32,263.57,269.15,277.57,L7
2017-07-02 22:12:23+00:00,335.21,317.64,306.69,305.89,307.89,314.81,338.94,343.38,356.30,347.72,332.29,306.25,304.07,306.82,317.61,324.23,315.57,313.67,316.15,314.73,310.86,310.70,307.67,313.56,311.20,292.21,281.42,273.09,282.73,302.44,317.16,325.39,333.09,326.70,319.41,311.58,312.19,311.12,301.83,312.32,316.88,313.04,303.80,292.90,280.33,270.03,270.92,262.32,263.57,269.15,277.57,L8
2017-07-03 22:09:05+00:00,335.21,317.64,306.69,305.89,307.89,314.81,338.94,343.38,356.62,347.87,333.17,306.39,304.11,307.06,317.97,323.48,316.38,314.49,316.12,314.46,311.00,311.16,307.67,313.56,311.20,292.21,281.42,271.64,282.30,301.71,314.00,325.39,333.09,326.70,319.41,311.58,312.19,311.12,301.83,312.32,316.88,311.22,302.68,292.13,278.51,268.99,270.41,261.40,264.63,270.05,278.78,L7
2017-07-10 22:15:16+00:00,335.48,318.13,306.67,305.98,308.55,314.76,339.45,343.87,356.62,347.87,333.17,306.39,304.11,307.06,317.97,323.48,316.60,314.92,316.88,314.70,311.47,311.95,308.49,313.99,312.31,293.00,281.80,271.64,282.30,301.71,314.00,325.39,333.52,327.24,320.17,312.00,312.77,311.48,302.06,312.72,317.15,311.54,302.68,292.13,278.51,268.99,270.41,261.63,265.04,270.19,280.00,L7
2017-07-18 22:12:28+00:00,335.72,318.19,306.68,306.18,308.50,314.80,340.32,344.57,357.97,349.09,334.48,306.62,304.83,307.81,318.66,324.02,317.96,315.70,318.76,315.83,311.75,312.47,309.49,313.95,313.43,293.00,281.43,271.89,282.13,301.76,313.92,326.88,334.64,328.00,321.52,313.08,313.08,311.59,303.33,312.87,317.77,312.16,303.73,292.95,278.45,269.60,271.32,262.18,265.02,270.79,280.00,L8
2017-07-27 22:06:22+00:00,335.55,317.85,306.56,306.21,308.50,314.93,339.89,344.44,357.40,348.70,334.50,306.63,304.60,307.73,318.16,324.12,317.68,315.07,318.08,315.08,310.82,312.27,309.29,313.60,312.97,293.24,281.65,272.01,282.38,301.85,313.98,326.55,334.89,328.51,321.50,313.09,313.24,311.45,303.23,312.59,317.37,311.88,303.27,292.57,278.29,270.12,271.22,261.75,264.12,269.58,279.34,L8
2017-08-04 22:09:03+00:00,335.55,317.85,306.56,306.21,308.58,315.30,339.82,344.38,357.22,348.60,334.89,306.96,304.74,307.55,318.25,324.32,317.94,315.07,318.15,315.08,310.82,312.27,309.29,313.35,312.78,293.55,281.60,272.27,282.82,302.11,314.58,327.08,335.22,328.75,321.95,313.09,313.24,311.45,303.23,312.50,317.19,311.61,303.22,292.22,278.13,270.45,271.39,261.73,264.12,269.58,279.34,L7
2017-08-12 22:06:28+00:00,334.82,317.85,306.56,306.21,308.58,315.30,339.82,344.38,357.22,348.60,334.89,306.96,304.74,307.55,318.25,324.32,317.94,315.07,318.15,313.90,309.73,311.64,308.53,312.64,312.08,293.45,281.30,272.41,282.82,302.09,314.65,326.96,334.83,328.75,321.95,313.09,313.24,311.45,303.23,312.50,317.19,311.61,303.22,292.22,278.13,270.45,271.39,261.73,264.12,269.58,279.34,L8
2017-08-20 22:09:02+00:00,334.47,317.51,306.26,305.94,308.15,315.10,339.75,343.89,355.36,348.60,334.89,306.69,304.51,306.95,317.84,324.32,317.94,315.07,318.15,313.90,309.59,311.43,308.52,312.39,311.86,293.01,280.64,272.23,282.76,302.34,314.45,326.56,334.83,328.75,321.95,313.09,313.31,311.31,302.95,312.29,316.99,311.33,302.93,291.93,277.49,270.15,271.39,261.73,264.12,269.58,279.01,L7
2017-08-28 22:06:31+00:00,333.80,316.75,305.56,305.16,307.61,314.38,339.22,343.31,355.77,349.08,335.66,306.79,304.46,306.67,317.77,324.35,317.97,314.91,318.15,313.90,309.59,311.43,308.52,312.39,311.86,292.14,280.07,272.53,283.52,302.76,314.58,326.99,335.61,329.37,322.70,313.09,313.31,311.31,304.08,311.89,316.38,311.01,302.28,291.44,276.86,269.96,270.59,261.09,263.78,269.28,278.51,L8
2017-09-12 22:15:12+00:00,333.80,316.75,305.56,305.16,307.61,314.38,339.22,343.31,356.62,350.25,335.66,306.59,304.54,306.42,317.60,324.53,317.82,314.33,318.15,315.07,309.59,311.43,308.52,312.39,311.86,292.14,280.07,272.53,283.67,303.21,314.78,327.03,335.41,329.68,322.78,312.29,313.93,311.31,304.08,311.89,316.38,311.01,302.10,291.35,276.58,269.96,271.02,261.27,263.90,269.64,278.77,L7
2017-09-21 22:09:00+00:00,333.66,316.31,305.35,305.09,307.42,314.62,339.69,343.27,356.46,350.09,335.06,306.48,304.44,306.16,317.57,324.47,318.14,314.33,318.15,315.07,309.59,311.43,308.68,312.37,311.92,292.18,279.78,272.35,283.61,302.96,314.69,326.98,335.47,329.68,322.78,312.29,313.93,310.91,303.70,311.67,315.92,310.77,302.03,291.23,276.44,270.05,271.34,261.27,263.90,269.64,278.77,L7
2017-10-23 22:09:04+00:00,333.95,316.78,304.84,304.09,306.51,315.56,341.10,344.27,357.72,351.96,334.28,306.78,304.38,305.72,317.15,323.80,319.02,314.61,318.54,315.75,309.68,311.48,308.53,313.13,313.54,292.54,279.24,272.13,284.50,302.76,313.13,326.73,336.53,330.89,324.04,312.92,314.44,310.94,303.53,311.36,315.52,310.71,301.26,290.28,274.71,269.12,271.27,260.57,264.21,269.96,280.24,L7
2017-10-30 22:15:15+00:00,333.76,316.20,304.60,304.20,307.11,316.19,341.62,344.84,358.47,353.00,336.59,307.28,305.05,305.86,317.94,324.72,320.61,315.79,317.32,314.64,309.13,311.08,308.20,313.19,314.20,292.41,279.11,272.02,284.81,303.55,313.11,327.23,337.35,332.00,324.01,312.63,314.26,310.80,303.94,311.34,315.55,310.61,300.98,290.25,274.45,269.63,271.91,260.80,264.81,270.37,280.95,L7
2017-10-31 22:06:43+00:00,333.83,316.06,304.29,303.70,307.03,316.44,341.03,344.32,357.70,352.26,335.35,306.94,304.73,305.24,317.12,323.84,319.87,315.12,316.65,313.80,308.02,310.50,307.84,312.44,313.53,291.90,278.44,272.25,284.65,303.23,313.23,326.94,336.99,331.70,324.08,312.94,314.60,311.49,303.85,311.12,315.06,310.73,300.82,289.93,274.44,269.84,272.12,261.00,264.73,270.19,280.68,L8
2017-11-08 22:09:03+00:00,333.41,315.70,303.79,303.44,306.71,316.71,341.26,345.35,357.94,352.09,333.25,306.21,303.95,304.56,316.40,323.00,319.02,314.52,315.72,312.88,307.79,310.22,306.78,311.84,312.35,291.29,278.08,272.16,284.25,302.51,312.32,326.11,336.47,331.97,323.87,312.72,314.42,310.91,303.57,310.74,314.78,311.21,301.21,290.64,274.74,270.32,272.18,261.41,264.81,269.94,280.68,L7
2017-11-16 22:06:40+00:00,333.68,315.85,303.54,303.71,306.97,316.86,341.48,345.55,358.04,351.60,333.03,306.15,304.19,304.91,316.50,322.76,318.89,314.19,315.72,312.92,307.67,310.10,306.88,311.72,312.12,291.07,277.94,272.42,284.16,302.22,312.32,325.86,336.43,331.83,323.97,312.97,314.47,310.76,303.42,310.85,314.69,311.01,301.09,290.37,274.72,270.18,271.99,261.68,264.68,269.62,280.87,L8
2017-12-02 22:06:34+00:00,333.24,315.36,302.76,303.58,306.85,317.31,341.91,345.95,358.00,351.50,331.34,305.46,303.32,304.93,317.23,323.18,318.86,314.27,315.84,312.54,307.44,309.24,305.91,311.22,311.76,290.68,277.83,272.68,284.62,302.64,312.34,325.84,336.66,331.95,324.14,314.10,315.66,312.27,306.20,312.06,316.07,311.12,301.86,291.23,274.73,270.62,272.37,261.97,265.14,270.56,281.43,L8
2017-12-10 22:08:50+00:00,330.96,312.79,300.22,301.09,304.58,314.66,341.91,345.95,358.00,348.54,328.16,303.37,303.32,302.98,316.00,323.18,318.86,314.27,315.84,312.54,304.45,305.89,305.91,308.75,311.76,290.68,275.74,271.18,282.94,300.69,310.24,323.97,336.66,331.95,324.14,312.34,313.78,312.27,306.20,310.72,314.74,309.45,300.82,289.91,273.51,268.80,272.37,261.97,265.14,269.23,279.85,L7
2017-12-26 22:08:39+00:00,329.57,310.69,298.50,299.55,304.36,313.09,340.62,344.03,356.92,346.55,328.16,303.79,304.33,302.05,314.57,321.87,317.26,311.70,315.94,308.82,300.81,304.41,306.12,305.07,308.46,290.43,275.70,271.20,282.69,300.48,309.55,323.05,335.30,329.61,322.71,310.26,312.45,310.28,305.47,309.53,313.31,308.46,301.16,289.81,272.72,268.17,272.40,262.99,265.76,270.17,279.85,L7
2018-01-02 22:14:45+00:00,329.57,310.69,298.50,299.55,304.36,313.09,340.62,344.03,356.66,346.33,327.89,303.90,305.39,303.62,316.16,324.27,319.29,313.54,320.04,312.92,302.90,305.79,308.82,306.91,309.65,290.36,274.03,272.14,283.00,300.68,312.66,324.60,337.34,331.74,324.81,312.74,314.41,311.72,305.62,309.22,312.40,308.04,300.42,288.64,272.90,269.18,273.06,263.81,265.35,270.01,280.09,L7
2018-01-11 22:08:26+00:00,328.91,309.66,297.85,298.93,303.42,312.62,339.37,343.00,355.76,345.67,327.51,304.24,306.82,303.96,316.16,323.95,318.63,312.33,318.39,312.52,301.79,304.62,308.22,306.13,307.42,288.74,272.98,271.94,283.02,300.52,312.61,324.20,336.91,330.94,324.18,312.38,314.01,311.40,305.68,308.61,312.07,307.47,300.95,288.22,273.17,269.41,272.50,263.77,265.48,269.89,279.31,L7
2018-01-27 22:08:11+00:00,328.03,308.85,296.76,297.20,302.56,312.05,338.80,342.12,354.71,344.32,324.78,303.61,306.56,303.20,316.43,323.73,317.52,312.01,317.00,311.72,301.23,303.56,307.79,305.34,305.78,288.17,271.87,271.63,283.73,300.69,312.90,323.20,335.91,330.00,323.63,311.91,314.20,312.36,305.19,308.13,311.02,306.43,300.11,287.74,273.34,269.31,271.87,264.98,267.05,271.49,280.71,L7
2018-02-03 22:14:15+00:00,328.12,308.85,296.76,297.20,301.83,311.25,338.79,341.98,354.71,344.06,323.13,303.03,305.49,302.57,315.92,322.79,316.17,311.11,316.09,311.29,301.35,303.59,307.59,304.96,305.41,287.39,271.18,271.32,283.39,299.97,311.67,321.78,334.86,328.78,322.73,312.03,313.68,311.68,304.45,307.89,310.76,306.36,299.93,287.48,273.06,268.88,271.33,264.80,266.60,271.44,280.67,L7
2018-02-20 22:06:12+00:00,328.79,308.86,296.38,296.03,301.32,310.82,337.52,341.46,355.57,342.98,322.29,302.42,305.05,302.53,315.36,321.78,315.31,310.28,314.64,311.04,300.31,300.96,307.21,304.31,302.90,285.99,271.10,271.18,283.37,299.44,311.28,321.90,335.15,328.03,322.32,312.10,313.27,311.01,304.44,307.18,310.00,306.32,299.30,287.31,273.27,269.35,270.80,264.60,266.45,271.36,280.76,L8
2018-02-27 22:12:19+00:00,328.59,308.73,296.38,296.25,301.15,311.46,337.70,341.47,354.12,341.27,319.44,301.52,304.40,302.48,314.91,321.06,314.70,309.84,314.57,310.57,300.24,301.00,307.01,304.42,302.96,286.99,271.70,270.50,282.52,298.89,310.67,320.87,333.50,326.75,321.16,311.78,312.89,310.38,302.45,307.19,310.49,306.24,299.65,286.98,273.56,269.39,271.67,265.23,266.52,271.54,281.16,L8
2018-02-28 22:07:48+00:00,328.32,309.55,296.81,297.56,301.95,312.13,338.86,341.93,354.79,341.90,320.42,302.30,304.91,302.48,314.91,321.06,314.70,309.84,315.38,311.26,301.11,301.89,307.35,304.97,303.12,287.15,272.10,270.66,282.53,299.00,310.67,320.87,333.50,326.75,321.05,311.63,312.66,310.14,302.40,307.40,310.63,306.37,299.92,286.81,273.56,269.39,271.67,265.23,266.36,271.56,281.20,L7
2018-03-16 22:07:36+00:00,328.73,310.51,297.41,298.50,302.42,313.43,340.24,342.98,354.45,340.72,321.37,302.72,305.30,303.36,315.01,320.52,314.63,310.22,315.38,309.49,301.77,302.96,307.91,305.83,304.27,287.43,272.32,271.17,283.14,298.88,310.58,320.30,333.63,326.04,320.82,312.44,312.08,310.12,302.15,307.37,311.29,306.98,300.32,286.78,274.41,269.78,271.13,265.35,266.44,271.51,281.40,L7
2018-03-31 22:12:03+00:00,328.53,310.58,297.03,298.01,302.29,313.57,340.69,343.89,355.35,341.09,321.91,303.34,305.92,304.17,315.18,320.79,314.28,310.75,316.36,310.68,302.57,303.86,308.61,306.06,304.55,286.97,270.77,270.14,283.20,298.90,310.36,319.78,333.33,325.63,321.07,312.73,312.51,310.82,303.09,307.79,312.24,307.58,300.68,287.02,274.66,270.36,271.34,265.35,266.44,271.51,281.40,L8
2018-04-24 22:13:11+00:00,328.49,311.29,298.04,298.89,302.83,314.52,341.55,344.28,355.94,341.04,322.10,302.96,305.92,304.17,315.18,321.64,315.75,311.83,317.38,311.52,303.33,304.26,309.34,306.02,305.42,288.24,270.82,270.02,283.13,298.90,310.36,321.59,334.66,328.40,323.94,315.28,314.22,312.21,304.60,308.31,313.46,307.51,300.70,287.02,274.66,270.36,272.11,266.82,267.74,272.16,282.28,L7
2018-04-25 22:05:38+00:00,328.74,311.54,298.77,299.47,303.28,314.80,341.66,344.19,355.45,341.42,323.22,303.23,305.89,304.00,315.11,322.01,315.97,311.83,317.07,311.10,303.48,304.69,309.26,306.40,305.53,288.70,271.48,270.86,284.02,299.76,311.40,322.33,335.42,329.45,325.20,315.96,314.52,312.44,304.72,308.42,313.70,308.08,300.70,287.32,274.71,270.53,272.24,266.75,267.57,271.93,281.94,L8
2018-05-02 22:11:45+00:00,328.48,312.12,299.88,300.66,303.30,314.69,344.16,345.35,356.49,341.68,323.57,303.53,306.35,304.56,315.34,322.40,316.14,312.20,318.96,313.07,304.62,305.55,310.77,307.83,306.73,290.29,272.54,270.91,284.30,300.33,311.83,322.77,335.78,329.86,326.00,316.41,314.62,312.15,304.88,308.74,314.49,307.91,300.71,287.75,274.85,270.49,272.39,266.83,267.84,272.08,282.12,L8
2018-05-03 22:06:50+00:00,328.78,312.25,299.99,300.20,303.35,314.23,343.50,345.01,356.18,341.83,323.81,303.66,306.04,304.53,315.34,322.40,316.14,312.20,318.96,313.07,304.20,305.56,310.52,308.15,306.11,290.38,272.91,271.12,283.94,300.75,312.05,322.77,335.78,329.86,326.00,316.01,314.38,311.71,304.22,308.65,314.33,307.75,300.55,287.77,274.96,270.49,272.39,266.83,267.84,271.38,281.33,L7
2018-06-28 22:05:28+00:00,330.64,315.69,304.32,303.73,306.02,317.17,341.99,343.87,354.32,345.61,328.58,307.06,306.37,307.08,315.62,322.43,316.54,312.43,317.32,312.98,306.69,309.09,311.15,312.44,306.78,291.22,274.82,272.52,287.15,304.40,315.30,326.44,336.34,330.24,326.84,318.40,316.68,312.30,304.29,309.70,316.05,310.26,301.72,288.51,277.02,273.31,272.54,265.34,266.82,271.71,282.16,L8
2018-07-05 22:11:42+00:00,331.39,316.38,305.35,304.70,306.52,317.85,344.62,347.08,354.32,345.61,328.58,307.06,306.37,306.60,314.98,322.28,316.11,311.47,316.13,311.37,305.47,308.37,310.44,311.39,306.78,292.41,276.11,273.41,287.41,304.86,316.06,327.59,336.92,331.79,328.12,318.85,316.77,313.14,305.29,310.93,316.65,311.69,302.47,290.58,278.11,273.66,271.99,265.60,266.78,271.38,281.54,L8
2018-07-22 22:05:25+00:00,331.39,316.38,305.35,304.70,306.52,318.78,346.19,348.19,355.10,346.65,330.05,306.64,304.50,306.23,314.82,322.34,316.56,312.07,316.01,309.94,305.26,308.97,310.44,311.39,308.01,293.75,276.80,273.62,286.86,304.54,315.49,328.59,337.39,332.61,328.97,318.85,316.77,313.14,305.29,311.12,316.71,312.13,301.82,291.22,278.24,273.79,272.56,265.83,266.44,271.38,281.54,L7
2018-07-29 22:11:29+00:00,331.31,316.60,305.67,304.70,306.52,318.78,346.19,348.19,355.10,346.65,330.05,307.60,304.90,306.45,314.56,322.23,316.68,311.41,316.22,309.61,305.55,308.73,310.11,311.39,308.01,293.75,276.80,273.62,286.20,304.76,315.37,328.69,337.11,332.32,328.49,318.43,315.67,312.51,304.88,311.12,316.71,312.13,301.82,291.09,277.77,273.25,273.53,264.59,265.13,270.06,279.98,L7
2018-08-23 22:04:49+00:00,331.16,316.98,306.54,306.28,307.67,319.94,347.47,349.07,356.65,347.98,330.97,308.76,306.33,307.62,315.56,323.75,318.62,312.99,318.21,311.42,305.17,311.84,312.35,313.02,311.28,294.97,276.84,273.24,285.65,304.73,316.64,330.07,338.50,334.51,330.27,319.18,316.94,314.28,306.44,312.21,317.18,311.87,302.36,291.20,277.86,273.77,275.15,265.31,266.15,270.44,280.26,L7
2018-08-30 22:10:52+00:00,331.84,317.02,307.59,305.88,307.65,319.66,346.89,349.17,355.91,348.39,331.27,309.00,305.71,307.43,315.12,323.95,319.55,313.70,317.90,311.15,305.09,312.92,312.02,313.14,311.91,295.33,276.11,273.02,285.38,304.77,316.63,330.06,339.97,335.89,333.21,321.48,318.72,316.36,306.53,311.97,316.92,311.91,302.52,292.46,277.94,273.59,274.95,266.11,267.32,270.57,280.33,L7
2018-09-07 22:12:12+00:00,331.85,316.79,307.27,305.76,307.53,319.09,346.32,348.49,355.68,348.16,331.68,308.45,305.49,307.07,315.13,323.80,319.17,313.29,317.60,311.35,305.12,312.27,311.58,312.88,311.88,295.00,276.88,273.55,285.68,305.20,317.19,330.06,339.41,335.10,332.22,321.11,318.69,316.91,307.05,312.30,316.76,311.81,302.80,292.58,278.14,273.67,274.89,265.70,266.61,271.29,280.98,L8
2018-09-08 22:04:29+00:00,332.04,317.54,307.22,306.14,307.97,319.44,347.04,348.49,355.68,348.16,331.68,308.45,305.49,307.07,315.13,323.80,319.17,313.29,318.69,312.78,306.08,312.99,312.72,313.82,312.89,295.53,277.70,274.14,286.83,305.20,317.19,330.06,339.41,334.85,331.82,320.93,318.80,317.14,307.38,312.52,316.94,311.85,303.16,292.58,278.14,273.67,274.89,266.35,267.46,272.40,282.14,L7
2018-10-18 22:06:17+00:00,331.73,316.73,307.76,305.38,308.07,318.66,346.13,348.44,356.15,348.45,332.08,308.17,305.20,306.31,315.95,324.72,319.89,313.34,318.26,312.05,305.40,312.35,311.53,313.56,312.10,295.67,280.81,276.11,286.23,305.41,318.02,330.14,339.05,336.09,332.50,321.86,320.24,319.49,309.44,314.05,317.34,312.32,303.94,294.18,279.11,273.99,275.04,267.10,268.76,273.43,282.90,L8
2018-10-25 22:12:30+00:00,331.28,316.46,307.16,304.80,307.89,317.95,347.11,349.41,357.35,348.58,331.70,308.14,305.56,307.42,316.41,323.91,318.29,313.67,319.83,313.52,305.39,312.55,312.27,313.87,312.47,294.46,280.55,275.16,285.29,304.95,317.36,328.46,336.95,332.70,328.12,318.79,318.11,318.91,308.58,314.40,315.84,311.88,303.99,294.17,279.35,274.37,275.14,265.99,267.52,274.12,282.73,L8
2018-11-03 22:06:21+00:00,330.87,315.75,306.14,305.10,307.35,318.19,346.88,349.33,356.77,348.07,331.34,307.54,304.43,306.64,316.45,323.83,317.69,312.23,317.91,311.87,305.07,311.63,310.90,312.26,312.24,292.78,279.83,274.67,285.12,303.61,316.24,327.15,335.29,331.31,326.11,318.81,318.25,319.09,309.64,314.32,315.63,311.90,303.77,294.14,278.93,273.89,273.90,265.62,266.75,274.81,283.15,L8
2018-11-27 22:02:37+00:00,329.51,315.00,304.54,305.10,307.35,318.19,346.88,349.33,356.77,348.07,330.74,306.27,303.43,305.83,315.64,322.82,316.86,311.18,316.06,310.44,303.70,309.80,309.54,312.26,312.24,292.78,279.83,274.67,284.17,302.75,315.29,326.50,334.54,329.92,325.28,318.09,317.21,317.62,309.64,314.32,315.63,311.90,303.77,293.26,278.53,273.40,273.53,265.11,266.77,274.32,283.38,L7
