dates,nzd0194-0000,nzd0194-0001,nzd0194-0002,nzd0194-0003,nzd0194-0004,nzd0194-0005,nzd0194-0006,nzd0194-0007,nzd0194-0008,nzd0194-0009,nzd0194-0010,nzd0194-0011,nzd0194-0012,satname
2003-08-23 21:48:14+00:00,316.20,323.25,333.51,340.03,345.33,331.84,335.75,333.00,334.25,341.10,338.78,344.23,344.59,L7
2003-09-07 21:43:24+00:00,316.54,324.23,334.60,341.22,346.36,333.90,337.46,335.22,336.00,341.88,338.78,344.23,344.59,L5
2003-10-10 21:47:55+00:00,315.46,323.29,332.26,338.31,346.71,336.58,340.61,333.42,335.22,340.36,337.17,344.66,346.14,L7
2003-10-17 21:54:15+00:00,316.55,324.90,333.96,341.76,348.52,338.22,341.71,333.42,335.22,340.36,337.17,346.84,347.97,L7
2003-10-18 21:37:48+00:00,317.26,326.91,336.13,344.95,350.47,339.98,343.76,336.04,337.86,342.33,338.91,348.76,350.05,L5
2003-10-25 21:44:04+00:00,316.94,326.68,335.69,345.66,350.66,340.06,342.60,335.80,338.37,343.30,340.98,350.77,351.31,L5
2003-11-18 21:54:39+00:00,316.30,327.97,336.60,345.08,351.47,340.68,343.04,336.34,339.09,346.03,344.61,355.02,354.20,L7
2003-12-04 21:54:43+00:00,317.53,329.27,338.16,342.66,352.08,342.69,343.66,336.19,338.94,346.38,347.06,357.44,356.87,L7
2004-01-05 21:54:57+00:00,317.42,329.41,338.38,343.07,352.78,342.69,343.66,336.19,338.94,346.52,348.71,359.23,358.90,L7
2004-01-21 21:55:02+00:00,316.13,329.28,338.04,342.73,352.25,342.68,343.89,336.02,337.14,342.73,345.68,357.36,356.09,L7
2004-02-22 21:55:07+00:00,316.11,332.61,344.90,353.17,360.56,347.77,348.16,343.20,342.61,345.86,354.29,365.49,364.82,L7
2004-03-09 21:55:15+00:00,315.64,328.54,341.27,352.31,359.75,345.10,345.05,339.40,338.36,342.64,350.16,365.49,364.82,L7
2004-03-17 21:45:08+00:00,314.86,327.67,339.49,347.31,359.43,345.02,344.97,339.87,337.92,342.50,351.15,366.35,366.68,L5
2004-03-18 21:49:07+00:00,314.86,327.67,339.49,347.31,359.43,344.37,344.66,339.53,337.12,342.40,351.46,366.64,366.92,L7
2004-03-25 21:55:18+00:00,314.86,327.67,339.49,347.31,359.43,345.13,345.26,340.07,337.91,342.91,352.73,367.53,367.77,L7
2004-04-18 21:45:49+00:00,309.18,320.56,333.21,335.14,356.79,342.90,342.34,339.83,334.63,340.55,352.15,366.97,367.68,L5
2004-05-20 21:46:44+00:00,308.62,318.92,330.45,332.24,355.32,344.31,344.62,341.66,335.78,338.91,350.15,366.06,367.14,L5
2004-05-28 21:55:11+00:00,309.55,319.32,330.76,329.83,354.72,344.38,345.55,342.32,335.56,339.07,349.69,366.06,367.14,L7
2004-06-06 21:48:56+00:00,310.43,317.31,327.93,329.83,353.70,343.27,345.32,344.89,337.00,340.84,348.99,365.87,366.64,L7
2004-06-29 21:55:03+00:00,310.43,315.90,326.14,323.93,353.09,342.58,344.88,343.30,336.11,340.74,347.85,365.87,366.64,L7
2004-07-07 21:48:09+00:00,310.78,315.71,326.60,324.66,354.04,344.53,347.00,345.03,337.67,342.08,349.24,367.68,368.29,L5
2004-07-23 21:48:33+00:00,312.13,317.63,328.31,328.68,354.99,344.59,347.22,344.64,338.27,344.17,350.05,369.07,370.06,L5
2004-07-24 21:48:45+00:00,312.13,317.63,328.31,328.68,354.99,344.23,347.35,343.92,338.49,344.51,349.95,368.25,370.06,L7
2004-08-08 21:48:50+00:00,314.03,319.45,329.74,328.00,355.23,344.80,349.13,345.22,340.36,345.73,351.29,368.25,370.06,L5
2004-08-16 21:54:50+00:00,312.82,319.11,328.65,327.74,354.52,344.53,348.85,345.15,340.36,345.73,351.29,368.25,368.99,L7
2004-08-25 21:48:37+00:00,312.80,319.44,328.12,327.74,352.67,344.22,348.86,344.37,338.93,344.69,349.90,367.55,367.62,L7
2004-09-25 21:50:07+00:00,313.34,321.43,329.63,323.89,352.14,344.41,351.39,345.94,340.73,346.84,349.71,364.76,363.51,L5
2004-10-04 21:44:07+00:00,313.45,321.47,330.09,325.93,352.43,344.52,351.29,345.83,340.79,346.45,349.51,364.11,362.78,L5
2004-10-20 21:44:28+00:00,316.50,324.24,332.22,328.24,352.83,345.35,353.30,347.48,343.43,349.10,352.30,366.12,364.11,L5
2004-10-27 21:50:47+00:00,316.85,324.47,332.20,327.93,352.04,344.96,353.02,347.56,344.89,349.72,353.15,367.55,365.72,L5
2005-01-15 21:52:09+00:00,318.80,328.31,334.68,335.30,353.27,345.93,354.63,347.35,348.59,349.47,354.62,364.79,363.62,L5
2005-01-24 21:46:06+00:00,319.99,328.85,333.85,332.26,351.14,346.32,354.10,347.67,349.26,348.92,355.91,365.00,364.42,L5
2005-02-08 21:55:35+00:00,316.47,326.43,330.83,333.64,350.36,345.64,352.05,341.58,341.04,343.70,347.51,361.71,362.01,L7
2005-02-09 21:46:19+00:00,315.81,325.93,329.58,332.51,349.18,342.85,347.77,338.50,337.71,341.20,344.91,359.91,361.77,L5
2005-02-17 21:49:28+00:00,318.05,327.95,330.78,333.54,348.74,342.89,348.26,337.88,337.71,341.20,344.91,359.91,362.06,L7
2005-02-24 21:55:41+00:00,317.17,327.74,330.72,332.13,346.66,341.70,346.25,335.82,336.91,341.54,345.85,359.83,360.83,L7
2005-02-25 21:46:35+00:00,317.16,327.34,330.55,332.86,345.37,341.13,344.86,335.90,337.20,342.63,347.25,360.23,361.04,L5
2005-03-04 21:52:52+00:00,317.81,327.96,331.29,331.68,345.09,340.51,344.64,336.83,338.71,344.51,349.53,362.23,362.42,L5
2005-03-05 21:49:32+00:00,318.09,327.88,330.84,328.97,343.95,340.51,344.64,336.83,338.71,344.51,350.39,362.34,362.77,L7
2005-03-12 21:55:44+00:00,318.09,327.88,330.84,328.97,342.63,339.00,342.09,335.79,337.79,343.70,350.24,362.51,362.76,L7
2005-03-13 21:46:47+00:00,316.93,326.98,329.59,329.04,341.27,337.28,340.00,334.52,336.68,342.87,350.32,362.15,361.89,L5
2005-03-29 21:46:54+00:00,317.79,327.30,329.79,332.95,340.81,338.37,339.50,336.58,339.21,344.14,351.47,362.59,362.64,L5
2005-04-06 21:49:28+00:00,318.55,328.31,329.41,331.92,339.69,337.71,338.42,335.86,339.72,344.76,351.79,362.75,363.54,L7
2005-04-13 21:55:36+00:00,318.55,328.31,329.41,330.95,338.23,336.28,337.00,335.38,339.46,344.20,350.78,361.87,362.59,L7
2005-04-21 21:53:10+00:00,319.34,328.55,328.87,328.96,337.41,335.15,336.96,336.60,340.00,345.00,351.28,362.42,362.91,L5
2005-04-22 21:49:23+00:00,319.34,328.55,328.87,328.96,337.41,335.15,336.96,339.14,340.00,345.00,351.28,365.13,364.52,L7
2005-04-29 21:55:36+00:00,320.16,328.67,328.61,329.34,336.96,335.46,337.50,340.57,340.20,345.21,352.14,364.89,364.59,L7
2005-05-07 21:53:16+00:00,320.36,328.60,328.51,327.03,336.30,334.38,336.91,339.96,339.79,345.21,351.83,364.91,364.93,L5
2005-05-08 21:49:28+00:00,320.12,328.60,328.51,327.03,336.30,334.38,336.91,340.04,339.48,344.63,351.44,364.60,364.52,L7
2005-05-23 21:53:24+00:00,320.43,328.78,328.11,325.61,336.54,334.72,337.53,340.32,339.80,344.83,351.25,364.51,364.28,L5
2005-05-24 21:49:26+00:00,320.43,328.78,327.75,325.12,336.44,334.62,338.19,340.60,340.32,345.32,351.25,364.51,364.28,L7
2005-06-08 21:53:33+00:00,322.15,330.48,329.39,325.12,337.49,335.84,339.66,341.84,341.47,346.33,353.09,366.29,366.14,L5
2005-06-09 21:49:20+00:00,322.15,330.48,329.39,325.12,337.49,335.84,340.44,342.20,341.92,346.89,353.98,366.98,366.81,L7
2005-06-25 21:49:15+00:00,321.88,330.29,328.78,325.12,337.49,335.84,340.44,342.20,341.92,346.89,353.09,366.02,366.00,L7
2005-07-19 21:47:39+00:00,321.60,329.61,328.65,321.92,336.03,334.38,339.32,341.14,340.69,347.55,353.41,365.95,365.75,L5
2005-07-26 21:53:54+00:00,322.24,330.31,330.03,321.10,335.94,333.43,339.23,340.96,340.47,347.47,353.51,366.17,365.89,L5
2005-08-03 21:55:25+00:00,322.24,330.31,330.03,320.67,335.76,333.26,338.94,340.55,339.77,347.51,353.76,365.95,365.38,L7
2005-08-19 21:55:20+00:00,324.56,331.92,332.36,320.43,334.90,332.80,339.49,343.01,341.74,349.47,357.31,367.98,366.61,L7
2005-08-28 21:49:05+00:00,325.50,333.35,334.60,319.46,335.52,332.55,339.87,343.37,342.47,349.59,357.39,367.40,366.52,L7
2005-09-29 21:48:55+00:00,328.48,335.80,336.93,316.85,336.61,332.93,342.89,343.37,341.22,349.55,356.62,367.22,366.73,L7
2005-10-06 21:55:01+00:00,329.03,336.01,337.43,319.80,337.14,332.71,342.89,343.37,340.73,348.95,356.90,367.44,366.93,L7
2005-10-30 21:54:03+00:00,327.88,335.52,337.30,319.75,337.95,331.52,340.38,337.89,336.71,348.08,356.72,365.18,365.46,L5
2005-10-31 21:49:11+00:00,327.06,334.91,337.35,319.98,337.82,331.52,340.38,337.89,336.71,348.08,356.72,364.89,365.03,L7
2005-11-24 21:48:28+00:00,329.87,337.40,342.43,326.13,339.60,332.57,340.33,336.42,335.33,350.15,361.57,366.88,366.58,L5
2006-01-10 21:55:52+00:00,329.83,336.91,343.49,326.13,339.47,330.79,337.48,332.56,329.34,347.43,360.48,363.98,363.13,L7
2006-02-04 21:49:52+00:00,328.12,335.63,340.93,330.85,342.03,333.06,336.90,333.59,330.56,347.71,364.11,365.33,365.13,L7
2006-02-11 21:56:04+00:00,327.52,335.05,340.26,330.85,342.03,333.06,336.82,332.76,330.21,347.06,362.11,364.94,364.03,L7
2006-02-19 21:56:39+00:00,326.22,334.44,339.85,333.74,343.14,333.38,334.72,331.94,330.98,345.96,359.57,364.32,361.79,L5
2006-02-28 21:50:40+00:00,326.32,336.06,339.85,337.13,344.13,334.65,335.85,332.79,333.96,347.50,360.81,367.78,363.71,L5
2006-03-15 21:56:08+00:00,325.08,334.65,339.13,336.97,344.13,334.65,335.85,332.30,331.82,345.59,359.03,366.16,361.16,L7
2006-03-31 21:56:06+00:00,323.93,334.65,339.13,339.05,345.34,334.65,335.87,333.23,333.57,346.17,359.98,366.38,359.73,L7
2006-04-08 21:57:36+00:00,323.90,334.70,339.05,338.13,346.64,336.17,337.82,334.88,335.50,348.00,361.37,367.86,358.95,L5
2006-04-16 21:56:02+00:00,324.81,335.33,339.05,338.13,346.64,336.17,339.34,336.89,337.58,348.91,362.38,368.26,360.07,L7
2006-04-25 21:49:52+00:00,322.50,332.70,339.05,338.13,345.11,336.17,338.12,336.89,337.58,348.91,362.38,368.26,360.07,L7
2006-05-11 21:49:55+00:00,325.59,332.88,340.44,342.77,349.89,341.88,339.42,336.55,337.86,348.18,361.57,368.08,358.65,L7
2006-05-27 21:49:54+00:00,324.26,330.91,338.61,343.55,350.39,343.83,340.24,337.60,337.50,346.59,359.58,366.15,356.12,L7
2006-06-27 21:58:48+00:00,324.60,331.20,339.14,345.05,351.43,343.51,341.41,337.27,337.06,346.07,358.63,366.37,355.28,L5
2006-07-06 21:52:45+00:00,325.88,332.60,341.07,343.42,350.83,343.91,342.56,337.27,337.06,346.07,358.63,366.37,355.28,L5
2006-07-13 21:59:02+00:00,325.62,333.11,342.13,345.53,351.65,345.59,343.15,337.71,337.90,347.26,359.32,367.70,356.09,L5
2006-07-21 21:55:45+00:00,326.17,333.11,342.13,345.53,351.65,344.36,342.89,337.31,337.17,347.07,359.84,366.93,354.67,L7
2006-08-15 21:49:31+00:00,327.76,334.45,344.04,346.67,352.08,344.60,344.23,338.97,338.10,347.43,359.82,366.48,353.49,L7
2006-08-22 21:55:41+00:00,329.67,335.54,345.11,347.32,353.12,346.23,346.85,341.95,340.23,349.67,361.40,366.80,353.93,L7
2006-08-23 21:53:23+00:00,330.99,336.54,345.66,346.06,353.49,345.99,346.98,342.97,341.03,350.51,361.83,366.48,353.73,L5
2006-08-31 21:49:28+00:00,331.90,335.69,345.18,345.08,353.24,345.81,346.98,344.69,341.72,350.76,361.18,366.00,353.01,L7
2006-09-15 21:59:51+00:00,331.87,337.26,347.16,344.10,352.36,344.75,346.56,347.42,344.54,352.42,363.02,367.00,354.95,L5
2006-09-23 21:55:30+00:00,333.12,338.25,348.02,344.67,352.01,344.54,346.76,348.25,344.39,352.51,363.02,367.00,354.95,L7
2006-10-02 21:49:15+00:00,333.45,338.36,348.02,343.45,351.77,344.54,346.76,348.25,344.08,351.73,361.20,365.80,355.50,L7
2006-10-10 21:53:56+00:00,335.15,339.81,350.39,343.45,352.57,345.72,347.30,349.98,345.10,352.19,361.64,365.17,355.51,L5
2006-11-03 21:49:38+00:00,338.61,343.35,350.39,343.45,354.49,345.72,348.75,349.47,344.59,351.20,360.34,364.22,354.99,L7
2006-11-18 22:00:29+00:00,335.91,342.22,349.23,342.04,352.02,342.49,347.20,347.70,343.84,349.63,358.10,363.70,355.09,L5
2006-11-26 21:56:05+00:00,336.58,343.17,350.91,345.35,352.81,341.36,346.61,347.84,344.23,349.01,358.10,363.70,355.09,L7
2006-12-05 21:49:58+00:00,336.84,343.67,350.92,347.82,352.81,341.36,346.61,347.84,344.23,349.01,359.46,364.17,356.61,L7
2006-12-13 21:54:31+00:00,337.70,344.66,351.51,348.92,354.12,342.83,348.89,350.42,346.12,350.48,361.20,365.73,358.52,L5
2007-01-06 21:50:04+00:00,338.14,345.09,351.37,352.81,355.62,343.48,348.78,353.22,348.17,351.83,363.42,365.55,359.27,L7
2007-01-30 21:54:48+00:00,338.40,345.24,351.36,350.47,355.00,343.61,349.46,355.93,350.90,353.16,364.12,366.36,361.75,L5
2007-03-02 21:56:31+00:00,336.18,345.35,351.83,352.05,355.28,344.00,350.65,357.26,351.30,351.70,365.18,368.18,366.42,L7
2007-04-19 21:56:31+00:00,333.60,343.28,349.23,357.92,357.04,344.60,351.13,355.99,354.26,352.39,369.43,372.25,370.35,L7
2007-06-15 21:50:07+00:00,328.58,341.65,347.43,352.50,355.38,345.65,351.93,355.56,355.57,358.72,378.80,379.44,373.17,L7
2007-07-01 21:50:05+00:00,327.37,338.66,345.50,348.86,355.38,345.65,351.93,355.56,355.57,358.72,373.05,373.30,367.88,L7
2007-07-17 21:50:02+00:00,325.85,336.53,342.49,342.66,352.22,343.75,350.97,351.46,353.18,357.81,363.21,368.05,362.76,L7
2007-08-09 21:56:06+00:00,324.94,332.68,341.04,344.16,353.69,344.25,353.88,344.87,347.92,350.03,355.06,363.49,359.54,L7
2007-09-26 21:55:47+00:00,326.16,330.15,337.24,339.83,353.73,345.28,352.99,341.44,343.39,350.59,355.06,363.49,356.11,L7
2007-10-28 21:55:58+00:00,325.02,328.41,334.74,336.06,351.38,345.24,351.10,341.82,341.19,348.75,344.63,351.96,349.05,L7
2007-11-22 21:50:02+00:00,325.50,329.11,333.51,336.06,351.40,345.24,351.10,341.82,341.19,348.75,346.76,353.50,350.94,L7
2007-12-31 21:56:23+00:00,326.50,330.25,332.61,335.41,350.42,346.11,351.63,341.72,339.60,344.65,344.50,351.00,349.35,L7
2008-01-25 21:50:11+00:00,322.65,325.70,329.19,333.80,345.13,346.11,351.63,341.72,339.60,344.65,339.13,345.45,345.21,L7
2008-02-01 21:56:21+00:00,322.65,329.00,330.99,331.00,344.37,342.94,348.98,340.70,337.82,343.31,339.86,345.45,345.21,L7
2008-05-16 21:49:50+00:00,323.86,332.06,333.64,325.00,337.20,333.43,341.02,337.64,335.31,346.50,344.16,350.17,344.36,L7
2008-06-17 21:49:33+00:00,328.95,334.19,336.29,323.92,332.43,333.43,341.02,337.64,335.31,346.84,341.51,348.06,340.84,L7
2008-07-03 21:49:23+00:00,329.03,333.89,334.97,323.15,329.24,340.94,350.82,348.59,343.70,350.70,347.14,354.17,340.84,L7
2008-08-27 21:55:06+00:00,341.12,340.69,341.33,320.70,347.50,344.38,356.32,353.33,347.36,354.05,357.65,360.34,345.86,L7
2008-09-05 21:48:50+00:00,337.69,338.26,341.88,340.45,349.31,344.60,356.32,353.33,347.36,354.05,357.65,360.34,346.80,L7
2008-10-14 21:54:42+00:00,336.12,338.08,340.25,332.05,349.31,344.60,356.32,346.82,341.44,350.38,352.88,357.46,345.73,L7
2008-11-08 21:48:55+00:00,336.72,338.70,340.25,332.05,349.31,344.60,356.32,346.82,339.32,349.21,350.97,356.74,347.42,L7
2008-12-10 21:49:18+00:00,334.02,337.99,338.10,332.05,349.31,344.60,356.32,343.32,337.51,347.10,349.06,356.75,348.33,L7
2009-01-11 21:49:32+00:00,326.82,332.71,332.56,330.69,342.05,333.66,336.86,331.92,332.71,341.91,340.96,351.33,348.45,L7
2009-02-11 21:51:49+00:00,326.99,330.43,331.77,334.31,345.88,338.01,333.65,332.33,337.66,345.99,348.47,358.12,355.93,L5
2009-02-28 21:49:53+00:00,325.36,329.08,331.09,334.31,345.35,337.24,326.88,327.25,335.55,343.12,343.23,353.10,354.22,L7
2009-03-23 21:56:15+00:00,328.64,333.21,331.41,325.69,347.39,337.89,335.61,332.34,335.55,343.12,343.23,353.10,358.21,L7
2009-04-01 21:50:07+00:00,328.01,333.80,333.17,331.21,347.39,337.89,335.61,332.34,335.55,342.44,343.52,352.83,356.78,L7
2009-04-08 21:56:20+00:00,327.52,333.80,333.17,331.21,347.39,335.90,336.72,333.57,335.10,342.06,343.29,352.61,356.34,L7
2009-05-03 21:50:16+00:00,327.36,331.80,333.75,336.53,344.50,336.28,337.94,333.53,336.20,342.51,344.23,353.37,356.35,L7
2009-05-10 21:56:27+00:00,325.60,329.79,333.75,336.63,344.50,336.28,338.36,334.14,337.01,342.10,344.45,355.12,356.28,L7
2009-06-04 21:50:17+00:00,328.80,334.22,337.18,336.63,345.62,337.10,338.36,334.14,337.01,342.10,344.45,357.08,354.80,L7
2009-06-20 21:50:16+00:00,329.68,334.22,337.18,336.63,345.62,337.10,342.01,336.31,338.02,343.45,348.57,359.47,355.45,L7
2009-07-13 21:56:21+00:00,332.86,337.70,341.21,336.70,346.69,340.34,344.91,340.04,338.02,342.96,345.96,357.44,353.33,L7
2009-08-30 21:56:12+00:00,334.53,341.76,343.50,337.97,344.01,338.20,351.08,344.45,331.27,341.64,347.43,357.74,350.66,L7
2009-09-15 21:56:11+00:00,333.81,341.28,343.50,337.97,344.01,338.71,351.03,341.80,329.62,341.62,347.31,356.65,349.24,L7
2009-09-24 21:49:59+00:00,331.92,339.55,343.24,337.97,339.60,337.05,348.87,338.60,329.62,339.35,347.31,356.65,347.09,L7
2009-10-10 21:49:54+00:00,337.04,341.95,344.00,334.70,339.60,338.83,350.81,338.02,334.42,342.59,353.28,359.46,346.79,L7
2009-10-17 21:56:13+00:00,337.77,342.19,344.00,334.70,339.60,338.83,351.98,339.91,338.55,343.27,353.28,359.46,346.79,L7
2009-11-11 21:50:25+00:00,339.31,345.00,344.82,333.59,346.01,339.23,356.41,342.81,339.30,344.62,353.28,358.94,346.35,L7
2009-11-26 21:56:28+00:00,340.63,345.52,343.86,333.56,349.29,341.16,358.11,344.88,341.46,345.76,356.11,360.09,348.62,L5
2010-01-05 21:57:24+00:00,338.87,345.57,342.79,333.56,354.90,343.64,359.28,349.69,347.41,348.37,359.23,355.99,347.05,L7
2010-01-13 21:56:49+00:00,342.38,347.36,342.46,339.04,360.40,345.65,359.87,351.40,349.48,350.85,365.42,362.19,353.71,L5
2010-01-14 21:51:21+00:00,341.30,345.76,340.33,338.53,360.33,345.68,359.99,351.40,349.48,350.85,365.42,362.19,353.71,L7
2010-03-03 21:51:54+00:00,340.12,344.62,339.47,341.60,359.11,345.86,358.81,353.74,352.75,352.16,368.03,364.13,355.03,L7
2010-03-26 21:58:13+00:00,342.09,345.90,339.88,341.60,359.11,346.63,359.96,359.07,357.76,359.37,371.76,368.53,363.19,L7
2010-04-04 21:52:03+00:00,341.74,345.50,340.34,343.54,359.11,346.63,359.96,359.07,357.76,359.37,368.50,364.84,361.20,L7
2010-04-20 21:52:03+00:00,341.53,346.51,341.60,345.63,357.65,348.11,361.63,362.38,359.43,361.88,368.32,364.46,363.02,L7
