,dates,mex0487-0000,mex0487-0001,mex0487-0002,mex0487-0003,mex0487-0004,mex0487-0005,mex0487-0006,mex0487-0007,mex0487-0008,mex0487-0009,mex0487-0010,mex0487-0011,mex0487-0012,mex0487-0013,mex0487-0014,mex0487-0015,mex0487-0016,mex0487-0017,mex0487-0018,mex0487-0019,mex0487-0020,mex0487-0021,mex0487-0022,mex0487-0023
0,1986-04-21 17:30:52+00:00,227.4783016602305,222.99854798811103,227.32377896326184,229.94903353714102,224.08000042289575,233.08681480136744,226.50442269508568,225.85404321726665,223.27778996284175,220.53727057065223,210.47299932708054,221.98749111494507,221.8733118184925,226.39932193997024,232.66429302576068,235.17838524252053,234.36283808274945,235.36970768398618,241.610242133737,240.09454611530774,237.79953589342952,227.54051167004596,226.00564409516014,234.40994199957748
1,1987-06-27 17:30:26+00:00,228.05897813474948,224.54930194358823,224.5098123256259,226.22243977832596,228.37433845964483,229.63433517409518,227.31586859153134,219.3699220144419,222.96041554314036,215.99676640472606,214.66806665338075,212.79702722373486,218.75606797235974,226.4575782073584,231.21187281868131,233.20445143213615,238.89552082209107,236.30716086138202,234.01500807691858,234.02025361192744,229.85166291050885,230.49889269101436,224.81007122439507,235.2717320979472
2,1987-07-13 17:30:44+00:00,233.21450119068697,227.47826876538872,231.97546371936133,232.03117248002584,229.8853960285976,235.95157162121063,231.47715032195276,228.99747465544127,225.40837915142225,224.8380075293558,216.91387058917817,219.7678975135215,226.69326951076306,230.93132888313315,236.28973098036693,238.8775196704923,244.21789052685426,240.7393673475818,241.12865032581888,241.74964939052694,239.70064541901542,234.74277623706314,232.14141793688705,239.71647681655668
3,1990-05-02 17:25:42+00:00,,,,,,,,,,,,,,,222.0594694626494,233.5341277378568,221.6806027734507,229.6772935786457,224.51605017722875,234.8886169884868,,,,
4,1991-04-03 17:27:15+00:00,220.93524317848107,212.95865166084792,218.009480012712,230.54012125256992,228.89719586297684,228.5151656003538,230.27937889061144,212.2168010689405,216.2922856135071,203.11507423297343,197.515098428235,203.20203528981133,210.8765814346587,217.95260818240487,218.9066877595257,236.51751772975805,221.5906940366494,238.06045273424508,251.51074446211643,233.996463592346,229.1567048945117,219.80597381025947,214.9000475026856,224.09482982123507
5,1992-08-27 17:27:58+00:00,222.63754761829043,220.31922894613962,221.20979103499155,226.85156985389776,222.61253112709622,218.33381410313234,227.7149538441526,222.13568486028544,224.85858069688342,212.4087779825588,217.3295362727168,213.23256956282333,218.11966758684926,220.7302389543378,227.40781621764754,230.53071374622917,229.5221744422266,231.45080212302722,230.656196434104,234.3294629855578,226.02833933862075,229.62056448126802,228.87042539910144,239.38273293108975
6,1993-02-03 17:27:27+00:00,227.28997194916352,234.32817302081102,231.62372167936482,227.34643673585623,236.43394759029493,225.20660877261767,227.810467961055,217.1026536713316,222.74320332648279,206.8803255127359,214.97797180996372,206.80364099348213,216.88546402350352,214.50642470840904,224.80165443788303,230.67762934659237,225.3807837712263,228.37272119145314,223.50956970335807,232.94320992135852,213.23120997705368,225.0400757150681,219.69400010975215,235.2104854513501
7,1993-03-07 17:27:44+00:00,223.42468710981248,219.36953189228274,224.0121159359387,225.31949981836706,227.76152096338262,223.8989560984319,225.80956256472308,216.70436765813986,213.94496636842277,214.8607212979202,218.9388311879334,216.00197256855108,225.96818134968746,221.46681994531306,231.74720880651242,231.73612603842088,234.45299467524922,232.76368076773488,234.62678504305995,239.46167644169128,227.36972613150667,233.95872663149274,230.094445020472,247.76401775495805
8,1993-04-08 17:27:52+00:00,220.86643610374628,224.03072824338398,220.93881343429766,225.94167518537864,225.3056262505379,228.6820151409452,224.6649651395059,222.76795350947754,219.46481943516727,211.7050928031043,212.95305222537098,209.58965853772204,219.1146741635073,218.91312516340648,229.0932423334039,230.92068010844494,229.94801418930763,232.54030702162066,232.95160675911953,233.68810047815273,223.12553926425122,224.87866471075804,224.9578721353515,230.9681022359871
9,1993-05-10 17:28:04+00:00,,,,,,,,,,,209.47952900597656,210.17721611626044,217.28390940614264,214.48920945114273,227.50108820536718,229.44897275488194,228.8603281707944,,,,,,,
10,1993-05-26 17:28:07+00:00,215.14345055502923,219.92932509442045,212.6548763171136,211.95303776696682,214.27727289407295,222.1227445082331,222.19843033459787,213.3625244864646,206.7258868320288,204.28458003373427,195.3091766918881,200.29650615336712,205.77940309207546,209.87730272768016,215.30117499264495,222.0072816648035,217.9148873364109,220.21210726578505,222.00463194426075,221.1535670803261,213.26346916402855,211.16283727256845,220.02430713213286,222.39288210939836
