,dates,mex0487-0000,mex0487-0001,mex0487-0002,mex0487-0003,mex0487-0004,mex0487-0005,mex0487-0006,mex0487-0007,mex0487-0008,mex0487-0009,mex0487-0010,mex0487-0011,mex0487-0012,mex0487-0013,mex0487-0014,mex0487-0015,mex0487-0016,mex0487-0017,mex0487-0018,mex0487-0019,mex0487-0020,mex0487-0021,mex0487-0022,mex0487-0023
0,1986-04-21 17:30:52+00:00,230.83670630252166,226.59683867628013,230.92206965143095,233.54732422531012,227.95508270246248,236.96189708093416,230.3795049746524,230.0520490201306,227.15287224240848,224.73527637351617,214.6710051299445,226.18549691780902,226.4529545125259,230.59732774283418,236.86229882862463,239.37639104538448,238.94248077678284,239.94935037801957,246.64784909717372,245.13215307874447,243.39687696391476,232.5781186334827,230.20364989802408,238.98958469361088
1,1987-06-27 17:30:26+00:00,225.53108290537736,221.84084276926095,221.8013531512986,223.51398060399868,225.45753627190777,226.71753298635812,224.39906640379428,216.21005297772675,220.0436133554033,212.8368973680109,211.5081976166656,209.6371581870197,215.30893811412503,223.29770917064326,228.05200378196616,230.044582395421,235.44839096385635,232.8600310031473,230.2231652328604,230.22841076786926,225.63850419488864,226.70704984695618,221.65020218767992,231.82460223971248
2,1987-07-13 17:30:44+00:00,228.27203521924912,222.18276951027673,226.67996446424934,226.73567322491385,224.18255067693855,230.24872626955158,225.7743049702937,222.81939219114395,219.7055337997632,218.65992506505847,210.73578812488086,213.58981504922417,219.95354318607508,224.75324641883583,230.1116485160696,232.69943720619497,237.47816420216628,233.99964102289383,233.7149513686621,234.33595043337016,231.46320213328568,227.32907727990636,225.96333547258973,232.9767504918687
3,1990-05-02 17:25:42+00:00,,,,,,,,,,,,,,,232.32914476944086,243.80380304464828,232.8838849263141,240.8805757315091,236.8396605453785,247.21222735663656,,,,
4,1991-04-03 17:27:15+00:00,220.04679030106163,212.00673786361278,217.05756621547687,229.58820745533478,227.87205792749285,227.4900276648698,229.25424095512744,211.1062349721662,215.2671476780231,202.00450813619912,196.4045323314607,202.09146919303703,209.66505478363217,216.84204208563057,217.7961216627514,235.40695163298375,220.37916738562288,236.84892608321854,250.17806514598726,232.66378427621683,227.67595009881262,218.4732944941303,213.7894814059113,222.88330317020853
5,1992-08-27 17:27:58+00:00,218.26458288638815,215.63390959053004,216.52447167938197,222.16625049828818,217.5668025902859,213.28808556632202,222.6692253073423,216.66947894540758,219.8128521600731,206.94257206768094,211.86333035783895,207.76636364794547,212.15653386152798,215.26403303945995,221.94161030276967,225.0645078313513,223.55904071690532,225.48766839770593,224.09674933625058,227.77001588770437,218.7400647854503,223.0611173834146,223.40421948422357,233.41959920576846
6,1993-02-03 17:27:27+00:00,231.00341078275346,238.30685748537167,235.60240614392546,231.32512120041687,240.71868470597565,229.49134588829838,232.0952050767357,221.74445221331905,227.0279404421635,211.52212405472335,219.61977035195116,211.44543953546957,221.94924425112617,219.14822325039648,229.44345297987047,235.3194278885798,230.44456399884896,233.4365014190758,229.07972795374297,238.51336817174342,219.42027469970358,230.610233965453,224.3357986517396,240.27426567897277
7,1993-03-07 17:27:44+00:00,217.93039286407898,213.48278805756826,218.12537210122423,219.43275598365258,221.42195067984397,217.55938581489326,219.46999228118443,209.83649985097298,207.60539608488412,207.99285349075333,212.07096338076653,209.1341047613842,218.4759619236872,214.5989521381462,224.87934099934554,224.868258231254,226.96077524924897,225.27146134173464,226.3853436744597,231.22023507309103,218.21256905528415,225.7172852628925,223.22657721330512,240.2717983289578
8,1993-04-08 17:27:52+00:00,214.0471577022313,216.72435852747503,213.6324437183887,218.6353054694697,217.43722809494366,220.81361698535096,216.79656698391167,214.2438555075838,211.59642127957304,203.18099480121055,204.42895422347723,201.0655605358283,209.81565816144138,210.38902716151273,220.56914433151016,222.3965821065512,220.64899818724172,223.24129101955475,222.72268915684703,223.45918287588023,211.7600752617262,214.64974710848554,216.43377413345775,221.66908623392118
9,1993-05-10 17:28:04+00:00,,,,,,,,,,,211.01746367913768,211.71515078942156,218.96165632231842,216.02714412430385,229.0390228785283,230.98690742804305,230.53807508697017,,,,,,,
10,1993-05-26 17:28:07+00:00,216.50632992303414,221.38955298871144,214.1151042114046,213.4132656612578,215.8498260110017,223.69529762516186,223.77098345152663,215.06612369647075,208.29843994895757,205.98817924374043,197.01277590189426,202.00010536337328,207.63787495753672,211.58090193768632,217.0047742026511,223.71088087480965,219.77335920187218,222.07057913124632,224.04895099626813,223.19788613233348,215.5349347773701,213.20715632457583,221.72790634213902,224.25135397485963
11,1993-06-11 17:28:08+00:00,221.83124300907988,214.97826326080815,225.18175046728263,220.0468000650602,224.23445005081408,217.89871621568327,223.01488341551106,213.29230011923693,211.61987654746076,206.28357581204548,201.64374373271207,203.60584248412596,208.86958034303285,206.24805005916062,214.1997224801863,217.2846924082634,213.3485916896267,229.87263797621176,226.5898225604463,247.77211830437486,214.4321606135875,223.84584591425383,223.4459905105682,238.74145136510762
12,1993-06-27 17:28:02+00:00,223.0453628800514,218.97496566986158,226.98119015266235,221.28159109503127,,,,,,206.03853863387258,206.23791415025494,208.0998034972793,211.08651728846712,215.1938584336201,217.49459346171938,224.08664847681797,217.16308899270044,220.8754967388063,219.95707801924638,225.18307419574208,218.18268542193096,227.44067402828685,224.79033131774332,239.89630218216357
13,1993-07-13 17:28:00+00:00,212.4820904307644,209.63352397884628,229.28899847618217,218.85384509929494,220.77832822475483,218.16292446116978,218.91513220231928,210.07247877145062,213.18281039086864,201.6175825711939,202.6601095910338,201.03943226206752,208.51762600393496,207.97995422371497,213.5777803991121,222.8304264390997,215.9011694176827,224.23098138789703,221.24030415678504,,,,,
14,1993-07-29 17:27:58+00:00,226.97351759248488,219.8770477997956,221.53536671687993,227.6335187861368,225.49053158987823,223.38992149822673,226.98955758787054,222.89766983976511,215.3208289169212,213.82209927614645,209.66350300716124,212.6346178090964,218.5092082241526,214.5436473852323,224.90789515409242,232.26351411361412,228.8088933611118,230.35460852901218,223.4010635307016,225.2761330580443,218.31595045905988,218.2576910767709,216.98558961216645,226.78124238836523
15,1993-08-14 17:28:00+00:00,218.2459257577807,212.49359672766647,215.19904896282858,218.29426841041445,209.9615877136252,210.4392626186932,226.65050649463382,212.61011471664807,210.6538287574638,202.28424905353947,204.0940879884921,200.50102796763628,208.64340153384174,211.13481723483173,215.5423730491043,222.06394932029224,218.7254321213762,226.89666249467376,218.3683950986874,221.77523026905527,210.40421983341162,216.15979741331535,214.5442183471232,228.26232371511972
16,1993-10-01 17:27:52+00:00,229.3090765406012,225.27996418077242,221.73568125741372,231.85595114571512,225.15144263926032,227.559435048929,225.75916027953505,220.9965930134765,214.79278443490634,218.03143588901776,212.1970392678337,212.82464155546597,217.75627684237918,217.10848454803858,227.39735332859516,229.43154115780834,232.37444461508164,226.83712445065328,227.7023125604106,228.67149157292528,224.38990940820082,223.20786039398803,225.79773916942963,232.33378704110032
