,dates,usa_CA_0182-0000,usa_CA_0182-0001,usa_CA_0182-0002,usa_CA_0182-0003,usa_CA_0182-0004,usa_CA_0182-0005,usa_CA_0182-0006,usa_CA_0182-0007,usa_CA_0182-0008,usa_CA_0182-0009,usa_CA_0182-0010,usa_CA_0182-0011,usa_CA_0182-0012,usa_CA_0182-0013,usa_CA_0182-0014,usa_CA_0182-0015,usa_CA_0182-0016,usa_CA_0182-0017,usa_CA_0182-0018,usa_CA_0182-0019,usa_CA_0182-0020,usa_CA_0182-0021,usa_CA_0182-0022,usa_CA_0182-0023,usa_CA_0182-0024,usa_CA_0182-0025,usa_CA_0182-0026,usa_CA_0182-0027,usa_CA_0182-0028
10,1986-03-21 18:12:01+00:00,148.3650867158417,161.6936732533486,158.4880320088397,162.35951832333365,162.07592385863904,172.60467676703743,173.3733503143696,180.5941750739471,185.6653831626548,196.3224628555194,194.17803473482468,205.46523174919258,206.1332041649616,198.64575738028094,208.6041137983899,210.31567172213724,215.6935377459707,211.79479857642576,204.1894746616025,203.08687989727878,208.67775716414855,212.0416524826693,197.2958557034915,196.3024229454101,208.8031334802031,221.13179133324584,225.06267896886024,223.78503019379255,219.92768385008128
11,1986-05-01 18:05:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1986-05-08 18:10:55+00:00,158.619288713531,159.21400088789298,154.34610172274614,164.61888503413977,162.61502044993583,165.5666927776915,166.54634914598978,176.50181291811333,180.16104393586278,188.2631349048535,190.50997289396003,197.80894210670303,210.73728101003368,210.2142180694397,216.2184999682702,219.99202119816783,225.99194822897212,222.85268705754808,211.50545067793934,213.46285593154985,214.42315769404098,226.53168514176065,218.0102175302755,229.36151375772852,233.46994740061194,239.17489241030205,223.21982762224792,240.96665783526996,226.8218162355393
13,1986-05-17 18:04:30+00:00,154.6192815100908,154.03741862471873,148.99848945553083,156.79397758316867,154.67982950697112,161.20402965895815,164.57440819991413,171.0155686029541,180.86479260141326,188.7719423239649,191.40839761180555,197.57555371206752,198.7711457514525,196.72312791223004,203.80182831246537,205.93500232795677,,,,,,,,,,,,,
14,1986-05-24 18:10:28+00:00,163.09368320736021,160.69825119808996,164.70308861103902,167.43882063331756,168.28959461332303,178.22037944848213,179.61623042701697,187.47222480979949,193.40548772215996,206.3019198202086,204.8705473939736,211.94398388507298,212.40212030451542,208.6696449137132,220.45585164481903,218.1325691999011,225.18274908929672,221.1577273526524,212.31571661734986,211.64126581388098,214.51995878778717,227.06558877899673,219.25172459113656,220.4781739106545,236.4387867954841,248.6818998110709,234.69795454158924,240.39054097889402,233.83800743963945
15,1986-06-09 18:10:00+00:00,161.39725142762876,153.11194438559954,154.32729569274255,155.70645584388558,160.05471792653313,165.51715355751102,166.3529000188686,177.37295284356813,188.78913352740182,194.56531715032838,196.34568098428687,204.3286275574723,203.384451015495,207.55497197353765,205.39967440748094,211.12453478983204,222.30813405740085,215.79873531003338,203.79420687564732,203.24365318826204,207.6133373761296,223.65090282400857,212.74516490087046,211.09337758775084,236.22392927740086,244.8460077739584,231.18085879371938,236.90769497296694,221.94640437704786
16,1986-06-18 18:03:32+00:00,154.17954643551428,151.87616379809668,159.19205238606705,152.10207508859187,155.07376820068978,163.7786188336177,171.50019322529295,175.27129309885981,185.08530702806584,196.62235230991726,198.5544515752189,199.73967273321887,209.4852363444742,218.37133042150734,,,,,,,,,,,,,,,
17,1986-07-04 18:03:00+00:00,157.25621507547876,161.21420076942627,154.38056480683753,160.4306174223276,159.2774353119807,169.51408220785868,170.5902927088929,,,,,,,,,,,,,,,,,,,,,,
18,1986-08-28 18:07:12+00:00,154.9283045167811,156.31954122962858,153.06927270993177,157.56297046029067,157.42757064543778,171.17848272409404,170.3718943381938,177.94301940242718,184.4632669428521,194.17513132767291,195.6174626246309,199.91696961528402,201.97866312404807,203.72082961985333,209.4324565328779,211.57614829958754,221.67236460609658,218.47823188175167,211.88349102771713,212.42919334826212,213.37915298054375,221.24854471410762,209.12164381031786,206.05812688877091,226.73909313170125,221.36142057604087,218.61483200538598,210.72842514023105,190.39768804686068
19,1986-09-13 18:06:40+00:00,160.2859110580027,162.27261424702786,169.8009220548663,165.95341405692957,163.3239699466629,176.11789063197946,176.4538731262468,185.7019406122619,195.05035723130155,210.47210893118043,210.49611072931881,213.3565532728477,210.67916714025003,217.5420260846802,220.26372781698367,226.6192503978758,231.65778134199678,230.82272102070203,224.1091436097711,222.96861092510576,228.29692665673787,228.8789643637773,216.57495702740184,215.7967631367428,233.04699252170832,233.45517782804444,224.28258943972693,209.73107716384405,202.8377750442217
20,1986-10-15 18:05:39+00:00,165.18274004531983,158.2819886967708,158.0088722581818,161.96751334403805,168.33634319986075,178.99930934100567,178.6170576253824,187.38665775719716,194.70629068613184,202.77569989626366,204.62030812912732,208.75176497408683,208.42450610289373,205.27288104073102,217.88187324165355,220.75012611922804,223.3661377595796,218.87921390403287,211.5035039002007,217.24744230211073,219.41659771398437,225.72487662097063,215.6637437098697,211.31061547234506,221.36067486292814,,,,
21,1986-10-31 18:05:05+00:00,162.61909046281048,166.6975404644033,164.80897661553195,171.87318706555746,168.4773092921106,185.96005273478292,184.06669965612232,193.07883993933774,200.1815796004347,214.6741873784974,212.10508401225374,214.29420571812028,215.2395830053022,220.45005000617425,226.87555044049515,231.00329883211617,238.14286340668824,233.52865970002756,231.08790942859684,230.0771667707454,235.2053836767653,247.6025612056972,225.1863811737918,224.68177539208915,236.26094294921091,231.94141789446206,219.09912299976386,215.14915524916742,215.31902671431396
22,1986-11-09 17:58:34+00:00,170.93651819768883,170.0771037606006,174.9300385281142,175.4838115231481,175.76725152096145,179.74944011419893,188.70746119574184,193.04570637534104,,,,,,,,,,,,,,,,,,,,,
23,1986-12-02 18:04:29+00:00,130.67277419790207,,137.37858599684708,,155.05139146143094,167.03317650975572,162.56273073689889,,,,,,,,,,,,,,,,,,,,,,207.39794838550637
24,1987-01-19 18:05:54+00:00,155.58667421000814,158.74871173117032,159.67911882668983,159.62823187176548,162.29217619367202,168.71008560045055,178.04118068168694,182.56706183197275,189.3874415980693,198.93383857961882,196.91397071911464,198.33879904621656,203.40524274756902,202.28474725480038,205.29802545840224,209.84465871531376,212.79538548193773,213.20505342398948,202.65242893835915,198.8385230352149,208.74531605670967,219.2203596577372,207.04396010947218,205.40151644171638,214.92553135562872,207.48426693077576,215.1416554695363,214.1202825446962,209.46343442887758
25,1987-02-04 18:06:27+00:00,159.2598836422312,161.09875094595787,166.99188574605176,165.1196873249448,169.60388177357254,173.49444677667302,181.31020351564885,179.3754434774526,195.39882062589894,199.28654901945302,202.2532073209379,202.48400962435787,206.73174669389806,209.5334626086659,208.02809951756365,212.03708064413723,215.0243517599768,213.9535018657637,207.3150560388643,211.86167343137683,220.35844087558144,219.69127539342475,209.64736856271907,205.2039135686536,221.04197340746506,207.6085926757266,213.86026867284974,216.31257103701165,208.01283052797078
26,1987-02-20 18:07:05+00:00,159.33622812277505,155.1614073457861,162.97808975028545,170.21256584254633,173.70185279673424,180.55979385009553,186.49192109381406,185.09564862643194,193.66483124754174,204.81778191394264,206.21944150456005,205.01707387849828,212.46077839456413,206.31225590826992,217.20115021237004,209.3529035918091,217.57843518412088,213.92314288247292,207.84603483144974,209.9150539590507,210.9359331006547,222.89412295550912,211.14364157272158,212.20244420290464,220.42510495895982,219.55956599740156,213.04203546205463,216.53146002541493,203.75112379944946
27,1987-04-09 18:08:50+00:00,157.94817490941955,162.23290739541184,156.92442074952922,162.55177135811672,176.28992099003582,182.219511865375,176.12806283168624,181.24271671860123,189.73951244081525,203.53301973022928,196.3060573508413,204.42345752129089,202.4276937225986,208.35175274813034,206.2762133610268,207.9936676880941,215.61642690215595,213.35131986140257,208.85287236486982,202.55930198991047,211.01399615823374,221.5422883139413,212.1795117359679,210.2476154756188,226.77163713313692,226.71690340815343,212.80218969659356,205.21346407166456,195.70559812590108
28,1987-07-30 18:11:39+00:00,188.70310558824542,188.70422075165345,188.737663461613,194.96191088478787,193.5348758898877,204.80771450723606,205.11299454452043,206.96653635644114,220.26119614533877,239.5943640344122,238.38049231832466,234.1056099574945,238.13429739384597,244.9920099454879,246.84925522946708,251.3715796224494,257.8878727395483,255.07415105135772,244.15914661006994,245.29312528906766,242.0703386091129,257.04301953807266,240.8693982434485,232.1697023243876,239.0629093316402,233.01505136696136,208.35028761012302,214.11213063144635,210.15118442116324
29,1987-08-15 18:12:08+00:00,186.60744369327176,183.0941965823161,183.7858906713771,187.4039308664029,190.2112030471254,197.22456511285858,201.45054693230358,206.47645329861928,216.5965367393224,224.45392919429915,222.658049886162,215.84775249413912,222.04535449560208,226.27048026470197,230.63517617178624,248.1136847201277,254.81655613806245,249.91294933011318,237.60505621111196,233.45992102752083,236.94256648708182,246.40599011184216,233.47707287019628,217.03999478830647,227.71373918906778,223.84449116534552,214.04882059131145,212.14565622424138,205.0421670935938
30,1987-09-16 18:12:57+00:00,185.91427115178124,183.26519734995256,183.86642209171595,194.3111535647628,195.2777776207185,205.8713489503276,203.14964168410123,210.55830423722676,214.75087401424315,223.18184084148308,226.27882177120054,224.7165146905729,228.27629817543917,228.57273655504665,233.05799056899758,236.10807186361603,246.58779336603996,248.06292317664605,239.0339738798237,234.56493027043922,231.7742185086396,240.95539829984753,228.90347450525547,226.80222767874585,235.33220176181771,227.25315864418707,214.87425408145333,215.753146456748,201.37724708654108
31,1988-03-26 18:16:06+00:00,178.72481203364688,181.62579081747657,185.18389058327315,188.15696769158288,191.95080226083917,196.7841189837709,206.04705524783148,212.45355846752085,222.40409678970593,230.05277375002578,234.20092643524413,232.9639379219258,239.1537030579092,242.3309200141568,245.88557601186713,245.82087325353777,248.69206912980178,246.3380664322747,240.77330842253073,235.85523317444355,237.6196052916608,246.3122650207161,233.6928872428453,224.04188163565485,234.59155627363853,229.0706251354678,214.36519192733246,209.7203650541029,199.76116782303527
32,1988-04-11 18:16:10+00:00,188.07168731486914,192.91923236627906,195.08350277872654,201.7844996008322,204.0584677497844,210.7920469374556,211.03434786411543,214.53064952310126,222.53925768126146,235.3565383808255,231.45298477812065,233.4131691526095,235.0477173249664,241.55971946865202,242.6066057585943,247.469731299746,248.28785819538476,242.31528866400302,235.76158721409473,234.7044268021777,235.4902749232813,246.79877166196331,233.3243835462893,216.6013551371055,224.1452469897922,219.98363691580388,208.62556338190308,211.60940836357818,203.65625069771548
33,1988-05-13 18:16:26+00:00,187.77986078213482,192.00969767849756,189.1475284870063,199.13355943953462,199.39522113746335,209.4641786039108,209.75943778734626,217.12880514117998,219.50494117816675,234.24842428896483,232.66854195597486,228.25355692565296,236.36618794023707,234.39123234370203,244.1680134498565,239.82813820104153,250.32811260321213,245.501680549654,234.68841822115888,231.91071033572962,236.40166798353795,244.96877761481684,224.96231458730907,215.26932752960474,226.03259447306766,215.398395274488,214.03166735077073,211.043692791559,210.65538041518266
34,1988-05-29 18:16:33+00:00,190.73554110919594,189.53024876963033,201.50489588381456,200.454440479458,207.75748351749007,211.56056766110083,215.0925729413507,222.10985066036332,228.30389454207452,235.5184597834308,237.0539086901573,237.63467739835897,233.8120541605037,240.40987691085874,237.39594209753807,240.83203450781386,247.56691762628785,243.02767984710653,237.81709565732993,231.33096330457923,234.9450365924905,236.15104284902677,221.2091558923032,213.96627100000825,222.04453990448548,215.58232413191908,210.58446586765012,208.65404105710596,204.61537312484558
35,1988-06-30 18:16:43+00:00,205.05863878177666,201.5195991211742,205.99972295326967,205.87350495106622,210.5467211858676,213.2762963606545,217.4260760262672,221.33920498773367,233.22855004920274,245.84400666742332,241.1177237393819,241.75776698289374,239.92980233713803,236.58382814933196,240.24701294079992,241.7054310547634,255.8648085744235,254.14431486289982,254.53484266719704,243.5297681540297,247.06067028309937,250.68571724060507,227.14388633744133,215.70921305775835,217.40336500568293,213.42429706677734,209.09253948552353,209.94572064998522,208.51064196547688
36,1988-07-16 18:16:47+00:00,203.90395382668322,202.30315975638635,200.81147426892866,206.35732579504761,207.36589737225128,214.99683711336127,217.15915492767832,232.55080111831083,245.22477775601112,251.58981120138938,249.32172623126047,245.6176073999383,249.89392167832924,248.04540357179604,248.81516471954794,252.8337798729111,257.2445212528796,251.97481597696904,241.66234964685174,239.84409580864028,239.64131702967452,248.2253820771606,234.941954850402,220.2652101140737,231.47949327811529,222.81596894434,217.05701242495834,207.75016170430254,204.95760746686693
37,1988-11-05 18:16:41+00:00,199.35211935837273,188.6877338257086,195.91397695188058,198.5809676834336,198.07783626331823,205.23741172225934,206.9364768261212,213.0532579718363,221.42837652721926,236.74684159927662,231.94772249433473,226.33271987049028,222.80072138077188,224.18342848317675,222.0773043574489,222.67492426805418,231.79126962095222,226.13932312808336,222.7661306668971,212.49909038186766,212.55105341089106,218.80994794393357,200.62260876428982,200.67158584064427,210.11870845714097,209.9883948861247,205.33212568821156,204.4224498957823,203.64964092281443
38,1988-12-07 18:16:32+00:00,203.8222659775604,199.61276083573796,201.95839467513477,208.73722443998528,208.59686886620347,214.8497538457092,219.42954324616068,225.78320702942085,230.47067809752764,238.2385590315223,235.35193500927807,235.7020671454056,236.88970585486993,245.67869877171967,253.6188188188793,244.47819574676674,251.37072368367987,240.36294550076593,232.85274893197587,226.18663720855795,229.38845868046138,236.04635372414455,221.32174354995442,219.3666565736567,222.78479353211975,209.75604439117708,215.55787858850957,213.58254552473193,216.86674282233759
39,1989-01-24 18:16:01+00:00,202.54323256087287,203.23972079695352,208.4781930994491,204.41179806776105,209.82154817123683,218.79362749307134,227.64610879891475,233.1079371024235,233.89493730644656,248.57479255298193,241.2578425472899,246.25980927920912,246.02729076451593,249.5008619251831,251.08281509448327,242.7329958279944,243.61475093948349,239.82899694593368,237.58516231158515,229.030896596371,233.14299305059677,236.20429812634652,222.02741939402722,211.91629074978195,219.85455087095588,221.56334153807046,215.0245719132464,216.09179392945626,217.03206021989013
40,1989-02-25 18:15:55+00:00,205.64662266813778,208.14938016510698,210.78815685151415,212.33443669744761,215.54603883821508,222.45245767706797,226.87505473026218,224.2800346492944,234.77112156710893,240.79331499592607,241.67831039498074,238.59169558360492,238.78012476514095,241.5641668490615,240.476553691298,238.4197108672598,239.5670111834484,238.1600465106424,228.59200721927294,226.6777499447892,229.55009204901467,236.5609467638894,215.94831020673277,209.78653987438545,218.95785697883926,217.91001531907008,212.1462624809406,214.82965400967646,207.67601636543262
41,1989-03-13 18:15:27+00:00,196.63346200677583,190.1387193333633,197.73080280138174,195.09821833980547,201.7200355832305,202.74705810733465,209.09951214611263,207.97122541871562,223.1016317416675,231.1906200329026,232.48184578204263,226.2126238821972,225.88978776351667,225.1506678642461,225.5604347104993,225.38940513419033,230.19737949187774,225.63818527904144,220.74531078115737,213.45803845704356,219.02811453518567,223.3712302966391,211.54639535631478,202.99381428982716,206.7938364992372,207.67671629413286,213.6894067445454,213.9921375716107,204.6341704045909
42,1989-06-01 18:14:21+00:00,214.14217226658494,210.2520137525718,213.7958269613074,212.83791025801693,211.85774506689955,214.47167013650915,223.3046320559447,229.0864975149755,236.4287370040961,246.97993713146107,240.80005055882734,239.46858855061637,234.05837524005068,232.8796894419317,231.52085605678576,235.0159873551617,243.46618664953567,241.95942950795782,234.43598579364266,228.61943408836493,233.23566609573237,239.10151665984225,221.09595210904254,211.65649835221012,221.8238084342903,221.98843477504695,212.39046863679323,211.99393263696103,208.06661872236907
43,1989-06-17 18:13:55+00:00,216.31074497085868,209.18185419171547,211.1010556566803,212.6402133559855,216.07365405348682,220.00806385298588,220.85364860412795,224.14557162067993,228.5998233793485,237.1308033605994,230.98032251375537,232.53322372931808,227.75339933555188,233.55148214531246,234.10447449576498,241.10669045164528,243.31613275202378,233.0242795153636,230.60492865800006,223.92636139750667,226.39794281635136,230.71465056339707,216.65731784157933,209.67069808249917,216.11213271718816,216.78129677359757,205.12143155837938,203.6249816995274,202.2148036473524
44,1989-07-03 18:13:42+00:00,214.62576810680824,206.6469277821178,209.28611433282504,209.26296996200858,213.53007516068172,216.76392504376815,221.67803425552066,233.8909472390088,245.48149182208056,250.60343316498168,250.90102176339877,244.60227992839188,244.16591645074791,246.14020434816413,244.3797603425539,245.01700111006082,247.6790567385373,243.40935824002244,236.36148176355186,231.73358252695664,236.13512108307575,245.12557205659456,230.94682297747755,220.178650612955,230.79904855196023,226.67062326540207,218.57514773851668,204.7993774302539,205.80336197621125
45,1989-09-05 18:12:19+00:00,208.95787746622963,208.47913018325758,210.8264438557865,210.30164974219468,212.67908850638344,215.1419433981707,221.28070807866717,222.927482076587,228.0083231884318,242.86360301904378,245.48083901033218,240.45736684978468,240.06802713340807,241.65091009060828,239.14463125598047,248.01577390161526,248.0136356952997,243.63343591206186,236.08439616889672,231.12037274611325,232.97237566741828,239.05118102416353,222.1678376273154,213.1591522832485,222.86623700880756,225.09287748296205,218.84767203758858,214.50893388785505,207.77224744275034
46,1989-09-21 18:11:47+00:00,214.4072431648881,212.72589108909102,214.57613694520168,214.91487005835518,221.03393481405462,222.14276935678865,228.87980080252188,237.66428393612244,247.20157242482742,254.63871635633356,251.9401596422358,248.31051126119544,250.43059633939848,249.14231174538983,248.4494020225191,251.21024627265135,255.32432656510815,252.0665752200703,242.24160371347716,239.816741736269,242.13316027645192,249.9241351650305,237.6883967336883,222.31384020791,233.45700396588995,234.90244214938352,227.84187889571135,214.16274808819975,205.0907180024845
47,1989-10-07 18:11:36+00:00,,,,,,,,,,,246.27911872712093,242.29706128827493,242.13628633966374,242.56415024668456,239.41732498132845,252.4484403243411,249.413181542342,249.01510933590896,242.4847281734107,241.56417561327467,239.82284175570857,242.08973624285,227.13384798641889,212.0892264433233,224.4840652725736,229.38652538685034,223.48674321808656,218.00170225418012,209.9512329625317
48,1989-11-08 18:10:35+00:00,212.52541376477566,211.1857224254748,214.45710413147418,215.16791656545232,220.62358794148275,232.88351329963214,230.66588866145125,239.6009635668047,243.75265346898382,253.23475898908194,247.25455674937407,250.14723800511996,247.27433422113455,251.94721252154514,253.87192900476364,255.4077684479154,257.2647605477322,247.80933686061027,243.93012089516617,243.87611732428266,244.6585879456532,249.80120088070368,242.01362269079934,233.02677634636945,238.8534134553566,238.72926024515735,226.8748235656489,226.26397652231157,208.63749219645118
49,1989-12-10 18:09:39+00:00,207.25164855022524,203.50283563876744,204.0463659637828,205.70078549800706,207.49501491912832,215.73226186111435,219.55798532501356,224.76874368552927,229.85257498360178,238.8386943756382,235.30283425711391,238.0215711077772,242.40511764550698,246.18797678862376,245.75840884138225,241.71606636928848,243.05579059110295,241.10590082447158,234.88726172656135,229.73298555796634,235.35747852527334,239.55023388172683,225.6399201294647,216.14196995071464,225.1655411689516,232.77471421105065,215.23937583214334,216.08521105363215,214.9042555864306
50,1990-01-27 18:08:09+00:00,198.41422049991334,199.28043702184289,202.30285102206838,206.78005752768732,207.64715399529925,220.02463651014403,218.14218557597,226.46052555267843,224.96038583676065,238.38142162963257,233.8617804362573,232.75831736440122,234.1539296605117,230.5398966728847,242.31719539973813,240.8305985423866,244.6382645034395,238.87896232956118,235.6647277603237,227.71541423826724,233.45932869558231,242.40498349791224,230.17510113609868,218.15654670478125,216.70430884474695,221.30902293457947,219.9423322348154,227.13949274749467,219.92529078955184
51,1990-03-09 18:00:37+00:00,193.31792397324614,190.01231424882707,195.12249112875577,198.1518092660466,202.3736742137209,205.12118498786083,207.44745243169,211.2813066849719,221.18924174387604,226.92907723813548,223.82200021668248,227.72907570755038,238.96259200211404,236.8729654037092,237.73649947488178,234.36183720632533,236.0109570165098,233.80957282493318,227.08554094464012,223.83577628671992,225.21514775487964,234.11946457206398,,,,,,,
52,1990-06-04 18:06:15+00:00,202.6825219217297,202.8452190580096,208.76290963233066,205.88835804506067,208.93795228486476,212.72474870451538,215.9527915762307,219.7766312854034,222.62588756759217,238.76113311438434,235.21131907085052,234.2700342228471,229.21864031732554,234.21707438978706,225.36988509057522,232.90438184038914,230.84938663888693,229.25303235695165,226.79725962035866,217.75136887802861,223.40673171013685,225.9318653724538,215.90439710087708,211.82899172111533,214.00248232732213,219.33645128036744,206.55619946693622,211.79113447096876,207.11857109430684
53,1990-06-20 18:06:14+00:00,212.15835447305727,211.1488314482919,212.50778849058827,218.88543960576186,219.50271454635453,226.42401983257548,225.64893821126424,231.39970862580066,239.37194191541207,247.3447156280886,243.1621203849797,240.13497442931836,242.4036348225625,235.98377417594023,242.9175889010433,239.81458460366255,250.22479941393644,244.99052336452513,239.558380969771,231.4364779117459,231.40349714101887,241.7840523318719,221.21362477236534,213.87029817739645,222.19611477748902,217.0775322960434,212.9382440394344,212.53744569282316,210.26880180820748
54,1990-09-08 18:05:54+00:00,218.15704663336297,216.3278431473759,211.92370090559396,218.0141161836672,217.6624035471122,224.50237694160094,241.54500726641467,236.74852440474285,246.62956213885488,251.32863285723064,251.6537212121717,249.17840725266905,246.9557223965958,250.09212190090977,246.2477539700674,250.51476759313468,248.85981622742412,252.29721211226683,242.77459070625784,235.51022652603473,236.61311736909187,244.41766384595633,228.32139853585352,219.59099380212456,229.6043412540134,223.71488324421355,218.6315487308535,220.41307228327156,215.80848090352328
55,1990-10-10 18:05:41+00:00,214.43149077537345,210.81420821205148,209.54943966722792,211.46223011065453,214.76460167386793,217.65688595748318,220.00570402561152,232.40687079529718,238.9112671345596,248.86748919748288,242.90927701895143,241.71556641021647,237.1775059446686,235.2599248808778,239.979194389849,250.13817889726883,251.95566601581004,245.23109143621636,239.8449973344176,235.28567148170114,234.25133505524542,241.66395077279026,227.27218496082918,218.67973067567496,227.78198634873291,226.53005667466874,217.71970337733651,217.9649766160489,215.44338588500125
56,1990-10-26 18:05:34+00:00,212.3313780829465,204.4772009839835,207.10844806157897,214.4785838669235,216.35275924539727,220.6204399382309,225.41852420970363,224.28441817465796,231.78340970677274,241.42959102677432,237.3995250913711,237.51299714385578,237.2342325878126,241.01092422310796,241.966371258242,244.05857898729687,250.50652637436053,245.48708554482147,240.545494842605,233.88548178681805,233.24126060916598,242.80649721470294,227.2153337448752,219.102700797452,225.2103339520425,227.32270826383592,221.1748812510107,218.676477329206,214.49856171223115
