,dates,chi0021-0000,chi0021-0001,chi0021-0002
0,1985-03-28 14:12:25+00:00,192.7605468936036,194.53268485498677,189.44324593677686
1,1986-08-06 14:04:00+00:00,203.96201722101142,198.03285327211637,191.9723484202942
2,1986-10-25 14:01:17+00:00,156.91772202337464,164.44898937489842,
3,1986-11-26 14:00:17+00:00,203.52968021157918,191.6111534322694,190.40464420484196
4,1987-01-29 14:02:10+00:00,198.1643588945867,198.1543534429142,195.7048827916015
5,1987-03-18 14:04:01+00:00,205.39992220135997,214.88935161078606,210.82772308120707
6,1987-10-12 14:09:27+00:00,196.15098858638183,195.26725903841003,187.8952290707003
7,1987-11-29 14:10:21+00:00,195.48847100589043,187.76006811557875,182.36136335828505
8,1987-12-15 14:10:35+00:00,203.07179158609472,199.80605531547837,192.58896061673778
9,1987-12-31 14:10:51+00:00,202.62255870579148,205.98472529030988,200.10232819862983
10,1988-02-01 14:11:26+00:00,205.2021105672211,214.69502755133237,211.91255487814132
11,1988-02-17 14:11:41+00:00,201.30236806567837,209.50239440846528,208.71993016122266
12,1988-03-04 14:11:51+00:00,209.99878244526593,218.94295912145282,214.68323320739228
13,1988-06-08 14:12:34+00:00,192.7909761198923,199.6295047530681,185.19875058713407
14,1988-06-24 14:12:39+00:00,,,155.9948785359467
15,1988-10-14 14:12:36+00:00,207.41280914035246,196.69513727556009,194.85733600532564
16,1988-12-01 14:12:36+00:00,207.93811961706353,199.97347295538492,190.97040559467945
17,1988-12-17 14:12:23+00:00,208.49568871652755,203.63288139767013,191.9143731978863
18,1989-03-23 14:10:57+00:00,195.6689155666207,195.249113327372,185.00940766594712
19,1989-04-24 14:10:54+00:00,193.6223680857114,199.7329580390171,191.92754709328653
20,1989-05-10 14:10:41+00:00,190.90364314382416,192.0661150053601,187.26663365895928
21,1989-05-26 14:10:24+00:00,190.01162803679244,190.223361481992,181.467683647061
22,1989-09-15 14:07:51+00:00,195.92830711002125,199.4664977790135,191.93956819885545
23,1989-12-20 14:05:21+00:00,207.52005790064027,206.5606161987431,194.07150255796816
24,1990-01-21 14:04:21+00:00,205.69153802153957,210.51381648981663,202.08554463143784
25,1990-02-22 14:03:18+00:00,214.1705645013631,221.9585047212115,219.96179274874717
26,1990-03-10 14:02:44+00:00,194.50894155706203,204.1045118055311,190.0289019952691
27,1990-04-11 14:02:13+00:00,194.97294015282358,192.15352702906023,185.84094445197178
28,1990-05-13 14:02:18+00:00,184.23625224646423,190.5839589726982,183.01403426103192
29,1990-11-21 14:01:27+00:00,204.4212227081909,198.25100200371037,184.74610322318279
30,1990-12-07 14:01:18+00:00,209.3717979016538,201.7136332183723,190.24899521404785
31,1990-12-23 14:01:39+00:00,189.84170519608048,192.29258232768757,180.23322097553927
32,1991-01-08 14:02:04+00:00,201.66076469576606,203.8585251519257,202.681431567686
33,1991-02-09 14:02:42+00:00,201.2748521492475,212.1145813983754,201.90737441336714
34,1991-03-29 14:03:36+00:00,196.97608045736652,206.77293655328793,200.92114521348955
35,1991-04-14 14:03:58+00:00,192.8525931187667,202.8404749571437,198.55831493664368
