dates,nzd0561-0000,nzd0561-0001,nzd0561-0002,nzd0561-0003,nzd0561-0004,nzd0561-0005,nzd0561-0006,nzd0561-0007,nzd0561-0008,nzd0561-0009,satname
2015-09-21 22:26:55+00:00,312.18,307.74,311.07,324.94,330.92,325.28,322.53,323.62,317.41,321.20,L7
2015-09-29 22:26:59+00:00,312.18,308.91,312.69,325.08,330.80,325.49,322.55,323.71,317.19,321.73,L8
2015-10-16 22:21:25+00:00,312.18,308.91,312.69,325.08,330.80,325.49,321.82,322.61,314.98,318.90,L7
2015-10-24 22:21:16+00:00,312.18,308.91,312.69,324.00,329.46,323.24,320.59,320.44,314.31,318.59,L8
2015-12-10 22:28:04+00:00,323.60,309.02,312.96,323.94,329.27,323.24,320.59,320.44,314.31,318.59,L7
2015-12-26 22:28:17+00:00,319.49,306.77,309.51,321.27,326.51,319.79,320.59,320.44,314.31,318.59,L7
2016-01-03 22:27:03+00:00,319.49,309.29,312.90,322.92,327.69,321.17,321.64,320.92,315.17,319.65,L8
2016-01-19 22:27:03+00:00,319.49,309.77,313.34,323.32,327.85,321.24,322.18,320.71,314.96,320.20,L8
2016-02-12 22:28:50+00:00,315.60,308.59,310.31,319.92,328.01,321.45,322.24,320.68,314.77,321.19,L7
2016-03-07 22:27:14+00:00,315.98,309.41,311.11,319.78,326.89,318.93,320.65,318.04,312.59,317.07,L8
2016-03-16 22:20:36+00:00,315.98,310.30,312.48,320.52,327.21,319.53,320.32,318.02,312.30,317.07,L8
2016-04-08 22:26:35+00:00,315.98,313.07,314.41,322.06,329.16,321.09,322.72,319.10,316.77,321.23,L8
2016-05-02 22:29:20+00:00,315.51,313.16,314.79,322.06,329.80,321.86,325.08,320.63,318.94,324.64,L7
2016-05-10 22:26:31+00:00,314.57,313.16,314.79,322.06,329.80,321.86,325.43,322.67,321.12,326.11,L8
2016-05-18 22:29:22+00:00,314.57,313.16,315.00,322.06,329.80,322.36,325.43,322.67,321.12,326.21,L7
2016-06-11 22:26:39+00:00,307.51,312.51,314.06,321.26,328.70,320.79,323.44,320.65,319.14,323.73,L8
2016-06-27 22:27:11+00:00,307.58,314.35,317.43,323.50,330.35,321.87,321.61,319.10,318.07,322.71,L8
2016-06-28 22:23:45+00:00,307.58,314.35,314.81,321.35,330.35,321.87,321.61,321.83,318.07,322.71,L7
2016-07-06 22:21:05+00:00,307.58,311.64,312.01,320.31,329.63,321.58,321.34,322.03,318.15,322.93,L8
2016-07-14 22:23:44+00:00,307.83,311.64,311.62,320.31,329.63,321.58,321.34,322.03,318.15,322.93,L7
2016-07-21 22:29:33+00:00,307.83,312.15,310.71,320.20,329.22,322.10,321.11,322.94,318.91,322.63,L7
2016-08-06 22:29:35+00:00,309.39,312.86,311.06,320.49,329.42,322.30,321.60,322.82,320.12,322.63,L7
2016-08-22 22:29:37+00:00,323.09,317.00,315.17,323.09,329.42,322.30,321.60,322.82,320.12,322.63,L7
2016-09-08 22:21:00+00:00,336.74,316.70,315.20,323.00,329.51,323.24,322.23,323.64,320.79,323.97,L8
2016-11-11 22:21:07+00:00,361.46,314.65,313.95,322.46,328.61,323.96,322.60,324.07,320.70,322.24,L8
2016-12-04 22:27:41+00:00,371.69,316.74,315.61,324.77,330.27,325.29,324.72,325.05,321.89,322.31,L8
2017-01-29 22:28:58+00:00,394.74,321.41,325.44,330.06,334.11,329.64,330.08,325.46,325.49,325.73,L7
2017-02-15 22:21:07+00:00,409.32,322.25,326.25,331.79,334.33,330.54,330.31,326.59,323.88,325.09,L8
2017-02-22 22:26:52+00:00,415.75,320.77,324.79,333.04,336.01,331.18,330.63,327.06,325.21,326.35,L8
2017-02-23 22:23:13+00:00,415.75,320.58,324.40,333.08,336.11,331.29,330.45,327.00,325.21,326.35,L7
2017-04-04 22:20:20+00:00,416.32,321.28,325.00,333.85,336.70,331.11,330.09,327.15,325.04,326.73,L8
2017-04-20 22:20:11+00:00,413.84,320.43,324.31,332.84,335.97,330.13,329.32,326.48,324.53,325.90,L8
2017-04-28 22:23:37+00:00,413.84,320.43,324.31,332.84,335.97,330.20,329.59,326.51,324.16,325.04,L7
2017-05-13 22:26:47+00:00,406.41,322.94,324.11,332.39,335.61,329.18,329.23,326.79,323.48,323.16,L8
2017-05-14 22:23:40+00:00,404.05,322.60,324.09,332.28,334.97,329.38,329.38,327.30,323.49,323.16,L7
2017-06-07 22:20:50+00:00,399.22,320.39,322.11,332.59,336.27,328.81,329.33,327.40,322.72,322.35,L8
2017-06-23 22:20:56+00:00,399.22,317.79,322.11,332.59,336.27,328.81,329.33,327.40,322.72,322.35,L8
2017-07-17 22:23:50+00:00,399.69,315.86,322.11,332.59,336.27,327.88,328.07,326.37,321.73,322.22,L7
2017-07-25 22:20:42+00:00,398.03,315.73,320.23,330.36,334.28,326.82,327.53,325.96,321.32,323.53,L8
2017-08-02 22:23:49+00:00,404.72,315.55,319.67,330.51,334.33,326.73,328.19,326.89,322.55,324.73,L7
2017-08-17 22:27:01+00:00,405.11,313.61,318.38,328.85,333.28,325.90,327.33,326.21,321.77,325.15,L8
2017-09-03 22:23:48+00:00,401.92,311.87,316.19,326.99,331.45,324.45,326.39,325.64,320.51,324.22,L7
2017-09-18 22:27:30+00:00,403.02,311.86,316.10,326.84,331.23,324.81,326.52,326.00,321.03,325.13,L8
2017-09-19 22:23:45+00:00,403.02,310.63,314.45,324.99,329.89,324.03,325.92,325.12,320.33,323.94,L7
2017-09-27 22:21:24+00:00,404.22,311.00,315.20,326.01,330.82,325.17,326.60,326.09,321.24,325.50,L8
2017-10-29 22:21:05+00:00,407.73,310.72,315.17,326.51,331.13,325.39,327.40,326.98,321.97,328.36,L8
2017-12-15 22:29:19+00:00,412.74,306.80,312.15,322.15,327.39,323.62,324.20,323.96,320.11,328.09,L7
2018-01-01 22:21:20+00:00,414.11,309.94,313.89,323.78,329.10,324.81,325.31,324.72,320.49,327.97,L8
2018-01-25 22:22:59+00:00,417.85,311.33,315.82,325.70,330.92,327.07,327.01,326.21,321.91,327.86,L7
2018-02-17 22:28:27+00:00,416.46,312.91,318.38,328.33,333.44,330.47,329.92,328.47,324.53,329.28,L7
2018-02-26 22:22:35+00:00,398.41,310.98,315.51,325.05,332.39,329.39,329.73,328.47,324.53,329.28,L7
2018-03-05 22:28:17+00:00,386.69,311.68,315.19,324.27,331.28,328.05,329.40,327.69,325.19,329.91,L7
2018-03-30 22:22:10+00:00,365.70,312.94,315.81,323.83,331.27,326.76,328.95,325.84,324.27,328.06,L7
2018-04-06 22:27:50+00:00,359.91,313.49,316.47,324.38,331.55,326.68,328.28,324.79,323.47,328.06,L7
2018-05-17 22:21:22+00:00,347.71,312.51,314.42,322.24,330.08,324.78,326.88,324.44,322.77,324.24,L7
2018-06-02 22:21:06+00:00,342.19,315.12,316.30,324.11,330.30,327.19,328.18,325.71,324.33,326.20,L7
2018-06-09 22:26:46+00:00,342.19,314.89,315.46,323.87,330.61,326.51,326.95,325.15,323.46,324.62,L7
2018-07-11 22:26:08+00:00,328.60,313.92,314.14,322.25,329.11,325.40,325.89,324.80,323.41,323.89,L7
2018-07-12 22:20:20+00:00,328.60,312.82,313.16,322.56,329.40,325.37,326.52,325.27,323.37,323.50,L8
2018-08-28 22:25:15+00:00,315.62,314.84,314.46,324.48,330.07,326.38,324.13,322.83,321.14,320.64,L7
2018-09-05 22:26:33+00:00,315.37,314.37,315.06,325.35,331.14,327.61,324.69,324.10,321.87,323.61,L8
2018-09-06 22:19:17+00:00,316.32,313.75,314.64,324.98,330.73,327.61,324.69,324.10,321.87,324.37,L7
2018-09-13 22:24:55+00:00,317.14,313.99,315.06,324.99,330.96,327.99,324.97,323.47,321.09,322.31,L7
2018-12-26 22:27:14+00:00,314.29,307.87,310.74,322.67,328.90,326.95,323.83,321.82,317.97,319.86,L8
2018-12-27 22:16:32+00:00,315.54,307.33,310.53,322.53,328.29,326.04,323.58,321.69,317.47,318.57,L7
2019-01-27 22:26:45+00:00,316.48,308.64,312.07,322.91,327.73,325.72,322.34,319.75,314.26,316.77,L8
2019-02-12 22:26:43+00:00,316.48,310.78,314.50,324.27,328.83,326.92,323.43,320.25,314.61,316.52,L8
2019-03-09 22:20:25+00:00,315.81,313.76,316.57,326.11,329.45,326.76,325.44,321.00,313.03,309.46,L8
2019-03-16 22:26:57+00:00,319.07,314.83,317.74,327.99,330.27,326.68,325.93,322.04,314.91,313.19,L8
2019-04-10 22:20:16+00:00,319.07,313.11,316.79,327.17,330.29,327.84,327.46,323.54,316.80,315.40,L8
2019-04-17 22:26:48+00:00,319.07,315.02,318.93,328.96,332.13,329.57,328.57,325.02,318.74,317.89,L8
2019-04-18 22:12:56+00:00,319.09,316.02,319.66,329.63,332.81,330.41,329.94,325.81,320.41,319.04,L7
2019-05-12 22:20:44+00:00,317.06,315.43,318.97,328.88,332.42,328.86,328.25,324.68,319.46,318.61,L8
2019-05-19 22:26:35+00:00,317.06,315.43,318.97,328.37,332.43,327.17,326.56,323.12,317.95,318.61,L8
2019-06-04 22:26:43+00:00,314.91,315.08,319.07,328.75,332.62,327.29,326.43,322.73,316.64,316.44,L8
2019-06-20 22:27:13+00:00,314.91,315.36,319.42,329.74,333.88,328.08,327.14,323.71,317.79,317.61,L8
2019-07-06 22:26:53+00:00,316.36,317.14,321.23,331.52,336.02,329.69,328.23,324.14,318.62,319.58,L8
2019-07-23 22:09:19+00:00,313.72,316.61,321.12,332.37,336.02,329.69,328.23,324.14,318.62,320.05,L7
2019-07-31 22:21:14+00:00,312.30,316.11,321.25,333.08,336.71,330.27,329.05,324.72,319.98,321.35,L8
2019-08-15 22:14:09+00:00,323.83,315.50,321.06,333.35,335.70,330.15,328.90,325.10,320.30,322.01,L7
2019-08-31 22:13:28+00:00,323.83,315.50,321.06,332.06,334.63,329.18,327.41,323.94,318.85,322.37,L7
2019-09-16 22:12:46+00:00,329.68,314.16,320.22,331.77,334.36,329.34,327.08,324.19,318.58,322.30,L7
2019-11-03 22:10:42+00:00,331.43,312.57,318.99,331.43,332.16,325.65,323.20,320.58,313.43,317.27,L7
2019-11-11 22:27:43+00:00,350.70,312.98,319.46,331.81,332.37,326.85,325.31,321.92,314.29,316.82,L8
2019-11-28 22:03:46+00:00,350.70,312.98,319.46,332.78,332.35,328.92,327.26,322.36,314.61,314.53,L7
2019-12-13 22:27:16+00:00,369.68,314.04,319.80,332.87,332.79,329.28,328.37,323.55,316.96,316.88,L8
2020-01-14 22:27:32+00:00,374.11,316.29,320.57,330.83,329.81,327.36,327.12,322.70,315.05,312.37,L8
2020-01-15 22:01:20+00:00,368.75,317.15,320.63,331.03,330.45,327.98,327.16,322.56,315.05,312.05,L7
2020-01-22 22:06:46+00:00,373.05,318.35,321.44,329.58,330.45,327.98,327.16,322.56,315.05,311.86,L7
2020-01-30 22:27:03+00:00,374.73,319.30,321.15,327.89,329.34,327.54,326.40,322.07,313.86,311.80,L8
2020-02-07 22:05:57+00:00,368.42,318.40,320.42,326.95,328.69,326.40,325.62,321.26,313.62,311.44,L7
2020-03-03 21:58:52+00:00,365.35,318.67,319.63,327.15,330.09,326.59,325.97,321.07,314.34,310.72,L7
2020-03-19 21:57:59+00:00,358.24,316.96,318.24,325.72,328.42,324.28,323.81,319.83,312.90,310.72,L7
2020-04-12 22:20:48+00:00,352.93,316.28,317.55,325.21,328.81,324.53,323.77,320.72,313.70,312.14,L8
2020-04-27 22:01:31+00:00,352.93,316.31,317.27,324.34,328.47,324.53,323.77,320.72,313.70,312.14,L7
2020-05-14 22:20:12+00:00,340.05,315.87,316.58,323.79,328.52,324.34,323.19,320.35,313.97,312.16,L8
2020-05-29 21:59:34+00:00,336.43,314.80,316.23,323.79,328.52,324.34,323.19,321.47,316.18,315.92,L7
2020-05-30 22:20:40+00:00,333.81,314.45,316.75,323.79,329.14,324.47,323.94,321.98,316.34,316.46,L8
2020-06-06 22:26:32+00:00,334.40,314.28,317.02,323.87,329.28,324.97,324.03,322.35,315.71,316.72,L8
2020-07-09 21:51:22+00:00,324.42,313.80,316.54,322.76,328.34,324.96,324.22,322.49,315.86,317.02,L7
2020-07-16 21:56:44+00:00,315.28,310.26,313.56,321.69,328.72,323.81,324.10,322.58,315.95,320.14,L7
2020-07-17 22:21:04+00:00,314.60,310.31,313.82,322.51,329.27,323.93,324.31,322.60,316.06,320.28,L8
2020-08-25 22:27:04+00:00,311.24,308.56,312.11,322.88,330.34,324.85,325.01,323.67,317.70,322.30,L8
2020-09-02 21:53:41+00:00,311.24,308.73,312.64,322.88,329.86,324.36,325.91,324.69,317.81,322.88,L7
2020-09-18 21:52:37+00:00,310.55,309.37,313.13,322.82,329.89,324.76,327.23,325.08,317.67,322.88,L7
2020-09-19 22:21:27+00:00,310.55,310.69,313.58,323.05,329.82,324.91,327.17,325.12,317.90,326.20,L8
2020-10-04 21:51:36+00:00,310.55,310.69,313.58,323.05,329.82,324.91,326.94,324.53,316.87,324.84,L7
2020-11-22 22:21:06+00:00,311.11,310.21,314.07,324.07,329.84,324.21,326.18,323.86,316.87,326.07,L8
2020-11-29 22:27:43+00:00,313.42,310.65,313.48,324.70,329.01,324.24,325.42,323.66,316.04,326.86,L8
2020-12-07 21:47:13+00:00,310.00,310.05,311.63,324.73,328.79,323.66,325.48,323.43,316.77,326.62,L7
2021-02-18 21:36:07+00:00,317.22,311.69,313.25,324.19,326.88,321.82,322.57,321.01,315.40,325.88,L7
2021-02-25 21:41:22+00:00,317.85,312.49,313.79,324.49,326.91,322.37,323.36,321.79,315.80,326.88,L7
2021-03-05 22:26:54+00:00,317.85,313.21,313.83,325.33,328.19,323.61,323.67,322.27,316.37,326.25,L8
2021-03-13 21:40:07+00:00,317.85,313.21,313.83,325.33,328.19,323.61,323.67,322.27,319.45,327.24,L7
2021-03-30 22:20:58+00:00,312.49,309.86,314.28,327.33,328.23,323.67,323.90,323.02,321.65,325.81,L8
2021-04-07 21:32:18+00:00,313.73,311.58,315.64,327.57,328.23,323.67,323.76,323.74,323.29,326.53,L7
2021-04-30 21:36:09+00:00,308.64,310.84,314.77,326.72,326.50,323.61,323.14,323.34,324.43,326.39,L7
2021-05-09 21:29:37+00:00,305.78,312.60,317.60,326.72,327.92,324.85,324.19,325.05,324.89,327.27,L7
2021-05-16 21:34:49+00:00,305.78,312.51,317.60,326.72,327.92,324.85,324.19,325.05,324.89,327.64,L7
2021-05-24 22:26:39+00:00,307.35,313.04,318.35,327.42,329.19,326.97,325.58,326.06,325.03,327.60,L8
2021-06-18 22:21:02+00:00,304.63,313.90,318.71,326.21,329.76,326.92,326.02,326.55,325.79,327.46,L8
2021-08-20 21:26:37+00:00,302.30,314.31,320.21,326.86,330.65,328.30,327.33,328.41,327.47,328.58,L7
2021-09-21 21:23:49+00:00,302.30,314.26,320.55,326.50,330.23,328.23,327.70,329.97,327.33,328.08,L7
2021-09-22 22:21:29+00:00,302.30,314.53,320.01,326.47,330.67,328.05,327.83,329.64,325.93,327.15,L8
2021-09-29 22:27:43+00:00,305.03,313.82,317.57,324.64,330.49,327.06,325.49,327.06,323.35,325.32,L8
2021-10-15 22:27:47+00:00,302.75,312.89,316.24,323.40,329.89,326.49,324.38,325.56,322.49,324.99,L8
2021-10-16 21:15:49+00:00,305.45,312.56,315.91,322.73,329.19,325.75,324.01,325.01,321.78,324.77,L7
2021-11-01 21:14:21+00:00,308.72,311.78,314.62,320.74,328.79,323.99,323.21,324.37,319.60,324.13,L7
2021-12-19 21:09:46+00:00,311.30,308.55,309.46,318.80,325.91,320.00,319.93,321.16,316.34,318.88,L7
2021-12-26 22:27:39+00:00,312.29,309.01,310.23,319.26,326.23,320.69,320.66,321.04,316.97,318.35,L9
2022-01-27 21:11:45+00:00,312.29,309.01,310.23,319.26,326.23,320.69,321.92,322.15,316.97,318.35,L7
2022-01-27 22:27:14+00:00,312.29,310.66,313.12,321.30,327.89,323.26,323.01,323.16,318.33,320.56,L9
2022-02-05 21:05:04+00:00,313.32,312.05,314.14,322.26,328.62,324.11,323.68,323.42,319.15,321.20,L7
2022-02-13 22:20:52+00:00,327.67,312.68,315.12,323.26,329.26,324.92,324.22,323.41,319.82,321.48,L8
2022-02-20 22:26:59+00:00,342.56,314.41,316.15,324.55,329.78,325.80,325.11,324.10,320.33,322.09,L8
2022-03-01 22:20:48+00:00,351.69,314.96,317.10,325.30,330.64,326.69,325.81,324.71,320.80,322.59,L8
2022-03-24 22:27:10+00:00,359.30,315.65,317.94,325.75,331.24,327.27,326.10,324.48,321.72,323.71,L8
2022-04-10 22:20:41+00:00,370.89,316.30,318.45,325.89,331.32,327.49,326.40,324.63,322.20,324.26,L9
2022-04-17 22:27:10+00:00,380.38,318.44,319.96,327.61,333.40,329.09,328.23,326.05,324.50,325.66,L9
2022-04-26 22:20:32+00:00,380.38,317.82,319.05,326.97,332.73,328.43,327.29,325.33,323.70,325.45,L9
2022-05-03 22:27:05+00:00,389.86,320.41,321.24,329.40,335.14,330.85,329.35,326.77,324.59,325.74,L9
2022-06-05 22:21:15+00:00,390.33,319.03,319.59,328.97,335.04,330.90,329.83,326.58,324.40,325.52,L8
2022-06-13 22:20:23+00:00,390.33,319.03,319.59,328.97,335.04,328.91,329.83,325.18,321.44,323.94,L9
2022-06-21 22:21:00+00:00,398.30,318.54,319.00,328.52,334.26,328.45,328.87,325.10,321.15,324.44,L8
2022-06-28 22:27:36+00:00,407.30,319.06,319.36,329.06,334.77,328.78,329.22,325.44,320.81,323.89,L8
2022-07-22 22:26:54+00:00,407.30,317.62,318.10,328.12,334.27,328.16,329.49,325.07,320.55,323.89,L9
2022-07-23 22:21:31+00:00,407.30,316.67,317.50,328.06,334.56,328.64,329.95,325.54,320.91,324.89,L8
2022-08-08 22:21:40+00:00,416.81,314.78,315.52,327.01,334.38,327.96,329.96,324.80,320.44,324.02,L8
2022-08-15 22:27:29+00:00,414.24,314.68,314.98,326.10,333.84,327.75,330.03,325.25,319.95,323.88,L8
2022-08-23 22:27:36+00:00,413.30,313.29,314.03,325.16,333.36,327.29,331.66,324.75,320.41,323.53,L9
2022-08-24 22:21:19+00:00,413.30,312.61,314.16,325.25,333.30,327.40,331.69,325.07,320.46,323.82,L8
2022-09-09 22:21:23+00:00,411.68,311.91,313.05,324.56,333.02,327.07,331.85,325.04,320.27,323.15,L8
2022-09-16 22:27:36+00:00,411.68,311.17,312.55,324.34,332.58,326.98,331.35,324.82,320.12,322.74,L8
2022-09-25 22:21:26+00:00,411.12,309.96,312.23,324.81,332.57,327.09,331.33,325.10,320.08,322.28,L8
2022-09-29 20:48:05+00:00,411.12,309.96,312.23,324.81,332.57,327.09,331.33,325.12,320.51,322.14,L7
2022-10-10 22:27:22+00:00,409.41,309.76,312.34,325.02,332.88,327.70,331.64,325.44,320.40,321.82,L9
2022-10-28 20:39:06+00:00,405.80,307.84,311.27,324.00,332.54,327.80,332.58,325.93,320.01,321.01,L7
2022-11-14 20:36:44+00:00,406.63,305.85,309.97,322.75,332.00,327.19,331.06,324.60,319.41,320.87,L7
2022-11-19 22:27:53+00:00,406.82,305.39,310.25,322.50,331.05,326.62,329.98,324.02,318.92,320.69,L8
2022-11-27 22:27:48+00:00,405.10,305.90,310.24,322.30,330.96,326.69,329.90,323.97,319.01,320.38,L9
2022-11-28 22:21:21+00:00,403.70,305.40,309.87,322.19,330.48,326.49,329.58,323.96,318.96,320.20,L8
2022-12-06 20:38:54+00:00,404.79,305.89,310.65,322.06,330.23,326.08,328.98,323.64,318.31,319.38,L7
2022-12-06 22:21:37+00:00,404.79,306.26,311.23,322.37,330.18,325.90,328.59,323.63,318.29,319.19,L9
2022-12-13 22:27:25+00:00,407.62,307.29,312.24,322.98,330.52,327.70,328.84,325.03,320.20,320.49,L9
2022-12-21 22:27:21+00:00,409.60,308.42,313.81,324.08,331.19,328.28,329.55,325.37,320.82,320.81,L8
2022-12-28 20:41:08+00:00,409.60,308.42,313.81,324.08,331.19,328.28,329.55,325.95,321.94,322.61,L7
2022-12-29 22:27:24+00:00,411.23,308.89,314.51,324.54,331.56,328.43,329.75,325.99,322.30,323.09,L9
2022-12-30 22:21:12+00:00,411.23,308.89,315.12,325.14,331.76,328.57,329.56,325.85,322.38,323.16,L8
2023-01-07 22:21:38+00:00,412.04,309.20,315.20,325.30,331.82,328.68,329.53,325.99,322.26,323.28,L9
2023-01-14 22:27:21+00:00,413.24,309.90,316.08,326.18,332.57,329.09,329.92,326.28,322.93,323.90,L9
2023-01-15 22:21:29+00:00,414.44,310.38,316.65,326.73,332.89,329.34,330.07,326.57,323.17,324.76,L8
2023-01-23 22:21:32+00:00,413.55,311.53,317.56,327.13,332.55,329.30,329.71,326.56,323.31,323.95,L9
2023-02-07 22:27:43+00:00,414.16,311.50,317.49,327.04,332.40,329.23,329.78,326.66,323.30,323.65,L8
2023-02-08 22:21:18+00:00,414.16,311.71,317.27,326.91,332.15,329.06,329.81,326.59,323.37,323.71,L9
2023-02-16 22:21:01+00:00,416.18,311.68,317.77,327.53,332.58,329.12,329.64,326.47,323.50,324.45,L8
2023-02-17 20:31:03+00:00,416.18,311.90,318.12,328.07,332.98,329.45,330.01,326.84,323.87,325.06,L7
2023-02-24 22:21:27+00:00,416.49,313.03,318.53,328.38,333.09,329.67,328.94,326.83,323.70,325.11,L9
2023-03-03 22:27:12+00:00,418.08,313.19,318.70,328.35,333.16,329.93,328.89,326.95,323.71,325.40,L9
2023-03-04 22:21:13+00:00,418.08,313.38,318.86,328.49,333.49,330.06,329.03,327.09,323.75,325.85,L8
2023-03-11 20:31:15+00:00,416.00,314.34,319.16,328.35,333.39,330.02,328.74,326.92,323.78,326.13,L7
2023-03-11 22:26:56+00:00,416.08,314.51,319.28,328.34,333.43,330.16,328.84,326.97,323.73,326.55,L8
2023-04-05 22:20:52+00:00,415.63,314.92,319.53,328.21,333.01,329.87,328.77,326.84,323.27,327.36,L8
2023-04-13 22:20:38+00:00,415.39,315.08,319.77,328.29,332.93,329.84,328.78,327.01,323.49,327.70,L9
2023-04-14 20:21:07+00:00,415.39,315.08,319.77,328.29,332.93,329.84,328.51,326.73,323.15,327.83,L7
2023-04-19 20:24:48+00:00,414.20,315.08,319.77,328.29,332.93,329.84,328.51,326.73,323.15,327.83,L7
2023-04-28 22:26:27+00:00,414.71,315.23,320.13,328.42,333.29,329.94,328.52,326.92,323.30,327.63,L8
2023-05-06 22:26:37+00:00,413.31,315.34,320.13,328.62,333.73,330.17,328.96,327.34,323.74,327.70,L9
2023-05-15 22:20:23+00:00,413.31,314.84,319.58,328.16,333.54,329.91,329.16,327.76,324.00,328.12,L9
2023-06-23 22:26:41+00:00,414.85,317.12,320.96,330.03,335.85,331.93,331.29,329.80,326.27,331.77,L9
2023-07-02 22:20:41+00:00,413.88,315.99,319.35,328.80,334.96,331.07,330.70,329.18,324.93,330.75,L9
2023-07-25 22:26:33+00:00,411.19,314.71,317.69,327.13,333.92,329.78,329.79,328.50,323.66,329.53,L9
2023-08-02 22:27:13+00:00,412.04,314.56,317.25,326.85,333.49,329.14,329.44,327.91,322.97,329.18,L8
2023-08-26 22:26:52+00:00,408.27,312.76,315.81,325.82,332.81,328.22,328.65,327.44,321.45,328.33,L9
2023-08-29 20:03:40+00:00,408.13,312.76,315.81,325.82,332.81,328.50,328.91,327.44,321.45,328.33,L7
2023-09-03 22:27:21+00:00,405.02,312.53,314.93,325.14,331.86,327.63,328.66,326.73,320.54,326.58,L8
2023-09-12 22:20:49+00:00,406.41,309.80,313.24,324.89,331.52,327.14,328.48,326.60,318.79,324.92,L8
2023-09-19 22:27:02+00:00,405.88,311.13,314.19,325.24,331.71,327.28,328.52,326.60,319.05,324.77,L8
2023-10-05 22:27:04+00:00,408.53,312.03,314.86,325.12,332.32,327.62,328.50,326.59,319.17,324.21,L8
2023-10-06 22:21:18+00:00,408.53,311.51,314.40,324.69,331.97,327.36,327.75,325.98,318.87,323.86,L9
2023-10-22 22:21:02+00:00,412.59,311.82,314.76,324.14,332.02,327.07,327.66,325.94,318.75,323.11,L9
2023-10-29 22:27:33+00:00,416.24,313.22,315.40,324.85,331.79,327.21,327.60,325.76,318.68,323.28,L9
2023-10-30 22:21:24+00:00,416.24,313.22,315.40,324.85,331.79,327.21,327.54,325.51,318.82,323.25,L8
2023-12-17 22:21:24+00:00,419.87,314.05,315.73,324.63,330.36,326.36,326.47,323.83,316.92,322.14,L8
2024-01-26 22:21:02+00:00,419.92,316.43,317.79,324.64,329.80,326.65,325.44,322.45,315.47,323.30,L9
2024-02-18 22:27:08+00:00,419.96,315.96,317.81,324.51,328.89,326.23,324.62,322.14,315.08,322.45,L9
2024-03-13 22:26:48+00:00,418.18,316.86,317.41,322.91,327.03,323.64,322.09,320.32,314.64,322.34,L8
2024-03-14 22:20:56+00:00,418.49,316.55,317.23,323.05,327.04,322.76,320.57,319.84,313.70,321.11,L9
2024-04-14 22:26:30+00:00,415.50,317.16,317.81,323.55,327.29,322.50,320.96,320.15,313.59,321.19,L8
2024-04-30 22:26:19+00:00,411.47,316.86,317.22,324.81,326.78,322.43,319.37,319.14,311.71,320.78,L8
2024-05-16 22:26:05+00:00,410.36,317.97,317.57,325.17,325.97,321.32,317.82,317.37,310.66,320.36,L8
2024-05-24 22:26:23+00:00,410.75,317.14,316.88,325.12,326.05,320.98,317.49,317.23,309.66,318.98,L9
2024-06-09 22:26:41+00:00,411.82,315.84,316.21,324.54,326.42,321.29,318.11,318.00,309.46,319.27,L9
2024-06-17 22:26:08+00:00,410.53,315.73,316.39,324.75,324.95,319.83,316.27,315.95,308.83,318.14,L8
2024-06-18 22:20:19+00:00,410.53,314.68,315.19,324.23,325.00,319.63,316.46,316.39,309.54,318.43,L9
2024-07-12 22:20:36+00:00,408.99,314.19,315.27,324.92,326.61,321.14,317.71,318.48,311.84,319.98,L8
2024-08-28 22:26:45+00:00,407.60,313.03,314.50,324.49,326.75,320.98,317.62,318.16,312.02,318.81,L9
2024-09-13 22:26:48+00:00,408.60,313.19,315.85,325.95,328.42,323.34,320.32,319.82,315.51,321.15,L9
2024-09-22 22:20:56+00:00,408.32,312.20,315.75,326.04,328.50,323.13,320.85,319.89,316.02,321.27,L9
2024-09-29 22:27:16+00:00,408.32,312.80,316.11,326.20,328.87,323.20,321.14,319.76,316.45,321.28,L9
2024-10-16 22:20:51+00:00,413.33,312.62,315.87,326.24,328.59,323.10,320.84,319.56,315.62,321.36,L8
2024-10-24 22:20:57+00:00,415.57,312.66,315.93,326.02,328.27,322.82,320.94,319.54,315.57,320.74,L9
2024-11-01 22:21:06+00:00,411.62,311.38,315.13,325.82,328.14,322.19,321.65,319.79,316.56,320.35,L8
2024-11-08 22:26:59+00:00,411.62,311.29,314.99,325.55,328.20,322.72,322.11,320.16,316.50,320.41,L8
2024-11-09 22:21:15+00:00,405.41,311.48,315.21,325.52,328.54,323.15,322.70,320.84,317.02,320.87,L9
2024-11-17 22:21:14+00:00,405.63,311.41,315.44,325.91,329.64,324.50,324.44,322.62,318.50,321.16,L8
2024-11-24 22:27:33+00:00,404.51,311.34,315.58,325.57,329.27,324.58,324.62,322.42,319.13,321.95,L8
2024-12-02 22:27:12+00:00,404.51,311.90,316.05,325.92,329.75,324.64,325.21,322.70,319.21,321.39,L9
2024-12-10 22:27:21+00:00,390.17,312.17,315.88,325.97,329.01,324.26,326.46,323.22,319.55,321.00,L8
2024-12-18 22:27:31+00:00,390.17,313.16,316.88,326.36,330.45,325.62,328.45,324.93,320.33,320.68,L9
2024-12-26 22:27:25+00:00,390.17,313.73,317.72,326.68,330.66,326.08,328.45,325.01,320.70,321.04,L8
2025-01-12 22:20:57+00:00,389.09,314.07,317.97,326.32,329.53,325.13,328.03,323.68,319.60,320.01,L9
