dates,satname,nzd0561-0000,nzd0561-0001,nzd0561-0002,nzd0561-0003,nzd0561-0004,nzd0561-0005,nzd0561-0006,nzd0561-0007,nzd0561-0008,nzd0561-0009
2016-09-08 22:21:00+00:00,L8,411.93,312.67,318.40,325.15,330.54,329.72,327.68,325.12,319.63,320.75
2016-11-11 22:21:07+00:00,L8,427.03,310.07,317.84,328.43,331.65,331.01,331.77,326.67,328.41,325.81
2016-12-04 22:27:41+00:00,L8,437.89,334.93,340.65,347.97,346.40,340.41,342.35,335.73,335.09,334.94
2017-01-29 22:28:58+00:00,L7,387.67,320.91,323.90,328.91,334.38,325.87,324.75,320.30,316.99,327.15
2017-02-15 22:21:07+00:00,L8,411.83,327.66,326.49,337.41,337.22,333.09,330.34,330.48,328.58,331.08
2017-02-22 22:26:52+00:00,L8,422.83,321.86,326.83,334.84,340.17,330.68,329.61,326.75,327.26,325.57
2017-02-23 22:23:13+00:00,L7,319.23,317.30,318.79,330.59,334.12,329.69,327.73,324.97,,
2017-04-04 22:20:20+00:00,L8,316.83,313.78,316.71,325.66,329.93,324.38,322.16,323.27,313.49,315.17
2017-04-20 22:20:11+00:00,L8,396.49,310.79,313.80,320.96,326.32,319.32,321.08,318.92,316.48,313.29
2017-04-28 22:23:37+00:00,L7,,,,,,339.31,338.01,332.92,332.36,335.60
2017-05-13 22:26:47+00:00,L8,397.40,341.24,333.37,339.16,342.53,333.72,337.07,337.86,337.96,
2017-05-14 22:23:40+00:00,L7,395.97,324.38,330.99,337.29,335.39,336.01,334.20,335.38,329.63,
2017-06-07 22:20:50+00:00,L8,433.35,310.99,316.47,345.45,353.06,330.41,338.74,333.54,322.70,320.83
2017-06-23 22:20:56+00:00,L8,301.98,296.20,,,,,,,,
2017-07-17 22:23:50+00:00,L7,396.60,292.15,,,,313.83,312.03,312.63,306.93,312.23
2017-07-25 22:20:42+00:00,L8,396.60,321.87,315.08,320.11,325.72,323.29,327.45,327.35,327.38,349.64
2017-08-02 22:23:49+00:00,L7,426.93,308.19,301.87,316.71,321.76,313.46,,,,316.11
2017-08-17 22:27:01+00:00,L8,400.15,293.46,296.55,306.64,313.16,311.35,312.33,314.51,306.05,312.21
2017-09-03 22:23:48+00:00,L7,,,,,,,322.71,321.96,315.46,318.35
2017-09-18 22:27:30+00:00,L8,407.87,309.64,312.09,322.91,326.80,326.23,326.20,327.88,323.27,328.96
2017-09-19 22:23:45+00:00,L7,305.75,298.61,301.91,310.22,319.66,316.97,320.48,316.57,314.67,315.09
2017-09-27 22:21:24+00:00,L8,411.59,313.86,320.18,334.13,338.10,337.09,333.46,336.55,330.01,339.33
2017-10-29 22:21:05+00:00,L8,426.92,313.82,320.56,330.33,333.07,330.46,333.50,329.28,321.95,332.56
2017-12-15 22:29:19+00:00,L7,,,,,,,317.50,316.79,314.18,314.28
2018-01-01 22:21:20+00:00,L8,426.95,325.04,329.76,338.30,344.07,336.85,337.15,333.40,327.05,331.74
2018-01-25 22:22:59+00:00,L7,396.26,308.54,313.48,,,,,,317.66,319.04
2018-02-17 22:28:27+00:00,L7,,,,,,,345.27,342.19,346.45,348.70
2018-02-26 22:22:35+00:00,L7,301.48,294.46,290.57,302.22,320.94,318.70,324.34,,,
2018-03-05 22:28:17+00:00,L7,324.79,322.85,322.68,327.71,332.40,326.69,326.77,322.83,,
2018-03-30 22:22:10+00:00,L7,314.73,310.71,314.31,322.17,327.38,322.40,321.59,317.90,317.99,321.47
2018-04-06 22:27:50+00:00,L7,326.48,317.75,321.91,328.39,334.18,327.30,324.38,319.22,319.94,
2018-05-17 22:21:22+00:00,L7,396.48,318.93,324.83,332.98,339.11,331.90,331.55,336.15,333.28,334.44
2018-05-24 22:27:02+00:00,L7,,,,,,,,,,
2018-06-02 22:21:06+00:00,L7,314.81,337.66,336.05,340.85,336.87,346.18,341.96,337.93,340.93,346.79
2018-06-09 22:26:46+00:00,L7,407.84,307.49,300.16,315.00,325.94,315.85,311.52,316.37,309.04,302.11
2018-07-11 22:26:08+00:00,L7,,,,,,,316.07,320.07,313.62,310.53
2018-07-12 22:20:20+00:00,L8,396.83,305.61,307.81,326.84,333.44,326.93,333.38,330.23,325.21,324.14
2018-08-28 22:25:15+00:00,L7,,,,330.46,338.67,337.45,325.04,319.82,326.88,330.20
2018-09-05 22:26:33+00:00,L8,422.82,306.46,306.57,317.80,324.70,322.48,321.61,324.09,318.44,330.25
2018-09-06 22:19:17+00:00,L7,310.82,303.16,302.08,313.95,319.82,,,,,317.62
2018-09-13 22:24:55+00:00,L7,327.97,321.55,327.08,332.37,339.93,337.11,331.89,322.12,321.68,315.43
2018-12-26 22:27:14+00:00,L8,311.39,302.75,310.47,321.35,323.32,322.97,321.73,321.32,313.75,316.05
2018-12-27 22:16:32+00:00,L7,322.76,307.23,313.44,325.02,327.84,324.26,324.11,322.95,317.91,314.91
2019-01-27 22:26:45+00:00,L8,318.18,310.32,312.21,325.41,325.60,321.63,318.08,316.62,301.52,302.56
2019-02-12 22:26:43+00:00,L8,427.38,322.95,328.02,332.96,335.70,333.42,329.43,322.70,315.86,313.43
2019-03-09 22:20:25+00:00,L8,411.96,335.33,335.43,342.19,346.05,339.92,341.02,333.88,331.11,330.68
2019-03-16 22:26:57+00:00,L8,326.05,316.87,316.88,329.32,331.11,324.77,326.19,319.75,318.03,314.86
2019-04-10 22:20:16+00:00,L8,411.72,305.85,315.91,326.26,334.26,338.13,339.07,334.95,332.31,335.07
2019-04-17 22:26:48+00:00,L8,407.99,326.30,330.57,338.72,342.37,339.42,334.69,333.78,329.39,330.88
2019-04-18 22:12:56+00:00,L7,322.54,326.54,329.42,338.31,341.35,339.75,342.84,334.02,337.18,333.44
2019-05-12 22:20:44+00:00,L8,301.12,305.75,306.00,316.57,323.58,310.34,309.66,311.20,305.10,305.81
2019-05-19 22:26:35+00:00,L8,,,,329.25,338.35,315.31,313.38,311.13,309.24,
2019-06-04 22:26:43+00:00,L8,308.94,316.77,328.16,339.62,341.15,334.06,329.00,322.47,309.11,305.47
2019-06-20 22:27:13+00:00,L8,411.23,323.84,331.54,348.61,355.63,343.27,339.77,339.67,338.81,341.50
2019-07-06 22:26:53+00:00,L8,403.72,311.62,320.52,334.66,339.80,335.82,329.89,323.73,320.45,329.85
2019-07-23 22:09:19+00:00,L7,300.63,310.81,320.03,342.71,,,,,,325.36
2019-07-31 22:21:14+00:00,L8,313.85,307.43,318.52,338.67,337.68,,,,,
2019-08-15 22:14:09+00:00,L7,397.77,319.83,332.24,341.78,328.83,336.61,331.07,330.20,325.03,
2019-08-31 22:13:28+00:00,L7,,,,324.78,330.91,326.29,316.69,316.91,312.77,341.16
2019-09-16 22:12:46+00:00,L7,381.33,327.05,329.89,342.36,345.61,342.80,340.07,336.29,334.24,
2019-11-03 22:10:42+00:00,L7,,,,,320.91,319.87,323.58,317.91,308.36,308.95
2019-11-11 22:27:43+00:00,L8,422.91,313.65,316.85,326.37,331.28,326.03,332.22,326.85,319.05,312.14
2019-11-28 22:03:46+00:00,L7,,,,,,,,316.52,314.68,312.17
2019-12-13 22:27:16+00:00,L8,422.88,325.29,330.97,340.53,345.16,337.02,337.88,333.26,330.36,324.42
2020-01-14 22:27:32+00:00,L8,408.96,331.91,329.51,327.30,332.24,330.67,328.48,328.93,319.90,311.97
2020-01-15 22:01:20+00:00,L7,334.02,325.23,324.26,335.28,338.13,334.54,329.07,323.11,317.85,314.06
2020-01-22 22:06:46+00:00,L7,334.27,319.81,325.54,,,,,,,322.69
2020-01-30 22:27:03+00:00,L8,328.36,315.90,317.55,326.26,328.78,326.62,322.17,319.50,306.34,316.25
2020-02-07 22:05:57+00:00,L7,317.96,311.23,314.55,319.35,322.86,316.09,318.54,313.18,311.22,308.16
2020-03-03 21:58:52+00:00,L7,,,,,,,314.59,313.19,312.67,312.68
2020-03-19 21:57:59+00:00,L7,313.24,305.07,305.89,,321.89,315.44,314.16,,,
2020-04-12 22:20:48+00:00,L8,315.07,314.27,317.29,326.57,336.19,330.14,326.04,331.36,325.53,333.33
2020-04-27 22:01:31+00:00,L7,412.64,320.03,320.20,322.74,329.78,,,,,
2020-05-14 22:20:12+00:00,L8,302.84,306.15,305.16,317.99,322.38,318.33,325.76,319.61,314.18,
2020-05-29 21:59:34+00:00,L7,300.95,302.00,309.40,,,,,,322.79,327.87
2020-05-30 22:20:40+00:00,L8,302.31,306.59,316.34,318.68,329.79,321.35,327.58,323.05,312.49,313.20
2020-06-06 22:26:32+00:00,L8,347.70,317.31,328.13,331.04,336.98,334.86,328.82,329.61,316.22,329.65
2020-07-09 21:51:22+00:00,L7,299.90,,,,,334.39,338.16,332.81,328.88,
2020-07-16 21:56:44+00:00,L7,301.84,292.41,285.79,315.61,330.44,317.04,322.82,321.02,306.49,
2020-07-17 22:21:04+00:00,L8,302.28,307.30,311.23,324.55,329.86,321.19,323.71,320.02,312.35,314.07
2020-08-25 22:27:04+00:00,L8,312.89,305.08,307.21,320.64,326.75,322.61,320.07,316.47,312.23,313.07
2020-09-02 21:53:41+00:00,L7,362.71,315.27,325.43,,331.58,325.10,,,,
2020-09-18 21:52:37+00:00,L7,422.88,322.95,327.98,332.14,335.51,330.95,334.44,334.04,326.63,
2020-09-19 22:21:27+00:00,L8,411.62,333.06,330.74,335.33,338.89,334.78,332.65,331.62,330.87,362.37
2020-10-04 21:51:36+00:00,L7,,,,,,,328.62,322.55,312.30,325.74
2020-11-22 22:21:06+00:00,L8,,,,,319.17,311.93,313.87,316.33,316.97,328.22
2020-11-29 22:27:43+00:00,L8,315.67,309.06,318.05,329.63,328.52,327.02,323.85,324.95,319.71,335.34
2020-12-07 21:47:13+00:00,L7,316.49,304.55,301.02,,,,,,,311.51
2021-02-18 21:36:07+00:00,L7,317.14,307.24,306.12,320.53,325.64,315.79,315.83,312.48,308.86,313.45
2021-02-25 21:41:22+00:00,L7,,,,,331.76,330.63,328.63,324.90,320.20,328.10
2021-03-05 22:26:54+00:00,L8,423.75,314.07,317.18,327.85,333.79,327.86,325.29,325.15,319.53,320.48
2021-03-13 21:40:07+00:00,L7,,,,,,,,,352.21,347.72
2021-03-30 22:20:58+00:00,L8,307.02,318.45,335.32,340.31,337.01,334.37,339.15,342.70,345.45,349.51
2021-04-07 21:32:18+00:00,L7,315.65,317.95,318.94,325.64,,,,,315.55,317.12
2021-04-23 21:30:57+00:00,L7,,,622.34,613.02,611.45,,,,,210.70
2021-04-30 21:36:09+00:00,L7,289.53,311.10,316.84,328.56,321.96,328.30,323.07,324.54,339.91,334.88
2021-05-09 21:29:37+00:00,L7,291.26,326.87,340.39,,340.22,335.59,333.02,338.57,331.69,339.99
2021-05-16 21:34:49+00:00,L7,426.10,313.70,,,,,,,,335.79
2021-05-24 22:26:39+00:00,L8,313.68,314.40,319.13,327.19,329.78,329.30,325.33,324.72,318.86,328.57
2021-06-17 21:32:08+00:00,L7,148.20,,,,632.31,,,,,
2021-06-18 22:21:02+00:00,L8,303.55,306.63,300.98,315.22,327.46,321.70,323.82,325.29,321.10,314.20
2021-07-03 21:30:48+00:00,L7,549.98,,,,,,,,,
2021-08-20 21:26:37+00:00,L7,303.74,313.12,,,335.45,,,,,
2021-09-21 21:23:49+00:00,L7,,,,,,,,334.64,334.25,332.33
2021-09-22 22:21:29+00:00,L8,396.55,322.05,325.06,333.24,339.93,332.90,332.67,331.81,323.33,330.74
2021-09-29 22:27:43+00:00,L8,311.69,301.36,301.67,315.47,322.48,316.98,316.79,316.34,310.40,310.89
2021-10-15 22:27:47+00:00,L8,422.84,305.60,303.42,313.02,317.91,316.41,312.84,310.23,303.24,305.93
2021-10-16 21:15:49+00:00,L7,317.55,306.47,308.87,314.79,319.86,317.30,319.10,318.29,312.05,316.52
2021-11-01 21:14:21+00:00,L7,302.45,295.95,295.03,305.11,309.10,306.29,310.91,313.03,310.26,313.12
2021-12-19 21:09:46+00:00,L7,317.57,311.80,316.04,325.59,,,,,,326.35
2021-12-26 22:27:39+00:00,L9,316.29,311.54,313.70,321.08,327.31,323.34,323.74,319.81,319.75,313.16
2022-01-27 21:11:45+00:00,L7,,,,,,,325.97,326.43,,
2022-01-27 22:27:14+00:00,L9,437.84,318.59,325.23,328.84,333.02,333.13,326.58,327.15,320.85,327.50
2022-02-05 21:05:04+00:00,L7,320.87,325.62,323.94,331.30,335.71,331.16,329.83,326.57,327.09,329.04
2022-02-13 22:20:52+00:00,L8,426.58,317.82,322.17,330.77,333.59,330.15,328.18,322.44,324.32,321.90
2022-02-20 22:26:59+00:00,L8,429.58,337.17,335.43,344.89,346.85,339.92,338.58,336.17,333.24,340.77
2022-03-01 22:20:48+00:00,L8,427.03,322.75,330.26,335.78,341.37,337.41,334.79,333.37,328.30,332.26
2022-03-24 22:27:10+00:00,L8,427.52,324.69,326.58,331.53,339.69,333.39,331.85,329.92,331.18,329.80
2022-04-10 22:20:41+00:00,L9,427.10,308.77,307.19,316.68,322.80,319.01,320.08,317.84,315.11,316.67
2022-04-17 22:27:10+00:00,L9,423.38,333.68,332.57,339.33,345.06,337.54,336.79,330.65,335.42,343.14
2022-04-26 22:20:32+00:00,L9,306.08,306.23,301.68,313.72,320.08,316.71,313.28,313.63,309.25,313.32
2022-05-03 22:27:05+00:00,L9,407.89,334.93,333.63,344.56,345.51,341.34,341.82,336.55,330.72,332.94
2022-06-05 22:21:15+00:00,L8,396.55,303.67,301.60,325.30,335.30,332.70,336.43,325.17,323.94,325.24
2022-06-13 22:20:23+00:00,L9,,,,,,305.35,,307.18,286.19,304.02
2022-06-21 22:21:00+00:00,L8,294.17,296.29,294.28,307.98,320.08,318.24,313.38,320.91,312.15,314.48
2022-06-28 22:27:36+00:00,L8,510.81,,,507.67,494.00,467.16,,,318.01,310.21
2022-07-22 22:26:54+00:00,L9,301.42,295.53,295.59,310.67,322.42,314.88,329.26,316.26,310.54,313.94
2022-07-23 22:21:31+00:00,L8,302.94,299.59,302.47,321.10,332.51,330.43,332.76,328.92,319.94,330.21
2022-08-08 22:21:40+00:00,L8,396.71,300.97,302.82,315.91,329.28,324.01,324.54,320.66,317.21,314.50
2022-08-15 22:27:29+00:00,L8,413.56,324.09,326.74,328.58,335.88,335.18,334.85,334.47,327.15,335.18
2022-08-23 22:27:36+00:00,L9,,,,,,,352.36,,327.11,
2022-08-24 22:21:19+00:00,L8,311.78,302.23,312.39,323.49,329.83,326.42,330.32,327.49,318.23,323.37
2022-09-09 22:21:23+00:00,L8,544.11,,,,336.45,331.75,336.26,332.17,323.89,320.12
2022-09-16 22:27:36+00:00,L8,312.95,302.77,307.46,322.44,327.49,326.32,324.72,322.12,318.38,317.64
2022-09-25 22:21:26+00:00,L8,426.29,310.99,325.50,340.15,342.04,337.07,333.21,335.62,333.19,326.56
2022-09-29 20:48:05+00:00,L7,,,,,,,,327.91,331.95,326.10
2022-10-10 22:27:22+00:00,L9,424.89,313.42,319.81,328.74,336.18,335.89,330.27,328.54,322.89,326.33
2022-10-28 20:39:06+00:00,L7,395.94,310.21,313.92,319.99,331.69,331.35,334.03,328.55,321.92,
2022-11-14 20:36:44+00:00,L7,,,,,,,314.45,310.51,309.90,314.68
2022-11-19 22:27:53+00:00,L8,401.03,295.16,305.38,313.10,313.24,313.70,310.90,311.28,303.68,307.31
2022-11-27 22:27:48+00:00,L9,400.96,317.97,319.20,327.44,337.17,333.96,333.25,327.71,328.56,327.54
2022-11-28 22:21:21+00:00,L8,396.50,301.87,309.67,324.58,327.34,326.65,326.74,326.07,322.03,323.21
2022-12-06 20:38:54+00:00,L7,318.60,313.51,,,,329.49,328.64,321.83,314.92,316.86
2022-12-06 22:21:37+00:00,L9,321.20,311.26,318.55,326.12,329.22,322.83,321.73,323.40,317.80,315.33
2022-12-13 22:27:25+00:00,L9,433.58,325.18,330.05,334.68,338.67,338.19,335.37,335.49,329.20,333.35
2022-12-21 22:27:21+00:00,L8,423.91,315.86,320.05,326.23,332.51,329.62,327.81,328.36,327.05,323.43
2022-12-28 20:41:08+00:00,L7,,,,,,,,333.80,334.00,332.94
2022-12-29 22:27:24+00:00,L9,425.97,315.24,323.21,329.93,335.92,329.74,332.72,325.96,328.20,329.71
2022-12-30 22:21:12+00:00,L8,,,318.78,329.70,330.32,326.92,322.64,320.00,319.09,316.54
2023-01-07 22:21:38+00:00,L9,426.98,318.83,323.46,333.80,338.45,335.64,332.34,332.36,325.47,335.16
2023-01-14 22:27:21+00:00,L9,427.03,322.13,331.46,341.59,346.45,336.72,338.38,332.70,338.34,336.71
2023-01-15 22:21:29+00:00,L8,426.77,316.97,323.58,333.90,336.29,332.10,331.50,331.66,326.07,339.48
2023-01-23 22:21:32+00:00,L9,411.96,324.25,325.86,335.35,336.84,333.83,337.32,331.93,334.33,336.84
2023-02-07 22:27:43+00:00,L8,316.02,311.96,319.50,329.12,340.62,334.79,335.02,332.01,332.42,331.63
2023-02-08 22:21:18+00:00,L9,321.39,321.10,321.54,331.47,334.06,331.52,334.93,329.20,332.71,336.43
2023-02-16 22:21:01+00:00,L8,426.90,312.48,319.62,326.78,331.15,324.58,321.99,322.76,315.55,329.85
2023-02-17 20:31:03+00:00,L7,326.46,318.65,328.76,341.89,344.25,339.29,340.75,338.08,336.67,344.78
2023-02-24 22:21:27+00:00,L9,426.89,332.67,331.29,338.66,340.51,338.62,335.27,332.31,331.15,338.42
2023-03-03 22:27:12+00:00,L9,438.58,314.06,318.59,324.59,331.80,333.27,325.59,328.31,320.69,327.53
2023-03-04 22:21:13+00:00,L8,320.97,316.96,321.16,330.59,340.25,332.46,332.03,330.22,323.83,336.24
2023-03-11 20:31:15+00:00,L7,385.02,337.85,328.69,327.18,335.13,,329.45,,,
2023-03-11 22:26:56+00:00,L8,424.41,323.97,330.16,334.70,340.73,339.02,335.52,332.25,329.43,348.19
2023-04-05 22:20:52+00:00,L8,314.97,308.98,319.68,331.29,326.17,326.22,327.32,326.04,319.96,331.14
2023-04-13 22:20:38+00:00,L9,314.81,310.31,315.00,321.74,325.68,327.95,325.13,327.72,319.46,320.64
2023-04-14 20:21:07+00:00,L7,,,,,,,318.58,316.67,309.30,323.55
2023-04-19 20:24:48+00:00,L7,405.48,,,,,,,,,
2023-04-28 22:26:27+00:00,L8,396.06,307.60,312.59,314.80,332.39,326.95,329.39,328.77,317.37,316.26
2023-05-06 22:26:37+00:00,L9,395.10,322.11,326.74,338.86,349.46,340.17,344.09,341.78,341.29,338.37
2023-05-15 22:20:23+00:00,L9,300.97,296.67,297.11,309.57,321.74,317.18,317.94,319.87,313.26,320.42
2023-06-07 22:26:23+00:00,L9,,,,,,,,,,550.67
2023-06-16 22:20:06+00:00,L9,564.68,,,,,,,,,
2023-06-23 22:26:41+00:00,L9,422.90,332.30,332.44,349.36,357.84,350.02,352.23,348.64,342.18,347.91
2023-07-02 22:20:41+00:00,L9,299.26,294.00,297.00,311.67,319.20,313.93,315.81,314.94,314.38,314.22
2023-07-09 22:26:32+00:00,L9,521.68,,,,,,,,,
2023-07-25 22:26:33+00:00,L9,301.59,301.95,301.83,316.30,322.34,313.25,322.84,321.31,313.67,313.52
2023-08-02 22:27:13+00:00,L8,426.87,317.25,318.05,329.16,332.91,324.63,327.24,322.05,318.53,334.33
2023-08-26 22:26:52+00:00,L9,297.25,294.66,302.34,321.70,323.74,320.11,323.81,321.55,309.96,313.67
2023-08-29 20:03:40+00:00,L7,415.38,,,,,338.86,337.69,,,
2023-09-03 20:06:57+00:00,L7,526.71,,,,,,,,,
2023-09-03 22:27:21+00:00,L8,422.83,325.06,327.70,333.30,339.13,336.34,332.56,329.50,324.43,332.88
2023-09-12 22:20:49+00:00,L8,,,,,,,,,297.49,312.44
2023-09-19 22:27:02+00:00,L8,407.88,330.08,331.20,334.65,338.99,333.53,332.31,329.89,328.04,331.51
2023-10-05 22:27:04+00:00,L8,429.46,317.18,323.73,326.49,330.40,327.80,325.08,323.83,318.22,318.00
2023-10-06 22:21:18+00:00,L9,311.97,302.54,304.62,316.11,324.35,321.12,315.16,315.94,311.05,313.44
2023-10-22 22:21:02+00:00,L9,426.45,313.33,318.08,313.18,325.02,322.74,316.65,319.89,311.63,315.16
2023-10-29 22:27:33+00:00,L9,438.58,332.97,332.03,333.30,338.30,336.61,334.13,332.00,326.01,333.40
2023-10-30 22:21:24+00:00,L8,,,,,,,331.49,327.10,329.06,335.46
2023-12-17 22:21:24+00:00,L8,426.91,320.40,320.09,327.30,328.46,324.44,323.27,318.07,315.88,330.37
2024-01-26 22:21:02+00:00,L9,426.95,327.25,325.53,332.42,337.06,331.14,328.15,324.66,323.40,352.00
2024-02-18 22:27:08+00:00,L9,310.30,303.13,303.63,315.75,312.17,309.91,310.15,311.34,301.14,304.63
2024-02-19 22:21:15+00:00,L8,,,,,,,,,,
2024-03-13 22:26:48+00:00,L8,398.28,318.32,318.59,324.32,325.20,319.81,319.65,315.66,308.29,329.83
2024-03-14 22:20:56+00:00,L9,426.81,318.27,322.67,330.20,332.76,319.73,308.92,318.53,310.53,318.31
2024-04-14 22:26:30+00:00,L8,392.96,320.69,328.26,333.96,340.46,333.83,334.21,332.02,327.54,319.42
2024-04-30 22:26:19+00:00,L8,425.24,326.93,328.09,331.65,332.38,336.28,324.42,326.87,318.07,325.99
2024-05-16 22:26:05+00:00,L8,398.72,322.06,314.27,322.93,315.73,309.66,304.13,302.12,298.35,309.81
2024-05-24 22:26:23+00:00,L9,418.63,314.29,317.26,329.62,331.41,322.33,317.76,319.05,306.73,315.82
2024-06-09 22:26:41+00:00,L9,427.94,309.76,318.94,326.61,336.73,330.08,328.02,329.33,315.28,333.43
2024-06-17 22:26:08+00:00,L8,467.67,465.38,,,303.94,301.29,298.71,291.34,298.93,302.72
2024-06-18 22:20:19+00:00,L9,302.90,301.67,298.80,314.93,321.01,313.76,315.59,317.98,311.68,313.83
2024-07-12 22:20:36+00:00,L8,396.73,309.37,316.15,331.84,344.43,337.93,331.47,341.62,337.27,337.18
2024-07-20 22:20:14+00:00,L9,,,,,,,,,,
2024-08-28 22:26:45+00:00,L9,302.56,298.07,296.08,310.63,316.09,311.15,314.55,308.92,305.93,310.31
2024-09-13 22:26:48+00:00,L9,583.83,552.90,312.02,320.68,326.36,323.55,324.59,319.16,318.32,316.90
2024-09-22 22:20:56+00:00,L9,411.93,308.16,320.90,331.94,334.21,325.32,329.20,323.62,326.33,330.53
2024-09-29 22:27:16+00:00,L9,315.41,314.59,314.18,323.13,328.44,320.12,321.54,315.58,316.35,313.96
