,dates,mex0110-0000,mex0110-0001,mex0110-0002,mex0110-0003,mex0110-0004,mex0110-0005,mex0110-0006,mex0110-0007,mex0110-0008,mex0110-0009,mex0110-0010,mex0110-0011,mex0110-0012,mex0110-0013,mex0110-0014,mex0110-0015,mex0110-0016,mex0110-0017,mex0110-0018,mex0110-0019,mex0110-0020,mex0110-0021,mex0110-0022,mex0110-0023,mex0110-0024,mex0110-0025,mex0110-0026,mex0110-0027,mex0110-0028,mex0110-0029,mex0110-0030,mex0110-0031,mex0110-0032,mex0110-0033,mex0110-0034,mex0110-0035,mex0110-0036,mex0110-0037,mex0110-0038,mex0110-0039,mex0110-0040,mex0110-0041,mex0110-0042,mex0110-0043,mex0110-0044,mex0110-0045,mex0110-0046,mex0110-0047,mex0110-0048,mex0110-0049,mex0110-0050,mex0110-0051,mex0110-0052,mex0110-0053,mex0110-0054,mex0110-0055,mex0110-0056,mex0110-0057,mex0110-0058,mex0110-0059,mex0110-0060,mex0110-0061,mex0110-0062,mex0110-0063,mex0110-0064,mex0110-0065,mex0110-0066,mex0110-0067,mex0110-0068,mex0110-0069,mex0110-0070,mex0110-0071,mex0110-0072,mex0110-0073,mex0110-0074,mex0110-0075,mex0110-0076,mex0110-0077,mex0110-0078,mex0110-0079,mex0110-0080,mex0110-0081,mex0110-0082,mex0110-0083
0,1985-02-04 16:06:30+00:00,225.1568158866779,228.86767863360427,231.1778411527387,238.04452381410852,241.1253125740784,242.696201064107,231.80077370208497,232.88734073415623,227.66012786373278,230.78936363993955,224.64466241755656,226.06717793409268,224.18486401239306,225.71239064867316,228.09094447903516,232.0772486845803,232.2924103714774,236.8889748283194,236.44041438160795,244.63428512143543,242.01542414908667,246.0753432142061,244.53375652350712,246.92907065297632,245.34574480303567,239.8593917683408,235.61925400834403,235.4753534888172,227.94412843187723,232.91745304266163,229.51776562258328,235.35145132143828,231.03817262751792,234.0374486415648,236.43835895122064,240.58214689546497,238.9444154743208,240.1431615863096,239.0441840558434,241.2617097181731,234.50234430944232,229.54000111460593,228.77215422043653,225.3647838024475,228.54044913461635,225.5482487201452,231.57949593219837,234.78364867327159,234.3092449996354,242.30647523680085,236.98959551613046,236.2315394818636,232.8881755926453,227.80920254959034,227.7174028706603,222.21320348536287,230.2888117902114,228.6629972940039,232.29383184790817,237.81218763324964,237.8588709097764,253.2502243195005,249.8454909623284,245.2837199511208,241.30127014921706,247.48495192982477,243.04247214856318,253.62445783900245,255.92769865764927,254.03539129888418,248.81811516425205,246.9494563167406,244.8624266509996,238.49055092872862,232.06218520362302,231.0966563150527,217.9365756688885,213.72235225153872,209.86607196968714,213.36548843235022,207.65083475097424,204.44340127800194,205.95414687231397,207.82106483822423
1,1986-01-06 16:03:38+00:00,217.79207020942528,226.31797591160336,230.4155852383039,232.16971565716813,234.30038899700224,234.869758577386,232.27342592884816,229.7844896476597,227.91235836861307,224.67604770998773,221.7944786949963,217.46950533041428,218.76318518132925,214.14882348155635,216.81768722624804,224.9797136108538,224.62465399985007,229.17939098643453,232.65520140286102,231.6871677814354,231.47371629337417,232.7284465568257,237.17818793969317,239.44756809707647,240.01200824656127,233.82671394535947,224.08095044933063,224.16418175456016,218.28624140279123,223.50748869613625,223.15049135742552,225.83484736842942,219.68607768846817,225.45922833104038,222.0206894686284,227.9366811715312,228.5728025657241,234.41612722572918,229.93745620420572,228.11813859018787,227.05515706987762,224.4948610655128,220.09929072687504,220.6852262566553,215.8746985334151,219.97961436767326,223.02755262960568,229.22397781053863,227.75497150560145,230.85716124656534,228.1559744196008,228.5399066964185,223.37991461502833,220.9903521631,213.11468658759372,212.81930206812098,208.0003277271217,217.81625636511157,220.04540823402223,228.10352251441398,233.14834292022627,240.30113796797107,235.667617393871,233.2320206322855,234.31803367704418,234.3947532275899,232.47454832065534,234.63197002511166,244.5081980408472,250.8515709390906,241.9945178381288,243.32039343883864,232.6153447486633,235.51970431756166,223.26329108553756,219.74976449607215,213.72207951070186,211.17473028911087,202.7948189352153,201.07380946351168,194.97751217189224,195.8143381363351,192.8964438878842,196.9660825274332
2,1986-01-13 16:09:40+00:00,223.91107188836665,230.83160784877745,233.65714075248286,237.74578611040755,238.6533180573403,237.54486592808672,237.45676976659595,230.4396173740364,224.93110229319868,222.28021652857134,220.62612830136814,216.77405610568357,216.73179355640713,222.39368103453347,224.08478322758484,234.59964214353167,232.53080554057954,239.60737885245229,238.4840358950557,243.2867777618456,241.38727925417882,244.67947672312405,245.73175112225235,245.9587696058463,246.65273733366027,238.98985830447506,233.1646378305503,233.09545252133162,229.3654771908375,231.61161483766816,229.8326051819088,226.37856816802775,224.45220530548013,226.96081468341814,227.58803127441513,233.03818989634868,229.82340839971238,234.2282843721837,232.4677019506741,232.29756749849005,229.3368727169517,228.3504805847204,221.32208612449787,220.93814497507393,220.15046531288917,224.5885279612329,225.82310537927563,231.92196475370037,236.76388564203356,234.54958630950466,236.32155394745467,230.82469788060052,227.7341642987006,225.78644017543934,219.78095646671417,219.2258187658666,217.48909840828435,225.64430965883346,229.25400778011235,236.15152205615377,243.68583721476855,245.83656225488224,246.23632086908444,242.02150341584135,238.9987498491989,234.6474264468056,236.7009131115824,244.2317232391318,246.7344932697686,251.7400430659189,245.686905105122,244.8160607873346,239.0141347599221,237.24357107851853,229.8650353810941,226.20858292647725,220.50985913188643,218.06900692323373,213.0858603057598,213.3943382631131,207.35244052446805,209.2291944589072,207.95814408774314,209.83379258218108
3,1986-03-11 16:02:14+00:00,221.68779976042774,231.14795234029103,230.88841618974675,238.14338357744333,237.52807469186817,241.37788062906642,237.8548464981836,235.81837184078674,228.2966077373921,228.69074629433334,227.18131416943152,223.59481238880323,221.2807903984386,223.5228587407252,223.42814094766948,231.3061661118722,230.45343831769023,237.00495018786643,238.5506963087779,237.85153236482282,237.45581403300315,243.44836955136122,241.07606128523884,246.45532267961119,245.3717206900478,241.3504635550445,236.90005888311046,233.00720719937237,227.21976375081044,227.84783819502633,224.66051144165127,227.88931342446446,220.69354562142908,228.13417330907242,226.6213980112614,234.48629198202897,237.11161004828588,240.61112869429968,242.1674709539191,244.6711365299745,239.3170911331709,235.93800566099782,228.47642681596145,229.74257073399036,221.01960278782775,223.6397003842241,223.86025114170945,230.28244586432336,233.10461391036165,238.16928956058123,236.41168077347328,237.2233857709648,232.88615751181874,227.48771680434365,223.00315799966478,223.32234842119263,223.27820177622235,222.47944989080386,228.90377817554568,232.7416246145727,237.84632102483917,248.34219295012318,251.09265566920268,246.0638890366206,239.09947445253718,236.08253465568532,235.1434106133941,250.35221528543192,252.2445675698768,253.9650897326148,250.17184632867674,249.91751562412645,243.99405227919274,240.13412611160413,232.65968686897133,229.08255166011622,220.59264074901338,218.72867761216804,205.47242832979754,206.17661723804642,203.23063879161595,207.00174811844687,202.99430336548778,206.1351278496715
4,1986-03-18 16:08:16+00:00,214.19342145854145,230.57894055883753,223.75529980392247,230.7253184996104,227.3526143185154,227.1740960900827,225.09563659982277,225.3092008246185,219.74661250810297,222.1385212109306,211.13157583839939,210.4538834288854,209.83915741542674,211.67213146808882,211.07553947037522,216.26862966531286,213.13447419183936,219.4150364813511,217.55429869596023,221.06856180830556,224.72302255652147,228.24287126033443,237.93370982622278,238.9189852930233,240.6385610745809,232.5939517148363,233.51735507478975,218.02331475756586,216.38963502388103,216.59991316518304,222.93145861990183,218.70938551337994,215.80702559666494,217.43710898500737,222.5524059493994,219.1654126610057,225.75580469580026,225.39751092714337,229.50164181685008,225.08814447460668,218.25638232829095,216.80392569343996,212.0774353731505,207.78323838879692,205.9105097258161,205.4479436351676,207.78154911088603,221.3238488833632,,,,222.6430790472479,,,,208.02478813027162,202.72251228858556,203.11431894960745,216.86284390388712,225.25849873245878,,,,,226.2522668764296,,210.01578309296698,,239.06463245090148,238.55906591761132,242.05214616597956,235.29108567002268,232.0998630409894,226.59075124858924,222.2379477025716,217.14678523974553,208.94207204941574,206.40637286416788,206.37044407911117,199.90325528096022,200.64553760215205,196.5102346296018,192.60192242088942,202.276379992602
5,1986-03-27 16:01:55+00:00,212.55408713143527,216.30669402563504,224.51040507755252,226.11981115815146,228.6608543157815,227.07854680491178,219.56641968367578,219.99294446173107,222.25108916721672,220.05877413153752,218.42228016749684,218.04646199508528,211.8938551247812,213.20918279243875,214.8061130124616,219.83550754636684,221.4814159338848,228.12438534879368,227.3739212788243,230.73655060958106,229.32322324372103,236.32328466264343,231.83879314998916,235.6313263632657,232.49985235291595,232.0952103750136,226.22166970051794,217.9821130063852,211.42967704936976,211.42865970664985,212.96318214103437,218.26030701230408,215.08354862191183,220.002605016428,216.6009005519218,227.20848221481785,227.41975699958954,233.17197388900345,230.18386635773237,230.66628961773327,218.20146231849566,219.8373536136045,208.99629505717596,208.4675106022977,203.6135339699383,207.31019943496437,210.45488612763623,216.10705939293072,220.0034308705443,226.5786626535582,219.9104523088132,218.6492496099612,213.37257728560468,211.34031191029808,202.1332444947189,207.55290138158992,200.65334785901982,212.4702560877383,211.23156052398875,222.88880569671164,229.44336286463346,236.98213066808313,231.82469172147793,230.20140984419132,226.8634294041677,224.99802536029608,228.25450629689414,241.31758534889315,239.81573540164638,245.48455901133954,239.2401167145115,240.11449856365067,231.44634307262328,230.32029342545383,218.97655222343124,219.8752342353967,212.05476059347166,206.43770426137243,202.09578703858693,197.44680510848912,197.5877451175159,195.2508237852673,194.70534815837658,195.35872881815348
6,1986-04-03 16:07:57+00:00,212.19144266331898,222.7676578338591,227.68948020656475,235.41869170569487,229.1559086383727,232.8443489800541,228.55364346205832,227.58115228391048,217.2647265424522,215.10575727861522,214.8028873422638,212.13828778765293,215.51393255088462,211.40444633799063,215.04867282018878,217.32653862685578,226.34860358331062,232.18072646306734,235.79367022762463,234.04516562181624,237.5808618742672,236.995277140221,240.4449976210276,243.770324946778,244.74403054461777,237.44418091916324,231.77177763193035,220.42319109638544,220.21506276993577,218.73903182490304,218.43645554971684,218.73071818814745,222.86204362229262,221.53585139394977,222.76096271093934,219.54950288281162,225.60923491479974,225.48293897979258,231.20551867325773,226.01016651287586,227.90399846911416,223.4256367535921,218.38794372228114,223.59209900935272,216.31615637175932,220.70069642220955,221.61645939529208,227.6249782607054,230.5721217517398,230.92489564524166,230.08532571114995,228.7352978416535,223.23560775377013,220.3906908931736,209.03632986530872,213.82777516653738,208.73731161030145,221.56665351867275,226.1542971263811,233.0277425916458,234.06256385757152,241.02744972515427,234.85193372236836,234.85601270824384,234.69807498283635,233.11917424556776,232.8727161987503,241.12356521108487,240.84123862933473,244.69477556509005,245.49113009732795,235.2987931553414,234.56611226427898,228.59355460460935,227.86029309515587,217.1618431336061,215.31033277736975,210.56534252225487,207.3589061530782,204.4107683403899,199.3758627848509,199.8870855245864,200.5591047217338,198.3734830815876
7,1986-05-05 16:07:11+00:00,192.51220615086766,208.08907389133466,216.6050669766261,227.85286307838658,226.64537628381578,224.78473779964565,215.97182039187282,215.76974255715555,210.53265015686856,203.41425274057218,193.51358430632072,193.63279921263444,189.78831164309918,191.07015187448,199.2914616676059,198.97362700519915,203.06930118825915,206.2998973654408,210.61195403008247,210.77760423255796,208.46430678092813,214.00576173367915,212.51961443768474,217.8150926528994,220.905821435274,216.63653733988016,211.50937013830807,200.62698087380969,200.5994074270484,196.0211427604298,196.84660196739438,195.36049379315114,197.88650098349396,199.8239198719383,209.21983283923873,209.70042007546195,213.16878079290103,212.9072719452595,212.78321932272172,206.69465022605556,208.82356263559103,199.10142058959238,196.49845726166268,193.77609555912574,187.42994686675797,193.67456045097882,198.78981058478124,202.96458600605862,201.6775263624513,212.83031399601822,211.72390512530043,211.2688223627713,207.51094226399408,198.9699700159807,191.30290980303548,191.68427507475204,186.9214982325376,194.0064678867004,201.32807151442913,208.29403685751214,214.322424739715,223.05111912985146,222.91025368624537,214.8775760004851,203.32284305191118,207.73430898235645,213.00272834522136,219.48772151424322,220.42736834122357,224.73926978785184,222.78526454775238,222.024795778574,217.07098298705927,213.66707812283784,210.41497322973726,199.33116325353757,194.86501291381148,189.60410211306754,184.07678099155888,181.94229618137587,180.53520321671252,178.67499949173285,179.33814330971623,182.35289293569622
8,1986-09-10 16:02:57+00:00,183.72616697088773,198.40542941940265,203.642540012393,209.31210087410116,197.87253325062932,192.3002849069418,199.1044625243657,198.417499615814,196.52576738486903,192.881929592131,188.19553370728497,183.54345623548875,176.963501758119,167.5807641489618,170.62924309970705,185.39903833652977,190.6081517317901,194.7387680989827,186.22801150659856,192.23328363469795,198.92505476360367,206.49087238820914,207.710596598316,208.3090617930254,213.5525351250439,197.66355133800036,188.09183320101377,191.48747380354376,186.6333822802498,180.13297013584736,185.10118050239512,175.12833464452802,181.72524083172178,188.1087745610302,188.21473867760844,194.86165774523226,201.8891306802281,197.49657464514593,196.46567786528811,197.0787831479224,196.18489496517182,184.76758873721363,185.33538072450318,176.69819145199267,188.20936142525613,185.31035007088207,188.53501577550358,199.2243072342753,199.15354373467326,195.44903629069427,204.09167818389818,193.02466080407703,192.18603986893373,189.21572800283667,177.5454171608422,176.86684982148608,181.6923538129783,178.43523469105708,192.42910631144628,192.92024456045178,210.86313341454863,205.0253054758039,201.47423461582605,194.26423289172095,194.92287055597606,192.39390524581,195.70790323725464,209.62247000522117,209.53465453014587,219.7522636859181,217.22478385094314,212.6981721491871,210.87956032075692,198.958311639324,203.3525111165689,194.57835772479945,185.9834611856807,179.4784655295453,168.88483259544722,153.7111491793705,166.05267672299314,168.8342797805285,165.33701617119405,165.86998905028784
9,1986-09-26 16:02:27+00:00,200.1370411254832,205.2828564596746,216.4675865892592,218.37117014758329,219.4033223308595,217.29881311617342,209.16419380422624,203.2291500691467,205.2424856413037,201.44573721594878,197.8631668274875,194.49158482134965,191.06637931858765,188.7245663105985,188.28312682577442,189.50967252427057,201.31088289575933,204.3540376248143,217.28502825660547,209.88393916228068,211.12359625043356,225.29456838534662,226.64096898443466,224.9628123163638,229.30563725585753,218.70267823262418,210.1925063995927,209.46590892452934,200.06020863950505,199.15007005264243,198.03573412186068,192.8578617431366,184.39837208097993,199.03492177302576,198.5847286281468,200.59228468204813,208.4770259077124,212.58107497669863,201.07373434407367,208.4513529877329,198.57214233760288,201.40590395341812,196.06237724398375,192.5427341246289,184.630600996179,193.38571259197062,190.5900511409293,204.5560520861924,205.96212389472004,216.23935740697652,216.3053046983087,209.54493936917135,204.51571403226734,206.1808053119173,194.75062813606996,188.77119467845182,192.54478871458116,194.55926059308277,204.20626223291046,206.11305064040346,219.564153056156,219.88372272856958,215.18113031486425,208.49066717944416,206.16316286045293,205.97483534265393,205.9227287248645,208.5552687728501,217.8532678783812,220.1472991332485,226.95210711312836,220.06091113006858,213.65652427987254,209.87969100083114,198.67876386041175,197.82569872840426,197.52439922875212,185.9956833800844,187.24843665745928,172.22261554878122,171.33919584324173,176.06805344355183,176.3617620585884,185.34066359931649
