,dates,mex0110-0000,mex0110-0001,mex0110-0002,mex0110-0003,mex0110-0004,mex0110-0005,mex0110-0006,mex0110-0007,mex0110-0008,mex0110-0009,mex0110-0010,mex0110-0011,mex0110-0012,mex0110-0013,mex0110-0014,mex0110-0015,mex0110-0016,mex0110-0017,mex0110-0018,mex0110-0019,mex0110-0020,mex0110-0021,mex0110-0022,mex0110-0023,mex0110-0024,mex0110-0025,mex0110-0026,mex0110-0027,mex0110-0028,mex0110-0029,mex0110-0030,mex0110-0031,mex0110-0032,mex0110-0033,mex0110-0034,mex0110-0035,mex0110-0036,mex0110-0037,mex0110-0038,mex0110-0039,mex0110-0040,mex0110-0041,mex0110-0042,mex0110-0043,mex0110-0044,mex0110-0045,mex0110-0046,mex0110-0047,mex0110-0048,mex0110-0049,mex0110-0050,mex0110-0051,mex0110-0052,mex0110-0053,mex0110-0054,mex0110-0055,mex0110-0056,mex0110-0057,mex0110-0058,mex0110-0059,mex0110-0060,mex0110-0061,mex0110-0062,mex0110-0063,mex0110-0064,mex0110-0065,mex0110-0066,mex0110-0067,mex0110-0068,mex0110-0069,mex0110-0070,mex0110-0071,mex0110-0072,mex0110-0073,mex0110-0074,mex0110-0075,mex0110-0076,mex0110-0077,mex0110-0078,mex0110-0079,mex0110-0080,mex0110-0081,mex0110-0082,mex0110-0083
0,1985-02-04 16:06:30+00:00,228.36471604902522,232.0755787959516,234.38574131508602,241.49918552740564,244.57997428737553,245.90410122645432,235.0086738644323,236.09524089650355,231.402678053138,234.53191382934477,228.0993241308537,229.8097281234979,227.6395257256902,229.4549408380784,231.83349466844038,235.81979887398552,236.0349605608826,240.6315250177246,240.18296457101317,248.37683531084065,245.7579743384919,249.81789340361132,248.27630671291234,250.67162084238154,249.0882949924409,243.31405348163793,239.07391572164116,239.21790367822243,231.68667862128245,236.66000323206686,232.9724273358804,239.0940015108435,234.78072281692315,237.77999883097002,240.18090914062586,244.0368086087621,242.68696566372603,243.8857117757148,242.78673424524862,245.00425990757833,238.585126334248,233.28255130401115,232.51470440984176,229.10733399185273,231.99511084791348,229.29079890955043,235.0341576454955,238.2383103865687,237.76390671293254,246.04902542620607,240.7321457055357,239.9740896712688,236.63072578205052,231.26386426288747,231.45995306006552,225.66786519866,233.74347350350854,232.11765900730103,235.7484935612053,241.26684934654676,241.31353262307354,256.7048860327976,253.05339112467573,248.73838166441791,244.7559318625142,251.22750211923,246.7850223379684,257.0791195522996,259.3823603709464,257.4900530121813,252.56066535365727,250.69200650614582,248.60497684040482,242.23310111813385,235.80473539302824,234.83920650445793,221.67912585829373,217.46490244094394,213.60862215909236,217.10803862175544,211.39338494037946,208.18595146740716,209.4088085856111,211.56361502762945
1,1986-01-06 16:03:38+00:00,213.60847366450298,222.13437936668106,226.2319886933816,227.66430399340564,229.79497733323976,230.6861620324637,228.08982938392586,225.60089310273742,223.03149573287038,219.79518507424504,217.2890670312338,212.5886426946716,214.25777351756676,209.26796084581366,211.93682459050535,220.0988509751111,219.74379136410738,224.29852835069184,227.77433876711834,226.8063051456927,226.59285365763148,227.84758392108301,232.2973253039505,234.56670546133378,235.13114561081858,229.32130228159699,219.57553878556814,219.28331911881747,213.40537876704855,218.62662606039356,218.64507969366304,220.95398473268673,214.8052150527255,220.5783656952977,217.13982683288572,223.43126950776872,223.6919399299814,229.5352645899865,225.05659356846303,223.23727595444518,221.7305796490674,219.6139984297701,215.21842809113235,215.80436362091262,211.36928686965263,215.09875173193058,218.5221409658432,224.71856614677614,223.24955984183896,225.97629861082265,223.2751117838581,223.65904406067582,218.49905197928564,216.4849404993375,208.23382395185104,208.3138904043585,203.4949160633592,213.31084470134908,215.53999657025975,223.5981108506515,228.64293125646378,235.79572630420859,231.48402084894872,228.726608968523,229.8126220132817,229.5138905918472,227.59368568491266,230.12655836134917,240.0027863770847,246.34615927532812,237.1136552023861,238.43953080309595,227.7344821129206,230.63884168181897,218.38242844979487,214.86890186032946,208.84121687495917,206.29386765336818,197.9139562994726,196.192946827769,190.09664953614956,190.9334755005924,188.39103222412172,192.0852198916905
2,1986-01-13 16:09:40+00:00,233.2194696920136,240.1400056524244,242.96553855612981,247.77021451433504,248.6777464612678,246.85326373173368,246.7651675702429,239.74801517768336,235.7908997307868,233.14001396615947,230.65055670529563,227.6338535432717,226.7562219603346,233.2534784721216,234.94458066517296,245.4594395811198,243.39060297816766,250.4671762900404,249.34383333264384,254.14657519943373,252.24707669176695,255.53927416071218,256.5915485598405,256.8185670434344,257.5125347712484,249.01428670840255,243.1890662344778,243.95524995891975,240.22527462842564,242.47141227525628,239.8570335858363,237.23836560561588,235.31200274306826,237.82061212100626,238.44782871200326,243.06261830027617,240.6832058373005,245.08808180977184,243.32749938826223,243.15736493607818,241.1839244670478,239.21027802230853,232.181883562086,231.79794241266205,230.17489371681665,235.44832539882103,235.84753378320312,241.94639315762785,246.78831404596104,245.4093837470928,247.1813513850428,241.68449531818865,238.59396173628872,235.81086857936683,230.6407539043023,229.25024716979408,227.51352681221184,235.66873806276095,239.27843618403983,246.17595046008125,253.71026561869604,255.86099065880973,255.5447186727314,252.04593181976884,249.0231782531264,245.50722388439374,247.56071054917052,254.2561516430593,256.7589216736961,261.7644714698464,256.54670254271014,255.67585822492273,249.87393219751021,248.10336851610666,240.72483281868222,237.06838036406538,231.36965656947456,228.92880436082186,223.94565774334794,224.25413570070123,218.21223796205618,220.08899189649532,217.98257249167062,220.6935900197692
3,1986-03-11 16:02:14+00:00,229.48296147488975,238.94311405475304,238.68357790420876,246.53817311609473,245.92286423051956,249.17304234352844,245.65000821264562,243.61353355524875,237.3909630709311,237.78510162787234,235.5761037080829,232.68916772234223,229.67557993709,232.6172140742642,232.52249628120848,240.4005214454112,239.54779365122923,246.09930552140543,247.6450516423169,246.94588769836182,246.55016936654215,252.54272488490022,250.17041661877784,255.54967801315019,254.4660760235868,249.7452530936959,245.29484842176186,242.10156253291137,236.31411908434944,236.94219352856533,233.05530098030266,236.98366875800346,229.78790095496808,237.22852864261142,235.7157533448004,242.88108152068037,246.20596538182488,249.70548402783868,251.2618262874581,253.7654918635135,249.23820604248618,245.03236099453682,237.57078214950045,238.83692606752936,229.41439232647915,232.7340557177631,232.25504068036085,238.67723540297476,241.49940344901304,247.26364489412023,245.50603610701228,246.3177411045038,241.98051284535774,235.88250634299504,232.09751333320378,231.71713795984402,231.67299131487374,230.87423942945526,237.29856771419708,241.13641415322408,246.24111056349057,256.7369824887746,258.8878173836647,254.458678575272,247.49426399118857,245.17688998922432,244.2377659469331,258.7470048240833,260.6393571085282,262.3598792712662,259.26620166221574,259.01187095766545,253.08840761273174,249.22848144514313,241.75404220251033,238.17690699365522,229.68699608255238,227.82303294570704,214.56678366333654,215.27097257158542,212.32499412515494,216.09610345198587,211.38909290413918,215.2294831832105
4,1986-03-18 16:08:16+00:00,213.54440888963558,229.92992798993166,223.1062872350166,230.02638188694254,226.65367770584754,226.52508352117684,224.4466240309169,224.66018825571263,218.9894311777128,221.38133988054042,210.43263922573152,209.69670209849522,209.14022080275888,210.91495013769864,210.31835813998504,215.51144833492268,212.37729286144918,218.65785515096093,216.79711736557005,220.31138047791538,223.9658412261313,227.48568992994424,237.1765284958326,238.16180396263312,239.88137974419072,231.89501510216843,232.81841846212188,217.26613342717567,215.63245369349085,215.84273183479286,222.23252200723397,217.95220418298976,215.04984426627476,216.6799276546172,221.79522461900922,218.46647604833782,224.99862336541008,224.6403295967532,228.7444604864599,224.3309631442165,217.43036633150166,216.04674436304978,211.32025404276033,207.02605705840674,205.21157311314823,204.69076230477742,207.08261249821817,220.62491227069535,,,,221.88589771685773,,,,207.32585151760375,202.0235756759177,202.4153823369396,216.16390729121926,224.5595621197909,,,,,225.55333026376172,,209.2586017625768,,238.36569583823362,237.86012930494346,241.29496483558938,234.5339043396325,231.3426817105992,225.83356991819906,221.48076637218142,216.38960390935534,208.18489071902556,205.6491915337777,205.61326274872098,199.14607395057004,199.88835627176186,195.75305329921162,191.90298580822156,201.5191986622118
5,1986-03-27 16:01:55+00:00,221.0099017247788,224.7625086189786,232.96621967089607,235.22607302790607,237.7671161855361,235.53436139825533,228.02223427701932,228.44875905507462,232.1162061927842,229.923891157105,227.52854203725144,227.91157902065277,221.0001169945358,223.07429981800624,224.67123003802908,229.70062457193433,231.34653295945228,237.98950237436117,237.23903830439178,240.60166763514854,239.18834026928852,246.18840168821092,241.70391017555664,245.4964433888332,242.36496937848344,241.2014722447682,235.32793157027254,227.84723003195268,221.29479407493724,221.29377673221734,222.06944401078897,228.12542403787157,224.94866564747932,229.86772204199548,226.46601757748928,236.31474408457245,237.28487402515702,243.03709091457094,240.04898338329986,240.53140664330076,228.96340816456927,229.702470639172,218.86141208274344,218.33262762786518,212.7197958396929,217.17531646053186,219.56114799739083,225.21332126268533,229.1096927402989,236.4437796791257,229.7755693343807,228.5143666355287,223.23769431117216,220.4465737800527,211.99836152028638,216.65916325134452,209.75960972877442,221.5765179574929,220.33782239374335,231.99506756646625,238.54962473438806,246.08839253783773,240.28050631482148,239.30767171394592,235.9696912739223,234.86314238586357,238.11962332246162,250.42384721864775,248.92199727140098,254.59082088109415,249.10523374007897,249.97961558921816,241.31146009819076,240.1854104510213,228.84166924899873,229.7403512609642,221.91987761903914,216.30282128693992,211.96090406415442,207.3119221340566,207.4528621430834,205.1159408108348,203.81161002813118,205.22384584372097
6,1986-04-03 16:07:57+00:00,207.58770910200516,218.16392427254527,223.08574664525094,230.46082479351074,224.19804172618856,228.24061541874028,223.9499099007445,222.97741872259667,211.89370405425274,209.73473479041576,209.84502043007967,206.76726529945347,210.5560656387005,206.03342384979118,209.67765033198933,211.95551613865632,220.97758109511116,226.8097039748679,230.42264773942517,228.67414313361678,232.20983938606776,231.62425465202153,235.07397513282814,238.39930245857855,239.3730080564183,232.48631400697911,226.81391071974622,215.05216860818598,214.8440402817363,213.36800933670358,213.4785886375327,213.359695699948,217.49102113409316,216.1648289057503,217.38994022273988,214.5916359706275,220.23821242660028,220.11191649159312,225.83449618505827,220.6391440246764,222.04470120926018,218.05461426539264,213.01692123408168,218.22107652115326,211.3582894595752,215.3296739340101,216.65859248310795,222.66711134852127,225.61425483955566,225.5538731570422,224.7143032229505,223.36427535345405,217.86458526557067,215.43282398098947,203.66530737710926,208.86990825435325,203.77944469811732,216.60878660648862,221.19643021419697,228.06987567946166,229.1046969453874,236.06958281297014,230.24820016105454,229.8981457960597,229.74020807065222,227.7481517573683,227.50169371055085,236.16569829890074,235.8833717171506,239.73690865290592,240.1201076091285,229.92777066714194,229.19508977607953,223.2225321164099,222.4892706069564,211.79082064540665,209.9393102891703,205.1943200340554,201.98788366487875,199.03974585219044,194.00484029665145,194.51606303638695,195.60123780954967,193.00246059338815
7,1986-05-05 16:07:11+00:00,188.77638523549842,204.35325297596543,212.86924606125686,223.82967132337356,222.62218452880276,221.04891688427642,212.2359994765036,212.03392164178632,206.17419242227112,199.05579500597474,189.4903925513077,189.274341478037,185.76511988808616,186.71169413988255,194.93300393300845,194.6151692706017,198.7108434536617,201.94143963084338,206.25349629548504,206.41914649796053,204.1058490463307,209.6473039990817,208.1611567030873,213.45663491830197,216.54736370067656,212.61334558486715,207.48617838329506,196.26852313921225,196.24094969245095,191.66268502583236,192.82341021238136,191.0020360585537,193.52804324889652,195.46546213734086,204.8613751046413,205.67722832044893,208.8103230583036,208.54881421066207,208.42476158812428,202.33619249145812,204.06888147057566,194.74296285499494,192.13999952706524,189.4176378245283,183.40675511174496,189.31610271638138,194.76661882976822,198.9413942510456,197.65433460743827,208.47185626142078,207.365447390703,206.91036462817385,203.15248452939665,194.94677826096768,186.94445206843804,187.66108331973902,182.89830647752459,189.98327613168738,197.3048797594161,204.27084510249912,210.29923298470197,219.02792737483844,219.17443277087614,210.8543842454721,199.29965129689816,203.37585124775902,208.64427061062392,215.4645297592302,216.40417658621055,220.71607803283882,218.42680681315494,217.66633804397657,212.71252525246183,209.3086203882404,206.05651549513982,194.97270551894013,190.50655517921405,185.2456443784701,179.71832325696144,177.58383844677843,176.17674548211508,174.3165417571354,175.3149515547032,177.99443520109878
8,1986-09-10 16:02:57+00:00,182.07787070007294,196.75713314858785,201.9942437415782,207.53701258245445,196.0974449589826,190.65198863612702,197.4561662535509,196.7692033449992,194.60275506891844,190.95891727618042,186.42044541563826,181.62044391953816,175.1884134664723,165.65775183301122,168.70623078375647,183.47602602057918,188.6851394158395,192.8157557830321,184.30499919064798,190.31027131874737,197.00204244765308,204.56786007225855,205.7875842823654,206.3860494770748,211.62952280909332,195.88846304635365,186.31674490936706,189.56446148759318,184.71036996429922,178.20995781989677,183.3260922107484,173.20532232857744,179.8022285157712,186.18576224507962,186.29172636165785,193.08656945358555,199.96611836427752,195.57356232919534,194.54266554933753,195.1557708319718,194.0870633477712,182.84457642126304,183.4123684085526,174.77517913604208,186.43427313360942,183.38733775493148,186.75992748385687,197.4492189426286,197.37845544302655,193.52602397474368,202.1686658679476,191.10164848812644,190.26302755298315,187.44063971118996,175.6224048448916,175.09176152983937,179.9172655213316,176.66014639941037,190.65401801979957,191.14515626880507,209.08804512290192,203.25021718415718,199.82593834501125,192.48914460007424,193.14778226432935,190.47089292985942,193.78489092130405,207.84738171357446,207.75956623849916,217.9771753942714,215.30177153499255,210.7751598332365,208.95654800480634,197.0352993233734,201.42949880061832,192.65534540884886,184.06044886973012,177.55545321359472,166.96182027949664,151.7881368634199,164.12966440704255,166.91126746457792,163.56192787954734,163.94697673433726
9,1986-09-26 16:02:27+00:00,195.65249350251673,200.79830883670815,211.98303896629275,213.54165732285017,214.5738095061264,212.81426549320696,204.67964618125978,198.74460244618024,200.0105134145095,196.21376498915458,193.0336540027544,189.25961259455545,186.23686649385454,183.4925940838043,183.05115459898022,184.27770029747637,196.07891066896514,199.1220653980201,212.05305602981127,204.65196693548648,205.89162402363937,220.06259615855242,221.40899675764047,219.7308400895696,224.07366502906333,213.87316540789107,205.3629935748596,204.23393669773515,194.82823641271085,193.91809782584824,193.20622129712757,187.6258895163424,179.16639985418573,193.80294954623156,193.3527564013526,195.76277185731502,203.2450536809182,207.34910274990443,195.84176211727947,203.2193807609387,192.8645362720092,196.17393172662392,190.83040501718955,187.3107618978347,179.80108817144588,188.15374036517642,185.76053831619618,199.7265392614593,201.13261106998692,211.00738518018233,211.0733324715145,204.31296714237715,199.28374180547314,201.3512924871842,189.51865590927576,183.9416818537187,187.71527588984804,189.72974776834965,199.37674940817735,201.28353781567034,214.73464023142287,215.05420990383647,210.6965826918978,203.66115435471104,201.3336500357198,200.74286311585973,200.6907564980703,203.72575594811698,213.02375505364807,215.3177863085154,221.72013488633417,214.82893890327438,208.42455205307834,204.64771877403695,193.44679163361755,192.59372650161006,192.29242700195792,180.7637111532902,182.01646443066508,166.99064332198702,166.10722361644753,170.83608121675763,171.53224923385528,180.1086913725223
