,dates,nzd0269-0000,nzd0269-0001,nzd0269-0002,nzd0269-0003,nzd0269-0004,nzd0269-0005,nzd0269-0006,nzd0269-0007,nzd0269-0008,nzd0269-0009,nzd0269-0010,nzd0269-0011,nzd0269-0012,nzd0269-0013,nzd0269-0014,nzd0269-0015,nzd0269-0016,nzd0269-0017,nzd0269-0018,nzd0269-0019,nzd0269-0020,nzd0269-0021,nzd0269-0022,nzd0269-0023,nzd0269-0024,nzd0269-0025,nzd0269-0026,nzd0269-0027,nzd0269-0028,nzd0269-0029,nzd0269-0030,nzd0269-0031,nzd0269-0032,nzd0269-0033,nzd0269-0034,nzd0269-0035,nzd0269-0036,nzd0269-0037,nzd0269-0038,nzd0269-0039,nzd0269-0040,nzd0269-0041,nzd0269-0042,nzd0269-0043,nzd0269-0044,nzd0269-0045,nzd0269-0046,nzd0269-0047,nzd0269-0048,nzd0269-0049,nzd0269-0050,nzd0269-0051,nzd0269-0052,nzd0269-0053,nzd0269-0054,nzd0269-0055,nzd0269-0057,nzd0269-0058,nzd0269-0059,nzd0269-0060,nzd0269-0061,nzd0269-0062,nzd0269-0063,nzd0269-0064,nzd0269-0065,nzd0269-0066,nzd0269-0067,nzd0269-0068,nzd0269-0069,nzd0269-0070,nzd0269-0071,nzd0269-0072,nzd0269-0073,nzd0269-0074,nzd0269-0075,nzd0269-0076,nzd0269-0077,nzd0269-0078,nzd0269-0079,nzd0269-0080,nzd0269-0081,nzd0269-0082,nzd0269-0083,nzd0269-0084,nzd0269-0085,nzd0269-0086,nzd0269-0087,nzd0269-0088,nzd0269-0089,nzd0269-0090,nzd0269-0091,nzd0269-0092,nzd0269-0093,nzd0269-0094,nzd0269-0095,nzd0269-0096,nzd0269-0097,nzd0269-0098,nzd0269-0099,nzd0269-0100,nzd0269-0101,nzd0269-0102,nzd0269-0103,nzd0269-0104,nzd0269-0105,nzd0269-0106,nzd0269-0107,nzd0269-0108,nzd0269-0109,nzd0269-0110,nzd0269-0111,nzd0269-0112,nzd0269-0113,nzd0269-0114,nzd0269-0115,nzd0269-0116,nzd0269-0117,nzd0269-0118,nzd0269-0119,nzd0269-0120,nzd0269-0121,nzd0269-0122,nzd0269-0123,nzd0269-0124,nzd0269-0125,nzd0269-0126
0,1999-12-25 21:59:16+00:00,173.35836086751053,222.86934826273534,234.6136022326337,223.00679369113283,,,207.50757265808093,207.1328279447489,208.92377990195803,,,,207.12087074096902,196.21078161627776,191.12835016202416,,,187.64277714455557,193.3537711219181,200.29742834010352,,,,203.09137634673323,192.05597460284073,,,166.26259995646012,161.69553307790372,156.46141704227932,158.38994727568345,153.63471164006012,,,149.2226240960305,143.87531750277722,123.23438010888391,141.1250156184252,,152.91971927250836,158.8547241181776,165.47942374250758,,,160.06986016377613,159.96741756906556,162.5977014111896,160.9967293805578,163.41956912097447,166.74839888651152,,185.10786054285975,175.89694457071766,175.22510680730153,162.93474470282632,131.05911149647523,66.69242353665801,113.93117025768973,130.4465244806513,131.02159661556445,152.85555792097506,163.8922256180071,176.4603604254358,183.6423347532085,184.67307592970963,188.49916927259974,188.69352866572007,182.5417505291177,180.1638538203743,172.12164410488302,173.10665253639965,167.83321513121712,165.13014900995654,150.92726625083407,156.85396187861411,158.06961681162483,163.85659780272795,155.80236962467154,154.79841781460942,153.9186936053116,151.59883209465895,159.3582551920449,,164.03395073138938,,158.59537742312375,160.7759032174608,167.36583085859021,,180.8762027344617,,184.69358774682578,,,,,196.3000669489581,192.01085344402924,,,175.4487792557399,177.55190521121918,175.69249734404676,,,190.1541533232727,207.76279630680034,211.33323420996885,203.05217852699928,192.15325191336132,164.75753136204122,170.97931820218255,,,192.10563679062284,196.48117130320017,194.21703492565865,,,182.62107539000078,197.29009208656646,189.37911396192203,169.13374422443684,180.99460303991603,173.30311190055255,
1,2000-01-10 21:59:16+00:00,179.93263113719613,234.02837890165358,238.7072838136751,229.7944612317283,,,209.9794509775381,206.4359337520434,219.78123602896014,,219.48897190680466,,215.01869596748668,200.0472008086618,191.34597418232687,186.72130789727612,,190.5883687980362,196.935345755834,202.64288160046297,,,208.82749361375187,209.45798515689592,200.61503991390992,,,174.6665435537669,167.19646337468095,159.7236162004452,166.16304758655752,159.8858519647987,,,177.39147383477695,172.34844467747203,,,,167.01379832865516,182.38702921860633,182.57276690755404,174.40672280516347,,176.5623001488686,171.45733970735654,183.76051393882625,186.02766611488195,,195.58465496712108,197.20107075038567,209.45333255975316,198.8601832199795,183.6871467561655,176.62821866578065,144.2708209501113,80.74025443314014,124.06126549311463,132.3936442664687,153.17247304241184,163.30061649986538,175.95972720277248,189.4261926922644,198.08004658411764,200.52640457736302,206.16662762647002,197.49598741962174,190.89246458662473,183.92622804456443,177.916189379779,178.27693786954654,175.67204236990673,175.39305057722845,170.9869805080767,170.53078671800372,176.0225677515921,176.96700311431056,162.88150935462994,152.74552397947767,154.42501088246604,150.11849477477148,162.67877928650586,169.41438167529412,,173.7792237367865,172.44708349764838,180.88837099019324,,,210.14629780815721,216.71927338931403,213.68277015443107,,,220.5837459952439,,218.24160635593933,,195.19178390102917,,186.48299342430823,185.62289110923516,184.88972015174227,,,200.4413566093042,217.87318097619263,220.0768438813624,,199.4138242713065,175.4114692671047,192.87974764099954,,,212.37196800028227,209.86417506353368,207.53084542973707,,,193.93702839912794,205.32667244700303,197.7489120942656,188.37495858368135,195.53011150372302,194.75226515932292,
2,2000-03-14 21:58:59+00:00,212.01822851116063,217.97424770290132,222.00354098449571,214.83574624332857,,,198.77783578375957,184.2440186701644,198.55782138079235,221.25682253068962,,,218.2111035955914,187.2087797291398,187.09033265277145,189.9829475814634,,188.99203114264844,219.33514612899222,193.69424264202033,193.23223192904453,,213.4117065449676,228.75167616892787,,207.48038685400724,,,168.52732295531317,144.20482997793624,147.24928694661276,,149.95478946280375,,,121.13981305151484,90.26462244536836,,201.65994900650648,190.49222996736498,162.4654242963498,166.47551914936128,184.86207702678968,,,,,,,,,,,,,,,,,,,,197.68069976784568,183.53248404253,191.67109552616583,188.28428560198802,205.97866354588166,206.305357410459,198.87694745744184,197.72612344796585,188.4294189267653,167.76612459382216,192.8206849160796,195.6421755049823,,198.843187755033,196.81078572223146,,168.82494705934397,174.3287595202395,184.7268947897656,169.08134500573058,,,191.01743497862654,181.83096817540766,189.70850034760286,,,200.51752703823826,182.0634332907676,182.07862840250283,181.95833034869688,,173.44049692774988,,183.23749710993502,,196.04629549110078,,183.21573432958252,184.3079732519549,179.06124268290733,,,187.99678245029523,203.49913701766798,,219.4320927275399,200.91027986298178,174.79570129747657,189.24237422091716,189.51840205956938,,212.491624708188,194.57367756608784,188.0993878355112,,,191.1507519377383,203.66219629791252,194.12542234507433,180.01533177362109,186.53878531954464,178.329369068638,172.51128779002113
3,2000-03-30 21:58:57+00:00,223.2791942061405,221.9492068373324,220.6103446830123,218.79781604864382,,,211.04034061850683,214.76261362908545,211.23569392993736,,,,211.1976407483736,197.49369403103245,200.24138803261258,197.9594204227816,,193.80700128287063,193.91319147239977,200.60045469258054,,202.74753972275366,207.01009442156794,213.89671469856663,202.55483068270362,199.26164331927384,187.87874090846978,,166.71148593701898,156.39204612528056,160.26032106128545,,,,172.7425376543514,,,,174.1433484454608,172.9323792334202,178.98102126225714,175.24404523077965,,176.6909831797232,174.7237003514622,172.71139967981344,187.11476417934236,,,216.56731959140768,204.70203934917313,203.77324980383017,195.61364357153096,183.03300332785938,161.75184673850555,136.3369413788779,71.82269329957646,140.05871166358085,,187.72547458140065,176.15354259574602,181.61024988606428,186.2146842306712,185.00903101658943,180.20993199882628,179.06936926388082,198.1142942395767,195.0669592205451,203.48589573928572,195.30086091411087,182.54528111386585,170.46528646341181,180.99369701572323,185.13886590884826,182.2397863963097,189.34313531300052,189.71220930352965,184.68410003958743,176.78415187050302,170.64893985213038,164.20076956409602,169.65871257800086,,170.0945450757067,185.7806833467438,180.64607288084966,188.92730145315792,,,194.0970611474784,194.82662041216133,191.88989053103066,,,180.98656641817584,,197.11387791180857,,,,190.03459044057266,191.74616512926784,196.2829899021431,,,205.63843876429854,208.78401198284433,214.37572075229943,213.85862767415372,193.19845828335,171.4236316867837,179.23071056264874,180.1580252110596,,203.88659339455077,207.73882747801997,197.01166088865176,,,190.97959655135827,197.8889596544999,193.72084241020008,178.1799117712524,184.07420546026285,180.38778470289236,
4,2000-05-01 21:58:42+00:00,,,211.29493552241385,202.88236617514653,,224.20331273606516,249.56194024082572,222.66364072219713,222.926948323642,,,,,,,,,204.5874513512521,212.53275010304603,200.45777384974065,,194.94778707555312,206.99797463906086,196.34942697447946,199.00250208649499,,,151.5316442238354,145.00879686346192,134.83184886867778,154.7464014544133,152.46117051398747,,,,,168.84716634015453,,,131.93394484952242,130.68467782917156,,,,,152.42069241608635,150.54366989591327,,132.87924313511385,,179.51841931852996,183.08887157119207,178.16219171559666,169.27551698034443,134.9579787915634,104.02814007596596,,109.86134479538805,147.8371535225805,165.37515057647045,166.4831709479771,174.5486442396863,185.49391456559246,184.31871626221383,173.47950353464705,171.68935447771213,172.67044174667575,177.27651685421338,178.6742140539488,178.2943969421618,172.24401045311774,170.92782719356066,,153.01719261527603,149.69158285115913,150.46270147990867,151.91836331458822,140.3473231462278,,147.00711191657595,147.2076209545271,128.06739310177215,148.36685574615257,164.7854245143797,174.54541881312798,190.2165026263024,,,,200.2241139906296,188.07897088545633,190.5199457307211,,,168.78160167872798,170.01003623793576,180.96512165831018,191.25409568277792,,,166.85869709904486,162.85244230492623,175.4240082189884,154.1383520604822,,,207.35539757983582,212.35355968211078,205.1982965836241,191.4799757146096,167.65658240743437,162.39209649953503,,,183.78792522348903,176.51694956641228,173.51339529675408,,,,,,170.18086669460098,173.52033360753995,163.3812171725409,
5,2000-07-04 21:58:02+00:00,211.21050386488906,212.49943869371882,,198.53775654696418,,,202.52162058764577,201.32545941549512,217.85858864607934,,,,,,,,,181.60435747158067,188.80518845697452,,,,,202.933426408258,195.43332118701656,,175.57248662445147,166.0979786162062,158.93444516619155,132.28825822035373,154.1371646845097,156.03528701777498,,,158.63793147311955,147.81549017967555,135.3289705405567,,142.91902318344657,143.42747041925517,154.12792489587113,150.89594374905408,157.90102348221436,,,,,,105.34422638232449,,,185.35803207075685,184.32710892918098,176.05955065289163,163.21178081504692,139.27112533173369,109.22642047127493,138.10952501446013,163.80186017894275,169.19152290831113,169.09406841723572,184.47542462430994,187.88268720867424,189.93084310464658,183.09922754336327,199.20167931813108,190.8737077977015,191.45832280570312,179.8657760173924,179.0756587376627,176.67623597626715,155.59329489975627,150.9511320712083,156.94332531858956,149.6434891924936,150.30834919439684,156.65079178220049,147.666277774913,155.28700828218734,156.68267194281253,153.13028346620686,153.7523426534352,151.00592341852516,,,,,,178.32102413232337,175.7502613287111,179.70663070080738,183.84024294893445,,,176.29467245049418,176.76472689718958,,,177.55631271430008,,136.27077396868137,142.92031065343164,164.66346105027648,,,,193.77929591347666,208.47298958362134,203.8387478781339,199.30320055417738,181.21749077340883,176.51843078255934,,191.66321869533766,,,,,,172.18805010222636,185.49105947131855,185.16822852210905,,,,
6,2000-08-05 21:57:32+00:00,220.7923157814258,206.50644705367674,,170.08679679555652,,,183.6735822642351,176.97957356574986,185.99944352167654,,,,,,,,,166.53826728469474,168.3006628242241,,,,,184.88274579737927,179.11578861747648,160.93692586742236,137.12805537956797,142.0218338144804,140.82429382422788,106.32972802607976,135.02293913893257,144.16432146722028,,,,114.88210797125791,89.33456690477125,125.80959583552921,126.65637817673317,134.35134664837327,131.97828963257442,131.51482461082514,142.96024890505544,,,,,,91.53421839722088,,,148.00314239153434,150.48695705652187,162.60344576352279,164.31876845317962,155.47665342396155,97.10002475206363,155.22187383777685,154.84960825789872,135.17781750784278,147.76707868720138,158.6161082625155,186.9295238703517,181.01513893599383,175.93680406953197,162.84527677631462,161.3524438914803,163.75619054139713,151.8478683995584,164.7247443217748,163.00887440094186,141.2720779537255,148.90908004356552,134.79393620592717,130.9289990259289,141.27048292316272,146.5206186880385,140.5471179158517,,137.29693573212643,146.33102717311897,149.8879787151743,,,129.43804486486687,,,,,,162.87145076117315,163.1848910027966,,,165.1327142600008,140.01080603682627,,175.8037573505665,,,117.21077079646099,,150.15403747263863,115.57671074253808,,,176.6011135650764,207.02691659024862,202.68062073060574,181.72082003218148,165.97998471058156,171.39153502542098,,,180.56040025791202,175.33750375584023,,,,162.037856385208,173.2488310425919,180.92412736261974,,,153.34578003613228,
7,2000-09-22 21:56:53+00:00,202.13851587659298,275.38709507526454,,,,,151.8484483101568,158.08256457841514,189.5753082038789,,,223.6627739874701,223.22359334941046,,,233.8821053443591,229.8151893350075,,,194.67058429458254,,,,147.95922040083659,,140.639959525266,138.0989814491723,177.38537514741697,,,,,,,,,,,,,116.45208524520989,,,,,,,,,185.25838752785012,176.2605925506126,164.7585226365968,158.20845195668048,157.6242729692319,183.53139168676358,184.8765879313926,,182.3798434863051,153.8218995330526,130.07001985149094,139.59431132781134,161.72503617355787,173.37478729328018,177.6396366868104,181.5816807824256,171.2224595045266,166.60590401301596,159.1721097428753,150.02341015857775,143.3834931636125,153.66792871331904,150.31970551954268,152.68616048491097,137.53360066690362,140.25438976718232,141.09557677120537,131.44784543866464,138.06124879495965,151.63891232902535,157.8363235470413,146.24578483933138,142.5482754327483,,,,,,,,183.95893261066644,188.87877348412607,184.625469638037,,184.299942226036,198.4674955831452,175.1623906678727,167.8866553871586,,176.15704296512374,,112.90013843730691,125.35067333319924,155.9563204180388,,,,198.8371334622454,211.77234659003798,196.87592457290575,142.6620365402138,,139.46132048710837,,,,,,,,,,,189.46025864266693,,,
8,2000-11-09 21:56:45+00:00,226.52296277551315,261.44660467847694,268.26250682856926,257.71895139625116,241.96960573921254,,206.20155975119707,196.3013632060863,194.27474696269016,205.95573217468342,,,,193.38969933011614,186.54725953416525,,,184.43338132301204,190.55490516839208,196.05641406499166,,,210.54358559262587,211.77741890557547,206.47262560127206,204.427763527526,,176.74974348486205,171.90440959429804,169.22097374777923,168.43942023998662,149.64188087600752,,,175.33033184755965,177.18796715807852,129.95234021337825,,,152.48207768881213,158.36105654198602,170.43439877164417,,,160.55211008861062,166.30915758289325,169.56974900508905,158.00862715192667,157.19788035112236,,,181.78481423644018,170.414885111153,173.3231592873441,,,110.74948279088098,,170.84411884641463,162.7461796520973,168.09153385790623,176.249876345602,185.30447768507688,199.0140169840523,199.03374051370966,189.49847387284242,180.0076359956752,183.316493452848,174.1391984085125,174.75134326199924,184.61185214200884,177.17350507534292,162.17092126487427,141.58955315778212,153.54119280619588,155.5419256775266,160.5978678453781,154.3632440038933,,157.71529587896924,151.7449495400437,159.46002697789774,,,,173.03297830508643,175.46124617296388,177.66697603347205,,194.32209305427324,187.40394954501065,191.1474239903361,,187.51788293515915,,170.05513815416828,198.4905571248798,,199.86515789114927,,188.11995000036066,186.8757452922843,188.6985924474211,,200.2039565230415,209.2289180166726,221.0416896146841,223.02312853364816,220.68096858551402,201.3510940800647,193.8273223749977,194.18158901463022,,,205.6139564246311,209.22714784295977,209.2923579338868,,,198.82143701118227,207.48589387648758,203.2606433639118,194.31643703968908,198.18934518062287,194.0711184496955,176.46546887334492
9,2000-11-25 21:56:47+00:00,,239.2571484821152,,232.5230684230642,210.2742056763373,,196.60054570352014,192.0024072146598,192.47479498126847,,,,,193.3874758751064,185.42549065955157,,,175.4689483319759,181.67544766561159,190.88929969105567,180.89477406725518,,,200.33826500110357,193.5421648122116,,,168.2607166102216,167.49726040553122,158.04370501984712,160.63095327222993,152.55166373674007,,,156.3306670176009,153.69069478389974,110.88619525679364,,,143.33731031915877,148.6824801046691,158.39864392497788,157.23115520881828,160.10522176869688,,161.9031279630546,157.1156005430711,145.48519712233048,145.87404823041098,,,176.3189071707602,168.5594908383171,164.00533777409544,,,,,158.63206566669118,148.22066981970698,156.76667622593914,163.61043355943366,174.9999670841846,179.7138464835705,173.2274984028309,179.66991951959466,177.02638171771432,168.30160976804117,170.39826026847035,169.12890080639812,173.77856593038254,168.98554081147617,159.47255518125118,137.85115431781924,143.04219211612576,149.5607352282346,160.15277733197868,149.46602159979872,,177.72682554635628,174.3076241651219,160.8298582550109,150.0805506213125,,,160.28313592343463,160.67251567730776,167.50331992203704,171.83228779217288,182.29136654896945,179.00676729096648,182.9408955376265,176.37901730470432,177.59297892543248,,148.84285202971418,192.25909356504988,185.45548972757402,,,165.37276541211068,169.71889666979843,171.4730353300158,,,,206.52711552875942,209.63959438089054,201.23732819770044,182.07600786858595,,,,,195.67722599722956,205.74838751616565,197.2812022655605,,,,,189.2698403044422,178.08804862492426,183.73858739132456,171.37606354283213,149.7795279188042
