,dates,mex0527-0000,mex0527-0001,mex0527-0002,mex0527-0003,mex0527-0004,mex0527-0005,mex0527-0006,mex0527-0007,mex0527-0008,mex0527-0009,mex0527-0010
0,1986-03-27 17:37:13+00:00,195.909528852945,190.0998767287706,185.33470449908583,181.62154776203442,177.47289127290537,172.68052158773258,185.87943310576546,183.53661111928122,193.71984014999134,180.329320799827,180.16558505707064
1,1986-05-14 17:36:04+00:00,195.05878106032367,187.82989129548764,184.567546366971,186.3374792067374,183.91410230237727,185.3020576249845,184.1831859967346,191.33773305573516,196.0483517825959,189.54268059975266,185.21055136451713
2,1987-07-20 17:36:38+00:00,201.9142748375828,193.01640090111934,194.8184652052638,193.53857647209702,191.98333562698224,188.2723108791343,191.28838285165816,193.3084880799923,198.26369705137483,194.11053825978516,183.47598638828805
3,1987-09-22 17:38:24+00:00,197.4845756672949,188.45437733904066,191.58150496406472,191.8122295065558,190.0438453079637,186.3295575161878,188.64354841271978,186.89853035533832,196.20255213618316,185.97010243247493,176.32054078652646
4,1989-09-11 17:37:23+00:00,197.17295227362766,191.96344371594273,187.2598119166094,188.14753032694296,187.70715758153688,180.6470219371124,186.96235194956088,192.57820009437643,204.05613134555688,191.6183131851709,183.61654747125502
5,1990-04-23 17:31:37+00:00,183.57955236627654,181.77212939511838,177.0439952146731,186.87683852389182,183.07396060298413,180.7212088267664,185.90170554896852,192.42377756097702,197.3743199552336,190.42079965231784,179.8968356911624
6,1992-01-23 17:35:38+00:00,191.65172965577523,186.3431095136827,183.24316547242563,189.2282753119641,183.30194688667336,183.6168914621932,187.23615925170168,186.83915793392515,190.2118144109117,179.58135249258478,182.26738228857377
7,1992-02-08 17:35:34+00:00,194.19833425818155,181.91777407682034,178.77517659314805,178.76956677113392,177.71531569096788,177.50768984011864,180.76869666452808,181.03242110147835,186.0701411808287,180.06666236026618,173.98007342298516
8,1992-02-24 17:35:34+00:00,201.54744557323448,193.2791666314047,191.63110469744757,193.17884427333135,186.18128356780096,188.014844749884,193.5670470332431,194.1823189734246,199.47703305307323,193.14279696981674,188.03726602491525
9,1992-03-11 17:35:33+00:00,201.9535348572979,193.42495065497351,190.9039440291366,190.22396986937784,193.1325448644276,190.14486782620463,192.9469646708967,194.078207326511,199.86125329947495,192.59668561588808,185.69477069657898
10,1993-02-10 17:33:18+00:00,188.04831481681384,183.25975730355248,179.69213781102732,182.45570649542935,177.85407670075546,174.23780017199024,180.6093611552832,183.08539307412673,188.06131029772098,177.4158122829458,173.53936670440166
11,1993-03-14 17:33:33+00:00,207.14625105087194,197.54198644350322,196.9797503767971,195.8157626756822,193.83781484739941,196.25425477163958,193.43635968488354,201.88467088830785,206.79227788472338,197.18304239474293,193.41706359873714
12,1993-03-30 17:33:36+00:00,206.42058857222275,197.33453020098636,196.91785067120531,197.09479482582455,194.15844049932696,192.73725369840548,197.00786527424185,198.5463801143361,207.9515794916358,196.05579903144496,194.62006884337683
13,1993-04-15 17:33:44+00:00,201.83833456533387,197.04228313812746,193.95935298330534,194.9181544593023,191.5478825891748,191.02181817025843,193.2972553786618,200.00455647360383,201.58297629531413,196.32505942893243,191.28498797673365
14,1993-05-17 17:33:52+00:00,196.53619239061976,189.66976462268963,188.43659629652086,192.28973471134339,190.94001452672927,189.7674219309855,188.0621379085839,192.31745239438888,199.1822868445961,186.5761744906722,180.61590315043105
15,1993-06-02 17:33:55+00:00,196.03716797370083,191.16289143118246,186.0000078543083,187.48161768730404,192.86102365414456,188.12259315099948,191.53970071642158,191.49860084799755,195.97267656567448,184.7192346627008,177.13112892397362
16,1993-07-04 17:33:47+00:00,192.73972990631756,185.39613205887102,190.00231016102902,187.6219351753054,191.85508554876867,202.68271007952313,181.63841640883493,175.5847247405109,200.1956858853718,,175.1108204483663
17,1993-07-20 17:33:47+00:00,194.37978148566748,189.85642879470777,187.3528533677141,184.89008199163516,183.77102656662134,182.89163738865557,185.7270229828949,191.5327115963138,194.2147220986563,181.60812260163704,173.67657981374452
18,1993-08-05 17:33:47+00:00,191.5508159695423,189.55483869339886,188.39816246540255,187.22210993736587,187.32544496022177,183.69275561492248,186.72242345238536,185.4695328257734,190.03266951277877,182.6721082245644,180.94498562014553
19,1993-08-21 17:33:46+00:00,199.75861978344273,198.28970228465778,194.94324706929666,193.60004932477415,187.3425137478922,187.06784597422524,188.03131076524005,187.39578730934477,190.60417999568682,179.55561063112162,181.0393898348833
20,1993-09-22 17:33:41+00:00,199.6525425034388,193.32857730328723,197.1863139364399,196.16369189860652,192.71125646781496,187.89045176452922,191.28511858291182,195.87209911992053,197.74021974279879,189.7126396744127,179.61438537930067
21,1993-10-24 17:33:31+00:00,202.22797653180314,197.03516906168772,190.6810885036142,198.82357275591403,194.01120293234098,191.2330015783441,195.30511434615323,197.89647911566732,207.31711650030584,193.85476806586507,182.2264480565496
22,1993-11-09 17:33:23+00:00,208.5516291579898,204.9517309306338,202.21146291161182,203.26950806082712,197.23348157593074,201.41750743030167,200.09853729600812,207.92687308193706,213.64474801700732,201.28873952801433,192.51779228152415
23,1993-11-25 17:33:18+00:00,205.3279890617866,198.9216461294841,190.06248272252438,194.57342447526912,188.52475643566206,189.8831850712296,200.26031580811917,203.07650504549355,204.77684805306578,195.32964212177953,185.95944474334675
24,1993-12-11 17:33:13+00:00,203.55718118315585,191.52060682990162,193.44720248422283,198.62106805549266,190.99218722912045,193.3621093384345,191.58859749586213,192.60379563591772,197.85035194301088,186.55219426251415,178.89880063254293
25,1994-01-28 17:32:37+00:00,193.98498851235763,184.31040413307784,183.96567442390614,183.09319360941436,179.9480698552341,180.82392691494067,181.25768079575698,184.76832484000846,186.84984781780312,184.46982697277048,176.77363983430894
26,1994-02-13 17:32:26+00:00,200.38260153665513,188.07059868063305,191.49303532100544,190.23682790056242,182.49858335955918,187.48253265225577,188.6419804640201,192.2215948541275,195.7448774124704,186.87348642880812,179.279589368688
27,1994-03-01 17:32:12+00:00,201.42137252777076,193.06036122821422,191.411640546822,190.7748700286497,188.4826690421823,186.86335019300805,190.67846412094315,192.93043100607306,195.45843918372506,188.93383485554054,180.8457343263301
28,1994-04-02 17:31:42+00:00,204.37782241398398,197.5440259382936,195.61703413775484,192.9856750260692,197.27779420876107,195.68411018261787,199.86507508463427,202.80602708082034,209.1897159149699,198.3630287917327,197.78078243045667
29,1994-05-20 17:30:48+00:00,201.91574852543795,198.34619450114488,194.0184557764772,193.65371826125744,192.2912415236354,196.7942935294323,198.3516337748126,197.0743476830114,202.5434811611392,193.79315845847367,190.8041420981028
30,1994-07-07 17:29:44+00:00,195.70361822764556,181.49876968041548,189.2508023703671,190.1566868715893,189.53345930046424,186.63987015731738,189.135855716455,191.70836210467974,193.67044887687206,182.68351952332173,172.48662548294317
31,1994-08-24 17:28:28+00:00,194.59758255249602,187.07729553196793,192.47886742913892,191.2207120533232,185.12612955927534,183.83529323269858,183.77533420115356,186.79729990585116,192.1340652608804,180.71387669949195,170.33132044347653
32,1994-10-11 17:27:10+00:00,198.60314985553833,195.37177778152488,191.6164392320378,195.81140581396696,189.92515732476025,187.54889090659344,190.31154826326983,191.6983569629415,197.86257177930617,184.93085616267817,179.07671917834105
33,1994-10-27 17:26:37+00:00,202.51800606072496,191.3838456448483,187.65648976272104,185.81695805585105,190.6599051401961,186.53322932232132,189.39649520667166,191.72690056434195,194.5948495622095,183.41965807967227,176.11395692944018
34,1994-11-12 17:26:04+00:00,209.2463567154272,200.70966723743652,196.3119408883932,199.5519310035273,189.05612015709565,191.62747541458924,194.64278035479427,192.883355503639,201.89340816850935,191.85593605426672,184.0304669000235
35,1994-11-28 17:25:32+00:00,204.77601612207712,196.8622298611442,197.71988883793625,196.28163137303028,194.82217741118632,196.83515225824675,196.3413479572742,196.87626527287284,198.8712312179399,190.61745770426882,185.19249997977292
36,1994-12-14 17:25:03+00:00,199.8257296207186,195.2219182061072,190.88235776410107,195.0252086333173,189.54593390307434,190.18479389140114,188.4349005867744,190.5135932953624,194.41222627839946,183.86411469520453,179.05119203230606
37,1994-12-30 17:24:31+00:00,194.46600371523152,181.0929086055778,176.6269786106903,180.8370481402772,176.32008421801368,185.34455379808122,183.0902365265236,186.9411160878546,186.58898020466742,183.31504163030033,178.1046843805155
38,1995-01-31 17:23:20+00:00,199.40360016201979,187.73360931507233,187.85598540097016,193.65387510291532,189.20583445430185,188.04371818996862,186.5698036620106,192.56382736610118,197.1786044339002,183.39757314914414,176.47388048247163
39,1995-02-16 17:22:40+00:00,196.16984248677758,184.8571297607769,180.78223280944087,183.48822470350885,178.69334946696952,174.86998554091517,176.16348044091643,175.13778252686757,186.4130580886087,181.00680107839753,172.6024959206514
40,1995-03-04 17:22:03+00:00,206.9342556904944,197.42426208571538,194.07604627078157,198.5624134033623,190.0041140869805,185.40514482851287,187.61500490288887,193.3831984305861,195.62621371255256,189.56546758769252,181.15799961945282
41,1995-03-20 17:21:23+00:00,201.85425961414433,190.93091188463612,189.6039760038339,187.85478201548824,187.2263440907863,185.23004746013163,190.53832720181634,192.0696761301914,194.5541537074672,184.81859371055234,179.25703412896672
42,1995-04-21 17:20:03+00:00,207.40073473957142,201.4346212693883,201.39168981163726,197.7085495614324,198.84023000772902,195.08997546508078,194.5816677487669,199.00751525609962,212.08980441592337,204.6054108557092,204.34785788791663
43,1995-05-23 17:18:36+00:00,196.84676022237392,197.45061641987422,193.88739496672676,195.68671029969568,194.53387275775592,192.5652771432667,192.7046059802682,194.10187293305663,198.8854894912265,192.9393453471754,191.74208911025988
44,1995-06-08 17:17:51+00:00,204.961373198636,199.71579023049722,198.88842748894473,196.51044853705173,196.62454115760116,194.25276783921586,192.2312857630609,202.37613275010216,207.0232369806381,198.03315449817222,193.1658326603256
45,1995-09-28 17:12:39+00:00,191.11874863479522,186.83043207807816,178.3520976947002,186.4213415016474,179.44721055653207,176.30901467845388,178.4861646598747,183.09142119291113,188.96903589586896,178.56350756496963,172.95322046544618
46,1995-10-14 17:11:47+00:00,202.67474251842862,196.78959947422055,195.8045509426568,194.59165777863032,190.49275201960666,187.32607702816156,186.9196962151246,188.50470380443363,198.0565091363233,185.87297610646243,180.56394320792822
47,1995-12-01 17:11:22+00:00,207.0187739952534,199.1544225264064,193.19283390982602,192.69501900140588,190.397477923417,189.3131846660114,192.71628424701785,197.4361462208426,203.21288439351596,191.43465502246448,184.8928748551344
48,1996-01-02 17:13:46+00:00,187.11794124637018,183.57823055370133,184.23953445392613,181.58987294200807,175.47501430251364,178.7117514908943,180.27247285634377,181.0773418853703,185.16090627491576,173.91837668115954,178.63625197924281
49,1996-01-18 17:14:54+00:00,195.8778406447601,185.6498224825259,186.65647818007923,186.56611220925225,188.947046665201,186.08943661899656,185.55664824594257,189.34102076650345,193.82205024516298,189.06598926940944,178.83161845109862
50,1996-02-03 17:16:01+00:00,193.73318323848318,181.79790614341107,181.58057638440033,182.09690144282098,185.08450031264223,182.376657060507,184.7743811336557,182.1921480300127,187.01361518667417,176.81304960444382,174.26580689107874
51,1996-03-06 17:18:11+00:00,198.12172280365044,182.19334893929437,182.3064900604602,189.54250787049637,183.55131565086043,183.39536435482648,182.85961926490336,186.08670524481744,194.95178975383567,182.33474127648807,177.6634642161066
52,1996-03-22 17:19:13+00:00,,,180.12834468654572,185.08076943744211,183.65156588324987,177.22823826267103,178.57818824103668,173.59557788097572,190.33203916871528,177.71947586988722,172.553991105764
53,1996-04-07 17:20:14+00:00,209.24425500397763,194.22853596995176,192.72654576122545,194.00476284720511,189.91655659877307,189.12790977799494,185.59272578802847,186.61409148011305,193.40138935006016,194.8586720255834,185.64695416428776
54,1996-04-23 17:21:12+00:00,201.4331617495531,195.64753249077847,193.68660169445076,192.8054671111708,186.44730501397845,190.29326412206535,191.42043283282663,192.7526333701547,198.60307674478963,193.10259311934055,186.69907370996555
55,1996-05-09 17:22:09+00:00,200.96679987737224,195.54443814681193,198.0664541041843,198.2714512938532,198.1973465045541,198.37719002907488,194.91334973114215,192.23140249446269,203.82879021264074,195.54452374942667,191.9996511120473
56,1996-05-25 17:23:03+00:00,203.32117928264466,196.9321218349611,197.1096913964443,192.96979705801363,190.78598200326687,190.01249478575863,188.73374631390294,194.42493847602708,204.28736110124163,195.1295262266683,193.78869290144226
57,1996-06-26 17:24:48+00:00,199.57323761074957,193.16290278262454,188.16812815923106,193.85709204152266,194.94928915234692,194.08096984124876,193.10765023676154,190.97630350344954,198.72812551462192,191.30867925879215,185.70673590635516
58,1996-07-28 17:26:29+00:00,191.7068302695787,180.80443300768798,180.719103709072,182.812676378106,180.947607767896,176.76291120858585,186.58546650684636,186.20705868444082,191.17992222883746,183.97353738580924,174.26253648206318
59,1996-08-13 17:27:19+00:00,200.29055068376124,190.04357026839926,187.8770490163293,188.31240926294709,187.7459360924843,184.23640646413378,180.3318537247127,190.18001595128527,196.73150125050114,187.31680490816157,176.45796504454853
60,1996-08-29 17:28:11+00:00,198.76439529260244,190.63109207112848,190.64235093893558,190.1552318982155,188.34838769904394,187.50678771030388,186.52279410717176,187.33945851805356,199.00909970260102,191.14461935582096,183.07192301940995
61,1996-09-14 17:29:04+00:00,192.45325627668274,183.05479559140758,180.91481734958097,178.47137626003882,180.6140110406658,181.8911871905671,180.51165110884648,181.85827943948482,188.3732487819059,184.34170205282004,177.82462017400485
62,1996-10-16 17:30:45+00:00,196.8196499328221,185.67011779488837,187.81227948278658,188.55539913924036,183.04576333965042,181.12964824180636,180.90116112260398,181.74900665925622,187.84155613301348,182.3463688647628,171.62047113192386
63,1996-11-17 17:32:17+00:00,203.90691461659696,192.30253068846548,185.68184344930341,191.51239864635758,185.44602732555433,185.53958929780472,186.74688788136294,193.4185141118827,196.51934310154178,190.06314730437168,180.87845983666222
64,1996-12-03 17:33:03+00:00,199.64270891589254,194.73528493360251,187.31427703852722,192.1713643852716,189.66127522795261,192.67036464697918,187.88815603000955,191.95561800587097,195.54142058833588,189.83779545260884,183.39479345863936
65,1997-01-04 17:34:34+00:00,200.04011602658,195.40089282553038,193.52565835375935,197.21623322882,189.83934999128348,190.46816425667777,189.50477079778264,188.69007225724434,195.66446009904092,185.61482305619725,182.76126036380145
66,1997-01-20 17:35:19+00:00,203.2556602669735,196.24028587762922,190.60849055488836,194.68298579397847,189.35343569382172,188.86405095836813,183.24822701790967,192.55473600105123,195.35170177175075,189.28830609355148,181.36633314888022
67,1997-03-25 17:37:57+00:00,197.74818724106024,188.88150233133769,188.38118779833712,188.2333178087293,179.67312720149692,182.618841961454,178.72890632168483,190.41671408958936,197.38874150761777,186.39872134871763,177.11620265039207
68,1997-04-10 17:38:32+00:00,193.93840663780486,186.6291958034201,182.1854964911475,191.0137797422075,188.72041702260532,182.1800371948736,183.95968104411955,186.54155185801542,193.2834898990751,186.15453227469732,175.7991924612814
