,dates,aus0296-0000,aus0296-0001,aus0296-0002,aus0296-0003,aus0296-0004,aus0296-0005,aus0296-0006
0,1987-05-22 23:08:32+00:00,199.36198926396648,194.86144040897213,175.83033302279438,205.2674919105489,179.0541152300577,183.73121864221443,172.44043235837697
1,1987-05-29 23:14:53+00:00,195.83098797713234,194.09621148112063,177.9233338168335,208.60962855106916,176.84812380916853,179.29250882804692,174.6672637375969
2,1987-09-02 23:17:14+00:00,184.6404590107015,188.59306971250243,170.9477310941755,199.2410997459043,175.5495618751333,181.55378137038238,170.42603223277573
3,1987-09-18 23:17:38+00:00,194.58982180293148,195.65647321635092,188.03599448191682,208.44794457551325,188.7188779273363,204.77654009348686,189.6657142139755
4,1987-09-27 23:11:39+00:00,199.5266727438442,204.47344216702643,197.0027028849701,210.75758096674247,189.99130773152984,201.14140175263248,195.19481944997025
5,1987-10-04 23:17:58+00:00,192.6299201609981,194.96705135039738,183.33755018952095,199.1809038630065,184.55797049993072,194.61836848034022,187.99437053125672
6,1987-10-13 23:11:57+00:00,198.51273693956338,192.68911469537693,184.35325654913402,198.8708937408507,178.890130242838,195.64522485048073,195.14277676667132
7,1987-10-20 23:18:15+00:00,165.91314398223255,,171.17484253607853,188.92461225000983,174.46129719348193,181.52838878898956,182.41777880528167
8,1987-10-29 23:12:13+00:00,206.21126797878318,200.35495047047738,191.44417294383416,210.02399591981765,186.080416221921,195.73954711551693,198.8026360301047
9,1987-11-14 23:12:35+00:00,202.0437386866033,200.15626782953,182.21776468530405,201.26847979049643,177.83589933225343,192.7552758289583,185.13702377795667
10,1987-11-21 23:18:53+00:00,204.01835896005153,204.3615508388452,194.15934234433414,216.88049134192514,190.90979084950192,194.27589765551167,189.4049362151593
11,1988-01-17 23:13:38+00:00,185.70969370497144,184.28965921389673,179.67649501974378,204.26816378494829,179.66271971030443,178.54550477278426,173.30818423136992
12,1988-01-24 23:19:56+00:00,194.29651132973524,196.51128572233358,172.20608892894052,206.05912324743613,184.15787957483994,180.81390637620973,176.77407574211426
13,1988-02-09 23:20:14+00:00,163.60919903942604,166.11964754540415,159.66227612751948,190.74526783202705,170.08129476752404,168.31946958356576,162.5663353998167
14,1988-02-25 23:20:26+00:00,185.84539490272826,186.4336313379087,177.2769379766541,201.31429166403487,174.50004641034164,193.01027993399214,177.9567199914559
15,1988-03-05 23:14:21+00:00,195.72915264201387,194.22159552761815,179.33332761868877,202.89534491572644,179.49859436243835,189.42137148674615,175.01895458102067
16,1988-03-12 23:20:35+00:00,190.45154394542504,192.25873464150382,180.69528989301259,217.35551392062195,177.9505535993921,187.60793902574275,183.02963752277319
17,1988-03-21 23:14:29+00:00,197.29729104051515,195.44712444414725,183.71011439053197,210.45890039041376,176.1450696860866,188.48471147246482,191.462101808771
18,1988-03-28 23:20:43+00:00,191.01860077892803,184.48017701900395,177.2051687791505,201.47655903819765,181.29847349532807,191.52891259198256,182.29744289729047
