,dates,chi0314-0000,chi0314-0001,chi0314-0002,chi0314-0003,chi0314-0004,chi0314-0005,chi0314-0006,chi0314-0007,chi0314-0008,chi0314-0009,chi0314-0010,chi0314-0011,chi0314-0012,chi0314-0013,chi0314-0014,chi0314-0015,chi0314-0016,chi0314-0017,chi0314-0018,chi0314-0019,chi0314-0020,chi0314-0021,chi0314-0022,chi0314-0023,chi0314-0024,chi0314-0025
10,1986-11-03 13:58:46+00:00,206.48949015804126,205.39945417396987,204.1701463581192,204.9819356276373,201.12599561254365,212.04327068928833,226.00348624063955,214.67889156759873,209.04414903633747,201.59315619715358,201.3669844919709,198.13646265250904,205.24548240806945,199.70972670994945,188.6655707675423,191.52513281169092,197.83325425579295,203.33517686744997,206.7437961567664,211.1256473489617,217.23211103242693,220.44811524813127,211.4650926423464,219.124645624641,210.2659027328795,202.075034966822
11,1986-12-14 13:52:25+00:00,206.5232367721621,199.63871527033842,211.19347131481317,206.3622418362587,206.00518762046244,216.24591301222674,232.9732100235331,221.60171282893822,212.06313912297833,204.4744439683294,204.96759623791075,205.520549323892,204.46370495842282,201.6429466171608,194.30958046440253,194.27695369303817,194.72402916485606,203.36422716604005,205.45954252746355,209.53661363092127,210.20090976403793,213.3943686145294,217.82359501991286,221.14435714621646,214.57349939796873,208.1394562590635
12,1986-12-30 13:52:55+00:00,212.6915034171883,213.41407326907154,218.2878949702018,212.22707442260835,209.062844862713,218.44862050756777,228.04915236554172,226.63332808470514,217.89918629293427,211.3530702347835,203.24439761186883,192.46676956694097,200.43136983284944,196.53901860626,186.45534332597373,190.36413336418724,199.19483475333962,206.07743106588754,212.7986183043063,211.78352165909808,218.7067350509536,218.6749879882139,210.4745688195625,216.28939482304838,216.76292444549225,207.071231093703
13,1987-01-31 13:53:53+00:00,207.05179551907793,207.9513671048199,219.56978561520486,217.36664503764402,215.37895940803014,222.35051453435892,234.19025607733394,225.5320357169196,209.36353483034856,204.233560097502,196.1404253813116,188.41864009490178,190.95612813837187,181.15629493368672,174.18726899906596,179.0143159367513,174.28072964887582,199.45251952497557,196.78309722979836,199.91516538524365,207.63202930460332,206.41990760895732,211.38728829481047,209.55870953371647,208.8635038446734,201.75934020574647
14,1987-02-07 14:00:21+00:00,215.6115467389062,217.8909525392901,231.97855925417684,226.94769071799803,222.08324504235526,230.68295105993073,238.96919165581352,235.4891633983475,225.07148136022792,218.38391287006982,209.33817171221526,202.69044207801568,205.97464792567803,201.22922132759186,188.76769537016025,198.47531213700202,198.96894302710524,212.96269587513484,217.38181614146018,225.64714855147514,228.9953504391953,226.34334206873092,228.7534904726179,223.1373803052586,218.6699499835147,214.3489118784472
15,1987-03-27 14:02:09+00:00,219.1149651642437,218.28991253780902,230.17743503778513,223.51521223929979,226.40975885847968,234.28249038995767,243.7537909996733,240.651418983077,229.87346655758626,220.65868494024846,215.7747803924162,211.2367187275908,214.08877939818024,209.9499382822974,184.89492621482142,192.93742050284496,198.332889533671,216.1637844763151,212.5652745062041,218.0992037106472,229.0167103604298,219.00546181062322,220.74597028191982,224.3400940524474,216.0733332392205,204.23392076956762
16,1987-10-21 14:07:25+00:00,206.31450369459975,194.9154029992339,197.4643093907021,192.27381145537714,194.69390526055545,200.8441239158082,218.14014416343068,211.4104269475183,202.03601419006193,198.765985361831,185.29120057356033,189.62222784137373,195.76499009530568,187.69321211630296,183.9628461988675,193.53672742789314,200.4260960725154,209.00320356569875,220.7228813158663,222.25621103910288,223.06688006656134,220.79457579274793,214.42893809096188,209.1731331990997,196.68544763772582,194.52672096589149
17,1987-11-06 14:07:44+00:00,195.51211796246153,192.14747030349588,193.5089005228321,193.81619833405585,197.84082221327662,204.2426210886543,219.98680283179976,216.0991774598404,203.55174152150312,197.30977582174137,191.09237974192558,192.95496682654556,201.6105712679285,188.31798457538684,182.6552281814707,183.40933159888692,188.98412964940877,201.65865844559974,215.9371914034388,212.5340003806943,214.72617239942437,210.57350684059736,214.46279015981222,206.6903148981709,185.69102953409248,187.6819055922693
18,1987-12-08 14:08:17+00:00,206.21379437557357,208.68583504276813,211.18875780164012,207.5023498745754,207.56380956055517,218.1277443605328,229.22058775043908,225.9720643694282,216.5737375683131,212.09993525159933,196.41427823592534,189.94956243375373,200.1266297099985,198.97759467118925,196.30903569629513,202.03367047779585,205.58080018367872,214.16953680694303,224.9934475796454,221.53012999232885,226.77582982398383,217.81626342616653,218.1509331547647,211.02919780968546,206.71613116642402,203.34077333753584
19,1987-12-24 14:08:32+00:00,216.05187970917467,215.09352145420496,224.36992556224746,218.36021941238369,213.90234341972243,225.36605108784306,238.80378627651245,237.24701437542308,225.1781522799219,216.6620070277463,212.65460286955124,204.05844075137998,208.01018257676895,203.05119980458372,198.3664105885324,204.50783009612135,212.7431856365588,221.98123816321282,236.67969589766642,231.8223104873427,234.73797843711645,226.81207348522724,222.10366048545933,224.88425523165026,216.39441293724346,208.68922303108465
20,1988-01-18 14:02:48+00:00,206.9341005574218,207.0542496457525,221.5804923322541,220.58591556464643,223.3037765699991,229.91145623675018,241.12081834687973,234.10425788599673,222.45950788295187,213.45399031828757,203.01676224040384,196.62245776222946,200.93962798138375,194.6004435358067,189.70083137695906,190.79143291745368,196.41084009477467,212.3152695369665,218.75493617171645,221.09977817967498,229.21988239077191,214.86677309017148,214.7714961837502,221.89601226941082,211.19343289898507,201.05502536075738
21,1988-04-07 14:03:45+00:00,207.22704735764972,211.43614922173433,219.5837619772007,218.46427710958622,217.75859539337296,226.55341385905933,236.6230085773303,223.70768444115214,214.5164752930665,211.35891329618534,206.2855549789844,199.20456517673588,208.42963927701854,205.36450804550867,197.19187913168088,207.65474445858348,206.361712306576,222.8415094117071,216.1772113436494,215.48631560144423,216.40557570174633,214.61436059718474,211.3708693478386,216.70037852009943,206.5403273189502,203.52979486710294
22,1988-04-30 14:10:04+00:00,203.14356373117212,204.41438594408626,211.05314698758363,205.30674128996856,206.3060907978326,207.008885709529,226.67824885670774,214.5556597188649,207.094009348162,202.06375857841215,191.44131410539984,189.995245427359,203.27489765238602,202.19331493060267,187.37339905592785,193.829775759917,186.71177837878304,202.33489451459064,194.52228200000417,205.31717272391668,212.8101075967333,210.62993707699624,206.08196391432728,214.86285747050914,210.01366152298127,198.1808240271519
23,1988-05-16 14:10:15+00:00,202.21967364308966,195.736824414144,198.61430364174026,196.62104923671964,198.7915548885091,207.36836065101318,224.00644704072158,205.36709071982625,197.7297073823785,198.8389384312881,191.44463291841961,190.98554263800395,203.53660797889225,195.85014579663704,186.99139650759088,197.56197714611122,195.17412799221378,204.30459536937303,197.59709387153848,201.47823658416428,201.31375060170893,201.97450715278637,194.53795830056396,201.0651071102759,184.16248329455738,187.5122660805436
24,1988-06-01 14:10:21+00:00,193.3777517076956,195.36554590072362,203.25856148757214,198.40953552219435,197.51523880239796,204.83861484310154,218.0050164433549,208.929078778642,203.54328704326633,198.82143866556748,194.91921558418994,183.61000759999496,203.34948811885263,198.05102293799172,167.5879721153277,186.7081203631442,,199.13660285625176,,181.02122608891332,,,191.39275195605492,193.13800140183378,,
25,1988-07-19 14:10:33+00:00,213.36504640742078,213.03958334253005,219.1670259512543,215.8041510521095,211.47765884967146,223.5238403716616,237.67366542599478,228.859606426836,222.71272705685885,217.45483602903448,214.4632489753081,212.35644915199504,215.59209121038344,211.34989313185042,208.32850631688513,208.5282277611733,216.6159357468693,224.99164028492197,223.8777448047102,227.01106682323203,229.43457292879873,221.8159348299426,224.91621236752198,221.58743447478258,216.10273750444435,
26,1988-08-04 14:10:35+00:00,206.27901437158056,204.09236512698646,208.55086276522465,207.86623863876713,208.48038195790417,216.26253728615652,228.8128625708425,223.7256239289496,216.6802263622971,215.66990957793476,206.0903001511947,197.59004558938523,209.7462668872431,209.15770981771982,,191.81145458694522,,221.536214648566,,222.2830566080012,222.08363019092263,218.90359811663282,219.4032891477181,216.32993023819907,208.29447431417816,
27,1988-08-20 14:10:36+00:00,216.01893457043496,214.25225257071213,217.5717892431931,212.53522488362128,213.1492708510078,226.08143558775373,225.67906799911395,220.5750842433221,213.86764966456028,212.44166168634757,200.5581530363459,197.4598061586097,210.43331792547286,202.77878562505833,187.16260153265677,206.5888521823825,222.37572608072034,228.9091527310511,231.3110546001432,232.3562817738157,236.37168631858498,233.264757068536,226.9369348533355,224.40211988503586,210.7739166679092,208.95735329622408
28,1988-09-05 14:10:39+00:00,210.8873981558831,205.11722563946915,207.42390285921581,206.30062718039568,205.8824990200272,214.44415814209572,220.38912126191343,210.3880897905648,204.4436646649321,206.52807388261152,191.60065258932522,181.3618022899276,196.0603753428956,191.46292101167955,177.42670303571825,197.1157571097968,204.94371246552788,222.13057769683692,217.70979619081496,221.44547834975063,226.5417724681799,218.81673066989595,215.41093402293498,212.37148092749737,203.08287137245634,202.6064947118806
29,1988-11-01 14:04:16+00:00,217.00273116131575,218.34957996663786,217.57637409932522,217.21441899069782,214.40855185582114,221.9078554472372,233.87105911075304,235.36644094353352,223.44097966320635,218.90790217738078,208.41444272113614,206.00120578852457,210.45370876506007,202.97519838167312,205.45342292256595,211.24908657615583,218.18334876590893,223.63798503487686,232.05966895698703,231.79186327698173,234.2405983333084,229.48610098998455,227.6564219056897,222.96676973659055,207.89723276985077,210.5485524273182
30,1988-11-17 14:04:14+00:00,210.95557930989318,209.51324283245987,210.29474274529238,207.0658224582144,209.93147916050142,219.38504372182817,233.95723350534035,227.5602502534096,217.0839578818631,210.58009610929605,202.98400754209882,204.02897716337293,208.16877846712686,203.31247287673318,205.47479937396534,209.54284328064733,211.7191958785365,224.1314360644025,227.3987990679106,225.11322284566342,226.03807875365482,221.88638921088415,222.6855491128636,219.3315622617465,216.15350482384267,209.998418620353
31,1988-12-19 14:04:00+00:00,213.48291206999272,216.24975305736243,222.69132570963265,219.58169528472084,214.5476783097929,216.21360470771,227.57494051964807,222.88384370874135,217.02697863325778,214.24140813041726,204.51443215044011,204.6217733551423,212.31455649749765,204.04295248750958,204.23673847948635,207.21629761318258,207.59532759110704,218.89850123350902,221.01054209188013,220.19598448221575,219.15904834315972,219.2563613682155,215.81643629923536,215.08336636344964,205.08291362131536,204.16956121719772
32,1989-01-11 14:10:04+00:00,206.70693862002977,205.8777993461905,214.78420629213966,211.98178183810347,209.3879126716546,217.2217375321677,230.18720804531722,226.54976722626412,212.03076045021552,204.2406619473049,193.8086962976448,184.17033714837794,194.29170076945462,194.96967247921674,193.0604341303407,204.88631131641395,182.8822932969558,211.54410203480245,214.631070068548,218.32139591989213,209.19632184218958,213.5948619957013,208.13715532374744,217.12601209559932,213.21634664452156,211.9442266345177
33,1989-01-20 14:03:39+00:00,207.56186474152165,206.65132858337054,217.36406649656357,216.04791654632436,208.35415131160266,211.72534399273923,226.44006816883712,222.84723806631047,212.37240805014665,209.33828541968535,203.11821017777902,195.28749115296904,197.10624130082033,206.59918488731813,213.22772062032823,208.71647870492117,194.39546532888556,210.46196995053393,211.51998897812854,212.64386934859328,213.61576556368635,213.7216928068964,209.62034605687745,209.92647456205515,207.64126897372225,210.5095984520524
34,1989-02-21 14:03:35+00:00,214.27018057995286,207.42977153781453,219.47847837883913,217.89951878674464,216.55220836353152,228.52257495648638,239.86923642624953,235.49988149943846,228.60904278970995,220.95537558044578,212.39366145737415,212.63567047836708,213.84212251500713,214.4434567698016,210.73189556187833,208.93996690177715,196.45746663179347,212.7903992609955,210.56443176279927,213.1290085215337,213.82839499189595,210.7672688019677,211.19205008505128,211.58422339085695,209.53702098382598,200.15901210502054
35,1989-03-25 14:02:36+00:00,198.68776053080992,200.7137634462838,206.21899176014756,202.9578779077262,190.17184047666296,202.1939177750611,216.6032748819136,211.21112183012758,204.77951231520703,199.0196342134596,195.2836751712096,191.37294769001028,193.21278614233125,195.58672200386425,193.75854972246958,199.93989456836078,174.78343628964024,202.9617508847196,187.06730132576206,199.34784377056587,193.5299382570325,201.45240625444987,196.68295276297593,191.91753541550304,185.92435444929077,188.46520397594298
36,1989-04-10 14:02:49+00:00,206.5537779010404,203.37678297121727,208.6280923929537,203.68607273845507,202.59515311622175,211.69733657791892,222.03849438160609,220.75837031245976,210.30929361483703,208.37856469208634,201.37176660679097,193.7779466493369,206.32130695966612,207.37352136580716,204.52156722044143,205.5707405378246,196.05902265102745,212.12917290571022,205.99366955123824,218.49081675913044,213.80913379909862,209.79896228619052,212.29758923824505,209.97174698872374,202.17710244622654,199.90544706625073
37,1989-04-26 14:02:30+00:00,199.8609844833562,201.9841674217247,204.4349363572785,200.86341660566472,201.10553700139377,206.5218532060807,222.17952302073974,214.64994402454846,206.3216504085607,198.30359270360015,194.94634155625877,188.4180251034574,203.68487632383523,205.07524995455765,198.3856352158801,201.32386565031004,196.61153300947026,206.17998357025118,201.65984850156738,209.0629364663472,207.25647032952998,204.75590322095957,210.98503574761023,210.57751973308856,203.82245610654593,
38,1989-06-04 14:08:05+00:00,193.34355911399436,190.70329621907507,190.644662453225,187.59396409222157,185.2096333456574,196.53536803986646,210.47612171774458,202.55349208606006,189.97335693089653,189.31479612605182,183.04954737892092,180.1258276828803,196.40665904645132,192.6479075233235,158.6687076470289,187.73926599553027,166.11213662341794,188.34536757666396,188.28729914173977,199.09286028349044,194.8068115419029,200.47953127736042,199.1731619190232,191.3804602589209,,
39,1989-09-08 14:06:00+00:00,217.95630248560937,219.41430817037738,205.71645997497518,209.16661575724532,208.27050755740697,218.95636492222633,227.74187001961258,222.77834230614386,206.6186028601199,208.6925356746606,200.92307529416715,202.90829109350585,209.5556752944887,204.2455096822115,203.90629529705677,206.6469923827974,212.06721758289154,227.92677838993103,231.9060172811057,220.27293930549317,224.51630313049003,221.3903582226203,218.8189493914938,209.98555720350294,204.19332128527995,215.18859134126564
40,1989-09-24 14:05:35+00:00,206.27462446216973,206.56674317862786,194.70977470335345,199.57651977433116,196.54633919367268,208.28963872301227,218.5128716862774,209.77062730714923,203.62460763705832,204.4635156017364,191.40070578903413,194.50786943524565,199.54696989690038,195.86479869854372,199.21047312724244,193.34563949591768,185.78139691295695,206.63203852068682,204.24833314388732,214.89080202130594,214.2112105723943,212.34924910528952,213.37379995794132,213.42961892329393,206.33766644684516,213.55223348523685
41,1989-10-03 13:59:20+00:00,208.9238282697806,207.91473506068172,199.62164485065952,194.61581118466754,193.90265878187898,205.0953118088306,216.66616661010585,211.44456476166377,198.87201866530256,203.8498793675341,192.60972370312157,192.84557386088153,201.6731315900762,193.7089380882451,192.6691015930046,196.08072835618276,192.41839965977636,206.06213335291787,211.7749805444536,208.43535002441786,209.38346926590725,207.73501063346126,205.3397698097598,211.28830216417003,200.9846374442821,209.12899729757186
42,1989-11-04 13:58:20+00:00,214.56496370900106,207.17603015999578,209.87317890042212,209.0723256655489,210.11962617349727,216.54172339405636,225.5371631723855,214.28175490684234,209.3769448887683,207.1966014949151,201.88914340254559,199.39366947332115,203.4074219271302,207.947092179545,207.73035042712758,207.75368937152075,207.9556653970765,218.96171406307747,212.43447799303533,214.1873447995588,214.60515681680067,214.01109243423588,212.90373261857513,210.5671944301312,204.58946597389595,210.13424787036638
43,1989-12-13 14:03:23+00:00,204.44395774685273,196.57264198056356,205.0588428417891,203.57704072160806,199.7470087300381,204.8783777474059,218.13436576729444,212.5121100754436,206.7263121484334,204.49724008845902,198.57153261864335,188.10180029309103,196.97850433445163,200.36634674783625,199.75073570148842,192.19476925317184,187.2383574714113,200.46824101237797,205.94843120792297,203.21543151257237,207.6867333199978,207.5107556227464,212.40828383571338,212.03756313162256,211.53219385369712,209.53971436253437
44,1989-12-22 13:56:55+00:00,215.60443738085712,212.17888412171806,217.049820797061,213.88164850135678,211.61576801485572,216.53930032961776,228.0472471967705,225.46790318168235,216.1815792775792,209.51974513773237,203.40372282317105,199.95059331824564,206.9623242186662,206.12177174105037,211.13866303867647,207.2956647547411,205.3379435506215,223.26453743273143,220.7729233114053,219.45725951637826,218.90929404209572,218.98971052139512,215.1641337336562,221.1498893058087,210.839265950176,218.83686091473345
45,1990-03-03 14:00:47+00:00,211.42938733493165,215.77401887402942,228.7589746883873,225.02574406115423,224.64824876941455,229.2932078229673,236.73311724487758,232.82562310977494,228.14975133836396,224.0899817992733,213.6815467719294,208.5554111766187,212.16688575996494,212.944592262477,198.08694975625488,206.76263403648844,212.3447112354297,223.0338689686915,223.40517007226822,225.92410694737137,227.78196875049943,226.97606461877984,221.34056342171291,223.19179590798893,223.12199962312746,213.61526297115114
46,1990-04-29 13:53:47+00:00,211.21495788113307,213.04351688264458,229.0363548189888,222.1423395289375,220.762592365716,226.8371800667166,234.8571246614792,228.90066151712796,230.92828941046582,227.61633885581932,215.63318753045243,208.25689089948145,213.549515983177,214.96909885557992,207.2673270092031,217.74192647184282,212.87335329329403,225.07165199528993,208.03168388576876,211.21973280737996,222.29789282374475,217.96960000438452,214.6624182794405,214.87005495309467,215.18286492799058,211.23052095146278
47,1990-05-06 14:00:01+00:00,199.9604148365755,200.70777352502756,209.20376238881516,206.14176999733252,201.05154094596494,208.62714796471948,221.4175335373378,218.04202693104634,213.4465769950618,208.88074663822007,200.2666481860081,190.42921283103348,206.57167327976953,199.25002471449,191.32225713959224,198.96393676648836,181.12238680752324,210.3063854287787,170.9328743708562,205.2347179888721,208.1339389734625,207.61432498324893,212.00749226874987,212.72143452123495,201.91817508341512,
48,1990-05-22 14:00:04+00:00,207.1768582633386,199.69537250274493,208.45054408945197,204.2204840979981,203.8511077231006,212.86597977090935,223.08775899088596,213.4105922082199,210.8301160895229,207.03682987555885,191.2916728618467,183.3578271817557,202.9371021816077,196.83158560298546,183.98050563742993,190.23014173662514,184.88301322576422,208.1993776881107,190.0020014503586,204.41192485082658,204.08300449422399,198.1103327648767,197.34398329790102,201.13544552184817,,190.20896727374907
49,1990-06-07 14:00:02+00:00,205.23333424385712,195.41593195955033,206.43046241863692,204.6354802323282,205.45948347953035,211.48299937125697,221.88887288572863,213.34824384814087,207.21902887637341,203.9371246032406,191.44702483455717,183.74261688299697,193.416509671198,193.7781053388424,161.13895775680288,187.07901391516776,169.4070904525988,198.35732810592845,175.86434589612827,200.114962692392,197.53179499330722,199.26048747754083,202.11635787114767,202.12446459167361,,
50,1990-07-09 13:59:59+00:00,205.56589933496394,203.87226992046695,213.87373585025585,212.3569808376418,206.06965299487337,213.09450868952825,226.86959193215736,215.05166804614953,213.04108468882686,208.0316787183153,196.98293579870844,184.3668785904784,209.52259021852262,206.20230472069042,,208.77456360632294,191.11776100704628,213.33473607284532,197.40842966132635,211.5781586215703,205.8325095902294,207.44002479584617,205.87865893087022,214.69643378516423,,
51,1990-07-25 13:59:55+00:00,189.86315080275122,189.38513636866247,197.0519238902338,197.50412275034006,191.81099422999606,198.21280933890688,211.68311787805564,200.31836310630732,197.7395565239406,200.7641705424992,190.29599389778014,180.11623383705745,195.51254302587407,196.0168041400275,174.74606632050182,182.0912752363642,,194.2300895523784,171.67494663838906,197.3021981089505,200.59683972961415,198.7933912176061,199.02158744456085,199.3547565211645,,
52,1990-08-19 13:53:37+00:00,206.92935424808263,202.8745769090297,199.11462994087626,199.8859484607347,202.19543555446654,209.14420074683983,218.35721556170927,208.22472476710857,197.80124275765132,193.6691613917058,185.31214323685626,187.37953923382176,201.29116557878655,189.92609360185537,171.83725864117406,175.54282071209383,164.1204205065336,191.29120319591675,183.6829684123766,204.10021375850948,202.2962428557503,203.24499975633444,207.14067170769994,210.5923082766865,187.5836967614127,199.13786681325416
53,1990-09-11 13:59:42+00:00,211.29384941818338,209.2057733132521,209.85058184937847,206.46301678781273,204.4790454650476,217.82810423378925,227.3535396528153,219.00452470847443,215.6219867988297,213.37900869796493,203.9171027455181,198.6896453249948,209.17167960724151,208.8468214541416,212.41676937314787,204.93174234953653,215.26466419972854,224.79631533651445,224.42596307510522,223.9999577384189,219.362083204932,216.49556762112448,214.67945656608902,209.54165837049692,204.9960398277185,207.42340091571953
54,1990-11-07 13:53:09+00:00,206.88935472439613,206.8724446035606,210.06341768811842,207.56816195981696,205.40763077257168,211.27819200336097,226.15223983118392,223.14253793018102,212.5816068324271,207.4632370722851,203.4146752858145,201.16061989067845,209.21959525230002,208.66619083118667,210.38738949993586,202.74493165579995,192.6803883219586,209.43655350767563,215.0741360242369,215.89213414507387,206.2203038125906,207.8077396508121,208.69505287405738,210.84300738199357,205.8782917063241,209.3376040079334
55,1991-01-01 13:59:43+00:00,206.41222865626787,205.2039831309806,212.87965040491383,216.79175773106357,213.71133440706316,218.95499216243107,229.1710437120724,228.04044970196736,226.88812897653335,226.47308489756267,222.00585201458784,213.2287061601557,217.3786263255717,221.3348579817286,217.1144296681178,213.9551119973534,215.78345742324157,221.63664603942743,217.7998378400934,227.60919557910984,221.74068391712345,216.87499369571793,214.1861195595413,218.60352337767245,206.37791557435517,218.79793276077447
56,1991-02-02 14:00:24+00:00,,,,,,,,,208.11208598131512,,,198.51817017058693,199.4384686215545,209.66512757841627,203.66656210368456,157.624806254256,171.34656994340807,199.92301639281084,189.22372852342266,214.8854942370366,212.96840289176862,207.2745679072479,203.59967942923316,217.3409923258492,212.43937501991786,221.84787713909472
57,1991-04-07 14:01:37+00:00,200.58435042698733,206.03337844925147,227.51943314160613,218.23504319897916,211.88002624372075,220.57365048065182,228.9165368547615,230.97474200733197,225.3832170768395,220.67328143767963,211.79457212863122,199.4522924822486,210.94221260781893,205.9679428316449,,158.47769534186185,145.43369662377808,211.4452624225235,155.73187199625912,215.91308658697642,,217.727222877486,216.15368839399505,220.0185689579979,204.59615677420754,
58,1991-04-16 13:55:37+00:00,193.15077884679414,190.74665622472986,196.25178455553464,196.568276580764,188.47903641002966,194.8614199390185,208.27350168146927,198.1925892509422,190.13016060457971,188.17393821518266,179.09234951641952,175.60030674397836,187.60001841200554,177.64736055009763,157.5735989508614,176.61593124590604,166.7834290459822,190.3285265063222,177.1338419082689,199.36378259579186,195.20287719358507,197.141842575051,197.37885041770568,202.00765963274432,,197.34121969243324
59,1991-04-23 14:01:52+00:00,204.0333578790101,206.98873752001924,222.18274878031488,219.19504599115902,213.77680731704837,224.90980996508034,236.8017376897402,228.92495540436806,226.96974292966098,214.88067399349848,208.31418635901557,202.08739338729885,211.56398441929315,203.4598322238145,,202.40955736887605,163.87076812293094,217.9474596890122,,217.64258689034386,218.04384808540874,217.01492796185448,217.5688226543773,222.31480029076664,210.90185070532596,220.0571275489408
60,1991-07-05 13:56:53+00:00,222.9688170928602,217.0419076811964,213.70574104176347,214.67740354863744,213.67591138176783,215.80824129618338,228.10845890131313,222.09800524624086,209.96032088047087,214.13868270017008,205.91585154619807,201.3112173146531,208.89786505462789,200.17514093476262,188.9357771231243,205.21873074547926,218.19444174845458,221.29180693192814,,228.6609689058746,229.3509112001849,222.21304453295642,220.1839653729826,217.3367164220441,204.49705049386816,
