,dates,chi0314-0000,chi0314-0001,chi0314-0002,chi0314-0003,chi0314-0004,chi0314-0005,chi0314-0006,chi0314-0007,chi0314-0008,chi0314-0009,chi0314-0010,chi0314-0011,chi0314-0012,chi0314-0013,chi0314-0014,chi0314-0015,chi0314-0016,chi0314-0017,chi0314-0018,chi0314-0019,chi0314-0020,chi0314-0021,chi0314-0022,chi0314-0023,chi0314-0024,chi0314-0025
23,1988-05-16 14:10:15+00:00,211.87536138558468,203.94415899526476,208.87347186814122,207.56416201154732,206.99888946962986,214.8295739065775,233.12570768641132,214.486351365516,207.98887560877947,207.95819907697785,201.70380114482057,200.64123038049897,210.99782123445658,204.0574803777578,195.63069606666537,209.2867408334266,213.41264928359325,219.2270218805017,218.11543032434037,216.40066309529294,219.5522718930884,216.89693366391504,208.21684926909856,213.69177569661554,196.789151880897,200.13893466688324
24,1988-06-01 14:10:21+00:00,202.36756264159214,203.00688519453567,212.8102356048372,208.59798791394377,205.15657809621,211.78528692838523,226.4953934364794,217.4194557717665,213.0949611605314,207.31181565869198,204.470889701455,192.5998185338915,210.29616020413633,205.69236223180377,175.63148716144565,197.62431935430428,,213.02994702681914,,194.9145702594807,,,204.1283174457417,204.89390800769849,,
25,1988-07-19 14:10:33+00:00,213.75815636943938,213.37372681024587,219.58470528589905,216.24967567573057,211.81180231738728,223.82760716049415,238.04493594567901,229.23087694652023,223.1304063915036,217.8261065487187,214.88092830995285,212.74955911401364,215.895857999216,211.68403659956624,208.68023628290177,209.00557557219588,217.3584767862378,225.5991738625871,224.71310347399975,227.61860040089715,230.17711396816722,222.42346840760771,225.47311814704832,222.10150134819153,216.6168043778533,
26,1988-08-04 14:10:35+00:00,202.59272441425844,200.95901866326267,204.6341796855699,203.68844335380209,205.34703549418037,213.41404050095306,225.33136650003829,220.2441278581454,212.76354328264236,212.18841350713055,202.17361707153995,193.9037556320631,206.89777010203966,206.02436335399602,,187.3352453530541,,215.83922107815908,,216.5860630375943,215.1206380493142,213.20660454622592,214.1810450415118,211.50939721708554,203.47394129306463,
27,1988-08-20 14:10:36+00:00,213.98236409969732,212.52116767058513,215.40793311803435,210.22711168345194,211.4181859508808,224.50772204218373,223.75564033230617,218.6516565765143,211.70379353940152,210.5182340195398,198.39429691118715,195.42323568787205,208.85960437990286,201.04770072493133,185.34040690094412,204.11587375362964,218.52887074710478,225.7617256399111,226.98334234982568,229.2088546826757,232.5248309849694,230.117329977396,224.05179335312383,221.73891234637892,208.11070912925226,206.29414575756715
28,1988-09-05 14:10:39+00:00,210.83840893499445,205.0755848017138,207.37185181202162,206.24510606338856,205.84085818227186,214.4063028350454,220.3428536644075,210.34182219305887,204.3916136177379,206.4818062851056,191.54860154213102,181.31281306903895,196.0225200358453,191.4212801739242,177.38287057492315,197.05627019871773,204.851177270516,222.05486708273628,217.6056940964266,221.36976773565,226.449237273168,218.7410200557953,215.34153262667607,212.30741810018145,203.01880854514042,202.54243188456468
29,1988-11-01 14:04:16+00:00,213.01572855574864,214.9606277519058,213.34018383091015,212.69581603772176,211.0195996410891,218.8269897974808,230.10555664993964,231.60093848272012,219.20478939479128,215.14239971656738,204.17825245272107,202.01420318295746,207.37284311530365,199.58624616694107,201.88610480179537,206.40772626939577,210.65234384428214,217.47625373536405,223.5872884201569,225.63013197746892,226.70959341168162,223.32436969047174,222.00816821446963,217.75299709854124,202.68346013180147,205.3347797892689
30,1988-11-17 14:04:14+00:00,206.0370833725022,205.33252128567753,205.06884081181445,201.49152706250462,205.7507576137191,215.58438777020785,229.31198734224887,222.91500409031812,211.85805594838519,205.93484994620457,197.7581056086209,199.11048122598194,204.36812251550654,199.13175132995084,201.07403985103656,203.57038392810114,202.4287035523535,216.53012416116187,216.94699520095475,217.5119109424228,216.74758642747182,214.28507730764352,215.71767986822636,212.89968295900445,209.7216255211006,203.56653931761093
31,1988-12-19 14:04:00+00:00,211.95377254437378,214.94998446058634,221.06661496366254,217.84867048901938,213.2479097130168,215.031996892459,226.13075318989686,221.43965637899015,215.40226788728768,212.79722080066605,202.88972140447,203.09263382952335,211.13294868224665,202.7431838907335,202.86856100919573,205.35948533207386,204.7069529316046,216.53528560300703,217.7611205999399,217.83276885171375,216.2706736836573,216.8931457377135,213.65015530460855,213.0837223684095,203.0832696262752,202.16991722215758
32,1989-01-11 14:10:04+00:00,204.88566863691793,204.32971986054545,212.84910693508334,209.91767585724338,207.83983318600954,215.81439254521766,228.46711972793383,224.82967890888074,210.0956610931592,202.5205736299215,191.87359694058847,182.3490671652661,192.88435578250457,193.4215929935717,191.4308767770301,202.67476919406386,179.442116662189,208.72941206090235,210.76087135443535,215.50670594599202,205.75614520742278,210.7801720218012,205.55702284767233,214.74435134845308,210.83468589737532,209.56256588737145
33,1989-01-20 14:03:39+00:00,209.91182181402604,208.6487920949993,219.86089588609948,218.711201228496,210.35161482323142,213.54121991240171,228.65947207064684,225.0666419681202,214.86923743968256,211.55768932149508,205.61503956731494,197.63744822547343,198.92211722048282,208.59664839894688,215.33031379046375,211.56999800724796,198.834273132505,214.0937217898589,216.5136477572004,216.27562118791826,218.05457336730578,217.3534446462214,212.94945190959203,212.9994953491763,210.7142897608434,213.58261923917354
34,1989-02-21 14:03:35+00:00,217.8586672203802,210.47998518217776,223.29124543429316,221.96647031256228,219.60242200789475,231.29549645136206,243.25836269776423,238.88900777095316,232.42180984516398,224.34450185196047,216.20642851282818,216.2241571187944,216.6150440098828,217.49367041416482,213.9426467664712,213.2974149651532,203.23571917482286,218.33624225074684,218.18996587370734,218.67485151128503,220.60664753492534,216.31311179171902,216.27573949232334,216.27685976680038,214.22965735976942,204.85164848096397
35,1989-03-25 14:02:36+00:00,202.7385941669478,204.156972037001,210.52300249854406,207.54882269534914,193.61504906738017,205.32410740298582,220.4290622049327,215.0369091531467,209.08352305360353,202.8454215364787,199.5876859096061,195.42378132614814,196.34297577025598,199.02993059458146,197.38297981796137,204.85876398367105,182.43501093567843,209.22213014056905,195.67532280255503,205.60822302641532,201.1815129030707,207.7127855102993,202.4216337475046,197.2147794012218,191.22159843500953,193.76244796166174
36,1989-04-10 14:02:49+00:00,207.96286375899268,204.5745059504767,210.125246117028,205.28303671080099,203.79287609548118,212.78617564997296,223.36929769189436,222.08917362274804,211.80644733891134,209.70936800237462,202.86892033086528,195.1870325072892,207.41014603172016,208.5712443450666,205.78232825124084,207.2817733653381,198.72062927160397,214.30685104981828,208.98797699938683,220.6684949032385,216.47074041967514,211.97664043029857,214.29379420367744,211.81439772604594,204.01975318354874,201.74809780357293
37,1989-04-26 14:02:30+00:00,201.00811206403304,202.9592258653,205.65375941174764,202.16349453043182,202.08059544496908,207.40826997296736,223.26292129137897,215.7333422951877,207.54047346302985,199.38699097423938,196.1651646107279,189.56515268413426,204.5712930907219,206.05030839813296,199.41201252490674,202.71680628398906,198.77832955074877,207.9528171040245,204.0974946105057,210.8357700001205,209.42326687080848,206.52873675473288,212.61013315356908,212.07760964628136,205.32254601973872,
38,1989-06-04 14:08:05+00:00,203.73490581597997,199.53594091576284,201.6854683240847,199.37082368780526,194.04227804234517,204.56504503685534,220.29017138073098,212.36754174904647,201.0141628017562,199.12884578903822,194.0903532497806,190.5171743848659,204.4363360434402,201.48055222001128,167.96622838038442,200.35732984794134,185.74023594939075,204.4047215706417,210.36891088345917,215.15221427746818,214.43491086787571,216.53888527133816,213.8942364135028,204.96914440767128,,
39,1989-09-08 14:06:00+00:00,215.93584348391119,217.69691801893393,203.56972228567085,206.87676222198738,206.55311740596352,217.39510114818682,225.83365874023096,220.87013102676224,204.47186517081556,206.784324395279,198.77633760486282,200.88783209180767,207.9944115204492,202.52811953076804,202.09851619027418,204.19357788073532,208.2507950241283,224.80425084185202,227.61254190249707,217.15041175741416,220.6998805717268,218.2678306745413,215.95663247242135,207.34341850897454,201.55118259075155,212.54645264673724
40,1989-09-24 14:05:35+00:00,206.12642338777448,206.4407722653919,194.5523110618085,199.4085585566832,196.42036828043672,208.17511971097957,218.37290400490411,209.63065962577593,203.46714399551337,204.3235479203631,191.24324214748918,194.3596683608504,199.43245088486768,195.73882778530776,199.07787216594141,193.16568104843773,185.50146155021037,206.40300049662142,203.9334058607974,214.66176399724054,213.9312752096477,212.1202110812241,213.16384843588136,213.2358175183155,206.14386504186675,213.35843208025844
41,1989-10-03 13:59:20+00:00,210.19223974019997,208.99288481053816,200.96933203798008,196.05334418447612,194.98080853173542,206.0754479450637,217.864110776613,212.6425089281709,200.21970585262312,205.04782353404124,193.95741089044213,194.11398533130088,202.6532677263093,194.78708783810154,193.80399606653768,197.6209422845491,194.81428799279067,208.02240562538412,214.4703549190947,210.3956222968841,211.77935759892156,209.6952829059275,207.1366860595205,212.9469940870261,202.64332936713816,210.78768922042792
42,1989-11-04 13:58:20+00:00,211.43939894020795,204.51930010652163,206.55226633357944,205.53001892758337,207.46289612002312,214.1265142545344,222.58524089074757,211.3298326252044,206.0560323219256,204.24467921327715,198.5682308357029,196.26810470452804,200.99221278760825,205.29036212607085,204.93379247610216,203.95836072370054,202.0518208338006,214.13129578403357,205.79265285934997,209.3569265205149,208.70131225352478,209.18067415519198,208.47584919611822,206.47991742478635,200.5021889685511,206.04697086502154
43,1989-12-13 14:03:23+00:00,207.45661500688365,199.13340065158982,208.25979118057194,206.99138561630977,202.30776740106435,207.2063401756116,220.97965317954586,215.357397487695,209.92726048721624,207.34252750071045,201.77248095742618,191.11445755312195,199.30646676265732,202.9271054188625,202.44627114467397,195.8529959260665,192.92893229591414,205.1241658687894,212.35032788548864,207.87135636898378,213.37730814450066,212.1666804791578,216.6762149540905,215.97719185627838,215.47182257835294,213.4793430871902
44,1989-12-22 13:56:55+00:00,213.43930063045542,210.33851788387662,214.7493629997592,211.42782685090154,209.77540177701428,214.86624011339828,226.00239582139113,223.42305180630296,213.88112148027741,207.474893762353,201.10326502586926,197.78545656784394,205.2892640024467,204.28140550320893,209.201435419896,204.66657012925333,201.24824079986277,219.91841700029246,216.17200771680172,216.1111390839393,214.819591291337,215.64359008895616,212.09685667058716,218.31855663220648,208.0079332765738,216.00552824113123
45,1990-03-03 14:00:47+00:00,208.54645810692017,213.32352903021967,225.69586238362513,221.7584242694079,222.1977589256048,227.06548978314026,234.01035075175562,230.10285661665299,225.08663903360178,221.36721530615134,210.61843446716722,205.6724819486072,209.9391677201379,210.49410241866724,195.50748676277095,203.26193425961736,206.89917824918584,218.57843288903743,217.27894546274385,221.4686708677173,222.33643576425555,222.52062853912577,217.25641368203,219.421811532897,219.35201524803554,209.84527859605922
46,1990-04-29 13:53:47+00:00,212.16994858518208,213.85525898108622,230.05103244204088,223.22466232685971,221.57433446415763,227.57512742893627,235.75906032641436,229.80259718206312,231.9429670335179,228.5182745207545,216.6478651535045,209.21188160353046,214.28746334539667,215.78084095402156,208.12179237598377,218.90155804104518,214.67722462316436,226.5475467197293,210.0610391318729,212.69562753181933,224.10176415361508,219.4454947288239,216.01532177684325,216.1188889506972,216.4316989255931,212.4793549490653
47,1990-05-06 14:00:01+00:00,204.34374964316297,204.43360811062692,213.86105562081434,211.10954944479832,204.7773755315643,212.01427031526435,225.55734974355929,222.18184313726783,218.10387022706098,213.02056284444157,204.92394141800727,194.81254763762095,209.9587956303144,202.97585930008935,195.2441882823284,204.28655760305887,189.40201921996623,217.0806301298684,180.24746083485456,212.0089626899618,216.4135713859055,214.38856968433865,218.21721657808212,218.45348772984934,207.6502282920295,
48,1990-05-22 14:00:04+00:00,212.80502558157085,204.47931472324234,214.43047186507374,210.599073725328,208.635049943598,217.21501815317973,228.40325034699418,218.72608356432812,216.81004386514468,212.35232123166708,197.27160063746848,188.98599449998795,207.2861405638781,201.61552782348286,189.0162342905851,197.0643449087643,195.5139959379807,216.89745445265146,201.96185700160214,213.11000161536734,214.71398720644046,206.80840952941745,205.31722033206339,208.49535663030574,,197.56887838220663
49,1990-06-07 14:00:02+00:00,212.82333157631768,201.8674296921418,214.49483458437626,213.23747720911683,211.9109812121218,217.34799730997648,229.05720369971917,220.5165746621314,215.28340104211276,211.10545541723113,199.5113970002965,191.33261421545754,199.28150760991753,200.22960307143387,167.93000800163603,196.2954392474413,183.74375208057987,210.0873239833675,191.99309022760696,211.84495856983105,211.8684566212883,210.9904833549799,212.86885409213346,212.04984571873743,,
50,1990-07-09 13:59:59+00:00,213.03344613236442,210.21968469825734,221.80800432249384,220.82020054136234,212.41706777266376,218.8648857602468,233.92227501859114,222.1043511325833,220.97535316106485,215.08436180474908,204.91720427094643,191.83442538787887,215.29296728924118,212.5497194984808,,217.84229900316637,205.22312717991383,224.8754902142824,213.27696660580236,223.1189127630074,219.93787576309694,218.98077893728325,216.45768356052088,224.46168728945716,,
51,1990-07-25 13:59:55+00:00,193.60104323660465,192.5623449374379,201.02343460120306,201.7404008420406,194.98820279877148,201.10118076506635,215.21334962113943,203.8485948493911,201.71106723490985,204.29440228558298,194.2675046087494,183.85412627091088,198.40091445203353,199.19401270880292,178.090496392897,186.63014462032908,,200.00683240469732,179.6179680603276,203.07894096126944,207.65730321578172,204.57013406992505,204.31693505918653,204.2427697038959,,
52,1990-08-19 13:53:37+00:00,216.39832314815675,210.9232004740927,209.17540939720502,210.6174465474854,210.24405911952954,216.46113126053348,227.3001306340015,217.1676398394008,207.86202221398008,202.61207646399805,195.37292269318502,196.84850813389588,208.6080960924802,197.97471716691837,180.30949397281933,187.04085437646955,182.00625065111808,205.92506422330405,203.80452732503412,218.73407478589678,220.18207300033478,217.87886078372173,220.5550443161383,222.97480606909113,199.96619455381733,211.52036460565878
53,1990-09-11 13:59:42+00:00,207.3415963582941,205.84635821234622,205.65131297324612,201.98379665327155,201.1196303641417,214.77409050569298,223.6208562073643,215.27184126302345,211.42271792269736,209.64632525251395,199.71783386938574,194.73739226510554,206.11766587914525,205.4874063532357,208.88054295114168,200.13257791967098,207.79929730882657,218.68828788032192,216.0274253228405,217.89193028222638,211.89671631403002,210.38754016493195,209.08043139791255,204.3733274460263,199.8277089032479,202.25506999124892
54,1990-11-07 13:53:09+00:00,202.45527761494606,203.10347906052806,205.35221075932773,202.54287456910689,201.63866522953913,207.8518596915132,221.96450033892552,218.95479843792262,207.8703999036364,203.2754975800267,198.7034683570238,196.72654278122837,205.79326294045225,204.89722528815412,206.42005734937527,197.36069516575344,184.3049093374418,202.58388888398008,205.65172216665553,209.03946952137832,197.84482482807383,200.95507502711655,202.4134436356698,205.04459885425118,200.0798831785817,203.539195480191
55,1991-01-01 13:59:43+00:00,209.49684651290858,207.8259083091252,216.15705687759458,220.2876579685897,216.33325958520777,221.3385605061989,232.08429391001084,230.9536998999058,230.1655354492141,229.38633509550112,225.2832584872686,216.3133240167964,219.76219466933952,223.9567831598732,219.87435090827,217.70071939470284,221.60995781911848,226.40378272696307,224.35465078545494,232.37633226664548,227.56718431300035,221.64213038325357,218.555994856449,222.63725442097186,210.41164661765458,222.83166380407388
56,1991-02-02 14:00:24+00:00,,,,,,,,,208.39767382729858,,,198.78695873151256,199.64616887317885,209.89359785520304,203.90705713188115,157.95119236395138,171.8542816696009,200.33841689605953,189.7949042153896,215.3008947402853,213.47611461796146,207.6899684104966,203.9804632238778,217.6924850593673,212.79086775343598,222.19936987261283
57,1991-04-07 14:01:37+00:00,199.085376497338,204.75925060904953,225.9267733413537,216.5362060787099,210.6058984035188,219.4153524441046,227.5008392545371,229.5590444071076,223.79055727658707,219.25758383745526,210.2019123283788,197.95331855259926,209.7839145712717,204.69381499144296,,156.65751271300192,142.60230142332932,209.12866634942907,152.54655239575425,213.59649051388197,,215.41062680439157,214.03014199365848,218.05837228076413,202.63596009697378,
58,1991-04-16 13:55:37+00:00,200.9622730587702,197.38642630490952,204.55149715575922,205.42130335433689,195.11880649020932,200.89757455736364,215.65102399277998,205.57011156225292,198.4298732048043,195.55146052649337,187.3920621166441,183.41180095595442,193.63617303035068,184.2871306302773,164.5628306142084,186.1013170747341,181.53847366860364,202.40083574301246,193.73326710871802,211.43609183248213,209.95792181620652,209.21415181174126,208.44513388467178,212.2226905253284,,207.55625058501732
59,1991-04-23 14:01:52+00:00,202.41599974044095,205.61398310223547,220.46430575808515,217.36204010078063,212.4020528992646,223.66003322164053,235.27423278109154,227.3974504957194,225.25129990743125,213.3531690848498,206.59574333678583,200.4700352487297,210.31420767585334,202.0850778060307,,200.44562248632778,160.81575830563364,215.44790620213257,,215.14303340346424,214.98883826811144,214.51537447497486,215.27756529140433,220.1997934941762,208.7868439087355,217.94212075235035
60,1991-07-05 13:56:53+00:00,220.67330974487996,215.0907264354132,211.26676448453446,212.07582855425983,211.72473013598463,214.0344401636532,225.94047973933178,219.9300260842595,207.52134432324186,211.97070353818873,203.47687498896906,199.01570996667286,207.1240639220977,198.22395968897942,186.88190212756302,202.43132896578896,213.8584834244919,217.74420466686777,,225.11336664081423,225.01495287622222,218.66544226789605,216.93199663001062,214.33489912083917,201.49523319266322,
