,dates,mex0473-0000,mex0473-0001,mex0473-0002,mex0473-0003,mex0473-0004,mex0473-0005,mex0473-0006,mex0473-0007,mex0473-0008,mex0473-0009,mex0473-0010,mex0473-0011,mex0473-0012,mex0473-0013,mex0473-0014,mex0473-0015,mex0473-0016,mex0473-0017,mex0473-0018,mex0473-0019,mex0473-0020,mex0473-0021,mex0473-0022,mex0473-0023,mex0473-0024,mex0473-0025,mex0473-0026,mex0473-0027,mex0473-0028,mex0473-0029,mex0473-0030,mex0473-0031,mex0473-0032,mex0473-0033,mex0473-0034,mex0473-0035,mex0473-0036,mex0473-0037,mex0473-0038,mex0473-0039,mex0473-0040,mex0473-0041,mex0473-0042,mex0473-0043,mex0473-0044,mex0473-0045,mex0473-0046,mex0473-0047,mex0473-0048,mex0473-0049,mex0473-0050,mex0473-0051,mex0473-0052,mex0473-0053,mex0473-0054,mex0473-0055,mex0473-0056,mex0473-0057,mex0473-0058,mex0473-0059,mex0473-0060,mex0473-0061,mex0473-0062,mex0473-0063,mex0473-0064,mex0473-0065,mex0473-0066,mex0473-0067,mex0473-0068,mex0473-0069,mex0473-0070,mex0473-0071,mex0473-0072,mex0473-0073,mex0473-0074,mex0473-0075
12,1993-05-19 17:22:18+00:00,,,,,194.68574497359765,252.8016105373343,277.2482281576833,283.44034068787187,290.2644113842103,284.5064539985331,282.33855721540556,272.88227634213405,268.5224439356453,256.359042589445,241.50676243887895,235.88379459457502,229.57096322952754,222.9316514792057,215.704758513255,209.35906248168567,207.22067173002938,211.90975624215474,212.09679598216962,206.5902126126329,205.10698739688883,209.7843024368324,215.1360683003873,218.55726037135435,224.1754927435557,217.1712233633204,211.27012386632288,211.5770979070894,208.41172723533137,208.6305097290611,209.59724470134776,213.84654850512376,211.43078033048442,211.14882579699423,208.8814686542499,208.80973411337752,218.79869829190633,216.90910800810522,223.42141116037192,224.5595602215007,231.53009834091614,235.5890027289438,240.512627366866,247.11683649593905,257.01581763185254,265.14588932285375,276.02954621983804,294.4150969518729,309.6830634903169,322.7599260895332,339.18019066582383,358.0498244340037,375.41432287386993,395.2795600611021,,,,,,,,,,,,,,,,,,
13,1993-06-04 17:22:21+00:00,,,,,188.9344622815594,242.89943311749585,284.4537544530297,299.96947208178995,292.3288968377172,281.1377347629518,277.825093067515,278.656739709822,271.20420571905,260.0002833874913,249.37715940144318,237.83862594049077,225.7195359054069,215.74507398243222,216.90145420965464,217.93110238088678,216.73015877986253,214.69747280206064,209.14584598275724,207.96020063285332,209.7825533548293,211.00364410059458,212.84255545505818,220.59058177213706,220.03639401109749,213.45234996591205,214.50628280999052,215.6327706574811,214.56395847134766,210.6243788777406,212.98811481825888,213.4140392103964,213.15262061303977,214.18085601379528,215.99285600753964,211.98664897474237,215.22247458535435,215.50918450523187,217.04899347708937,228.86434309686368,232.9796965603704,240.80619053752216,245.44362986555575,252.44977172255952,264.66763338876956,272.7350458159429,286.7403647620694,299.56535802598114,312.05723146929853,322.0541716099914,343.1509197687669,364.0359407152605,384.4756528956247,402.75595909698194,,,,,,,,,,,,,,,,,,
14,1993-06-20 17:22:18+00:00,,,,,188.48079233959,246.68396095815007,288.2000396810149,302.8234270948659,293.7237420929894,283.9072205545094,276.5972991765265,272.0535767241167,272.88788221960664,264.0186998708591,252.12077118905796,238.19185860312757,229.8521988857107,221.88531160541984,215.53942572288977,214.20650677761412,215.69464973271363,209.78404112470548,206.03056715275093,208.77944852787076,207.3012126609663,210.43165790050804,210.1003950460717,218.1907836068768,218.48870059929328,215.1801997411589,213.22551096744786,217.4762193905883,215.68369396695326,216.41795652782665,214.8431893907339,213.71621549695035,218.07609594823154,215.71740458389507,216.47661537389857,215.6245878444263,214.729090395276,217.97993275542134,220.98694351719473,227.84893001348226,232.55612877860943,235.80031611558542,242.9989679900293,255.00333197971366,264.4649870380928,275.23374361720374,287.2263059739207,298.7299282806051,317.7099660881658,327.64917025362763,345.86141809197636,363.48217738444055,383.6524590884273,402.2466295171915,,,,,,,,,,,,,,,,,,
15,1993-07-06 17:22:13+00:00,,,,,191.08990357339184,241.53962320898268,285.5702709804851,301.9882448570732,301.5509083694725,290.3003583058429,281.0220981955491,271.7820796912131,268.3806286686002,263.6157036112398,252.27079609613656,239.94147369292463,232.619478969156,225.37414671884386,224.54627493043552,218.70044326163526,213.49184755630915,207.11535991796555,209.13376557473856,211.6996839083273,216.85125775175703,207.7674828733547,216.313282372456,221.87714610011489,225.08223457234288,220.63072400340158,215.04252252922615,214.08355233794936,211.5986538214708,218.05040439256732,219.3507626302184,216.86785022622604,213.1008083132158,215.17010163366285,218.41044312675913,213.4837465361116,218.53816098505496,222.86220088813616,226.3275790527336,232.84681454078702,236.88821148165167,245.7093338833585,250.9251471181591,261.9648672130137,268.62689054692504,281.20337647254877,284.62309282716916,298.5541340637759,310.64893785480126,327.4907503755608,346.02174938996444,365.05380142703757,385.93645709776047,403.4873823838815,,,,,,,,,,,,,,,,402.6168171262548,394.94307429621284,377.5787453644021
16,1993-07-22 17:22:13+00:00,,,,,217.57389123818342,276.45182127198285,304.9478213510709,313.88372590783615,305.2105463991968,296.8905332932981,287.71121504548967,279.1217785764426,269.6051495658061,257.84976686720574,255.1789758280613,244.56449150661567,234.39916471325722,224.43713473685887,219.47297871867818,214.0579907639696,209.52481048187892,204.289789397542,211.2854569650693,207.13661168264343,212.5988065459602,214.5510614045582,217.47964946071167,218.41903255927016,222.341306193907,218.98644581972277,222.5992975038146,222.47923319622737,214.91507876067658,212.58308880326973,214.0403252006315,220.30961649910506,213.72910894350053,216.36203812352022,219.07591971839645,218.4876051285677,218.85565048929806,222.72733618467186,225.50649949793277,221.71786827086237,230.1513855175193,250.7251996945126,255.292196796484,262.7613773283071,265.96225501460265,272.5685944428425,284.40973998883993,301.5713326148742,310.30585074581694,329.25731907029586,345.74159398629644,360.03367718979575,384.25724330028146,391.5390328450673,406.76632043624824,,,,,,,,,,,,,,405.0418860407896,389.48411114098514,386.76361249435706,360.08654146231163
17,1993-08-07 17:22:13+00:00,,,,,213.06971487200576,268.25456152445196,310.0359342888102,316.08159727379564,307.69683576097157,296.7119728614865,285.5336380968835,282.06522228662004,269.44575568439046,257.9999159544625,252.45521425592233,243.7485823762478,234.09141736523108,223.05678966864198,221.79824651251099,218.3818057136334,215.8360968032096,211.83725427007155,217.33230066515534,216.4559759670444,220.19412183696573,219.73262878262216,216.75473850765349,216.57545885466973,223.328504876174,216.83403614914855,227.4248352954308,220.94431638392612,221.64734997577455,209.8998435581256,214.01042694297416,218.64368862711544,219.46242810088256,217.3816392852596,226.14166668434152,220.01750063031233,219.30710558089052,221.54057121001756,225.93262123045236,224.92476094730569,232.84648471016897,245.97556991119143,257.9146817491817,261.3630571119131,265.35892276352064,273.7771472483545,289.15892077012643,302.1678352197817,313.6792712868841,327.88363496815765,342.7076661059919,362.53374699652153,380.28259413255205,395.73589402345897,405.78598956793195,,,,,,,,,,,,,,396.9096369768358,381.18070810527337,377.593700474378,351.76368485532885
18,1993-10-26 17:21:56+00:00,,,,153.38599197700157,232.5369771203966,265.4244075605442,281.46558825824474,288.05632174515085,286.7545482881679,287.32897026614677,285.52449899181033,287.380220704693,281.8826673688127,266.75095565876086,255.09120723363887,247.84732919522864,241.36562555999035,236.4933183387672,233.99438607299345,226.78605259337758,220.16643992899748,218.35810324526418,216.02024137879698,218.62248844815127,215.02438445468354,213.5693678386325,216.76771619246196,227.7296304789057,229.71225637504273,224.84144670230157,219.27043298905735,211.5506508128864,212.1147801897927,220.5043602961319,228.86882699807654,225.1177133921134,215.3420049661352,215.1095866731332,227.09519346134672,230.46446623970675,226.19852443517593,221.73998683954457,233.53432551514632,239.9657472280069,243.01513470042357,256.5340316039108,259.4489089911122,258.2915711941723,263.60859735550736,283.5560728499321,288.12565568869917,293.484027469022,314.9639072679603,332.52521485032804,352.10135713319636,360.17699514613156,380.5659405913883,,,,,,,,,,,,,,,377.79772898761206,353.0453444028199,345.66058812482305,333.56696404847787,336.93652715709237
19,1993-11-11 17:21:48+00:00,,,,169.21104801738778,233.93280898624778,271.8163794371069,290.6549361989416,294.70537422799504,291.05603812896493,299.19742120606804,289.57780131578875,289.2410853042501,287.07202946621624,287.3099907216413,251.40240504841088,252.6960665174295,250.63606850164086,249.46038324387564,245.87897212360434,237.97292560046918,239.28685122623028,234.02793335762345,229.49603283144842,222.29489826820355,238.0508252180672,243.05341567360813,237.00190500526153,246.8895000007024,247.8667434804109,238.01552497172634,238.31933924245052,237.00599094735767,226.21585615567128,231.51487583428093,240.5476133335083,249.58111576960692,229.2577716989632,228.5252700135353,241.11572066381888,243.81340532382703,227.34941987369845,229.24933887725888,241.98110261534086,246.73031007871646,251.89209133821993,260.4205756538322,273.20551772113816,261.85939781927254,268.1450269684463,287.45849873733204,296.68303118169445,301.8838441647005,322.52079203757614,342.6581850434979,356.95290405355115,365.9813363073984,386.7612496337006,,,,,,,,,,,,,,,375.0089484573491,360.70753267293253,359.47644340742147,347.37851620900466,354.6189339868056
20,1993-11-27 17:21:43+00:00,,,,,216.74498433092901,270.55784070294504,288.96125619466693,296.5216842043911,293.8583834984735,287.60499171709284,281.7835194713647,279.27080843105165,276.2203273473999,271.3027868090476,258.77421451268856,255.7096890729352,248.4400861389894,244.4613248943935,230.7519680595355,223.97983879933918,225.60371150705907,219.97989745628212,215.226842412618,220.9108892648964,220.09754586038122,224.25726919326948,225.81833314676308,231.60620623654722,233.40453448678537,224.4953491950095,228.14916204008082,222.54303176054978,216.51335147327455,221.39105724230183,229.9068039166441,237.98441080861522,223.00247273386077,221.38353429784945,232.70579172473208,240.53034000574917,229.86835558617298,226.05645533649866,242.82426633576813,240.27976503036302,245.7705604180207,252.35729004141385,261.72963305939766,255.68090267385637,273.64169637668806,291.30547282523634,294.3806070129431,296.23753053252796,314.90975050209283,336.8879971775367,355.057321922324,368.860536184167,388.49038804428693,,,,,,,,,,,,,,,360.768362846923,346.3022253201573,339.5932377783708,334.3682104897433,332.4653607433904
21,1993-12-13 17:21:38+00:00,,,,,224.703175619333,270.40077358014355,288.99580482180687,298.07741049977597,302.7341579269384,295.61433174627683,292.6263347667903,288.6201489346797,282.73307000228914,273.868900494253,264.1161784792541,260.21124486483757,248.8147933031855,238.26523916303933,234.70525641323232,231.74743180312456,229.0628450590429,222.30591704217048,218.20558230905314,216.08063824316085,218.40317706786638,218.19394397962074,233.12676234916998,241.36082096333016,242.30841202195018,234.98126581719177,232.06808002614665,225.98753188733957,222.580723289548,224.8770661648717,231.33817426283778,231.75356924135346,222.45369258139638,223.91100149025763,232.1186518289863,240.2873561965121,238.38388412956004,231.1139650833512,244.82295345664227,241.82489502856777,251.61813021923578,259.90388397855594,271.37248644938194,264.8596116999066,276.9789308431268,292.7025673944366,296.94930204607215,305.505891649396,313.3807151322936,334.4833004190943,350.0277221871597,372.0161598060473,394.44122908777877,406.0665391891212,,,,,,,,,,,,,,,340.08012569305026,334.611426921625,331.734694878588,308.89538537981167
22,1993-12-29 17:21:27+00:00,,,,,231.90233878847314,275.17222129263814,298.2699469060669,311.87398733114173,311.1965140662364,306.6248002411924,302.27422538805484,300.62421693763207,295.04646480559876,288.9808398864768,278.302610687637,273.70553601904453,258.6732569990902,250.05148061247775,247.38090266166083,238.92356167478513,240.01116662882689,239.1184643698942,230.80543488845166,230.7764778984213,228.23535568530323,234.0787946415965,237.46369892697092,247.23820070367884,246.43881804571026,244.9450880510347,237.45787568030588,237.20636256722216,240.99366646912935,241.48892745135745,246.29702475867938,245.36463482635722,241.66380017908497,238.3294596029427,243.66899061435177,249.24710853922804,252.0530371635269,243.9079897690494,252.3622313932174,251.7061885079864,258.8902280995914,264.77909781230454,274.41882957953953,279.94401576588854,291.3324896091138,299.3266689983877,311.33211173718723,316.7323503210404,333.372203778346,349.9879235840126,364.890332419811,382.52646377929375,403.4852194993277,420.4273833265284,,,,,,,,,,,,,,358.85559047988374,353.91655314298475,352.99126739748635,354.1878031504008,326.06076812817014
23,1994-01-30 17:21:02+00:00,,,,180.4743787417849,241.41023405239525,290.2400355456721,310.65541368514187,327.06039306217536,325.81219903482304,326.32249557543133,319.91990573282493,316.0963053444766,309.5448932634414,302.2336880445195,292.5822999423967,290.5452711529834,276.5789357516556,269.4892450303501,260.7931124245864,259.4213536240662,249.14697741295646,251.09734422954097,243.42161288739692,246.27538473845772,244.57662802391505,251.1851144458876,261.8908391583602,262.94833587508634,267.83348455521497,261.91362044635014,259.30006565143543,254.1389925297988,256.46210861539,253.88731289677793,256.78427848242984,256.9122023454285,251.4699030204041,256.8941517022369,260.14031132054873,264.57914323365094,261.3524612556651,264.26479613247386,269.8807528710111,272.5002078038681,277.60835131686264,283.3101393818029,293.15959678417784,295.7110608343588,307.3624568120086,313.3493356678786,325.0656269250888,334.9552336643707,349.05524488333725,365.9968146241027,384.8201263901071,405.3264139017917,424.0419496776868,,,,,,,,,,,,,,,374.6633410231349,361.72362777839703,363.7820556252387,368.13174907053667,339.0242963672845
24,1994-04-20 17:19:47+00:00,,,,,,351.65518376000796,361.5195928640179,357.35981205336043,344.65199808293426,339.9637603167839,329.9855510118543,328.0085205694612,319.5034287053453,310.9558608934499,302.73509653085387,298.4860064451526,290.7149806518926,281.8791142421602,272.0545865212302,274.2319777750105,273.1721886562075,268.53197508778686,262.3860183062028,260.2813289614286,263.5247524894871,261.55099929612027,261.1125906480213,263.0784616548881,265.76284125079144,259.5128317740285,269.28506874824075,267.8662665553587,266.1204600621033,273.1141247480989,268.06518142075157,269.9889550507612,274.88685260821705,271.5817069975508,267.04755015790727,268.1102175970867,271.42380053181444,277.57071661449874,274.41435253409554,284.28348502803453,290.75332133916595,300.293286960281,306.0247063996308,311.2414787392589,324.8460773375309,331.12955247752734,344.99363087534687,356.6797061724677,367.31424328414386,,,,,,,,,,,,,,,,,,,339.6733101727386,310.3558218008698,316.6646367716475,301.43014409684747,309.6534717483661
25,1994-05-22 17:19:12+00:00,,,110.64324974763186,,,344.1500232970389,353.09202497431806,352.5259001195237,337.0267952636654,334.1846644980868,332.12942636437936,315.21778461236954,310.0652539452866,309.94440144057694,295.1328332851567,290.0291838232787,289.0174211421456,276.3946791358451,267.7887737390109,268.0943961914121,264.6177100022065,260.51207414725036,259.9286463891672,264.17394351305677,254.89914254077658,252.71421664462744,255.50763839644918,264.3175779645966,258.9602996204245,261.836290436927,256.2456155167833,256.7282258374372,254.32387031664274,258.9897206067278,262.7226383942492,266.98959385136135,269.89396866773706,266.0645129377398,265.8683779411705,267.10508599855655,271.43516075169083,264.85528829207055,269.51589794973717,276.0776321352753,280.5164072564918,292.11289615341013,290.3307365140761,297.37532336050594,314.20856621567935,323.8313947554136,324.3711608567057,344.19297883418926,356.05642298331287,378.65417854582927,394.5087775543917,,,,,,,,,,,,,,,,386.97592577884524,317.3153090129407,297.1875738012969,292.5460071889643,283.37063300909847,284.27749356057234
26,1994-06-07 17:18:54+00:00,,,92.11904530870609,,,336.34551925817885,355.5121203254821,358.2288126258965,349.9109727700184,348.76463345177797,343.3580905632162,332.4900096853859,329.85364158846875,322.68793808456763,302.4372907648714,299.7482048841778,292.456167964448,281.10393257633183,279.60911367839435,281.36420763187084,272.1362120153939,268.2801198457627,268.10935961511217,268.34572971139073,261.32567803744035,263.9212118949026,269.5913703448845,271.52854924522103,272.93415745211684,274.150233373461,272.5984976596672,272.0930002023244,274.07221015440035,271.38193148376195,271.9735560080402,273.4532640636893,273.5449106678874,272.1768973818978,274.3679742974467,277.34115948219227,276.8627709707698,273.596370794894,276.1227414492425,293.34858542761003,298.99997210941507,304.7567730868253,307.95774690654406,318.6351687604615,325.6453471902535,333.9269431545731,342.4999273146077,352.43849676711847,372.45388382619643,386.16760479587913,,,,,,,,,,,,,,,,,,314.2086986785154,289.9451830540732,276.6982252322717,271.7541714788883,266.60597823827254
