,dates,chi0001-0000,chi0001-0001,chi0001-0002,chi0001-0003,chi0001-0004,chi0001-0005,chi0001-0006,chi0001-0007,chi0001-0008,chi0001-0009,chi0001-0010,chi0001-0011,chi0001-0012,chi0001-0013,chi0001-0014,chi0001-0015,chi0001-0016,chi0001-0017,chi0001-0018,chi0001-0019,chi0001-0020,chi0001-0021,chi0001-0022,chi0001-0023,chi0001-0024,chi0001-0025,chi0001-0026,chi0001-0027,chi0001-0028,chi0001-0029,chi0001-0030,chi0001-0031,chi0001-0032,chi0001-0033,chi0001-0034,chi0001-0035,chi0001-0036,chi0001-0037,chi0001-0038,chi0001-0039,chi0001-0040,chi0001-0041,chi0001-0042,chi0001-0043,chi0001-0044,chi0001-0045,chi0001-0046,chi0001-0047,chi0001-0048,chi0001-0049,chi0001-0050,chi0001-0051,chi0001-0052,chi0001-0053,chi0001-0054,chi0001-0055,chi0001-0056,chi0001-0057,chi0001-0058,chi0001-0059,chi0001-0060,chi0001-0061,chi0001-0062,chi0001-0063,chi0001-0064,chi0001-0065,chi0001-0066,chi0001-0067,chi0001-0068,chi0001-0069,chi0001-0070,chi0001-0071,chi0001-0072,chi0001-0073,chi0001-0074,chi0001-0075,chi0001-0076,chi0001-0077,chi0001-0078,chi0001-0079,chi0001-0080,chi0001-0081,chi0001-0082,chi0001-0083,chi0001-0084,chi0001-0085,chi0001-0086,chi0001-0087,chi0001-0088,chi0001-0089,chi0001-0090,chi0001-0091,chi0001-0092,chi0001-0093,chi0001-0094,chi0001-0095,chi0001-0096,chi0001-0097,chi0001-0098,chi0001-0099,chi0001-0100,chi0001-0101,chi0001-0102,chi0001-0103,chi0001-0104,chi0001-0105,chi0001-0106,chi0001-0107,chi0001-0108,chi0001-0109,chi0001-0110,chi0001-0111,chi0001-0112,chi0001-0113,chi0001-0114,chi0001-0115,chi0001-0116,chi0001-0117,chi0001-0118,chi0001-0119,chi0001-0120,chi0001-0121,chi0001-0122,chi0001-0123,chi0001-0124,chi0001-0125,chi0001-0126,chi0001-0127,chi0001-0128,chi0001-0129,chi0001-0130,chi0001-0131,chi0001-0132,chi0001-0133,chi0001-0134,chi0001-0135,chi0001-0136,chi0001-0137,chi0001-0138,chi0001-0139,chi0001-0140,chi0001-0141,chi0001-0142,chi0001-0143,chi0001-0144,chi0001-0145,chi0001-0146,chi0001-0147,chi0001-0148,chi0001-0149,chi0001-0150,chi0001-0151,chi0001-0152,chi0001-0153,chi0001-0154,chi0001-0155,chi0001-0156,chi0001-0157,chi0001-0158,chi0001-0159,chi0001-0160,chi0001-0161,chi0001-0162,chi0001-0163,chi0001-0164,chi0001-0165,chi0001-0166,chi0001-0167,chi0001-0168,chi0001-0169,chi0001-0170,chi0001-0171,chi0001-0172,chi0001-0173,chi0001-0174,chi0001-0175,chi0001-0176,chi0001-0177,chi0001-0178,chi0001-0179,chi0001-0180,chi0001-0181,chi0001-0182,chi0001-0183,chi0001-0184,chi0001-0185,chi0001-0186
0,1985-03-28 14:12:25+00:00,185.36000519415643,181.8119495308458,180.1594210373873,186.44181738572468,182.88748612796908,173.82751888132452,186.045178407884,182.51886457354203,178.2736019852797,176.9575019273816,,,188.94428899151984,181.65099191607095,184.6277319170519,191.54691647115334,189.78978852161643,182.11296854055394,189.17114900951123,198.93997577881657,196.44432051394244,204.09998022895817,204.05518812328748,213.4190327385387,205.2251714973049,191.25042281012765,202.2005984877099,210.9796619353965,206.98665782814308,183.73988648607218,170.03545267503776,166.32137559888014,156.01859698837202,169.45403279701407,165.4916696591224,157.36811473292207,163.43820599447793,169.67954563429856,166.8725599860751,159.49868796483133,,165.84999485909253,161.75711399786786,159.11675607904917,161.1416483346323,162.21196012216433,167.2143655285041,167.88248969090245,175.30727385703966,168.06943221299832,163.25198297516272,160.34795202626054,159.3626156050983,162.40745959645147,167.51277902129658,172.81449425813196,169.08603366567968,170.03129796701683,156.62844716495522,163.68167028463296,167.42757534630664,166.79485756495833,163.97703159244628,163.26816845651416,161.4583664998963,161.7282600344935,164.78557539461048,164.67378774033773,157.3429833024294,144.90711929126647,149.0950216911711,146.60472294419765,151.76094911404851,144.42207108745924,156.52275892177704,160.25105366573055,160.86123015847275,167.44886933633325,159.8713666096071,162.99512593062576,168.97915084171044,169.3497224918673,159.4046136853119,164.6251701911562,164.04104646722084,177.300941634578,181.65027460900842,175.40278689306723,177.6065305838355,176.00272680792074,180.44924774606463,178.7117201769384,190.8619401813627,183.70488172981266,,175.44551589754275,176.37457993275817,167.30796114520575,163.9899474373092,162.53532099749873,158.02735564500819,160.36208338930595,157.74582600373344,164.69916223551263,165.82802047612168,162.21275980061012,156.09079839798227,158.7578175112243,162.24216495335423,159.04157390054453,164.05899405182961,163.22422928214309,163.83573323004975,160.22003528306018,161.42677324414439,163.4113140273855,168.78736882532112,166.31356060112853,180.91772113554418,190.70724701207797,194.3143043117011,184.81488994090097,188.72666753161178,247.96812972101964,290.74050152854625,,208.46347629039582,186.48975674905074,172.7644457166171,181.1109787321126,185.17212289032778,185.625984195711,185.61055836237136,186.16874218010256,162.15567272557485,161.4310064364667,165.99487550458232,175.37720681028622,186.88139162488733,172.9377798331479,158.67222039378942,160.45042300954887,165.9705686522964,163.76318152096138,167.91262969564897,172.19576039670085,181.91587195461278,183.21416732138073,171.5452982505335,171.3797964223537,176.52724761596988,173.09750099290528,160.57099113243316,152.15846010364675,148.75733504743388,165.72833860334248,181.86652090929476,194.86952284158176,198.80708103878106,186.29856030452248,204.3806770560233,202.25780892330448,200.39032290711782,164.85106978865855,,242.45305238238655,200.42260998497483,208.8191913793484,171.28260767920742,214.73571912178184,242.6360445319288,192.20471440674413,178.53536602973625,202.9274122762555,192.36666664870512,204.962224078427,208.5173328019166,190.91959609444118,187.81633711425917,195.20417019296917,201.98617125287814,198.92690834293978,228.36814975632885,196.93941681423559,297.03261878935575,292.6853559237085,187.70204241611785
1,1985-11-07 14:10:41+00:00,170.23060738301768,161.30994177923998,158.04199781584947,160.3062927798182,163.04446480591625,160.32436308003815,152.19537496935578,171.0439558664408,184.26280274331293,172.60363548258258,147.1878966799406,141.0360541911321,154.23779927980564,162.74455562373038,160.6722295045382,159.25230043232648,156.371848069279,167.96445591253052,191.33612612871718,186.98559498240235,188.54830023663845,169.86677361947253,182.2891890597279,200.67172595721084,186.69011022368252,186.36956532648765,191.30642697015747,184.4067884972589,169.61045273492357,173.02602631394973,161.56167988779694,159.1890306310215,157.64483981478833,145.10507141448593,149.95178649651223,144.5491386220263,145.09975500854486,151.81579145285366,150.40479206240246,137.9572631801492,115.08121393825428,126.38958890984568,137.5489090395771,150.70280053816464,151.56395603806988,151.1909117659934,150.07779542737728,147.85503923912597,147.2046512542045,147.9489930177469,156.92153975702848,151.91614154069947,144.25995575685528,147.81330124910463,157.01256262432042,170.36449903452947,173.77015481208065,156.45054093959084,152.77450184769705,156.0700838799386,149.30392586467661,149.210489376537,145.08539503126798,152.27775380027765,156.5717024424447,141.59581197868636,140.98730940604176,129.09895698567428,135.0096819324982,128.11854946934847,133.9511338833458,124.66317423439531,136.98854065976096,132.64965586151874,136.29111476540353,148.5951501328442,142.204153639746,141.52716360020196,147.5208752102402,147.23971965505035,141.5317200125617,151.6913875366083,157.97283634970916,146.49813117476518,143.12774655800018,146.11026796344288,144.60759243100972,150.84393715726736,152.7995897552796,163.0112568700137,163.40891228797346,157.07125373184167,167.3726930059645,155.5270112743234,143.30394169219494,150.22474587053642,156.0189083371214,145.11364810056813,139.17736191454287,127.83285711941105,125.96589251811528,147.7991213997077,138.4851793716469,126.46271244590656,130.3579027916813,144.90411075329882,153.18952424200359,142.7241646418463,142.0405107688452,139.5156005192752,141.0564947743105,142.2037995290844,145.426686378866,131.34849337583188,126.29308692443004,147.11988475901398,163.37275262919437,159.57524402069427,157.32573590039237,157.16604663556393,154.61155441548348,172.946684177098,186.39771044227095,248.86642317452205,286.2112113856904,,206.25705209675817,169.86605333705236,156.63015984348766,166.90458383836165,174.0482891549571,169.70697929080325,181.07430916453913,182.37649089543322,163.65253105610537,156.9072006202432,153.56911008651963,159.9318046430343,178.850709361928,162.40032928069127,173.84105777434087,166.27596141954047,163.97442764786834,164.5980545636181,168.87316453055942,158.78897153799699,154.39870791215426,172.80942060746946,149.8562482816974,169.24486118147342,175.01778849063137,178.083464493632,178.97901435625374,168.66999098379966,152.75385642940537,136.4622298513608,154.09769478181062,172.38970946307413,176.56652195948325,185.55590974908677,184.28918763695012,210.78048096884612,199.1535382142505,167.20742106291584,,239.5156217529066,206.0445271352602,211.40836434485527,178.3268055359593,215.64984540353103,236.49502391812484,192.81303936657002,184.03740480439313,209.12152455390975,198.2932123752649,210.70272872391607,215.4362582524554,205.94043413981396,201.21890632912982,194.1559338331719,184.4786389028996,175.15613950660375,203.48500789745742,182.00473465129838,286.1879457404027,295.0721988147856,195.24469598601354
2,1986-07-21 14:04:35+00:00,147.88292692353275,140.08518253758865,153.93532491434001,167.00549434570038,157.09454048716964,154.63136863395187,155.83442472752458,158.48235010960406,154.54243160503927,163.74034930425557,170.69100653684848,168.52600727736382,164.04870061605664,160.7476855571819,167.24703783104496,168.97892975325126,175.56162198052152,175.9637403216398,170.1075788405911,158.3619950644636,171.6238434123737,187.0922689295566,195.05482228649916,184.60157602204384,178.4472271600714,182.65099502149477,177.83186982770954,171.12196018603117,165.5131883849047,152.23209758182168,155.732669761671,161.72960658834734,154.65923813163323,135.79530045285114,132.3883051254971,149.15772061951924,152.30497754393645,149.1945727065483,152.8740995765233,142.1650846261606,134.87644543233176,144.69684196974504,153.27820221113268,154.98911914907123,142.94385326496385,144.57810331320474,141.61316707974072,145.35088874015628,156.2331251998338,148.48808036007168,141.4496511405965,148.7736815289157,148.09309808292107,158.1618715415946,168.23959520208717,156.6733321728816,158.61586098412852,157.00379705685236,156.68530533880704,148.87326834963406,157.93554415518216,157.16107599280218,148.6456752820721,141.67114559115495,147.05469695928872,150.4673145327603,156.45702551775557,149.3466840392017,143.57072303732633,140.71822862640977,141.48881107190516,133.05754910863448,131.6700095844398,139.99627900298498,149.26248004867426,146.69041049800504,144.69496722163035,144.27262573966914,144.2842847885437,143.60391184469046,148.96247236593572,139.7927365993491,144.27950138932476,148.67584156011588,155.14430652516216,158.67859638026783,158.56601391597786,159.27464025793296,166.88389394636613,162.85693750209225,157.02458173659363,170.92647141040106,174.3529242024506,177.73611986574755,170.10958784887438,161.85382650340472,151.39857915677038,143.72556492575401,153.91571207164276,149.2955848599204,140.76410947591614,142.42552074273448,148.84979344096683,144.55687444508828,140.62482751690158,131.59689203954113,132.45163270483692,129.38303487504265,130.52722156859522,151.78890312130895,146.67324529299194,144.1483270593612,142.8875966666807,134.60004080209717,127.20131239205605,142.3701022367095,160.95084183966503,157.46252104668855,155.46560251760127,151.37378811811152,146.88531513513976,162.92693525046252,174.72494743760575,229.03708403352692,272.9628672829748,243.3404036773477,198.32299834014964,169.03433310489118,165.8391421818922,165.29331051039983,161.04738364155452,168.52280627615878,167.33680935757965,161.6249158173711,165.504347836636,163.70375837387002,156.04847718256627,149.82700277776362,150.2637580907513,142.1527241309866,153.85283881249273,140.88711682171,132.2790679238551,141.1976803515205,157.55976639270685,157.94248773609382,160.69424437052567,164.23571182421222,169.18825259592444,171.34679634775327,165.99404013412263,158.18082942632805,168.54030728961408,161.57325046888423,153.66241345775572,154.95803566512137,152.46215331012647,165.0195115845753,163.47158821798368,162.95364913185617,158.60278300403388,171.70293163696476,181.5318813037412,165.23302352753583,192.1695450213353,217.29574196026886,181.0992396938541,189.3271004567968,167.3456643769278,200.29690265331362,205.0683993867412,187.92429092479307,179.09901930180772,199.64275675421385,185.71774953031303,198.13940893489053,202.18224354262213,185.1718780385562,173.6221058523384,179.9699242460139,185.39021369519617,174.07992781446598,208.31516377510243,176.06214624012634,264.2509814591852,,179.05241647340213
3,1986-12-28 14:01:13+00:00,,,199.42889853119522,194.24218011354736,195.8526927309078,193.03042064068987,,,,195.20716505593848,199.7965280358607,199.25238646000273,,,212.1962182198271,203.65374131618975,216.88299633565035,226.73311483744263,213.847239541881,224.38191084961394,,221.84858870545094,246.6430933638057,,,227.6405925579645,229.11675406577865,,,,,,,,,,,,,,193.88678165525408,196.10768710470626,199.24226825767227,201.021409600082,197.7415072534803,,203.53959585943412,204.59111361492964,208.66858048413758,211.9190670859353,205.62947348740602,215.83390371688944,215.0445335730676,,218.67328427638938,217.27185519147415,212.68001697266345,,,,,,,,,,,,,,,182.8333045028357,184.4367050106899,188.39542046490809,193.58986484540966,197.02585545982345,202.34644031069843,208.19624030436069,201.03157397783878,199.87804904596237,196.64112095841807,197.06955766187747,177.00115561163764,190.90253794463447,194.68737704389164,205.8632912224707,199.56103234492772,196.3527351308749,207.72438970948082,,,217.50561225668758,224.38090561847568,221.59580256077604,215.80901417899585,212.03655381417872,,,201.35269314490262,198.5632947596369,188.9864817108151,185.07750786194822,186.39581850242035,192.6503594845247,188.0230258255072,191.61362498785496,188.72658137447172,199.76263178950134,197.46059159452287,194.7092192499595,192.54041706087122,191.20647217356407,194.44875366222556,,207.37207352393418,191.92037145417046,189.82129141647297,190.06208080100453,193.20749154926804,200.01632327672021,194.12803519393742,177.56978411765823,194.38345848786503,253.34474252568512,298.7864792624541,,210.88810673001166,179.69604339463888,177.92899376425413,184.77588954113992,189.7786421853199,181.76158561966668,185.32947305624225,191.31603364078666,193.91502919734168,196.60325929794914,193.44499264260645,191.5211326187789,192.0377400126866,,188.84530826934775,174.0087060702092,185.47529673489947,179.8043861032915,188.87799264056258,182.8977232566304,179.17913280935448,182.3125601022986,191.01789907668456,185.58111652191934,186.83567098111348,177.2407644127603,182.8614734251409,177.43879316004808,162.83820464184024,175.56377701417753,178.66834528353797,183.15205803283675,179.32753091840664,176.9638023828234,167.5693355487034,218.42981337006077,219.85759980425883,177.27417096561794,,259.01880188203745,217.2069356182101,224.64828568045013,188.75309098363343,217.82545134296697,256.72838135022545,219.79202598161493,192.1353405956953,215.8839557822157,204.89207543814615,219.6569633938629,222.6521411505016,200.5712117651604,189.3788690654334,191.52893780197812,218.77995431086208,210.57969096712532,,233.01794586167333,307.7800068447409,318.2401997350195,198.53489164203495
4,1987-01-13 14:01:42+00:00,,,199.13296660655027,196.93360515372171,178.81243586437247,194.40158204695692,,,,200.88949675008797,183.79681696266027,200.61814670365908,,,216.18650356898544,221.420218724718,195.46355327090134,222.54931010644532,234.28605664640355,217.4988644783757,,222.57158475335004,225.13067442309074,,,236.24532788744693,222.7930704704571,221.61141677051535,225.24145148871455,211.88317343801106,201.23536746955432,201.2775309988713,192.78293734105375,197.8709484546432,168.2485575742138,177.65863511123626,208.9855631412251,,,,191.6284675780825,185.75406991228277,195.8307447051485,201.46960201261007,179.0672296287072,,209.0020024712064,201.75775368944218,198.7884197305584,203.94594905478135,192.83468591117122,211.04411091074522,209.96521971324051,,210.3397366123158,221.75737116844337,206.621585424747,208.28019629387455,210.81080974920326,202.17549485700673,193.46066651623192,197.1624722173549,,195.6498669954932,194.7218525440711,193.33174891657094,,187.41528137294895,182.67139053133798,171.96726661847137,163.85965292137448,184.59147727496827,177.93076534602096,167.14257269917533,178.80919757403495,192.50692235750512,183.08699462734026,192.67021057489558,212.6775704767249,196.8127923173742,190.92900170245457,209.0677338632004,199.0854414580823,191.30109016176516,193.54941844977782,196.84746892056253,209.28385365684358,208.07073443734038,207.95770956385257,,,203.88251384286644,212.6238077515963,227.72445348349672,204.02759800192294,191.95285317765837,,,199.40167366287102,196.63647321266563,183.85906114801787,175.81205045598625,163.52617820552496,183.848051149176,197.58980877897858,180.94759835921153,173.19756492132376,186.90201643217029,208.30954854014954,197.22473398287698,179.0991195262402,176.43989421754355,181.195950626149,,196.12259635421512,185.16645951615345,193.68778303337737,209.10679833817454,188.6318501666234,205.42819022086044,194.07850861690895,176.5834562832959,191.44602529262232,251.42151047781857,291.3104556367065,,212.3545773367562,177.61636267329186,169.3197413734798,192.71078156973584,199.87968267004976,185.0600214281954,200.94784519710396,191.0221021722876,178.04106604528727,182.8889307107961,191.48779549969117,183.0652162146419,189.23732157553206,,182.37403235124182,176.74132346935255,180.1329839130965,179.02376057875347,179.63805885655486,185.88894455034335,178.92140167111654,184.02827546024713,183.08620323615003,184.63674616578857,183.7257832255168,178.687028004648,191.51440095378146,174.3815718399762,162.03571463871907,166.2693533107575,176.33054605648232,184.03519462277742,171.16797569515202,178.08523717068394,174.73746297477732,203.9752409070329,201.0317277213643,176.60231797261486,,249.32949953343106,201.65995236741222,212.9488397424317,176.02361039572537,214.81292253304503,248.68701591133777,208.69065822656705,183.82301197020598,209.46026691052793,200.41026847884515,207.94578636148287,217.5584786006985,201.95381960067334,186.7000704300777,179.12206587045813,194.70471712811184,206.71358233336986,236.26478215977983,201.90557661529294,295.81050261071096,302.99830161443566,189.87606060959467
5,1987-11-29 14:10:21+00:00,138.31414250156374,140.72296677155538,172.58705276877643,183.6431526642934,171.88794198265416,162.13963840258296,163.77982861554403,168.21901255625878,146.40307456187372,162.10804616641002,199.2113893353312,195.52752187318245,160.34615554495377,153.16638873557366,190.28600453536282,200.62726456193263,201.36738512416554,186.5462006036661,209.3689189101762,192.86743245577185,168.1537416412299,181.57564360034158,199.72748712712738,191.24570041280157,200.71973064534055,215.9633081825025,200.37084068578307,196.03734604088095,201.97656697705656,192.60379182711353,172.2975424079981,,156.53932123264119,166.4206175873104,162.6792200162414,180.310111600579,187.4565406917263,155.26548009101987,128.4873331208372,141.0429017243593,182.57401769267338,185.89475650976092,184.52410076836495,169.37650446958523,143.63168049447296,150.08156729295857,180.83744633752775,190.15159035719398,161.10961619241505,170.73695630738587,187.24404100942616,175.04174968687178,175.57416051929994,167.00995753591778,183.610222963794,203.6131286563776,190.10775523516966,183.02979063602646,197.69312537209242,183.90032621553928,175.5273498345324,171.48070116454795,155.08385512668374,168.6731974516896,176.10139725648799,165.57575994443565,159.0472752829767,166.6789336989768,161.92367080714627,170.3261827537379,169.98675789544814,163.19325902911243,158.6447045113967,157.20753925386197,153.93376246228712,154.59470897077296,161.27609611868584,173.72586374074564,189.8968606567978,187.60044621736063,178.01520406247283,175.11812534231487,181.27218727189597,178.93718539297447,184.51298582508127,184.8005995633542,182.42607206655344,181.95024668477288,180.45095192929296,166.04439728767275,168.60575710902296,189.5972346102836,198.25925710868916,204.4322309545991,191.75706124531382,189.5181043674953,160.6585918693046,145.70050763055977,163.72095881426412,185.98626811276822,184.14227047232782,172.91372140668497,156.3985881764484,158.11266250624067,174.7028302152494,168.6492346885139,162.15687363429694,159.85856960082134,169.93887083018654,167.50718180496028,159.52242321822263,165.68175115770188,180.96287114777707,160.81918237391716,156.16318451781365,172.97881693820145,182.01056730477623,175.58924256525052,184.80122390780366,185.75208268700888,167.1374561279705,170.3101943072472,195.23761853398594,244.54378490893328,275.8943342450905,253.18111860604495,216.29711857650136,183.3418629018908,165.34052326326977,179.88593567758417,201.54718691386432,194.98237361322435,183.0388521516175,163.9490169638463,166.5477638230443,182.73573465330696,191.62696930290676,168.68020069312692,169.9827434997013,143.58709553027225,118.9442223044075,144.01397593756235,182.6783051419421,180.15355449305264,174.56289788450147,191.3352962566563,186.32987775256098,179.36656982315577,150.51901713531558,140.05603410687564,163.78341459122544,200.56403849152673,169.29402312132228,144.829199869494,149.808192222664,196.61732114380834,184.71098835421265,145.9508591923032,141.46763718125467,169.55263820302332,176.58887373896843,207.05312705355223,195.69307427393272,164.24784882207146,,243.810044455176,206.1606546828054,208.26511905085735,170.30841618642972,212.95078375199498,230.88623023860353,199.8860909459653,183.72893895133114,205.94964520612658,198.4504114804743,203.0674316249685,219.19851248751976,200.2338965650714,194.2320703281005,200.16705949534708,194.50284568696634,186.06774386257194,203.5543970507961,190.20147253704607,292.29561788686493,299.77016017541763,193.81888611615938
6,1988-02-01 14:11:26+00:00,172.58775095573438,172.40803985500648,172.69455038373252,177.49097349287854,193.6884780528244,191.38337289436447,182.49086280999683,177.05135335426604,188.9898023191955,181.90770225209428,162.39424399402566,169.1742510765306,185.1622751546499,164.54304102016636,173.60984241744768,192.91897995884418,199.72619661526585,192.7441986360343,192.68792412937808,218.7865080433567,206.38497552622994,200.58981040544555,204.9368046849531,212.27706899253917,206.46986820678768,205.90724060167867,188.63046698780738,203.57405060619226,212.2653311571966,206.94482544547807,204.8887644896452,190.9561972752004,175.42022015918494,165.78030915994844,161.84380884158065,147.46800718407707,170.05381593452825,191.12511615837775,178.85046527846373,173.83669450207768,166.2400206492744,179.0607399393606,177.36050985763583,178.31558916963803,178.4479745084068,153.39607193532746,166.73877878132424,200.8774292688499,187.2096455206542,162.7095736725617,186.26975222464054,196.2510710583112,184.76242936548286,176.6034079727128,172.7541885836501,201.64862742780844,203.66034832661654,204.09844362767333,201.05031488813023,197.79794750106808,188.25865847266243,180.889374550236,182.52062472328907,178.40044581192788,156.22991670976003,172.31988103535738,185.29114210268742,182.71038104519732,189.14793543028688,182.51657797818453,179.62449938181678,180.00968957684825,173.71500032400417,168.26040615696513,160.64595460828485,164.9151454368492,182.50160525077195,172.27218839484146,190.17284663462854,186.56101732168787,186.698656116431,182.45050131481838,183.07801780565143,195.90705342051172,183.8465983164832,188.6458060090862,191.9315718753768,202.84403697771137,198.94465341801603,189.3208784915447,194.73466421440574,200.67696235165886,199.02598373005523,210.10097991059823,204.8153966532899,193.28306286095,196.50796991879903,178.1086860729085,176.7429715183823,180.08246044270538,166.72988227049265,164.41503223912594,187.71341222154103,195.52447320774976,194.1012610660166,186.46979737177907,186.53283166905808,189.8719714550608,177.8767338727617,179.5996625893731,171.61283398890467,174.13185536951553,192.72561889366312,192.18362961004522,166.01228125377656,172.28935642940831,170.0343901320464,182.68737306575605,200.30788092016144,213.42214109495308,209.34076145658025,191.71120449319102,191.0366730389934,236.02888885608365,291.58392112613376,,214.98708763975227,194.8794881047896,198.3593214860827,190.83812740833235,190.37769761492547,183.40151330063492,166.1313287316655,180.27285377238974,188.12873835072384,197.8672558128557,189.36333429275302,188.14818928364028,174.8104292934671,140.38703562547914,134.36778914949042,139.40269267967886,160.29132527631896,186.34921845577117,186.31975644099867,169.0725692440014,184.34272130842993,204.33768900063183,181.89137591442545,149.16139310184724,139.18422798976212,179.34451400656818,197.31834952944104,157.0013430680454,138.8810114745928,179.05620623882692,199.50065227372764,169.26097371965986,141.90673417416465,,,198.67486057770196,197.3274703473387,174.45130039477516,,237.1713681225718,196.81080688867655,209.2090069427191,169.62062958872428,207.242205107799,206.96988810026863,191.04403361180908,181.49639292965406,203.20951367899548,193.671412020118,207.17959266363292,212.48336830109844,191.98026423366852,184.33856575786348,197.27115660481638,222.60604811489839,228.1063924019699,233.6377773149254,189.96234220929344,305.1613324295517,292.1373474240351,193.47900626943022
7,1988-02-17 14:11:41+00:00,193.83577469846938,186.98829283361297,159.48591017830896,165.57365765727621,197.95778702926356,196.59620457404117,181.3764968558312,179.91642178518134,180.60289565440112,186.72690947957145,157.9612601416257,161.38041926515717,201.50010420067917,173.92120030507095,179.91693469948154,198.39925044951173,204.97057087872588,195.58762508245707,188.44561004915158,223.1285778731638,217.80059960857983,205.5677871719131,201.0254684505653,219.17297685008486,199.5704159441571,181.90920830076118,194.4284505357216,214.28140875616262,211.6097828612984,205.62908189949604,202.58421507640765,196.76740596782247,182.04837749813177,170.95641405813754,175.15809419501176,146.89141772333176,156.54539160897707,191.9724084858487,183.35373708261093,180.67591367125772,166.79728328285205,179.5525243404188,191.62769108332242,178.29313840422884,192.8717591643213,160.49821538038987,159.033505979369,196.82943171880703,188.99476958752166,168.30469248463098,174.56460271968496,198.57009858016417,185.25328829853777,172.24553530750978,178.17007108240546,204.95839095322935,185.26808744165066,203.96606386040122,207.93850611216686,199.13007111399833,188.31619714850947,181.05987192870901,179.72537264437398,189.76846417941215,173.06382109316962,165.01107464436166,183.9491857977227,177.15927980496036,190.45547795677953,191.26366030128523,177.9543363644887,180.75318610983834,175.55796320524536,170.3044399479349,159.82541663799407,145.95242738804046,186.72251230545828,187.98279674543073,181.44775240579102,190.42242026535732,187.43845979414425,192.9617419024778,177.04985092761555,193.80334026333352,198.05564048331144,192.87100603328594,181.00981249711495,196.9639339556611,205.40843314067897,177.25415660608698,183.52645638637085,211.28323855571819,205.3477719717991,199.70510328767983,203.19991080883113,200.74895721025428,195.4161141359534,181.1759778019727,189.9083822396831,187.03196952631487,174.50666899088645,167.20752956331583,170.08409838088195,175.99639947862397,191.15425982606288,185.11197567591438,180.5294984422264,189.57977876712664,185.93167938744915,173.0936306733517,168.93162096439545,173.7517673588123,190.91756035419974,189.4817845846623,173.42812150267463,164.30207865814356,177.8798272225756,193.8802391181635,198.65350501724635,194.70377407166978,205.24152849574224,191.7961389101705,194.21360822934878,250.862274424585,295.56410763862493,,218.21580941164126,200.0897032430164,207.23331942676015,201.9057011489117,190.14713918070134,197.91045729803406,174.17166655981367,159.6142271694909,183.1563691317607,210.39129588346498,193.5451976100564,185.46378038641305,176.65335300098644,152.37305174898808,126.41768510733583,138.63248524740717,176.90219471056983,187.13824951245056,191.7226346639034,158.98076442801866,169.57413755470378,198.6553521856169,188.99173600085373,152.38555959737454,145.76738927701757,184.29915887951248,204.89584559420442,155.48949201298373,141.6119924677624,181.28315541799202,202.06314106251796,192.0740416490937,161.83837997690046,170.01874952662465,182.969600458157,195.0477188890644,199.47772204701698,181.6086565452839,208.59591260768428,237.91118624108742,203.31023989215862,204.5683743132671,173.3513960897228,216.37026442502383,209.13234336805283,195.87959180286913,182.23902591790517,205.94878101458409,200.9698299449055,214.2490771238585,214.373656869508,194.3559349276278,181.23419641233835,195.77086553859155,231.87071865334627,234.54798618577234,237.60690788413712,188.89407252953862,296.4785529987231,290.20598483519876,193.74006112330483
