dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091,satname
2016-02-23 22:07:54+00:00,,432.78999999999996,451.27,475.31,443.92,446.12,440.37333333333333,423.2415384615384,429.7442857142857,405.38,366.1584210526316,361.6971428571428,,,391.3666666666667,389.0566666666667,400.8966666666667,415.69666666666666,451.39,447.38428571428574,459.4430769230769,468.3566666666667,498.93,474.9566666666667,470.8366666666667,,,463.21,435.94,423.32,411.11,404.21,411.2266666666667,391.25428571428574,377.2944444444445,375.2,367.04,,,365.43428571428575,355.4144444444445,352.9144444444445,364.95428571428573,378.9166666666667,394.5166666666667,388.01444444444445,379.75,381.16,383.94428571428574,,,393.55444444444447,392.8544444444445,442.34,394.6744444444445,391.67,385.17,413.32,393.8442857142857,385.21444444444444,382.64444444444445,,,,364.5671428571428,363.09,372.43,388.0766666666667,378.68444444444447,374.59,373.96444444444444,368.3533333333333,362.55,394.90999999999997,,,363.29,372.81333333333333,335.5839130434783,309.52142857142854,305.5109090909091,310.40526315789475,317.9341860465116,318.66,311.17,341.31545454545454,353.06444444444446,348.99444444444447,359.4742857142857,,,378.75444444444446,L7
2016-04-11 22:08:40+00:00,,,,,,,451.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-05-21 22:06:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.31,389.06,,,,,,,369.7133333333333,370.9533333333333,364.7055555555555,373.76,382.65,387.5785714285714,390.0364705882353,370.96000000000004,383.49555555555554,383.90555555555557,419.0,390.3255555555555,377.89,375.3,399.45000000000005,372.27857142857147,370.87555555555554,383.3955555555555,387.96000000000004,386.2664705882353,383.66857142857145,369.12428571428575,358.74,371.32,387.2733333333333,375.84555555555556,368.42,365.72555555555556,339.24666666666667,324.0,,376.8566666666667,368.11,357.98,356.4166666666667,309.53565217391304,276.60285714285715,272.1209090909091,275.59789473684214,283.40465116279074,290.45,289.28999999999996,307.99545454545455,324.15555555555557,325.47555555555556,339.30857142857144,343.33,354.45,351.24555555555554,L8
2016-06-30 22:08:35+00:00,,,,,,,,,,,,,,,391.0733333333333,405.1633333333333,404.6033333333333,411.2833333333333,414.78999999999996,437.37857142857143,463.3715384615385,465.62333333333333,455.43,,,404.99333333333334,392.25,,405.97,407.33,400.79,390.34,375.6133333333333,371.46857142857147,357.3122222222222,,,327.79,326.40857142857146,318.53857142857146,344.58222222222224,,350.3885714285714,356.7933333333333,365.6333333333333,367.7522222222222,381.5,382.81,,,364.76,368.03222222222223,367.90222222222224,,373.8122222222222,383.72999999999996,382.31,359.84,357.54857142857145,364.45222222222225,,,366.5370588235294,347.4485714285714,,,,,,,,,,,,,,,,,,,,,,,,,,356.32,365.39,364.6622222222222,L7
2016-08-01 22:08:38+00:00,,,429.18,,,,,400.2592307692308,388.45285714285717,368.18,344.7736842105263,350.03142857142853,370.3622222222222,,,397.0233333333333,397.5733333333333,421.0833333333333,424.08000000000004,421.67285714285714,440.39846153846156,447.1333333333333,460.75,436.49333333333334,431.7133333333333,,,,408.59,402.75,398.17,388.31,383.4833333333333,370.14285714285717,362.5022222222222,355.57,348.04,343.98,,,344.0022222222222,347.78222222222223,356.08285714285716,360.12333333333333,368.9733333333333,358.2322222222222,356.72,365.75,367.79285714285714,362.9670588235294,,,371.34222222222223,405.53,370.26222222222225,366.74,365.54,388.94,370.2428571428572,372.9822222222222,376.95222222222225,371.6,362.4470588235294,,,354.03000000000003,369.06,378.50333333333333,379.9922222222222,384.35,365.0522222222222,366.7066666666667,377.6,373.86,375.99666666666667,,,,279.8095652173913,252.95428571428573,252.15636363636366,255.20105263157896,252.6786046511628,257.99,269.84,304.35818181818183,315.39222222222224,,,,,,L7
2016-08-17 22:08:39+00:00,369.84999999999997,403.54999999999995,428.01,462.05,437.46,,,394.2584615384616,390.4757142857143,368.64,347.61842105263156,352.85285714285715,371.95222222222225,388.61,403.0733333333333,401.50333333333333,411.99333333333334,420.4733333333333,,,445.5669230769231,457.2133333333333,474.55,446.80333333333334,437.30333333333334,427.6033333333333,408.63,433.90000000000003,421.55,419.36,,,,384.5857142857143,368.03222222222223,361.39,352.2,341.09,347.7857142857143,340.99571428571426,339.0022222222222,343.13222222222225,361.2557142857143,,,366.09222222222223,361.7,368.0,375.10571428571427,365.0423529411765,366.14,385.34222222222223,380.51222222222225,421.11,377.46222222222224,,,399.53000000000003,383.5757142857143,373.1022222222222,376.8722222222222,370.41999999999996,368.59235294117644,375.5057142857143,354.27285714285716,357.83,374.58,,,400.14,400.22222222222223,380.4066666666667,363.51,369.41,389.6766666666667,355.69,331.36,327.4766666666667,283.4108695652174,263.5785714285714,259.2918181818182,263.7552631578948,,,276.78,305.6309090909091,324.6222222222222,334.1622222222222,359.1357142857143,371.39,377.23,379.22222222222223,L7
2016-09-10 22:06:15+00:00,,,,,457.95,424.55,408.5866666666667,398.36538461538464,365.66714285714284,361.58,369.05052631578945,379.2085714285714,404.8855555555555,431.1,454.1333333333333,,,459.6433333333333,447.97999999999996,,454.45076923076925,449.56333333333333,434.63,450.6533333333333,434.1133333333333,415.2033333333333,422.92,435.4,441.51,429.1,419.1,406.02,386.1333333333333,378.22714285714284,372.31555555555553,359.25,352.47,339.85,333.64714285714285,327.53714285714284,331.23555555555555,346.5755555555555,370.6771428571428,370.06333333333333,364.87333333333333,356.5855555555555,355.99,344.49,353.3071428571428,360.81823529411764,379.69,389.71555555555557,395.41555555555556,376.49,386.97555555555556,381.31,373.08,353.04999999999995,369.72714285714284,380.41555555555556,375.81555555555553,376.53,371.4782352941176,356.0071428571428,366.27857142857147,375.21999999999997,387.98,405.56333333333333,,,,,,362.16999999999996,,297.05,,,243.47130434782608,217.53571428571428,220.3409090909091,228.7215789473684,241.81883720930236,258.78,291.28000000000003,310.17545454545456,321.66555555555556,349.50555555555553,373.83714285714285,400.73,401.54,399.1355555555555,L8
2016-10-04 22:08:47+00:00,377.03,400.4,428.61,433.63,,,388.87,372.2269230769231,362.33142857142855,342.11,330.168947368421,350.7257142857143,387.99,406.06,414.91,414.68,406.82,,,401.08142857142855,410.87384615384616,,,,,,,,,,,,,357.51142857142855,346.8,334.63,316.69,314.18,315.8514285714285,314.89142857142855,,,,,,,,,,,,,,383.22,,,353.10999999999996,359.26,352.7914285714286,349.59,352.1,345.34999999999997,342.56117647058824,343.81142857142856,332.56571428571425,340.47999999999996,,,,,,,,,,,,,,,,,,,238.67999999999998,269.4509090909091,296.07,321.15,346.65142857142854,362.29,358.77,359.49,L7
2016-10-12 22:06:21+00:00,382.11,403.19,416.15,419.87,408.89000000000004,401.64000000000004,397.9433333333333,386.80538461538464,365.5442857142857,354.93,364.5942105263158,370.6871428571428,389.4811111111111,398.22,396.7766666666667,396.4066666666667,389.1666666666667,402.2066666666667,410.84999999999997,423.37428571428575,415.27076923076925,426.4166666666667,421.69,413.0966666666667,406.3966666666667,400.81666666666666,411.98,413.03,407.91,401.15,393.21,390.75,376.2066666666667,367.7742857142857,359.4311111111111,346.96,338.54,325.93,321.38428571428574,320.18428571428575,322.1111111111111,337.6211111111111,344.4042857142857,347.75666666666666,346.8566666666667,340.9811111111111,339.14000000000004,340.9,338.7442857142857,346.1335294117647,360.46000000000004,364.7811111111111,368.6811111111111,351.68,362.8511111111111,363.77000000000004,354.79,344.94,346.64428571428573,351.1511111111111,360.0811111111111,355.82000000000005,335.8135294117647,334.88428571428574,342.83714285714285,358.77000000000004,374.28,383.50666666666666,383.6111111111111,392.18,405.5411111111111,390.7833333333333,,307.37,,284.31,,,216.19173913043477,194.79142857142858,195.0,200.63263157894738,218.32046511627908,231.19,249.77,273.02,302.6711111111111,331.14111111111106,349.5542857142857,365.32,369.1,364.9811111111111,L8
2016-10-28 22:06:47+00:00,,,,,416.83,415.78000000000003,400.9,382.9730769230769,381.67,376.16,365.7321052631579,378.41,390.5966666666667,410.45,413.34,404.49,406.92,421.81,444.49,436.5,434.36615384615385,429.55,444.65,429.88,427.97,424.67,419.5,434.51,414.72,412.5,404.6,399.24,394.34,382.39,359.5266666666667,359.71,344.52,330.78,331.07,333.59,330.62666666666667,344.24666666666667,361.05,369.87,364.51,350.2666666666667,342.89,345.51,348.91,356.6447058823529,377.48,380.93666666666667,380.9066666666667,,367.7166666666667,362.79,366.61,,371.95,365.68666666666667,368.6166666666667,359.88,350.0447058823529,355.4,354.72,380.62,393.93,404.95,399.75666666666666,407.5,418.06666666666666,391.86,364.15000000000003,336.22,,318.7,313.74,305.96000000000004,257.4860869565217,220.29,218.82545454545453,220.6463157894737,236.0918604651163,243.59,243.83,273.32272727272726,304.4866666666667,341.8966666666667,367.93,377.92,381.81,372.2766666666667,L8
2016-11-21 22:08:33+00:00,,,,,,395.06,413.4733333333333,424.79846153846154,414.5028571428572,409.63,414.78526315789475,405.95142857142855,394.2211111111111,383.21,,,,,431.56000000000006,420.1228571428572,404.1769230769231,417.9866666666667,,406.6366666666667,400.0766666666667,398.6366666666667,408.75,405.65,,,399.23,388.04,376.3066666666667,367.5028571428572,377.6811111111111,361.41,333.24,315.26,320.5728571428572,330.9328571428572,,,353.9928571428572,344.93666666666667,341.3966666666667,344.7711111111111,333.71999999999997,332.48,338.91285714285715,361.52235294117645,382.12,387.6511111111111,,,361.51111111111106,361.37,365.94,345.49,361.66285714285715,372.76111111111106,369.2211111111111,357.63,342.13235294117646,340.3628571428572,373.64142857142855,,,393.1066666666667,421.32111111111107,,453.6111111111111,,,324.25,,,257.55,,,,,192.59578947368422,210.03744186046512,222.24,244.37,267.07909090909095,320.6711111111111,370.1011111111111,384.5028571428572,397.23,393.47,388.2911111111111,L7
2017-02-09 22:07:55+00:00,,397.35,407.28,424.45,406.08,414.72,410.8966666666667,408.18,415.3828571428571,406.59,384.1242105263158,400.74142857142857,,,416.30333333333334,419.55333333333334,420.8333333333333,416.1433333333333,431.98,423.3028571428572,439.08,451.7133333333333,477.32,463.0333333333333,462.7333333333333,,,437.49,423.46,427.98,430.01,422.24,423.6633333333333,394.0728571428572,371.4588888888889,369.39,358.7,,,358.4228571428571,355.9088888888889,356.8288888888889,368.62285714285713,381.2833333333333,,368.1488888888889,351.55,359.03,365.12285714285713,367.0382352941176,,,375.9588888888889,,378.60888888888894,375.6,378.47,405.89,393.12285714285713,374.54888888888894,374.8388888888889,373.25,,,371.4214285714286,386.18,399.7,418.1433333333333,410.0388888888889,419.67,425.2188888888889,403.2666666666667,374.2,357.42,364.93666666666667,,,313.4766666666667,260.27608695652174,220.1342857142857,213.39272727272729,218.29263157894738,220.27906976744185,225.91,219.44,283.61636363636364,348.9588888888889,379.3488888888889,394.22285714285715,,,,L7
2017-02-17 22:06:21+00:00,383.93,384.82000000000005,395.17,397.21999999999997,428.51000000000005,425.43,422.43333333333334,416.61,403.53285714285715,411.39,,423.08142857142855,409.76444444444445,397.04,385.5366666666667,389.2366666666667,393.94666666666666,399.25666666666666,402.36,421.7528571428572,421.63,431.0766666666667,,455.3066666666667,468.8066666666667,454.68666666666667,428.08,415.15999999999997,431.03,433.54,427.22,419.35,392.0266666666667,372.08285714285716,353.44444444444446,,318.0,304.27,309.15285714285716,,,,,,307.7766666666667,,,,,334.80470588235295,352.05,352.82444444444445,352.21444444444444,345.89,370.74444444444447,379.70000000000005,381.47,371.19,372.54285714285714,375.96444444444444,398.8544444444445,408.41,411.5447058823529,,,,,,,,,,,,,,285.3,252.3533333333333,270.4995652173913,,,,,,,,,,,,,,L8
2017-02-25 22:08:05+00:00,389.66,,,,410.1,411.94,408.8366666666667,402.33461538461535,409.1042857142857,408.64,386.89157894736843,387.9271428571428,387.1388888888889,389.94,412.6333333333333,,,412.43333333333334,427.64,417.57428571428574,426.4392307692308,435.0233333333333,476.67,455.2933333333333,460.6333333333333,443.12333333333333,425.68,,,424.85,418.68,412.53,411.87333333333333,388.3442857142857,371.42888888888893,369.42,353.05,350.84,359.6042857142857,359.0942857142857,,,371.82428571428574,377.5133333333333,,354.0288888888889,349.54,357.43,366.6042857142857,365.91588235294114,369.92,374.98888888888894,,,381.1588888888889,375.64,374.92,403.9,378.2442857142857,371.5288888888889,375.54888888888894,374.91,380.9258823529412,,,,395.76,416.2333333333333,409.5988888888889,415.88,423.4088888888889,404.5266666666667,379.36,361.03999999999996,364.87666666666667,332.46,316.28,,,,,214.91473684210527,216.68069767441858,219.56,219.08,288.9327272727273,349.92888888888893,382.5688888888889,396.18428571428575,395.32,391.27,388.04888888888894,L7
2017-03-05 22:06:14+00:00,,,,,,,461.45,,427.99857142857144,410.54,421.47052631578947,410.63428571428574,396.8533333333333,378.85,368.93,372.37,374.74,379.24,373.45,388.00857142857143,392.50461538461536,406.51,399.55,,472.88,,405.77,382.15000000000003,404.06,413.31,410.61,398.6,378.76,363.17857142857144,352.0933333333333,334.33,323.7,337.67,343.90857142857146,328.92857142857144,334.24333333333334,336.0233333333333,341.77857142857147,335.16,326.52,344.8833333333333,343.15999999999997,326.06,320.49857142857144,338.23764705882354,361.63,355.3833333333333,358.3533333333333,336.33,370.0233333333333,368.81,362.82,349.19,358.05857142857144,344.0333333333333,348.99333333333334,361.84999999999997,342.78764705882355,331.3285714285714,346.9042857142857,340.40999999999997,355.21,376.54,403.6033333333333,412.87,,,450.91999999999996,343.17,294.7,305.95,270.39,197.43,167.91826086956522,166.00285714285715,181.1718181818182,163.25157894736842,164.82651162790697,173.92,213.54,,347.5433333333333,377.9133333333333,379.24857142857144,387.42,386.05,382.6733333333333,L8
2017-04-14 22:08:22+00:00,372.33,386.64,417.6,443.85,428.04999999999995,430.47999999999996,427.74,419.6769230769231,,,379.61894736842106,374.80571428571426,376.49,369.6,377.09,379.56,380.5,376.65,383.33,387.13142857142856,,,438.79,433.38,433.24,425.85,416.34,423.79,416.41,417.45,411.45,400.31,394.37,,,345.5,338.85,330.6,338.83142857142855,342.59142857142854,339.04,337.53,348.8014285714286,356.73,349.18,,,339.32,340.56142857142856,349.24117647058824,350.31,353.99,357.46,377.11,361.79,363.65,369.92999999999995,,,359.41,353.97,353.22999999999996,350.75117647058823,355.56142857142856,357.0157142857143,369.46,390.33,410.54,409.06,417.14,,,,,,,,,,,,,,,,,,,,,,,L7
2017-04-22 22:05:24+00:00,,,,483.32000000000005,474.91,470.25,456.1466666666667,437.8776923076923,424.72714285714284,408.93,400.9021052631579,397.08857142857147,388.47555555555556,379.85,373.7733333333333,386.3333333333333,387.7633333333333,391.8933333333333,387.62,391.8871428571428,402.74538461538464,412.6633333333333,431.91,446.6733333333333,455.5133333333333,445.6733333333333,430.54,429.24,426.73,429.68,424.82,415.21,407.75333333333333,388.20714285714286,367.71555555555557,358.58,360.48,357.82,359.2471428571428,355.57714285714286,363.85555555555555,356.78555555555556,359.02714285714285,363.1933333333333,356.5433333333333,361.29555555555555,355.38,360.91,370.7471428571428,367.69176470588235,364.73,367.49555555555554,372.7655555555555,376.26,380.18555555555554,373.78000000000003,385.41,383.62,387.70714285714286,381.42555555555555,374.46555555555557,374.7,361.68176470588236,319.32714285714286,,387.90000000000003,392.6,410.6933333333333,428.90555555555557,427.91,440.67555555555555,456.7366666666667,418.73,372.6,322.56666666666666,303.94,259.71,,125.55086956521738,103.36571428571429,108.28,126.90631578947368,141.49023255813952,165.8,,,329.90555555555557,,,,,,L8
2017-04-30 22:08:28+00:00,,,,460.63,461.83,457.22999999999996,443.2,441.02846153846156,416.5128571428572,400.65,393.5442105263158,385.83142857142855,385.9733333333333,,,389.43,394.49,393.35,394.51,385.4928571428572,396.0869230769231,400.85,416.33,430.51,428.1,,,419.68,417.76,414.98,410.58,416.28,409.18,386.7528571428572,361.8933333333333,356.63,345.53,354.1,,,353.4733333333333,349.0933333333333,349.2628571428572,345.15,346.02,348.3633333333333,347.29999999999995,349.89,353.9428571428572,357.51411764705887,,,364.2033333333333,365.48,371.62333333333333,367.67999999999995,382.13,391.54,384.1128571428572,370.55333333333334,355.74333333333334,358.83,365.6941176470588,,,380.44,389.38,401.07,406.2033333333333,424.71,446.2833333333333,431.78,396.22999999999996,355.89,318.92,,,,,122.75428571428571,125.5990909090909,133.31263157894736,145.5127906976744,166.85,208.82999999999998,,364.5733333333333,385.2833333333333,392.7628571428572,401.31,,,L7
2017-05-24 22:05:34+00:00,,,,,,,,,,,,,,,,410.87666666666667,411.7666666666667,409.8466666666667,423.0,408.68857142857144,413.7376923076923,423.3666666666667,454.82,447.5566666666667,455.7866666666667,455.4566666666667,438.48,456.89,428.19,430.15,425.56,421.19,422.1766666666667,399.99857142857144,379.63111111111107,373.1,364.21,363.06,362.27857142857147,364.48857142857145,357.9611111111111,360.04111111111115,370.1985714285714,376.3066666666667,376.81666666666666,361.93111111111114,363.68,375.56,378.96857142857147,371.1235294117647,367.17,379.91111111111115,385.76111111111106,,386.7511111111111,387.31,387.2,417.39,394.47857142857146,,,,,,,,,,,,,,,,,,,,,,,,158.44813953488372,,,,,,,,,,L8
2017-06-25 22:06:11+00:00,,,,,,,,,432.01,424.33,395.4236842105263,377.33,395.9866666666667,395.3,399.88,402.77,411.86,417.31,425.04,403.48,406.4907692307692,409.71,438.78,423.97,449.13,444.39,415.95,438.71000000000004,417.33,411.29,427.55,422.52,414.44,393.16,376.49666666666667,375.22,359.45,362.6,362.84,361.73,351.5966666666667,353.3666666666667,366.58,372.34,368.44,357.4066666666667,363.47999999999996,370.6,368.45,361.43823529411765,358.21,366.0966666666667,378.93666666666667,,370.44666666666666,369.01,373.48999999999995,407.29,381.17,370.9666666666667,364.43666666666667,355.22999999999996,356.88823529411764,,,,,,,,,,,,,,,,,,,,130.6432558139535,151.26999999999998,174.51,,390.37666666666667,401.8266666666667,405.71,390.47,394.2,388.2666666666667,L8
2017-07-03 22:09:05+00:00,,,,487.21,,,,,,,,,,,,,,,,375.9328571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-07-27 22:06:22+00:00,,,447.03,456.28,447.55,442.6,452.49333333333334,440.08076923076925,426.73571428571427,405.21,404.95210526315793,397.2428571428572,396.71777777777777,397.59,390.0866666666667,387.3566666666667,371.4066666666667,354.3866666666667,349.31,357.1657142857143,362.09153846153845,386.8266666666667,413.27,408.9766666666667,414.1166666666667,414.37666666666667,434.82,435.46999999999997,421.51,424.73,407.38,392.13,387.5866666666667,388.8857142857143,375.79777777777775,371.24,363.07,354.74,347.2557142857143,353.1357142857143,350.09777777777776,341.8977777777778,341.1957142857143,347.0366666666667,352.7366666666667,361.36777777777775,355.85,363.65,353.9657142857143,353.44235294117647,361.46000000000004,359.6277777777778,371.28777777777776,379.23,383.72777777777776,375.20000000000005,370.32000000000005,365.86,358.9557142857143,347.27777777777777,342.6477777777778,350.70000000000005,363.31235294117647,380.0957142857143,383.8128571428572,389.84000000000003,,,,,,,,,,,,,,,,,100.78255813953488,122.83,,,389.47777777777776,402.73777777777775,401.48571428571427,,403.11,395.04777777777775,L8
2017-08-20 22:08:38+00:00,370.45,388.9,412.75,436.12,391.59,419.47,418.19,402.6215384615385,418.61571428571426,418.46,373.31157894736845,,,388.19,393.89,390.54,369.0,364.74,371.64,366.0057142857143,381.39307692307693,393.24,419.65,,,,413.11,422.33,411.33,408.61,400.51,396.9,397.1,384.4757142857143,383.3866666666667,373.71,,,352.87571428571425,358.5157142857143,345.43666666666667,352.1566666666667,359.67571428571426,361.44,369.49,357.2366666666667,356.74,362.05,,,360.83,368.8666666666667,378.5966666666667,413.49,377.7666666666667,370.93,370.75,384.87,366.35571428571427,357.2966666666667,359.7066666666667,,,390.0357142857143,379.67285714285714,382.19,394.42,407.81,386.4666666666667,396.95,420.9066666666667,426.62,,,,,,202.79000000000002,135.8286956521739,,,,,120.54,,,365.7166666666667,385.12666666666667,,,377.47,374.7066666666667,L7
2017-10-15 22:06:43+00:00,391.08,396.49,402.82,406.48,410.95,423.43,423.1933333333333,429.52384615384614,420.03714285714284,420.8,411.73842105263157,386.5185714285714,376.3544444444445,368.05,363.7266666666667,359.8466666666667,350.0466666666667,340.1666666666667,339.8,369.1271428571428,381.53769230769234,396.5966666666667,395.53,,,,,,,,,,,,,,,,,,,,,,,,,,,350.03764705882355,356.14,368.59444444444443,373.7344444444445,369.4,363.65444444444444,350.01,345.13,353.04,367.3771428571428,382.50444444444446,391.3544444444445,383.04,382.61764705882354,388.71714285714285,396.3885714285714,400.77,405.17,418.7666666666667,431.44444444444446,441.24,436.9244444444445,410.1333333333333,,,,,,,,,,,77.05325581395348,,,343.9045454545454,370.77444444444444,380.6744444444445,374.6271428571428,383.23,384.29,378.32444444444445,L8
2017-10-23 22:08:40+00:00,,,,,,,,,,,,,370.1333333333333,364.22,369.97,360.63,359.57,356.24,361.13,,,,,,,,,,,,394.35,391.46,398.63,396.0028571428572,,,349.61,339.63,345.97285714285715,354.3128571428572,352.2733333333333,360.12333333333333,363.0628571428572,364.34,380.09,357.6433333333333,,,347.73285714285714,348.30764705882353,352.73,367.6933333333333,379.8233333333333,396.32,354.5933333333333,345.46,,,,,,,,,,,,,,,,,,,,285.65999999999997,,,,,,,,,,315.82909090909095,,,394.91285714285715,388.49,386.06,376.6533333333333,L7
2017-11-16 22:06:40+00:00,378.01,391.53,409.16,426.04,413.48999999999995,421.81,426.0333333333333,423.5338461538461,424.3257142857143,417.81,391.7942105263158,384.48285714285714,388.59444444444443,383.11,394.87666666666667,392.50666666666666,393.0266666666667,395.0866666666667,,410.4157142857143,410.1476923076923,419.7966666666667,421.29,399.9566666666667,393.0766666666667,411.9066666666667,420.1,441.14,421.82,407.88,399.77,390.27,405.2966666666667,405.9657142857143,388.53444444444443,377.16,366.33,360.73,365.9057142857143,362.0057142857143,364.2944444444445,366.30444444444447,377.0757142857143,375.5366666666667,368.7366666666667,347.71444444444444,347.75,355.11,362.5357142857143,362.7870588235294,362.4,378.44444444444446,390.62444444444446,408.93,370.5444444444445,367.08,362.58,388.87,394.8857142857143,392.50444444444446,397.58444444444444,396.12,390.6670588235294,401.10571428571427,389.97285714285715,408.73999999999995,421.58,441.7266666666667,443.14444444444445,443.21999999999997,438.43444444444447,405.1733333333333,389.89,372.82,355.0233333333333,,,174.91333333333333,,,,,,,,,378.72444444444443,391.6644444444445,407.37571428571425,401.43,392.9,383.1744444444445,L8
2017-12-02 22:06:34+00:00,389.03999999999996,401.63,416.94,442.67999999999995,417.90999999999997,425.32,424.8533333333333,425.14384615384614,430.67857142857144,418.81,390.9994736842105,389.1542857142857,390.9711111111111,390.98,405.5766666666667,404.00666666666666,406.8866666666667,417.00666666666666,,428.05857142857144,431.28769230769234,437.19666666666666,443.35,414.0566666666667,411.75666666666666,415.9566666666667,418.47,449.04999999999995,425.23,411.32,404.73,401.07,420.9266666666667,418.17857142857144,393.30111111111114,388.84,373.17,376.02,376.50857142857143,376.4485714285714,369.4811111111111,376.1011111111111,385.59857142857146,385.1366666666667,382.6766666666667,365.7511111111111,364.63,369.05,383.79857142857145,378.4235294117647,369.56,392.4511111111111,393.43111111111114,421.69,383.31111111111113,378.14,371.8,395.87,397.3885714285714,399.2411111111111,402.6911111111111,400.28999999999996,400.3035294117647,399.91857142857145,389.2842857142857,413.57,429.99,451.2966666666667,448.77111111111117,448.46,433.4411111111111,405.7933333333333,388.42,384.58,383.10333333333335,,,,,,,,,142.26999999999998,,,400.65111111111116,406.91111111111115,413.23857142857145,407.13,401.25,393.6911111111111,L8
2017-12-26 22:08:16+00:00,,482.0,,470.46,,464.37,,429.2438461538461,,,,407.5728571428572,383.57,378.56,374.0,385.25,388.33,391.63,385.45,396.0157142857143,379.5776923076923,376.29,,,368.38,367.45,396.34,401.31,411.82,395.2,388.67,382.62,,399.56571428571425,,,366.2,348.87,362.87571428571425,347.2257142857143,349.47,354.25,355.23571428571427,347.36,334.37,342.57,,,,351.7435294117647,361.42,371.16,384.91,,358.36,371.37,373.73,,370.81571428571425,,,394.84,389.0435294117647,383.42571428571426,391.48285714285714,413.35,445.68,478.9,,,409.24,,,329.12,,,,,,,,,,,,,,,395.56571428571425,395.97,390.3,387.6,L7
2018-01-19 22:06:26+00:00,,,,,418.21,427.64,433.1566666666667,,,,381.2105263157895,377.03714285714284,376.9555555555555,387.02,396.0733333333333,418.4133333333333,410.5833333333333,400.3533333333333,396.51,387.0842857142857,390.87615384615384,394.62333333333333,399.96,387.6533333333333,401.4433333333333,406.5933333333333,400.79,424.01,409.42,401.17,394.58,398.91,414.50333333333333,399.2842857142857,391.09555555555556,375.15,369.25,358.2,366.8642857142857,362.87428571428575,356.71555555555557,357.48555555555555,371.45428571428573,376.1433333333333,352.2933333333333,339.40555555555557,346.40999999999997,357.27,365.2342857142857,364.3435294117647,364.37,374.93555555555554,380.94555555555553,403.06,365.77555555555557,362.75,369.47999999999996,401.53000000000003,393.8642857142857,395.3255555555555,396.18555555555554,396.71999999999997,397.2935294117647,397.3342857142857,391.1371428571428,407.34,432.07,457.87333333333333,449.97555555555556,439.63,421.5755555555555,395.7766666666667,367.5,347.21000000000004,338.1366666666667,,,,,,,,,,,,385.05555555555554,,,,,,L8
2018-01-27 22:07:47+00:00,,,,487.29,,,438.68666666666667,,,432.67,400.9457894736842,405.08,386.6722222222222,383.37,382.9233333333333,394.9433333333333,387.0933333333333,,,374.87,376.7607692307692,373.81333333333333,359.27,359.2733333333333,372.24333333333334,399.5733333333333,404.64,400.25,407.94,,,,388.7633333333333,394.07,382.4122222222222,374.69,356.18,348.07,353.67,356.98,352.45222222222225,348.13222222222225,,,342.4733333333333,337.3722222222222,343.42,353.6,350.08,354.8447058823529,359.81,367.8122222222222,375.72222222222223,367.0,,,368.34,373.71,390.15,397.7422222222222,392.0422222222222,390.7,392.1547058823529,395.61,396.65,414.48,,,,451.63,428.22222222222223,400.8466666666667,367.61,320.83,272.00666666666666,,,,,,,,,,,340.29636363636365,385.8522222222222,410.9822222222222,413.88,414.64,407.66,392.84222222222223,L7
