dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091,satname
2019-03-11 22:05:38+00:00,395.78,453.15,465.78,469.45,482.35,497.69,475.72,474.52,458.60,434.99,424.82,409.76,398.72,400.16,398.20,397.02,398.37,399.25,387.34,386.26,374.45,369.33,376.90,371.37,363.01,362.74,366.01,372.61,380.89,381.41,386.10,388.26,387.10,388.86,382.63,373.89,363.93,356.98,356.31,351.04,352.16,349.77,347.47,343.22,341.03,338.44,338.81,346.32,363.53,373.60,373.99,366.79,359.30,356.91,358.96,368.58,373.64,387.11,398.26,404.15,410.10,414.62,426.13,436.24,448.71,467.77,485.96,478.45,459.32,413.34,357.34,270.72,208.69,162.99,143.60,141.05,139.10,151.83,149.93,155.27,166.46,197.83,240.92,273.87,303.17,338.25,357.35,367.27,374.23,380.91,380.29,379.04,L8
2019-04-12 22:05:54+00:00,395.78,459.53,471.87,478.17,484.14,506.09,485.64,486.36,470.92,446.60,435.09,416.56,403.18,403.46,400.24,398.35,400.63,400.15,393.17,385.44,371.71,360.60,365.70,364.70,355.87,353.68,356.84,372.55,381.40,383.11,387.29,387.67,386.69,387.28,382.46,374.34,365.79,359.39,355.70,352.98,351.19,350.24,348.01,342.90,340.58,340.24,343.25,351.45,365.74,371.20,370.37,365.26,360.37,358.16,362.70,372.49,377.46,389.62,400.08,407.15,413.01,417.19,426.49,437.06,457.46,473.25,485.97,473.77,448.81,407.97,357.34,265.15,208.69,163.09,147.24,148.34,153.13,157.78,159.78,158.27,168.75,202.51,236.93,267.15,297.80,334.76,355.44,368.52,374.74,380.24,377.29,375.48,L8
2019-04-20 21:57:42+00:00,395.78,466.61,477.98,486.98,491.28,510.04,485.64,485.44,471.74,446.60,435.09,416.88,402.13,401.55,396.26,397.51,400.41,402.84,394.60,388.64,373.15,360.46,363.42,363.39,354.66,353.03,357.50,374.34,383.40,383.61,387.34,386.78,383.99,384.47,381.15,374.00,365.40,358.03,353.85,349.84,348.58,348.74,348.03,342.77,340.15,341.16,343.42,352.35,366.03,368.91,368.20,363.81,359.56,357.92,365.90,374.88,380.12,390.54,399.82,407.24,412.28,414.78,423.99,433.31,457.46,473.25,479.44,465.68,437.84,390.97,345.46,265.15,208.69,168.05,151.85,157.41,165.17,171.69,171.91,169.69,178.33,207.25,234.10,263.59,292.45,331.19,353.95,368.64,374.87,379.99,376.20,372.36,L7
2019-06-23 21:55:19+00:00,413.49,491.09,502.99,506.57,512.16,510.04,502.77,498.12,483.63,457.21,449.23,421.40,405.48,404.34,398.07,398.71,401.09,405.30,397.72,389.03,371.79,359.05,362.05,361.47,355.76,352.96,357.96,370.58,387.00,389.58,391.67,385.14,380.97,385.29,377.43,376.75,367.04,357.90,352.37,348.12,349.86,351.06,352.66,345.25,342.86,344.02,349.06,357.31,368.08,366.41,364.76,365.89,362.07,360.64,371.65,380.35,386.02,396.84,405.88,413.15,417.08,417.73,426.96,436.77,465.55,480.29,483.54,463.74,432.64,377.28,340.16,265.15,208.69,175.83,159.47,168.86,179.93,187.96,185.94,182.43,190.69,215.81,237.78,263.06,291.41,331.01,357.14,373.81,380.00,384.00,379.31,373.82,L7
2019-08-02 22:06:29+00:00,413.49,491.09,502.99,518.10,524.49,520.85,508.15,501.67,486.69,475.36,451.94,424.15,409.93,405.67,396.07,398.77,399.60,408.08,398.91,390.45,372.00,356.28,358.20,358.67,353.19,348.72,352.89,365.23,382.48,386.24,387.40,383.10,377.94,382.44,375.52,375.80,365.11,354.59,349.39,344.77,347.73,349.96,350.32,344.92,343.71,345.99,352.07,358.66,367.15,362.30,358.98,360.09,361.53,358.22,366.31,379.17,385.64,397.07,405.33,409.54,413.87,415.11,431.67,444.27,480.12,494.62,482.69,459.39,420.44,377.28,311.28,254.40,208.32,177.96,167.26,177.74,193.00,200.11,197.47,189.45,199.24,217.25,233.54,256.28,287.52,330.15,359.75,380.03,385.88,386.74,379.20,373.99,L8
2019-08-18 22:06:11+00:00,408.88,497.30,504.83,509.95,513.16,511.07,503.46,499.20,485.42,469.15,444.72,423.47,410.19,403.56,392.51,402.87,402.13,409.05,397.89,388.25,368.55,350.61,354.34,357.35,351.89,345.87,350.27,362.88,379.87,382.60,385.12,380.52,375.54,380.32,373.16,373.41,361.10,351.11,345.98,343.89,346.31,347.92,347.31,342.70,343.08,346.98,352.74,359.02,366.45,359.86,355.90,357.59,361.34,358.40,367.32,380.92,385.92,396.89,405.52,410.23,414.93,412.40,431.20,442.59,476.76,487.16,468.63,442.35,409.44,366.23,311.28,251.01,206.55,177.96,168.04,177.91,196.03,202.93,201.94,191.16,200.48,215.09,225.18,249.40,280.54,326.56,356.09,380.93,385.15,388.10,377.83,373.50,L8
2019-10-05 22:06:48+00:00,408.04,494.59,503.08,496.54,499.64,504.15,495.39,489.76,478.21,461.71,417.82,414.20,411.18,395.37,387.46,407.03,403.30,405.80,407.83,387.30,361.61,345.06,347.34,349.96,348.24,345.05,348.38,358.56,372.79,372.85,374.00,376.15,370.50,375.04,362.14,370.33,357.25,347.00,342.32,341.38,343.74,345.43,344.15,341.16,341.69,348.26,355.16,356.89,362.41,354.22,347.55,349.22,359.61,361.56,369.06,382.37,390.03,401.09,407.54,411.49,415.38,407.46,437.72,436.01,479.49,472.28,441.29,428.69,394.12,356.98,301.26,262.73,234.46,198.55,190.69,193.50,215.21,200.50,198.57,181.47,186.57,202.30,216.55,235.39,257.80,285.00,349.66,381.57,383.12,385.21,379.94,381.02,L8
2019-10-29 21:50:00+00:00,400.12,483.25,462.09,464.61,472.59,485.86,497.98,488.51,459.32,428.11,411.16,404.10,412.36,398.26,410.47,427.84,415.72,408.73,415.21,386.53,362.88,350.41,353.79,357.57,349.40,350.70,356.56,358.38,371.23,368.27,367.99,373.06,365.70,369.02,354.23,363.26,351.95,340.94,336.36,335.36,339.29,343.38,339.42,342.38,346.02,345.52,347.94,350.84,358.33,352.63,347.34,342.66,352.27,358.11,365.74,382.50,391.85,406.99,405.92,410.63,410.58,390.21,441.65,430.28,449.18,439.05,422.66,406.68,375.31,347.31,309.83,275.35,252.73,231.50,219.67,207.32,206.65,190.45,167.07,159.19,167.06,187.25,201.30,214.01,223.10,209.58,,347.46,379.22,391.72,391.05,392.45,L7
2019-11-22 22:06:45+00:00,388.03,483.25,448.51,457.36,467.80,480.50,485.00,478.80,455.02,419.92,404.58,398.40,408.09,406.26,422.80,429.73,420.63,415.06,414.12,385.01,362.32,350.36,351.22,351.43,347.19,349.33,352.95,354.13,363.74,364.20,363.00,369.93,363.47,360.17,348.85,358.33,349.80,339.64,334.93,332.80,340.18,341.06,336.99,338.34,339.41,341.97,346.44,350.84,358.33,352.63,347.34,342.66,352.27,358.11,365.74,382.50,391.85,406.99,405.92,410.63,411.22,400.44,437.77,428.31,440.11,429.74,414.55,398.66,369.56,344.27,311.21,275.35,245.52,220.42,212.33,205.26,199.81,176.64,153.28,143.09,152.23,170.78,186.94,195.73,210.29,219.84,,347.46,388.36,393.15,391.37,391.82,L8
2019-12-08 22:06:44+00:00,381.75,483.25,439.21,453.96,464.65,476.45,479.22,470.26,449.44,415.29,399.45,395.29,405.44,403.65,416.85,427.69,420.44,413.06,408.53,383.14,362.86,350.33,350.32,349.82,347.11,348.49,351.32,353.43,361.91,361.57,361.24,367.60,361.19,356.22,347.66,355.11,347.36,337.81,332.73,330.80,336.54,336.82,332.78,333.57,334.78,337.89,342.92,348.55,354.51,351.04,347.34,342.66,352.27,358.11,365.74,382.50,391.85,406.99,405.92,410.63,411.22,400.44,437.77,428.31,440.11,429.74,414.55,398.66,369.31,345.19,312.01,279.16,242.12,215.05,206.88,205.01,194.25,168.50,144.06,133.58,142.61,159.08,178.05,188.34,205.06,219.13,,347.46,394.95,395.52,392.44,392.12,L8
2019-12-23 21:53:32+00:00,381.75,483.25,439.21,453.96,464.65,476.45,479.22,470.26,449.44,415.29,399.45,395.29,405.44,403.65,416.85,427.69,420.44,413.06,408.53,377.17,359.80,345.79,351.11,348.99,346.12,349.08,351.32,357.70,361.91,361.57,361.24,369.07,358.74,352.95,347.48,350.86,344.52,336.16,332.16,329.17,336.54,336.82,332.78,330.69,328.21,333.13,340.33,346.91,353.37,353.80,354.62,342.66,352.27,358.11,365.74,382.50,391.85,406.99,405.92,410.63,411.22,400.44,437.77,428.31,440.11,429.74,414.55,398.66,362.90,340.18,307.21,279.16,242.12,215.05,206.88,205.01,194.25,168.50,144.06,133.58,142.61,159.08,178.05,188.34,197.07,218.43,,347.46,394.95,395.52,392.44,392.12,L7
2020-01-09 22:06:37+00:00,381.75,483.25,436.05,452.72,463.28,474.18,476.95,468.79,448.42,415.71,400.54,395.35,403.63,400.98,415.23,425.86,420.78,414.81,407.76,380.51,363.04,349.55,356.30,352.29,348.63,350.34,352.71,359.57,364.64,362.20,362.74,368.92,360.64,354.64,348.99,350.44,344.71,335.35,331.90,329.18,335.92,335.15,331.04,329.55,329.20,334.27,342.18,347.56,353.59,355.32,357.44,347.21,354.51,357.74,366.82,384.56,394.20,407.82,407.74,413.70,410.31,403.67,432.97,421.79,431.46,422.42,410.39,399.03,367.26,345.21,313.52,283.81,243.93,215.89,205.69,205.69,195.11,169.07,143.13,133.27,140.85,155.25,173.76,185.77,194.84,221.32,,367.40,400.57,398.79,394.46,391.72,L8
2020-01-17 21:46:29+00:00,381.75,482.31,436.05,456.40,467.07,476.27,476.95,468.79,448.42,415.71,400.54,394.89,405.11,400.98,415.23,431.20,420.78,414.81,407.76,380.51,368.28,358.01,359.76,351.97,348.63,350.34,352.71,359.57,364.64,362.20,362.74,368.92,360.64,356.79,349.77,349.33,345.78,335.35,331.90,329.18,335.92,335.15,331.04,329.55,329.20,334.27,342.18,347.56,353.59,355.32,357.44,347.21,354.51,357.74,366.82,384.56,394.20,407.82,407.74,413.70,410.31,403.67,432.97,421.79,431.46,422.42,410.39,399.03,367.26,345.21,313.52,283.81,243.93,215.89,205.69,205.69,195.11,169.07,143.13,133.27,140.85,155.25,173.76,185.77,194.84,221.32,,367.40,400.57,398.79,394.46,391.72,L7
2020-01-24 21:51:55+00:00,385.71,462.46,433.19,456.40,467.07,476.27,476.95,468.79,447.03,415.90,400.42,394.12,403.70,400.49,414.36,431.20,420.78,414.81,407.76,380.51,368.28,360.68,362.06,353.88,349.74,351.58,353.99,360.88,364.64,362.20,362.74,368.92,360.64,358.47,350.18,349.32,345.02,334.45,332.38,330.30,335.92,335.15,331.04,329.55,329.20,334.27,343.45,347.78,355.45,356.69,358.65,349.60,354.51,357.74,366.82,384.56,394.20,407.82,411.27,417.54,412.26,405.91,429.84,419.67,425.22,422.42,410.39,399.03,367.26,345.21,320.48,283.81,243.78,215.21,204.92,206.36,198.40,171.14,143.13,133.27,140.85,155.25,173.76,185.77,194.84,221.32,322.96,374.24,403.30,401.37,397.14,391.79,L7
2020-02-09 21:51:06+00:00,385.71,462.46,433.19,455.19,464.77,472.11,474.04,468.79,447.03,415.90,400.42,394.12,403.70,400.49,414.36,431.20,424.33,418.37,411.83,378.38,367.17,360.59,361.16,350.72,348.41,351.98,353.36,359.80,364.23,359.16,358.36,364.45,356.68,356.20,347.17,345.19,343.62,333.69,330.61,329.00,334.34,333.49,330.32,327.87,324.21,331.39,342.67,347.95,354.48,356.53,362.25,356.22,355.27,361.53,371.49,388.33,403.20,416.25,416.56,424.10,416.71,412.77,426.09,415.51,419.67,415.31,407.86,398.28,371.73,345.21,324.93,292.92,249.14,215.21,204.92,206.07,198.41,172.41,142.15,133.30,139.44,152.13,168.56,180.33,193.03,221.32,322.96,374.24,403.30,401.37,397.14,391.79,L7
2020-02-26 22:06:24+00:00,385.77,454.31,434.19,453.31,462.34,467.41,469.41,463.16,444.05,414.01,397.49,390.86,401.02,402.04,413.87,430.97,425.22,421.35,411.00,382.96,371.47,363.12,363.64,353.63,350.52,353.17,353.36,359.61,364.57,360.04,359.38,364.60,358.79,358.55,348.36,345.45,342.56,332.97,331.48,330.41,335.08,334.23,331.94,329.92,328.17,332.48,342.14,346.79,353.96,358.85,365.86,358.01,356.00,360.40,371.54,388.07,411.27,424.95,421.02,427.10,414.57,412.19,422.00,410.70,411.61,403.59,400.62,395.40,376.26,353.44,332.49,302.70,249.14,213.97,202.34,203.74,195.81,170.36,137.87,128.97,134.47,145.23,160.07,172.48,188.67,221.32,340.56,384.78,407.12,405.70,401.06,394.47,L8
2020-03-05 21:43:36+00:00,385.77,454.31,434.80,453.07,461.02,465.51,467.36,461.13,445.09,418.27,398.38,391.28,401.02,402.04,413.87,430.85,426.33,423.08,412.65,386.36,373.91,364.79,364.03,353.85,350.62,353.17,353.36,358.48,363.69,359.81,357.45,363.07,358.47,358.42,347.65,343.41,341.71,332.97,331.48,331.50,335.27,335.23,333.39,332.18,330.76,334.31,343.55,348.29,354.98,361.55,365.86,358.01,356.86,359.46,371.91,389.39,413.99,428.71,425.04,431.14,417.12,411.79,422.00,410.70,410.02,401.63,399.72,398.33,382.29,363.94,342.02,302.70,249.14,213.97,198.89,203.74,195.81,170.36,131.51,122.72,128.25,138.14,152.34,164.42,183.50,221.32,340.56,391.85,409.43,405.70,401.06,394.47,L7
2020-03-12 21:49:24+00:00,385.77,454.31,434.80,453.07,461.02,465.51,467.36,461.13,447.67,422.78,399.27,391.28,401.02,402.04,413.87,430.85,426.33,425.36,414.10,390.40,377.03,367.94,366.05,353.85,350.62,353.17,353.36,358.48,363.69,360.77,358.11,362.64,359.00,358.86,347.95,343.75,341.71,332.97,331.48,331.50,335.27,335.92,334.30,334.07,332.98,337.10,344.54,348.42,354.98,361.55,365.86,358.01,356.86,359.46,372.55,390.94,415.37,427.98,428.01,432.17,417.78,411.79,422.00,410.70,410.02,401.63,399.50,400.32,387.31,371.69,348.00,302.70,249.14,213.97,198.89,203.74,195.81,170.36,131.51,122.72,128.25,138.14,146.90,159.38,180.68,221.32,340.56,391.85,409.43,405.70,401.06,394.47,L7
2020-03-13 22:06:18+00:00,393.25,452.43,437.09,454.06,461.73,465.53,466.13,460.06,449.33,425.28,400.15,392.04,400.80,403.69,415.51,430.97,428.43,427.00,415.75,393.32,379.56,370.00,367.72,356.14,353.29,354.64,353.55,358.22,364.26,361.42,358.13,361.71,359.31,359.48,348.47,343.81,341.20,336.29,333.72,332.61,336.27,337.12,334.55,336.04,334.74,338.48,345.03,347.93,358.51,363.90,368.42,360.36,357.59,359.87,373.08,392.24,416.06,429.72,430.88,433.61,418.52,411.01,421.74,412.60,409.63,400.07,399.25,401.43,391.50,378.70,354.94,318.50,249.14,213.97,196.84,200.71,192.85,166.09,126.64,117.38,122.93,138.14,141.80,154.61,179.07,221.32,340.56,395.84,411.69,408.35,403.27,396.51,L8
2020-03-21 21:43:07+00:00,393.25,452.43,437.09,454.06,461.73,465.53,466.13,460.06,449.33,425.28,400.15,392.04,400.80,403.69,415.51,430.97,428.43,427.00,415.75,393.32,379.56,370.00,367.72,356.14,353.29,354.64,353.61,358.86,364.26,361.42,358.13,361.71,361.60,362.44,348.47,343.81,341.20,336.29,333.72,332.61,336.27,337.12,334.55,336.04,334.74,338.48,345.03,347.93,358.51,363.90,368.42,360.36,357.59,359.87,373.08,392.24,416.06,429.72,430.88,433.61,418.52,411.01,421.74,412.60,409.63,400.07,399.25,401.43,391.50,378.70,354.94,318.50,249.14,213.97,196.84,200.71,192.85,166.09,126.64,117.38,122.93,138.14,141.80,154.61,179.07,221.32,340.56,395.84,411.69,408.35,403.27,396.51,L7
2020-04-06 21:41:49+00:00,394.39,442.35,432.22,451.88,460.45,461.91,460.87,456.57,448.01,426.33,401.27,392.80,398.46,405.38,417.22,431.65,428.43,427.00,411.35,394.79,383.10,372.51,371.22,359.65,357.23,357.16,355.45,360.21,366.58,362.26,359.00,361.51,362.31,362.94,349.51,344.58,342.54,338.25,334.50,334.00,337.60,337.12,334.55,336.04,335.62,339.88,344.98,348.97,360.90,365.10,370.26,362.55,360.31,358.58,372.42,391.98,415.60,427.91,430.41,434.80,416.37,411.11,413.68,411.65,401.24,395.17,397.32,400.24,398.29,388.68,364.28,329.66,242.35,211.45,196.31,201.73,192.09,164.91,120.63,112.28,116.77,130.38,134.48,147.19,174.17,224.26,351.83,397.86,413.01,410.48,406.56,396.68,L7
2020-05-08 21:39:55+00:00,394.76,442.35,432.26,452.68,459.85,461.23,460.87,456.57,449.77,428.08,401.65,393.80,399.61,406.40,418.18,432.29,428.33,428.19,411.35,394.79,384.07,374.00,372.45,360.92,358.01,357.08,354.64,358.68,366.24,361.79,359.18,359.82,361.42,362.56,349.08,345.12,342.93,338.80,334.91,334.29,337.85,337.04,334.44,336.31,336.27,340.38,345.04,348.44,361.14,365.96,371.92,364.12,361.14,357.65,371.68,390.23,414.04,425.26,432.76,435.56,416.52,410.63,413.14,410.60,398.27,392.16,395.14,401.29,398.29,388.68,368.01,338.33,237.07,206.97,193.42,200.61,190.31,160.45,115.08,105.44,110.32,121.76,126.93,147.19,174.17,224.26,351.83,406.26,417.23,413.29,407.90,398.31,L7
2020-05-16 22:05:51+00:00,394.76,442.35,432.26,459.39,459.85,461.23,464.56,457.74,449.95,430.60,406.34,395.94,402.34,410.45,421.01,433.67,428.33,428.19,411.35,394.79,384.07,374.00,372.45,360.92,358.01,357.08,354.64,358.68,365.19,361.64,358.23,358.97,360.47,361.61,349.51,346.39,343.92,339.84,335.82,335.13,338.99,337.34,335.38,337.10,337.12,341.58,345.61,349.10,361.38,368.39,376.47,368.25,363.38,358.38,372.02,390.20,413.86,427.50,435.17,436.13,416.95,409.62,411.70,409.69,398.07,393.16,395.87,402.42,400.90,392.85,372.46,345.51,257.86,206.97,204.18,206.99,190.31,160.45,115.08,99.01,104.16,121.76,120.84,141.21,174.17,224.26,365.00,407.85,416.99,413.17,407.52,399.20,L8
2020-06-09 21:38:00+00:00,410.45,442.35,437.57,464.74,462.22,460.86,465.73,459.65,453.78,437.63,412.46,399.40,404.42,411.81,421.34,435.42,428.66,431.79,414.51,399.57,389.39,379.30,379.71,366.05,360.17,358.11,357.83,361.80,366.62,361.04,354.28,357.47,359.12,364.64,351.64,347.09,344.34,342.45,338.77,336.10,339.44,338.78,336.53,341.95,339.97,343.75,347.88,349.92,364.68,372.57,376.75,369.39,364.00,358.79,372.08,390.29,414.11,428.42,435.17,436.13,415.74,406.88,407.93,406.07,398.56,392.03,395.71,403.86,412.33,405.30,385.17,356.50,278.97,212.54,207.06,208.22,193.13,165.08,112.69,96.02,99.49,117.20,111.14,131.42,167.93,224.60,365.00,407.85,421.04,417.79,411.85,401.73,L7
2020-06-25 21:37:28+00:00,410.45,442.35,439.66,467.22,464.74,460.86,463.82,458.97,453.78,437.63,412.46,400.66,404.45,412.20,422.46,436.17,431.61,432.16,416.12,407.67,397.33,387.85,379.71,362.62,356.23,353.94,354.11,359.83,365.29,358.11,350.06,354.96,358.94,366.89,353.15,347.09,343.63,341.68,340.15,336.97,339.44,338.78,336.53,341.95,342.57,345.96,347.88,349.92,364.68,372.57,376.75,369.39,364.00,358.79,372.08,390.29,414.11,428.42,435.17,436.13,415.74,406.88,407.93,406.07,398.56,392.03,395.71,403.86,420.67,417.46,397.91,356.50,278.97,212.54,207.06,208.22,193.13,165.08,112.69,96.02,99.49,117.20,111.14,131.42,167.06,232.89,365.00,407.85,421.04,417.79,411.85,401.73,L7
2020-07-02 21:42:49+00:00,410.45,442.35,439.66,467.22,464.74,460.86,463.82,458.97,453.78,437.63,412.46,400.66,404.45,412.20,422.46,436.17,431.61,432.16,416.12,407.67,397.33,387.03,378.59,362.26,354.14,354.32,352.13,359.53,365.29,358.11,350.06,354.96,358.94,366.89,352.14,347.57,343.49,340.69,339.35,336.44,339.44,338.78,336.53,341.95,342.57,345.96,348.96,351.73,365.76,372.78,376.75,369.39,364.01,358.79,372.08,390.29,414.11,428.42,434.43,434.92,415.03,406.79,407.06,406.24,396.44,392.03,395.71,403.86,420.67,417.46,397.91,356.50,278.97,212.54,207.06,208.22,193.13,165.08,112.69,96.02,99.49,117.20,111.14,131.42,167.06,232.89,365.00,407.85,421.04,417.79,411.85,401.73,L7
2020-07-18 21:41:51+00:00,410.45,432.60,442.37,468.57,461.39,453.38,463.24,458.31,455.28,440.52,413.39,402.60,404.51,415.41,424.48,435.49,433.43,433.88,418.03,409.42,398.54,384.85,377.78,362.89,353.35,354.03,351.19,358.59,363.85,357.30,347.99,355.16,358.75,367.24,354.28,347.86,344.67,345.51,340.44,337.16,340.19,340.06,338.08,347.00,345.89,346.71,348.89,351.98,367.03,377.14,378.71,371.26,364.57,359.10,372.20,390.23,418.01,432.23,436.98,436.49,415.96,406.86,406.22,406.74,396.39,391.87,395.99,404.34,424.62,425.31,404.56,370.02,291.97,209.17,208.08,208.18,192.04,163.83,106.03,88.82,92.63,109.62,103.56,123.64,163.29,,365.00,411.27,421.65,418.98,413.31,404.13,L7
2020-07-19 22:06:19+00:00,411.74,434.81,443.98,468.40,461.30,453.79,461.68,455.81,452.37,437.21,412.68,402.46,404.07,415.41,424.48,435.49,433.43,435.89,420.19,410.93,399.82,384.53,377.49,364.25,355.30,355.34,352.39,359.93,364.88,358.78,347.99,355.28,358.50,365.52,354.51,349.33,345.43,345.51,340.44,336.29,340.31,340.18,338.88,346.48,345.39,347.33,349.85,354.01,368.26,377.70,379.48,371.71,364.57,359.10,373.70,391.48,417.29,430.81,435.28,434.74,414.72,406.43,406.45,406.74,396.39,391.87,395.99,404.34,424.62,425.31,404.56,370.02,291.97,224.31,215.01,214.08,192.04,163.83,106.03,88.82,92.63,109.62,103.56,121.58,159.33,,369.16,407.27,416.25,418.98,406.32,404.13,L8
2020-08-03 21:40:51+00:00,414.28,437.83,451.04,469.71,462.94,456.70,461.76,455.83,453.43,440.12,414.53,404.41,405.78,418.79,427.20,435.49,433.43,435.89,420.19,410.93,399.82,384.88,377.40,363.91,355.18,354.88,351.23,360.26,365.91,359.45,347.99,355.73,358.50,363.81,354.65,349.34,345.95,347.57,341.18,337.88,341.50,340.92,340.18,346.55,344.80,348.45,349.85,354.60,368.86,379.25,381.93,373.84,364.57,359.10,373.70,391.48,417.29,430.81,435.92,434.54,413.79,405.58,405.48,406.11,398.03,394.34,397.98,406.43,425.51,425.31,413.30,370.02,341.03,230.59,217.33,214.82,186.33,159.41,106.03,88.82,92.63,109.62,103.56,121.18,159.33,,380.71,410.49,416.59,420.16,404.93,407.12,L7
2020-08-12 21:34:30+00:00,414.28,437.83,451.04,472.58,465.32,459.44,462.04,455.83,453.43,440.12,414.53,404.41,404.73,417.66,426.93,433.53,437.36,441.55,425.58,411.78,398.95,385.10,377.40,363.91,354.36,352.64,350.19,358.82,362.25,357.34,343.83,353.28,358.05,363.81,354.65,349.34,345.95,347.57,343.08,338.71,342.21,340.85,340.11,347.63,344.80,348.45,349.85,354.60,368.86,379.25,385.03,376.37,366.22,358.62,374.80,393.08,417.29,430.81,435.92,434.54,413.79,405.58,405.75,408.01,399.49,396.42,398.38,408.12,428.88,425.31,413.30,370.02,341.03,230.59,217.33,216.91,182.29,152.54,95.62,77.66,82.68,96.17,95.75,115.83,154.39,,380.71,410.49,416.59,420.16,404.93,407.12,L7
2020-09-20 21:37:44+00:00,417.31,440.46,455.65,482.35,471.18,463.34,463.43,456.62,443.54,426.86,413.44,405.90,405.81,417.92,431.21,436.25,442.44,446.54,432.13,411.55,395.57,381.59,375.44,363.49,350.66,349.75,348.38,359.74,361.48,353.08,332.63,351.06,353.89,355.99,355.99,353.64,349.58,346.26,342.50,338.23,343.57,340.22,340.32,349.90,344.53,349.44,351.60,358.18,369.50,378.21,381.64,380.24,370.00,359.56,374.65,390.54,415.54,425.07,427.01,426.12,406.61,403.53,403.00,402.87,399.43,402.39,400.61,405.83,435.42,417.92,407.21,357.59,327.48,277.17,256.31,240.61,199.06,169.65,,54.02,60.99,,72.12,107.00,139.50,,392.39,403.65,403.89,407.86,395.83,399.27,L7
2020-10-15 21:29:57+00:00,415.61,435.68,458.05,488.56,471.18,463.34,457.42,449.42,435.25,418.99,406.81,399.57,402.45,414.18,426.57,433.26,442.44,446.54,432.13,411.19,395.68,383.98,379.75,364.94,350.21,349.64,348.03,358.45,359.25,353.08,332.63,349.12,352.22,354.75,355.04,354.25,348.95,344.87,342.39,337.38,342.46,340.22,340.32,349.90,346.37,349.46,352.20,356.07,366.70,376.49,378.11,377.42,368.79,359.56,374.65,390.54,412.13,422.39,423.80,423.19,406.75,402.53,403.07,401.34,400.33,402.56,400.61,405.83,429.33,406.99,396.19,352.43,322.10,280.66,267.56,249.78,200.15,,,54.02,60.99,,72.12,107.00,139.50,,402.75,399.38,396.18,394.82,387.13,389.17,L7
2020-10-22 21:35:41+00:00,415.61,435.68,461.79,481.29,465.31,459.01,455.59,451.91,435.25,418.99,406.81,399.57,402.45,417.78,434.68,443.63,462.37,449.29,433.09,416.07,395.68,383.98,379.75,364.94,350.21,349.64,346.14,355.48,356.78,351.99,331.60,348.08,352.22,354.75,355.04,354.25,348.95,344.87,341.50,337.13,340.43,339.15,340.10,351.22,348.14,349.46,352.20,356.07,366.70,376.49,377.74,376.49,368.91,364.37,377.22,390.98,411.73,422.39,423.80,423.19,406.75,402.53,403.07,401.67,399.94,402.98,408.24,415.97,426.10,402.38,396.19,352.43,322.10,280.66,267.56,249.78,190.17,145.40,,66.02,74.62,74.23,67.45,100.67,139.50,,402.75,399.38,396.18,394.82,385.78,388.91,L7
2020-11-16 21:27:48+00:00,415.61,435.68,461.79,471.67,465.31,459.01,447.90,449.11,431.16,407.57,392.89,395.66,398.10,413.59,433.14,443.36,462.37,449.29,433.09,416.07,395.68,383.98,384.24,367.70,352.35,349.64,346.14,355.48,355.74,349.57,326.79,347.61,351.62,354.74,355.03,352.76,348.15,343.64,341.19,336.34,338.60,339.87,342.15,353.80,349.71,349.02,353.73,357.91,369.27,375.25,372.53,372.36,368.30,371.66,382.60,395.53,411.16,418.91,418.86,422.25,406.55,403.46,403.76,401.36,400.63,404.94,413.16,419.87,420.54,387.73,381.59,334.64,307.95,279.21,260.10,243.95,190.17,145.40,,78.02,88.25,74.23,62.79,105.18,139.50,390.84,404.59,396.12,390.63,388.64,381.01,383.40,L7
