dates,nzd0098-0000,nzd0098-0001,nzd0098-0002,satname
2005-04-28 21:58:59+00:00,401.87,391.92,391.74,L5
2005-07-09 22:01:14+00:00,406.07,395.23,394.08,L7
2005-07-17 21:59:35+00:00,408.40,395.29,391.45,L5
2005-08-10 22:01:10+00:00,408.22,395.22,391.88,L7
2005-09-19 21:59:56+00:00,409.09,394.71,390.37,L5
2005-11-14 22:01:17+00:00,406.20,392.34,389.25,L7
2005-11-22 22:00:23+00:00,406.71,391.80,388.87,L5
2005-11-30 22:01:24+00:00,405.03,390.81,388.17,L7
2006-02-18 22:01:53+00:00,402.26,387.28,385.07,L7
2006-04-07 22:01:51+00:00,401.20,387.91,387.15,L7
2006-05-17 22:03:57+00:00,402.81,390.45,388.66,L5
2006-06-10 22:01:49+00:00,403.95,393.86,391.21,L7
2006-07-28 22:01:30+00:00,406.44,394.35,393.13,L7
2006-10-16 22:01:19+00:00,407.64,397.72,395.71,L7
2006-11-25 22:06:19+00:00,406.29,398.96,395.23,L5
2006-12-11 22:06:28+00:00,410.74,399.56,396.61,L5
2007-01-04 22:02:01+00:00,409.45,398.00,394.22,L7
2007-05-12 22:02:11+00:00,411.38,399.25,392.75,L7
2007-05-28 22:02:04+00:00,413.95,395.21,392.13,L7
2007-11-20 22:01:58+00:00,402.38,391.25,390.31,L7
2008-02-24 22:02:02+00:00,395.75,383.77,387.11,L7
2008-04-28 22:01:53+00:00,398.66,385.66,388.61,L7
2008-05-14 22:01:48+00:00,401.11,387.82,389.36,L7
2008-05-30 22:01:41+00:00,402.16,392.05,389.50,L7
2008-08-02 22:01:03+00:00,401.45,391.42,389.88,L7
2008-10-29 21:55:24+00:00,404.00,392.08,384.70,L5
2009-01-25 22:01:34+00:00,399.09,385.75,378.46,L7
2009-02-02 21:57:22+00:00,402.64,387.21,376.84,L5
2009-06-02 22:02:15+00:00,407.31,391.22,390.37,L7
2009-06-18 22:02:13+00:00,409.47,393.24,390.77,L7
2009-07-04 22:02:11+00:00,408.59,392.06,390.01,L7
2009-07-20 22:02:06+00:00,409.24,392.47,390.56,L7
2009-08-05 22:02:01+00:00,412.46,394.33,392.27,L7
2009-08-21 22:01:59+00:00,409.98,393.69,390.88,L7
2009-09-06 22:01:59+00:00,409.98,393.69,390.47,L7
2009-11-25 22:02:33+00:00,407.58,393.22,390.66,L7
2010-01-12 22:03:17+00:00,401.57,391.66,389.21,L7
2010-02-05 22:02:41+00:00,399.61,388.95,386.46,L5
2010-03-17 22:03:57+00:00,398.95,384.95,387.43,L7
2010-05-04 22:03:59+00:00,399.58,388.23,390.67,L7
2010-06-21 22:03:58+00:00,402.63,388.45,390.65,L7
2010-07-07 22:04:01+00:00,403.99,389.23,390.53,L7
2010-07-23 22:04:02+00:00,406.04,389.80,391.82,L7
2011-01-07 22:01:44+00:00,408.87,389.26,386.76,L5
2011-03-12 22:01:43+00:00,407.93,392.86,387.98,L5
2011-05-07 22:05:25+00:00,405.34,390.75,387.25,L7
2011-05-23 22:05:23+00:00,406.23,391.41,389.47,L7
2011-07-10 22:05:20+00:00,405.89,393.93,390.82,L7
2011-07-26 22:05:18+00:00,407.17,395.40,391.09,L7
2011-08-27 22:05:11+00:00,407.17,394.85,390.80,L7
2011-09-12 22:05:05+00:00,406.68,393.71,390.57,L7
2012-04-07 22:05:52+00:00,397.12,377.98,378.47,L7
2012-05-09 22:06:27+00:00,393.32,378.12,380.68,L7
2012-05-18 22:00:20+00:00,393.32,378.12,384.58,L7
2012-06-26 22:06:18+00:00,399.42,384.21,387.82,L7
2012-11-17 22:07:47+00:00,403.73,389.12,389.17,L7
2013-01-04 22:07:58+00:00,395.83,386.38,382.75,L7
2013-02-05 22:08:01+00:00,397.75,387.49,384.24,L7
2013-03-25 22:07:51+00:00,397.44,388.31,384.86,L7
2013-04-10 22:07:50+00:00,397.44,388.31,380.10,L7
2013-05-20 22:13:50+00:00,398.24,392.00,381.94,L8
2013-05-28 22:07:35+00:00,398.24,394.27,381.94,L7
2013-06-05 22:13:51+00:00,398.24,393.81,382.38,L8
2013-06-21 22:13:43+00:00,402.56,393.45,383.81,L8
2013-06-29 22:07:21+00:00,405.61,393.42,386.02,L7
2013-07-07 22:13:48+00:00,406.21,393.83,387.34,L8
2013-08-16 22:07:07+00:00,407.84,393.52,387.37,L7
2013-09-17 22:07:29+00:00,405.77,392.40,386.61,L7
2013-10-11 22:13:41+00:00,408.01,392.60,389.93,L8
2013-10-19 22:07:51+00:00,406.57,392.63,390.42,L7
2013-10-27 22:13:31+00:00,407.04,392.70,390.72,L8
2013-11-12 22:13:32+00:00,407.04,392.39,390.72,L8
2013-12-14 22:13:21+00:00,406.79,390.53,391.39,L8
2014-01-15 22:12:57+00:00,401.57,387.78,386.89,L8
2014-03-12 22:08:38+00:00,401.57,387.52,386.72,L7
2014-03-20 22:12:13+00:00,402.73,388.07,387.32,L8
2014-04-05 22:11:58+00:00,401.92,387.13,386.17,L8
2014-05-15 22:09:08+00:00,400.33,386.08,384.60,L7
2014-05-31 22:09:12+00:00,400.33,386.97,385.00,L7
2014-06-16 22:09:12+00:00,400.03,386.76,384.56,L7
2014-07-02 22:09:19+00:00,403.07,388.13,386.65,L7
2014-07-26 22:11:43+00:00,405.75,389.94,389.83,L8
2014-08-11 22:11:51+00:00,403.78,388.83,388.51,L8
2014-10-06 22:09:44+00:00,403.56,389.72,389.87,L7
2014-10-14 22:12:02+00:00,404.54,390.13,390.81,L8
2014-10-30 22:11:58+00:00,404.54,392.32,391.41,L8
2014-12-01 22:12:00+00:00,404.47,391.61,390.95,L8
2014-12-09 22:10:12+00:00,403.14,390.87,389.83,L7
2015-01-10 22:10:23+00:00,399.14,389.76,388.54,L7
2015-01-26 22:10:26+00:00,397.61,389.33,386.03,L7
2015-02-19 22:11:37+00:00,398.35,391.14,387.13,L8
2015-03-31 22:10:52+00:00,398.35,391.09,387.15,L7
2015-04-24 22:11:08+00:00,397.95,391.14,385.34,L8
2015-05-02 22:11:08+00:00,400.06,388.51,385.14,L7
2015-05-10 22:10:52+00:00,400.06,388.87,385.80,L8
2015-06-11 22:11:04+00:00,403.40,389.85,386.48,L8
2015-07-05 22:11:30+00:00,403.40,390.61,388.58,L7
2015-07-21 22:11:34+00:00,408.80,391.82,389.81,L7
2015-07-29 22:11:25+00:00,409.18,392.74,391.12,L8
2015-08-22 22:11:39+00:00,408.85,393.04,392.42,L7
2015-09-07 22:11:41+00:00,407.33,392.37,391.31,L7
2015-10-09 22:11:54+00:00,406.74,392.16,391.55,L7
2015-11-02 22:11:55+00:00,406.40,393.03,392.35,L8
2015-12-20 22:11:57+00:00,405.61,393.01,392.00,L8
2016-02-22 22:11:42+00:00,402.64,388.79,384.98,L8
2016-03-09 22:11:40+00:00,404.10,389.56,385.08,L8
2016-03-25 22:11:32+00:00,404.10,389.01,384.66,L8
2016-04-02 22:13:58+00:00,404.10,389.01,385.68,L7
2016-05-12 22:11:20+00:00,408.37,389.86,386.61,L8
2016-05-20 22:14:14+00:00,408.37,389.59,386.92,L7
2016-05-28 22:11:27+00:00,393.85,389.59,386.92,L8
2016-06-13 22:11:30+00:00,393.85,389.59,387.54,L8
2016-06-29 22:11:39+00:00,394.17,388.82,387.79,L8
2016-08-16 22:11:53+00:00,396.38,389.18,388.54,L8
2016-09-01 22:12:00+00:00,397.52,389.80,390.38,L8
2016-09-09 22:14:31+00:00,397.52,389.66,391.74,L7
2016-10-19 22:12:09+00:00,399.69,391.61,393.75,L8
2016-11-20 22:12:09+00:00,398.97,391.52,393.68,L8
2016-12-14 22:14:15+00:00,404.69,390.97,393.00,L7
2016-12-30 22:14:08+00:00,405.58,390.93,391.07,L7
2017-01-31 22:13:49+00:00,405.45,390.26,390.27,L7
2017-05-07 22:14:16+00:00,404.55,390.43,386.88,L7
2017-05-23 22:14:19+00:00,403.70,390.10,386.00,L7
2017-05-31 22:11:25+00:00,405.19,390.99,387.68,L8
2017-06-08 22:14:24+00:00,405.89,392.57,388.53,L7
2017-06-16 22:11:31+00:00,407.66,393.71,389.63,L8
2017-07-02 22:11:35+00:00,406.84,393.81,390.47,L8
2017-07-18 22:11:40+00:00,406.84,393.81,390.13,L8
2017-09-20 22:11:58+00:00,406.86,394.34,390.71,L8
2018-01-10 22:11:54+00:00,405.52,390.19,388.87,L8
2018-01-26 22:11:45+00:00,405.56,391.03,389.87,L8
2018-04-24 22:12:23+00:00,405.91,392.86,392.00,L7
2018-05-02 22:10:57+00:00,404.93,390.47,389.64,L8
2018-05-18 22:10:46+00:00,407.48,392.37,390.30,L8
2018-06-27 22:11:16+00:00,408.39,392.56,390.68,L7
2018-07-05 22:10:54+00:00,408.80,393.31,391.72,L8
2018-07-13 22:10:57+00:00,407.10,391.24,392.08,L7
2018-08-06 22:11:10+00:00,406.60,391.05,391.65,L8
2018-08-30 22:10:04+00:00,405.69,390.39,390.81,L7
2018-09-07 22:11:24+00:00,405.07,390.02,390.72,L8
2018-09-15 22:09:43+00:00,405.52,390.78,391.43,L7
2018-09-23 22:11:29+00:00,405.27,390.68,391.23,L8
2019-01-05 22:06:53+00:00,401.10,386.66,387.57,L7
2019-02-14 22:11:33+00:00,401.81,387.31,386.45,L8
2019-03-02 22:11:29+00:00,402.48,388.15,386.93,L8
2019-05-29 22:02:00+00:00,401.64,389.07,385.69,L7
2019-06-06 22:11:35+00:00,397.76,385.65,382.48,L8
2019-06-14 22:01:26+00:00,397.74,387.40,382.48,L7
2019-06-22 22:11:40+00:00,399.38,388.09,383.94,L8
2019-07-16 22:00:13+00:00,400.06,391.23,386.53,L7
2019-07-24 22:11:48+00:00,400.06,389.56,384.54,L8
2019-08-09 22:11:55+00:00,400.83,389.49,384.75,L8
2019-08-25 22:11:59+00:00,401.59,390.43,385.94,L8
2019-09-18 21:57:31+00:00,401.70,390.84,386.17,L7
2019-11-21 21:54:43+00:00,401.70,390.84,385.83,L7
2019-12-31 22:12:02+00:00,406.39,391.57,385.47,L8
2020-01-16 22:11:59+00:00,406.69,389.83,384.04,L8
2020-01-24 21:51:31+00:00,406.16,392.20,385.68,L7
2020-02-25 21:49:52+00:00,406.54,391.87,383.79,L7
2020-04-21 22:11:21+00:00,407.26,392.03,384.44,L8
2020-05-07 22:11:12+00:00,407.39,392.57,386.00,L8
2020-06-08 22:11:24+00:00,408.43,392.93,387.73,L8
2020-06-16 21:43:22+00:00,408.95,393.99,387.70,L7
2020-06-24 22:11:32+00:00,408.95,391.45,383.71,L8
2020-07-02 21:42:25+00:00,409.48,391.56,384.27,L7
2020-07-10 22:11:39+00:00,409.48,392.25,385.70,L8
2020-07-26 22:11:44+00:00,411.37,393.02,388.27,L8
2020-08-03 21:40:27+00:00,408.28,392.04,387.46,L7
2020-10-06 21:36:19+00:00,407.23,391.80,387.42,L7
2020-10-22 21:35:17+00:00,407.23,391.41,387.68,L7
2020-11-15 22:12:06+00:00,405.99,390.88,386.44,L8
2020-12-09 21:31:55+00:00,403.65,390.24,385.85,L7
2020-12-17 22:12:09+00:00,402.60,388.87,385.76,L8
2021-02-03 22:11:56+00:00,401.22,388.47,386.01,L8
2021-02-19 22:11:51+00:00,402.10,389.59,386.80,L8
2021-03-23 22:11:37+00:00,402.60,389.71,387.17,L8
2021-04-24 22:11:25+00:00,402.71,390.55,387.07,L8
2021-05-02 21:20:50+00:00,402.71,390.55,387.95,L7
2021-05-18 21:19:29+00:00,403.19,391.59,388.75,L7
2021-05-26 22:11:31+00:00,400.36,388.38,386.09,L8
2021-06-11 22:11:38+00:00,401.58,388.46,385.16,L8
2021-07-13 22:11:43+00:00,402.56,389.29,385.95,L8
2021-07-21 21:14:07+00:00,402.56,389.26,385.57,L7
2021-08-22 21:11:18+00:00,402.23,388.89,384.92,L7
2021-11-06 22:12:48+00:00,401.59,387.43,381.99,L9
2021-11-10 21:04:07+00:00,401.92,388.91,383.08,L7
2021-11-18 22:12:08+00:00,402.53,388.22,383.22,L8
2021-11-26 21:02:34+00:00,410.35,394.88,387.66,L7
2021-12-28 22:12:06+00:00,411.23,394.89,388.74,L9
2022-01-13 20:57:57+00:00,407.10,392.58,386.25,L7
2022-01-13 22:12:02+00:00,407.10,390.32,384.51,L9
2022-02-14 20:54:45+00:00,407.62,390.50,383.90,L7
2022-02-14 22:12:01+00:00,407.28,390.41,384.48,L9
2022-03-26 22:11:35+00:00,406.48,390.03,385.00,L8
2022-04-03 20:50:05+00:00,406.78,390.63,384.87,L7
2022-04-03 22:11:45+00:00,407.39,391.10,385.05,L9
2022-05-05 22:11:31+00:00,407.21,391.10,385.12,L9
2022-05-06 20:44:37+00:00,407.62,391.73,385.81,L7
2022-05-21 22:11:19+00:00,408.94,391.59,385.94,L9
2022-06-14 22:11:59+00:00,405.99,389.45,385.66,L8
2022-07-08 22:11:39+00:00,405.99,389.29,384.99,L9
2022-07-16 22:12:03+00:00,408.44,393.16,388.54,L8
2022-08-09 22:11:58+00:00,408.44,392.94,388.33,L9
2022-08-11 20:32:43+00:00,408.44,392.01,385.66,L7
2022-08-25 22:12:02+00:00,408.65,392.39,386.11,L9
2022-09-26 22:12:10+00:00,407.89,391.11,384.67,L9
2022-10-06 20:32:53+00:00,406.98,389.51,384.40,L7
2022-10-20 22:12:23+00:00,403.04,387.93,384.40,L8
2022-10-23 20:30:45+00:00,403.21,388.18,384.25,L7
2023-01-21 20:22:24+00:00,397.95,381.37,374.63,L7
2023-02-09 22:12:09+00:00,399.05,381.87,378.41,L8
2023-03-01 20:19:31+00:00,398.46,382.00,375.00,L7
2023-03-13 22:11:47+00:00,399.22,383.53,377.16,L8
2023-03-18 20:14:51+00:00,401.31,384.61,374.20,L7
2023-03-21 22:11:55+00:00,402.21,385.22,375.40,L9
2023-04-09 20:13:47+00:00,402.43,386.66,375.05,L7
2023-05-16 22:11:04+00:00,406.57,387.94,375.17,L8
2023-06-01 22:11:07+00:00,406.89,388.40,377.48,L8
2023-06-09 22:11:12+00:00,407.18,388.83,378.00,L9
2023-06-25 22:11:08+00:00,405.52,387.61,377.51,L9
2023-07-27 22:11:26+00:00,406.42,389.71,379.42,L9
2023-08-20 22:11:47+00:00,406.22,389.68,379.80,L8
2023-09-15 19:51:48+00:00,404.81,392.58,383.56,L7
2023-10-12 19:48:46+00:00,404.78,393.02,383.02,L7
2023-10-23 22:11:59+00:00,404.00,392.35,383.66,L8
2023-11-08 22:11:57+00:00,404.00,392.35,384.25,L8
2023-11-24 22:12:03+00:00,402.12,390.85,383.18,L8
2024-01-11 22:11:56+00:00,402.38,392.15,383.26,L8
2024-02-04 22:12:07+00:00,402.85,392.66,383.34,L9
2024-02-20 22:11:56+00:00,402.96,393.18,385.12,L9
2024-02-28 22:11:48+00:00,403.31,393.18,384.70,L8
2024-03-07 22:12:00+00:00,403.42,392.80,385.14,L9
2024-04-16 22:11:19+00:00,402.87,390.43,387.94,L8
2024-05-10 22:11:24+00:00,403.38,391.37,387.64,L9
2024-05-18 22:10:55+00:00,403.25,391.08,387.48,L8
2024-06-11 22:11:06+00:00,405.29,391.22,386.62,L9
2024-06-27 22:10:53+00:00,404.83,390.64,385.37,L9
2024-07-05 22:11:09+00:00,404.64,390.39,385.06,L8
2024-08-06 22:11:21+00:00,404.77,390.50,385.65,L8
2024-08-22 22:11:34+00:00,404.76,389.89,384.26,L8
2024-09-23 22:11:42+00:00,405.11,390.15,385.59,L8
2024-11-18 22:11:59+00:00,404.69,387.99,384.08,L9
2024-12-04 22:12:00+00:00,402.46,386.65,383.32,L9
2024-12-28 22:11:50+00:00,401.62,387.84,386.95,L8
2025-01-05 22:11:55+00:00,402.97,388.98,387.26,L9
2025-01-13 22:11:54+00:00,402.62,388.49,386.36,L8
2025-01-29 22:11:52+00:00,403.08,388.73,385.65,L8
2025-02-06 22:11:55+00:00,402.67,388.40,384.97,L9
2025-02-14 22:11:48+00:00,402.66,387.62,384.32,L8
2025-04-11 22:11:41+00:00,401.85,385.98,382.45,L9
2025-04-27 22:11:32+00:00,402.23,386.07,382.85,L9
2025-05-21 22:11:16+00:00,402.99,387.79,384.24,L8
2025-06-06 22:11:18+00:00,404.73,388.89,385.46,L8
2025-07-16 22:11:36+00:00,405.15,387.68,385.70,L9
2025-07-24 22:11:41+00:00,404.91,387.78,385.90,L8
2025-08-01 22:11:42+00:00,404.60,387.66,387.01,L9
2025-08-09 22:11:49+00:00,404.35,387.25,386.82,L8
2025-08-17 22:11:54+00:00,403.70,387.43,387.06,L9
2025-10-04 22:12:06+00:00,406.63,385.81,387.06,L9
2025-11-05 22:12:10+00:00,406.42,386.03,387.75,L9
2025-11-13 22:12:04+00:00,406.13,385.71,387.70,L8
2025-12-07 22:12:09+00:00,406.01,384.05,385.47,L9
