dates,nzd0098-0000,nzd0098-0001,nzd0098-0002,satname
2013-10-27 22:13:31+00:00,409.37,393.31,393.39,L8
2013-11-12 22:13:32+00:00,,389.24,390.74,L8
2013-12-14 22:13:21+00:00,405.31,390.04,390.52,L8
2014-01-15 22:12:57+00:00,394.91,378.31,370.43,L8
2014-03-12 22:08:38+00:00,,385.42,386.00,L7
2014-03-20 22:12:13+00:00,403.23,387.30,385.34,L8
2014-04-05 22:11:58+00:00,397.89,380.55,376.93,L8
2014-05-15 22:09:08+00:00,,394.84,398.36,L7
2014-05-31 22:09:12+00:00,,392.32,387.41,L7
2014-06-16 22:09:12+00:00,404.09,388.58,387.47,L7
2014-07-02 22:09:19+00:00,415.21,397.72,401.24,L7
2014-07-26 22:11:43+00:00,408.34,392.82,395.92,L8
2014-08-11 22:11:51+00:00,393.89,379.89,377.89,L8
2014-10-06 22:09:44+00:00,396.26,381.87,380.78,L7
2014-10-14 22:12:02+00:00,409.46,392.97,397.44,L8
2014-10-30 22:11:58+00:00,,409.89,396.21,L8
2014-12-01 22:12:00+00:00,404.07,389.14,390.62,L8
2014-12-09 22:10:12+00:00,393.79,384.97,380.93,L7
2015-01-10 22:10:23+00:00,388.19,386.55,,L7
2015-01-26 22:10:26+00:00,,,378.31,L7
2015-02-19 22:11:37+00:00,,392.58,385.60,L8
2015-03-31 22:10:52+00:00,,390.71,387.35,L7
2015-04-24 22:11:08+00:00,405.75,384.17,378.33,L8
2015-05-02 22:11:08+00:00,408.50,391.44,394.84,L7
2015-05-10 22:10:52+00:00,,391.42,390.45,L8
2015-06-11 22:11:04+00:00,411.16,392.08,390.50,L8
2015-07-05 22:11:30+00:00,,395.90,403.30,L7
2015-07-21 22:11:34+00:00,409.80,396.28,399.60,L7
2015-07-29 22:11:25+00:00,410.70,400.11,390.13,L8
2015-08-22 22:11:39+00:00,407.18,395.21,397.30,L7
2015-09-07 22:11:41+00:00,398.25,386.40,381.35,L7
2015-10-09 22:11:54+00:00,402.61,388.59,389.73,L7
2015-11-02 22:11:55+00:00,405.10,391.32,388.80,L8
2015-12-20 22:11:57+00:00,,390.30,385.83,L8
2016-02-22 22:11:42+00:00,404.59,387.36,379.20,L8
2016-03-09 22:11:40+00:00,,390.25,381.84,L8
2016-03-25 22:11:32+00:00,,386.22,382.57,L8
2016-04-02 22:13:58+00:00,,,391.79,L7
2016-05-12 22:11:20+00:00,412.15,395.17,398.43,L8
2016-05-20 22:14:14+00:00,,388.24,388.75,L7
2016-05-28 22:11:27+00:00,364.82,,,L8
2016-06-13 22:11:30+00:00,,,391.92,L8
2016-06-29 22:11:39+00:00,395.11,385.70,,L8
2016-08-16 22:11:53+00:00,405.25,391.33,393.79,L8
2016-09-01 22:12:00+00:00,410.25,391.70,393.99,L8
2016-09-09 22:14:31+00:00,,389.26,392.69,L7
2016-10-19 22:12:09+00:00,410.59,399.88,396.67,L8
2016-11-20 22:12:09+00:00,407.78,391.24,392.99,L8
2016-12-14 22:14:15+00:00,399.19,387.70,387.88,L7
2016-12-30 22:14:08+00:00,400.42,385.42,379.45,L7
2017-01-31 22:13:49+00:00,404.69,385.53,384.71,L7
2017-05-07 22:14:16+00:00,410.65,402.27,389.35,L7
2017-05-23 22:14:19+00:00,403.54,389.56,388.59,L7
2017-05-31 22:11:25+00:00,412.67,395.45,396.11,L8
2017-06-08 22:14:24+00:00,410.07,402.04,393.65,L7
2017-06-16 22:11:31+00:00,411.58,395.69,395.57,L8
2017-07-02 22:11:35+00:00,394.68,386.10,385.32,L8
2017-07-18 22:11:40+00:00,,,387.72,L8
2017-09-20 22:11:58+00:00,404.86,389.30,389.37,L8
2018-01-10 22:11:54+00:00,406.18,391.09,389.52,L8
2018-01-26 22:11:45+00:00,405.63,392.70,390.71,L8
2018-04-24 22:12:23+00:00,,394.79,395.76,L7
2018-05-02 22:10:57+00:00,402.97,383.30,382.56,L8
2018-05-18 22:10:46+00:00,415.14,399.97,392.95,L8
2018-06-27 22:11:16+00:00,412.02,393.50,392.58,L7
2018-07-05 22:10:54+00:00,410.85,397.83,397.95,L8
2018-07-13 22:10:57+00:00,395.99,376.58,,L7
2018-08-06 22:11:10+00:00,402.64,391.36,388.13,L8
2018-08-30 22:10:04+00:00,400.24,385.80,385.76,L7
2018-09-07 22:11:24+00:00,400.70,387.02,390.04,L8
2018-09-15 22:09:43+00:00,409.11,397.66,397.16,L7
2018-09-23 22:11:29+00:00,403.04,389.65,389.45,L8
2019-01-05 22:06:53+00:00,395.97,378.54,374.87,L7
2019-02-14 22:11:33+00:00,,385.22,381.44,L8
2019-03-02 22:11:29+00:00,403.56,390.83,388.61,L8
2019-05-29 22:02:00+00:00,405.38,401.67,397.83,L7
2019-06-06 22:11:35+00:00,386.13,372.01,369.64,L8
2019-06-14 22:01:26+00:00,397.66,396.11,,L7
2019-06-22 22:11:40+00:00,407.58,392.28,391.23,L8
2019-07-16 22:00:13+00:00,,400.50,390.44,L7
2019-07-24 22:11:48+00:00,,377.90,372.56,L8
2019-08-09 22:11:55+00:00,404.67,388.85,386.25,L8
2019-08-25 22:11:59+00:00,406.12,393.72,391.00,L8
2019-09-18 21:57:31+00:00,404.39,394.53,390.44,L7
2019-11-21 21:54:43+00:00,,,383.09,L7
2019-12-31 22:12:02+00:00,410.36,393.95,384.49,L8
2020-01-16 22:11:59+00:00,407.90,390.03,380.45,L8
2020-01-24 21:51:31+00:00,403.52,392.10,384.07,L7
2020-02-25 21:49:52+00:00,,388.76,380.21,L7
2020-04-21 22:11:21+00:00,,395.33,394.35,L8
2020-05-07 22:11:12+00:00,407.77,395.23,395.35,L8
2020-06-08 22:11:24+00:00,412.61,395.10,395.18,L8
2020-06-16 21:43:22+00:00,411.57,401.42,387.53,L7
2020-06-24 22:11:32+00:00,,371.15,351.79,L8
2020-07-02 21:42:25+00:00,413.54,394.93,389.51,L7
2020-07-10 22:11:39+00:00,,398.49,398.57,L8
2020-07-26 22:11:44+00:00,,396.73,401.93,L8
2020-08-03 21:40:27+00:00,395.92,383.27,380.21,L7
2020-10-06 21:36:19+00:00,401.96,386.36,379.82,L7
2020-10-22 21:35:17+00:00,,,396.90,L7
2020-11-15 22:12:06+00:00,400.33,390.51,382.93,L8
2020-12-09 21:31:55+00:00,398.59,389.27,389.27,L7
2020-12-17 22:12:09+00:00,405.26,389.09,386.64,L8
2021-02-03 22:11:56+00:00,399.95,387.11,380.48,L8
2021-02-19 22:11:51+00:00,406.49,395.20,391.59,L8
2021-03-23 22:11:37+00:00,405.64,390.44,389.71,L8
2021-04-24 22:11:25+00:00,,392.21,388.84,L8
2021-05-02 21:20:50+00:00,,,394.16,L7
2021-05-18 21:19:29+00:00,,397.78,389.32,L7
2021-05-26 22:11:31+00:00,386.22,365.90,364.82,L8
2021-06-11 22:11:38+00:00,405.94,389.95,380.86,L8
2021-07-13 22:11:43+00:00,411.11,395.72,393.74,L8
2021-07-21 21:14:07+00:00,,389.00,382.20,L7
2021-08-22 21:11:18+00:00,,390.11,380.63,L7
2021-11-06 22:12:48+00:00,403.07,383.57,382.39,L9
2021-11-10 21:04:07+00:00,403.26,399.24,390.68,L7
2021-11-18 22:12:08+00:00,405.58,392.24,390.47,L8
2021-11-26 21:02:34+00:00,433.14,419.20,400.29,L7
2021-12-28 22:12:06+00:00,,390.07,389.54,L9
2022-01-13 20:57:57+00:00,390.46,377.19,373.77,L7
2022-01-13 22:12:02+00:00,,372.29,370.65,L9
2022-02-14 20:54:45+00:00,410.22,390.56,376.66,L7
2022-02-14 22:12:01+00:00,405.22,389.63,389.71,L9
2022-03-26 22:11:35+00:00,400.91,386.35,385.85,L8
2022-04-03 20:50:05+00:00,409.12,396.56,383.55,L7
2022-04-03 22:11:45+00:00,412.93,396.27,386.99,L9
2022-05-05 22:11:31+00:00,405.35,391.11,385.96,L9
2022-05-06 20:44:37+00:00,,,391.43,L7
2022-05-21 22:11:19+00:00,413.11,398.28,396.83,L9
2022-06-14 22:11:59+00:00,406.61,395.67,396.93,L8
2022-07-08 22:11:39+00:00,,388.33,381.57,L9
2022-07-16 22:12:03+00:00,412.49,398.84,398.46,L8
2022-08-09 22:11:58+00:00,,390.69,385.98,L9
2022-08-11 20:32:43+00:00,,381.82,353.65,L7
2022-08-25 22:12:02+00:00,408.66,,,L9
2022-09-26 22:12:10+00:00,394.88,373.55,370.05,L9
2022-10-06 20:32:53+00:00,407.78,387.28,383.17,L7
2022-10-20 22:12:23+00:00,375.41,373.70,,L8
2022-10-23 20:30:45+00:00,404.60,390.67,382.68,L7
2023-01-21 20:22:24+00:00,396.35,371.87,372.23,L7
2023-02-09 22:12:09+00:00,405.67,394.13,383.93,L8
2023-03-01 20:19:31+00:00,404.53,382.82,357.94,L7
2023-03-13 22:11:47+00:00,404.53,394.23,390.14,L8
2023-03-18 20:14:51+00:00,418.05,393.23,353.49,L7
2023-03-21 22:11:55+00:00,410.30,390.67,384.94,L9
2023-04-09 20:13:47+00:00,,388.63,,L7
2023-05-16 22:11:04+00:00,,,383.52,L8
2023-06-01 22:11:07+00:00,408.79,391.59,393.66,L8
2023-06-09 22:11:12+00:00,409.18,392.26,382.12,L9
2023-06-25 22:11:08+00:00,392.29,376.64,373.10,L9
2023-07-27 22:11:26+00:00,404.42,392.87,391.37,L9
2023-08-20 22:11:47+00:00,403.89,393.82,387.76,L8
2023-09-15 19:51:48+00:00,,414.13,372.01,L7
2023-10-12 19:48:46+00:00,410.09,389.80,380.66,L7
2023-10-23 22:11:59+00:00,399.31,387.66,388.73,L8
2023-11-08 22:11:57+00:00,,,389.57,L8
2023-11-24 22:12:03+00:00,388.97,378.86,372.79,L8
2024-01-11 22:11:56+00:00,407.62,387.92,383.15,L8
2024-02-04 22:12:07+00:00,407.19,396.40,392.03,L9
2024-02-20 22:11:56+00:00,404.59,397.49,401.99,L9
2024-02-28 22:11:48+00:00,405.41,393.14,381.37,L8
2024-03-07 22:12:00+00:00,404.21,389.82,389.05,L9
2024-04-16 22:11:19+00:00,405.66,392.13,392.78,L8
2024-05-10 22:11:24+00:00,,395.20,387.95,L9
2024-05-18 22:10:55+00:00,402.33,388.72,386.19,L8
2024-06-11 22:11:06+00:00,,380.15,365.10,L9
2024-06-27 22:10:53+00:00,401.64,385.43,374.13,L9
2024-07-05 22:11:09+00:00,403.08,387.85,381.94,L8
2024-08-06 22:11:21+00:00,411.28,395.12,395.98,L8
2024-08-22 22:11:34+00:00,404.47,391.29,388.13,L8
2024-09-23 22:11:42+00:00,407.28,395.43,398.07,L8
2024-11-18 22:11:59+00:00,400.41,380.68,385.20,L9
2024-12-04 22:12:00+00:00,389.07,377.28,377.98,L9
2024-12-28 22:11:50+00:00,395.74,387.20,381.38,L8
2025-01-05 22:11:55+00:00,412.56,395.84,384.11,L9
2025-01-13 22:11:54+00:00,400.12,385.09,380.00,L8
2025-01-29 22:11:52+00:00,406.76,390.67,379.98,L8
2025-02-06 22:11:55+00:00,407.59,392.11,389.87,L9
2025-02-14 22:11:48+00:00,402.56,380.58,378.48,L8
2025-04-11 22:11:41+00:00,,384.34,385.06,L9
2025-04-27 22:11:32+00:00,405.22,386.87,386.43,L9
2025-05-21 22:11:16+00:00,407.25,397.88,399.07,L8
2025-06-06 22:11:18+00:00,,388.29,390.23,L8
2025-07-16 22:11:36+00:00,401.50,380.71,376.44,L9
2025-07-24 22:11:41+00:00,403.46,388.56,387.53,L8
2025-08-01 22:11:42+00:00,,389.63,390.01,L9
2025-08-09 22:11:49+00:00,406.10,388.40,388.15,L8
2025-08-17 22:11:54+00:00,398.66,382.19,380.63,L9
2025-10-04 22:12:06+00:00,424.20,371.19,,L9
2025-11-05 22:12:10+00:00,403.79,387.38,389.91,L9
2025-11-13 22:12:04+00:00,404.07,382.88,387.37,L8
2025-12-07 22:12:09+00:00,406.28,385.54,383.75,L9
