dates,nzd0383-0000,nzd0383-0001,nzd0383-0002,nzd0383-0003,nzd0383-0004,nzd0383-0005,nzd0383-0006,nzd0383-0007,nzd0383-0008
2010-04-09 22:11:48+00:00,,,,,,166.56867144091848,162.3564549799163,155.34576178504557,142.50742648954494
2010-07-07 22:05:37+00:00,182.9826639739637,120.51634686933625,,,,,,,
2010-07-23 22:05:38+00:00,,,,,,,136.92307272524704,119.57030255006092,84.86205107497977
2010-08-08 22:05:37+00:00,,114.92419919021027,135.01726540102032,146.46845852721543,142.16897868430647,,,,
2010-08-15 22:11:49+00:00,119.83242678888553,144.1264676537426,147.41363299275224,148.613524774244,142.79445805493822,143.56014435021677,129.41805513245623,119.56522632690672,106.19376791830477
2010-09-09 22:05:42+00:00,,,146.78745196702755,153.00291078322488,147.07640137216055,144.12520281096698,131.91375467458215,126.19094404667047,107.37629578824293
2010-10-02 22:11:49+00:00,141.84891315107063,164.4607037120748,182.34977478854907,179.83117309695794,185.03324005296523,184.67105013950095,153.5749029976093,,
2010-10-11 22:05:45+00:00,116.95274004363003,133.9817642984619,144.9875235332278,168.20909641858103,,,,,
2010-12-22 22:03:17+00:00,115.53155906584206,117.4820762605166,129.6982158779458,141.65910133091123,139.1991458039465,144.41857234913317,133.2760367502047,123.08504148720964,151.0131557594218
2011-01-07 22:03:20+00:00,125.02975512251815,137.1523241267741,140.94647446002529,150.79384488193818,149.7909818195856,149.1238145865918,142.38611806721505,139.82905219082787,147.4086059784209
2011-01-23 22:03:20+00:00,127.91593099608171,145.3259477686938,145.8994213915727,152.70677517713088,157.4288399087111,152.35404836486188,138.63760469846545,135.62008567230401,148.38787335771184
2011-02-07 22:13:00+00:00,,142.33178232743933,154.5764644067341,160.53904929593682,150.76147001429158,152.25499741261544,153.14457007867915,151.08908595842237,151.97308604405634
2011-02-16 22:06:51+00:00,,,146.16294162921764,154.8523567332137,159.0962723766913,155.92510913237575,146.56455636087915,140.43374756910885,125.69345154576806
2011-02-23 22:13:05+00:00,108.81965746948107,131.57984427544054,154.6325032022046,162.88999001720882,164.791479840176,171.32605946936823,160.32272133296777,,
2011-03-11 22:13:09+00:00,,151.5987195768264,154.0886596849002,157.99703289976702,152.16728612949962,156.32668054913682,142.78072983676347,154.34995232189166,123.4900702997019
2011-03-12 22:03:19+00:00,148.04760435990391,149.50507005764223,156.25612780269188,158.2088982731107,153.97140556532904,151.9638563499158,147.7698063463023,140.94840573776372,157.27768069134547
2011-03-20 22:06:58+00:00,,130.3643485541478,144.3901384623271,141.81860073789605,151.17199729175198,152.95140447147722,144.14976636153725,,
2011-03-27 22:13:10+00:00,150.36457924285475,144.21957979677052,,,,,140.2986878875426,136.7169677444744,140.72345328722153
2011-04-28 22:13:12+00:00,166.8392999184315,132.61298775214877,143.0866286327197,152.60195016183533,153.39933987361115,155.26400750292993,,,
2011-05-30 22:13:11+00:00,136.6743642780319,,155.61724610424275,172.1676505215757,,,,,
2011-06-15 22:13:10+00:00,,123.9766774508169,146.1444453833458,129.88081545242628,151.09593784148905,148.16513349918208,146.6949728603176,115.77134974416738,
2011-06-24 22:06:57+00:00,169.81722957901698,111.32158804113415,141.56869694607,140.7239344801507,156.7979230840349,148.45855064834038,,,
2011-08-02 22:13:02+00:00,170.85464670837456,134.98990974741946,132.6190663030869,145.93021111576795,141.16682150350863,143.60450826369697,130.64597279502928,,
2011-08-11 22:06:49+00:00,184.93990639772085,118.46607005034599,134.82696148405847,144.84389576204984,150.3400345899683,151.0115501782591,138.09682339498485,129.0039943832312,
2011-08-18 22:12:59+00:00,145.18063595463556,152.63261605452658,149.9615014252442,156.345388574784,,,,,62.23869329808471
2011-09-12 22:06:41+00:00,121.2107040995764,119.65740966080966,,,,148.2287943106654,,,
2011-09-19 22:12:51+00:00,,,,,,151.8904945525762,128.71571615083138,115.00193423868376,120.93731421032197
2011-09-28 22:06:39+00:00,,,,,,159.65639674978908,150.28654569831366,135.30640194015626,119.44055648860393
2011-11-06 22:13:03+00:00,146.5077445970231,145.70167419009266,149.83717236390245,153.61668320879815,158.50706385330435,162.1916165883361,154.903107267598,138.82701047674192,
2011-11-15 22:06:58+00:00,,140.5302105243968,151.63795791166106,152.23062023796174,143.83557835631117,150.43380799668563,146.6177285136351,125.88798550197421,173.0721148421144
2012-02-26 22:13:43+00:00,149.74183610520961,156.43491727002936,158.4971839915842,168.48437916587338,,,,,
2012-03-13 22:13:42+00:00,,,153.4084816914684,153.94870270498043,158.38585690242394,159.13574707361707,158.67764180741608,142.90524821743514,147.98917011731746
2012-03-22 22:07:32+00:00,170.26541042069994,130.99304608973762,144.42241836659468,153.30582675204906,157.7157971330369,153.9898249026259,,,
2012-03-29 22:13:42+00:00,180.6296112959,173.68609326924735,178.68669301209655,,,,,140.31040340956488,138.48497068613278
2012-04-07 22:07:28+00:00,,,,,,,,135.62172982582544,106.87767964467233
2012-04-30 22:14:02+00:00,156.67879451900143,131.23804652202247,146.50099572940846,151.18256356562273,,,,,
2012-08-13 22:08:32+00:00,,,,,160.08817643137934,154.13826824722133,147.23700472509697,118.26058386187694,
2012-08-20 22:14:47+00:00,,,,,154.7336937900095,146.7242493411008,136.97680249429015,128.42422835278006,101.8278965184957
2012-08-29 22:08:40+00:00,189.74057070131857,123.51902286774944,142.6715608125703,,,,,,89.92951705485054
2012-09-21 22:15:05+00:00,105.27476163127116,128.87904251028314,,,,,140.68441950803083,109.25047588545854,
2012-11-08 22:15:27+00:00,,,,,162.02894305071857,153.0908204271571,138.8256407673024,128.87840181504606,181.39274175220586
2012-11-17 22:09:22+00:00,,,,,,,133.15912486123585,126.79772093723982,151.16836963396716
2012-12-19 22:09:32+00:00,127.11961602094249,153.0867148007674,143.2412046629708,138.76123983923105,136.12517717627074,,,,
2013-01-04 22:09:34+00:00,132.3122932937423,154.99774061734917,142.50893966735217,146.64323791448172,140.42993458983895,145.6992944808248,151.7924719757176,152.8107172349488,
2013-01-11 22:15:44+00:00,115.25403420623995,,,,,148.53898587930593,150.72292006060258,133.74011010810088,108.04021390094596
2013-01-20 22:09:35+00:00,139.2930541977123,138.8483464284922,139.7855780581344,152.1441185863432,,,,,
2013-01-27 22:15:47+00:00,145.13498624420154,146.50556008191106,148.07224467724592,163.1354271431469,170.7622411871575,,,,
2013-02-05 22:09:37+00:00,150.86431658147507,136.41359391513572,,,,,,144.30916573647946,158.98586303194682
2013-02-28 22:15:43+00:00,143.71952031815596,147.0641848519432,157.96788422143246,,,,154.4125716645986,151.99559429438173,157.89905235140685
2013-03-09 22:09:33+00:00,,,,150.38778007448227,148.3517409159341,157.1941795680298,151.66431564238002,138.071978948646,120.48509983789023
2013-04-10 22:09:26+00:00,187.8319084030378,126.66411833054593,,,,,,141.27903955932294,114.39567145423571
2013-05-11 22:21:31+00:00,190.49600318075218,123.66281102594192,149.6436484969978,158.66083365598345,167.17891120035918,161.50092595617505,147.428528882599,137.0969230873188,103.77684971334845
2013-05-12 22:09:17+00:00,,,152.58017369655187,156.24966046890754,162.94197791604145,160.877108260349,150.54147221487344,137.76108990719274,114.69627694645811
2013-05-19 22:15:27+00:00,156.673874804427,133.43775795133783,149.12862776407022,163.13883244834116,157.57946210539768,154.07991835453305,147.69272162693025,134.50216050241832,
2013-05-27 22:21:38+00:00,162.4413647285183,93.69848799479924,109.22815123352609,134.80441769331205,144.10070794530318,142.22133915034763,130.35151875828154,121.06377826743666,
2013-05-28 22:09:11+00:00,,,,146.16867447176202,148.05649488324485,147.25018887626072,133.70511246036824,124.37871931368139,
2013-06-04 22:15:16+00:00,,,130.02038840815723,142.9043835815396,146.28543455140235,144.4194168313402,130.2663300634428,121.91690337341569,
2013-06-05 22:15:27+00:00,,95.04939532904115,117.49870233241083,138.96417541518332,142.47744671383816,150.4327060212423,134.6690358054657,108.81347567262208,
2013-06-12 22:21:35+00:00,59.338881659093914,117.91843724427919,140.09935100340218,159.50664703850487,156.0454537135076,154.89150400781898,149.80047449382351,132.39297736769805,92.83283528930343
2013-06-13 22:09:04+00:00,,,,,159.26704109481915,151.72190057302487,148.19172058482656,138.9085281551982,
2013-07-07 22:15:24+00:00,,,,,90.60923760072124,162.995197654677,134.4479768650278,,
2013-07-14 22:21:34+00:00,145.77105442501255,123.52681630674844,129.11897653867635,132.2761163785906,127.71176408818832,140.2916586897275,117.80534131177318,102.47751386953783,
2013-07-23 22:15:22+00:00,,93.6031593490774,140.66188697487993,175.34365777458137,152.36959084038108,148.74359407970627,134.62433721066205,113.10902595676684,116.64446021669501
2013-08-23 22:14:58+00:00,,,,151.33984265158202,156.0241429367893,150.59590511953854,147.62426128128052,139.26529851105417,101.91044826054106
2013-09-01 22:08:54+00:00,170.34501828085064,,,,,,148.46027031430907,131.4941675258692,98.83751512532685
2013-09-16 22:21:33+00:00,112.5064892017843,122.25040437656473,138.08572784687195,156.59938873845672,160.53891064388972,161.44800545705232,151.96518180922502,134.31358103207833,120.30982635046925
2013-09-17 22:09:05+00:00,97.51900208585792,121.69360190755435,139.332874149341,143.31286773957376,,,,,
2013-10-18 22:21:25+00:00,,120.88620489059969,135.4292928589553,150.53222972998694,143.89214430493692,138.1702326388839,138.0128333878188,115.45323017860883,136.8722847350926
2013-11-11 22:15:46+00:00,124.19403442879221,138.4620500621806,146.02485518645832,150.8909055015615,161.57227839833757,159.52423992563897,,,
2013-11-12 22:15:08+00:00,125.75281070649213,139.5745553550167,133.44004822259845,142.7737300415024,158.687581308577,163.93486995499052,137.19507084111316,134.4482617706567,159.05878739466996
2013-11-19 22:21:13+00:00,131.74609499790213,132.56486253845623,138.45448004518832,150.5239389112339,155.0652541917594,153.05840047184765,146.97502098834929,138.9338754285427,129.0138299318935
2013-12-14 22:14:57+00:00,163.57409770022116,135.95675049183504,148.31535340695913,155.06174418996906,153.92656154916793,151.96072439748772,144.10847294499771,,
2013-12-21 22:21:03+00:00,173.93735219169363,143.39869508036676,153.22066088585981,159.82059772211213,153.55209753176433,153.92000982826423,147.03871573253988,135.4064063282172,140.8703372949698
2013-12-30 22:14:49+00:00,95.37619362838629,101.52241639519465,122.95153954163469,140.46308994038324,133.3173902363497,135.28725333667532,140.95931291618257,134.45656091164844,126.44608284206706
2014-01-07 22:09:51+00:00,,,,146.37162613725508,155.5549528308735,155.83108268793592,144.13642929829575,123.4290649103867,184.45988478152105
2014-01-30 22:16:26+00:00,135.81013243073738,125.54976945385418,134.9642059114921,146.52378705828897,,,,,
2014-02-07 22:20:33+00:00,136.91116181724297,160.4300886958289,150.87876077418733,156.91582209895327,149.29699922552533,162.7371543204442,150.72770471799143,133.6824595759814,172.00121322957742
2014-02-08 22:10:16+00:00,132.07556045674076,145.55942524048865,151.32148014453654,151.916666760614,152.06506841344478,,,,
2014-02-15 22:16:20+00:00,119.1227599459852,132.45623248833704,146.52325434714504,147.66466578406437,,,,,137.5008459965465
2014-02-24 22:10:07+00:00,119.77233825115755,134.56302291476104,144.1201808824978,,,,,,124.76860168017613
2014-03-04 22:13:58+00:00,119.43635559410646,135.96910822331725,139.97874384471078,153.06441687160347,154.07724608596803,157.3335671987819,140.54626312864121,123.58237067175811,141.2230340302038
2014-03-20 22:13:49+00:00,118.52182180713241,133.72475901686147,155.57181111926118,167.28409204702862,160.64664585074073,163.6621313101001,155.54436528579873,124.56824759930868,147.08596394636442
2014-04-29 22:10:37+00:00,113.34794381435628,121.606276602415,137.16217121444848,142.3745544004426,142.1758400686535,139.0068891716747,131.8011758974657,,
2014-05-14 22:19:08+00:00,91.68144472882557,111.37582363607382,133.58448110445818,135.28635449935626,136.04130898130455,138.66437958095062,137.16353946457173,113.55870797313915,
2014-05-15 22:10:44+00:00,184.94777418048884,106.22689558468204,124.32058005172186,126.72703118870972,119.95210591960642,125.07630220196059,,,
2014-05-31 22:10:48+00:00,,,,,,139.98172204472198,136.8028711779219,112.95628999096806,
2014-07-26 22:13:18+00:00,186.23555344806647,118.83197128443256,129.53025997938963,131.26352989902034,130.9824298282362,143.1943316645428,147.00074704291455,134.3448804370724,
2014-08-03 22:11:03+00:00,,,,,,133.27256131686138,123.06715985184184,116.12362682412174,107.40002545166148
2014-08-19 22:11:02+00:00,,,,,137.73670520220517,142.20398085664905,131.6080596216553,110.48619824709992,
2014-08-26 22:17:11+00:00,,126.26743920310011,142.9789918583511,149.10805200226824,152.29747494629746,150.22712791265386,139.35617882915986,121.11439912788276,
2014-08-27 22:13:29+00:00,169.69065509889373,122.4550978871932,138.9622676577907,152.4098895465964,157.208650710012,152.02880647402125,139.92644647069886,114.3556282056932,69.48001828308763
2014-09-03 22:19:42+00:00,137.00610043326395,145.0335403635408,150.01054058958718,158.77190822370446,152.56086281791946,151.76125527858673,133.7060553263865,117.66367825874207,120.71743768629646
2014-09-19 22:19:42+00:00,94.39289544676261,102.59276979160336,117.18930452732585,116.66173126194911,128.60555186692784,142.01750036060832,126.12588235950196,107.71110694739868,125.91761598651468
2014-09-28 22:13:32+00:00,145.54178708354544,134.10149847483902,144.92856442294422,145.12113541294332,150.6705768370494,148.1023136716347,137.87245633103248,122.26587436175103,146.82122721174542
2014-10-06 22:11:20+00:00,,,,,,,128.2974018471833,106.01165443908947,118.6022821821652
2014-10-13 22:17:33+00:00,,,,,,,,,
2014-10-14 22:13:38+00:00,129.4698243963866,127.09327821647497,136.09162154792597,148.19355771916904,145.9597938454693,147.27231398813402,135.58049374839416,117.4712162792203,133.94439360886867
2014-11-06 22:19:49+00:00,97.86971948272492,124.76406739391683,144.0056356983756,160.26688762768222,150.404113891867,157.2645147726864,150.3723580002601,143.17345301223443,167.71541757673833
2014-11-22 22:19:45+00:00,,108.399502411048,138.1863779015247,146.49934644659243,145.9373376229812,153.06668328668093,126.37766667992284,113.37651464731373,118.25469411801568
2014-11-23 22:11:42+00:00,,,137.45678805116802,147.2327164096789,143.88948762457483,147.38333795043056,138.66227111984713,109.24773430731045,150.39065375323685
2014-11-30 22:17:57+00:00,88.24931340241955,130.00900788803264,140.2754464382415,151.60142361628445,144.50840824652903,145.4892667023415,139.29202755272433,129.95222073853697,126.4356265058478
2014-12-01 22:13:36+00:00,94.06711105172181,130.93416610818284,142.70818573678704,154.8223848859134,151.03855281492514,139.3490726535686,140.39608517681128,108.42110611774186,153.28793368479913
2015-01-17 22:18:08+00:00,136.87460910545167,133.3588875660185,,,,139.4045085912883,,,
2015-02-11 22:12:04+00:00,,,,,,156.95603179788517,146.38627397103332,146.8897875612047,187.31509593668702
2015-02-18 22:18:20+00:00,131.18550088151827,,,,,155.584535748536,148.907871992955,136.33644541289198,178.8157853375224
2015-02-19 22:13:13+00:00,124.11709207690143,126.60933083444033,137.97868494694006,141.62084041912462,138.62778748161566,147.08241646304774,143.97033486171443,143.87261938216028,126.2847772374843
2015-02-26 22:19:22+00:00,125.78298244766107,130.8638631396006,134.8538510742492,140.22490194529826,146.93104240605143,149.37994221204278,134.72920124740463,125.23594073977543,132.27341600164075
2015-03-07 22:13:06+00:00,,,133.43520526630914,136.41196413768526,,,,,
2015-03-14 22:19:11+00:00,135.85376613257188,125.95964528871063,126.75841566241381,137.72322754467348,144.95248300793313,142.32406049561064,130.87372342661538,117.98367132904073,120.90670939655935
2015-03-15 22:12:22+00:00,148.73486796866018,117.50847575113636,133.1561716799545,144.4986303977026,146.8612172072291,,,,
2015-03-31 22:12:28+00:00,,120.81703766315016,146.63378992443384,156.15391217330568,162.10477618216035,158.49940262862347,144.1165133678701,122.62311507035767,92.55779230009378
2015-04-15 22:18:58+00:00,91.29873290758059,113.1948393953427,130.27802320062105,139.37221668600355,139.80579348108742,140.62423828698346,143.9274660932853,123.627290647494,100.70440472881452
2015-04-23 22:18:50+00:00,152.83634397870964,135.1823011468468,,,,148.39418545841176,146.81504546171098,143.5551865424372,123.17743448015534
2015-04-24 22:12:44+00:00,164.59504328048573,145.8537959340672,144.8136161738626,145.6191963934924,143.20245257787693,150.42492796287738,145.373183990428,141.61032990981352,122.66051620709487
2015-05-01 22:18:48+00:00,,103.24927694356958,132.18584883901624,143.94223458699543,136.2280775969906,136.51672238382235,130.09144953503744,108.47780409182809,
2015-05-02 22:12:43+00:00,88.55090118610809,110.54569360235394,128.41907047955013,135.47356212433667,135.77748778479673,129.28001791836056,,,
2015-05-09 22:18:58+00:00,168.57243867758882,123.77672305938714,143.00404669694203,149.77040144160603,,,,,
2015-06-02 22:18:44+00:00,,,,,125.47960793708364,125.52936683216942,125.34951909990856,109.48198474584662,94.67598200688042
2015-06-03 22:12:57+00:00,,,,,,,,,
2015-06-10 22:19:11+00:00,74.2049837635189,120.18714980784577,141.4474625653662,114.04663674615968,124.41335785545023,133.51296548918495,133.77954185544772,123.05351377111647,
2015-06-26 22:19:12+00:00,,132.57388857856597,134.56025214540458,133.2155505364714,134.77634015297053,139.6567683869978,127.95250621064167,114.49550042717073,
2015-07-12 22:19:19+00:00,188.27111141637533,113.1658139145064,126.46716703394374,131.92739356528696,146.03838567102085,158.45553264448,144.50346330652306,,
2015-07-20 22:19:10+00:00,131.6030906696958,124.16053612268784,110.8080826453547,132.7700268930102,146.85749874865684,150.4777478785281,131.95776155590258,120.33622540407067,
2015-07-21 22:13:09+00:00,,,,,,123.0240018009355,104.00721528460879,79.50983582419748,104.80286707512523
2015-07-28 22:19:20+00:00,162.63413635864012,112.56458969381082,104.07116610214936,118.29832233128955,136.2470227034456,139.94488227668242,,,
2015-07-29 22:13:01+00:00,189.1265363794415,124.5338446904763,120.18434199675389,123.8174103965123,119.8371156447316,135.76641792166868,138.32355180858605,124.72930515522484,
2015-08-14 22:13:07+00:00,98.94947468317989,98.29334547487575,105.87821423109406,117.08682022807236,135.03081691315992,129.83743233871547,124.11490519012158,98.11021927188203,
2015-09-06 22:19:26+00:00,111.16321836516288,110.07780129242369,120.26356659804969,127.08686119831415,128.5682000118377,132.53542559997123,113.30862507446753,112.37311234561824,107.9704553908527
2015-09-23 22:13:22+00:00,118.59740127654007,130.05975551053504,,,,,,113.92360468115488,109.85520863828602
2015-10-17 22:13:26+00:00,121.56583132415669,132.48916661069387,140.36824272625606,141.77381030888137,145.50173264664824,146.84190009052094,140.12201206409867,139.37461021718798,124.69612976602144
2015-11-17 22:20:20+00:00,,,,,161.1368392882415,164.49778085563125,148.9558419088679,123.62054614249679,181.79699923285358
2015-12-03 22:20:33+00:00,106.5830659237767,131.5988981796272,143.08599650553666,155.29600657740986,169.79342563099246,159.13002032837065,,,
2015-12-04 22:13:33+00:00,110.27954089940235,131.52207993648696,139.21513377308463,149.01889773948065,164.73857862323686,153.85160259586993,142.39615564445657,132.79302428155793,135.5910718738478
2016-01-05 22:13:29+00:00,135.8831318239468,138.96218241670044,150.20819526662328,153.63224833542796,156.9215107382758,154.04539045675074,149.99442005637945,144.78411284791724,173.8477977083974
2016-01-28 22:19:39+00:00,,,,,,158.08570680992855,152.26464168000058,137.3002520839445,161.30187078920727
2016-02-05 22:21:25+00:00,,,,131.30227091369915,140.0171133637771,128.64963025720974,118.12874783251269,117.64702018644104,114.90854882888848
2016-02-13 22:19:32+00:00,126.56429117397559,132.1191565528824,143.76743321309968,156.20046234790445,164.13788069484278,163.29594957355127,146.9585122132968,143.0076859715985,146.27652510785896
2016-02-14 22:15:17+00:00,,,,,,,141.49428622556752,127.4621839655423,149.1302558515915
2016-03-01 22:15:22+00:00,116.31047629174815,130.4021483167305,146.19580914303566,155.96671841994035,152.72932436453036,148.470034415968,,,
2016-03-16 22:19:24+00:00,136.80479718844788,131.04831469622152,144.765926010646,150.6558480780188,147.59492939576006,154.72868169193472,149.85755522002611,134.0705650133599,131.13879567118897
2016-03-25 22:13:08+00:00,140.334906098233,116.42106254144291,124.52853901777883,125.35549244471255,140.37090985838358,145.9523660113376,133.4765601183064,123.03492288035753,113.14208444786017
2016-04-09 22:21:48+00:00,,,141.16023837287273,152.598917151895,147.02606266720213,148.2997169517664,151.64363411770228,142.46270050171046,106.87310531711647
2016-04-17 22:19:09+00:00,89.58932182398038,114.75628567097091,121.19859891482321,137.49430004297193,132.74885520029136,138.2196538315408,141.4692158609061,119.4589686157318,113.84024792716627
2016-04-18 22:15:42+00:00,105.13951050561654,123.9361358919687,123.49704820449251,127.95130211712495,135.95540267011816,143.20453580078657,,,
2016-04-26 22:12:57+00:00,160.5843341631583,132.64564192854954,138.03329182746273,148.30616606762968,146.2404488325932,153.27387680523802,160.55529130543462,157.08750896477724,116.2054275624495
2016-05-04 22:15:47+00:00,,,,,109.99455131477484,121.37549674408788,154.29874370328693,237.9586070557093,
2016-05-20 22:15:50+00:00,156.4479948980056,95.73182308186952,121.48019951270652,136.58123410460826,135.63595470279918,135.33808750286926,128.81899278621603,108.05082858148042,
2016-06-05 22:15:56+00:00,,116.1444633354812,123.19333980374503,135.97323327799518,143.19455937754836,149.60177731347616,151.29032478309517,134.9129293493218,
2016-06-21 22:15:58+00:00,256.15769306316554,,254.62053180260943,,,,,,
2016-06-28 22:22:09+00:00,129.8255763689225,,,,150.50291414498588,147.31435322577175,133.5008990989108,128.89039791180508,
2016-07-06 22:19:29+00:00,154.64170180710917,104.45707320860038,124.65008326097522,142.77798173969012,148.57569912621727,151.50954607510033,146.63957080874025,130.5273114634914,
2016-07-07 22:15:58+00:00,,,124.50962793843404,139.06422752139184,145.65124448619974,150.28721808185426,141.00853460600774,113.7976909635313,
2016-07-31 22:13:25+00:00,99.10360849553277,121.10725944972606,117.83089685353323,125.81975095851381,132.71692980791858,130.59072161886738,140.87523551627433,138.88299481687181,136.30173288133307
2016-08-07 22:19:37+00:00,137.17675329287675,133.7650869037161,124.38382790430157,125.46073200395497,126.03181987965894,134.4901494942999,140.25050061310253,129.4646481019362,114.87954654950018
2016-08-08 22:16:02+00:00,,129.29841593921688,120.23243228240915,117.26988405424659,123.26748354516822,132.29737411355703,140.01872596652206,131.3074081834485,110.53044784112171
2016-08-15 22:22:12+00:00,107.29771932556012,122.90785931985224,128.68453418149838,130.5730871760851,125.3347243207694,129.06914223523108,149.19171078146712,136.05531705494863,117.68206880794433
2016-09-08 22:19:48+00:00,118.65410343105272,127.87938599866871,133.50883336415964,133.53667452389317,117.14219454565142,119.38279927650359,135.3125554600452,139.48423248372367,127.37591466751925
2016-09-09 22:16:07+00:00,128.69633929164897,139.57908033990685,145.3030205972756,137.23412160672532,,,,,
2016-09-16 22:22:18+00:00,,,,,131.2818407598327,135.1479820223079,144.40536011748605,138.19812322247756,105.26645803485798
2016-10-02 22:22:21+00:00,,,,,133.07603060701558,139.8660113663563,145.4114015217956,143.78059085917988,136.86756785559496
2016-10-10 22:19:54+00:00,121.77879341937404,131.59240149910866,130.52276359291446,133.01598796113456,126.78910791502109,134.17448475143556,,204.66961287734242,122.62053676993386
2016-12-14 22:15:51+00:00,,,124.23830599696983,125.7006579630486,122.60298612658453,142.3921279040283,143.20542120607604,132.97487297000816,153.79505857580858
2016-12-22 22:13:38+00:00,118.09930277327369,146.04410355916337,146.3006963258236,144.9586926728534,146.2094507969624,144.61821777229991,138.46187790570363,126.56187887719057,126.3411151869478
2017-01-15 22:15:32+00:00,101.3612761625508,126.88420788272103,,,,,,116.44413568011159,142.59191573696455
2017-01-23 22:13:31+00:00,119.35731081195942,145.19636126728966,158.97347237271322,154.38167590264578,149.8213846059881,155.49543619753393,146.5802290515253,131.2968053732525,151.57262190927983
2017-02-08 22:13:22+00:00,125.00353409175574,133.40973871117734,141.042981044789,146.30627043549552,147.70668082156791,147.23283331784924,137.3576149453839,131.55512832785942,145.9781622818093
2017-02-15 22:19:31+00:00,117.51068925018264,138.847370535304,151.28060942976748,152.76278809017202,151.64870153601674,158.6924856325647,143.68732190124086,131.5736355340276,137.15944445889787
2017-02-16 22:15:22+00:00,125.5029374818836,146.26732926007406,155.94005776504505,159.9416733237396,,,,,
2017-02-23 22:21:37+00:00,,,149.68397834366036,153.77253595373787,153.74870438127414,152.49376381829157,143.39825439489493,128.56692251884482,144.19573944457247
2017-03-27 22:21:49+00:00,114.46083448268853,119.79466218321377,131.42398563435012,149.83967711960918,145.71996410238478,,,,106.36336337623047
2017-03-28 22:13:00+00:00,159.33419430030153,126.49272281077842,138.93468614845517,156.3172901773767,158.59723063016318,162.1213494322201,156.84836930747113,142.8019812472162,117.96852850140019
2017-04-20 22:18:59+00:00,142.0946398752207,118.8879715587356,132.42692971795478,138.51931967133322,133.13954263355959,149.34432514119436,133.53304175606516,125.49054006207095,116.55992011136601
2017-04-21 22:15:48+00:00,171.53372509125623,128.22636775072596,144.8699419751612,,,,,,
2017-05-14 22:22:04+00:00,,,138.65111271791733,144.53215328700026,149.420449578404,143.96522722650093,141.17448559462287,131.12453500082944,112.861686979657
2017-05-23 22:15:55+00:00,,,,142.745373778999,141.74957861862023,145.29826103848933,135.63701578743593,135.22861322548422,
2017-06-07 22:19:15+00:00,185.55379315825942,122.51799768381028,133.59379231297743,137.56813061646878,140.83991558541913,144.51196808988144,133.6253478681691,130.5119936883411,
2017-07-01 22:22:14+00:00,106.49491382810689,127.05012804496447,137.37066911459087,,,,126.70868544349908,112.1558835474473,
2017-07-02 22:13:11+00:00,159.93290726145582,126.62871465644085,132.08584704790795,141.0166552119963,140.3710015875698,139.69060945034417,132.57463675757884,122.60439122871931,
2017-07-17 22:22:15+00:00,155.14960010388168,133.1347262684893,141.46787832512146,145.73460563473944,146.73025320540407,143.7217397706025,130.99931393105618,137.89987458607715,137.93222897884596
2017-08-02 22:22:13+00:00,156.9650888816827,139.89762570766106,,,,133.4826990338951,130.4948875034676,131.10276846781122,
2017-08-03 22:13:23+00:00,167.83052710937338,131.39285779546015,138.13802619779688,149.83466083744398,146.87827370528035,137.92627774267325,127.49651901992365,127.60191219002755,101.08258089234326
2017-08-11 22:16:01+00:00,182.54416183052635,130.6608691003573,145.9169598091935,,141.55879322962647,,,,
2017-09-20 22:13:34+00:00,115.74985677228574,113.73819029863687,118.7382345807714,139.48985497698268,137.35784072062864,138.82827224519073,134.6211999326091,120.26049943295035,112.20525251395797
2017-10-14 22:16:02+00:00,,,,,174.11670841982885,169.90567775314753,158.6168484106318,144.63064480580502,125.6813904440711
2017-12-09 22:13:33+00:00,110.38120188352443,124.90376190361897,142.43252548494291,150.8247431583928,,,,,
2017-12-17 22:15:44+00:00,152.90092512068634,150.54459385679996,,,,,145.3366411092198,127.96027271920539,136.72981559138495
2017-12-25 22:13:35+00:00,124.37457091748513,135.84443977370944,146.7300698685074,156.32600985193054,151.1988604344211,152.17922998311786,144.457500032443,128.9266135192491,178.63012126310073
2018-01-18 22:15:19+00:00,,,,150.77433516202055,149.67660015393363,156.98047627841194,145.91447415921607,128.91172383879103,143.33146952339519
2018-02-02 22:19:27+00:00,150.97271078116222,119.283913090865,138.64332204318887,143.64419438375725,138.90523241777302,145.46624364438995,141.77505818941833,140.51011614180112,127.86805832791288
2018-02-11 22:13:14+00:00,155.4492378386315,123.89376644882375,136.7267305267748,144.4144792707651,146.18556711532185,133.42527457285732,137.60021802210537,135.6053487891348,128.6186940796795
2018-03-07 22:14:42+00:00,,,,,,,155.82920566006925,145.6519807406752,168.2496643454668
2018-04-24 22:13:59+00:00,167.92662922844465,128.708910395166,144.5186753537528,144.1423261326612,146.51639639581563,142.00792458012168,137.11672558504057,130.42030852185985,
2018-05-01 22:20:02+00:00,177.55956605500154,,,,140.1998130822317,134.1779048227791,123.9074464266362,93.81812258328958,
2018-05-02 22:12:33+00:00,160.46260344923724,117.42731597747084,134.22682174259134,140.26636190494742,139.0483120188964,141.0527323939313,138.56933998378523,111.08384719738498,
2018-05-26 22:13:27+00:00,182.45945559178293,101.17366447639114,123.10310159853393,141.7081446822613,141.15547069249445,,,,
2018-06-18 22:19:13+00:00,139.7552032607701,120.35608369059253,138.26522739226533,139.38583942789916,,,,,
