dates,nzd0383-0000,nzd0383-0001,nzd0383-0002,nzd0383-0003,nzd0383-0004,nzd0383-0005,nzd0383-0006,nzd0383-0007,nzd0383-0008,satname
2005-03-03 22:03:05+00:00,336.34,335.75,341.59,351.94,356.51,356.17,345.56,329.01,329.10,L7
2005-03-18 22:06:34+00:00,334.31,335.64,342.06,352.81,357.55,357.12,345.15,329.04,327.28,L5
2005-03-26 22:09:16+00:00,330.29,336.29,342.46,353.06,358.37,358.06,346.14,331.32,328.66,L7
2005-03-27 22:00:27+00:00,329.83,335.36,341.84,352.85,358.68,358.92,346.94,332.22,330.63,L5
2005-04-12 22:00:30+00:00,329.26,334.52,342.18,351.49,357.41,357.45,346.20,332.14,327.94,L5
2005-05-14 22:00:42+00:00,328.28,329.91,339.26,348.30,353.10,354.72,343.51,329.53,321.33,L5
2005-05-29 22:09:09+00:00,329.07,328.24,338.92,351.02,355.38,356.72,345.39,330.15,319.12,L7
2005-06-22 22:07:11+00:00,329.07,328.24,337.11,352.94,358.62,357.15,346.43,333.03,313.98,L5
2005-06-23 22:02:49+00:00,335.90,328.76,337.83,352.85,357.68,356.18,346.39,333.03,313.98,L7
2005-07-09 22:02:50+00:00,335.90,329.48,338.11,352.57,357.68,355.77,346.33,332.74,313.98,L7
2005-07-25 22:02:49+00:00,335.90,334.97,338.11,352.57,357.68,355.77,346.33,332.74,313.98,L7
2005-08-01 22:08:59+00:00,337.38,335.91,338.74,352.24,356.41,355.56,346.94,334.37,313.27,L7
2005-09-10 22:07:43+00:00,339.11,337.20,339.24,350.77,354.25,353.68,344.83,332.98,308.73,L5
2005-09-11 22:02:29+00:00,339.11,337.20,339.24,350.77,352.48,352.72,344.31,331.50,308.75,L7
2005-09-18 22:08:39+00:00,340.09,338.37,340.50,349.00,352.66,352.31,344.83,332.23,307.43,L7
2005-09-19 22:01:32+00:00,338.36,337.60,339.60,347.74,351.40,351.46,344.14,331.27,306.80,L5
2005-09-27 22:02:29+00:00,341.54,338.67,339.34,346.56,348.64,348.05,341.37,328.79,304.99,L7
2005-10-20 22:08:47+00:00,345.31,340.45,340.00,347.69,349.40,349.35,342.50,329.07,305.74,L7
2005-11-06 22:01:35+00:00,345.09,339.25,339.10,345.61,348.27,349.01,341.19,328.50,309.36,L5
2005-11-21 22:09:07+00:00,341.67,339.89,339.28,344.57,349.32,349.18,340.60,328.09,309.56,L7
2005-12-23 22:09:15+00:00,334.89,339.66,340.59,340.90,344.96,347.99,337.37,326.04,316.84,L7
2006-01-08 22:09:25+00:00,335.06,341.06,340.59,339.58,344.96,347.42,337.31,326.18,318.00,L7
2006-01-25 22:03:29+00:00,332.77,335.99,340.39,339.38,343.66,346.20,336.76,325.35,321.25,L5
2006-02-09 22:09:37+00:00,330.94,334.96,339.72,338.02,343.29,345.27,335.33,322.98,324.03,L7
2006-02-17 22:10:10+00:00,332.11,335.98,340.74,339.69,344.55,346.02,336.45,323.99,324.68,L5
2006-02-18 22:03:29+00:00,332.11,335.98,340.74,339.69,344.55,346.19,336.66,324.04,325.25,L7
2006-03-22 22:03:30+00:00,333.14,336.62,342.94,344.54,344.01,347.64,337.09,325.31,331.08,L7
2006-04-07 22:03:27+00:00,336.17,336.56,343.92,345.43,344.01,348.37,337.48,324.87,331.63,L7
2006-04-14 22:09:36+00:00,335.08,336.97,343.92,345.43,344.01,349.03,338.44,325.27,330.28,L7
2006-06-25 22:12:20+00:00,347.75,343.41,350.24,352.99,345.67,349.27,344.54,331.14,331.92,L5
2006-06-26 22:03:20+00:00,353.79,343.95,351.47,354.72,345.67,349.27,344.54,331.14,331.92,L7
2006-07-19 22:09:20+00:00,356.25,342.81,350.89,353.28,346.16,349.27,344.43,331.03,332.71,L7
2006-08-04 22:09:16+00:00,361.74,343.77,352.25,356.48,349.72,351.70,345.87,332.90,329.14,L7
2006-08-21 22:06:55+00:00,360.91,340.65,350.92,355.81,348.58,351.88,347.08,333.88,312.69,L5
2006-10-08 22:07:29+00:00,361.49,337.50,346.27,354.50,350.54,351.81,346.53,333.71,311.34,L5
2006-10-16 22:02:55+00:00,368.52,336.98,346.27,351.78,350.54,351.51,340.32,329.48,307.98,L7
2006-10-24 22:07:38+00:00,368.52,334.30,344.26,350.17,349.29,349.72,339.33,326.72,308.93,L5
2006-11-08 22:09:26+00:00,368.52,334.30,341.46,348.30,346.18,347.07,338.45,327.02,316.53,L7
2006-12-03 22:03:31+00:00,368.52,334.30,341.72,348.30,346.18,347.07,338.45,329.56,322.34,L7
2007-01-11 22:09:48+00:00,344.09,329.42,337.26,343.91,345.69,346.98,335.07,326.72,322.34,L7
2007-02-04 22:14:33+00:00,335.20,325.95,334.49,344.31,347.65,350.76,339.64,330.99,332.18,L5
2007-02-05 22:03:47+00:00,335.20,325.95,334.49,344.31,347.65,351.75,341.54,332.43,337.96,L7
2007-02-28 22:10:04+00:00,331.58,329.20,335.29,345.60,347.65,352.21,340.45,332.69,344.67,L7
2007-05-28 22:03:40+00:00,337.75,334.19,340.61,351.63,350.78,355.70,354.15,345.17,359.45,L7
2007-07-06 22:09:49+00:00,342.22,335.57,339.57,350.32,350.78,355.70,354.15,340.25,364.09,L7
2007-09-08 22:09:26+00:00,358.19,336.03,342.30,346.56,342.09,346.15,347.84,335.62,326.65,L7
2007-09-09 22:06:33+00:00,344.01,335.81,342.30,346.94,343.02,346.85,346.77,334.28,318.12,L5
2007-09-17 22:03:12+00:00,345.20,338.30,343.77,348.45,346.41,348.47,346.77,334.28,318.12,L7
2007-09-24 22:09:21+00:00,342.86,339.54,343.77,348.45,346.41,349.48,346.02,335.36,320.47,L7
2007-09-25 22:06:24+00:00,338.05,339.01,342.31,348.07,346.83,350.16,344.82,333.95,320.12,L5
2007-10-02 22:12:30+00:00,335.56,338.30,341.55,345.48,343.83,348.16,342.74,330.22,322.67,L5
2007-10-26 22:09:31+00:00,335.56,338.30,341.55,345.48,343.83,348.16,339.96,328.00,322.67,L7
2007-11-20 22:03:34+00:00,335.93,338.67,342.32,346.73,344.91,348.16,339.96,328.00,322.67,L7
2007-11-27 22:09:48+00:00,332.14,339.86,342.55,347.04,347.11,350.20,338.87,328.45,320.32,L7
2007-12-06 22:03:40+00:00,332.14,339.86,342.55,347.04,347.11,350.67,340.92,330.86,325.59,L7
2007-12-22 22:03:44+00:00,332.22,341.87,344.87,350.54,347.11,350.67,340.92,330.86,325.59,L7
2008-01-23 22:03:45+00:00,326.04,341.97,345.77,351.32,347.11,350.67,342.55,332.74,329.52,L7
2008-01-30 22:09:55+00:00,326.04,338.88,343.25,349.59,347.11,350.67,341.75,332.25,330.02,L7
2008-02-24 22:03:38+00:00,326.04,338.88,343.25,349.59,347.11,350.67,340.09,330.96,330.02,L7
2008-03-03 22:03:39+00:00,329.23,338.38,342.49,349.33,347.44,350.07,340.79,331.52,329.64,L5
2008-04-12 22:03:32+00:00,331.95,336.91,342.70,353.81,352.77,354.69,340.08,333.40,334.17,L7
2008-04-19 22:09:42+00:00,339.97,334.19,342.70,353.81,352.77,357.49,342.03,335.05,332.16,L7
2008-05-05 22:09:38+00:00,339.97,334.19,342.59,354.52,354.94,357.07,344.97,339.09,329.35,L7
2008-06-15 22:03:08+00:00,349.71,332.75,341.55,351.00,347.79,357.97,344.90,337.90,328.17,L7
2008-07-17 22:02:46+00:00,361.54,329.04,339.31,346.49,348.34,357.97,344.90,337.90,328.17,L7
2008-07-24 22:08:52+00:00,375.79,329.04,339.31,347.55,346.97,354.62,341.18,334.22,318.31,L7
2008-08-02 22:02:39+00:00,372.09,334.34,343.63,349.00,347.33,354.69,342.28,335.28,315.17,L7
2008-08-09 22:08:47+00:00,364.19,332.67,340.23,346.42,347.33,354.69,342.28,329.14,315.17,L7
2008-08-18 22:02:32+00:00,364.19,332.67,340.23,346.42,347.33,354.69,342.11,330.28,314.42,L7
2008-09-10 22:08:32+00:00,359.10,333.96,342.03,345.65,347.56,355.02,343.66,330.07,312.27,L7
2008-10-05 22:02:06+00:00,354.12,333.25,339.10,343.21,347.56,355.02,339.11,326.96,312.27,L7
2008-10-12 22:08:13+00:00,354.12,334.15,341.26,345.27,347.16,352.44,338.91,326.57,316.31,L7
2008-10-29 21:57:00+00:00,344.27,335.29,341.17,345.74,347.15,348.48,334.63,323.70,316.44,L5
2008-11-29 22:08:55+00:00,344.27,335.60,341.33,344.55,344.77,347.89,333.66,322.12,326.72,L7
2009-01-09 22:03:04+00:00,336.63,334.44,339.46,343.71,347.91,347.89,333.66,322.12,326.72,L7
2009-01-24 22:04:54+00:00,327.62,334.65,338.81,342.01,347.95,349.63,336.36,324.75,333.96,L5
2009-01-25 22:03:09+00:00,326.23,334.65,338.81,342.01,347.95,349.63,338.42,326.41,334.64,L7
2009-02-01 22:09:22+00:00,319.72,333.10,337.03,339.52,347.64,348.56,337.53,326.18,334.64,L7
2009-02-09 22:05:19+00:00,319.38,334.99,338.69,341.56,348.14,349.23,338.14,332.55,336.93,L5
2009-02-17 22:09:31+00:00,322.56,336.41,339.84,343.01,348.98,349.23,337.81,331.92,343.26,L7
2009-02-26 22:03:25+00:00,323.60,336.58,339.95,343.26,350.01,350.80,339.47,333.35,343.26,L7
2009-03-21 22:09:47+00:00,324.84,336.79,340.21,344.45,350.97,352.79,340.92,335.75,347.89,L7
2009-03-30 22:03:40+00:00,324.84,336.79,341.04,345.43,350.05,352.60,341.95,336.05,344.81,L7
2009-08-21 22:03:35+00:00,338.75,341.65,349.42,352.28,352.86,357.78,353.44,344.39,322.59,L7
2009-12-02 22:10:24+00:00,333.10,341.07,348.76,356.62,365.92,363.22,362.42,344.54,344.63,L7
2009-12-03 22:03:55+00:00,331.92,341.05,344.75,351.76,360.47,362.66,359.44,340.05,354.44,L5
2010-01-28 22:05:07+00:00,332.58,342.55,346.94,352.31,358.41,360.67,357.05,340.84,354.44,L7
2010-02-04 22:11:23+00:00,332.60,341.11,346.35,352.55,357.44,359.28,353.98,337.07,354.26,L7
2010-02-20 22:11:33+00:00,335.60,343.53,345.25,352.55,357.44,359.28,353.98,339.00,370.56,L7
2010-02-21 22:04:20+00:00,337.36,342.81,345.38,352.60,357.91,359.89,354.49,340.33,363.62,L5
2010-04-09 22:11:48+00:00,341.08,342.81,345.38,352.60,357.91,361.38,356.26,342.72,360.75,L7
2010-07-07 22:05:37+00:00,352.96,342.79,346.92,353.15,356.20,360.74,354.67,342.66,349.62,L7
2010-07-23 22:05:38+00:00,354.17,342.79,346.92,353.15,356.20,360.74,351.53,341.15,341.51,L7
2010-08-08 22:05:37+00:00,362.39,337.63,343.40,349.95,352.05,365.57,353.53,343.97,325.35,L7
2010-08-15 22:11:49+00:00,356.44,338.05,343.67,349.06,352.05,365.57,347.08,339.99,320.53,L7
2010-09-09 22:05:42+00:00,358.49,332.10,343.13,350.07,348.20,358.94,341.97,335.12,309.24,L7
2010-10-02 22:11:49+00:00,356.78,340.45,351.32,360.67,360.55,367.57,341.97,335.12,309.24,L7
2010-10-11 22:05:45+00:00,346.12,336.45,349.00,358.02,360.55,366.94,334.24,329.64,299.95,L7
2010-12-22 22:03:17+00:00,340.04,333.73,346.42,355.35,355.42,360.01,334.10,328.48,311.58,L5
2011-01-07 22:03:20+00:00,330.62,333.53,346.40,354.63,354.12,357.08,335.62,328.93,317.35,L5
2011-01-23 22:03:20+00:00,325.73,335.36,346.53,354.64,354.97,356.37,336.01,330.15,326.90,L5
2011-02-07 22:13:00+00:00,325.73,338.51,348.84,356.49,356.13,355.74,339.07,334.37,339.74,L7
2011-02-16 22:06:51+00:00,325.53,338.30,349.65,357.89,357.59,356.88,342.95,338.51,347.17,L7
2011-02-23 22:13:05+00:00,320.26,334.32,348.72,357.27,357.59,356.88,341.75,338.51,347.17,L7
2011-03-11 22:13:09+00:00,320.26,336.80,349.04,358.37,359.65,358.56,343.37,342.95,354.77,L7
2011-03-12 22:03:19+00:00,325.01,338.12,349.80,358.48,358.95,357.68,343.96,342.60,351.54,L5
2011-03-20 22:06:58+00:00,331.96,338.55,349.67,357.27,358.72,357.69,344.51,342.60,351.54,L7
2011-03-27 22:13:10+00:00,335.66,339.84,350.25,357.27,358.72,357.69,344.53,342.23,350.10,L7
2011-04-28 22:13:12+00:00,340.61,339.42,348.18,354.66,355.62,355.07,344.53,342.23,350.10,L7
2011-05-30 22:13:11+00:00,341.03,339.42,349.39,356.51,355.62,355.07,344.53,342.03,350.10,L7
2011-06-15 22:13:10+00:00,341.03,339.04,349.78,354.61,355.72,354.94,345.51,339.66,350.10,L7
2011-06-24 22:06:57+00:00,347.99,338.92,350.95,354.44,357.12,354.99,346.69,341.42,348.96,L7
2011-08-02 22:13:02+00:00,356.66,338.99,351.31,354.88,356.77,355.31,346.55,342.20,346.02,L7
2011-08-11 22:06:49+00:00,359.06,338.66,349.99,353.49,357.35,355.65,345.15,339.04,345.04,L7
2011-08-18 22:12:59+00:00,358.07,340.13,350.15,353.81,356.22,354.64,344.43,335.89,337.62,L7
2011-09-12 22:06:41+00:00,366.66,339.99,349.99,351.81,354.86,353.85,345.07,330.93,325.69,L7
2011-09-19 22:12:51+00:00,365.49,340.19,350.19,352.76,354.47,352.95,341.04,328.52,336.78,L7
2011-09-28 22:06:39+00:00,365.48,338.80,349.28,352.76,354.47,354.46,343.38,328.93,334.83,L7
2011-11-06 22:13:03+00:00,360.56,338.54,347.19,351.67,353.75,353.50,343.31,328.93,334.83,L7
2011-11-15 22:06:58+00:00,360.56,339.17,347.72,351.87,351.66,353.12,343.76,328.43,344.01,L7
2012-02-26 22:13:43+00:00,356.03,344.34,349.04,357.31,356.81,354.79,343.64,328.01,354.67,L7
2012-03-13 22:13:42+00:00,356.03,347.50,349.77,356.27,356.73,356.03,346.46,331.18,351.64,L7
2012-03-22 22:07:32+00:00,353.94,347.01,349.55,356.14,358.12,357.81,350.88,336.09,349.80,L7
2012-03-29 22:13:42+00:00,358.61,350.97,353.32,358.77,358.12,355.39,349.05,333.56,348.63,L7
2012-04-07 22:07:28+00:00,359.41,347.12,353.32,358.77,358.12,355.39,349.05,334.80,343.88,L7
2012-04-30 22:14:02+00:00,359.71,345.86,352.22,359.25,358.12,355.39,349.05,333.40,343.88,L7
2012-08-13 22:08:32+00:00,366.71,347.32,356.04,362.52,363.34,358.23,353.86,337.01,336.96,L7
2012-08-20 22:14:47+00:00,366.71,347.32,356.04,362.52,363.34,358.23,344.57,334.48,336.96,L7
2012-08-29 22:08:40+00:00,370.41,341.32,352.89,360.70,361.02,358.23,344.57,334.48,324.89,L7
2012-09-21 22:15:05+00:00,360.05,338.17,350.25,357.83,364.21,358.97,340.14,328.83,320.02,L7
2012-11-08 22:15:27+00:00,345.52,328.92,341.61,339.47,361.13,354.67,339.22,324.55,305.64,L7
2012-11-17 22:09:22+00:00,342.79,328.92,341.61,339.47,361.13,354.67,336.26,322.29,319.69,L7
2012-12-19 22:09:32+00:00,341.69,334.62,340.92,337.52,351.21,354.67,336.26,322.29,319.69,L7
2013-01-04 22:09:34+00:00,341.36,338.86,340.80,340.30,347.88,350.78,338.65,327.00,319.69,L7
2013-01-11 22:15:44+00:00,341.36,338.86,340.80,340.30,347.88,349.41,340.30,325.84,320.03,L7
2013-01-20 22:09:35+00:00,337.11,335.53,337.91,339.26,347.88,349.41,340.30,325.84,320.03,L7
2013-01-27 22:15:47+00:00,337.63,337.92,339.88,344.14,352.97,349.41,340.30,325.84,320.03,L7
2013-02-05 22:09:37+00:00,334.14,335.08,339.88,344.14,352.97,349.41,340.30,326.40,320.56,L7
2013-02-28 22:15:43+00:00,327.90,334.36,336.09,344.14,350.16,346.22,341.64,326.92,330.26,L7
2013-03-09 22:09:33+00:00,327.90,334.36,336.09,345.62,350.79,350.12,343.54,328.72,331.08,L7
2013-04-10 22:09:26+00:00,335.53,335.82,335.87,346.85,350.79,350.12,343.39,333.37,329.86,L7
2013-05-11 22:21:31+00:00,340.21,334.90,338.43,349.22,353.46,354.31,345.73,335.56,327.46,L8
2013-05-12 22:09:17+00:00,340.21,334.90,341.58,351.22,356.11,356.74,346.96,336.52,326.69,L7
2013-05-19 22:15:27+00:00,342.99,334.59,342.47,352.69,356.21,356.21,350.39,338.87,325.68,L7
2013-05-27 22:21:38+00:00,344.70,330.62,338.99,350.73,354.78,354.32,348.10,337.11,314.76,L8
2013-05-28 22:09:11+00:00,344.70,330.62,338.99,350.20,353.85,353.25,346.44,335.85,302.77,L7
2013-06-04 22:15:16+00:00,344.70,330.62,338.30,349.63,353.33,352.54,346.30,334.81,296.73,L7
2013-06-05 22:15:27+00:00,347.33,328.51,336.74,349.00,352.76,352.74,345.53,334.00,296.73,L8
2013-06-12 22:21:35+00:00,350.41,327.49,337.59,350.15,353.13,353.06,346.07,334.02,296.73,L8
2013-06-13 22:09:04+00:00,350.41,327.49,337.59,350.15,353.78,352.96,346.37,334.25,291.70,L7
2013-07-07 22:15:24+00:00,352.79,325.64,337.11,351.86,357.26,353.87,346.01,333.08,291.70,L8
2013-07-14 22:21:34+00:00,352.61,325.36,336.21,350.16,354.62,353.22,343.53,331.76,282.70,L8
2013-07-23 22:15:22+00:00,356.71,322.89,337.49,352.17,353.74,352.33,342.62,330.36,280.34,L8
2013-08-23 22:14:58+00:00,364.95,320.68,336.26,351.29,352.59,352.41,343.14,331.05,279.58,L7
2013-09-01 22:08:54+00:00,370.10,320.08,337.71,351.29,352.59,352.41,343.69,330.68,276.33,L7
