dates,satname,nzd0383-0000,nzd0383-0001,nzd0383-0002,nzd0383-0003,nzd0383-0004,nzd0383-0005,nzd0383-0006,nzd0383-0007,nzd0383-0008
2014-09-28 22:13:32+00:00,L8,352.94,338.32,349.05,349.57,355.20,352.87,343.24,327.79,348.81
2014-10-06 22:11:20+00:00,L7,250.15,282.47,,,,,299.09,274.21,309.48
2014-10-13 22:17:33+00:00,L7,,,,,,,,,
2014-10-14 22:13:38+00:00,L8,352.61,339.06,347.04,360.50,357.86,360.56,351.11,333.47,338.38
2014-11-06 22:19:49+00:00,L8,262.82,297.88,322.45,334.90,324.77,332.33,319.68,312.36,357.07
2014-11-22 22:19:45+00:00,L8,257.66,289.19,318.98,325.64,325.07,332.14,301.29,288.30,310.73
2014-11-23 22:11:42+00:00,L7,,,322.68,331.12,327.61,331.26,319.28,289.85,345.20
2014-11-30 22:17:57+00:00,L7,318.67,340.66,350.64,362.97,354.70,356.93,353.13,339.78,330.34
2014-12-01 22:13:36+00:00,L8,297.43,332.47,344.62,356.70,353.13,341.28,342.73,310.66,354.28
2015-01-17 22:18:08+00:00,L7,325.29,325.85,,,,329.53,,,
2015-02-11 22:12:04+00:00,L7,,,,,,,357.74,352.41,339.38
2015-02-18 22:18:20+00:00,L7,282.94,,,,,326.36,314.77,302.18,363.00
2015-02-19 22:13:13+00:00,L8,287.85,307.83,319.00,323.00,318.17,326.60,319.01,317.86,319.60
2015-02-26 22:19:22+00:00,L8,342.97,341.03,345.40,350.63,357.15,359.72,346.83,337.62,336.69
2015-03-07 22:13:06+00:00,L8,,,321.09,324.52,,,,,
2015-03-14 22:19:11+00:00,L8,352.88,333.49,336.29,347.38,354.63,351.65,341.06,329.45,315.50
2015-03-15 22:12:22+00:00,L7,279.50,304.05,314.99,327.72,,,,,
2015-03-31 22:12:28+00:00,L7,,308.30,333.77,342.67,348.06,345.01,327.90,306.43,287.01
2015-04-15 22:18:58+00:00,L8,337.51,300.40,317.58,325.78,326.07,326.76,327.40,307.16,295.44
2015-04-23 22:18:50+00:00,L7,379.08,349.70,,,,361.64,362.42,363.24,330.62
2015-04-24 22:12:44+00:00,L8,386.80,357.62,356.53,358.14,356.33,362.79,362.52,360.47,327.63
2015-05-01 22:18:48+00:00,L8,336.90,288.16,317.54,327.86,319.87,320.84,310.05,303.31,265.14
2015-05-02 22:12:43+00:00,L7,338.51,303.87,309.82,315.33,315.06,309.27,,,
2015-05-09 22:18:58+00:00,L7,387.28,345.36,356.07,364.34,,,,333.14,248.99
2015-06-02 22:18:44+00:00,L8,,,,,304.62,305.34,300.93,284.98,308.89
2015-06-03 22:12:57+00:00,L7,369.35,309.44,,,,,,308.62,235.54
2015-06-10 22:19:11+00:00,L7,310.87,341.48,355.08,337.49,,346.15,350.98,338.36,233.79
2015-06-26 22:19:12+00:00,L7,,338.41,341.90,337.24,339.21,343.55,338.34,318.16,224.36
2015-07-12 22:19:19+00:00,L7,375.81,326.01,320.52,326.18,344.86,354.36,334.39,,
2015-07-20 22:19:10+00:00,L8,342.45,331.40,316.91,339.59,353.70,357.38,340.30,328.34,234.12
2015-07-21 22:13:09+00:00,L7,,,,419.94,,,628.12,633.60,309.13
2015-07-28 22:19:20+00:00,L7,337.86,306.11,292.41,307.02,324.28,327.06,,,
2015-07-29 22:13:01+00:00,L8,337.49,303.99,298.43,300.22,294.27,299.61,311.56,304.48,
2015-08-14 22:13:07+00:00,L8,321.65,281.40,288.81,298.60,316.76,311.36,301.83,281.29,249.38
2015-09-06 22:19:26+00:00,L8,327.12,318.36,328.58,336.38,337.52,341.51,324.31,323.20,311.36
2015-09-23 22:13:22+00:00,L7,321.20,331.60,,,,,,315.70,339.02
2015-10-17 22:13:26+00:00,L8,330.41,337.10,344.87,346.70,350.52,351.61,346.16,345.32,326.42
2015-11-17 22:20:20+00:00,L7,344.09,,,,350.43,,348.07,334.37,322.44
2015-12-03 22:20:33+00:00,L7,305.04,320.78,326.32,346.92,,,,,
2015-12-04 22:13:33+00:00,L8,323.04,339.34,346.46,356.53,372.40,361.27,351.38,341.89,340.15
2016-01-05 22:13:29+00:00,L8,329.58,338.50,347.22,349.89,353.61,350.83,345.61,340.36,375.85
2016-01-28 22:19:39+00:00,L8,,,,,,367.51,362.41,347.26,369.31
2016-02-05 22:21:25+00:00,L7,,,,318.35,327.48,315.95,302.88,302.58,338.99
2016-02-13 22:19:32+00:00,L8,355.31,347.49,359.26,373.01,380.97,379.10,367.15,360.33,352.47
2016-02-14 22:15:17+00:00,L7,345.73,,,,,375.74,365.21,350.89,374.33
2016-03-01 22:15:22+00:00,L7,342.32,342.08,357.86,369.00,369.32,360.87,,,
2016-03-16 22:19:24+00:00,L8,352.91,339.67,353.40,359.44,356.94,363.70,360.73,345.08,334.28
2016-03-25 22:13:08+00:00,L8,326.54,309.19,317.14,317.52,332.50,338.12,324.00,313.62,310.36
2016-04-09 22:21:48+00:00,L7,,,319.95,334.54,,,334.42,315.19,
2016-04-17 22:19:09+00:00,L8,272.01,303.34,311.36,327.44,322.72,330.57,329.10,311.09,303.32
2016-04-18 22:15:42+00:00,L7,338.55,310.53,310.52,312.02,321.61,326.86,,,
2016-04-26 22:12:57+00:00,L8,326.32,335.84,341.43,351.98,350.03,356.76,365.33,361.79,312.80
2016-05-04 22:15:47+00:00,L7,,,,,287.41,298.87,327.22,411.25,471.14
2016-05-20 22:15:50+00:00,L7,322.08,286.61,312.18,316.50,315.06,315.52,304.85,284.01,
2016-06-05 22:15:56+00:00,L7,,302.38,304.31,314.43,323.39,327.82,332.03,309.23,
2016-06-21 22:15:58+00:00,L7,435.98,453.80,,266.21,,,,,
2016-06-28 22:22:09+00:00,L7,353.31,,,,,365.07,360.85,348.01,357.88
2016-07-06 22:19:29+00:00,L8,353.24,302.90,320.08,338.63,343.29,345.28,342.36,330.16,288.29
2016-07-07 22:15:58+00:00,L7,,,324.75,340.20,346.25,350.81,346.82,318.10,218.97
2016-07-31 22:13:25+00:00,L8,277.92,310.25,298.96,305.73,313.78,309.53,317.38,314.37,325.95
2016-08-07 22:19:37+00:00,L8,353.05,343.76,333.19,334.85,335.60,344.89,351.98,348.31,327.54
2016-08-08 22:16:02+00:00,L7,,343.21,332.72,331.08,336.78,346.49,356.20,351.94,319.34
2016-08-15 22:22:12+00:00,L7,297.42,312.63,317.02,317.30,312.14,314.21,335.61,333.36,312.14
2016-09-08 22:19:48+00:00,L8,338.10,338.36,343.86,344.87,328.43,330.68,348.75,353.12,331.26
2016-09-09 22:16:07+00:00,L7,350.36,352.51,357.46,350.73,,,,,
2016-09-16 22:22:18+00:00,L7,314.24,173.81,,,307.10,310.55,314.77,308.96,299.28
2016-10-02 22:22:21+00:00,L7,,,,,318.46,325.26,327.97,326.48,330.45
2016-10-10 22:19:54+00:00,L8,335.83,340.37,338.03,341.24,336.70,342.59,408.07,419.47,325.55
2016-12-14 22:15:51+00:00,L7,,,308.12,306.45,302.23,323.72,317.42,308.57,354.15
2016-12-22 22:13:38+00:00,L8,327.89,350.71,351.33,349.82,351.92,350.17,345.45,333.65,327.38
2017-01-15 22:15:32+00:00,L7,337.48,333.35,,,,,,317.68,345.44
2017-01-23 22:13:31+00:00,L8,316.69,339.99,353.68,348.80,344.41,349.89,339.61,324.34,354.13
2017-02-08 22:13:22+00:00,L8,292.68,316.54,324.86,327.92,329.82,328.46,314.96,309.14,339.24
2017-02-15 22:19:31+00:00,L8,333.11,347.02,359.61,361.77,360.62,367.71,354.55,342.45,340.50
2017-02-16 22:15:22+00:00,L7,352.50,366.16,376.25,377.33,,,,,369.20
2017-02-23 22:21:37+00:00,L7,,,337.15,340.12,339.83,338.80,328.34,312.04,339.40
2017-03-27 22:21:49+00:00,L7,322.21,298.87,308.26,322.82,320.71,,,,299.07
2017-03-28 22:13:00+00:00,L8,324.70,307.36,319.67,335.60,338.23,341.23,331.49,317.19,310.34
2017-04-20 22:18:59+00:00,L8,353.31,325.38,338.99,345.43,340.21,356.40,341.76,333.31,319.66
2017-04-21 22:15:48+00:00,L7,376.31,332.44,351.45,,,,,,318.14
2017-05-14 22:22:04+00:00,L7,,,345.77,347.66,354.48,347.01,346.79,340.18,312.15
2017-05-23 22:15:55+00:00,L7,,,,324.93,322.51,326.40,311.99,314.81,282.37
2017-06-07 22:19:15+00:00,L8,354.54,314.12,318.95,321.96,329.05,328.41,316.64,310.90,233.82
2017-07-01 22:22:14+00:00,L7,347.65,348.03,354.80,,,,344.14,333.31,234.58
2017-07-02 22:13:11+00:00,L8,368.67,331.87,337.52,346.79,346.01,345.75,340.04,329.24,233.85
2017-07-17 22:22:15+00:00,L7,380.53,351.24,358.27,360.07,360.97,358.41,353.16,356.28,342.83
2017-08-02 22:22:13+00:00,L7,369.01,344.61,,,,332.19,330.99,333.74,312.66
2017-08-03 22:13:23+00:00,L8,352.98,324.64,331.31,342.27,341.38,330.15,318.04,321.99,297.04
2017-08-11 22:16:01+00:00,L7,389.47,343.99,350.06,382.70,345.42,345.10,,,
2017-09-20 22:13:34+00:00,L8,279.54,293.79,298.80,317.36,315.06,317.56,309.10,294.65,303.79
2017-10-14 22:16:02+00:00,L7,,,,,380.18,374.21,363.58,349.47,326.43
2017-12-09 22:13:33+00:00,L8,342.13,345.71,362.17,372.65,348.76,,,,
2017-12-17 22:15:44+00:00,L7,315.61,328.76,,,,,321.06,302.32,326.71
2017-12-25 22:13:35+00:00,L8,349.54,349.03,360.18,370.91,365.72,366.59,361.74,346.46,384.25
2018-01-18 22:15:19+00:00,L7,,,,340.89,340.43,347.00,334.63,316.65,342.32
2018-02-02 22:19:27+00:00,L8,337.32,312.73,332.07,336.55,331.73,338.31,332.16,331.78,325.63
2018-02-11 22:13:14+00:00,L8,339.76,316.77,329.68,336.11,337.80,325.52,327.49,325.24,325.47
2018-03-07 22:14:42+00:00,L7,371.89,,,,,,373.81,362.58,374.75
2018-04-24 22:13:59+00:00,L7,371.92,331.25,347.05,346.94,350.62,344.41,340.94,333.16,
2018-05-01 22:20:02+00:00,L7,354.93,,,,327.89,322.12,311.88,285.81,249.26
2018-05-02 22:12:33+00:00,L8,336.88,312.72,329.51,334.98,332.27,335.90,332.81,307.21,264.58
2018-05-26 22:13:27+00:00,L7,337.01,291.27,311.98,324.27,323.37,,,,
2018-06-18 22:19:13+00:00,L7,354.14,341.96,355.83,359.51,,,,344.95,234.57
2018-06-26 22:18:36+00:00,L8,354.15,292.41,323.91,320.48,325.29,328.22,316.61,296.50,233.81
2018-06-27 22:12:52+00:00,L7,354.32,305.39,,,,,308.53,303.10,219.20
2018-07-13 22:12:33+00:00,L7,360.53,307.01,,,,,,308.07,249.34
2018-08-14 22:11:59+00:00,L7,,,,,,353.75,335.74,320.49,306.20
2018-08-22 22:12:54+00:00,L8,336.96,313.14,326.95,330.82,319.14,329.32,328.60,312.75,288.91
2018-08-29 22:19:08+00:00,L8,322.96,326.38,323.19,334.09,343.36,341.83,332.53,316.60,301.77
2018-08-30 22:11:39+00:00,L7,,,,,,362.40,340.30,332.43,340.74
2018-09-06 22:17:41+00:00,L7,307.86,325.13,,,,336.21,326.93,313.72,293.49
2018-09-07 22:13:00+00:00,L8,414.11,406.25,309.04,309.91,324.63,331.75,317.26,302.45,301.51
2018-09-14 22:19:12+00:00,L8,343.10,340.97,351.18,348.66,356.41,364.53,355.95,342.91,328.91
2018-09-30 22:19:19+00:00,L8,334.31,341.24,353.56,350.38,354.50,362.75,358.76,445.14,448.01
2018-11-01 22:19:30+00:00,L8,333.82,345.04,351.12,355.12,354.82,342.08,348.21,319.72,344.57
2018-11-10 22:13:20+00:00,L8,337.37,317.35,332.56,345.04,354.18,362.46,339.05,325.74,356.66
2018-11-18 22:09:49+00:00,L7,272.78,294.87,311.24,327.96,321.48,325.94,,,
2018-11-26 22:13:20+00:00,L8,346.59,354.44,361.37,366.57,353.90,354.29,347.38,331.23,381.30
2019-01-04 22:19:27+00:00,L8,279.19,311.98,320.73,326.52,327.12,332.20,312.18,299.50,339.16
2019-02-13 22:13:27+00:00,L7,338.88,350.53,,,,369.16,366.02,346.40,380.67
2019-02-14 22:13:09+00:00,L8,330.95,342.08,352.80,357.19,355.72,364.81,346.48,319.33,325.35
2019-02-21 22:19:18+00:00,L8,304.84,314.32,326.73,335.70,338.10,342.56,328.23,315.77,332.90
2019-03-01 22:12:58+00:00,L7,321.17,330.93,334.00,346.80,346.66,344.29,332.28,321.01,321.21
2019-03-02 22:13:05+00:00,L8,309.13,313.71,324.15,333.04,342.01,341.49,332.83,317.99,319.14
2019-03-18 22:12:59+00:00,L8,339.51,308.52,318.16,324.26,322.22,329.51,316.59,300.83,459.60
2019-04-02 22:11:54+00:00,L7,338.25,309.72,317.59,327.72,314.78,,,279.63,297.87
2019-04-11 22:05:24+00:00,L7,369.14,334.43,,,,,,,339.16
2019-04-18 22:11:20+00:00,L7,263.06,299.66,319.04,330.08,332.21,330.03,315.32,298.82,264.54
2019-05-05 22:12:52+00:00,L8,353.93,308.07,318.62,333.86,325.51,336.37,323.68,304.63,268.53
2019-05-13 22:04:12+00:00,L7,,,,,349.11,348.21,342.91,336.30,456.45
2019-07-16 22:01:49+00:00,L7,282.61,267.97,327.43,418.84,,,,,
2019-07-24 22:13:24+00:00,L8,371.03,326.38,331.84,333.32,339.93,349.27,335.08,318.18,234.61
2019-07-31 22:19:38+00:00,L8,322.10,278.14,295.60,299.84,298.48,307.51,303.97,273.16,248.72
2019-08-01 22:01:10+00:00,L7,505.57,494.50,543.34,543.93,,,,,223.49
2019-08-08 22:07:04+00:00,L7,,,,345.11,340.10,343.42,346.45,334.96,263.97
2019-08-17 22:00:30+00:00,L7,,,330.89,333.94,327.40,326.03,322.13,316.48,248.85
2019-08-25 22:13:35+00:00,L8,369.97,,,,,,,,
2019-09-02 21:59:49+00:00,L7,373.11,,,,,,,325.99,312.21
2019-09-09 22:05:42+00:00,L7,298.40,316.05,326.42,329.29,,,,316.52,300.37
2019-09-10 22:13:39+00:00,L8,291.36,317.65,325.03,326.62,325.63,329.24,321.67,311.82,323.96
2019-09-17 22:19:53+00:00,L8,279.43,310.72,320.27,324.46,327.89,334.09,331.85,311.92,314.86
2019-09-18 21:59:07+00:00,L7,355.15,340.86,326.21,330.03,329.63,335.20,,,
2019-10-12 22:13:48+00:00,L8,339.79,320.49,319.10,327.62,320.24,322.43,310.16,310.91,362.73
2019-10-28 22:13:48+00:00,L8,277.25,292.94,298.87,313.37,311.96,314.22,,,
2019-11-13 22:13:45+00:00,L8,264.41,304.46,306.01,309.92,311.84,306.31,290.72,281.62,327.13
2019-11-21 21:56:19+00:00,L7,337.10,323.01,334.34,341.06,347.89,356.87,333.08,,
2020-01-23 22:19:43+00:00,L8,283.25,313.13,329.75,334.79,337.14,338.51,334.15,318.32,358.11
2020-02-09 21:52:18+00:00,L7,277.42,300.11,,,,,,306.48,339.10
2020-02-24 22:19:34+00:00,L8,288.31,313.38,329.09,333.93,327.91,338.50,334.84,317.91,339.02
2020-03-19 21:56:23+00:00,L7,338.46,312.99,,,,350.44,,,
2020-03-27 22:19:19+00:00,L8,289.08,312.23,330.99,341.41,327.69,346.38,329.80,315.85,324.30
2020-03-28 21:49:42+00:00,L7,,,,,,,,,
2020-04-04 21:55:29+00:00,L7,352.98,312.71,319.30,331.89,,,,331.32,339.02
2020-04-21 22:12:57+00:00,L8,337.83,307.57,315.70,332.62,331.49,334.01,316.93,303.84,277.68
2020-05-15 21:46:52+00:00,L7,364.21,314.35,334.56,343.58,,,,,
2020-06-16 21:44:58+00:00,L7,383.32,288.74,,,,,,632.30,626.95
2020-06-24 22:13:08+00:00,L8,386.86,344.17,349.31,355.20,349.24,345.69,343.24,330.46,234.27
2020-07-01 22:19:22+00:00,L8,363.00,314.87,330.38,337.74,331.46,337.23,325.69,318.38,234.23
2020-07-02 21:44:01+00:00,L7,,,307.63,313.09,299.97,,303.70,258.06,215.34
2020-07-17 22:19:28+00:00,L8,355.10,314.10,327.94,322.17,319.87,330.50,331.71,312.79,234.36
2020-07-18 21:43:03+00:00,L7,354.91,307.77,314.28,311.19,,321.19,,,
2020-08-11 22:13:23+00:00,L8,346.44,342.32,356.50,342.91,354.64,357.27,339.59,324.65,282.39
2020-09-11 21:45:43+00:00,L7,315.27,,,333.69,,,335.00,321.70,
2020-09-19 22:19:51+00:00,L8,291.39,309.67,325.08,321.77,323.10,329.20,332.92,301.72,327.60
2020-10-14 22:13:44+00:00,L8,285.98,308.85,319.06,329.50,316.14,321.17,297.46,280.41,311.85
2020-10-21 22:19:55+00:00,L8,338.10,341.61,347.28,346.32,349.66,354.40,348.26,335.62,370.32
2020-10-22 21:36:52+00:00,L7,,,,,,,348.30,345.24,369.25
2020-11-14 21:41:30+00:00,L7,288.69,309.41,,,,330.87,315.08,287.49,339.77
2020-11-23 21:34:41+00:00,L7,321.76,331.17,346.82,,,,,,
2020-11-30 21:40:21+00:00,L7,286.27,307.02,313.24,322.61,324.98,330.95,293.06,282.56,331.38
2020-12-09 21:33:30+00:00,L7,292.24,312.79,316.46,329.85,,316.58,,,
2020-12-24 22:19:54+00:00,L8,352.66,336.64,342.83,349.35,351.71,351.36,338.14,317.63,354.30
2021-01-25 22:19:43+00:00,L8,268.97,308.40,325.49,339.54,333.71,332.76,310.74,307.42,339.39
2021-02-11 21:28:52+00:00,L7,,,319.55,323.24,324.35,327.55,325.14,306.18,345.48
2021-02-18 21:34:32+00:00,L7,,,360.37,363.70,369.04,374.37,376.13,350.71,371.42
2021-02-19 22:13:27+00:00,L8,346.85,357.02,367.02,372.10,374.30,376.33,377.31,359.06,385.54
2021-03-23 22:13:13+00:00,L8,354.28,330.25,343.30,353.01,357.99,358.75,351.58,333.88,344.82
2021-03-31 21:25:06+00:00,L7,369.25,336.53,345.99,352.25,,,,,
2021-04-07 21:30:43+00:00,L7,337.29,305.66,321.53,318.91,328.25,,,297.44,264.15
2021-04-16 21:23:47+00:00,L7,368.98,309.50,325.93,333.22,336.00,346.65,361.62,,
2021-04-23 21:29:22+00:00,L7,324.34,286.21,304.49,309.36,322.75,313.11,,,297.84
2021-05-02 21:22:25+00:00,L7,388.72,359.25,363.33,350.53,,,,,
2021-05-25 21:26:40+00:00,L7,363.94,265.74,286.95,300.29,,,298.16,,234.19
2021-06-19 21:18:25+00:00,L7,355.94,,,,,,,,
2021-07-12 21:22:40+00:00,L7,380.41,352.70,464.78,454.98,,,,,
2021-07-28 21:21:17+00:00,L7,369.87,368.69,380.39,372.78,,,,,218.65
2021-08-05 22:19:41+00:00,L8,352.89,315.81,322.02,320.60,312.34,317.94,304.05,293.04,264.39
2021-08-06 21:14:18+00:00,L7,,,,,,,,,
2021-08-14 22:13:33+00:00,L8,364.59,357.97,363.84,364.93,367.11,356.63,339.77,329.92,297.13
2021-08-30 22:13:38+00:00,L8,348.89,344.76,357.03,361.46,358.10,360.33,355.22,347.13,324.57
2021-09-30 21:15:38+00:00,L7,,,341.47,343.48,346.60,334.91,328.41,319.44,325.38
2021-10-08 22:19:59+00:00,L8,287.92,309.63,324.85,327.05,340.12,336.36,,,
2021-11-02 22:13:50+00:00,L8,309.61,308.62,317.92,342.61,330.45,324.61,305.84,278.45,328.11
2021-11-06 22:14:23+00:00,L9,310.97,320.83,330.14,342.75,347.02,334.58,322.96,320.14,354.07
2021-11-21 22:21:46+00:00,L9,301.16,313.42,322.50,333.65,339.63,345.11,334.03,318.74,339.26
2022-01-04 22:19:51+00:00,L9,317.14,328.18,330.62,338.51,339.60,339.24,338.78,333.01,354.25
2022-01-05 22:13:39+00:00,L8,320.67,321.62,338.96,344.16,351.79,351.40,339.28,335.42,340.06
2022-01-12 22:19:49+00:00,L8,323.74,337.33,341.97,346.49,348.96,350.48,342.07,340.92,339.63
2022-01-13 20:59:32+00:00,L7,312.55,317.47,,,,,,,325.57
2022-01-13 22:13:38+00:00,L9,318.41,327.12,331.98,343.86,346.49,347.74,338.93,333.33,331.54
2022-01-20 22:19:51+00:00,L9,315.70,324.63,337.47,335.84,330.88,334.20,333.88,332.65,325.32
2022-01-21 22:13:35+00:00,L8,325.32,334.85,349.38,350.04,348.36,356.08,358.60,345.45,343.97
2022-01-28 22:19:43+00:00,L8,353.15,327.85,339.78,347.36,349.02,358.31,352.70,347.07,339.25
2022-01-29 22:13:41+00:00,L9,318.81,318.71,333.01,344.88,349.71,356.09,350.51,343.52,351.48
2022-02-13 22:19:40+00:00,L8,337.29,317.58,317.71,334.64,333.54,340.54,332.81,315.66,314.55
2022-02-22 22:13:26+00:00,L8,366.29,376.14,371.00,368.27,359.73,358.72,363.73,354.55,380.79
2022-03-01 22:19:36+00:00,L8,134.88,317.80,329.89,339.54,338.84,339.70,331.35,326.47,328.47
2022-03-02 20:54:49+00:00,L7,,,,324.34,334.48,340.24,347.38,317.37,324.58
2022-03-02 22:13:25+00:00,L9,279.53,316.98,320.46,332.23,331.08,336.79,327.72,314.41,339.17
2022-03-09 21:00:18+00:00,L7,337.24,350.78,355.21,356.39,366.23,373.55,353.86,346.92,326.14
2022-03-09 22:19:37+00:00,L9,345.20,345.95,352.51,350.52,358.41,368.64,356.70,350.68,344.19
2022-03-17 22:19:29+00:00,L8,337.11,317.60,326.20,333.66,330.93,335.50,332.82,319.98,320.36
2022-03-25 20:58:44+00:00,L7,352.77,345.69,347.56,352.60,346.70,353.87,348.61,342.12,320.14
2022-03-25 22:19:32+00:00,L9,341.33,343.25,347.93,351.05,350.75,360.99,357.03,341.47,324.85
2022-03-26 22:13:11+00:00,L8,352.66,340.60,349.73,344.16,344.01,351.11,346.18,335.90,326.48
2022-04-02 22:19:19+00:00,L8,291.84,313.80,319.40,321.72,324.94,326.66,328.92,315.63,306.25
2022-04-03 20:51:41+00:00,L7,,,,,349.15,362.55,364.23,352.54,316.59
2022-04-03 22:13:21+00:00,L9,312.72,327.38,341.07,344.41,341.13,347.41,348.32,337.82,313.22
2022-04-18 22:19:25+00:00,L8,337.00,320.66,336.24,341.04,333.28,339.85,332.38,333.28,310.57
2022-04-26 22:19:20+00:00,L9,323.11,312.56,327.17,329.34,324.65,334.84,336.09,326.55,297.18
2022-04-27 22:13:10+00:00,L8,352.86,312.44,326.10,324.46,316.93,324.63,323.90,318.36,297.50
2022-05-05 22:13:06+00:00,L9,368.76,342.02,349.23,350.02,354.52,361.85,354.59,348.26,318.44
2022-05-11 20:51:51+00:00,L7,369.13,318.27,326.32,474.13,,,511.95,359.61,300.45
2022-05-28 20:51:08+00:00,L7,,,342.60,302.13,,,,,
2022-05-28 22:19:06+00:00,L9,368.98,317.80,334.48,335.01,323.27,326.10,323.19,321.51,248.79
2022-06-05 22:19:39+00:00,L8,362.12,358.81,360.34,371.20,367.03,358.76,350.52,348.97,328.29
2022-07-13 20:42:29+00:00,L7,,,,,,,,,
2022-07-31 22:19:39+00:00,L9,353.12,327.49,343.14,346.24,344.29,343.51,329.75,333.39,282.41
2022-08-09 22:13:34+00:00,L9,356.75,314.05,323.68,325.37,331.99,332.76,325.75,318.39,283.09
2022-08-25 22:13:38+00:00,L9,338.68,316.64,322.06,312.84,305.56,329.28,313.31,288.80,288.63
2022-09-09 22:20:11+00:00,L8,352.83,310.84,325.11,331.44,336.27,343.05,330.53,312.53,339.00
2022-09-10 22:13:39+00:00,L9,353.87,312.27,328.42,335.34,342.57,345.64,336.58,317.00,339.59
2022-09-24 20:41:38+00:00,L7,307.10,319.01,326.71,327.59,,,,302.18,323.17
2022-10-06 20:34:28+00:00,L7,285.57,313.83,,,,,,289.42,296.62
2022-10-12 22:13:49+00:00,L9,295.54,315.86,332.54,340.55,342.26,343.98,339.58,327.83,325.07
2022-10-20 22:13:59+00:00,L8,320.39,328.22,336.96,341.08,351.54,354.22,348.11,338.14,337.44
2022-11-09 20:30:04+00:00,L7,345.51,356.91,,,,,,,
2022-11-13 22:13:53+00:00,L9,355.75,359.38,359.09,367.26,363.63,361.35,362.85,363.00,384.41
2022-11-14 20:35:09+00:00,L7,349.68,352.79,356.57,349.72,351.32,354.09,,,361.56
2022-12-06 22:20:01+00:00,L9,290.45,311.40,326.29,332.11,326.59,324.01,320.28,314.96,323.70
2022-12-30 22:20:00+00:00,L8,349.67,343.10,358.94,370.89,362.60,367.76,365.07,,
2023-01-08 22:13:48+00:00,L8,316.89,329.13,333.00,343.13,350.73,348.31,341.39,335.43,377.60
2023-01-15 22:19:53+00:00,L8,351.81,349.93,357.23,361.39,359.94,367.58,366.93,362.72,359.57
2023-01-16 22:13:46+00:00,L9,342.00,342.87,349.68,353.35,361.25,386.81,369.19,,
2023-01-23 22:19:56+00:00,L9,305.97,321.04,330.85,345.36,341.84,340.61,341.03,332.83,327.58
2023-01-26 20:28:48+00:00,L7,,346.93,359.93,358.82,361.99,365.72,365.16,364.05,370.93
2023-02-08 22:20:06+00:00,L9,279.79,310.17,325.30,333.63,341.18,338.65,325.32,312.73,339.29
2023-02-12 20:25:12+00:00,L7,344.39,353.03,356.67,361.77,362.73,366.27,358.80,347.66,354.53
2023-02-16 22:19:49+00:00,L8,311.22,326.37,335.52,343.93,347.39,342.10,339.54,337.28,329.86
2023-02-24 22:19:51+00:00,L9,352.69,356.07,360.43,367.98,375.28,378.19,369.94,363.36,352.38
2023-03-05 22:13:37+00:00,L9,247.01,286.55,313.74,316.28,321.02,328.37,318.11,312.69,310.59
2023-03-13 22:13:22+00:00,L8,388.57,347.33,356.46,358.02,361.65,370.61,368.43,359.77,348.45
2023-03-21 22:13:31+00:00,L9,131.90,287.22,295.54,298.94,305.09,306.22,301.87,272.60,301.35
2023-03-29 22:13:12+00:00,L8,371.48,343.14,359.83,372.47,371.15,367.11,366.77,356.98,337.67
2023-04-06 22:13:21+00:00,L9,321.75,296.68,314.22,325.76,321.38,327.87,314.34,306.74,295.26
2023-04-13 22:19:26+00:00,L9,368.36,359.95,370.26,372.28,370.93,367.24,361.70,357.34,340.72
2023-04-14 20:19:31+00:00,L7,,,,173.53,,,607.51,,
2023-04-14 22:12:57+00:00,L8,371.28,344.06,353.42,369.70,370.17,365.85,356.59,349.50,325.97
2023-04-30 22:12:53+00:00,L8,338.36,311.13,334.03,346.60,345.32,346.73,335.36,315.62,310.45
2023-06-16 22:18:54+00:00,L9,353.98,289.56,311.60,327.03,317.67,315.04,314.18,312.48,
2023-07-11 22:13:00+00:00,L9,352.67,329.41,344.08,350.37,351.17,345.81,344.39,334.02,316.25
2023-07-19 22:13:06+00:00,L8,354.47,297.13,318.27,322.37,332.19,329.92,319.56,311.53,
2023-07-27 22:13:02+00:00,L9,369.37,298.70,301.65,318.06,329.93,339.82,333.33,317.51,
2023-08-20 22:13:23+00:00,L8,355.14,315.12,328.86,343.86,341.89,336.69,328.71,315.72,287.13
2023-08-24 19:58:46+00:00,L7,,,,,,,,,
2023-08-27 22:19:35+00:00,L8,305.67,282.50,306.89,319.90,336.58,337.03,318.75,303.79,295.51
2023-08-28 22:13:20+00:00,L9,337.16,296.19,317.95,319.76,328.03,333.99,319.60,294.60,297.54
2023-08-29 20:02:05+00:00,L7,,552.98,306.51,,,,,,272.81
2023-09-12 22:19:38+00:00,L8,276.57,314.79,325.26,326.31,325.07,332.90,321.12,302.37,310.34
2023-09-25 19:59:44+00:00,L7,305.67,289.61,305.90,314.76,,,310.67,295.66,234.32
2023-09-29 22:13:26+00:00,L9,256.74,276.72,295.62,316.34,307.61,309.75,299.14,272.47,315.59
2023-10-07 22:13:32+00:00,L8,352.62,326.87,341.92,347.39,353.67,351.45,339.14,321.15,325.33
2023-10-31 22:13:33+00:00,L9,,,,338.72,353.55,346.49,334.04,320.80,337.33
2023-11-15 22:19:47+00:00,L8,262.61,293.47,303.85,306.37,312.86,328.45,314.51,303.46,332.41
