,dates,nzd0043-0000,nzd0043-0001,nzd0043-0002,nzd0043-0003,nzd0043-0004,nzd0043-0005,nzd0043-0006,nzd0043-0007,nzd0043-0008,nzd0043-0009,nzd0043-0010,nzd0043-0011,nzd0043-0012,nzd0043-0013
0,1999-07-25 22:04:15+00:00,149.7288364132986,141.49951118698198,146.83782552031818,152.57681276643513,141.08990751158007,139.55864809785086,142.32607783144263,136.97359915477122,135.48263083463888,121.0719259638512,,116.80820460372769,,
1,1999-08-17 22:10:26+00:00,136.73078450649842,135.28771810112386,141.70206747544276,152.64165046266982,138.48811202424804,135.3153159228055,140.46646633292997,131.87602512742643,130.41811829741846,131.58269272184185,131.99737307392002,127.9636375584056,113.52869049152667,124.45869272108749
2,1999-08-26 22:04:21+00:00,147.18002425875693,138.30135755461262,147.45551314072765,153.46900783072178,143.67250828221518,139.41294003345638,141.7898978390682,138.09400754264698,133.57550718313158,135.21996918757657,140.58623554160994,127.82936040457058,116.08452639038192,123.87249890990302
3,1999-09-27 22:04:25+00:00,156.24708142906132,150.6204334731112,156.4664856359699,157.18603932183726,142.2764146269645,140.40320053751222,147.33222934365236,142.23334751750332,145.04624392722255,146.88381935411965,145.62910523834503,133.79774739185382,111.30705487534964,135.43511642161832
4,1999-11-14 22:04:18+00:00,145.34792272768,139.4014817356325,143.2284001287009,148.67431074911212,137.05436191117303,136.5986437416857,143.88640227159792,137.11092212229823,136.75997056015734,142.35046525148883,147.3398254844284,137.70329658304902,117.32719661263899,129.1780354730442
5,2000-02-09 22:10:19+00:00,161.53661009454262,151.26885311455004,153.72901047948287,158.86621399509397,146.96117432954662,144.2898274789357,152.17639827580427,149.4878714851439,148.87624241158488,156.1772089919463,161.6896022217173,154.75260163574046,144.07490120011255,150.62968943432213
6,2000-04-13 22:09:54+00:00,158.81411795899558,152.12025252940234,153.59319327762503,164.62724626028464,153.39991533208538,153.8275825336508,160.54581747111664,152.11016615273283,149.65830855089078,154.04779222301858,160.91521646876652,146.9907356589555,130.31392807811352,146.28536916803878
7,2000-04-29 22:09:53+00:00,163.22718154849065,151.05302969911804,156.91486294844768,166.50662966740651,155.23012231029418,153.9222238799861,160.86099289032683,155.9331875078185,156.91426037165527,163.35724556811135,168.09510306251013,159.36103291521908,156.04404816303833,153.3476965101793
8,2000-05-15 22:09:42+00:00,,,,,141.3745900916684,143.38456867088564,149.0913570733005,150.84761528678507,152.13618095363194,,,123.64243959112898,110.18086848495898,128.7420650840495
9,2000-05-24 22:03:22+00:00,134.86086364128641,130.25182810612122,145.47155347014316,152.5288845770114,143.44112981154225,141.26503755893398,144.6241512516536,144.2985629323556,144.97950223830244,152.6945911406175,153.646913216173,142.66770887051334,133.09026333194367,141.2993564935996
10,2000-07-11 22:02:53+00:00,,128.23594403177668,132.62527684270793,138.74862179315,129.08187624311427,129.5487203269865,132.74931751822623,127.86037443496602,132.9291842411473,138.29897218137484,130.9240571125586,117.07991273351004,114.0179269101315,126.39820328009857
11,2000-08-03 22:08:44+00:00,151.70060334219545,140.30928284571252,152.12577166009365,150.9214978725434,142.68930513661948,141.52901326108446,140.89645011923932,135.71257105255734,136.29096038102603,139.67530585391066,135.2836052827385,116.88261343932137,104.52104409161636,142.67374837005974
12,2000-08-12 22:02:30+00:00,129.24192289519732,123.1487086538488,141.9163501638787,145.99529803950392,129.93218977019916,131.29255226983972,130.36048695277026,123.5409344126968,123.72433980963609,125.88078449246449,124.74290211953158,122.67960410327795,99.1603176898303,126.53128856096941
13,2000-08-19 22:08:38+00:00,144.53952980381723,132.36864760343823,139.6474204482131,144.85449346079653,133.70790259587054,129.348710702165,131.3301923825899,125.27701932580051,124.12776859003976,129.34477221426536,128.8183887658038,109.85402390918752,87.54325930920028,122.09613058691103
14,2000-09-04 22:08:22+00:00,142.0905535750381,131.97815921973347,147.45124975996856,157.90474877647304,134.51807185245173,127.30768599642995,129.33329841125575,126.21379172321532,128.74395633228715,131.54536213470502,132.80251925504257,125.78672878925609,110.8577390607426,123.48174713410975
15,2000-11-07 22:07:53+00:00,126.63587040129971,120.89051646074452,140.45850065443733,145.37337359838267,131.75457572826227,124.56739530616424,134.23258834086457,138.45226238208096,132.93157800202457,134.77766895643654,147.69183148884596,131.4918693758701,128.48433029240448,126.90493965835441
16,2001-01-03 22:01:48+00:00,140.90273275924295,135.8317053937687,152.89210364455514,156.61565139496605,150.21452102725183,148.21213834964604,156.14375741370327,150.8817434716677,156.02214725712633,167.4463971890196,166.2613607301125,150.654459191375,132.86503662196716,143.43121316701274
17,2001-01-26 22:08:07+00:00,,,,153.64546216297106,140.9278357388118,144.30258065672635,148.42069377541154,,,159.6471477614455,,,134.68340320914987,139.4850572010688
18,2001-03-08 22:01:45+00:00,,,,128.9538838725489,124.43417107041638,128.51112938456856,134.79078955138732,132.67675343632794,133.0549467589257,136.80770572178005,,,,
19,2001-03-24 22:01:35+00:00,141.8872570174941,130.992485756619,140.6302162028164,156.12429948786308,145.16148363030015,146.6321171013448,147.27317208046284,144.08491346348958,148.72068229800428,151.36916996313875,156.0646654166961,146.20544362833505,140.5087529600436,
20,2001-06-03 22:07:16+00:00,145.46564146979057,140.45571012898702,139.55127118026823,151.10028678128936,145.21320847598548,149.1080687530536,154.88129094333755,142.5771820804459,147.49763425209755,156.27488125079861,155.47770042064647,150.7438386573734,141.0901026423292,136.58833131757743
21,2001-06-12 22:01:01+00:00,140.64751778257488,143.97084313127306,149.8010860676666,160.14906091213038,152.61187675693148,149.60112514736326,148.3710733835177,142.91555722973268,139.91695432625693,141.5024270338762,,,,
22,2001-06-19 22:07:05+00:00,136.76471622388442,132.63873148958217,141.38762601680747,148.9719188733503,144.49072684745178,145.5115979474119,146.99375967012801,146.15810825238128,137.355277539145,143.93783278608785,146.76664665832354,129.71884267367108,116.6254549882776,127.68230801016867
23,2001-08-15 22:00:14+00:00,158.805271281301,138.59886197067752,140.57532320162983,152.3769620618324,142.46003008889426,135.6630760367172,143.3954712863518,137.30696528910724,137.05987958547203,136.4124835214775,152.62970854748534,132.14511596034583,144.06743292712926,139.9253347185996
24,2001-08-31 22:00:05+00:00,127.57073776382178,121.62378704314202,127.04611474148163,138.3483112478743,127.99681691311127,128.03695364649158,130.65439843059892,125.24800440597369,126.92351815592782,130.57049972206897,130.79981887142964,,,
