,dates,chi0430-0000,chi0430-0001,chi0430-0002,chi0430-0003,chi0430-0004,chi0430-0005,chi0430-0006,chi0430-0007,chi0430-0008,chi0430-0009,chi0430-0010,chi0430-0011
0,1986-02-04 14:07:59+00:00,,183.9259063604581,180.44313746751075,149.63999716549515,,194.48117034031944,175.86204326779796,167.2823655856778,176.5127478609311,186.05886525279516,194.24736416430753,
1,1986-08-15 14:02:41+00:00,,,,,156.31458042281972,187.77115082329107,185.12286845503712,174.40725393783558,172.5254189076892,165.65863442650962,161.29304032232116,
2,1986-10-18 14:00:32+00:00,,177.42527643683718,198.99692258984356,171.71496146338632,173.65087111671278,199.12103014194724,172.84891329486805,159.3331468446038,181.61412173552705,,,
3,1986-12-21 14:00:01+00:00,198.25392945163875,196.74893285202802,192.49318915198015,188.90415153649877,198.65708690020833,192.32209359817728,168.27905259422607,178.93668380542928,173.95754616851968,183.9804987611677,194.37007959144478,200.11296524912407
4,1987-01-06 14:00:30+00:00,196.59820372219963,185.7840070920873,182.02059865608473,159.61454021259834,191.96204192785595,183.04682801022554,161.9960789384024,174.6663680980048,176.38220312959407,178.2874154254619,193.15376208463795,200.33652862053648
5,1987-01-22 14:00:58+00:00,203.16369434413866,200.97148744816727,193.65413767060232,193.34631230935634,203.15882201572157,189.42171182779364,160.3442832409984,170.36870282478654,174.42032868074912,167.74785331272182,191.52386956635726,201.77994940212545
6,1987-02-07 14:01:33+00:00,235.93290050576385,208.05638760396835,200.03729030325658,197.53412062732792,203.87670143518747,196.40698577091348,169.65087683034415,187.25207586694586,187.82242158186077,179.87072577113332,195.49088264057715,208.7402129602271
7,1998-03-09 14:17:33+00:00,188.61677383568323,187.91101901798012,198.6524816978072,191.8517539517473,192.5789541086415,200.0742788140268,179.72535848424198,189.03553727283776,173.51757459138915,175.65826378256546,171.13148794436458,176.87950304053444
8,1998-03-25 14:17:47+00:00,195.0644945154769,179.70744147142594,193.4911508532626,,,,,,,,,
9,1998-09-17 14:19:50+00:00,197.57007531963453,158.56588437913808,171.01733300074497,163.27119438350718,172.94773348224996,183.11152041694027,143.88449497473803,153.11513112049806,163.8175647066539,153.8883944301672,171.1916690805777,165.28572819195162
10,1998-12-22 14:20:06+00:00,215.7039861965815,,192.03510198138363,172.58196113389425,194.64019421354718,176.45370476493167,150.24549471527203,162.31736192725864,171.36671686417236,172.9033850255941,187.23134364771414,
11,1999-02-08 14:20:13+00:00,227.83986721165007,176.2714819933927,196.26332379715595,180.0235283323213,185.8749752785594,190.40674499577557,151.58202160405725,158.87616247457964,157.98296011498653,169.49029451161672,189.26353774590487,
12,1999-09-20 14:17:38+00:00,151.73954936533252,138.84232269997128,169.45150748853243,162.65221571643409,157.54183527139102,180.97439619015321,167.81996344165887,155.37778985066055,149.40273771786363,156.27240561266163,163.0071617073732,154.66330961124484
13,1999-09-28 14:34:03+00:00,183.6709583727665,166.08515277487865,199.30543928656311,171.40300116576793,165.49975903534062,194.61792094299275,177.06466907817884,188.27041344002453,170.24644200315262,178.27797165516262,188.7049727052572,180.1531364293864
14,1999-10-06 14:17:39+00:00,170.4667359445441,163.6210074348608,200.74198268286463,171.9210146889639,179.0726955389862,205.37254139454006,193.39163083421178,195.75976887566657,181.93336897612014,192.3269652484283,196.30765146529095,192.24648321392928
15,1999-10-14 14:34:02+00:00,,,,165.99861365234008,163.02285826519199,186.75306545799836,175.33372458966636,162.33116711610003,173.10397789433628,188.23891732054335,182.74556519975903,181.9688988191287
16,1999-10-30 14:33:56+00:00,165.16482931748516,162.0534114458024,192.4850133453997,181.89711303853286,185.54956426210572,189.85340654145722,178.8086265364263,176.36555316570923,154.23626630921984,173.32200446389507,192.6304741122619,199.1535649172511
17,1999-12-09 14:16:10+00:00,178.01639149997334,172.96394257397202,196.93934867592438,192.5090072848572,202.72581013269593,205.61146691797353,203.20553309418415,213.30859537343,182.54776627561128,187.54339086502824,205.38930784256846,202.64517872218798
18,1999-12-25 14:16:08+00:00,174.7774031045724,169.86913689057525,194.56478364235574,192.524318499327,201.6201514446728,196.84985340676414,181.72105038612003,193.86531582561582,181.3435317346894,176.1548528531442,197.19384431493555,207.43144763229222
19,2000-02-03 14:33:49+00:00,226.0576868306739,166.6406251173557,193.67852793144885,177.59982147722604,179.89041929835562,198.75240720313292,163.23981841913138,183.65440010232044,181.16361550064633,185.555198240109,192.94956143282522,198.28991358622446
20,2000-02-19 14:33:42+00:00,199.21027185700763,165.0226181909549,194.0109209610742,176.71182416605308,178.30943425024623,190.3419475807204,169.59855026158732,172.1197536680047,162.64633466988772,174.3212852803686,172.3313510690524,180.61629549566567
21,2000-04-23 14:33:21+00:00,196.8276156184213,197.63728932770135,179.14427077022444,158.22135866413367,154.18012043752256,188.08261294728806,167.8149190553942,164.00787979804966,152.59049555654613,170.1824163610538,152.97515863264567,151.63484842557676
22,2000-07-12 14:32:32+00:00,209.9756995152329,,,,139.63665546184404,174.7977351713993,166.65468029257016,170.94232938661665,163.467203774528,153.51364304054513,147.10535784385849,
23,2000-09-30 14:31:29+00:00,178.90029004153365,173.23940217014018,202.38007788120876,,156.05782094761952,187.7551918794952,178.94092904117784,162.51567313959512,153.60622578464805,161.76468162222122,194.45127897314865,176.60019374761157
24,2000-12-03 14:31:23+00:00,199.84652510762166,183.08246750833922,209.9478884208742,,,204.19863459997924,178.81749628700297,181.91518398855303,,178.0570364950269,195.87627597882837,203.95907463418757
25,2001-01-28 14:20:59+00:00,197.78907335326042,178.634153779593,212.02690266836376,,,193.61286438376746,170.78658974061102,178.19182996550163,173.27784959324634,170.55404455928112,177.74577479855813,204.9645669023724
26,2001-02-21 14:31:26+00:00,175.8595937069261,157.54522357269113,192.76421284471465,169.762154337617,164.02781215248933,180.33488534893368,149.11033394299383,150.43374186309305,145.0256204208048,159.2405146781647,170.08232424790347,192.29761274430956
27,2001-03-01 14:21:11+00:00,154.47310103657725,146.4318725855891,182.86545721173945,160.8658130444862,152.63600749241382,178.04350986907568,154.04804247055932,150.9528166790332,151.10006659413642,156.27976649028736,163.56980791377688,188.74869261916774
28,2001-04-18 14:21:02+00:00,,,,,118.1649738824131,157.63666355359905,128.97919407410077,144.0506734535763,152.6221031856202,170.97222564252445,,
29,2001-06-21 14:21:22+00:00,,,,,157.34728752119125,165.23404341306636,131.1758781331935,134.2560292522239,142.42265710928262,,,
30,2001-08-16 14:29:52+00:00,168.58189451736703,139.71058701593392,173.0845642147189,152.33360577502594,160.04765889982895,188.00009064882653,151.61187383256902,154.67943695895906,158.213334461066,158.76045360921984,167.45134558584735,
31,2001-11-28 14:20:36+00:00,173.41521050453346,161.0925760772633,194.89768540439292,184.29612636039886,208.2771650581197,207.8857154495228,191.0189380834653,177.6144226585779,188.76223712470699,177.18304258890566,191.9978769231388,215.5281599678945
32,2001-12-22 14:29:44+00:00,181.22511606092965,167.7141935189955,184.17573853058164,183.79500566779578,193.81772529310408,203.2014784663608,181.7189127057979,151.3981136886232,157.33555344127217,181.80496342009405,173.83156479776497,192.1994237854786
33,2002-01-15 14:20:06+00:00,203.24420672216874,153.73095434095552,181.25253651457095,176.7257169097389,183.23019096596983,197.38708937151452,166.73715755876316,154.86972249283465,150.68224669721153,167.31298550092504,181.62378929175,175.0780465436055
34,2002-01-31 14:19:55+00:00,187.06547669594576,167.6662598734012,173.01839427753345,170.8739955626904,175.5835284198115,191.5989364464774,162.89960236346522,145.67767445519883,153.62772236860454,162.1383833659556,168.27022719490367,174.34136400611555
35,2002-03-20 14:19:06+00:00,204.12468813195025,176.46100546102295,187.41563481117112,181.18545424659266,189.69625925553555,197.0803078074193,182.17998715662497,173.3836123896023,175.37113600762896,182.7638858149986,196.88176103821132,176.03212512011498
36,2002-04-13 14:29:51+00:00,200.74353333921255,159.02578446317995,173.25746599146234,156.82722365154098,160.16756954478333,186.49658039010663,161.19498592651712,161.6499203508612,160.20739210741323,156.18651433458214,166.8040267078145,158.6269499473753
37,2002-10-22 14:28:50+00:00,169.9338068629987,152.49565966542218,181.04271980355435,169.257391577117,177.89063472554432,184.4056498438078,180.06846653928278,180.27158100174896,177.61469005237177,152.2653990556711,178.86456330203768,169.70782146432595
38,2002-11-07 14:28:56+00:00,200.22991089686178,175.52452936487748,199.78960858079378,192.03980334913058,197.57340572355352,203.59577893463873,211.12276224338999,201.1155097622992,193.37763234595022,181.5328794678404,202.40818535786815,201.68052629806536
39,2002-11-23 14:29:12+00:00,195.76943056493243,178.40571428580878,200.27147283926607,196.22645191601856,187.31512600356845,207.0108054542345,195.59804102126375,191.99470939253717,190.82102389606462,179.75197994935982,199.47965755889308,199.35683469302327
40,2003-01-10 14:29:25+00:00,192.54062690196437,188.00065029501542,197.598132560376,196.77142219724374,211.61126221358057,210.40138354647675,185.92298745738717,184.07354139858154,188.62218274724984,183.83431572119386,209.35906150183712,204.9903101428726
41,2003-02-11 14:29:43+00:00,183.97532962146582,186.1611808794884,199.63701918027104,189.6092152594924,200.60111382391395,204.38902232857683,165.99613322395913,179.1933777912311,183.82990480823426,175.89542485994204,198.4261910444495,201.53671129668075
42,2003-02-27 14:29:43+00:00,163.8371509619344,181.72040346260852,195.93741582098204,181.93667475764371,172.790091635672,187.8358315274597,166.29339347009278,160.72841230150334,166.99054244840443,173.92248378771848,183.3360031769717,191.81953143617278
43,2003-05-02 14:29:49+00:00,,179.84772196593656,185.24673161831151,157.02439855267016,151.50849697938776,193.0821214959799,163.66587792941294,156.74495856683805,155.98745182829632,158.4857374480403,152.18664331359042,115.66515107882863
44,2003-05-18 14:29:44+00:00,182.02827900465354,,,159.21154073854296,167.15315806678916,191.51608870566355,183.3926929873215,169.00012318819984,169.12788288978112,160.58469181637653,171.25224870756776,125.33289204414443
45,2003-07-21 14:29:35+00:00,147.59128766732132,,,120.48726732178096,118.91167059404545,137.47044485377228,,,,108.77708241304826,120.56960642590427,
46,2003-08-22 14:29:26+00:00,159.71980332135635,153.92329733953966,161.8118885903026,,,,131.58549264021067,122.7834497475817,131.92897690833303,114.02539641109497,150.27610736486318,143.46215633826736
47,2003-11-10 14:29:33+00:00,194.6683074661767,180.94763487845998,193.3164207633893,175.81739816494394,187.35625020769115,190.66583301238768,169.74194395593398,160.27536789906983,161.25424340152415,167.27531172351772,191.3571461559708,184.44002137854213
48,2003-11-18 14:19:24+00:00,179.77503865757856,162.09138433453214,169.41802983918961,150.99945223653205,171.30296464286806,165.34471807993748,143.96867344860775,133.440260880861,142.8260628961216,146.05923529734952,180.7974696389351,182.37960991642564
49,2003-11-26 14:29:43+00:00,177.9727432657768,169.06257444128417,175.61328769357831,,,170.0768914299688,153.452316722431,141.73673493390868,147.84106035056456,151.64261547142766,182.97518187320887,193.84808291042714
50,2003-12-12 14:29:48+00:00,,,181.95902067278308,176.8009018059101,189.29124437608417,174.61843589504178,158.47592994829455,147.94269287254986,159.42101789023147,164.8475505004551,190.5385411787803,191.88462883667495
