,dates,nzd0322-0000,nzd0322-0001,nzd0322-0002,nzd0322-0003,nzd0322-0004,nzd0322-0005,nzd0322-0006,nzd0322-0007,nzd0322-0008,nzd0322-0009,nzd0322-0010,nzd0322-0011,nzd0322-0012,nzd0322-0013
0,1999-08-17 22:12:02+00:00,,,,,149.42626736392924,,,144.1922902988075,147.52353710463373,152.82073716518732,155.41033280914272,,,
1,1999-08-26 22:05:56+00:00,181.20543063812863,,,136.7042370762887,146.26532968903672,141.4104814396056,148.55572109279288,149.8238157343966,147.27919190893564,150.4391334465789,147.45971714342159,,,132.0348440121733
2,1999-09-27 22:06:00+00:00,201.4135037731178,147.05106434407983,134.96259757935644,148.0549656552343,157.92441313721267,148.19929926740627,159.78543224487981,159.57889498286997,155.93020247111073,159.51921967514062,163.87653372723412,169.96417268859074,167.16251574917246,160.992902764833
3,1999-10-13 22:06:00+00:00,187.3809927930651,134.44298550400003,134.95959081116067,132.4782251010276,140.5143527656447,130.8125844930371,145.44537935523243,144.52666402474185,143.75216036028988,152.2501774159871,150.66940858021727,156.6714009113721,152.44610378495054,152.29937350326543
4,1999-11-21 22:12:00+00:00,177.16363946461655,161.1287106348595,157.75188523752968,156.86560460784298,162.8701125209823,162.64746780513997,170.73371284185504,161.36315165891193,164.64216773248918,167.8810904582562,167.0603592156525,174.19069128315232,167.53323383821152,169.45695969197322
5,1999-12-16 22:05:57+00:00,,,,,177.61218633273722,,,149.9844160889462,154.3691400320222,162.8063956501469,,180.87897293694513,,174.97934009362382
6,2000-02-18 22:05:41+00:00,151.88664804781496,139.7290320343835,144.34629437447333,151.13357255094627,,161.06757752157674,158.37365256431636,143.72113315232292,152.02637394122584,159.6254474239934,160.33675379505272,,150.74121073968757,
7,2000-02-25 22:11:49+00:00,,,,,208.1686142866874,,,152.18252262941007,163.18591347433596,176.7230689607427,176.87433156878723,169.77215766679086,,189.7225140777329
8,2000-03-21 22:05:37+00:00,174.6817992016959,118.28559137236502,131.42393800377857,128.94617596858524,141.03728644263938,137.01241682469802,147.0832670559158,135.17936611618637,144.09199876895843,149.48022383849363,155.07741653625675,148.24847497270719,,146.795816469217
9,2000-04-13 22:11:30+00:00,187.05315375668422,,,144.053675422699,148.36139010175376,146.48008271054204,157.6721742183874,147.34379845238158,149.8110043787551,159.93310685457266,156.74264746768705,,,165.60466124806163
10,2000-09-13 22:03:38+00:00,178.23888426813977,141.6225902796516,133.88980037415726,141.3020864231761,145.61417788567383,148.072226289943,150.41287645367223,145.4671488921985,146.1505131382635,149.30907371635206,146.11504264206388,,132.49636838866815,146.1632413025495
11,2000-11-07 22:09:29+00:00,,,,,136.71507771599528,132.93305502002133,152.46451548757938,148.4432952778663,158.5489272841285,161.4772088485402,159.915665309837,169.86764831216902,162.4959001782698,159.24215302414382
12,2000-11-23 22:09:30+00:00,175.49849956040012,146.15464066410323,144.43937652331314,144.15216186322428,149.43760793399022,153.86420623924394,151.16779119017468,157.20618026816294,159.80492292819076,169.2026702221492,167.83256789615962,174.67914424752126,173.36108756838559,172.6981209635514
13,2000-12-18 22:03:25+00:00,,,,,162.34132575083535,149.3243523433639,158.02100525345213,171.66242926036352,167.3407731082695,163.3380264759007,163.00576249418432,162.31076238892027,166.01301509820783,172.1073547763326
14,2001-01-03 22:03:24+00:00,,134.46706095984266,,,171.73747277852948,170.9123052312115,162.62266007842837,179.80907738558435,187.24807053018026,,163.90808774193204,181.66814663188538,192.155107384963,177.9619543940937
15,2001-01-10 22:09:39+00:00,152.71217494629337,161.17574079953545,157.35583205491264,155.39090991378626,164.43634055227213,169.22761928317996,186.61398132404335,176.60218331767314,181.72445521002822,178.7378346990199,168.49743581709623,178.55517411775807,174.2743685306617,177.224168547154
16,2001-01-19 22:03:31+00:00,173.35612000437317,142.03622835195836,149.56819356596222,149.72092304313776,157.74550653700126,156.1360453279934,159.6120746778148,157.9323218321888,159.7898435199382,160.1891856242066,161.63282547293753,168.82486933408885,165.15636223168232,169.01783562916177
17,2001-01-26 22:09:42+00:00,201.49337087795718,156.32878548419723,161.31562717381513,165.5747059398928,164.91194647484792,165.67562499487147,174.3965744502809,166.84764397835042,167.37374659119666,168.65896238164282,169.84445442521408,182.14546375755205,181.54171362598558,180.96482872859187
18,2001-02-20 22:03:24+00:00,179.88691675550152,152.55574032505803,150.53870554579672,151.589289307771,160.6993061977956,161.19450766672162,169.24092944292443,160.3426806908892,164.49823656280455,167.78974635177622,166.17341214897422,178.33445610432653,181.16404723789432,188.45492755938992
19,2001-03-15 22:09:27+00:00,176.0748599533468,119.39349857454322,150.96068251054373,165.3932746479845,166.06695361537524,167.37677557627316,168.06688923843856,154.81850391307168,162.9037695683834,167.7567126858104,172.86096903181357,173.00417564631869,170.55591467703601,171.75377303112424
20,2001-03-31 22:09:19+00:00,187.21710993797538,,177.31821666623375,169.09752700129275,161.18770214286133,180.71517997312625,184.20705992045953,151.6878680708829,160.5789244957498,169.68032933552652,175.68623467074062,168.9292949879951,162.68139570880751,178.97694976554226
21,2001-06-28 22:02:21+00:00,182.14988662829512,,,,124.80340209727832,122.06697113209759,,,129.43620215652624,132.6542969182205,,,,
22,2001-07-05 22:08:33+00:00,209.0223089215851,,122.8189685868908,,,,,,,,,,,
23,2001-08-15 22:01:50+00:00,189.939685638261,135.0874597058793,124.24702661598214,132.2495157891785,139.4307336546672,136.01897972864467,139.43909810697713,142.8077394924642,142.25535438463498,148.04256569000003,146.17896992665365,,,96.09797274440822
24,2001-08-31 22:01:41+00:00,171.64342137293409,146.69109403459134,127.33894881401484,133.6367304284232,134.58040380700453,142.450950287711,142.41018908515548,145.24635787406282,142.9710469912638,147.3636486444863,149.0650425854665,,135.01822490415367,139.46087729576416
25,2001-10-02 22:01:16+00:00,176.98658852326668,154.26565431109051,144.96989896262167,140.7321515637136,142.2625805534578,146.79365332806844,150.21921630914562,147.7573329523974,149.08215042239053,152.51402006319972,152.86592481221425,155.0642065138453,146.33054103468123,154.89322708661606
26,2001-11-03 22:01:22+00:00,,150.54970082465366,140.1570335868245,146.57983370566757,151.669152290728,151.65430719154602,154.31244487117914,158.04622415960023,157.5898035932446,160.34051099399093,163.28466283191494,160.5673776166406,158.6091532005501,168.96915213052375
27,2001-12-21 22:01:41+00:00,,,,,,,156.996358568875,136.72402977563948,139.63480098606212,143.43893524813447,143.08839691040058,157.98719807118388,170.13415506353965,179.45153025107868
28,2002-01-29 22:07:57+00:00,179.3257489143537,162.45663954294258,154.76833745195455,155.5824101384908,161.16014929694,159.9259548862947,160.55603435458104,152.70153198399217,155.79973162429633,162.94460535435763,162.07687786887442,158.83964598492418,156.13058112886407,175.77710296125176
29,2002-02-07 22:01:54+00:00,161.37434361560793,144.5185632466459,149.7094504002397,147.64699233254322,155.3090458680147,155.35650928457898,156.1427931290482,137.33129995258366,147.60670702682648,163.5040394071028,165.21105192414797,159.916675619341,149.92554697930893,162.41600998449013
30,2002-04-03 22:07:57+00:00,,,,,,,,133.6257478873555,128.7995828905096,132.38235085309253,128.4619364588311,,,182.76968025957646
31,2002-07-08 22:07:36+00:00,192.76884046532842,,,,136.7368382437934,140.80860518938434,,,130.71505126194515,139.57492423182367,114.99798639714541,,,
32,2002-07-24 22:07:26+00:00,161.08200361624205,,,,111.41606243911238,128.2965198894547,,,113.78258917321003,124.82035791921275,102.44176414178811,,,
33,2002-08-02 22:01:13+00:00,183.8411198900088,,,,113.6789095168212,104.22926161783525,,,114.92944201041398,121.27066766744223,86.87529759741723,,,
34,2002-08-09 22:07:21+00:00,176.3236384631945,,,,135.47202965198107,135.38178555958342,,138.93555043059112,144.00315343880354,145.25001413242254,139.3639320980738,,,140.46521141466533
35,2002-10-05 22:00:43+00:00,168.71802068127542,156.5985614751318,139.86147671297925,137.6289014403504,139.34185828185298,138.07065823414788,144.60032925676745,138.18049846148836,136.32160637077158,144.94127507898185,144.11720687637248,138.6091081285635,145.89315397312913,162.063392423385
