,dates,nzd0015-0000,nzd0015-0001
0,1999-08-17 22:10:26+00:00,203.5949420598634,
1,1999-10-04 22:10:38+00:00,203.77695321978538,
2,2000-02-09 22:10:19+00:00,201.37064386085638,
3,2000-03-28 22:10:07+00:00,209.8408990611997,249.61807986192954
4,2000-05-15 22:09:42+00:00,203.02390420469436,263.8200585898628
5,2000-08-03 22:08:44+00:00,196.1495693037963,
6,2000-09-20 22:08:03+00:00,194.1495047466786,
7,2000-10-06 22:07:59+00:00,194.57529379735396,258.9061274962043
8,2000-10-22 22:07:50+00:00,204.8970429376849,203.30425313998248
9,2001-01-26 22:08:07+00:00,192.7237489337942,203.30639946211974
10,2001-02-27 22:07:54+00:00,192.98426031430273,196.62989737466205
11,2001-04-16 22:07:42+00:00,211.58104808071695,
12,2001-05-18 22:07:26+00:00,207.15402039266252,203.3221825894512
13,2001-06-03 22:07:16+00:00,203.9218416784496,
14,2001-09-07 22:06:11+00:00,196.580571550002,208.52291734193895
15,2001-09-23 22:06:03+00:00,202.64626456475816,203.33390736999596
16,2001-11-26 22:06:09+00:00,,
17,2001-12-12 22:06:14+00:00,179.68767631932934,189.26989412732502
18,2001-12-28 22:06:14+00:00,,
19,2002-02-14 22:06:29+00:00,194.97150222641062,199.41926099000517
20,2002-03-18 22:06:22+00:00,204.05379327093476,203.28114380253118
21,2002-07-24 22:05:50+00:00,203.25071432232897,203.30001856784122
22,2002-10-28 22:05:22+00:00,,
23,2002-12-31 22:05:56+00:00,,
24,2003-02-01 22:06:10+00:00,181.13937648244422,191.3371229700533
25,2003-04-22 22:06:19+00:00,207.7697021773011,
26,2003-05-08 22:06:20+00:00,,
27,2003-05-24 22:06:17+00:00,217.32931586504094,
28,2003-08-28 22:05:57+00:00,191.06156342165437,
29,2003-10-31 22:06:00+00:00,,
30,2004-02-04 22:06:41+00:00,197.2508572288302,210.4773147737715
31,2004-03-07 22:06:48+00:00,194.13930172424114,203.25931461243695
32,2004-03-23 22:06:52+00:00,,200.65858994024586
33,2004-04-08 22:06:49+00:00,192.1715506448569,203.2994127192891
34,2004-05-18 21:58:14+00:00,196.40551948455627,210.84428574100187
35,2004-05-26 22:06:45+00:00,203.12724425584128,
36,2004-06-11 22:06:38+00:00,203.10372947212858,
37,2004-07-13 22:06:34+00:00,,
38,2004-07-29 22:06:27+00:00,215.12767335668585,225.75867466108718
39,2004-08-22 22:00:48+00:00,195.82126999987156,195.9250263524363
40,2004-08-30 22:06:20+00:00,195.96474623883282,203.25710701571427
41,2004-11-02 22:06:28+00:00,196.68844029290202,233.22186889018812
42,2004-11-18 22:06:34+00:00,197.02804478282238,200.86908241304965
43,2004-12-04 22:06:44+00:00,186.9966256698591,
44,2005-01-13 22:03:41+00:00,195.6603222507856,200.68126796620055
45,2005-01-21 22:06:59+00:00,195.13473949213494,248.23662884266034
46,2005-02-06 22:07:07+00:00,,218.3077943300986
47,2005-02-14 22:04:09+00:00,196.44089777468366,210.8672729782129
48,2005-02-22 22:07:14+00:00,,
49,2005-03-02 22:04:24+00:00,199.87040994596111,210.8162652469569
50,2005-04-03 22:04:40+00:00,208.06154257363875,285.76488749835636
51,2005-04-19 22:04:43+00:00,203.84982597054224,255.72030838458718
52,2005-06-06 22:05:05+00:00,196.50346786781378,225.71925793245146
53,2005-06-14 22:07:02+00:00,188.70119852422556,203.26615964761092
54,2005-06-30 22:06:59+00:00,,
55,2005-07-24 22:05:27+00:00,195.47195650270157,193.49395912421022
56,2005-08-01 22:06:59+00:00,,
57,2005-08-25 22:05:41+00:00,195.29885042937156,225.75333857806044
58,2005-09-02 22:06:46+00:00,206.24079225833418,249.25212427802163
59,2005-09-10 22:05:43+00:00,194.13139685296053,255.79027477711648
60,2005-09-18 22:06:39+00:00,188.2673288457982,
61,2005-09-26 22:05:42+00:00,207.95199107229598,285.7417377510576
62,2006-01-08 22:07:25+00:00,215.4651699349102,263.29902237066557
63,2006-02-01 22:07:49+00:00,168.6027026687381,
64,2006-02-09 22:07:38+00:00,198.92039203609394,236.30588411849942
65,2006-02-17 22:08:11+00:00,189.69317064143652,195.83558328525754
66,2006-03-13 22:07:41+00:00,192.27280465013447,203.33425347001668
67,2006-04-06 22:09:08+00:00,198.49490162705135,196.9683000736115
68,2006-04-14 22:07:36+00:00,194.99634996106852,207.05033370866803
69,2006-05-08 22:09:38+00:00,201.41481941842622,
70,2006-05-16 22:07:40+00:00,196.75441906653296,198.00755306988242
71,2006-06-25 22:10:20+00:00,195.11295659723203,194.2539579577825
72,2006-07-03 22:07:28+00:00,,248.24044912301648
73,2006-07-11 22:10:34+00:00,190.4913465491028,225.73154471670102
74,2006-07-27 22:10:47+00:00,200.13525441922695,195.83136123996584
75,2006-08-12 22:10:59+00:00,195.34251728310426,225.7630462197738
76,2006-08-28 22:11:11+00:00,,
77,2006-10-07 22:06:56+00:00,187.5395581955736,188.1424588168928
78,2006-11-24 22:07:37+00:00,191.02731806204434,203.3238855922719
79,2006-12-10 22:07:44+00:00,,206.80541623480883
80,2007-01-19 22:12:30+00:00,214.91913341522292,212.53995088530434
81,2007-02-12 22:08:00+00:00,195.0419322878843,240.4030836210432
82,2007-02-28 22:08:05+00:00,,233.25639633479852
83,2007-04-01 22:08:07+00:00,186.0895245679602,
84,2007-05-03 22:08:02+00:00,202.96373106571448,203.2861887575745
85,2007-07-22 22:07:45+00:00,205.05327005441526,268.9867438858897
86,2007-09-24 22:07:22+00:00,205.02152256556838,278.2187363731523
87,2007-10-02 22:10:31+00:00,207.8091832923021,240.76541365746695
