,dates,nzd0015-0000,nzd0015-0001
0,1999-08-17 22:10:26+00:00,205.06647180195412,
1,1999-10-04 22:10:38+00:00,198.00403247073803,
2,2000-02-09 22:10:19+00:00,207.84628525878546,
3,2000-03-28 22:10:07+00:00,207.62582091268493,235.22007189658348
4,2000-05-15 22:09:42+00:00,200.23253927598066,245.6761865532237
5,2000-08-03 22:08:44+00:00,202.94078052016923,
6,2000-09-20 22:08:03+00:00,194.19776624115525,
7,2000-10-06 22:07:59+00:00,191.4056303353411,238.30331499312072
8,2000-10-22 22:07:50+00:00,199.11812699832504,165.74129953414342
9,2001-01-26 22:08:07+00:00,199.1140434299974,244.84331368744046
10,2001-02-27 22:07:54+00:00,198.82916829760256,234.62179926611105
11,2001-04-16 22:07:42+00:00,208.60543208153177,
12,2001-05-18 22:07:26+00:00,202.73084534830312,174.57154480111504
13,2001-06-03 22:07:16+00:00,200.65256966384345,
14,2001-09-07 22:06:11+00:00,201.4101557019052,239.91521432930983
15,2001-09-23 22:06:03+00:00,203.1699695647235,206.73798986977053
16,2001-11-26 22:06:09+00:00,,
17,2001-12-12 22:06:14+00:00,177.47037771644756,174.8574532085934
18,2001-12-28 22:06:14+00:00,,
19,2002-02-14 22:06:29+00:00,201.53476045682328,242.08043948768753
20,2002-03-18 22:06:22+00:00,209.18948547969262,236.66314315945732
21,2002-07-24 22:05:50+00:00,206.44638723925732,224.07189252787543
22,2002-10-28 22:05:22+00:00,,
23,2002-12-31 22:05:56+00:00,,
24,2003-02-01 22:06:10+00:00,186.1398905160835,223.8404641887087
25,2003-04-22 22:06:19+00:00,208.26478806114056,
26,2003-05-08 22:06:20+00:00,,
27,2003-05-24 22:06:17+00:00,212.74814847877443,
28,2003-08-28 22:05:57+00:00,195.7934642461537,
29,2003-10-31 22:06:00+00:00,,
30,2004-02-04 22:06:41+00:00,198.3765762312038,217.79448828920005
31,2004-03-07 22:06:48+00:00,199.9165421517099,240.81137739098392
32,2004-03-23 22:06:52+00:00,,244.30747165979346
33,2004-04-08 22:06:49+00:00,199.64160339149637,251.8547555724457
34,2004-05-18 21:58:14+00:00,198.6890076812568,225.68695901955545
35,2004-05-26 22:06:45+00:00,202.45452811081466,
36,2004-06-11 22:06:38+00:00,197.76133223802046,
37,2004-07-13 22:06:34+00:00,,
38,2004-07-29 22:06:27+00:00,210.71760986752648,197.09326198155134
39,2004-08-22 22:00:48+00:00,196.29307759986864,198.99177575241725
40,2004-08-30 22:06:20+00:00,200.09683002911513,230.11565165254925
41,2004-11-02 22:06:28+00:00,200.30919019514073,256.7567432547397
42,2004-11-18 22:06:34+00:00,197.6353890662109,204.81682025507519
43,2004-12-04 22:06:44+00:00,186.57533580568924,
44,2005-01-13 22:03:41+00:00,203.84746867432006,253.89771971917446
45,2005-01-21 22:06:59+00:00,192.85766873446983,233.43566891783712
46,2005-02-06 22:07:07+00:00,,202.3878396537437
47,2005-02-14 22:04:09+00:00,198.4998433818788,224.25041942498137
48,2005-02-22 22:07:14+00:00,,
49,2005-03-02 22:04:24+00:00,201.72671673607226,222.88225938267936
50,2005-04-03 22:04:40+00:00,203.81037145139703,258.13227520378524
51,2005-04-19 22:04:43+00:00,200.18845447516452,231.92139366463198
52,2005-06-06 22:05:05+00:00,198.4975840089316,238.68101284971732
53,2005-06-14 22:07:02+00:00,187.34902837125045,194.47705365327278
54,2005-06-30 22:06:59+00:00,,
55,2005-07-24 22:05:27+00:00,202.47507523745065,239.01423090007927
56,2005-08-01 22:06:59+00:00,,
57,2005-08-25 22:05:41+00:00,196.45314810817115,233.25627349025785
58,2005-09-02 22:06:46+00:00,206.9412812359121,253.80530263227806
59,2005-09-10 22:05:43+00:00,195.1515182978076,262.4210641686224
60,2005-09-18 22:06:39+00:00,192.63672532673058,
61,2005-09-26 22:05:42+00:00,204.62229801534667,264.09873288088704
62,2006-01-08 22:07:25+00:00,211.22553788429914,235.7414140416938
63,2006-02-01 22:07:49+00:00,177.2671141154293,
64,2006-02-09 22:07:38+00:00,196.90147005789777,223.18289126022432
65,2006-02-17 22:08:11+00:00,195.249127090827,231.94930020629562
66,2006-03-13 22:07:41+00:00,194.236647970476,216.09923505223676
67,2006-04-06 22:09:08+00:00,195.61802327386698,178.26859077791306
68,2006-04-14 22:07:36+00:00,199.6437553798423,237.25846893069766
69,2006-05-08 22:09:38+00:00,197.25584238404917,
70,2006-05-16 22:07:40+00:00,202.51783833438563,235.4697783109248
71,2006-06-25 22:10:20+00:00,197.0669485367059,206.9549055643626
72,2006-07-03 22:07:28+00:00,,235.94765048782855
73,2006-07-11 22:10:34+00:00,193.70159159544235,246.59813751790824
74,2006-07-27 22:10:47+00:00,205.3876417778725,229.97187907116188
75,2006-08-12 22:10:59+00:00,202.80736535684417,274.28455869908316
76,2006-08-28 22:11:11+00:00,,
77,2006-10-07 22:06:56+00:00,191.87149589042485,216.300053833426
78,2006-11-24 22:07:37+00:00,197.3322623506862,244.30602346844398
79,2006-12-10 22:07:44+00:00,,225.7969363876768
80,2007-01-19 22:12:30+00:00,219.87271379555114,244.73822335743776
81,2007-02-12 22:08:00+00:00,192.06212925327924,221.0343638961104
82,2007-02-28 22:08:05+00:00,,219.52555107165253
83,2007-04-01 22:08:07+00:00,187.9700153927892,
84,2007-05-03 22:08:02+00:00,207.31922892216153,231.59692482448034
85,2007-07-22 22:07:45+00:00,202.76307856123978,254.10049918024913
86,2007-09-24 22:07:22+00:00,201.54493626474758,255.62092541781718
87,2007-10-02 22:10:31+00:00,209.68662148639913,252.9687619190977
88,2007-10-10 22:07:19+00:00,200.53194166985702,216.0922194622524
89,2007-11-27 22:07:48+00:00,196.90548951727052,255.36028736596467
90,2007-12-29 22:07:56+00:00,197.43931373307535,233.29588326729169
91,2008-03-18 22:07:44+00:00,202.02898404442004,244.40629071058413
92,2008-08-09 22:06:47+00:00,212.00231407881273,272.55226448097386
93,2008-08-25 22:06:40+00:00,202.0543595303636,239.30005870761573
94,2008-09-26 22:06:23+00:00,203.37609369435233,254.614469303562
95,2008-10-12 22:06:13+00:00,,
96,2008-11-21 22:01:05+00:00,184.93218098420294,211.11021572085002
97,2008-12-15 22:07:05+00:00,,
98,2008-12-31 22:07:13+00:00,197.68529619167492,238.78147013387678
99,2009-01-24 22:02:55+00:00,202.49026092708536,219.20572726047598
100,2009-03-21 22:07:47+00:00,,226.23396185316616
101,2009-05-08 22:08:01+00:00,,
102,2009-06-09 22:08:01+00:00,195.15895400836393,
103,2009-09-29 22:07:43+00:00,198.76558041847144,235.71275892523246
104,2010-01-27 22:08:26+00:00,201.47924054348906,249.63520220195807
105,2010-02-04 22:09:23+00:00,,
106,2010-02-12 22:08:30+00:00,201.3370503285839,
107,2010-02-20 22:09:33+00:00,206.48580476484844,
108,2010-03-08 22:09:41+00:00,195.13366870741044,232.68296317456787
109,2010-03-24 22:09:46+00:00,191.85128129748205,242.52285565457254
110,2010-05-27 22:09:43+00:00,191.86671843953866,202.64895893792706
111,2010-06-28 22:09:46+00:00,210.71202699900564,246.59707750357134
112,2010-07-30 22:09:48+00:00,191.92406421405147,227.46544201998873
113,2010-08-15 22:09:49+00:00,202.93152093543878,234.57389601120917
114,2010-08-31 22:09:52+00:00,193.4805927565566,243.39985652726085
115,2010-10-02 22:09:49+00:00,186.53091994957907,
116,2010-11-03 22:10:09+00:00,190.7675116410822,242.7332289355382
117,2010-11-27 22:07:24+00:00,,274.05452171138376
118,2010-12-05 22:10:32+00:00,187.91954059552066,236.99828506382684
119,2011-01-06 22:10:49+00:00,184.2631442866698,232.8140766222724
120,2011-01-14 22:07:31+00:00,193.25435130997053,
121,2011-02-15 22:07:34+00:00,191.85678340323255,
122,2011-02-23 22:11:05+00:00,180.48785074921724,217.44313904061235
123,2011-03-11 22:11:09+00:00,203.9771573142938,216.68131273299903
124,2011-05-30 22:11:11+00:00,206.46246952962173,
125,2011-07-17 22:11:06+00:00,209.14549467293767,238.8484102362293
126,2011-08-18 22:10:59+00:00,201.86827807502476,234.36631788389607
127,2011-09-11 22:06:09+00:00,196.86849294903277,204.25164734452335
128,2011-09-19 22:10:52+00:00,200.75195368634033,
129,2011-10-21 22:10:56+00:00,191.8493154756235,
130,2012-02-10 22:11:42+00:00,198.4456559027248,243.4706851488306
131,2012-03-13 22:11:42+00:00,205.9679765487832,227.25944139397026
132,2012-10-23 22:13:24+00:00,,
133,2013-01-11 22:13:44+00:00,199.80013841369578,222.40666146798006
134,2013-04-25 22:19:21+00:00,194.01326659510613,213.8749594252546
135,2013-05-11 22:19:31+00:00,199.7244217730738,226.92297002225658
136,2013-05-19 22:13:27+00:00,219.6813010988795,
137,2013-06-20 22:13:13+00:00,197.61846124789318,
138,2013-06-28 22:19:33+00:00,196.12114722252034,224.17495545001444
139,2013-07-06 22:13:02+00:00,214.28168869376154,227.51412601877266
140,2013-07-14 22:19:34+00:00,205.8362976594328,248.9896210827825
141,2013-08-23 22:12:58+00:00,199.11669722452064,243.39809406548147
142,2013-08-31 22:19:38+00:00,199.1352049917199,
143,2013-09-08 22:13:10+00:00,197.05081359204425,234.03780985531645
144,2013-10-02 22:19:28+00:00,203.21041825292744,
145,2013-10-18 22:19:25+00:00,196.436788761125,244.44454579910365
146,2014-02-23 22:18:20+00:00,198.0422800240712,236.71604727557883
147,2014-05-14 22:17:08+00:00,200.57713796171538,231.51402820416922
148,2014-05-30 22:17:11+00:00,200.0739624934956,233.37034786343497
149,2014-07-01 22:17:22+00:00,193.88908845473765,229.18818446982982
150,2014-07-17 22:17:28+00:00,200.69795742346113,223.32994609667952
151,2014-09-19 22:17:42+00:00,211.4433612349688,
152,2015-01-25 22:17:32+00:00,185.38448121151592,220.7401722480183
153,2015-02-26 22:17:23+00:00,199.78618268081195,231.88817318454477
154,2015-06-02 22:16:44+00:00,191.27917288202636,231.98831004977865
155,2015-07-20 22:17:10+00:00,201.87847372185797,234.93419275749238
156,2015-08-05 22:17:13+00:00,191.95554704569247,220.24386657843021
157,2015-10-08 22:17:36+00:00,191.37262541320493,
158,2015-10-24 22:17:40+00:00,195.75084574963972,
159,2015-12-11 22:17:42+00:00,195.23011484074846,226.24402124910526
160,2015-12-27 22:17:43+00:00,197.18797011415083,247.51167906044492
161,2016-01-12 22:17:40+00:00,181.95075025063426,244.8332186284713
162,2016-04-01 22:17:14+00:00,192.41534882513116,233.2672876024873
163,2016-04-17 22:17:09+00:00,198.10924095633158,234.01036888400887
164,2016-09-08 22:17:48+00:00,198.62704922933193,253.35832286522674
165,2016-09-24 22:17:49+00:00,195.58731132888298,252.68161891630558
166,2016-10-10 22:17:54+00:00,198.22625541465544,269.4970627598231
167,2016-10-26 22:17:56+00:00,190.572631669614,265.4508426148882
168,2016-11-27 22:17:56+00:00,193.85472552698127,233.71630629896464
169,2016-12-29 22:17:49+00:00,196.71355591067817,229.88675989707534
170,2017-01-30 22:17:38+00:00,200.2303238518491,247.7899708037975
171,2017-03-03 22:17:25+00:00,193.9514048907254,229.91702564032073
172,2017-04-20 22:16:59+00:00,202.82278027152023,
173,2017-06-07 22:17:15+00:00,201.70725261973496,
174,2017-07-09 22:17:23+00:00,180.6550378040921,208.249401044604
175,2017-09-27 22:17:48+00:00,203.90724949398123,
176,2017-10-29 22:17:53+00:00,193.01971271988327,
177,2017-11-30 22:17:44+00:00,189.34594918016737,
178,2018-01-01 22:17:44+00:00,188.466334456692,213.37998289684558
179,2018-02-02 22:17:27+00:00,182.3671544299992,259.5870248506543
180,2018-02-18 22:17:22+00:00,186.41250458739648,221.09802210800177
181,2018-04-07 22:16:59+00:00,198.50354061054796,234.3054722202403
182,2018-04-23 22:16:49+00:00,205.80953402157687,256.1893813554136
183,2018-05-09 22:16:40+00:00,201.967902120243,255.17409672485618
184,2018-05-25 22:16:28+00:00,,244.1458801352979
185,2018-06-26 22:16:36+00:00,205.20321569702583,250.4173826003581
186,2018-07-12 22:16:44+00:00,202.77184616090176,248.07687894591115
187,2018-07-28 22:16:51+00:00,,256.88669805319506
188,2018-08-29 22:17:08+00:00,180.94752937268564,
189,2018-11-17 22:17:31+00:00,197.40923757135775,246.71060582454555
190,2018-12-19 22:17:28+00:00,196.01927793998354,241.59923020784115
191,2019-01-04 22:17:27+00:00,194.14833515251553,230.31884574890944
192,2019-02-05 22:17:21+00:00,194.37612170935563,229.08281424765772
193,2019-03-09 22:17:13+00:00,199.13288365265385,243.53538909028669
194,2019-03-25 22:17:09+00:00,198.9694157109741,231.06243000040422
195,2019-04-26 22:16:59+00:00,202.09787578186638,233.34412428677274
196,2019-05-12 22:17:08+00:00,194.99487986115417,228.07139425675905
197,2019-05-28 22:17:17+00:00,197.86640564523685,249.8078596798152
198,2019-06-29 22:17:29+00:00,196.90113960547043,242.09835615411308
199,2019-07-31 22:17:38+00:00,196.9280909440151,241.49514578651957
200,2019-10-03 22:17:57+00:00,193.30788984129185,
201,2019-11-04 22:17:58+00:00,195.57158927684534,253.82063146748087
202,2019-11-20 22:17:54+00:00,194.11024045679247,252.41797241590228
203,2019-12-06 22:17:54+00:00,200.54594602911678,232.34097919947595
204,2019-12-22 22:17:51+00:00,191.88213674139158,236.20464785586472
205,2020-01-07 22:17:47+00:00,190.51127860430188,283.70157068007575
206,2020-02-08 22:17:38+00:00,191.0504579344319,215.98995567949754
207,2020-02-24 22:17:35+00:00,194.7310525810279,234.0532975977958
208,2020-03-11 22:17:28+00:00,188.78897920163652,244.73278620303546
209,2020-03-27 22:17:20+00:00,194.9729280261243,237.52375432432376
210,2020-04-28 22:17:04+00:00,198.04954612967694,221.6510418762399
211,2020-07-01 22:17:22+00:00,,
212,2020-08-02 22:17:33+00:00,184.76825068985553,199.9259149959664
213,2020-09-03 22:17:46+00:00,201.16051771550005,244.0478763891806
214,2020-12-08 22:17:57+00:00,186.5572589624168,237.44500479493126
215,2020-12-24 22:17:54+00:00,185.11981849257228,228.2439297512664
216,2021-01-25 22:17:44+00:00,193.19482088234733,237.7168759032577
217,2021-04-15 22:17:16+00:00,201.52113287258794,239.36284386273005
218,2021-05-01 22:17:07+00:00,202.59495506610457,234.46647871675148
219,2021-05-17 22:17:12+00:00,197.77173081394025,236.16390120870264
220,2021-06-18 22:17:27+00:00,197.90605169838486,236.48758185744578
221,2021-07-04 22:17:29+00:00,198.62979076847054,262.9043732718955
222,2021-08-21 22:17:46+00:00,195.2377687931716,232.93187655987768
223,2021-10-24 22:18:01+00:00,201.46819309946446,240.89112009582254
224,2021-11-09 22:17:58+00:00,196.31548389619957,237.35969678274031
225,2021-12-19 22:17:52+00:00,197.5362823648465,229.90604158951206
226,2022-01-04 22:17:52+00:00,193.48731524943926,249.5813006439942
227,2022-01-20 22:17:51+00:00,184.8742068645727,240.8022839676429
228,2022-02-21 22:17:43+00:00,196.63455451755132,234.71656410846262
229,2022-03-09 22:17:37+00:00,,208.57200610088893
230,2022-05-12 22:17:13+00:00,197.87409813732222,
231,2022-06-05 22:17:39+00:00,204.14228197761582,216.46503918498232
232,2022-06-13 22:17:12+00:00,196.73418990173334,
233,2022-06-21 22:17:48+00:00,199.6014198517987,
234,2022-07-15 22:17:24+00:00,201.2292007591542,240.43681804058332
235,2022-07-31 22:17:39+00:00,206.81048886592782,250.8912250343812
236,2022-08-08 22:18:05+00:00,197.61810116895145,
237,2022-09-09 22:18:11+00:00,203.63883863049045,219.6996268851834
238,2022-11-04 22:18:00+00:00,197.12714613946113,
239,2022-11-12 22:18:10+00:00,187.1679186268179,226.1267953353435
240,2022-12-30 22:18:00+00:00,190.55318791697215,219.3913276250308
241,2023-01-07 22:18:02+00:00,,278.493748645423
242,2023-01-15 22:17:53+00:00,194.89053718843252,223.8910363720352
243,2023-01-31 22:17:58+00:00,177.1878172771254,210.0847315883781
244,2023-02-08 22:18:06+00:00,197.33238420399334,239.88092965519738
245,2023-02-16 22:17:50+00:00,194.89965453908968,227.19643962533925
246,2023-03-04 22:17:37+00:00,193.10057863153096,211.97514680691924
247,2023-03-20 22:17:28+00:00,196.65657251825832,206.69704826922606
248,2023-03-28 22:17:33+00:00,196.11017680587327,203.18600172909132
249,2023-04-13 22:17:27+00:00,194.8593617135699,
250,2023-05-15 22:17:12+00:00,196.95482626921375,
251,2023-06-16 22:16:54+00:00,197.5637962599259,
252,2023-06-24 22:17:06+00:00,203.61134083308505,212.20617829608207
253,2023-07-02 22:17:05+00:00,197.6324612724285,245.40475529317857
254,2023-07-26 22:17:23+00:00,198.12687153928607,251.14216312147744
255,2023-09-12 22:17:38+00:00,213.36334489654277,221.3958855393993
256,2023-09-20 22:17:40+00:00,200.73532999873945,230.67886203411592
257,2023-10-14 22:17:45+00:00,197.07980300292354,218.68396686953702
258,2023-10-22 22:17:50+00:00,194.90583515952227,
259,2023-11-07 22:17:46+00:00,193.6961342902314,
260,2023-11-15 22:17:47+00:00,195.52501237050367,239.5434390174358
261,2024-01-10 22:17:52+00:00,190.55491371620113,204.31125197104907
262,2024-02-11 22:17:53+00:00,193.33677625480604,241.75600080154243
263,2024-02-19 22:17:39+00:00,198.1350981099428,
264,2024-03-30 22:17:36+00:00,193.07326619886192,215.92717282767714
