,dates,mex0475-0000,mex0475-0001,mex0475-0002,mex0475-0003,mex0475-0004,mex0475-0005,mex0475-0006,mex0475-0007,mex0475-0008,mex0475-0009,mex0475-0010,mex0475-0011,mex0475-0012,mex0475-0013,mex0475-0014,mex0475-0015,mex0475-0016,mex0475-0017,mex0475-0018,mex0475-0019,mex0475-0020,mex0475-0021,mex0475-0022,mex0475-0023
0,1986-04-21 17:30:52+00:00,241.88164425464973,251.0657827878736,263.86633318578254,247.15145915120692,234.99239082945414,227.35511034094418,216.46665801562656,210.22026442340817,202.39305769562543,205.19887916129315,214.3028631365507,216.49120872731723,215.3294991023386,220.48735474196363,225.93572016876274,230.64013240028598,229.4046019480907,227.55492768349697,228.51766614012521,232.29397442973703,225.49414482064068,214.71717172528932,216.24765371370873,231.39708989397047
1,1987-06-27 17:30:26+00:00,257.4955403191429,263.7916862028273,283.73907732862176,267.0574205272848,258.58035997188125,252.460191627116,250.12074370790785,243.0786860690393,234.6045475112485,236.98530827219528,245.72197837502,246.56105152176178,239.5870912912925,235.38622870453412,229.6280722489069,220.91107813387487,215.47261594161142,213.57354408834806,218.29322451031686,226.53859998849657,226.18749574059538,215.46667218480937,214.64894477610565,231.2601886674581
2,1987-09-24 17:26:52+00:00,238.63830488556954,246.07268707676045,259.86639856409727,243.9765292888016,232.64928146847555,226.26656922091723,230.6276967804941,222.6203432943095,232.75902482278377,232.273542206684,237.12603778298967,232.27787496967068,227.2835878047941,227.77755313060635,220.8166340531278,212.21032759983626,208.98619525339618,218.4402553994658,222.81793183997752,230.79929542902974,232.00325035509644,220.49746506125786,217.531960760878,236.5823087999425
3,1990-03-24 17:20:03+00:00,229.50439963411833,229.9316490549455,268.7415076409983,261.6059309046988,239.44196223794043,240.9643198428532,237.46082467959502,237.9295784316729,239.7370282748697,241.44294956779476,249.1371696064526,258.7058106862522,251.25684146677742,248.80980843087653,243.8039306127103,237.7293025092649,232.36262938593225,234.01156176094108,237.945640892709,245.9097283162461,244.01966553263986,230.351112076362,224.44833716032167,237.5469498706663
4,1990-04-09 17:19:58+00:00,231.2680320833892,240.07014857159712,275.6003729020575,261.75142779483025,244.76289192893444,243.14651298684194,244.80370706853049,245.08767249828662,251.70544086072258,258.7796294107871,266.73486183927395,264.4677811139039,261.80509107255966,256.66144136492164,252.30395984178563,245.88267562915357,240.1023142556063,240.85290988631328,246.31544935380066,252.44303488787114,250.38480029483745,233.3794537996443,229.75501487222752,241.996834569402
5,1990-05-02 17:25:42+00:00,,,,274.0801310652511,258.3273625371246,264.273297348028,257.0063030634598,262.5004603800063,259.88535894148816,271.4118462713641,,284.1747620703665,278.69866204939245,268.50637439474133,266.198963066075,260.93873024497844,247.8070514105326,244.93578315596005,248.74319701094703,258.6143057492954,262.8973172743852,250.71202081028304,245.07147667765258,250.34833428770958
6,1990-05-11 17:20:04+00:00,236.94709658938288,235.18170089933253,278.0198677644731,268.03048190775,249.43889321162064,249.86658192255126,248.54936236428128,249.68731133058452,254.04870588271572,262.0836355557705,270.44974413549596,273.734389567084,272.10273958201867,264.17758989829014,259.5156559558084,252.8112978589065,244.27868696566182,242.89471374703135,250.21185392375327,255.7364821781499,255.58599033573134,240.32589482631167,237.323206678232,244.19038306607706
7,1991-04-03 17:27:15+00:00,245.73491437459583,255.28366016874395,274.4023001392306,252.73735169673708,240.1455635188632,233.46022460305483,229.01940657144394,229.07975548026872,235.7293490060724,243.17444583346338,253.4406232578358,255.06547939429046,242.4191267472749,242.72150193145188,241.49061025649237,241.84069689058367,243.88298224236442,244.03109998595897,251.88597441551704,257.48368592485684,255.84454710293235,244.11024453309653,243.5117880345565,255.52736351231263
8,1992-08-27 17:27:58+00:00,217.35724165838042,218.85786582549218,228.19657785668593,207.53368635919034,196.60842403175738,195.01131429057955,188.74956565433268,188.63236166177597,194.7316488898556,198.34818262330725,206.01352617782442,208.86389081945504,202.21319310407873,202.32034697251592,194.8465197370408,192.99482458312463,187.9267820050503,191.7296358999503,206.24940725066853,212.1983202131304,210.5615710549604,200.1395110421322,192.26226485169593,211.3294057850489
9,1992-09-05 17:22:03+00:00,221.03963326694853,220.40046014362858,243.03415554790521,211.50419163587935,200.26202992650377,197.9946828352496,192.79557771496545,196.16551729022513,195.6381066979197,199.79211702512305,199.40079668708955,199.83031892489205,197.87890293327774,196.9627843207784,188.13641951492775,189.8548727045809,189.0418737968703,194.35491646429256,206.201089998589,215.12895548630465,219.50261045088737,210.47869097571626,209.09837817143176,223.94384550387184
