,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
155,2002-04-30 14:11:17+00:00,235.06649652015935,210.0700471073611,203.33556089095606,197.7621369788232,187.19150355158445,188.47106889835302,174.47878935166827,166.1128120829686,168.21476108872244,171.16490808597854,175.88073108046385,,185.82296869845027,170.30705463863217,195.9797842362249,191.9121287954074,203.5317590376231,212.1097729502064,212.6673246613474,219.3261446699908,218.1936495986216,213.60559368648023,196.5818083855196,202.05454630490374,197.04987883164026,195.10186556176583,194.3481091070305,200.68195727071233,220.5237306464463,247.2510118251267,249.1243131110423,255.45722593552358,259.30822153553834,253.75818222458616,261.8541720134472,264.1644038066924,260.07411110284784,245.1628982008961,254.10650700278543,250.68962899561265,252.0311892951265,239.21192325242322,243.60928321634384,233.67490646690175,238.34753756131977,232.76147610130513,223.8439303959914,217.0627357462831,219.3514453035634,227.19541557738177,232.2796119521659,,241.78839136133382,248.90514246046934,249.07564399432016,251.5738665102299,248.23782182376925,249.3815817575916,253.58189906708486,249.719852997405,249.50863201735424,258.2960856658195,257.0234551152045,255.74545080906816,265.69223393276087,263.03290627739466,261.9239556920796,257.49568737268964,264.67877602557104,259.69947659792945,258.43778329750245,249.1723611448914,254.83652441510952,262.13613086217646,255.7278387369608,263.28409265994605,260.642729745785,258.1211014845034,258.6065374483385,265.1526173971507,259.07490149086385,260.21872204810126,268.28154853104024,273.3083973623602,281.17845308150095,277.761250080089,282.0797060261775,280.7196265715536,285.4284958168956,288.482448164911
156,2002-06-16 14:28:45+00:00,218.74985004775004,230.56336732483916,217.87624597834454,202.3536063234727,187.93487730420355,187.82445917070444,182.58687769577415,176.56108690450043,,,186.6085267015138,,180.71896484433728,176.55557155193804,210.2202257402532,198.19181736090732,216.0260693412651,228.3615923132121,217.86738162109975,237.65778271998335,235.96390550182235,228.96896688262788,211.3563680196024,221.3707964451243,218.6598806610186,212.94153704443036,215.1749992698465,224.57093898552367,230.61108943387237,256.3603671831999,257.67475065214916,252.58630217298466,246.7609372188497,247.4533286961219,231.26745980142283,,234.805402112967,240.00745264426084,242.45208478397848,247.6281016313672,244.59897300311306,245.13718021345773,240.40937811416836,240.91322895174306,245.37053377991504,241.50042158313488,234.57569227547023,234.79242183967258,237.2073035928106,242.20815324629638,242.52212426552126,246.91300708325588,245.02049693806816,248.89274925704,247.75512772929534,245.54071233103568,248.89189686149592,244.95947740106658,248.70756279117938,244.3208668183515,250.9861404861916,255.63422764256487,256.84356867958417,258.51166096448173,258.10440687992974,269.8369468912043,262.32723843186136,268.12472160925694,271.5697928438165,268.78644689317457,274.0625499699361,274.9603921630297,271.39769590396355,267.4792289948591,272.19708232826196,276.43718343041655,273.7679163221034,279.22526778902375,277.9884358400486,275.7746545068508,280.0257075275642,280.43238677923625,286.23414486690996,282.3863056585291,278.5370944266049,270.8746046507799,266.4264958803446,265.4508443691068,257.7638772422458,265.21454267925225
157,2002-06-17 14:10:11+00:00,203.02095120784253,215.3242610957167,226.2909839484953,203.71116036864902,187.05448067684245,188.7115327570221,176.5655385167698,,,,,,,155.66745724406206,,179.06162502553155,186.38599000174278,,196.63964943306982,212.43422890971289,214.91078715232754,,,201.61333415766768,205.5926998343194,204.380965502809,,210.25840688448855,217.07757198533915,242.75141398456623,243.40171203215073,245.82187253896544,237.0622315523429,244.50864785701003,214.5913654806811,,215.72154416400176,226.55252909302052,224.0534893198236,241.36760999112815,232.5865611430222,232.43136824326132,244.5421245198767,251.11581432099103,245.68420712257463,221.30837384102057,232.03396641953412,229.30996613953235,233.9697963507063,241.75814177147015,232.90810284946397,238.3970802271865,241.26030720848763,248.9615638657436,257.7832042703339,247.8957226131904,246.7357364233758,253.45533581372678,231.68818912304047,243.21433836161467,245.23903725479033,252.38979445637256,,255.16219290000458,259.8730657556345,265.8120832405425,261.1654970039485,264.85384054508694,266.42708229140004,274.5824830369222,276.3862750248737,276.4956786951134,269.4492691050475,262.8174633648471,270.2667263798382,270.5496037768622,267.0140777515278,,270.6310606797701,277.9828552049955,275.9214726226105,266.43093850025195,272.41840575230253,,274.5699594762451,271.01733714931476,259.62078025791646,267.47417289378535,252.6113779603099,242.93151429295696
158,2002-07-02 14:28:41+00:00,232.6852806812355,234.2276097893074,228.67734182244482,207.74101551226832,201.44863791638267,200.8519135456961,193.31743223000348,187.42600521126647,,,189.756739005935,179.86028632959307,191.1694754290707,180.68804212769925,214.28504892054409,202.37517191015309,218.2899508219911,232.2330994627987,232.1185097176064,245.00992849608525,242.32831037568837,239.65232684973014,227.72006141546825,229.56070196633038,229.51366148550957,219.64938337678566,215.8684650051378,239.16897732521252,249.36490588009008,268.9149023754505,264.27181070798713,265.9240148658729,266.91040899669355,256.61802195442493,238.49170483154145,,252.79516820063859,235.51519463054586,247.44171061717282,262.13486253667946,265.7206684708571,258.9442279186746,259.07308042309734,262.32253127433216,255.40637957850632,255.12800609839329,263.6894983785616,261.45395625830736,265.266673048949,267.3234195266312,259.9216566500568,262.67345930315594,276.4009166368758,270.6916419529517,268.1135437207243,267.0071669507003,260.4625275034555,268.4457679959776,265.6960881301213,270.8561197738046,262.6666728760553,266.8461901858717,268.8778932424248,273.85961628075034,276.4924298778914,277.0714525235442,276.93743248511845,279.1834175239367,283.48833946058613,287.6614786634648,298.5686339939353,295.6488157418582,284.40416861249184,276.36640389010824,275.5560452836052,284.77863624572376,288.5222496788792,288.60769733671015,289.4208033192477,289.184732967853,291.88690344347077,294.27451732058563,298.9631385270198,295.5233868529233,293.8575727106041,288.8924679145824,286.29989821696853,284.3484333024839,277.74903079474194,283.56907323459694
159,2002-07-10 14:15:51+00:00,228.86349276954107,,,,,,,,119.42995819749211,171.47440557422374,,,,,225.05538034047342,199.54864851457972,189.86629190579401,215.17423218888527,198.84164110797488,224.1982717740987,225.12231496309644,,,,190.5375976004116,229.8611233338594,181.8074048391626,207.78077205504636,226.4450859483414,251.09138353871518,253.7582958370174,258.1693476683544,262.8578371203543,,,299.4388013696766,231.70104805198275,221.98872723550394,,236.34298675051713,,,236.31729237619547,264.6904153515799,243.4631021882243,241.30841765136705,238.29564146439407,236.36309337771323,236.56352552825928,233.87865597225607,238.10011019438255,243.0733991467807,256.18492507909457,251.25194693742083,250.31016382883936,249.23633344311892,246.33914528691383,250.14116256953304,244.81942341499845,247.6283331318638,246.65496058206833,254.23285917864308,245.90615244840936,251.682412488287,259.79936141792234,275.073976564584,262.88584883321846,269.95087295491345,268.8267493145365,273.69985918852416,274.53248479287333,271.6000368937409,268.5170043376136,267.1093430774568,266.2577056268923,265.3593788820409,273.48964324082874,270.7382524997113,276.348001696112,278.42346016130006,278.8299672173552,275.9294542793227,270.7258436204113,278.0797107420038,280.3629947945558,281.1751624204735,273.50596096265247,274.01114304723984,287.90604641850473,279.8330535646965
160,2002-07-11 14:22:27+00:00,243.06588378278897,230.6710029094513,220.0202480149491,204.84621998879913,187.3540173304588,190.5848813159548,185.9276093068393,174.3375430860258,,,,,,170.02835224199933,203.4261957126441,200.77357238557246,211.1538656950331,219.4820754718225,219.85938551285943,233.0689295546019,242.61936194414432,230.8870128036988,232.20882194790025,230.9812194860427,226.60499300530904,210.1218747251971,205.74901846360558,226.58589073461076,239.75036195254992,263.9556688658462,258.4583482628657,262.8254178016106,264.4907115106994,260.96535163383027,237.7774469844735,,249.86934982299954,240.33778409663134,246.00544639086476,253.11544027799698,254.02127653585362,255.85158495174824,264.02565498113387,259.61921749185547,253.65214331187883,254.97980594056088,251.2911855747173,249.38762203016364,250.99104141339774,254.92995843169584,257.9073011665593,263.3843159485525,275.9607421563965,272.8836856949025,271.80772275442246,263.9563027458626,259.32673986414284,268.3703643743144,262.9100588022784,259.366878012135,260.2764882368632,266.44297207393316,273.0851050513507,282.2267288330001,282.8143698539448,291.5816111643208,289.65787362694834,285.2096478789158,286.76630596889004,284.86294508633046,291.90058250106205,279.21301031270036,279.69043474282154,286.5318388055212,290.07452790653224,292.95108184816695,291.4159788037874,291.1503520616618,289.90603208459254,289.38669117290465,287.56895287078896,290.1861176581059,287.34113532967837,287.92948195321867,290.2291581354854,291.99519272056284,293.00162903733474,296.076780412201,302.2924282190339,301.02746319318834
161,2002-07-27 14:22:19+00:00,208.93028646725628,212.27451436847582,195.56751470027996,,,,160.53986287019498,142.1215970923032,,,172.01981051269914,134.80427259700403,,160.83665979031503,183.29304534569502,171.2434978108041,188.0324519963257,204.98745091331054,200.54311698176934,205.37420013001977,210.16198037493757,200.7821126131939,218.35290215661993,210.24802702178323,201.3000716305835,196.29445408679354,,205.92535913230367,224.3078684059732,242.39916017298617,247.70969912907523,241.85926722283918,255.95574027945548,251.66781206499135,210.3650426696222,,227.1821753365239,222.56459059558796,222.63360325390386,224.7598138087171,221.32024675508805,220.9053026555299,228.78059475441165,223.28957866360324,216.3363639433529,226.14422216072202,223.92199517359109,227.83027892900014,227.64122837422647,238.7166506858658,241.60666993619182,,255.97927861668634,255.68070663639344,243.9130244018611,236.9899325139314,231.66360626696837,237.19159632000998,246.75393191298875,234.94500328565647,237.55775189530024,239.45975625991827,,,261.9887124895363,261.859577213539,260.613833410057,259.01294439311,256.74996905259513,256.10763429778586,261.71062982206104,265.9367068772658,270.94025226832173,271.8076774263476,264.0462747017428,272.44686912169936,271.7181005827432,269.89450483606606,276.9320819529205,,,,257.8226947778989,265.5213719020572,277.00069018713464,286.13583220679016,284.540396856775,272.5779342575466,275.8010835409,258.94827983858073
162,2002-08-19 14:28:23+00:00,229.26264647906547,198.57329583398953,196.30421953785552,169.84898125200948,153.26183033288453,,,,,,182.79048984718537,,,173.88583016486484,,,,,,,,,,,,,,,215.7116802645142,245.4018642546375,,,,,,,,,,,,,,,223.55042370075375,207.4306923546637,,,,,,,,,,201.93312241068853,242.1923537490159,238.9043684587115,245.79789529091158,238.3610953747359,244.32065050703793,238.8108218372236,,,251.0276982214991,243.0215744750089,249.75729047640903,247.89548648804885,266.0474437288675,271.30401437537506,274.47586250073107,262.42617719759255,,,,,259.6400800695583,262.8724846330729,262.68983403529296,,,,263.2521489094584,252.41544024892028,,,,238.48023667961743,249.25889230977776,252.922909816675
163,2002-09-13 14:21:57+00:00,209.76563434818098,,179.84441519307111,120.876161841579,87.0792835942597,,125.3858871830947,133.27734854736212,139.3013894922035,138.94270535901362,,140.7895677675066,157.74595663216525,153.2996608829013,179.36921167152806,170.18511985337867,161.3337602324273,173.33650821926383,190.71896116744202,190.64999535399363,200.34929818583564,209.33135049698402,210.67548241676855,199.33135129978677,205.18692487356503,215.43783884401276,200.58375571199554,189.98176477290932,215.31784050896346,253.10075770002808,263.6886375290384,258.5834080708651,211.7384120756592,,,,,,168.86471785748736,183.0247672326981,198.90399027504924,201.1325127489075,213.2664725706056,211.29248934669434,211.94719479335222,219.48477221203012,211.95693844468607,211.31887587162134,208.2933922521216,212.6110525485969,226.8691599428494,,,210.20729867135995,215.53877041431394,215.26669739348756,214.15539257556375,218.95403089587882,219.35455849566637,195.78692502718647,199.90530871374014,200.2014270251782,,,195.3264406530781,217.37551415715896,220.1797913593503,197.15816476118084,237.6444283504674,238.02733418313093,,243.49636256709513,,,,,219.63314100729272,235.292089119159,234.31348807768333,,,,,,,,,,,200.52121245881114
164,2002-09-20 14:28:01+00:00,232.0004476368584,,195.37411289837996,171.61489457602403,127.05111264989598,155.6437456668657,141.30126132371493,143.20972391733497,142.77399620963425,160.2768988620327,173.86105372891768,161.60756924518194,177.5724171019287,166.47648699808633,192.97320476685502,178.1826569054404,175.50337686159355,207.31133914446838,196.744309191854,209.072965100611,219.94263583496652,214.25520403353582,212.73021969967346,208.50119346598217,204.4278926648948,205.12834738511063,200.577971880188,190.33177784426175,216.41829221592738,253.14040055158932,253.61219175605396,252.94165071082324,236.2981337321857,,,,,,170.92218392229964,193.63175666959708,206.37573018681988,208.63258658299037,211.15692925848833,216.98017773958472,226.0014681480444,229.76287257379764,218.18588940801058,221.30603051923242,219.11252442989286,230.1488922767544,237.97891883408107,,242.42324027539104,236.23436630943183,237.10218973017754,234.58323039732085,234.67955427319842,242.88554137023408,241.1444298626151,245.67529838588285,250.1410510624074,239.0458645799642,,,237.5581694737146,239.06066658586747,242.70448350659603,247.27053702346376,259.4709948747617,257.4291764713276,256.5408299074365,260.5992827610558,,,,249.2703695102958,247.08291610839274,263.614006589411,259.2648581977756,,,,271.6894431494505,256.29104261008564,,,,224.85783513746935,225.4629855118382,247.90977764114567
165,2002-09-29 14:21:48+00:00,,,219.28478785945805,193.99046967641348,,182.55129366726624,,167.77095814816482,161.55829304481523,172.63301740859524,190.97429912944222,184.2893180658137,194.6652827431191,178.2747817713676,213.08837763415585,194.83296112486713,197.37509729246707,232.48230575874123,220.1525393263646,238.54056435262834,240.17060700092918,,,232.6971910576528,,,,,250.67655082212914,280.7079307103189,267.9741428914364,266.5929678385177,261.927521362038,251.02896937421943,,,,,197.49523825313105,215.8235471494981,233.99065741195014,234.65608429732188,230.29102541711552,240.34726310660676,240.7511053366294,251.7127408703862,257.60683358742517,246.99015577817556,248.15433380103968,246.10765910981758,272.17413088566246,,,277.53206390470825,253.8916772571868,243.26545726203636,239.03640252960002,249.18366973317535,264.5169705480084,266.2391472605265,271.2451460970529,,264.7684400378182,,248.5516729226536,249.420286706718,259.2219614688599,286.2081891345682,290.0235431625215,279.72907325884074,275.5148243461893,277.6658732013875,283.11981186392813,271.67278904230307,260.28696923586966,258.4269337288487,255.55178419698808,260.3849536230173,266.5222627164209,,,,294.2697200937471,267.50154551998855,257.576711005363,260.36760412054844,255.8826865353558,255.50786509934375,,249.81046780421616
166,2002-10-06 14:27:57+00:00,230.55295943379082,,193.7061865984194,158.28735256063334,122.79223891604582,,149.93134595356938,144.1198598110524,146.30083586062887,,,,174.31678970169062,170.14760085574966,192.36170359640107,,,,,,191.7467981627635,217.15574287087537,202.09918242491645,,196.1215218872023,,,191.25291974623636,222.56031883746394,,,253.47503530795103,243.04193289335174,208.67594433552705,,,,,180.36569550196296,194.27106691307634,218.6017192101498,217.91467575818936,223.51875923136194,226.9025909834238,226.40197366078166,233.00601669653753,231.83056321077166,229.83142680799227,228.34830875173077,228.2629970356944,,,,270.3203053483555,250.1965840634374,231.92357629002572,235.4583019395994,240.02694440286712,247.0608266001881,246.3296242407815,246.43206941316294,236.98741016657542,,,239.71556882566887,258.8826326047279,261.2500809755546,266.15102620009804,281.11788632735244,269.33024910147765,253.38513410170336,248.65251779331527,255.08536601472417,263.0751894830242,256.6514828873766,255.39823836528376,242.79638143617697,258.89332230167423,261.82987942451103,,,264.31030667645507,287.5250107505863,253.09996356770452,,228.81085136949343,225.88059530183068,254.51828034467138,261.80104172747417,249.14113624072206
167,2002-10-15 14:21:47+00:00,230.67111807440114,,187.35228406880722,150.36925920655153,144.3170680813435,157.44976301888383,152.0338538942533,144.15421926721726,142.3293917378951,147.0740597583101,163.78802019422943,153.3238032246251,159.22711457510547,157.4943967429888,,211.77780672968714,172.60114840245973,206.1326998542488,202.6108841569291,210.47944515163573,212.5453872346319,216.1938333378004,215.8140595155181,207.45939763044086,213.08006258579414,205.74030160088287,205.53136156546,207.39415823465885,232.53390270501035,249.5612568687316,248.57797801546585,232.24835501097064,218.88375698621257,175.8363250955454,,,,,182.71553875740847,199.6096163560479,203.84958233839484,206.1214622675822,207.1513912714556,209.11817735945212,213.3289433491236,215.28087889055854,210.84163372008717,215.5789600655459,220.77285392114587,223.3465539926994,,,,243.59215298474942,240.34412967823303,231.11899665557598,222.80047324557992,220.86525650726375,215.02552588004005,220.70329468604615,240.8467977780852,235.94755773860467,,,232.6377356031231,230.61133198081473,231.10119497224278,261.3367151388141,262.8282274725749,256.3978256645662,253.739349167826,232.5351460317034,254.6857568746352,249.9223963094532,243.9160397441859,243.98645102369915,240.31499079321148,248.2510684150045,260.7389995487363,,,232.38802577586534,257.8240520671563,249.3338598983968,,208.16909396465593,207.32843991134723,212.28420474892076,,
168,2002-10-22 14:28:02+00:00,209.43224316467197,196.42675685832182,183.13947784624474,178.33538201863576,158.7340352416258,163.45327312776013,156.03761855097304,148.0845772595031,146.86450370290723,157.38541151226448,168.20804003911104,157.99891482849822,171.26332601437707,161.2825749820184,189.41916059967332,169.71558922081798,174.89544895441892,205.9615356117439,193.71120417017096,208.79260229158652,214.24577850328143,211.35168408149292,217.54119791912,210.59049082575243,217.18096423174012,210.02436720108895,207.13037644664698,210.74790514416793,224.55538387208745,240.22097181176773,239.4233249367746,228.7187620185613,219.73238429236028,200.2062508266669,,,,,175.78752335178578,200.17090903606658,205.6438905527084,211.69830651240278,214.86936919445273,215.8264302318939,209.7189868545003,220.43778535119753,222.94156058675816,218.93057773361375,222.7490245853501,223.019467372641,,,253.01087476625898,255.63000716739253,245.83411956232277,237.73671085685885,238.07784930421127,242.40231203124156,236.5628789273213,231.20784653352257,234.2581855698199,245.68891274761094,247.5690420612184,,244.44959447534984,250.36109794557962,251.37927017909124,257.4627146011619,271.3306273060767,264.0855832305076,260.9589169613228,255.67759427956886,255.59866388048218,248.1545245708583,253.9331552875709,253.1799571207043,264.30492864789414,257.1199035894159,246.84021824856154,,,251.1415359248868,252.23991832492598,,,229.71502745525348,228.8299371658211,237.46165285148305,249.5766848453611,235.88714433539315
169,2002-11-07 14:28:08+00:00,219.20952149629244,216.15247019318812,198.7349806187563,180.13540297288284,171.26581747708244,181.68029179545087,168.0516873127879,156.9871193474957,159.482300125837,169.91422153268638,183.29633223408598,176.75062310409746,181.56132517252072,175.99956018150613,200.43189104399343,179.05008857403462,181.52662933540086,226.43623688233055,205.38956449039833,224.96489747760603,218.5711354929181,221.04824858863344,222.37572102211996,223.6192306891342,233.91489455280922,231.07959116261506,220.255912620379,223.6184582744175,229.43495395109358,255.82498227280863,258.493594478394,231.11680086487632,237.37341113427897,229.57751314132972,196.19160815378874,,188.03850597336344,204.08477314309815,197.7997358499356,207.41760702484999,218.7337033942221,209.19152478216978,221.73260732831952,229.90585475910126,231.74664573368636,234.43690670064134,236.50085904156722,244.15407764344226,241.0309282011558,246.82714656186278,,,,,261.80155777959953,,,,,242.3720149655435,251.61766363569822,258.14745855361053,267.31674242400805,,267.382264947194,274.2544803737929,280.63040076283124,271.36654657759505,282.3322282736179,285.8923142707427,293.2137932229298,290.31530149207885,270.80326321564166,270.6303768251882,265.80915659852985,266.55422105233316,273.8092211619913,277.95138857761486,270.6542648510438,272.10293648592426,280.51441316112334,275.63707156988363,266.2435981792947,275.5031016482174,257.78651314622084,253.0417112890032,255.17699136795324,247.68041239576092,259.8175160847507,253.01944697137858
170,2002-12-25 14:28:35+00:00,192.98113444896816,200.26288537901857,190.24164661914733,182.98871040421318,180.94389657606925,174.48858311035806,175.3551117688612,168.39309453622073,160.36779835891795,157.42598925404093,176.01297243924625,171.30106581319393,165.26479760677125,165.41120350372353,197.3450136218367,178.6120101894265,195.66433916090583,220.33500118242907,203.1208017827232,215.40117620991037,219.13340200279336,216.79233258104804,215.98667931448483,215.76556638733172,223.3023169085349,222.0297584661011,217.48490774905056,226.11907493649042,243.71586649633136,257.2744283809966,256.6509049599823,254.7137581081035,250.8347669465561,247.3424032114024,254.65598882680206,252.05058783424892,233.73252558804953,223.48983762237103,219.77266850689662,231.27040295815704,250.1444673445022,240.82939486528738,233.8677110016001,235.6740673867499,233.65778610188133,243.43660988437423,249.38706002683517,252.480992622546,250.74004379179385,253.13499628793758,258.1701278351456,258.23351373413266,257.1633509746632,251.28923471613456,257.7968868299916,257.84658012550864,252.42008175252087,255.05734868262817,248.89610189650958,251.49307202006565,256.71734434702097,244.03068171839806,223.75344213162182,257.9131226394559,277.16441462243125,259.79396079764115,250.2139066211662,264.13928614843206,265.5231507632177,267.13046220163045,285.1580435333768,278.5399798228798,268.3208970266396,268.1700568863352,257.39466932056763,251.14307234798844,262.85915363284863,262.4660381354302,258.08977806199175,250.94789982547815,273.8582138275391,279.1818627036425,286.30886502276695,284.76265583224546,274.33084074263945,264.00526856433635,264.0717904217692,268.9623552311701,240.03261249973158,239.06227457891393
171,2003-01-10 14:28:37+00:00,221.4867767104588,195.22629546880714,177.2406671067388,182.26426423788266,179.92704473528684,175.17951026322478,190.91493229906385,197.05684113734048,164.71543250192295,154.92881288415103,183.83281110143236,180.37102053528127,180.7338436882329,175.00371903686778,204.7619421008012,184.95708256596293,207.8569465529811,233.40191176717326,206.95362443438623,220.94447265869204,226.5910966804772,213.77623155785693,216.0563026977175,221.66398032936343,227.0644471888448,224.44091510973107,224.1486287197794,208.93238691528677,239.86865505797095,263.0780468355099,257.79823160862566,245.35641547140554,247.1443812026687,251.6919037476655,251.74167382957728,252.50135206853273,248.6451297789795,238.37450240615982,236.37301175896062,249.13811691607893,267.27187162478975,265.9799250412173,237.70849986007167,232.99436991551087,231.64291240919408,238.1177841406444,245.57620286744523,244.0374029246572,259.774564406705,252.69920201448105,249.93542578857617,250.35146065005074,266.11786976130634,274.9194462766547,270.29423882261733,268.96013771915034,258.70306355961736,253.7394855118361,240.82802414130634,246.87588251262454,258.93646775930887,264.8065273867113,268.89727371984367,265.32926530521,281.5085856905827,256.42887103127464,256.99790390951085,257.6095728510163,261.1394082256832,268.2953635198578,270.9962910052184,275.0787135888236,272.8277507615312,266.7277135275789,273.83086747006564,264.82650268437396,275.79615498852667,275.8271151111293,257.07011351713226,267.7243203147547,277.5443972598667,270.9705544640746,284.9667088803928,262.6204210857128,273.83893583921184,276.3676755689112,267.6726502894772,276.4431547778993,268.1729757451509,241.18680461253481
172,2003-02-20 14:22:44+00:00,232.72491825443925,191.4452215622083,176.97481213661874,159.1124723756109,158.78214072733562,171.65251696535336,173.45037107785546,177.5491768709185,178.05028029425176,181.10349186488932,185.54264355779492,185.05508776608946,182.99163021668454,168.3813545482586,195.2724091958056,184.69494089429253,195.98465454853854,217.6475415436544,204.5953234805847,222.01383920077427,222.1301354446965,218.48214391540637,219.82857646644845,217.2141312456797,221.58434116102197,211.53078971421996,218.35648152124443,222.09341277119398,234.9157338766559,257.5750440174206,264.3769342750331,263.00322752727516,264.2285061208212,256.95758707875984,247.40967641729696,251.20359002487191,247.53939181486163,240.85020922347883,237.2794981076123,239.77442521116137,236.73232169567612,232.76665647474914,245.487531608386,251.89366792195386,250.74867755042726,253.28615707553593,249.54978430131519,242.18482189007983,234.0882834129568,229.9433115635176,252.18521019206872,256.25988111403956,256.85591043432765,257.64002852337234,263.91071836838137,267.4635223333391,268.89634967616973,265.155838850397,267.05383655025537,250.92370276577228,235.10431056695316,253.31500931812894,254.40457822774695,265.0712821666933,272.5746499626865,280.14452095712994,282.5533409761001,274.7640898209797,265.8134274609858,255.9428514282215,256.2379922066233,266.7279762769984,272.85820181320395,275.2027338474275,267.0253379528612,260.4856702326829,261.4206644594127,263.292378297009,266.82288797601706,260.226353094524,255.2074221612675,273.58185141445415,280.00591128919376,282.1076377462735,279.25605634890417,270.77621208009356,266.2640564913893,266.7509923109547,260.6863517782971,269.7025112232921
173,2003-02-27 14:28:55+00:00,230.6878444135575,191.70882348885343,177.14308095827383,163.69991426277153,166.88500005296063,173.52014400964302,165.51010571220618,161.12455130520644,170.0404255567348,178.41472205211852,185.91623074711902,183.89066235837336,186.1214558178322,170.78867286903053,197.0020471806053,180.66202427170467,199.37843667588365,213.54470361672293,201.47378959593297,213.66322187814762,214.29796463662484,210.96843790543468,209.38394049379178,213.5406099410067,214.25949493035367,207.9118873622358,209.53005989683246,221.24185197374607,236.265566584571,250.1093806833102,254.75654406138236,253.79174697137196,257.3649010707863,253.06180671547625,237.72621611967472,252.95033410522143,253.1772987549018,239.03272997978723,236.22213126597856,236.58965841088136,232.40892952461772,239.83642643665783,242.51570387681554,239.48463868489287,246.7750733582524,244.81671553127023,248.9049793901757,237.01516994057312,232.39142502880517,239.70576893630994,249.57160818198764,263.42287493877745,272.98838141863735,266.63440816141195,262.7446611403314,265.1292900308988,268.81991906366216,268.51761839643166,261.4371821404922,254.68103051465698,256.03723986930135,255.5597347227432,264.944862204864,265.711540761212,263.4611804921767,274.24178313690146,280.08934073381084,274.84340650029384,278.34881538569664,274.5372877141028,269.2549438882747,272.1360832650147,272.31929255731336,265.21652762216087,269.6529362297751,266.30897128432844,263.7023606714264,253.42965208008678,254.8284534032505,254.53082602517773,261.9175636298604,277.7843165610891,286.9585695049417,288.7749223121981,280.69439063355543,278.54435383501396,278.3878709007031,262.8794287822618,257.9197466934996,263.3414934319671
174,2003-03-15 14:28:59+00:00,222.49534710568366,207.732881445891,189.73139314774798,179.5007284657515,181.78805867079927,178.0519112058556,173.19409946507562,184.67834309010976,180.64009952709662,182.3065102519309,185.6006292941783,187.33585828472616,195.61861443725408,182.6929043680665,211.55477009637403,201.66050679032162,218.50432708013082,229.39541642188183,205.9352040272568,220.69667609431724,224.723308565876,217.86211150346844,218.58937611918464,223.2480562982289,224.72845533243623,224.12989147699284,221.15826932191717,230.52838754698553,249.45510757083107,262.5480662743175,263.12142687649447,255.65824515356834,260.76230831785443,260.73613718469335,270.5130798505097,280.5746599540778,271.8845860532333,265.9271116732975,259.58214075598204,270.1341237177302,265.9318316748777,268.0701255945275,261.886136322997,260.00354165638555,255.54754559557992,251.28741231855597,261.6805584956665,269.5012735567126,263.1534668773248,265.3534309434972,273.04128749176215,277.7078091940174,278.8454574128045,279.93417276471234,275.76483566647056,283.38968166141854,280.4668976112473,280.81830421916584,284.083779861014,285.9632239916639,275.20064861989863,279.78009651048785,284.6700222154275,291.7180479315279,292.0586567643631,287.40007385624,286.4357347549785,290.12487132431744,295.8852560716337,293.27211781751646,293.33171902207636,287.1825509479857,290.1425580054474,281.7927499956764,285.0291585754617,300.69724233294704,281.65718311803107,269.05597515053455,284.4008956297205,291.89267527265724,292.24502117542687,289.1953915583314,294.4577706463905,299.97432834817107,300.5453115492953,296.7535350935137,289.5825259479441,299.3750462073293,300.04949958323255,294.378590579903
