dates,satname,sar2197-0000,sar2197-0001,sar2197-0002
1997-03-23 09:32:13+00:00,L5,453.44,225.05,214.36
1997-03-30 09:38:40+00:00,L5,210.85,202.67,198.50
1997-04-24 09:33:46+00:00,L5,448.85,230.07,217.21
1997-05-10 09:34:19+00:00,L5,433.94,224.89,218.80
1997-05-17 09:40:20+00:00,L5,206.46,209.54,214.05
1997-06-02 09:40:55+00:00,L5,200.97,193.11,179.29
1997-07-13 09:36:33+00:00,L5,417.36,228.89,219.40
1997-07-29 09:36:41+00:00,L5,433.56,230.96,214.36
1997-08-14 09:37:12+00:00,L5,433.81,221.03,220.98
1997-08-21 09:43:35+00:00,L5,219.71,224.40,215.61
1997-09-06 09:44:04+00:00,L5,221.85,227.09,210.06
1997-09-15 09:38:32+00:00,L5,456.30,209.86,209.60
1997-10-08 09:44:58+00:00,L5,224.04,229.03,214.36
1997-10-17 09:39:02+00:00,L5,217.37,224.77,181.84
1997-11-02 09:39:28+00:00,L5,456.59,239.79,214.36
1997-11-18 09:39:50+00:00,L5,213.98,219.73,199.36
1998-01-12 09:47:20+00:00,L5,460.16,224.75,198.71
1998-01-21 09:41:20+00:00,L5,191.14,193.40,181.83
1998-01-28 09:47:41+00:00,L5,458.20,228.39,193.33
1998-02-06 09:41:42+00:00,L5,459.22,239.53,199.40
1998-02-13 09:48:01+00:00,L5,457.19,223.41,229.36
1998-03-01 09:48:17+00:00,L5,199.50,202.03,190.58
1998-03-26 09:42:29+00:00,L5,454.47,220.07,205.44
1998-05-20 09:49:25+00:00,L5,432.66,224.70,218.10
1998-06-21 09:49:51+00:00,L5,217.55,230.75,220.99
1998-07-07 09:50:05+00:00,L5,209.65,210.93,204.73
1998-07-16 09:44:23+00:00,L5,452.40,204.34,212.89
1998-07-23 09:50:13+00:00,L5,215.54,220.26,212.16
1998-08-01 09:44:05+00:00,L5,218.10,224.40,213.50
1998-08-08 09:50:18+00:00,L5,206.15,209.51,210.96
1998-08-17 09:44:36+00:00,L5,450.23,228.93,214.36
1998-08-24 09:50:29+00:00,L5,202.87,186.62,194.17
1998-09-02 09:44:24+00:00,L5,212.34,210.20,197.16
1998-09-09 09:50:36+00:00,L5,219.06,207.87,205.37
1998-09-18 09:44:32+00:00,L5,453.80,203.22,215.36
1998-10-11 09:50:45+00:00,L5,452.16,226.93,220.87
1998-10-27 09:50:47+00:00,L5,191.93,182.54,188.80
1998-11-21 09:44:46+00:00,L5,215.98,212.36,201.90
1998-12-23 09:44:47+00:00,L5,458.02,234.34,186.27
1999-01-15 09:50:53+00:00,L5,460.20,214.45,186.06
1999-01-24 09:44:47+00:00,L5,215.97,224.73,206.95
1999-01-31 09:50:59+00:00,L5,460.36,205.93,182.25
1999-02-25 09:45:23+00:00,L5,455.16,229.55,214.37
1999-03-13 09:45:10+00:00,L5,455.79,226.41,208.21
1999-03-20 09:50:51+00:00,L5,207.82,198.21,200.45
1999-04-05 09:50:37+00:00,L5,450.41,225.75,210.62
1999-04-14 09:44:51+00:00,L5,188.21,183.39,187.59
1999-04-30 09:44:26+00:00,L5,418.13,232.39,214.36
1999-05-07 09:50:33+00:00,L5,417.25,225.06,214.38
1999-05-23 09:50:11+00:00,L5,,,
1999-06-01 09:43:50+00:00,L5,452.53,212.01,211.77
1999-06-17 09:43:41+00:00,L5,433.46,224.87,212.85
1999-06-24 09:49:48+00:00,L5,208.11,204.72,207.50
1999-07-02 10:04:38+00:00,L7,216.80,231.17,214.24
1999-07-03 09:43:56+00:00,L5,220.76,230.78,214.36
1999-07-10 09:49:40+00:00,L5,454.48,209.78,206.24
1999-07-18 10:04:42+00:00,L7,218.34,234.69,213.97
1999-07-19 09:43:52+00:00,L5,217.86,230.28,211.93
1999-07-26 09:49:38+00:00,L5,207.12,207.57,204.94
1999-08-03 10:04:49+00:00,L7,215.02,216.66,211.82
1999-08-12 09:59:01+00:00,L7,214.10,197.88,208.86
1999-08-20 09:43:39+00:00,L5,206.87,205.42,205.91
1999-08-28 09:59:04+00:00,L7,212.51,222.70,217.65
1999-09-05 09:42:46+00:00,L5,452.70,231.35,208.33
1999-09-12 09:48:43+00:00,L5,449.45,224.92,214.38
1999-09-13 09:58:59+00:00,L7,214.81,228.57,219.41
1999-09-29 09:58:45+00:00,L7,,,
1999-10-06 10:04:57+00:00,L7,222.26,209.21,206.91
1999-10-07 09:42:21+00:00,L5,455.67,229.11,209.28
1999-10-22 10:04:45+00:00,L7,200.38,159.61,145.64
1999-11-08 09:41:42+00:00,L5,205.82,195.68,189.59
1999-11-16 09:58:37+00:00,L7,424.96,206.85,191.85
1999-12-18 09:58:40+00:00,L7,217.73,235.79,198.03
2000-01-03 09:58:33+00:00,L7,210.29,248.34,199.79
2000-01-10 10:04:45+00:00,L7,440.53,231.80,191.46
2000-01-11 09:40:43+00:00,L5,214.87,219.55,221.62
2000-01-19 09:58:30+00:00,L7,200.62,200.60,193.82
2000-01-26 10:04:43+00:00,L7,218.82,220.47,197.94
2000-01-27 09:40:13+00:00,L5,458.72,224.94,200.04
2000-02-04 09:58:54+00:00,L7,207.95,205.40,195.92
2000-02-20 09:58:23+00:00,L7,192.70,190.42,185.48
2000-02-27 10:04:33+00:00,L7,433.14,232.62,207.45
2000-03-06 09:45:15+00:00,L5,459.13,216.48,211.79
2000-03-07 09:58:42+00:00,L7,428.34,204.69,191.85
2000-03-15 09:39:53+00:00,L5,456.99,210.61,209.03
2000-03-30 10:04:26+00:00,L7,215.52,209.59,212.66
2000-04-24 09:58:03+00:00,L7,193.46,186.06,183.81
2000-05-01 10:04:12+00:00,L7,429.56,240.17,213.29
2000-05-17 10:04:01+00:00,L7,218.44,237.17,212.65
2000-06-02 10:03:49+00:00,L7,426.70,232.60,222.91
2000-06-03 09:41:49+00:00,L5,384.29,216.85,238.27
2000-06-19 09:42:35+00:00,L5,432.48,244.17,214.36
2000-06-27 09:57:49+00:00,L7,214.51,217.10,216.44
2000-07-04 10:03:32+00:00,L7,205.40,214.61,201.31
2000-07-05 09:42:32+00:00,L5,450.19,210.05,212.15
2000-07-13 09:57:37+00:00,L7,186.10,190.31,191.38
2000-07-20 10:03:17+00:00,L7,211.76,216.83,212.17
2000-07-28 09:49:03+00:00,L5,213.34,226.05,219.92
2000-07-29 09:56:55+00:00,L7,195.87,185.54,191.63
2000-08-14 09:56:49+00:00,L7,217.34,226.62,213.74
2000-08-22 09:43:52+00:00,L5,451.76,210.94,222.74
2000-08-30 09:56:38+00:00,L7,211.88,212.38,212.20
2000-09-06 10:02:40+00:00,L7,217.55,215.60,210.15
2000-09-15 09:56:19+00:00,L7,430.66,238.34,212.94
2000-09-22 10:02:22+00:00,L7,214.78,210.32,206.32
2000-09-23 09:44:02+00:00,L5,,,
2000-10-17 09:55:53+00:00,L7,204.56,181.17,203.30
2000-11-09 10:02:14+00:00,L7,213.13,207.13,208.33
2000-12-11 10:02:17+00:00,L7,438.14,217.76,210.42
2000-12-20 09:56:09+00:00,L7,211.91,215.46,182.77
2001-01-05 09:56:09+00:00,L7,211.20,207.98,167.27
2001-01-21 09:56:39+00:00,L7,209.75,209.62,191.84
2001-02-05 09:51:55+00:00,L5,166.88,205.93,224.54
2001-02-06 09:56:32+00:00,L7,212.76,208.24,199.65
2001-02-21 09:51:59+00:00,L5,455.77,195.46,191.77
2001-02-22 09:56:31+00:00,L7,206.54,200.11,194.97
2001-03-09 09:52:02+00:00,L5,213.41,204.24,203.26
2001-03-17 10:02:10+00:00,L7,221.22,230.47,211.46
2001-03-18 09:45:53+00:00,L5,209.41,198.18,216.48
2001-04-02 10:02:00+00:00,L7,429.98,232.02,215.79
2001-04-11 09:56:14+00:00,L7,184.06,181.24,189.41
2001-05-12 09:52:05+00:00,L5,210.56,209.77,208.97
2001-05-13 09:55:39+00:00,L7,215.56,218.94,220.50
2001-05-28 09:52:12+00:00,L5,209.53,213.65,207.76
2001-05-29 09:55:31+00:00,L7,429.57,228.38,216.04
2001-06-05 10:01:34+00:00,L7,208.65,215.18,206.73
2001-06-06 09:46:06+00:00,L5,450.21,224.77,216.39
2001-06-14 09:55:19+00:00,L7,218.19,226.60,211.08
2001-06-21 10:01:23+00:00,L7,210.06,211.39,208.97
2001-06-30 09:55:05+00:00,L7,216.61,236.53,212.98
2001-07-16 09:55:28+00:00,L7,192.01,185.46,183.63
2001-07-23 10:01:11+00:00,L7,171.17,129.78,131.88
2001-07-31 09:52:14+00:00,L5,452.84,214.52,214.77
2001-08-01 09:54:52+00:00,L7,429.43,241.29,213.88
2001-08-08 10:00:54+00:00,L7,427.90,238.30,221.85
2001-08-16 09:52:13+00:00,L5,448.87,224.34,216.51
2001-08-17 09:54:57+00:00,L7,213.74,212.08,211.15
2001-08-24 10:00:42+00:00,L7,221.40,227.17,216.12
2001-08-25 09:45:58+00:00,L5,401.25,222.05,220.97
2001-09-02 09:54:47+00:00,L7,209.23,196.68,193.71
2001-09-09 10:00:30+00:00,L7,187.29,175.50,179.75
2001-09-10 09:45:53+00:00,L5,188.82,181.78,184.90
2001-09-18 09:54:35+00:00,L7,209.57,207.22,209.50
2001-10-11 10:00:04+00:00,L7,215.35,227.64,211.37
2001-10-19 09:51:50+00:00,L5,458.63,216.35,221.02
2001-11-05 09:54:31+00:00,L7,212.97,197.62,152.99
2001-11-29 09:45:17+00:00,L5,205.16,195.02,183.18
2001-12-07 09:54:41+00:00,L7,209.87,208.34,191.85
2001-12-30 10:00:31+00:00,L7,207.36,207.02,194.58
2001-12-31 09:45:20+00:00,L5,190.46,199.15,204.95
2002-01-08 09:54:28+00:00,L7,433.68,239.63,196.13
2002-01-24 09:55:00+00:00,L7,209.61,205.70,205.42
2002-02-16 10:00:47+00:00,L7,432.38,220.80,208.61
2002-02-17 09:44:36+00:00,L5,459.96,212.48,199.36
2002-03-04 10:00:51+00:00,L7,430.88,216.08,191.88
2002-03-12 09:49:59+00:00,L5,449.47,226.35,219.44
2002-03-13 09:55:01+00:00,L7,219.62,233.21,206.88
2002-03-21 09:43:47+00:00,L5,201.59,195.27,191.73
2002-04-05 10:00:41+00:00,L7,207.68,203.23,199.32
2002-04-14 09:54:56+00:00,L7,205.91,200.30,198.78
2002-04-30 09:54:34+00:00,L7,213.18,207.34,202.65
2002-05-16 09:54:51+00:00,L7,216.34,228.82,223.46
2002-06-01 09:54:21+00:00,L7,216.57,232.96,213.50
2002-06-16 09:48:05+00:00,L5,417.51,232.98,218.88
2002-06-17 09:54:38+00:00,L7,217.82,232.70,231.39
2002-06-24 10:00:21+00:00,L7,212.32,216.72,208.49
2002-06-25 09:42:07+00:00,L5,433.69,197.02,211.35
2002-07-19 09:54:27+00:00,L7,214.18,203.83,208.16
2002-08-04 09:54:19+00:00,L7,429.76,213.23,214.93
2002-08-20 09:53:52+00:00,L7,429.09,240.04,214.16
2002-08-27 09:59:53+00:00,L7,430.07,225.56,212.23
2002-09-05 09:54:07+00:00,L7,218.81,236.65,212.92
2002-09-12 09:59:49+00:00,L7,218.23,225.60,210.94
2002-09-28 09:59:40+00:00,L7,222.94,228.55,210.63
2002-10-07 09:53:26+00:00,L7,201.98,197.30,196.19
2002-10-14 09:59:36+00:00,L7,431.99,217.09,221.84
2002-10-23 09:53:32+00:00,L7,199.94,197.86,199.98
2003-01-11 09:54:07+00:00,L7,198.10,201.97,196.09
2003-01-27 09:54:37+00:00,L7,198.28,197.00,177.71
2003-02-03 10:00:30+00:00,L7,195.69,195.15,185.73
2003-02-12 09:54:48+00:00,L7,435.20,218.91,206.86
2003-02-19 10:00:35+00:00,L7,433.70,235.20,206.84
2003-03-07 10:00:39+00:00,L7,196.39,194.22,190.45
2003-03-16 09:54:51+00:00,L7,214.27,216.64,207.38
2003-03-23 10:00:34+00:00,L7,214.31,214.64,199.70
2003-04-01 09:54:27+00:00,L7,219.60,232.09,212.86
2003-04-08 10:00:40+00:00,L7,215.64,233.68,202.74
2003-04-17 09:54:53+00:00,L7,221.29,229.21,218.58
2003-04-24 10:00:39+00:00,L7,217.77,226.40,219.95
2003-05-03 09:54:30+00:00,L7,209.23,212.47,212.09
2003-05-19 09:54:48+00:00,L7,213.13,228.46,213.60
2003-05-26 10:00:36+00:00,L7,198.78,190.97,192.43
2003-06-28 09:41:50+00:00,L5,206.27,196.81,199.47
2003-07-05 09:48:09+00:00,L5,202.74,189.17,187.94
2003-07-14 09:42:31+00:00,L5,218.58,231.72,212.19
2003-07-21 09:48:25+00:00,L5,209.60,210.02,213.31
2003-07-30 09:42:25+00:00,L5,212.13,200.69,209.96
2003-08-06 09:48:43+00:00,L5,451.49,224.32,217.24
2003-08-30 10:00:16+00:00,L7,210.51,189.94,185.19
2003-08-31 09:43:23+00:00,L5,210.35,213.93,208.99
2003-09-07 09:49:17+00:00,L5,288.27,252.38,214.36
2003-09-16 09:43:40+00:00,L5,451.92,231.83,210.72
