,dates,usa_CA_0166-0000,usa_CA_0166-0001,usa_CA_0166-0002,usa_CA_0166-0003,usa_CA_0166-0004,usa_CA_0166-0005,usa_CA_0166-0006,usa_CA_0166-0007
0,1984-05-02 18:13:39+00:00,,,192.03406378211378,190.9007506242789,192.4888875106788,202.4796402565045,194.54964920133884,215.23081504739696
1,1984-05-11 18:07:47+00:00,166.7180847163892,184.8568791503003,208.93274013819956,203.15825543374996,220.98189233737483,216.9721834788839,216.66175093342483,215.8638480237177
2,1984-05-18 18:14:11+00:00,178.63813906276536,189.55889702432668,210.36692673893708,212.68948226185148,217.40219713411238,218.65843581583562,222.19204033288452,218.33236549154054
3,1984-05-27 18:08:14+00:00,174.56558000016187,186.62949878456334,202.83045671261985,186.93466387890282,209.0594617336111,215.18822626480016,207.58320857271795,211.89929667982096
4,1984-06-12 18:08:33+00:00,,,,,,,,
5,1984-07-14 18:08:58+00:00,191.1517679033389,194.3984740088,206.36495452731674,213.95660169455076,222.63310675957786,225.20014521614576,226.6164746163058,219.8369565016844
6,1984-09-16 18:10:24+00:00,213.89943928198034,216.1855836911521,221.20230292981563,216.31888983782932,221.2423380083219,225.0738208305632,234.5499160460112,223.6753133273727
7,1984-10-18 18:10:21+00:00,193.77326804473685,205.61238853136183,207.36914744738675,206.87673290739752,219.97540684373766,220.43646339709738,231.58859277399,224.2066782457806
8,1984-11-19 18:10:10+00:00,155.80561666712106,,188.29206273453855,190.84646284655616,200.98463919408638,,206.95804943410252,217.0902481891984
9,1985-01-22 18:10:40+00:00,,,,,191.8752551756926,188.00116018623467,196.09250398440514,195.61575581062453
10,1985-05-21 18:16:35+00:00,188.30648792441667,200.88653754817182,214.33383171855414,226.96418079440735,218.69936687297616,228.4467152215609,222.37663242238423,219.049593896787
11,1985-08-02 18:10:04+00:00,,,,,,,,
12,1985-08-09 18:16:11+00:00,206.68823475767982,203.70238347373643,213.2345633578568,221.69533422516201,223.25060121703763,227.49839063288977,231.82308970787477,224.31948896100968
13,1985-08-18 18:09:54+00:00,226.32484043319306,224.1282730244828,225.90947520986995,226.83387260277567,231.58423689421198,241.90941176810722,252.6895372119263,250.83024181629503
14,1985-10-05 18:09:21+00:00,209.8574167414408,209.24610294879676,217.40351721645914,237.22095588309014,242.65412803778992,242.729087541355,239.7861016836434,239.1304800075007
15,1985-10-12 18:15:27+00:00,196.34495477277028,204.1237949705008,214.17229920330942,215.97009694009392,215.86052561067703,222.88578502498316,226.46955789671284,222.99602330445632
16,1985-10-21 18:09:10+00:00,185.74471721733315,189.46330353723806,198.83061675481434,209.4468185377317,212.4061589199944,214.43731692513515,215.75198456081011,217.4238426851277
17,1985-12-08 18:08:22+00:00,162.05673087330524,163.49729747298923,178.23771143347656,178.9643988387026,187.36624786870635,176.83862840422566,189.56528217953522,209.61942675957783
18,1986-01-09 18:07:47+00:00,130.14706047215816,159.83440518708656,188.30612256064884,188.1672297018313,188.31134321637012,179.3236450717829,173.96076188110771,199.70198213159983
19,1986-02-01 18:13:28+00:00,,,,,156.6260472340066,152.70003455539546,,
20,1986-02-26 18:06:42+00:00,151.2162243730075,126.00150161097291,144.48901166133567,150.18360660227472,165.8060504232503,155.47910198368072,,181.5032749220729
21,1986-03-14 18:06:23+00:00,144.8160313010521,127.85569880849216,164.78489611375238,165.44026843764973,168.5691548799789,170.61709863593907,175.5752405985836,
22,1986-03-21 18:12:25+00:00,154.36694317042713,137.51086627870723,164.23015901798777,171.90531719419147,170.3041423460574,174.12729507159273,192.02270519041855,191.86166582268243
23,1986-03-30 18:06:03+00:00,,,,,,,,
24,1986-05-01 18:05:19+00:00,,,,,,,211.5673182129417,206.42934240001082
25,1986-05-08 18:11:19+00:00,172.54537925795137,180.6428471594844,188.74095937142988,183.74239381014274,184.87006646872436,192.79471031377105,205.04823474458922,185.0672584477632
26,1986-05-17 18:04:53+00:00,211.24434747788888,211.60071226051787,205.4050799637795,210.00763998319775,207.6911422081693,220.8549978685265,219.55585861375212,221.41375693841525
27,1986-05-24 18:10:52+00:00,190.638424244609,186.2743319973699,196.69253712105467,193.81254616393883,192.96927869472108,202.43692985805416,201.84961899591832,210.58141599616982
28,1986-06-09 18:10:23+00:00,179.92963091412776,184.66053362392216,185.9034456134185,193.30521933899036,194.98708729946864,200.60788117913864,200.33996622290624,204.172691849651
29,1986-06-18 18:03:56+00:00,186.14118120050392,185.49957466151758,199.93299513977175,203.71354803037917,207.15888642498624,209.19013421904992,205.1919732413088,208.64163320154768
30,1986-07-04 18:03:24+00:00,181.1851775804095,178.78637990836012,186.90279597554675,187.96387891248725,197.6819097820396,194.58505544413958,209.20224075733086,213.24084419989714
31,1986-08-28 18:07:36+00:00,196.70197446951767,199.10433278575607,210.32870600166402,209.41237402833994,216.9968503941231,219.03561306080636,229.52163517770805,228.22513201844455
32,1986-09-13 18:07:04+00:00,204.91513239138,208.33119688815563,212.60408140556476,214.9697630606049,219.23153601084942,229.80479085351516,235.38615966132232,237.19848935460746
33,1986-09-22 18:00:36+00:00,213.84377263833437,206.7036653735731,214.44559019055455,216.50799097576223,221.7482419872681,222.09597624428758,228.56156079756533,236.503166290964
34,1986-09-29 18:06:34+00:00,200.1415266161943,205.38755084222578,212.71694512689652,205.78960921480942,208.81607730793675,208.2214297867228,209.8319247627077,214.87840973127246
