,dates,usa_HI_0040-0000,usa_HI_0040-0001,usa_HI_0040-0002,usa_HI_0040-0003,usa_HI_0040-0004,usa_HI_0040-0005
98,2011-08-19 20:59:49+00:00,172.9159996028718,166.8296198575385,166.6999616824874,176.82359332903494,175.03990039580646,169.88992959767336
99,2011-12-09 21:00:11+00:00,,,192.0579768937421,198.61381074052,191.96842748364963,186.98647812112537
100,2012-02-27 21:00:33+00:00,,170.92930546534598,182.3886606096797,185.6570651230234,183.0324671067191,183.73074921252396
101,2012-03-30 21:00:32+00:00,176.98663367269376,182.2682712279983,175.00679837297523,,,212.16451268160822
102,2012-04-15 21:00:28+00:00,,182.53856551251417,167.98257691018057,175.1093680991562,178.11338056253734,174.57800109521673
103,2012-07-20 21:01:16+00:00,179.61810951879036,176.95738894288647,179.4424747588714,,,166.68026862566853
104,2012-08-21 21:01:37+00:00,180.22357434640764,181.3208422559571,183.77355110535345,180.02084792080174,174.88945872285552,180.8905701875669
105,2012-09-22 21:01:56+00:00,175.5715471547214,174.7101185301794,178.97813211372352,178.81210822481182,177.48639230325438,181.40376150745425
106,2012-10-24 21:02:14+00:00,180.2728971099926,180.88565671903507,192.68008447261784,200.35500821061774,195.63331203595874,198.48245064228334
107,2012-11-09 21:02:18+00:00,176.4023014159567,182.38455557828726,186.44879557687568,190.6745044228748,192.59410816409832,195.04587785482778
108,2012-12-27 21:02:34+00:00,179.68604795769355,178.82337660931486,177.83909792360467,183.93839809978633,184.0236364508438,177.70085691606153
109,2013-01-28 21:02:37+00:00,188.46308462794178,187.0066562315488,193.52878881786123,,,192.36454745563017
110,2013-04-05 21:07:39+00:00,184.9517881942776,182.9979144152174,186.50469618907326,180.58133986473388,179.20988270863728,175.19628263861676
111,2013-04-18 21:02:22+00:00,179.7446110957622,179.61702170606677,188.47517592145434,186.1938448630605,185.09314827572078,
112,2013-06-29 21:08:23+00:00,178.41501950271413,174.44489110246454,179.1475000012042,180.82070924696126,175.6586813438377,184.1160761566715
113,2013-07-15 21:08:24+00:00,173.09735672451936,167.66866559464614,174.50327065678496,180.70047871974737,183.39753365388398,183.7292274041143
114,2013-08-08 21:01:36+00:00,179.01727752385273,176.32263429297214,175.55904744708167,186.3647438592694,185.12797266409052,188.04224734147604
115,2013-08-24 21:01:48+00:00,172.73519432835718,166.34068346392075,179.35773157842888,189.4658185137381,192.26752878986764,187.57142668566055
116,2013-09-09 21:02:01+00:00,181.18216803596928,169.4463129588122,180.0732914235654,190.57598722555875,189.74640154152502,184.40836158469133
117,2013-09-25 21:02:09+00:00,180.36951706168722,180.59844245096204,186.98703279230185,192.1901214418221,196.60918416482411,189.98307749422918
118,2013-10-11 21:02:23+00:00,,180.57548811011534,186.8887886783804,192.1740134397048,196.30062726218054,195.61929824476525
119,2013-10-19 21:08:14+00:00,177.70060981343374,188.4072107815306,199.3943609318173,200.5443950702589,203.04330368710237,196.89096307676868
120,2013-11-04 21:08:10+00:00,182.30629373763603,187.54591466984508,198.1824245734581,203.18522248373029,206.1234622482177,202.312299522832
121,2013-12-06 21:08:02+00:00,181.21858115888855,179.848694598131,179.8897791077023,186.57545838195475,185.8458737859333,193.55445863516698
122,2014-01-07 21:07:43+00:00,189.78017051156286,188.792931867295,192.86417381616272,202.73518168380994,199.83720193407353,203.45358095487973
123,2014-02-24 21:07:09+00:00,,,219.22703536221917,197.08360971279424,194.2808949159757,198.99897380562635
124,2014-03-12 21:06:57+00:00,187.74586224135447,195.55865288542478,203.50944772559185,208.6252070010671,207.8082913544277,207.6127765609555
125,2014-07-18 21:06:17+00:00,174.0078720206608,177.98694007361496,180.8938764354777,193.46098844620244,191.3708832180162,182.32796168787357
126,2014-09-20 21:06:32+00:00,180.2264245082887,187.17974364456384,195.84908926298812,205.89852630744662,206.23050904366875,206.35659836980963
127,2014-10-06 21:06:37+00:00,175.52501283888662,173.41643356378876,184.9142764892898,201.20520761052106,202.60751523867515,199.6710040518486
128,2014-11-23 21:06:36+00:00,173.61971572798112,176.79351024526486,181.1104692367708,183.00008193242124,188.90797614456008,186.63432466886786
129,2014-12-09 21:06:31+00:00,175.4560016135762,175.16251059388986,180.59260454893314,185.79441198607492,181.79701801093287,180.6618792009573
130,2014-12-25 21:06:31+00:00,173.50136072235628,174.01398368195763,177.4217982398161,184.87028785711476,181.91801653835984,169.50055767986532
131,2015-01-10 21:06:28+00:00,188.250870033656,185.04750355068995,196.59627839640422,197.09251588310008,187.11954769850587,185.63892676568355
132,2015-03-15 21:06:01+00:00,197.49256805828867,200.4497707488568,202.1092666883376,205.35341196769215,204.96024660236992,204.30825413145288
133,2015-03-23 21:05:27+00:00,208.57567648866893,208.65307039241992,203.3455756362856,200.6544692830141,198.82408000552238,197.46682243192694
134,2015-04-16 21:05:48+00:00,190.2243380676339,190.01882606236305,189.93709414937143,187.1025032117813,193.66484640238124,191.15060264469057
135,2015-04-24 21:05:41+00:00,177.79075912810617,180.41801103929194,179.80808141975564,175.46390114122946,176.44493567966657,176.2997314559556
136,2015-05-02 21:05:37+00:00,177.06739801035647,177.69844385995935,177.37118849191356,183.66086589725222,177.78656942427418,182.24613913395726
137,2015-05-18 21:05:27+00:00,173.2388130989463,171.40929957626562,176.31223947658083,179.11934360552598,173.93661706287025,171.1161550407694
138,2015-07-05 21:05:52+00:00,167.3192599274709,174.71226698559914,177.72413253262067,180.01797419514233,190.80315350765014,183.66756558583145
139,2015-07-21 21:06:00+00:00,174.27596347747735,183.6246858096497,182.52047528432604,194.64915165925035,197.84871612316425,197.7304526515473
140,2015-08-14 21:06:15+00:00,181.06190910903973,178.1668262266091,183.16862055294175,197.1383802411973,198.5128265787551,203.95057483151595
141,2015-09-23 21:06:24+00:00,171.1805735393387,176.85880325923847,177.50630996372556,187.45484706047074,186.15316495533895,191.27801676214298
142,2015-10-01 21:06:20+00:00,181.65659302574073,187.7421300849215,188.6125923447443,188.78326681571073,190.46812718458258,189.5402765320391
143,2015-12-04 21:07:24+00:00,177.04022366624653,182.45537206057793,182.01509807604376,187.310689575216,188.25800351567054,186.0998460560422
144,2015-12-12 21:06:32+00:00,174.168546820236,179.09571818525683,185.41621765366034,187.71417073605997,185.8500518451811,184.34572737680517
145,2015-12-28 21:06:32+00:00,175.46847975799906,179.20108283568717,182.10417813880085,183.45966839133584,183.811806101209,179.41169894967462
146,2016-01-05 21:07:54+00:00,176.2307439162209,182.37099936249294,187.5724342487872,189.46376193864108,183.51675285824763,185.68539331432305
147,2016-01-13 21:06:30+00:00,176.19300430223683,183.16205481000145,189.93727663909596,195.72790881779164,190.6068479207131,181.80982999857454
148,2016-01-21 21:08:08+00:00,179.1099315161049,,194.71796333718598,198.74286609877714,193.2453756340633,189.84849044634495
149,2016-01-29 21:06:29+00:00,188.03270564074154,192.28867712058306,197.22898545538595,203.75071888667864,198.59958028661902,193.05336257929713
150,2016-02-14 21:06:21+00:00,193.60485197341978,194.28998223334338,203.46718184363047,206.6846242836633,200.0949820655683,198.88479778252866
151,2016-03-01 21:06:19+00:00,184.59543686372714,191.76288299003141,194.17428226928092,197.5831522804695,198.62345460095978,191.15849843004642
152,2016-04-02 21:06:04+00:00,196.3721526286273,193.57610284645975,195.79287427050417,191.20008597185327,190.61435815813678,186.08320650780382
153,2016-05-20 21:06:01+00:00,180.22494696121925,182.53768965494925,183.24751703933103,180.77068557552678,176.14111969642636,172.75114712926245
154,2016-05-28 21:08:54+00:00,199.49040013785148,199.19519764952688,200.27421427012257,198.18196447049172,,
155,2016-06-05 21:06:06+00:00,189.0226192813406,190.1056315996386,188.7469814137895,185.14533400761448,186.3211192943421,172.73171516353253
156,2016-06-13 21:08:58+00:00,178.84576072708276,183.93341087065454,178.1077563242413,,170.0209950126598,163.84543714273508
157,2016-08-16 21:09:02+00:00,186.32300003553377,187.08304758151115,182.60029408736293,182.42803009559864,182.952526125682,182.606977202207
158,2016-08-24 21:06:33+00:00,182.7350902035601,178.4319009535997,184.87127701258345,180.2931445873619,182.5613014883765,180.76127744231513
159,2016-09-01 21:09:06+00:00,168.87162153431575,176.0731132723023,173.00481932979207,179.7136587694081,180.39332557839677,185.41037944173596
160,2016-09-09 21:06:38+00:00,181.27864871295617,180.0343666722959,178.79057295555143,182.63675442670288,182.1354960718389,179.3875544430614
161,2016-10-11 21:06:44+00:00,185.37367661870172,180.04905406867036,188.27860465884552,190.07239899463613,191.44174708459968,188.39743066999029
162,2016-10-19 21:09:09+00:00,189.42075836020416,192.08443977631066,195.04168127447306,191.02376890960107,199.04561281716045,
163,2016-11-12 21:06:45+00:00,185.48295786376235,192.53056052166542,191.9999334941177,199.12698760487172,188.14241354348056,182.60085804531954
164,2016-12-22 21:08:48+00:00,180.83987654754753,180.23669632580675,178.25284617620943,182.01458642251745,176.58608601851458,182.99424786309254
165,2016-12-30 21:06:39+00:00,185.69137876133667,177.73813159956032,187.3635285382513,174.0315204553996,177.53218234890053,176.47013986884633
166,2017-01-15 21:06:34+00:00,184.11939427744153,184.47227471015393,189.19229784037782,184.77159059192044,189.20579877349988,177.08003121271918
167,2017-01-23 21:08:27+00:00,184.21417680519914,188.2534989425489,185.80188599184072,187.80232857192672,,175.84024110412147
168,2017-03-20 21:06:05+00:00,,185.00279756276626,185.93318404222674,184.28974829696972,190.8284005343586,187.90142085807744
169,2017-03-28 21:08:39+00:00,178.68863410647307,183.67443580840924,176.6868101935273,176.4613810545664,175.45384717472757,177.09830807818577
170,2017-04-05 21:05:57+00:00,180.34132390603375,179.41486646405318,179.95556595049743,182.91823411362196,178.2640847524057,184.61828929868074
171,2017-04-13 21:08:45+00:00,186.2444010770445,188.3271073925977,188.73347838317486,191.3956469790801,186.19852967168825,188.80480464107657
172,2017-05-07 21:05:45+00:00,179.16005375174552,177.58228182900905,181.11310028210238,184.5504092363492,188.01372123288576,187.6075794418428
173,2017-05-31 21:08:58+00:00,176.28969250129174,182.7158847878264,183.5903044231363,,195.1461096886699,192.70703381140694
174,2017-06-16 21:09:02+00:00,177.1522072611459,179.43305568713822,187.58425812085886,194.03084272215438,197.40486147281493,188.22768963498316
175,2017-07-18 21:09:04+00:00,178.61841040360704,179.57862531860505,182.57284593293633,184.576262446076,,
176,2017-08-03 21:09:03+00:00,181.26158390997836,179.17005789069552,,182.27448115980326,188.09794665640135,183.35816169778252
177,2017-08-11 21:06:27+00:00,175.63746588598218,182.03111082523654,,,185.46286589826997,187.36773696380905
178,2017-08-19 21:09:02+00:00,178.81715444514128,184.21375183180703,185.18374340533097,183.8705084221991,197.65838060717164,
179,2017-08-27 21:06:31+00:00,174.31336926104308,176.21871107269476,175.42050553911795,174.62582457943714,187.6388229366647,183.86442136905978
180,2017-09-28 21:06:38+00:00,176.40628839703052,176.596247930969,181.13101825893287,188.93915480353812,192.23592506080277,198.91138483599067
181,2017-10-22 21:09:03+00:00,,,178.66154129533413,177.71864692007102,182.175280904947,175.57053732980032
182,2017-12-09 21:08:50+00:00,,,,,,177.78539974641552
183,2017-12-17 21:06:36+00:00,191.27778303893908,186.79821325247917,184.23424182275082,186.04456584336472,182.6613979786,173.87778996263737
184,2018-01-18 21:06:26+00:00,186.41087420211454,182.98464527108013,184.05991631230145,182.35973681814116,180.72814732641723,176.49381100558085
185,2018-02-19 21:06:12+00:00,192.13617072858742,187.22809468391452,199.59880414100797,193.253302534125,199.33460830133572,189.91911937106545
186,2018-03-07 21:06:03+00:00,175.94465917617083,177.64515877169012,185.57774869769636,181.37051451525662,181.0048824624911,183.02359219996123
187,2018-07-05 21:05:43+00:00,178.74043544386615,173.72088919322383,181.770162455181,176.37266512897352,179.87363871858602,
188,2018-08-22 21:04:50+00:00,172.54519694920765,176.9801750229943,179.900282242471,187.63795883802152,190.04886023953236,179.00891437288374
189,2018-08-30 21:05:58+00:00,173.78968711765788,181.24916994046583,176.3280013439978,180.97340135399133,183.42759617021716,178.24525157762278
190,2018-10-17 21:06:16+00:00,180.56652109600296,187.6835256697125,178.89843504771392,189.04417504913863,189.1259889269138,182.57037701756076
191,2018-11-18 21:06:21+00:00,179.27849338114757,184.81371415724266,187.46039784696163,193.29191913234305,193.53600441550188,190.57551899000316
192,2018-12-12 21:02:12+00:00,,,180.25001982978264,184.03219637051848,192.7470562698633,179.47933262884402
193,2018-12-20 21:06:18+00:00,184.26353361027122,187.52928435402063,185.09612935916,190.17098323468227,197.11493524490834,185.28351852229554
194,2019-01-21 21:06:13+00:00,173.08655378289586,181.66146764477588,178.81864741044248,186.20422239722225,188.89138947243694,180.65556416269845
195,2019-02-22 21:06:08+00:00,194.90990852425938,189.03690545211157,188.71446249998422,185.19481758705405,176.82617901085717,174.26291075241244
196,2019-03-02 20:59:46+00:00,210.18173536582051,202.85144531186648,199.60335477606586,,178.4206584203504,179.98050650965607
197,2019-03-10 21:06:02+00:00,186.07462393223275,179.70691102381764,176.75705895312942,172.33779411944718,162.85174367456017,162.25652853481978
198,2019-04-19 20:58:07+00:00,182.04530979883128,180.00365933183835,180.29253842552237,185.20166756007816,180.55327521639248,175.50554758178362
199,2019-06-14 21:06:14+00:00,174.3218277187567,175.94024098763396,178.33372506583413,185.68858206308252,191.54708641127945,190.6869449840102
200,2019-06-30 21:06:19+00:00,172.26642214190326,174.71815614799024,176.33076422717883,181.37764839515722,189.01168888039714,189.89131150522093
201,2019-09-10 20:52:29+00:00,,174.20782198677304,176.53779739560804,184.54107772672535,187.05273015787142,191.44147991063727
202,2019-12-07 21:06:44+00:00,178.87802749543985,183.05620550626975,179.33144807694086,182.45687969996712,190.51302940903716,186.61576848452967
203,2020-02-09 21:06:28+00:00,183.34899679819176,176.83324056127066,195.95743264104814,176.48191092776165,184.00402521507726,180.25021603791265
204,2020-02-25 21:06:24+00:00,188.88207977778634,181.11543014607867,182.37636595079664,189.3871491716263,182.37833352588538,178.2891197997297
205,2020-03-20 20:43:10+00:00,,178.55232599489477,180.81883709013695,171.4871813955095,172.8483646835442,178.9477175780802
206,2020-03-28 21:06:09+00:00,174.69934008396604,176.77773745873372,176.5464759607422,179.722716948115,170.5888658177788,174.3820259618861
207,2020-04-05 20:42:16+00:00,173.82130597237975,168.57369465915085,173.11832016230443,178.22313384499026,163.78071513000307,175.43619647739214
208,2020-04-13 21:06:02+00:00,176.84727180926515,172.25225876428,187.42003099904653,189.70816523067975,169.51695751951763,173.6516797315029
209,2020-05-15 21:05:50+00:00,176.87025522362208,174.3573526456763,180.52176014376772,184.6382952857166,183.77247894678726,169.33445880368836
210,2020-05-23 20:39:23+00:00,183.07505153169,180.59780301929376,180.08353072634014,,184.70148913606195,170.69106754370398
211,2020-07-02 21:06:13+00:00,176.65867576020545,172.9061142307149,177.6426345090785,183.7123956422109,188.58296899512882,178.3653765014976
212,2020-07-18 21:06:18+00:00,175.71617028710924,170.2485423234227,178.96916249379987,186.59940899390423,194.3173483933185,183.62217270570747
213,2020-08-19 21:06:28+00:00,175.22856095298465,180.01721130196952,181.71278452957608,178.72781810132085,191.6487069254927,182.80729758620186
214,2020-09-12 20:32:29+00:00,,175.87774014116843,177.88165174976564,177.54678011318268,183.13375644433862,183.52588052291472
215,2020-10-30 20:29:21+00:00,,182.91190429190937,190.6188888248541,189.6613002454991,195.52244076453704,190.123301798282
216,2020-12-01 20:27:07+00:00,,185.57950558128005,188.16513339799153,199.70945503279486,203.4784686485074,199.8341712302425
217,2021-03-07 20:20:03+00:00,193.86063806943454,190.43622779683525,,184.32705759372683,182.5404525294733,184.54200491957937
