dates,satname,sar0758-0000,sar0758-0001,sar0758-0002,sar0758-0003,sar0758-0004,sar0758-0005,sar0758-0006,sar0758-0007
1984-08-26 09:36:33+00:00,L5,,,,,193.62,199.95,170.09,182.93
1984-09-11 09:36:38+00:00,L5,188.89,179.16,163.62,195.20,,744.80,,
1984-09-27 09:36:39+00:00,L5,193.38,178.75,161.33,199.94,196.34,742.85,179.63,182.03
1985-05-25 09:36:39+00:00,L5,,259.43,251.76,210.27,,705.56,183.03,227.97
1985-06-26 09:36:35+00:00,L5,,262.95,250.84,217.35,212.52,714.97,184.13,232.00
1985-08-13 09:36:12+00:00,L5,194.27,203.87,246.49,210.99,193.19,733.51,179.15,
1985-08-29 09:36:02+00:00,L5,189.80,184.26,251.04,203.25,192.36,744.60,172.10,172.98
1985-12-03 09:34:43+00:00,L5,184.29,163.92,145.78,149.50,185.76,759.08,174.99,171.48
1986-01-04 09:34:08+00:00,L5,189.81,163.81,146.87,,-23.78,742.48,,
1986-04-10 09:32:04+00:00,L5,189.44,181.70,161.43,198.83,187.31,751.54,170.15,179.36
1986-05-12 09:31:17+00:00,L5,,264.25,254.67,201.24,196.32,714.93,183.47,237.89
1986-06-29 09:29:50+00:00,L5,,265.28,243.86,226.52,,710.82,194.26,240.04
1986-07-15 09:29:17+00:00,L5,190.12,244.28,246.62,210.09,198.80,737.11,165.68,
1986-07-31 09:28:43+00:00,L5,190.63,259.46,251.04,200.65,201.24,732.89,173.47,
1986-09-17 09:27:01+00:00,L5,191.12,177.60,240.87,191.38,189.80,742.19,173.29,181.61
1986-11-04 09:25:25+00:00,L5,192.74,172.12,155.15,168.97,193.75,757.42,178.93,179.00
1986-12-22 09:25:33+00:00,L5,,137.31,130.19,151.23,181.37,778.83,169.97,196.06
1987-03-28 09:28:52+00:00,L5,189.06,180.73,158.13,192.12,185.14,744.18,172.73,180.61
1987-05-15 09:30:21+00:00,L5,189.97,232.37,231.09,198.72,196.35,739.92,165.64,
1987-06-16 09:31:07+00:00,L5,205.37,222.21,237.44,208.63,209.53,734.69,175.69,213.58
1987-07-02 09:31:27+00:00,L5,,260.23,253.52,207.69,196.45,708.40,184.52,232.29
1987-07-18 09:31:44+00:00,L5,184.59,252.04,249.77,201.60,185.08,706.19,179.29,236.58
1987-08-03 09:32:13+00:00,L5,187.90,199.37,245.30,208.24,198.91,739.70,174.58,
1987-08-19 09:32:41+00:00,L5,194.00,200.09,228.11,203.68,192.43,737.93,169.39,185.69
1987-09-04 09:33:07+00:00,L5,177.84,170.98,248.49,181.53,181.12,746.39,162.56,166.65
1987-09-20 09:33:30+00:00,L5,190.57,179.30,163.31,188.88,185.04,745.75,169.89,178.13
1987-11-07 09:34:26+00:00,L5,198.48,182.23,153.98,156.73,191.72,761.75,174.35,174.15
1987-12-25 09:35:13+00:00,L5,178.68,156.40,137.22,148.07,172.51,762.26,165.47,172.59
1988-01-10 09:35:29+00:00,L5,186.21,165.92,147.47,160.90,,749.59,,
1988-02-11 09:36:05+00:00,L5,187.33,170.86,160.96,174.09,190.39,753.93,178.68,174.78
1988-04-15 09:36:38+00:00,L5,188.33,190.55,240.73,198.12,197.34,745.30,179.15,184.11
1988-05-17 09:36:55+00:00,L5,,266.17,258.60,218.39,,718.19,199.05,239.51
1988-06-02 09:37:02+00:00,L5,194.40,218.46,220.85,205.80,204.42,758.92,184.56,210.69
1988-07-04 09:37:12+00:00,L5,189.15,247.73,243.65,209.85,208.48,736.76,167.00,226.45
1988-07-20 09:37:15+00:00,L5,200.44,264.35,251.04,220.61,208.79,736.21,191.62,213.70
1988-08-05 09:37:16+00:00,L5,192.58,234.72,245.99,203.84,196.31,739.07,169.67,196.47
1988-08-21 09:37:17+00:00,L5,201.55,203.18,215.29,196.64,200.35,737.75,179.35,184.94
1988-09-06 09:37:19+00:00,L5,198.80,191.47,238.39,206.02,,743.27,,
1988-09-22 09:37:13+00:00,L5,201.56,180.80,155.66,183.83,190.55,744.46,174.99,181.18
1988-12-11 09:36:57+00:00,L5,185.59,172.40,147.48,155.80,186.09,759.32,161.43,166.22
1988-12-27 09:36:51+00:00,L5,169.95,145.51,134.25,150.35,166.31,760.96,,
1989-01-12 09:36:44+00:00,L5,186.87,164.34,150.39,151.57,194.64,761.88,172.47,167.98
1989-03-01 09:36:18+00:00,L5,187.34,164.09,150.41,180.82,187.65,745.37,170.40,182.99
1989-03-17 09:35:40+00:00,L5,185.47,166.69,152.48,182.66,189.36,741.94,170.18,180.54
1989-04-02 09:35:35+00:00,L5,188.71,179.51,218.60,194.76,186.03,741.43,168.30,175.90
1989-04-18 09:35:31+00:00,L5,187.55,186.38,246.73,216.85,189.23,742.10,180.04,186.52
1989-05-20 09:34:56+00:00,L5,,265.48,256.31,221.63,228.27,711.20,198.59,247.37
1989-06-21 09:34:19+00:00,L5,,252.72,240.48,212.33,,711.97,213.34,238.50
