,dates,mex0503-0000,mex0503-0001,mex0503-0002,mex0503-0003,mex0503-0004,mex0503-0005,mex0503-0006,mex0503-0007,mex0503-0008,mex0503-0009,mex0503-0010,mex0503-0011,mex0503-0012,mex0503-0013,mex0503-0014,mex0503-0015,mex0503-0016,mex0503-0017,mex0503-0018,mex0503-0019,mex0503-0020,mex0503-0021,mex0503-0022,mex0503-0023
0,1986-04-21 17:30:29+00:00,189.90301583618054,183.09230684260817,174.31606824167804,177.38516934167043,183.23418440147682,190.0493022278577,208.6418489694477,226.11209472515776,222.2854784896179,225.2478743855203,231.52231744801705,229.28573757431715,244.58957427246972,251.2298936608323,261.85364823216105,273.32860276681396,275.8007237554598,267.52426590899455,263.7082266868678,256.4080307023217,261.58976238446695,257.7688534287465,233.01935192393884,220.44610398973612
1,1986-05-07 17:30:05+00:00,192.4380972437147,189.80659035113908,182.6243054923989,180.38281366425161,186.89677012351,195.59548476732726,206.6465331983036,224.254113396737,227.32429684982512,231.73022032950723,243.11470588893604,245.54264437029337,249.35038053725467,256.05374808598197,269.0791568129826,277.95498553824564,274.9197359966937,270.48402579488277,268.93500419079703,263.88002042996465,269.6522614157042,267.6942668429775,247.48466410073382,224.45392581895817
2,1986-09-12 17:25:50+00:00,179.95428492764438,178.35118731986276,177.19399111407773,178.0415673025529,190.98386192471207,206.09914738071518,215.66162282711295,237.14867677200624,239.816429485002,237.22223642358682,236.11262105024582,243.50072327915015,246.69598846241772,259.9586958681836,277.4285742216653,285.147016918677,287.08349570757116,282.91926742283664,282.78511973192343,269.9964304531315,267.79119665620186,265.62015181888233,245.49320783782338,224.4308154147638
3,1987-06-11 17:29:41+00:00,193.86902308868497,190.582051663916,179.4304943285648,184.55607460814792,187.08493493667024,199.80606488700855,214.85608002441137,230.9391563882911,233.73942321751554,239.40407501554378,242.83849873803115,241.54714721462366,244.19728737280482,256.8020013507153,267.1933250349487,277.0624985644855,276.27177680725146,275.0475932770529,271.86219051012927,273.241367617778,273.8084693445891,269.1820884982028,246.44035313308785,227.2011247173899
4,1987-07-20 17:36:38+00:00,195.96304105325578,186.7223635146808,182.08431483394878,186.41670723951705,190.79274766334782,205.79141972524602,223.48661859870177,238.82582792850047,237.86987900928062,240.91711220001108,242.4337412093447,245.12575635202026,252.90321123620478,272.98380140821945,285.7842328716542,295.7585971713071,,,,280.8619361068875,283.5716809621604,280.8693352616178,257.7555136417303,240.75711002094724
5,1987-09-22 17:38:24+00:00,197.74994643437097,192.15212542715526,185.97723957437523,190.99236581359372,196.73738364282357,211.01365413359656,230.6130981482642,246.15480393287584,248.56192980445041,250.50267418493036,252.4942505114409,254.3999393767857,260.18212948377237,268.98695770292653,278.4736553800446,299.8139067707774,303.58574569470676,295.8360281380033,297.2953024810694,288.26317998989214,288.78098422327605,277.4319991315286,258.6708126599784,238.10512766804487
6,1990-03-31 17:25:16+00:00,211.82166452642016,196.87625512187546,177.3152018037112,174.6720745559288,181.58585026916506,193.97144158025768,218.19851386011007,236.3125652964852,230.0173037050142,228.72905545765357,236.15817066500904,241.84909966586443,240.91633784130786,254.88466624276057,269.2831803827167,277.7112145878335,278.70170943056434,279.06524654571217,273.66125512213506,270.23765269800094,273.39702815538493,272.5174390101814,245.1804087304881,230.78072062563348
7,1990-05-02 17:25:18+00:00,213.90177701871195,198.69324761278617,194.20166136469297,182.7587267845279,183.7303354461289,209.74359721526676,229.18254873054204,240.37652995500497,226.99560427804875,231.27351570300357,247.24072931816684,240.25949865608465,241.83528601806938,268.189102830883,275.6529002621413,282.3175959897836,295.15494719126684,296.3509269095408,288.24611946136747,279.30891438588714,287.38760354219147,285.3590018320622,264.7745993969228,257.487261123614
8,1991-03-18 17:26:40+00:00,210.90322885326137,188.11682089363697,174.29557589033138,172.31772868872827,178.42478302332586,192.79666741984562,206.58373604389436,232.93808810509168,232.9743426774078,237.1906155585811,235.93993670900073,242.6340497621987,251.51301650237625,258.2002935670652,264.89568618236194,279.9634848666107,279.6503366696069,278.4740267858226,274.05672204007567,265.0164517220372,266.4068453151565,261.08295209870647,244.2443138168227,
9,1993-02-03 17:27:03+00:00,212.56082157224762,193.75944465507678,188.95969676380747,180.98624375190465,188.17461126548383,206.80742617215242,223.9529503064318,242.0454257435154,241.8695488363211,244.79965490219146,248.88024461380485,244.7859030642245,248.51891220585762,263.32955165121814,274.7187838885928,289.01674993578854,292.3916655569327,283.33429662931985,281.2408915628582,281.2961104664324,277.3139485806153,272.6003755705272,253.12332366269376,247.40638772889025
10,1993-03-07 17:27:20+00:00,210.3369404667958,193.31000468200904,186.00993642399675,181.97046713984534,184.812892276777,205.71366189633653,217.78854388607195,241.85821803787653,244.01079147239616,240.17601168761237,241.249780457253,243.16333155103217,245.09425100300467,248.17066315016245,265.41707534751816,275.8625284060926,279.61553914876845,274.5441091872969,271.32303107174494,257.6272678231178,256.2950966777605,258.6402682015297,240.4691693328425,227.16932834972428
11,1993-04-08 17:27:28+00:00,208.4896050254626,189.23721838810397,177.2741457498828,180.4480736624653,188.81053098781817,204.52045253588855,213.95509952499836,234.4930870851029,238.248078735104,238.3235598868059,238.0699632490152,239.86374606142752,248.02219707985103,257.61136482418163,264.1158211788192,276.99635777736256,278.92373570351475,274.5796464444387,265.91660090493184,267.34029836031397,270.04571013018176,264.8619207693938,244.89833316497942,231.39186943146262
12,1993-07-29 17:27:35+00:00,218.8184881766948,208.1120880898126,196.28393573622623,198.26916999514165,196.44027551458905,215.29789515985132,228.30543712735337,238.08677372316518,236.47272717883757,238.44466753049298,246.9752231310802,246.65468976906595,256.37126350846034,277.7875336464796,284.87955510683696,297.468862322783,295.9659036220504,288.51562983881126,279.5636990428505,278.2871331579836,279.6653378941681,276.9048092452256,260.6965732366702,252.91983953703252
13,1993-08-14 17:27:36+00:00,214.70107748131892,207.31952464857093,201.22555616957536,197.30581791381212,203.4895352494062,218.00944098616637,228.1261822759362,245.7486274365194,237.61543333956033,240.72506975850965,249.70384711389232,250.07320722529175,261.57136600063916,279.76676793351055,294.106141999887,299.88162306354945,299.1526270480592,291.79500678686475,285.1850939946501,280.3886402976401,281.364352769094,279.6429406375307,262.2348555216381,255.3730341702574
14,1993-08-30 17:27:34+00:00,207.80813938224466,202.695589002277,191.98553177624305,193.5632614000943,189.75278906307827,206.14586753760173,221.38146657187568,235.06415895755043,235.86214137138037,240.61617232807424,239.3070148215203,243.97923178700873,255.53296151587293,270.72013566875387,278.47933702745564,291.6794163121541,293.5224844545457,282.71410839434327,279.25345950458814,278.04987979867406,272.057011022025,273.6099134914756,263.52834907174764,251.42591831737886
15,1993-10-01 17:27:28+00:00,222.88298997754325,214.25901081672419,198.48499082353152,198.99432228877797,200.52072505010085,213.81589670365207,226.08696670134964,243.08803175777328,246.7653002615742,248.08970695889337,247.4355079716096,254.58239189997184,259.38173543382305,277.3476654656943,289.89441119383247,300.6689037156856,300.2397633897342,293.102016627824,288.8184724974855,287.983936324946,286.966150584609,286.53616679422913,273.3588391314695,257.2265958455443
