,dates,nzd0465-0000,nzd0465-0001,nzd0465-0002,nzd0465-0003,nzd0465-0004,nzd0465-0005,nzd0465-0006,nzd0465-0007,nzd0465-0008,nzd0465-0009,nzd0465-0010,nzd0465-0011,nzd0465-0012,nzd0465-0013,nzd0465-0014,nzd0465-0015,nzd0465-0016,nzd0465-0017,nzd0465-0018,nzd0465-0019,nzd0465-0020,nzd0465-0021
0,1999-08-24 22:19:29+00:00,153.26840632880703,143.23931032190706,138.98599504782914,131.751501533493,142.26202203625382,156.84362871817444,168.9951410265782,168.20423116779423,163.0922530145559,164.24565724011924,155.70431887465728,152.00418797037014,144.88805822537006,151.16807256447584,152.00800728582342,129.36390155484048,,140.82893107212277,,,147.33552016362182,127.106365116605
1,1999-09-25 22:19:33+00:00,137.7209203461531,127.95990300286905,120.47367654908737,125.36753004470415,130.74545075865618,145.31715518922843,160.7208013465753,161.17859189515372,157.451848907296,149.00461785045772,138.31652680855416,139.51006155459032,145.52209221750536,138.84073371283057,132.55550731252663,131.88578166415746,135.68314642694847,144.6501106126015,144.31364422742098,136.69302707453215,127.6864049654594,123.1507668723663
2,1999-11-12 22:19:27+00:00,,,,,,,,,,,,,,,,,,,,,,
3,1999-11-19 22:25:35+00:00,135.90418158909637,128.6035686658043,113.47088274054224,121.94588870682013,136.2951843168719,144.38785153376455,142.53570829308453,138.89250223979727,140.1605628361102,139.09383532525916,123.21740017406059,119.83496232120277,125.40514732149589,129.46656436875168,135.79917020551997,132.5260179489257,129.37660981180792,125.21939194092995,136.09775054125535,144.55306116718543,117.29694925840118,122.06816077306516
4,1999-12-05 22:25:37+00:00,,,,118.05247785093253,128.27646402723923,142.9777511312266,145.12917447492774,144.9608715085461,146.30963387196948,129.16018274106563,114.60787030196133,110.11637690575446,124.792767168295,130.84943490376847,149.06368028956615,138.65993157943103,132.71834845315786,138.58787317933573,141.24378160087102,143.93141055468985,134.1692903035207,123.01861541190233
5,1999-12-14 22:19:31+00:00,151.09791816505827,134.3413281536297,127.01837923563836,132.79679347546073,145.0324522736009,154.30612012313014,166.98758769902088,176.62889194976572,176.8891772859984,155.87933497193424,124.62108768874137,114.61188006462055,,,,,,,,,,
6,1999-12-30 22:19:21+00:00,136.96774127419636,133.26147451256378,132.07811321248653,134.50812538624461,143.8307429546699,162.95543117143362,182.16315820097762,190.49593760157953,169.9544179130847,135.7994832289035,121.59375852384592,116.31072463669025,124.2573250696743,,167.93032163901822,155.09246549718748,150.11028239439597,148.3934216484645,149.3865430560812,163.57482322590144,157.34802116615475,159.37645184975085
7,2000-01-31 22:19:21+00:00,134.89042383947455,128.37489077432704,123.41477020159479,126.18908249968312,143.8449472697512,157.08077728787063,173.37574486498735,176.79567767593335,163.93096498135614,131.06404719536656,111.50742484763173,124.10909704169912,155.6537405338747,171.3257378632037,168.54304971759967,140.6572037922477,118.96312029284357,,139.14430900981176,156.80555132073098,154.46991250569724,148.8502898874072
8,2000-02-16 22:19:16+00:00,153.74393409691976,140.46340434913765,136.70623399871826,139.70949937417203,153.45742204936036,166.16078292468123,181.02952477447676,181.30649795032622,169.3187466151921,154.095625079863,130.43510744172008,148.086903900486,162.94562942877812,173.87431512956766,170.93194833895322,143.2901659373979,137.24559871911453,143.60022157815064,154.24668970808116,151.9847684150995,163.09521458559306,172.36221528468695
9,2000-06-07 22:18:24+00:00,,157.93448920309385,150.2339091728833,,165.11110211576758,161.5225537608256,165.90275925415042,162.15874086242812,176.66817506115407,,,,,,161.00519497955625,147.76316610873317,142.96565873561312,,,,164.2490821595624,
10,2000-09-27 22:17:00+00:00,156.44636441950837,150.52713074132646,135.16005826471957,133.17016664391826,135.51045889277478,147.14365042731902,153.67851069329484,157.93787608719322,157.75247680386144,166.9258278977964,167.16779509328205,161.07417659595475,146.848574093183,158.73027482233852,156.40614487712068,144.75511658174608,134.91744107448258,136.85747521471123,124.34210506148985,129.03699126646987,130.71334239115214,145.12370392327392
11,2000-10-13 22:16:44+00:00,144.5117951336215,136.26874047541932,132.22343966649677,126.77506603993508,125.08641961854413,133.74831762759607,150.30615069061383,150.4626337793143,157.01260583953015,161.10641911833136,148.84664644527038,136.63687547403288,146.52079593184942,142.3937791958278,142.38131079728694,132.21424237789367,129.51752142607057,133.40522839577181,121.33693145541406,121.99197163132091,124.62945437229605,137.5361235191962
12,2000-11-14 22:16:54+00:00,131.58218069278735,122.17476532787678,115.24739684487524,112.8936857207091,111.95260210328179,128.6366765834293,144.72379945888545,160.1838972764706,161.68066016067417,157.93996725863727,124.0592719440559,123.30237922076694,132.3743429624265,137.7432856756335,139.7840932021674,124.87814112904879,121.16028627049201,118.3665190932579,107.67268827226926,108.49198057968587,121.01915903168153,128.90597491234385
13,2000-12-07 22:23:04+00:00,145.4813061051061,127.9686881006484,124.98858310290368,109.94946452921482,114.90923263218401,126.18972200085419,156.45996665464514,170.8711769315721,176.60297211592223,160.95686071373984,144.7327688308824,133.68861707459146,126.59219789936166,138.54025731754817,143.36508088987696,144.40492577188456,145.19103083433345,146.8207007469688,129.38593264708368,144.10612315831935,136.03491516956825,150.7254088241275
14,2000-12-16 22:16:59+00:00,,,,,,,,,,,,,,,,,,,,,,
15,2001-01-01 22:16:57+00:00,137.5245436946247,136.07557521781945,127.3192287566074,115.10391631093842,118.62292789517925,119.14385865736762,130.28221227566542,,,94.79431488052768,119.79457138071112,109.69219433531593,113.26610012057132,120.12677560872005,120.55557552368639,119.41039308865281,109.94263402718167,115.35574820540664,130.1818969052473,114.00215249585379,116.94411469390433,133.86551441566982
16,2001-01-17 22:17:03+00:00,145.16353936697075,132.65489013819675,126.04786116423455,123.27727538492042,122.2336722382507,118.00107555011229,134.508160241607,154.43763814922536,157.4952841541283,133.5129826929985,123.79671404625117,118.73001419194719,118.8643372109847,125.00285314338791,144.06727602770124,137.9709284490431,123.9689493469262,126.21482030059559,148.56604665739752,135.5808310363838,129.90151199571827,140.36013544927417
17,2001-02-18 22:16:58+00:00,145.91524160958022,135.3041218791592,127.11004208746584,125.74813375062725,129.2703504745388,141.84596977674727,148.36410802793034,143.78215316403413,155.09320394722883,164.682959862443,161.44311732507182,142.9756627263177,128.96097122606346,131.01282425205036,140.78670043954617,149.140186653642,149.36495343766393,152.82916739067986,155.0190964566303,154.46776122331863,141.184957792879,144.76661594148283
18,2001-02-25 22:23:05+00:00,141.5864271225328,124.10851279027722,125.86647295202887,117.48725820049808,126.17204947352056,137.0269775549273,141.90042227328902,142.82522958639288,137.55796483005068,150.91819926453672,162.00993763209124,147.93535418983888,124.58109372085514,131.36617982184285,152.27188722364247,160.82080598890954,157.45691717588147,149.00483436576565,152.23957084913795,141.541911725365,125.70467494471539,133.9127789819212
19,2001-04-07 22:16:37+00:00,150.43744365259596,137.92783827736537,130.1901110467817,125.05402095259113,121.87535033489404,134.39955235516982,143.7226699222848,144.70115036090084,148.1209652240713,154.9718406786132,148.9162052987367,145.81850186334677,144.52227909108558,148.36277996316366,161.31420528427478,157.39296516002406,148.2752551588549,141.2008045437238,123.34128964622438,127.59987461427559,136.76250008258333,145.68968722062567
20,2001-08-13 22:15:25+00:00,161.09238429879937,139.40359224957132,132.2602505698399,129.49215042702954,129.4246293920028,146.38241561024495,156.5624644603431,158.75273624768067,146.97910339787484,127.73300728819676,124.16768554895403,139.62359311067453,140.0639845661741,149.32549053440277,158.58169951993258,152.3806027691892,148.1221950851014,149.14976915478204,,138.6811200141888,111.81930388685221,108.03798130991645
21,2001-08-29 22:15:16+00:00,152.56066073419353,138.3676698395068,135.46166976764377,134.54845016892799,132.87180659051725,142.5590777851303,153.52389171922326,154.51767528636012,149.7084845695767,152.71977084371056,142.23881865035182,135.57887973272972,142.83015168211378,160.66219754315972,166.7697396375281,166.5412492864086,160.04539206207698,145.68966879778327,138.78524359012994,144.7015291195002,133.11084773145274,142.02940437127998
22,2001-09-21 22:21:12+00:00,160.7358992659043,144.0478887019118,139.17814537473393,132.8321166958296,126.75530558484755,141.17733247854773,149.29834199338083,158.20917190866243,156.53655073741314,149.88456805412457,146.46163649710815,137.18397614731896,150.72738509489534,170.77789536172446,177.1054956387891,160.72620951424204,154.33456056523792,134.1617584727966,115.16212129847962,114.95869158648007,,
23,2001-10-23 22:21:01+00:00,156.63892482640873,143.0099004409439,128.83224135922757,128.34272723367812,131.5641551962582,153.63664916433487,173.1784865631259,178.87375391861835,173.3737231800418,156.75183397281234,147.2702141929827,159.6083907003001,176.198999030244,186.83435369216107,185.93540273820707,175.6447142831774,161.8050434939974,128.61588763114457,118.33053852947052,115.19511699522482,121.1870124543841,153.3608576252396
24,2001-11-01 22:14:53+00:00,131.1123749447883,121.35553022267246,120.65920463064144,120.01901811656086,126.34947244561786,137.29052495809378,152.67442744222473,154.841390534546,153.02372417271573,139.07640701140355,131.47664162141334,,,,162.7237323482862,151.11396920023907,133.92950384272532,114.62698874257251,104.72379932551144,109.92601411432747,118.37114993961828,
25,2002-01-04 22:15:14+00:00,141.97011078896915,132.334562896018,124.31273945937983,116.70776778936927,117.11221681604945,149.1206241110538,163.28053529496793,153.12444732271933,140.0157202573023,157.5277859271669,,154.24520129102302,156.08075310105585,157.58550723546216,164.8830864907552,160.38359605500543,143.59318416406953,118.74257019109163,105.14875220075272,,135.26747120683683,167.76440376135218
26,2002-01-11 22:21:31+00:00,147.68388227312388,138.01413256320237,115.47634283976504,117.20713217491496,115.88686602702803,145.90419148043773,147.72013576117635,142.17055699614002,148.0737875649567,155.4348778446783,151.21652140388753,,,,,,120.68026676474989,116.85599035297199,106.05129055945652,109.15767534569761,,
27,2002-01-20 22:15:25+00:00,136.01662577046557,123.03377486066724,115.41583014097274,109.65499736330362,135.9438780128167,157.2069302422824,158.70485503129896,172.26905932596114,166.9106946252033,166.4065938813614,160.30739823704567,159.2120830490273,163.6374205329838,161.7673059263157,153.41276050088405,157.70934830958612,119.72431457419805,108.45907992099004,,,,
