,dates,aus0266-0000,aus0266-0001,aus0266-0002,aus0266-0003,aus0266-0004,aus0266-0005,aus0266-0006,aus0266-0007,aus0266-0008,aus0266-0009,aus0266-0010,aus0266-0011,aus0266-0012
0,1987-05-22 23:08:32+00:00,205.41833962060937,233.72430751463597,225.4061831638623,220.68662085654995,218.74986852495545,220.3997876112321,218.21148017089592,224.63610529270605,242.1076054880357,228.40579576065062,216.28572017282454,215.7629259429845,206.13387224370018
1,1987-09-02 23:16:50+00:00,209.050369835125,231.12223582792222,231.25339349406045,221.52110215073827,221.65300301655117,209.54183121367626,210.16990173129454,223.19673933606785,229.63531536206528,225.188004269484,214.70028402680626,209.20134840756856,190.8128158197137
2,1987-09-18 23:17:38+00:00,240.9520168974358,278.6975895011802,276.0662190146562,251.6908213726545,261.4579532148625,256.07701381697103,253.5928659404897,252.51365220706268,267.1500020429817,252.4024482291206,243.31741916985732,236.3322365144206,203.62788621160823
3,1987-10-04 23:17:34+00:00,226.02761442034569,247.19599697605105,260.7128560090778,235.76445453740487,246.44629116617892,220.75354096045564,235.70482030892882,241.04457807395934,249.03299761410707,238.07883315783775,233.5442266026549,213.25995066165515,197.2651301188701
4,1987-10-29 23:12:13+00:00,247.0950362468014,,285.2617165373188,266.93409445527635,271.17752350769473,263.3926645844484,256.32506214583225,,,236.18477570575436,232.3678889087331,219.17905524753272,195.3039046087149
5,1987-11-14 23:12:35+00:00,240.29758769276864,,279.0583674643417,265.4615393198786,266.9506099064701,259.06482368489725,251.17056597338348,258.30790421650227,259.9925992427212,237.00743625821775,237.82114844429236,226.28940261758302,216.9593830361348
6,1987-11-21 23:18:53+00:00,228.47969958769252,253.68712281083683,278.63772087978396,236.0797430980156,256.61671175168493,255.0183911152694,238.84393075094044,249.2711141759411,255.88824734446476,234.16767037087774,235.89627095923214,227.14240811578816,209.68370168046363
7,1988-01-17 23:13:38+00:00,233.4367998934432,248.48800239028358,259.2369942595779,247.85249140370448,240.2951200975748,249.93396756938878,248.09309323027162,252.0954032685789,265.03171616499696,243.72731919924703,229.59709266040997,214.76754980835676,210.4377666259098
8,1988-01-24 23:19:32+00:00,237.67507071366424,262.86748891001173,262.4681309479901,254.74414948674885,254.45520697916137,258.7005837568682,259.8321856046196,254.81697460567057,268.88421590068316,250.062349763212,237.55059326826844,218.13535196519845,215.45632158958665
9,1988-02-09 23:20:14+00:00,231.3084240526723,259.0552443010377,268.96251144839556,258.2112825320239,251.65302567341806,266.1223130473212,260.9820161167753,260.9155106249143,279.43484898535746,256.7247845410137,240.2067477380851,218.73656259388358,204.65565537385618
10,1988-02-25 23:20:26+00:00,230.87741634462347,265.2786519334868,261.83508253457467,260.33535812030215,258.6005123941109,259.4914141616051,253.87227804035865,255.6028530167773,270.72322568965046,251.4012277290874,236.59263560772317,224.38960879448948,205.36553870847257
11,1988-03-12 23:20:12+00:00,225.75331095238369,254.8134953229361,254.84071213860145,241.8895419967074,245.3199830799478,250.0680887154396,251.04967706261945,251.0324190714752,262.1527687775113,246.27544751915622,227.57898455354362,206.93176458232136,192.24485688879776
12,1988-03-21 23:14:29+00:00,249.49882384325267,277.24765517593283,273.40491852338795,264.91586884634836,272.1525211564042,270.0271253578461,265.98270713166204,260.9183823892874,266.65664340805955,247.86230163008446,234.34358725570885,237.48791119857805,207.50492299500488
13,1988-03-28 23:20:43+00:00,236.99886565743003,270.8215964080971,273.97169430958377,268.47521033443616,261.72645489349895,267.618357834041,260.5501292573226,262.79439156625546,274.16533254995016,250.37561538084978,235.09200029516649,233.65352142509622,208.21660753282228
14,1988-04-13 23:20:47+00:00,229.69301643110506,255.91695132335465,268.4852740987334,255.91760414904817,247.37932595114071,251.3919402814898,242.16959451888374,239.71742646961886,257.5122670827135,243.22445192542725,227.3358563611883,223.09858165496016,203.6501912560598
15,1988-04-22 23:14:40+00:00,221.0333777161979,252.05819394358758,262.3658041942735,250.38503780695325,248.69962095524812,245.21436220216688,238.3997377257182,237.63841943637607,255.3050632810393,246.02135625464967,231.70962124375527,224.86757543489418,214.5098767032921
16,1988-06-09 23:15:03+00:00,206.16313825954248,232.1918516474093,236.39400072057094,230.20545053387548,235.41543088813825,230.42786553283628,230.3106245657063,227.07939414313736,237.93981846547027,222.10018846376914,214.84113716330637,207.81639692041122,201.2730070317993
17,1988-06-25 23:15:08+00:00,209.74346657232368,235.44458167690996,235.57074819931233,238.66242934965106,244.18466373642195,238.4596302114487,237.82686403322572,235.04626856301545,246.93364131994764,227.91690222388485,226.83762627263553,230.53654535766302,222.19213603118035
18,1988-07-02 23:20:57+00:00,193.26073351849212,225.50341004505202,231.7346562331471,223.70643743209396,219.61560028348558,229.3981029555101,223.47744029302268,217.1910063197659,227.3767454016712,205.722079788628,201.04232377322208,195.69919291031968,183.63083994306433
19,1988-07-11 23:15:12+00:00,212.8090900165829,240.44459076369492,235.03776030479466,227.95385802365354,226.34726502767734,232.65609708810973,237.63105916418658,241.14327990056177,246.116089278865,225.8782111533151,219.6338840158525,210.17558419062152,204.3763805769753
20,1988-07-27 23:15:14+00:00,220.16784955958386,248.9246682074792,242.6425074527994,228.44272926911543,223.24098526404237,230.71658108966196,224.73289668171046,229.2654734101844,239.183599613255,222.94906007517304,213.92886128330505,205.7273955789786,190.58816570305254
21,1988-08-03 23:21:25+00:00,239.1948446761429,271.3409100046518,258.7275868148984,251.1591114752804,250.79238000074912,250.01869649482356,250.49983442638282,250.0226494486907,253.28764195909955,240.2213851243001,231.75724351334912,230.99970315088927,213.10922867171996
22,1988-08-12 23:15:13+00:00,227.71711100770722,258.25646269893474,246.00746425004226,233.99952673392497,220.34058958774162,226.0806549382144,223.84263891294168,222.07927623622828,224.5190382539993,200.32659798808768,194.99438832958148,189.21599360080575,182.56842737977618
23,1988-08-28 23:15:18+00:00,229.17725949558277,262.9595013721187,258.3187664961656,251.52645731966246,245.89360608846874,247.51010649199074,243.6434423157543,236.62274375682082,242.31540465287597,227.04133371316638,210.50523511470232,200.53330030421765,200.67045681016393
24,1988-09-04 23:21:29+00:00,234.15352150091826,260.9869090278969,260.7332017720201,250.40674684533408,244.8388220764575,246.22045681045867,244.65930832192507,243.57543114655613,248.02099517056863,233.06787986612116,226.08196000492825,214.6893100176285,221.55892059976048
25,1988-09-13 23:15:16+00:00,211.80706152268954,,259.0370818393849,254.14745288838245,244.6746173287886,247.0168059138279,233.4595969862517,217.78350721655167,225.7497781910766,213.06201666188792,209.5854647321121,196.54551958458543,204.68560704540954
26,1988-09-29 23:15:09+00:00,242.2955043779297,272.30065962002203,271.29017604130854,261.82047800366087,245.65960211747404,249.38121289338358,244.82882071576807,239.96032067819868,234.98057830436912,224.0542955043541,217.60917577121234,212.71404853592063,224.28204134485182
27,1988-10-06 23:21:20+00:00,238.77310671278863,264.46355957920554,263.0847464321191,256.1732694417069,250.77547652435976,251.59971400151048,246.3675440023866,242.47375975343724,245.00528415967054,224.41005539901278,218.29076205086096,215.9682704313854,222.6548972303024
28,1988-10-22 23:21:14+00:00,236.9855880425732,264.2572880975342,268.4611793927189,258.6446476191301,251.28630611630905,242.2100727444848,232.2074446792273,231.46644929019735,231.0055196379553,219.33065569622866,211.65402634613636,210.61081716156136,211.6752332934119
29,1988-11-23 23:21:17+00:00,226.5297429018642,,261.1302250198638,257.2419088627662,236.51738117577256,241.52461604811967,239.21434434077057,229.59902044657736,235.32023225734216,206.730322200516,199.3469060836592,217.02401116136113,210.14044784611602
30,1988-12-02 23:15:03+00:00,241.198152806099,274.19224876058075,275.39386233486925,261.076751247486,241.47740930742626,250.80300430073174,248.7815026162957,225.4112287140549,243.9395904568061,217.21826724909965,212.89026409842216,223.51570151728646,225.81139348554106
31,1988-12-09 23:20:43+00:00,238.65235216580174,267.86759072597806,266.6225571473736,253.50777246676503,236.35128858925034,241.6442589003602,239.64966295527796,222.67933530266183,233.72266133441445,208.32318939133867,202.39572166292206,217.29039019239738,215.59818238410745
32,1988-12-18 23:14:51+00:00,232.32920872214956,269.47321099285506,259.3393387019069,256.2718571673283,243.79756710756422,245.19675753102933,240.8622346355723,223.9271783287213,235.41050116470996,214.74293351344494,209.3447501019421,214.5160742838099,211.3566873541462
33,1989-01-03 23:14:50+00:00,230.9970714695824,262.05864264509034,257.7182235879875,249.69826195935582,248.3215357104332,240.44763751591506,238.70166856186563,246.34228772169556,231.9181028309032,221.10216102644398,210.4049079811595,213.03159739126093,208.68115968926892
34,1989-01-10 23:20:55+00:00,242.89515107613101,269.47589149814564,263.6085250921273,254.43245573768027,254.85585713298315,253.1517443929467,241.6174936045476,239.5692235847435,248.55288318582316,228.62510876625657,217.5797379632935,227.72295948253927,219.0715916224342
35,1989-01-19 23:14:30+00:00,231.5768568189217,264.93259021963786,249.77142260457416,248.41701135807617,252.5739784737305,250.348252683999,245.26269526893785,238.8278539476136,249.38288025635333,228.62225544221246,211.5234528561299,215.08367462155627,219.00584816808484
36,1989-02-04 23:14:33+00:00,,,,,,219.37949290728668,221.980396887223,235.24489392216242,244.62612175638688,221.81613140665218,217.1886499717286,226.48617145130376,215.97477699944866
37,1989-02-27 23:20:05+00:00,242.7360551869922,275.3786437529846,267.5463926820179,253.88840481418163,254.46908833756666,256.94833031463975,245.26674378208207,246.88084045827907,269.57473813944387,234.95831652734967,246.00945173629512,242.48470949823712,233.77528168309482
38,1989-03-15 23:19:32+00:00,212.3821928820385,262.8115539523432,249.71282789858608,238.59164846681492,244.01070880809198,248.1539628611784,244.83806038292144,245.68302299892449,249.6893544083267,224.570857842917,236.1253735408433,227.60741249807958,220.07837027781193
39,1989-05-27 23:12:52+00:00,,259.60922816985055,241.39556019064594,237.1067575900404,241.7771787485914,233.79195839262673,248.62480659696655,249.832121683782,252.393442583676,235.83263161544255,239.57408660285256,220.8508736971764,208.57180201324005
40,1989-06-12 23:12:29+00:00,,246.35901620156957,239.61772028453208,232.24437439408814,228.62543953601767,229.12219593204495,229.06787885800082,233.63257139405837,247.5352135266716,226.90492341215634,216.98302447035857,206.4975274972234,196.81711652510776
41,1989-07-05 23:17:51+00:00,206.8006148574973,252.30373718520005,253.83648622521088,251.36968472861778,253.0949665969203,258.35791909760354,251.053845863969,255.82300431776287,259.48136731516144,236.03374253360528,235.2533896147579,222.8136333475423,220.95227456747173
42,1989-07-14 23:11:53+00:00,194.08698756073497,225.84973384050693,232.5272225657135,221.80753460557554,220.99586963189523,224.8315478396476,215.19011036219956,227.35780867856644,241.45405261445183,227.99748257161048,220.93402010094582,201.30844343015144,184.9286841811885
43,1989-07-21 23:17:31+00:00,191.93168555451768,233.65117070488068,239.6883399642695,221.41287466133133,221.78775730473663,222.413545120078,221.56685303798588,230.1492524839181,243.39937357599916,227.17717248340728,213.38429036986696,203.7642568837705,184.68753561144104
44,1989-07-30 23:11:35+00:00,194.9364282440048,229.15093790959202,230.3633022496998,231.04744590257607,227.92912447369898,224.98557495600082,222.04914485845956,228.1711955147969,241.02760948994307,230.86182562531135,224.60190250898052,202.63814411130318,188.38346558129064
45,1989-08-06 23:17:36+00:00,196.05902637979673,233.81956030191537,233.7855456928519,231.8277418829435,228.85432252451497,231.81616445149356,226.93402275466664,232.97977650082083,247.00750584295545,234.73536590358444,219.24387247351476,207.77848058877538,193.18896560419623
46,1989-09-07 23:16:52+00:00,224.52320771118403,242.55529042198108,241.58824586962106,233.5809189460304,230.052423114537,228.618960164292,231.47410467196468,239.9996383539102,253.78027084102675,238.8139665990102,234.84719494954348,235.716579653134,205.00516377613505
47,1989-09-16 23:10:20+00:00,221.89718005075,244.90587072337783,244.7128125636097,240.09968344030509,231.10024919810706,236.35927548532067,232.7680728710571,238.27299527472294,247.44044023180163,236.82239004115053,231.74954700412098,225.89847524961107,210.79356223249923
48,1989-09-23 23:16:26+00:00,221.55594149923976,254.16892398415231,250.12974577844457,245.419281277797,241.2395964068646,240.0629396354891,234.5355594328268,232.55556863367494,244.9507197277011,231.20023130095024,225.84584088689192,228.00850411467823,206.42330122405227
49,1989-10-02 23:10:11+00:00,216.16980748876432,243.22918614439868,242.09986237197649,231.09875873287328,223.91707178743152,222.75943373840593,220.35554130086174,227.81803695242002,241.5459592527416,225.48846220302724,224.55419474929187,219.56710275941109,197.65212513316115
50,1989-10-09 23:15:43+00:00,229.59392877670902,261.1962336994047,263.4317336883916,250.83073993831314,240.24046172804583,238.32978417404115,228.71233026386454,233.56352979318956,251.2928425787557,236.18287874914117,232.2665472803624,228.9327978945907,212.02159450507875
51,1989-10-18 23:09:27+00:00,230.90582519907593,258.9895148293999,251.07405258111473,242.3283954954256,235.05104796139068,235.2965747658686,234.40284133990124,233.1157355233819,246.8313082817519,237.06540402460976,229.00162385366465,220.1511517183971,202.43990849414723
52,1989-12-21 23:07:46+00:00,221.97312126102864,255.13936805364608,253.0525533854152,239.33784483565105,235.64184078219677,245.5744415177108,251.1919407180192,254.15814376296265,253.84836388067313,234.43643468002344,229.41879282101522,218.83032848865753,205.78490004157945
53,1990-03-11 23:05:10+00:00,207.1728623380864,259.5726124613883,250.62454267356216,241.67180870889194,243.2248902268224,243.65398303214377,241.52439268309843,242.17118145177946,251.33572584208747,231.58749295287183,218.9668549951397,216.76716371055986,209.78159156134194
54,1990-03-27 23:04:40+00:00,235.68902095424588,263.6636163938124,263.6842911914461,260.3328941120628,250.05401742404698,253.17335537937743,256.75650608200067,259.1598415090375,260.68848393565213,232.2096335624047,229.5879543137665,235.17053637730473,226.82817510750482
55,1990-04-12 23:04:42+00:00,223.05962334304778,259.7281517477097,257.3266298791009,262.19162087580384,249.21338573929106,243.11337038862246,248.51486707734335,254.11120201187393,270.96211360298975,252.51451965857396,245.63654441069772,236.60079556460602,225.6815179216156
56,1990-06-06 23:10:52+00:00,,251.41599257950742,229.8842684812539,217.74232669467764,220.33434843055653,219.76107438797794,216.24008192281656,229.74227023153185,253.06088638960432,234.81679274525328,227.1471114279098,227.00487745042864,192.4846675263506
57,1990-07-01 23:04:40+00:00,244.3839755598058,276.7576200177153,246.94764988208405,239.76195637230197,251.1937073470446,244.88469121083168,243.83072984278547,264.29889487540794,269.0832475386005,251.40625681283908,239.342835848638,226.40099005847995,213.25664403698386
58,1990-07-24 23:10:45+00:00,239.22645242262217,273.4709203285275,259.01969206644645,248.5869002244956,257.0100144904721,253.31969559754413,260.6675198655812,266.1028636410075,269.7513371583032,258.89457743879507,247.5208852232962,239.87647553682459,220.1107524947198
59,1990-08-09 23:10:16+00:00,193.68972929319298,242.87012572212333,240.92230937062638,228.36750287902603,232.72676377064502,234.97088854040587,232.93944888513934,239.74750364167755,248.28932336437362,236.08240750659795,226.62146841414122,215.1855854809514,189.49671302942102
60,1990-08-25 23:10:35+00:00,,255.59807739394606,243.86582108972968,236.6836095827105,230.8235177725268,230.7942433297098,222.10541154677506,226.20117753109506,242.17402484239346,226.90229782888426,216.2306381805672,206.1813475329039,185.65349456495545
61,1990-09-03 23:04:21+00:00,181.3649036285549,243.43971315408382,235.7327024975446,225.80837024801966,233.33461284890146,231.86311121642458,225.54681515744954,231.0376315964585,242.56522925346465,227.0296805549195,215.33488701367614,200.15016241152048,186.75757440666254
62,1990-09-10 23:10:08+00:00,209.03930107401456,257.9436852017259,257.2140204522444,251.34569902716888,255.04289251597996,253.928463010593,255.2887725295495,254.72377767321626,260.4793139821657,244.2698096729587,237.1456763655926,219.31354232907154,194.6419224488544
