dates,nzd0387-0000,nzd0387-0001,nzd0387-0002,nzd0387-0003,nzd0387-0004,nzd0387-0005,nzd0387-0006,nzd0387-0007,nzd0387-0008,nzd0387-0009,nzd0387-0010,nzd0387-0011,nzd0387-0012,nzd0387-0013,nzd0387-0014,nzd0387-0015,nzd0387-0016,nzd0387-0017,nzd0387-0018,nzd0387-0019,nzd0387-0020,nzd0387-0021,nzd0387-0022,nzd0387-0023,nzd0387-0024,nzd0387-0025,nzd0387-0026,nzd0387-0027,nzd0387-0028,nzd0387-0029,nzd0387-0030,nzd0387-0031,nzd0387-0032,nzd0387-0033,nzd0387-0034,nzd0387-0035,nzd0387-0036,nzd0387-0037,nzd0387-0038,nzd0387-0039,nzd0387-0040,nzd0387-0041,nzd0387-0042,nzd0387-0043,nzd0387-0044,nzd0387-0045,nzd0387-0046,nzd0387-0047,nzd0387-0048,nzd0387-0049,satname
2018-04-01 22:08:11+00:00,358.55,351.57,353.05,358.05,353.19,361.67,362.16,357.57,356.67,355.38,358.87,360.01,358.91,365.32,377.76,361.06,358.69,359.92,359.69,355.40,351.82,350.14,348.47,350.18,349.13,351.21,351.87,352.69,356.11,357.92,356.63,352.81,352.08,349.39,344.95,344.23,343.92,347.39,350.39,354.96,354.69,351.21,351.42,362.81,361.46,371.89,373.86,380.06,384.18,383.64,L7
2018-04-17 22:07:55+00:00,356.88,351.84,353.33,357.64,352.47,361.20,361.34,356.90,356.43,355.20,358.69,359.89,358.31,364.90,376.95,360.79,358.19,358.85,358.45,354.64,351.18,349.50,347.64,349.97,349.13,351.08,351.49,352.00,355.83,358.39,356.68,352.56,352.28,349.74,345.18,344.14,343.87,347.79,350.82,355.40,355.63,352.68,352.29,362.80,361.29,370.94,373.01,379.10,382.68,382.48,L7
2018-04-25 22:06:26+00:00,356.95,352.13,353.44,357.64,353.10,361.62,361.80,357.35,356.65,355.64,358.83,359.80,357.56,364.72,376.75,360.92,358.22,359.09,358.23,354.39,351.17,349.44,347.51,350.10,349.27,351.26,351.50,352.12,355.77,358.38,356.86,352.63,351.71,349.52,345.06,344.35,344.28,347.78,350.80,355.65,355.99,352.56,351.95,361.89,360.60,370.20,372.65,378.40,382.26,382.23,L8
2018-06-20 22:06:49+00:00,352.89,348.22,350.88,355.43,346.48,356.75,355.16,353.97,354.32,353.20,355.60,358.15,356.15,363.27,372.23,352.60,349.89,351.62,350.47,349.12,345.34,344.66,343.25,345.38,345.81,348.15,348.16,348.81,352.56,356.22,354.14,350.89,348.44,346.03,343.25,341.86,344.35,345.85,349.76,355.43,354.01,351.74,351.23,358.75,357.40,364.99,367.07,372.84,375.05,376.85,L7
2018-06-28 22:06:16+00:00,352.89,348.22,350.88,355.66,346.50,356.39,355.83,355.11,354.42,353.50,355.80,358.16,355.35,363.35,372.72,353.30,350.78,352.45,351.36,349.77,345.37,345.50,343.60,345.89,346.20,347.90,348.14,348.93,352.71,356.35,354.80,351.43,349.23,346.56,343.93,342.28,344.46,346.11,350.12,355.92,354.63,352.32,351.36,358.31,357.45,365.39,367.81,374.22,376.31,378.20,L8
2018-08-31 22:06:47+00:00,345.67,347.88,350.54,352.93,343.35,357.96,356.77,355.23,353.20,350.71,355.37,356.33,351.87,361.02,372.47,354.38,350.92,351.79,351.25,349.60,345.65,345.33,344.65,346.13,347.96,348.15,346.19,347.64,352.18,357.02,354.44,352.00,349.37,346.49,343.08,341.88,344.78,346.09,349.12,354.76,354.31,351.46,348.70,355.96,355.38,362.69,365.77,371.34,373.12,375.61,L8
2018-11-03 22:07:09+00:00,353.43,352.32,351.82,353.76,340.89,357.58,356.22,356.98,352.88,351.24,356.04,355.67,351.60,359.21,372.68,355.47,353.00,355.28,354.84,352.21,348.12,348.39,350.17,347.98,350.40,349.02,346.88,347.96,352.59,357.02,355.28,353.19,350.55,346.79,344.07,341.85,344.75,344.69,348.16,353.85,350.87,348.17,345.30,352.00,353.14,361.25,365.57,372.50,373.97,377.29,L8
2018-11-11 22:03:49+00:00,357.95,354.35,354.06,354.87,344.68,359.39,358.86,358.41,353.73,352.57,357.17,356.07,352.12,359.81,373.93,358.51,354.19,357.12,356.44,353.57,349.52,349.92,350.58,349.47,350.72,350.08,348.80,349.69,354.30,357.46,355.57,353.59,350.96,347.00,343.77,341.28,343.94,345.18,348.95,354.51,351.61,348.38,345.46,351.35,352.56,361.63,365.40,372.33,374.36,377.11,L7
2018-12-21 22:07:06+00:00,356.99,353.57,352.94,356.54,352.85,360.51,362.06,358.80,353.21,352.54,358.20,357.15,351.62,362.04,375.80,361.10,356.64,358.71,357.94,354.96,352.49,351.93,350.54,352.55,352.92,352.23,350.98,351.67,355.65,358.04,357.54,355.06,352.80,349.26,345.25,342.75,342.77,345.27,349.87,356.07,353.06,348.71,346.99,351.40,353.91,364.02,368.91,374.85,377.30,378.79,L8
2019-01-30 22:01:30+00:00,358.07,352.22,352.96,355.60,354.65,361.18,361.83,357.65,352.85,352.00,357.78,356.43,352.77,361.13,375.19,360.26,355.73,358.32,357.99,354.86,353.14,351.64,351.44,352.29,352.28,351.92,350.40,351.17,354.80,357.10,356.42,354.31,351.71,349.03,343.97,341.60,341.41,343.79,348.35,354.46,351.42,345.25,344.27,349.77,354.36,364.36,368.54,372.98,376.23,377.83,L7
2019-02-07 22:06:59+00:00,358.32,351.99,352.96,355.05,355.30,360.91,361.23,357.31,352.39,351.91,356.89,356.55,353.30,360.61,374.58,360.86,355.95,358.81,358.57,355.40,353.69,352.00,350.87,352.31,352.11,351.64,350.64,351.12,354.34,356.54,356.05,353.91,351.92,348.95,343.42,341.23,341.12,343.97,349.63,355.04,351.69,345.34,344.10,350.08,354.22,364.03,368.00,372.01,375.43,378.05,L8
2019-03-19 22:00:01+00:00,363.78,354.57,354.85,357.58,354.49,360.20,360.24,357.88,352.77,352.98,356.86,356.76,353.79,360.91,375.84,362.79,358.81,361.90,360.68,356.59,354.51,353.37,350.44,353.27,351.39,352.78,352.10,351.89,353.83,357.30,356.19,353.16,351.71,348.70,343.84,341.58,341.30,344.12,350.91,356.18,352.93,346.28,343.51,351.10,355.21,366.41,371.20,374.78,378.06,381.22,L7
2019-04-12 22:06:42+00:00,361.61,354.09,355.20,356.96,354.52,360.41,359.14,356.97,353.20,353.63,356.45,356.53,354.23,361.20,374.77,362.51,357.86,360.53,359.85,355.87,354.62,353.06,350.62,352.58,351.46,352.87,351.90,352.10,354.15,357.18,356.24,353.60,350.76,348.38,343.59,341.23,341.37,343.93,350.23,355.73,352.68,346.92,344.52,351.40,355.51,365.38,370.16,373.64,376.89,379.85,L8
2019-05-14 22:06:48+00:00,320.52,353.25,354.96,356.95,354.26,359.41,356.73,354.95,351.67,352.09,355.40,356.54,354.62,361.73,375.31,361.72,358.04,360.32,358.79,355.65,354.88,352.99,350.36,351.61,351.88,353.01,352.05,351.59,353.30,356.82,355.70,353.54,350.74,348.12,343.27,341.22,341.51,343.99,351.31,356.60,354.00,347.95,346.10,353.36,357.60,366.58,371.32,374.73,378.05,380.76,L8
2019-05-22 21:57:40+00:00,291.33,318.45,355.71,356.33,356.01,358.78,357.07,355.12,351.98,352.02,355.81,355.13,353.82,361.05,373.46,363.69,359.32,361.79,358.88,356.39,354.47,353.90,350.36,352.04,351.35,352.46,351.83,351.83,353.04,356.54,355.98,353.68,351.41,348.78,345.02,341.27,341.78,344.89,352.03,357.19,354.57,348.69,346.87,354.00,357.81,366.15,371.38,374.73,378.93,381.68,L7
2019-05-30 22:06:57+00:00,291.33,318.45,355.71,356.33,356.01,358.78,357.07,355.12,351.98,352.02,355.81,355.13,353.82,361.05,373.46,363.69,359.32,361.79,358.88,356.39,354.47,353.90,350.36,352.04,351.35,352.46,351.83,351.83,353.04,356.54,355.98,353.81,351.81,348.99,345.15,341.71,341.88,344.94,351.84,357.08,355.06,349.09,347.40,354.61,358.44,366.60,371.30,375.06,378.83,381.52,L8
2019-06-15 22:07:03+00:00,268.51,289.88,356.23,357.12,355.81,358.70,357.05,354.80,351.86,352.23,356.03,355.23,353.29,362.56,375.31,363.64,360.20,362.63,360.09,356.90,354.37,353.72,350.89,352.12,351.37,352.07,351.77,351.88,353.14,356.48,355.50,353.64,351.67,348.74,344.68,340.95,341.64,344.68,351.69,357.26,355.34,349.16,348.05,355.65,358.75,367.36,372.88,376.29,379.87,382.23,L8
2019-06-23 21:56:31+00:00,238.66,258.07,357.18,355.78,356.73,360.21,357.76,355.99,353.55,353.85,355.77,354.91,355.06,362.65,373.69,364.65,361.15,363.70,362.03,357.95,355.17,354.69,350.98,351.60,351.30,351.98,351.39,352.50,355.17,356.50,355.00,353.06,351.02,349.51,344.21,340.84,342.21,345.66,352.68,357.30,355.44,350.28,348.39,356.12,358.84,366.96,372.60,376.27,379.89,382.60,L7
2019-07-01 22:07:08+00:00,224.93,238.60,357.10,356.76,356.35,360.61,358.37,356.36,354.03,354.05,356.19,354.88,354.47,363.90,375.21,364.99,361.98,364.31,362.55,358.67,355.27,354.03,350.92,351.40,351.31,351.96,351.60,352.59,354.94,356.23,355.05,353.05,351.20,349.65,343.97,341.16,342.19,345.38,352.24,357.45,355.94,350.48,348.70,356.55,359.13,367.65,374.19,378.15,381.77,383.89,L8
2019-07-17 22:07:10+00:00,213.92,224.39,357.30,357.13,356.23,360.32,358.42,356.30,353.88,354.15,356.11,354.72,353.92,364.12,375.39,365.10,362.27,364.88,362.47,358.64,354.47,353.44,350.31,350.99,351.29,351.41,351.44,352.51,354.70,355.91,354.78,352.91,351.17,349.40,343.89,341.38,342.30,345.34,351.68,357.36,355.89,350.07,348.51,356.68,359.01,367.32,373.49,377.65,381.47,383.32,L8
2019-08-02 22:07:17+00:00,197.42,210.79,357.84,357.66,356.29,360.66,358.31,356.17,353.94,354.28,356.59,355.17,353.45,364.71,375.79,366.29,363.02,365.50,362.37,358.78,355.03,353.69,350.80,351.33,351.56,351.83,351.51,353.27,355.35,356.62,355.28,353.21,350.94,348.90,343.73,341.12,342.38,345.70,352.26,357.52,356.15,351.08,349.16,356.95,358.33,366.62,373.14,377.58,381.05,382.58,L8
2019-08-18 22:07:23+00:00,177.15,193.29,358.54,358.33,356.01,360.80,358.32,356.25,354.42,354.64,357.27,355.65,353.33,365.61,376.83,367.13,363.98,366.07,362.39,359.15,355.11,353.93,351.51,351.52,351.75,352.08,352.14,354.03,356.22,357.29,355.93,353.54,350.88,348.94,343.84,341.30,342.51,345.93,352.30,357.70,356.15,351.47,349.50,357.51,358.67,366.83,373.45,377.97,381.40,382.59,L8
2019-08-26 21:53:57+00:00,197.25,212.17,358.37,357.80,355.88,360.44,357.69,355.44,354.49,354.04,357.02,354.75,352.54,365.13,376.13,366.85,363.61,365.39,361.65,358.41,354.61,352.93,350.35,350.99,351.26,351.51,351.44,353.42,355.16,356.69,354.48,353.13,350.24,348.37,342.75,340.57,341.99,345.78,351.84,356.92,355.49,350.96,349.22,357.16,358.21,366.99,372.77,377.05,380.53,381.71,L7
2019-10-05 22:07:36+00:00,196.15,211.70,358.88,357.37,357.27,361.66,358.76,355.30,354.80,354.32,356.65,354.00,351.65,364.58,374.90,366.13,362.94,365.14,360.98,357.89,354.46,352.11,350.40,350.38,351.12,350.67,351.19,352.93,355.12,355.43,354.28,353.15,349.43,347.61,341.95,340.26,341.67,345.80,351.17,356.59,354.43,350.77,349.28,356.64,357.85,366.08,371.49,375.66,379.46,380.62,L8
2019-11-14 21:50:28+00:00,207.19,194.83,358.26,357.26,357.31,361.03,359.28,355.01,354.17,352.42,355.72,352.86,350.25,363.24,373.93,365.08,362.53,365.04,360.25,356.97,352.16,350.23,348.71,349.63,349.64,348.65,349.40,351.37,353.10,353.61,352.15,351.33,348.34,346.05,340.69,339.63,340.74,344.66,350.00,355.29,353.44,349.63,347.78,355.71,356.89,366.40,371.94,376.22,380.42,381.68,L7
2019-12-08 22:07:32+00:00,239.09,226.64,358.82,358.58,356.97,361.88,359.43,354.99,353.96,352.84,355.53,353.95,350.55,364.91,375.27,363.16,362.13,364.61,360.75,356.84,352.22,349.02,349.39,349.80,350.47,349.31,349.85,351.47,353.35,353.85,352.23,350.85,347.09,344.72,339.08,339.08,340.38,343.85,349.70,354.70,352.60,349.04,347.71,355.90,357.28,367.66,372.61,377.04,380.49,381.74,L8
2020-01-17 21:47:16+00:00,363.75,359.40,357.88,355.33,356.67,358.81,357.45,351.97,352.49,349.96,353.84,352.82,348.11,360.55,371.60,362.01,358.69,360.91,355.86,353.44,350.24,347.18,348.53,349.34,349.40,349.05,349.76,350.68,351.16,353.32,351.19,349.84,343.90,341.10,337.01,337.33,337.54,342.07,348.03,351.77,350.29,347.33,346.02,353.44,355.87,366.87,368.45,371.65,374.79,377.79,L7
2020-02-02 21:46:29+00:00,363.17,358.30,357.25,355.25,356.37,359.52,357.82,351.89,352.27,350.14,352.15,351.24,347.83,360.27,369.82,361.10,356.82,359.50,355.56,353.00,349.25,346.40,348.00,348.89,348.64,347.90,348.66,348.37,349.46,352.20,349.39,348.45,342.37,340.22,335.97,336.87,336.23,340.48,346.48,351.17,349.16,346.14,345.42,353.03,356.07,367.14,368.40,371.13,374.71,377.88,L7
2020-02-10 22:07:16+00:00,363.17,358.30,357.25,355.25,356.37,359.50,357.60,351.91,351.38,349.65,351.72,350.97,347.71,359.76,369.33,359.74,355.46,358.70,355.28,352.46,348.81,346.49,347.92,348.48,347.99,347.55,347.92,347.60,348.74,351.83,349.39,347.98,342.87,340.58,335.91,336.39,336.31,340.74,346.45,350.20,348.70,345.38,344.73,352.77,355.83,365.94,367.69,370.31,374.08,377.00,L8
2020-02-18 21:45:39+00:00,363.79,357.81,356.73,355.98,356.69,359.14,357.05,351.76,350.74,349.45,351.23,349.89,346.28,357.94,368.14,357.62,353.69,356.77,353.45,350.23,346.60,344.37,345.50,346.40,346.30,346.34,346.00,346.11,346.70,350.74,347.52,346.59,341.60,339.15,334.67,334.99,335.10,339.16,344.52,349.13,347.85,344.05,344.32,351.78,355.39,365.92,367.25,369.70,373.60,376.26,L7
2020-02-26 22:07:12+00:00,365.12,358.01,357.85,357.38,358.20,360.58,358.39,352.80,351.40,350.21,351.70,351.28,347.70,358.63,368.79,357.04,353.55,357.12,354.35,351.14,347.06,345.08,346.54,346.90,346.53,346.88,346.68,346.67,347.69,351.54,349.58,347.17,342.59,339.57,336.07,335.92,335.27,339.16,344.66,349.75,348.01,344.26,344.36,351.52,355.48,365.92,367.60,369.74,373.12,376.46,L8
2020-03-05 21:44:48+00:00,364.56,357.80,356.81,357.60,357.44,359.83,358.03,352.63,350.90,349.77,351.28,350.83,347.67,359.54,369.13,356.14,353.22,356.26,353.64,350.34,346.37,344.56,346.28,346.98,346.15,346.46,346.77,346.72,348.07,351.64,349.84,347.49,342.89,340.06,335.98,335.28,334.82,338.80,343.96,349.55,347.73,344.24,344.33,351.72,355.35,366.28,367.36,369.96,372.69,376.38,L7
2020-03-13 22:07:06+00:00,364.56,357.80,356.81,357.60,358.91,360.70,358.56,353.17,351.76,351.02,352.12,351.35,348.53,360.48,369.59,356.67,353.67,356.81,354.20,350.91,346.67,345.05,346.61,347.51,346.69,347.00,347.62,347.49,348.61,352.66,350.75,348.62,343.53,340.39,336.23,335.75,335.04,339.08,344.85,350.03,348.01,344.61,344.65,352.04,355.29,366.14,367.47,369.80,372.67,376.09,L8
2020-03-21 21:43:55+00:00,363.86,356.26,355.55,356.63,357.06,359.54,357.57,352.59,350.85,350.15,351.89,351.24,349.05,360.50,369.73,356.56,352.52,355.97,353.31,349.87,345.91,344.32,345.71,346.88,345.78,346.36,346.95,347.13,347.82,351.98,350.66,348.08,343.93,340.02,336.06,335.27,334.83,338.71,344.17,349.50,347.98,344.93,344.68,351.89,354.58,365.52,367.09,369.61,371.68,374.97,L7
2020-04-14 22:06:50+00:00,360.90,354.81,354.13,356.01,357.16,358.61,356.31,351.40,349.20,349.35,351.28,351.12,348.55,360.35,369.04,355.82,350.31,353.74,352.24,349.12,344.74,344.25,345.09,346.06,343.38,344.34,345.16,346.63,347.37,351.99,350.47,347.54,344.03,339.66,335.27,334.04,334.38,337.95,343.98,349.02,348.14,344.80,344.27,352.00,354.53,366.17,366.91,369.02,371.55,375.05,L8
2020-05-08 21:41:07+00:00,337.05,355.36,354.02,356.60,357.19,358.61,356.19,350.46,349.51,349.49,351.93,351.13,348.84,360.40,369.24,355.34,350.04,353.94,352.32,348.76,344.58,344.53,345.09,345.96,343.46,344.38,345.51,347.04,347.70,352.47,351.71,347.77,344.76,340.19,336.04,334.49,335.35,338.16,344.07,349.77,349.00,345.62,344.89,352.78,354.64,366.92,366.95,369.51,371.68,375.51,L7
2020-05-16 22:06:39+00:00,312.73,355.11,355.41,358.15,358.05,359.23,356.77,351.28,350.19,350.90,353.32,351.72,349.62,361.83,370.49,355.88,350.57,354.56,353.13,349.63,345.89,345.56,345.92,346.55,344.25,345.53,346.66,348.15,349.23,353.47,353.24,349.17,346.14,341.50,337.10,335.18,336.24,339.38,344.94,350.73,349.74,347.07,346.11,353.76,355.17,367.24,367.47,370.19,372.10,376.13,L8
2020-06-01 22:06:44+00:00,294.54,355.11,355.05,358.19,358.11,359.37,356.63,351.68,350.36,351.41,353.74,352.43,350.33,362.62,370.98,356.23,350.36,354.51,353.46,349.86,346.44,346.08,345.70,346.54,344.60,345.94,346.61,347.99,349.16,353.36,353.45,349.65,346.62,341.92,337.23,335.42,336.66,339.12,345.08,351.37,350.50,347.55,346.83,354.42,355.62,367.15,367.83,370.91,373.05,377.19,L8
2020-06-09 21:39:12+00:00,286.86,354.11,354.14,357.69,357.59,359.17,356.33,351.32,350.21,351.12,353.53,352.00,350.19,360.47,369.26,355.89,348.41,352.66,351.93,348.52,345.22,345.37,344.87,345.71,342.96,344.74,345.21,346.72,348.28,353.03,353.06,349.35,346.32,342.01,336.54,334.68,336.87,338.22,344.08,350.86,349.95,347.63,346.09,354.54,355.15,366.54,367.56,370.55,373.23,377.44,L7
2020-08-04 22:07:11+00:00,252.21,355.11,354.58,359.88,359.12,359.75,356.67,352.02,350.44,351.41,354.68,352.95,351.15,361.74,371.18,355.80,349.54,353.35,352.14,348.47,345.54,345.42,344.79,345.68,343.50,345.28,345.89,347.50,348.61,353.34,354.36,350.34,348.24,342.79,337.58,335.20,338.22,339.00,344.83,352.21,350.98,348.62,347.31,356.49,356.20,366.58,368.16,371.32,374.03,378.02,L8
2020-08-28 21:34:16+00:00,237.87,355.06,353.75,359.04,359.02,360.29,358.37,350.50,351.02,352.30,355.14,353.90,352.51,363.48,376.23,355.69,348.27,353.47,351.87,347.96,345.80,346.92,345.26,344.70,343.86,344.75,345.81,346.89,348.66,352.24,354.79,349.62,348.28,342.62,338.57,335.67,339.18,338.95,344.63,353.32,352.48,350.48,349.18,356.56,359.05,367.56,368.42,372.39,375.24,379.25,L7
2020-09-21 22:07:30+00:00,221.48,357.84,356.74,359.82,361.39,362.80,360.72,351.21,352.34,353.39,356.64,355.06,352.28,361.59,377.40,356.84,349.15,354.54,353.39,349.18,347.47,348.83,347.04,344.45,344.62,344.88,344.88,346.28,349.65,352.77,355.57,349.35,348.14,342.71,339.53,337.15,341.96,340.21,345.17,354.40,354.26,352.40,351.57,358.82,361.75,368.13,369.02,373.08,377.76,381.61,L8
2020-09-29 21:32:11+00:00,238.74,357.11,355.21,358.39,358.98,360.77,359.64,350.20,350.51,351.13,354.61,353.59,350.61,360.11,375.97,356.93,348.66,353.47,351.98,348.24,346.03,346.64,344.35,343.30,343.23,343.64,343.93,345.52,348.36,351.69,354.38,347.91,347.05,341.76,338.03,335.71,340.42,338.85,343.93,352.87,353.42,351.98,350.97,358.82,360.85,366.60,368.06,372.00,376.42,379.98,L7
2020-10-15 21:31:09+00:00,241.39,358.61,355.24,359.21,358.10,360.18,360.44,350.68,352.17,350.85,354.88,353.85,351.31,359.95,377.28,357.16,350.02,354.78,352.07,347.79,345.29,344.95,343.62,343.78,345.35,345.28,345.41,345.67,347.72,351.29,353.81,347.63,346.42,341.96,338.33,336.27,340.40,339.26,344.06,353.44,355.05,353.23,353.09,360.16,361.40,366.05,369.29,373.76,377.39,380.63,L7
2020-12-02 21:27:51+00:00,321.26,357.58,354.32,356.22,356.33,358.43,360.39,349.01,349.78,347.19,351.10,351.07,348.11,356.65,376.25,356.28,349.64,353.06,349.39,345.49,342.79,341.68,341.69,341.35,343.12,342.64,342.33,342.71,344.62,349.46,349.92,344.15,341.95,338.78,335.66,332.96,336.73,337.52,341.75,351.02,353.17,351.41,352.46,360.11,362.65,363.81,368.24,371.76,376.33,378.07,L7
2020-12-10 22:07:35+00:00,328.72,359.18,356.35,358.02,357.45,360.20,360.92,350.87,350.71,348.93,352.71,352.27,350.19,360.21,379.96,358.83,353.34,356.72,352.18,347.93,345.49,343.97,343.42,342.71,345.28,344.75,344.74,345.51,346.65,350.48,351.17,345.06,343.13,339.36,336.59,334.64,336.76,340.13,343.60,351.95,355.73,352.89,354.38,360.44,363.00,364.62,368.66,371.56,376.07,377.78,L8
2020-12-18 21:26:38+00:00,332.38,357.68,356.02,356.36,357.09,359.89,359.88,351.46,351.00,349.01,352.26,350.81,349.05,359.16,378.44,359.14,352.71,356.25,352.13,347.85,344.92,343.89,343.40,342.70,345.12,343.98,343.58,344.22,346.65,349.86,350.51,344.59,342.99,339.25,336.73,334.83,336.09,339.44,342.96,350.63,354.32,352.40,353.61,359.97,363.57,365.53,369.49,373.03,376.69,378.19,L7
2021-01-03 21:25:31+00:00,334.98,356.25,355.43,355.75,356.88,359.03,359.19,351.36,351.10,350.31,352.89,351.01,349.33,359.69,377.24,358.56,352.30,356.04,351.66,347.55,344.93,343.89,344.38,343.19,345.24,344.31,344.36,345.21,347.16,350.14,350.67,345.01,342.93,338.86,336.20,334.34,336.10,339.61,343.86,351.18,355.07,353.21,354.75,360.61,363.29,366.14,370.11,373.29,376.84,378.87,L7
2021-01-19 21:24:23+00:00,334.98,355.85,353.66,355.75,356.88,354.96,359.19,351.36,351.10,349.11,352.89,348.21,345.88,356.43,374.44,355.87,349.12,353.66,350.01,345.44,342.73,342.07,342.09,341.67,343.29,343.83,344.33,345.17,347.49,350.46,350.33,344.53,342.63,338.29,335.71,333.65,335.31,339.07,343.58,350.73,354.61,352.75,354.41,360.78,363.76,366.93,370.78,374.14,377.67,379.89,L7
2021-02-12 22:07:19+00:00,362.74,356.80,354.00,355.39,357.15,355.24,359.35,351.64,351.45,349.24,353.46,349.05,346.58,356.64,373.47,355.54,348.87,353.99,350.03,345.62,342.73,341.95,341.09,341.30,342.85,343.33,344.33,345.45,347.99,350.53,350.51,344.53,342.97,338.54,335.67,333.46,334.46,339.40,343.74,350.41,355.02,353.84,355.03,360.83,363.94,368.03,370.71,373.98,377.57,379.95,L8
2021-03-08 21:20:47+00:00,362.29,355.25,353.50,355.52,355.92,353.51,357.08,352.26,350.73,348.57,353.14,348.06,345.88,355.87,368.89,356.09,348.58,352.29,349.50,345.00,341.85,340.45,341.24,342.34,342.26,343.36,344.38,346.05,348.63,351.78,351.32,346.06,343.46,339.03,335.12,333.00,334.88,339.48,344.34,350.93,355.64,355.18,355.23,362.87,361.87,368.81,371.55,373.92,377.28,379.28,L7
2021-03-16 22:07:03+00:00,361.68,355.11,354.15,355.83,356.63,354.47,357.72,352.69,350.73,349.21,353.30,348.89,347.02,357.07,369.53,356.15,349.12,352.96,350.02,345.67,342.56,341.18,342.27,343.04,342.98,344.40,345.17,347.01,349.39,352.40,351.71,346.84,344.51,339.56,335.70,333.59,335.73,340.14,344.87,352.13,356.48,355.90,355.70,362.90,361.70,369.05,371.55,373.42,376.71,378.63,L8
2021-04-17 22:06:54+00:00,360.80,354.65,355.16,356.66,358.24,354.61,357.42,354.03,352.82,351.85,355.85,349.84,348.67,359.27,369.46,355.53,349.14,353.40,350.98,346.94,344.57,344.45,344.61,344.13,344.23,346.29,346.99,349.09,351.36,354.02,353.02,349.05,346.95,341.55,338.38,335.18,336.98,341.71,347.64,354.90,358.13,357.33,357.14,364.18,364.20,373.14,373.83,374.85,377.72,379.70,L8
2021-04-25 21:16:50+00:00,360.80,354.65,352.12,356.66,358.24,351.30,354.25,351.16,350.33,351.85,353.62,350.49,348.67,361.14,371.03,356.28,349.80,352.67,351.50,347.42,344.94,345.21,344.61,343.17,343.65,344.94,345.56,348.34,350.62,353.31,352.26,348.73,346.69,341.75,338.42,335.43,337.58,342.18,347.49,355.35,358.78,358.34,357.80,365.01,364.65,373.45,373.26,374.78,377.72,379.25,L7
2021-05-03 22:06:44+00:00,359.46,355.42,353.01,356.88,358.18,352.03,355.11,352.02,351.46,352.46,354.01,350.88,349.12,361.21,371.68,356.99,350.64,353.03,352.20,348.11,345.69,345.75,345.25,343.90,344.55,345.61,346.33,348.71,350.98,354.06,353.10,349.19,347.25,342.55,339.07,336.26,338.38,342.92,348.15,355.33,358.78,358.55,357.85,365.24,365.06,373.87,373.16,374.78,377.45,379.23,L8
2021-05-19 22:06:52+00:00,359.46,355.78,354.04,357.44,358.62,353.65,355.84,352.89,352.40,352.74,353.84,351.28,349.87,361.47,372.00,357.91,351.74,353.80,352.75,348.49,346.09,346.25,345.90,344.69,345.49,346.35,346.67,349.11,351.41,354.26,353.47,349.64,347.54,342.93,339.29,336.83,339.02,343.37,348.41,355.96,358.71,358.41,357.62,365.46,365.40,373.76,373.05,374.67,377.54,379.42,L8
2021-07-22 22:07:12+00:00,358.94,358.52,355.47,360.29,359.20,356.84,355.78,352.23,352.61,354.89,353.96,356.28,354.82,367.56,377.60,360.83,356.36,356.01,355.70,352.13,349.46,350.08,348.89,347.41,348.62,347.94,348.58,351.03,353.07,355.87,355.73,352.34,350.74,346.51,342.75,340.04,342.91,347.38,351.53,360.79,362.02,363.01,361.47,368.00,366.42,375.03,373.51,374.54,377.43,378.39,L8
2021-07-30 21:08:45+00:00,358.94,358.52,356.57,357.07,356.26,355.86,354.05,350.39,351.99,351.73,353.31,354.44,353.37,365.94,376.01,357.51,353.90,353.64,354.11,352.06,347.93,348.23,348.89,346.15,347.03,345.83,347.29,349.48,351.64,354.00,353.98,350.98,348.82,344.09,341.37,338.72,341.17,345.11,348.97,358.48,360.90,362.25,360.65,367.46,365.94,374.48,372.69,375.09,379.11,378.65,L7
2021-08-15 21:07:19+00:00,355.85,356.38,355.76,355.55,354.57,355.37,354.08,349.69,350.60,350.96,351.90,353.54,352.69,365.23,374.51,357.94,352.06,350.12,353.64,351.24,347.34,348.07,350.08,344.71,346.62,346.18,346.82,348.83,351.46,354.18,354.34,351.57,348.59,344.61,341.44,339.15,341.19,345.88,349.62,359.42,361.32,361.74,360.65,366.82,365.89,373.51,372.16,376.03,379.46,378.96,L7
2021-08-23 22:07:25+00:00,357.37,357.15,355.86,356.20,354.83,356.13,354.88,350.28,351.10,351.55,352.79,354.54,353.22,364.69,374.96,357.84,353.18,351.75,354.36,352.05,348.12,348.76,350.14,345.65,347.23,347.38,347.66,349.73,352.27,354.84,355.03,351.98,349.24,344.97,341.75,339.60,342.09,346.99,350.60,359.65,361.97,362.60,361.11,367.48,366.22,373.88,373.43,376.79,380.96,379.92,L8
2021-08-31 21:05:56+00:00,357.31,356.77,355.49,357.06,354.02,356.70,355.22,350.41,351.10,351.55,353.31,354.85,353.20,364.54,374.73,357.93,353.07,351.96,354.05,351.66,347.60,348.95,349.68,345.91,347.64,347.38,347.51,349.10,351.41,354.38,353.91,350.55,348.48,343.74,340.11,337.82,341.59,347.23,351.05,359.65,362.15,362.11,360.43,367.70,366.28,373.98,373.55,377.21,381.10,379.92,L7
