dates,nzd0387-0000,nzd0387-0001,nzd0387-0002,nzd0387-0003,nzd0387-0004,nzd0387-0005,nzd0387-0006,nzd0387-0007,nzd0387-0008,nzd0387-0009,nzd0387-0010,nzd0387-0011,nzd0387-0012,nzd0387-0013,nzd0387-0014,nzd0387-0015,nzd0387-0016,nzd0387-0017,nzd0387-0018,nzd0387-0019,nzd0387-0020,nzd0387-0021,nzd0387-0022,nzd0387-0023,nzd0387-0024,nzd0387-0025,nzd0387-0026,nzd0387-0027,nzd0387-0028,nzd0387-0029,nzd0387-0030,nzd0387-0031,nzd0387-0032,nzd0387-0033,nzd0387-0034,nzd0387-0035,nzd0387-0036,nzd0387-0037,nzd0387-0038,nzd0387-0039,nzd0387-0040,nzd0387-0041,nzd0387-0042,nzd0387-0043,nzd0387-0044,nzd0387-0045,nzd0387-0046,nzd0387-0047,nzd0387-0048,nzd0387-0049,satname
2015-02-12 22:07:03+00:00,347.48,337.22,341.10,334.16,340.75,344.09,343.14,341.31,341.74,340.14,341.86,341.47,338.56,345.64,356.44,353.33,348.87,353.48,348.62,344.69,342.10,338.66,339.61,342.16,343.64,343.53,344.28,343.16,351.07,351.58,346.91,346.90,345.66,343.83,341.51,339.01,339.28,343.58,347.69,347.58,347.78,342.77,347.29,352.89,356.76,366.07,360.85,362.48,369.10,373.62,L8
2015-02-28 22:07:00+00:00,342.64,339.82,340.79,344.47,339.54,341.45,341.61,343.90,340.32,339.71,340.65,340.19,341.67,343.87,357.88,352.29,348.01,356.17,350.96,346.06,345.75,342.65,340.88,340.20,342.21,343.87,345.44,347.66,349.00,352.74,350.54,348.49,345.71,341.17,342.15,340.96,337.75,342.48,346.25,354.03,352.88,351.44,351.48,356.00,361.18,364.87,364.90,374.15,375.89,380.08,L8
2015-04-01 22:06:37+00:00,,,,,,,,,,,,348.55,343.43,349.23,355.39,341.66,347.57,350.90,349.16,348.88,348.63,343.68,341.60,341.99,341.68,341.49,343.90,346.93,348.92,354.65,352.86,350.25,350.05,348.82,346.76,343.41,342.12,349.04,353.39,352.40,354.05,353.21,350.67,358.39,358.91,364.34,363.29,372.75,372.89,375.65,L8
2015-04-09 22:06:24+00:00,289.40,304.62,312.50,311.52,323.80,314.61,316.70,313.83,314.62,317.75,324.67,327.62,323.93,317.24,338.92,331.63,328.22,335.83,321.96,318.03,312.63,319.32,325.06,318.88,322.39,324.99,322.82,334.17,316.49,,335.06,330.56,333.23,332.42,337.31,326.83,325.94,331.50,,,,,,,,,,,,,L7
2015-05-27 22:06:42+00:00,102.33,91.64,,311.64,320.10,325.79,324.20,319.35,319.96,322.32,325.17,318.46,313.37,331.00,344.15,328.74,323.37,327.46,323.80,318.87,322.28,319.83,,320.88,319.47,320.64,322.60,323.35,324.89,325.24,326.38,326.78,329.63,325.37,328.83,323.70,327.67,335.54,340.99,330.39,338.97,342.52,339.56,346.66,349.99,355.89,358.61,367.29,368.67,370.00,L7
2015-06-12 22:06:50+00:00,111.22,92.08,,324.08,,,,,,,,,,,,,,330.72,326.31,325.36,325.65,326.43,,318.34,322.84,332.65,334.84,325.81,328.42,335.58,333.70,329.01,321.91,322.15,323.51,320.58,324.68,323.09,335.48,328.36,338.40,340.04,344.18,351.97,357.67,364.44,369.36,368.65,374.20,380.63,L7
2015-06-20 22:06:32+00:00,111.28,95.65,,334.80,342.01,346.72,343.68,345.00,344.36,344.63,343.19,339.28,333.01,344.71,354.39,347.27,345.06,351.61,348.57,341.57,344.04,342.36,341.78,339.25,339.41,340.31,336.86,343.41,341.44,346.36,348.21,344.13,337.71,337.39,338.04,340.40,341.56,341.12,342.93,345.41,348.78,353.36,349.67,356.93,359.46,361.78,365.95,372.78,374.31,380.70,L8
2015-07-22 22:06:49+00:00,118.52,100.26,340.83,338.29,346.67,346.36,346.13,340.46,341.36,343.91,337.43,334.43,332.49,345.86,347.18,346.74,342.05,352.37,349.04,344.32,342.71,341.62,341.33,340.52,340.62,338.66,333.02,334.87,335.50,343.21,344.99,346.90,340.33,337.66,337.77,338.60,335.33,340.24,344.80,345.75,346.59,349.77,350.86,356.93,361.42,366.61,364.16,370.86,372.31,376.76,L8
2015-07-30 22:07:00+00:00,119.61,90.46,321.01,327.18,328.78,331.42,331.32,335.73,328.24,331.97,329.91,329.25,320.02,337.74,342.19,339.19,333.94,333.77,333.87,336.42,329.02,330.33,323.36,327.29,330.01,330.90,325.32,327.04,329.90,336.52,336.26,329.24,331.39,328.17,328.66,327.24,330.66,333.43,337.88,341.73,341.42,344.64,345.38,355.40,357.73,357.66,360.58,371.06,372.28,374.58,L7
2015-08-23 22:07:00+00:00,316.77,336.69,343.00,342.47,349.90,346.73,341.61,338.73,336.54,335.86,336.57,336.74,338.34,343.09,357.49,347.60,338.58,340.66,342.00,344.56,340.28,343.52,344.54,350.08,,,,,,,,,,,,,,341.32,348.62,348.68,346.63,352.28,354.00,362.17,359.04,358.62,360.13,363.10,367.36,371.34,L8
2015-09-24 22:07:13+00:00,331.11,340.31,342.85,347.52,345.00,352.79,336.45,336.80,337.07,329.52,336.53,342.99,331.96,342.71,357.09,341.96,341.48,344.50,338.99,339.49,332.51,,,,,,,,,,,,,,,,328.64,333.22,339.49,340.16,342.70,345.49,339.41,349.92,346.45,353.39,351.96,357.36,361.09,359.15,L8
2015-10-02 22:07:10+00:00,327.58,328.87,332.15,330.06,343.04,350.54,351.00,343.32,341.21,344.47,342.01,337.66,339.67,342.83,356.32,341.84,335.08,339.40,343.85,341.57,340.57,342.53,342.56,344.74,338.34,336.85,336.96,340.19,345.38,344.73,346.69,343.83,337.36,336.21,335.63,336.99,334.85,341.91,348.74,352.98,355.32,352.33,354.01,358.75,362.18,364.13,370.88,371.24,373.97,374.99,L7
2015-10-10 22:07:14+00:00,344.74,334.10,327.41,335.27,337.89,344.56,344.45,336.75,337.18,338.64,339.22,342.33,334.21,342.67,356.73,344.00,345.74,342.83,341.53,342.42,336.09,327.49,330.53,335.47,334.25,338.34,339.16,340.30,341.70,341.12,342.21,338.89,339.45,337.58,335.71,334.60,340.09,334.29,339.94,344.13,340.93,343.31,346.89,356.15,357.16,355.87,353.78,364.00,374.42,374.39,L8
2015-11-27 22:07:23+00:00,353.57,343.11,340.43,340.79,343.74,346.49,346.71,347.64,340.00,343.46,340.12,346.20,341.30,350.40,354.09,346.20,354.28,359.73,351.58,345.63,344.74,341.97,337.29,340.96,340.37,339.61,335.24,336.28,339.07,343.41,341.69,339.03,341.26,336.88,335.00,334.67,335.36,338.74,340.90,341.49,346.25,339.57,346.47,352.87,353.50,356.23,363.66,364.92,363.59,375.85,L8
2015-12-13 22:07:21+00:00,328.45,326.87,332.34,331.53,336.70,336.99,336.94,333.88,331.56,335.14,337.51,342.88,338.71,341.98,350.34,347.23,349.81,351.48,341.40,337.94,337.05,330.19,331.01,332.22,334.51,332.76,332.21,335.28,336.30,342.56,341.72,337.83,336.58,335.06,333.27,327.58,330.37,335.38,341.51,342.50,341.14,338.83,339.33,352.36,351.90,355.46,356.15,359.10,367.00,371.35,L8
2016-01-06 22:08:44+00:00,350.18,340.89,338.57,336.60,334.24,340.38,338.02,339.74,332.18,334.59,337.41,341.81,341.54,342.41,350.40,340.63,342.33,347.72,343.04,341.23,340.55,336.32,329.58,333.44,335.15,334.47,327.20,328.75,332.53,336.96,335.12,332.46,331.36,332.20,330.66,330.75,330.39,330.41,335.15,341.35,340.56,342.25,347.85,356.60,357.44,362.49,361.16,369.01,369.23,373.97,L7
2016-02-23 22:09:06+00:00,349.99,350.76,351.31,351.11,343.54,345.64,343.19,334.80,336.02,341.87,347.46,349.67,345.54,352.44,358.01,351.47,358.60,355.66,353.97,347.21,341.28,336.17,330.93,329.57,322.63,325.57,329.20,332.21,334.11,344.93,343.06,342.60,338.82,333.56,336.54,334.76,331.13,337.10,340.56,341.48,339.47,342.30,350.56,358.56,363.08,362.30,363.03,366.89,368.08,372.59,L7
2016-03-02 22:07:07+00:00,352.51,352.48,354.12,344.39,346.17,349.52,346.70,342.67,342.72,347.19,342.70,340.57,341.41,346.99,351.95,346.91,348.15,342.33,343.44,341.79,340.82,341.78,340.35,333.70,339.15,337.41,339.92,334.61,337.65,341.36,339.79,336.27,333.17,330.65,330.08,328.35,328.51,332.02,340.96,345.62,339.67,337.34,336.87,343.30,345.51,350.71,353.32,360.01,367.20,365.63,L8
2016-03-18 22:07:01+00:00,351.45,350.59,346.45,350.37,346.06,348.66,342.67,340.77,339.56,341.94,344.69,350.23,343.08,339.26,355.02,348.68,349.40,356.08,354.83,343.07,339.00,336.73,341.09,340.08,340.45,336.42,338.43,334.12,337.21,344.06,342.09,341.45,341.16,336.69,333.56,333.31,331.52,334.39,341.32,341.93,339.17,339.57,342.11,353.71,354.83,356.32,355.24,364.68,365.39,368.59,L8
2016-03-26 22:09:23+00:00,337.56,334.57,337.36,335.34,345.80,345.50,340.56,339.94,338.56,340.49,342.61,341.43,337.93,347.78,352.33,338.34,341.37,341.04,344.54,338.96,337.86,336.05,332.63,334.71,332.90,332.80,326.09,330.92,330.25,333.94,334.28,334.55,332.49,327.22,326.10,322.18,328.06,332.82,337.98,342.33,343.61,344.16,343.92,350.60,352.03,356.04,362.09,361.53,363.91,366.28,L7
2016-04-19 22:06:46+00:00,324.63,346.52,348.44,356.36,346.94,350.74,349.53,349.19,346.80,344.21,350.99,354.66,351.87,348.86,363.44,354.40,351.72,355.85,347.93,342.70,342.68,341.83,335.07,337.57,339.54,338.65,336.35,339.80,339.81,343.12,347.10,343.12,341.43,338.34,338.10,337.23,337.24,338.98,343.50,342.75,340.86,343.17,342.17,353.80,356.04,354.98,367.14,371.80,370.40,372.24,L8
2016-04-27 22:09:35+00:00,,335.69,345.45,343.75,345.02,347.38,345.68,339.93,335.87,347.44,342.42,342.59,337.67,340.11,352.42,347.33,341.49,345.89,346.52,343.92,338.08,342.46,338.47,339.80,336.39,333.95,334.52,333.87,337.42,342.24,346.84,347.50,342.37,336.21,336.03,336.62,331.44,335.20,332.11,340.89,344.07,345.93,344.74,353.90,356.26,360.97,365.24,374.28,370.14,382.37,L7
2016-05-13 22:09:37+00:00,174.34,103.45,335.93,334.67,346.27,347.77,341.70,348.00,344.24,343.25,338.96,340.56,343.31,345.09,354.92,344.67,341.99,342.15,343.49,337.60,333.91,335.24,338.04,335.30,339.16,336.78,335.84,337.49,338.50,338.51,342.05,340.76,335.77,333.32,332.09,333.30,333.50,336.22,338.79,341.28,347.69,348.78,345.37,353.40,353.16,364.10,371.19,374.95,379.12,376.04,L7
2016-05-29 22:09:43+00:00,116.73,110.02,296.65,327.05,334.53,340.70,333.67,323.64,335.83,331.71,336.57,335.40,337.73,339.28,348.86,338.35,330.21,336.87,336.75,333.15,329.09,334.40,,335.47,331.53,329.23,330.65,336.16,335.13,344.89,337.84,338.23,333.11,328.91,327.16,326.30,327.19,331.45,335.85,340.16,342.90,344.99,343.37,353.18,352.27,360.53,366.25,372.27,373.87,377.85,L7
2016-06-06 22:06:54+00:00,115.83,92.72,338.51,349.35,348.21,348.42,346.76,344.38,342.38,342.80,349.98,351.58,340.23,343.91,354.14,346.49,349.23,354.47,350.34,345.09,343.34,340.42,335.49,337.62,339.21,338.35,339.32,338.66,341.74,342.65,338.85,336.91,337.33,335.18,332.90,334.53,335.07,331.67,335.11,340.79,341.24,338.28,340.17,352.42,351.81,361.94,370.89,373.37,376.94,380.49,L8
2016-06-30 22:09:47+00:00,114.03,93.85,,335.63,347.66,344.81,341.70,334.65,338.87,333.99,342.98,337.68,333.06,338.56,347.97,341.49,341.55,341.53,340.83,340.71,329.74,327.93,,330.09,329.36,327.46,326.06,333.83,322.55,332.51,330.79,328.89,327.42,319.20,328.86,322.28,326.63,323.75,329.68,341.31,337.01,341.42,336.88,350.83,353.41,360.23,365.88,377.81,379.33,380.75,L7
2016-07-08 22:07:08+00:00,112.85,98.22,,349.42,347.38,349.75,346.31,336.42,338.94,346.11,350.51,346.00,348.91,348.75,353.65,350.06,346.26,342.15,342.85,344.84,333.84,338.41,338.39,336.64,331.13,328.14,333.77,333.82,334.56,335.87,338.21,334.84,331.28,329.67,329.92,330.22,328.15,327.46,337.55,337.43,333.57,337.14,331.47,339.49,350.22,363.22,357.40,374.31,372.38,380.12,L8
2016-07-24 22:07:13+00:00,120.60,111.07,349.57,350.04,352.50,354.16,353.00,347.48,345.24,348.82,347.75,351.81,347.63,354.33,358.27,352.73,350.08,353.94,349.23,348.71,348.07,345.98,343.41,342.37,340.07,341.90,336.60,342.56,344.92,345.41,347.30,344.31,343.32,336.06,337.10,337.44,338.68,341.63,343.46,345.47,348.97,347.13,348.01,357.83,364.41,368.96,373.23,378.10,379.52,377.93,L8
2016-08-01 22:09:50+00:00,117.18,349.75,346.40,342.71,339.02,334.96,340.20,342.43,341.98,332.79,341.53,342.04,335.73,341.13,346.58,337.51,339.80,346.48,339.87,337.27,335.03,339.83,328.57,326.32,331.16,324.38,324.70,327.20,328.24,333.83,334.52,332.19,329.33,326.29,323.53,320.37,323.37,325.74,329.81,331.05,334.63,334.85,334.96,349.27,356.18,357.19,357.77,366.88,368.38,374.55,L7
2016-08-09 22:07:15+00:00,127.29,344.53,352.43,350.74,347.46,356.75,350.87,349.77,352.61,347.28,350.66,348.78,352.85,351.12,358.97,356.41,347.45,352.17,349.53,350.45,346.79,346.39,347.26,341.67,342.20,339.46,336.31,336.34,345.60,345.46,342.68,341.27,338.72,334.80,330.86,333.74,333.90,339.09,342.36,347.05,344.79,342.31,340.03,353.83,358.26,361.79,360.87,365.82,375.89,371.85,L8
2016-08-17 22:09:51+00:00,343.17,354.63,355.79,351.34,343.63,344.01,343.99,344.06,343.15,339.31,345.49,350.78,351.57,357.29,360.09,346.41,343.14,343.73,341.20,351.28,341.50,342.21,335.38,336.25,339.40,339.46,337.60,337.17,335.31,339.34,338.75,334.67,333.63,326.86,328.73,323.39,328.61,332.67,337.17,341.42,342.55,339.94,341.42,353.73,357.30,364.89,365.80,369.56,369.17,373.13,L7
2016-09-10 22:07:27+00:00,336.70,337.46,338.45,343.18,348.35,352.48,351.81,348.55,351.74,344.54,351.34,345.10,349.11,354.77,361.93,356.04,353.80,349.20,345.22,339.61,336.52,341.18,334.86,338.05,345.52,343.60,343.59,348.42,342.42,348.42,347.69,338.46,332.62,333.39,333.67,330.07,328.98,334.87,344.59,346.32,341.04,340.19,341.97,349.93,352.04,355.83,357.85,364.52,364.96,365.35,L8
2016-10-12 22:07:33+00:00,354.54,347.92,345.92,351.26,353.56,356.41,355.56,352.08,350.39,349.90,353.71,357.93,353.75,359.01,358.72,349.56,349.16,353.69,353.10,350.71,347.41,344.16,344.14,347.71,345.85,346.81,346.23,349.04,352.49,355.90,352.17,349.27,348.15,340.90,337.10,338.08,336.62,343.51,349.78,350.83,350.86,346.57,355.28,363.04,362.19,366.78,363.91,374.14,376.72,372.19,L8
2016-11-21 22:09:45+00:00,335.20,338.05,348.53,345.87,359.82,364.17,362.75,357.43,357.17,355.66,351.97,351.45,345.42,356.06,368.82,358.23,355.40,357.57,356.37,346.73,347.51,347.43,347.82,346.33,342.08,343.54,339.82,339.27,347.83,346.83,348.26,342.70,340.37,342.24,343.41,339.20,336.42,339.21,347.22,352.68,351.35,350.20,350.87,359.32,363.95,362.73,366.28,369.10,373.41,380.06,L7
2016-12-15 22:07:29+00:00,349.53,352.12,350.90,354.71,355.47,357.98,354.10,357.29,354.60,357.00,352.98,348.94,348.02,359.64,366.53,358.93,357.12,353.41,350.15,348.64,350.46,348.51,338.05,348.30,345.92,349.22,346.48,351.09,351.68,352.29,353.61,351.96,350.02,346.90,339.07,342.86,345.13,347.72,349.95,348.93,349.78,348.24,345.44,354.97,357.23,371.08,355.76,359.33,362.64,362.98,L8
2016-12-23 22:09:36+00:00,,,,,,,,,,,,315.14,327.91,339.46,345.13,334.95,331.35,338.02,332.01,328.58,321.47,323.88,319.50,325.06,325.83,327.28,326.15,326.56,333.85,335.43,330.49,325.74,325.84,324.07,324.63,321.25,321.09,327.36,328.23,329.16,333.12,333.76,329.60,345.33,343.69,353.44,357.51,362.61,370.49,373.29,L7
2017-01-16 22:07:22+00:00,367.98,360.79,365.92,357.77,366.00,368.53,369.46,368.08,363.49,364.08,366.84,366.01,363.37,369.50,382.44,382.33,373.18,373.90,368.84,360.99,357.08,358.87,356.32,354.96,357.42,357.70,355.34,356.45,361.38,363.95,360.29,357.58,354.75,352.14,350.99,348.24,351.27,351.79,353.74,360.80,355.69,358.29,357.28,363.24,365.14,371.79,368.34,375.36,379.36,383.45,L8
2017-03-05 22:07:02+00:00,344.40,336.30,345.31,346.71,358.35,364.95,357.20,355.50,355.82,358.75,357.80,362.18,357.81,362.56,370.11,358.60,353.26,357.19,349.23,350.40,350.37,351.30,348.39,346.31,349.08,350.28,349.81,350.85,357.88,355.96,360.37,354.26,354.18,351.03,342.78,342.71,346.39,350.12,352.27,351.90,355.08,351.39,348.64,364.00,360.88,359.97,358.63,369.89,375.91,371.24,L8
2017-04-06 22:06:45+00:00,360.51,356.08,353.74,358.93,350.66,353.41,361.84,350.40,352.58,346.48,354.92,351.35,349.93,353.98,364.90,350.40,351.88,348.91,349.01,345.71,346.74,349.68,337.33,346.87,349.32,346.36,347.77,349.42,353.57,356.61,354.40,346.43,341.74,345.30,339.23,337.59,338.08,341.14,346.63,348.88,344.39,345.00,340.81,348.44,344.53,352.46,355.33,357.78,363.55,365.05,L8
2017-04-14 22:09:34+00:00,332.92,344.55,348.39,343.89,341.52,346.51,342.77,344.42,341.24,338.83,338.68,332.94,326.77,343.16,358.80,344.31,337.38,345.35,336.78,331.54,329.84,329.74,326.44,328.89,329.86,329.92,329.69,333.16,337.72,339.47,335.42,337.60,334.25,325.25,325.90,320.45,321.99,327.59,331.30,330.82,330.43,332.92,335.16,344.44,345.08,348.68,352.50,356.54,365.71,363.91,L7
2017-04-22 22:06:36+00:00,361.71,360.30,361.12,366.40,364.81,366.90,364.44,362.51,361.46,358.66,362.29,360.41,355.53,371.09,376.29,357.94,351.39,351.21,350.40,349.24,352.72,351.11,348.68,347.89,346.60,347.36,352.35,352.83,353.03,353.13,349.83,342.50,344.10,347.42,343.01,340.66,341.00,341.99,351.90,355.30,351.20,350.93,353.85,359.69,357.47,366.66,370.26,378.93,383.07,385.72,L8
2017-04-30 22:09:40+00:00,,,,,,,,,,,342.46,340.93,344.14,352.60,361.27,342.78,338.22,341.63,346.83,342.80,338.70,332.05,334.55,339.19,331.39,339.45,335.02,336.03,343.32,339.61,347.05,343.06,342.19,337.07,336.26,330.00,334.24,332.42,349.58,350.96,348.91,347.52,344.87,353.31,348.04,360.65,363.00,366.50,371.49,375.38,L7
2017-05-24 22:06:46+00:00,,359.37,,,,,,,,,,,,,,,,361.74,358.31,355.05,353.12,350.97,351.09,352.03,349.31,345.68,348.93,351.10,351.67,357.53,356.43,350.39,346.02,344.67,344.30,344.00,349.09,348.03,357.44,359.06,354.73,346.56,349.85,358.03,366.40,384.98,397.44,395.76,397.04,403.03,L8
2017-06-17 22:09:51+00:00,,,,,,,,,,,,,,,,,,,,,345.86,346.84,,336.03,336.56,343.70,343.24,344.89,347.68,351.15,347.13,353.79,347.22,345.63,338.29,339.93,339.62,334.99,344.66,354.65,349.99,347.10,349.60,355.80,361.26,371.58,373.19,380.21,382.77,383.92,L7
2017-08-04 22:09:51+00:00,,351.77,355.93,353.70,358.94,358.11,351.17,350.86,351.05,353.40,356.48,353.84,350.37,365.92,374.96,359.18,351.82,355.13,353.34,355.05,352.94,349.59,,348.05,351.62,347.67,351.40,351.82,356.40,357.64,352.21,350.67,349.85,344.31,340.93,340.43,341.43,347.25,349.92,351.44,353.32,351.82,349.24,365.87,364.46,376.97,379.18,386.82,390.58,383.70,L7
2017-08-12 22:07:16+00:00,,354.79,358.07,357.99,356.75,360.56,357.43,352.31,352.40,356.81,359.92,359.33,356.31,365.88,370.90,363.12,354.41,358.26,352.65,348.76,351.60,354.60,353.15,352.64,,,,,,,,351.88,350.42,348.68,341.85,344.44,339.58,344.08,348.68,353.04,350.01,348.89,346.54,352.53,352.51,360.77,361.36,369.95,375.36,375.18,L8
2017-08-28 22:07:19+00:00,349.54,355.73,363.89,354.68,361.76,365.53,359.30,356.28,351.20,350.31,354.98,355.41,351.19,359.57,365.91,353.57,353.71,361.27,355.50,351.52,350.97,351.93,349.40,348.84,352.80,352.98,343.16,351.11,355.15,350.76,348.95,348.13,348.44,344.99,341.02,337.67,339.04,340.80,346.57,350.76,348.06,347.16,343.42,350.90,349.24,356.14,367.94,367.40,378.08,373.53,L8
2017-09-05 22:09:50+00:00,372.25,354.18,362.19,356.75,358.23,362.55,359.51,355.01,344.75,345.43,350.39,355.09,349.22,352.65,373.06,354.27,348.34,357.09,354.37,350.25,345.43,344.24,346.11,349.43,346.55,351.20,347.10,348.64,347.74,350.21,348.59,350.08,348.07,341.40,336.84,339.54,342.04,346.51,347.77,347.46,343.28,342.31,341.66,352.13,355.06,373.12,375.03,376.04,373.74,373.46,L7
2017-10-31 22:07:31+00:00,367.98,363.11,363.94,367.01,363.09,368.21,368.44,365.50,361.74,361.20,366.40,366.15,363.18,372.36,389.18,370.27,370.24,370.46,368.32,363.82,361.32,357.08,357.86,362.00,358.45,361.53,358.17,363.26,362.39,363.81,361.80,358.74,359.37,355.56,352.63,349.83,347.87,352.03,355.65,355.18,360.11,353.74,353.25,364.93,360.44,376.28,381.69,389.15,391.29,389.91,L8
2017-11-08 22:09:50+00:00,351.75,347.23,349.89,352.74,335.53,361.61,357.86,347.14,347.36,349.71,350.57,348.03,350.25,355.12,369.15,362.03,352.81,355.14,355.57,349.73,348.58,350.62,345.28,343.68,340.28,343.66,342.61,343.52,354.84,355.99,355.15,352.27,352.29,350.05,342.26,341.07,341.52,344.85,341.87,350.12,348.54,349.15,347.33,362.64,362.45,366.07,367.70,372.34,377.01,377.79,L7
2017-11-16 22:07:28+00:00,371.30,363.99,360.87,361.61,350.97,367.07,365.47,365.18,361.97,358.22,363.16,364.99,362.12,370.18,388.32,368.32,369.76,368.26,367.97,360.54,357.85,353.74,353.42,357.25,354.78,354.49,353.69,352.45,357.81,363.33,360.59,352.95,355.60,352.98,345.67,352.24,345.86,352.57,353.68,356.95,361.37,358.28,353.31,368.45,366.61,382.97,392.29,397.71,399.71,400.51,L8
2017-12-02 22:07:22+00:00,,,,367.49,360.50,372.45,370.67,363.88,360.26,359.91,367.43,365.95,362.55,365.39,384.24,371.69,377.48,376.46,374.75,367.90,361.50,356.67,354.33,358.25,357.99,354.45,357.97,356.10,354.14,358.66,357.73,350.92,354.86,351.14,347.56,347.19,347.15,350.18,353.40,358.58,358.56,352.71,350.92,364.97,364.06,375.25,377.51,386.00,399.62,388.39,L8
2017-12-10 22:09:38+00:00,361.13,357.68,354.39,352.58,358.60,365.37,370.04,358.76,359.09,356.99,361.14,354.93,353.79,357.80,374.71,366.64,358.35,362.34,364.25,356.22,353.40,352.49,352.19,352.73,351.83,355.08,356.52,354.43,357.57,357.40,355.98,353.47,349.08,347.39,340.82,340.35,343.89,348.47,350.77,353.58,353.09,347.70,346.35,357.84,360.38,375.98,374.75,378.02,383.39,387.20,L7
2018-01-19 22:07:14+00:00,360.79,353.96,357.69,361.65,359.24,362.14,359.68,358.43,358.11,362.40,359.24,365.87,366.83,377.50,379.51,358.99,355.92,359.31,359.12,358.12,354.79,355.55,353.81,354.77,356.87,354.66,357.60,358.78,362.77,363.11,360.53,360.98,353.78,351.11,351.26,346.86,344.51,348.42,352.89,361.29,360.69,359.12,357.82,365.15,366.33,371.95,366.68,374.47,381.45,390.03,L8
2018-02-12 22:08:46+00:00,351.53,341.03,346.09,353.44,352.36,352.69,352.52,351.48,354.14,353.55,359.84,360.91,361.49,367.46,371.41,345.72,340.13,346.04,344.15,343.53,342.57,338.80,342.07,340.78,342.50,346.92,347.62,348.41,352.48,353.43,355.11,348.12,346.57,343.14,336.37,334.07,334.63,338.24,345.68,348.18,345.84,344.73,359.94,361.78,356.87,363.66,366.51,370.15,371.88,371.62,L7
2018-02-28 22:08:36+00:00,364.00,350.99,346.67,356.15,353.34,350.19,356.56,355.45,354.69,352.85,352.21,357.28,355.02,355.38,370.18,355.12,358.04,355.51,352.88,350.50,344.10,345.17,338.01,341.91,339.33,345.41,347.84,346.33,350.91,353.03,351.49,347.31,350.40,349.53,349.61,346.83,349.09,348.12,354.57,361.27,354.51,348.44,346.17,355.23,356.62,367.62,374.12,387.14,386.86,378.60,L7
2018-04-01 22:08:11+00:00,339.88,334.60,344.87,349.77,345.09,355.28,358.16,352.30,352.66,343.58,349.82,355.98,354.95,366.72,373.13,350.76,345.52,345.77,350.17,348.25,342.26,341.12,339.24,340.23,340.10,344.69,344.82,350.93,352.07,352.52,351.33,350.55,346.75,343.60,338.33,339.64,340.76,343.67,344.97,349.45,349.54,347.01,347.70,364.33,359.38,367.19,363.52,365.55,366.43,368.75,L7
2018-04-17 22:07:55+00:00,343.59,354.01,355.53,353.98,346.01,356.97,353.98,350.86,354.30,353.59,357.06,358.79,352.90,361.05,369.66,358.34,353.66,349.26,347.29,347.83,345.39,343.77,340.17,348.11,349.21,349.87,348.10,345.75,353.35,362.64,357.04,350.33,354.07,352.91,347.25,343.37,343.42,351.33,354.72,359.43,364.03,365.96,360.08,362.64,359.71,362.42,365.31,370.46,369.11,371.99,L7
2018-04-25 22:06:26+00:00,357.52,354.75,354.45,357.61,359.37,365.82,366.37,361.90,358.85,360.09,360.27,358.97,350.06,362.93,374.72,362.27,358.47,361.43,356.07,351.87,351.10,348.86,346.18,351.39,350.62,353.09,351.58,353.31,355.19,358.29,358.74,353.24,346.08,347.30,343.95,346.36,348.33,347.66,350.57,358.11,359.66,351.29,348.55,352.78,353.76,362.80,369.04,371.41,378.15,379.76,L8
2018-06-20 22:06:49+00:00,,,,,309.95,354.15,338.85,347.37,347.47,346.34,350.77,349.26,351.78,351.83,366.99,337.01,337.46,344.01,343.64,343.75,337.20,339.37,,340.50,342.03,342.38,339.58,338.14,341.13,350.53,344.75,345.70,341.44,334.64,335.98,335.86,349.69,343.50,344.93,350.25,343.79,345.64,338.34,349.33,349.12,359.27,364.29,370.73,371.45,377.21,L7
2018-06-28 22:06:16+00:00,,,,357.04,346.66,353.88,360.49,363.11,355.15,355.62,357.17,358.21,349.80,363.90,376.20,358.22,357.01,358.28,357.55,354.32,345.57,351.36,345.72,349.45,348.94,346.15,347.96,349.79,353.80,357.25,359.38,355.24,354.74,350.26,348.66,345.23,345.25,347.95,352.60,359.37,359.01,356.41,352.29,355.26,357.79,368.25,373.02,383.85,385.16,387.66,L8
2018-08-31 22:06:47+00:00,341.69,348.14,347.31,346.23,353.01,361.69,362.76,355.86,350.75,345.07,357.10,356.78,351.75,359.71,374.14,359.70,353.42,352.00,352.79,351.58,352.40,347.52,351.94,347.12,356.84,352.73,345.13,347.91,357.56,360.86,355.43,356.95,353.15,350.25,344.28,340.83,341.20,342.41,346.94,351.94,349.82,342.47,345.27,351.41,352.51,356.24,359.41,366.05,368.42,368.27,L8
2018-11-03 22:07:09+00:00,365.17,356.51,356.34,358.00,353.95,360.62,362.80,361.57,358.13,357.93,359.10,358.42,353.08,361.42,373.39,366.96,364.13,366.82,365.40,359.20,357.29,355.32,352.84,354.86,353.80,354.84,354.87,356.02,357.86,359.44,361.57,354.85,352.86,352.02,347.36,345.48,342.85,344.88,,,,,,,,,,369.38,370.86,376.04,L8
