,dates,per0225-0000,per0225-0001,per0225-0002,per0225-0003,per0225-0004,per0225-0005,per0225-0006,per0225-0007,per0225-0008,per0225-0009,per0225-0010,per0225-0011,per0225-0012,per0225-0013,per0225-0014,per0225-0015,per0225-0016,per0225-0017,per0225-0018,per0225-0019,per0225-0020,per0225-0021,per0225-0022,per0225-0023,per0225-0024,per0225-0025,per0225-0026,per0225-0027,per0225-0028,per0225-0029,per0225-0030,per0225-0031,per0225-0032,per0225-0033,per0225-0034,per0225-0035,per0225-0036,per0225-0037,per0225-0038,per0225-0039,per0225-0040,per0225-0041,per0225-0042,per0225-0043,per0225-0044,per0225-0045,per0225-0046,per0225-0047,per0225-0048,per0225-0049,per0225-0050,per0225-0051,per0225-0052,per0225-0053,per0225-0054,per0225-0055,per0225-0056,per0225-0057,per0225-0058,per0225-0059,per0225-0060,per0225-0061,per0225-0062,per0225-0063,per0225-0064,per0225-0065,per0225-0066,per0225-0067,per0225-0068,per0225-0069,per0225-0070,per0225-0071,per0225-0072,per0225-0073,per0225-0074,per0225-0075,per0225-0076,per0225-0077,per0225-0078,per0225-0079,per0225-0080,per0225-0081,per0225-0082,per0225-0083,per0225-0084,per0225-0085,per0225-0086,per0225-0087,per0225-0088,per0225-0089,per0225-0090,per0225-0091,per0225-0092,per0225-0093,per0225-0094,per0225-0095,per0225-0096,per0225-0097,per0225-0098,per0225-0099,per0225-0100,per0225-0101,per0225-0102,per0225-0103,per0225-0104,per0225-0105,per0225-0106,per0225-0107,per0225-0108,per0225-0109,per0225-0110,per0225-0111,per0225-0112,per0225-0113,per0225-0114
92,2000-08-18 14:44:39+00:00,161.7604507332447,171.3829747185501,170.73370112065314,171.31009216520513,179.93519086871189,183.7578578150545,186.2774063425368,193.19796577841026,195.38107634584654,202.90531772164516,201.6841636961899,199.5091008369952,201.49423711552475,199.54230868706549,202.76684088102405,199.57890374395384,201.2003036641292,197.97764429559714,199.6152019608548,195.6728933014159,192.5286068801435,197.45391588242114,201.2828065489266,201.40222626231468,208.5937935236195,209.49220090360097,210.40802853748772,215.2106253852942,213.752222180283,210.20511853073776,209.7321273011508,209.0254141390424,208.811489325421,214.50948224207852,215.17691505310046,211.10634825589213,217.68696471395415,212.11771179768647,220.32870280446394,215.9308275110008,222.10245169403282,218.9179415477629,219.94749146814542,216.41572747045097,219.33751238722155,220.52807326782036,222.32477751472962,215.88547319811914,229.71418317826,232.9008993902091,234.23011072985742,239.47578867932123,232.8700632465365,235.34997704148105,231.40408339039544,230.98625371265126,228.89487184711342,221.70776806813714,216.0803584736595,220.24875077365152,225.51494617721073,221.30283597998096,229.31665920665273,224.1603890743575,227.4102505574774,230.78371771224423,232.96546970877472,230.15445470383492,240.59823186586277,240.87606014754294,247.8772271854397,243.61266346322162,242.53994065200897,247.75056183808354,246.76540360545482,246.57091093930165,242.4309976547271,245.89523010009663,249.0852515909099,260.05371253664896,262.6013417067134,259.06665108816867,256.3938550363213,255.10327166562294,258.0017099346443,258.83222851775685,254.5612894766238,257.32089576420356,253.62255106414432,257.4344520363134,252.33967740176251,256.49565209248885,257.0984942966353,252.7050049137651,252.4562635635437,256.0789305300453,254.71835623559733,254.24997972229795,255.76539969394824,253.15216153618346,250.2482475215316,253.740938605308,256.6741576223713,262.73966157113426,262.1808210654807,256.392995608697,256.8116063731495,255.39661398455547,257.74654268806904,258.9867559033662,255.18470533662887,246.26995183728206,247.0244076089705,254.2419730822834,264.00057595770954
93,2000-09-11 14:32:12+00:00,151.8224069361047,166.13002543189765,172.4566265616062,167.0862772077848,169.49143423850725,182.0408352288891,190.77729828582966,196.92673697589677,202.01214566329355,205.53439875793373,208.37115791231912,200.31282700911535,200.49774762676688,201.69404677170263,207.6169100757003,202.44221844995138,200.1944560361821,199.61396706952206,199.79588697512614,200.90271328017832,198.55929898016961,196.25210811097188,203.20469901429462,203.91975614200754,199.95868910361193,201.63808099740757,203.9876592189579,207.25132276660776,,,200.74357733704454,201.49509863414406,204.62384939565507,200.30362753238606,201.14663856645808,208.35833269513225,213.2971266618902,209.4599903337728,217.003685333034,209.55050462595813,206.54277321273304,213.22849679926006,213.98879572618733,219.5956993493479,222.4226180423919,223.50808641612542,230.23942938120226,235.9122143511959,234.0169549860917,241.16331484272254,244.6388269710228,244.98652772053413,240.41441310811533,238.62965850798778,230.62617945435935,233.08808438958386,235.48780386740245,235.03309740277336,232.32954042917333,224.6777000341838,222.53206266147922,224.7283876571634,231.82246440047632,225.08936807573232,221.14682639542997,225.76410013676613,233.9952239652308,237.1613923118659,243.16623756699138,237.00807236117103,241.53801009890972,245.78030462460617,247.4127134151514,243.79686296359662,245.30028392367402,242.49825250439986,241.36204263593646,238.3585581342131,251.04405687760968,254.22505799387397,254.6338135856289,255.34007912919046,251.01282233422228,250.17987391672102,253.72544517229437,259.42561232619425,260.1737906386244,261.15208032523407,264.46893870441437,261.2562615983768,259.0171557200732,256.4186874765834,256.9409206712933,254.0359078140635,258.1816308586503,257.1907557287591,259.3550894601999,258.46118625864653,258.9504413476321,256.3431172628161,257.9184405908879,256.67009573492805,258.3662966794433,256.3495826601107,262.29198817673495,256.5603238091791,254.6048936431786,255.98566223449905,260.07006046581887,262.6972093947761,264.54628494574695,259.55669693898034,256.12198759048323,265.47071789528985,269.4880480152299
94,2000-09-19 14:44:28+00:00,152.41494572519653,166.19721980074283,169.6569616791181,162.60806097344428,169.38050642375495,179.43597021720606,185.5359910460045,192.7353565165005,202.23560732081398,203.39383484107066,205.50918634662762,208.13080814847876,202.21985533847504,204.17162228368878,214.02575168924568,200.15917611122194,205.37374122723554,203.23758196689388,203.83436832749817,205.19694110472278,202.70666062428984,193.93790583500515,206.03374044581278,206.4158158782892,198.54368797525328,204.56418921273126,210.7019886667278,214.8473963431329,216.16867627235533,217.01841856654062,215.03539220280604,213.37604170392774,210.06341668129463,201.988148440959,212.5125650670688,218.18152194197222,225.542596624036,225.77380342246295,223.7945766938127,210.48269917358962,221.76090743755097,227.37990757145872,226.76326006768198,231.48093422203266,219.36456607057855,215.54325653273054,227.2796542745081,231.04998776282642,237.94049855984048,236.43260595711504,247.2571370028896,247.2042045639127,240.64255462545785,237.7077834144527,229.54113132471898,237.7848554587308,237.79451537114917,234.87390754977432,231.52438261023156,217.53352318107528,221.75315347334433,223.09402466096935,237.20408476058003,231.89344200960045,234.8103584025967,221.43435688763074,243.3788620042592,249.03376092692957,252.93466194768638,241.3857120284201,248.30802190018986,256.40876665388504,250.16263908108797,253.79664781021611,254.0614535226324,252.78733744070183,235.10864304698418,245.70590713861571,259.9414332053311,263.4003810519649,260.61080857634124,259.71712894336787,255.95563624255882,257.86041760471943,258.6101410652167,261.5438819764522,261.27785030201784,258.44387263623594,266.7324195853012,253.10253153822714,262.07011094104223,263.67034231567754,268.2911378417053,260.08819504763875,260.55343572363233,259.58997431691955,266.3340704308857,262.51365271881144,263.43303634509834,257.0828039364391,259.5534299944211,259.1712166695883,256.1887778688088,265.23410796499417,263.91717120089515,262.3100648064104,260.99784204556374,262.1110089815015,262.45845397012386,256.7013968864933,258.637448433876,260.8837303909346,256.37851798984514,269.51384654458224,270.6034537633305
95,2000-09-27 14:32:00+00:00,150.9436751235436,165.45363662387854,164.08034521126112,163.26996235874662,162.4288980315046,174.52375562982755,182.2131251221247,191.77425780468712,201.12357403232008,206.27900010275224,206.70978878456123,198.61269277691747,203.0706607719167,201.49387485019238,198.79898649092175,197.4350491106164,202.05032931614153,193.53303139916605,202.3992175131074,199.69435596892617,196.6471658071139,194.60438265194648,198.7625690801836,198.1359193658601,198.3076482082196,201.67536661809854,209.79404952794127,207.51203298860952,207.2047207260127,206.9027741149013,203.38847918850672,202.7994001598421,200.1082994093153,208.34221455809904,203.95814623177165,209.69250990339023,214.9466034204438,217.44741275399875,207.99752114811574,216.41064825022542,214.3528843955269,216.4764148911635,213.46388799453135,214.47164592721668,212.1490029981888,214.53550975414237,232.94240161998673,230.65064738858968,235.47298382289796,235.06694210459386,243.40059261844127,242.43158267256618,237.11284093774273,236.59692165531837,229.76169363169313,237.48557843991483,235.19635660533163,233.64593531332827,228.12082023050868,220.56792969885274,221.7425486855895,219.5326545549681,230.33235010383262,230.26941856022265,223.73532285484978,233.02361280844627,235.5319556690428,242.90458707358317,239.47073057030096,239.82745390924862,248.23009380134556,246.97838833949396,250.20899551242894,251.70435306002798,249.29933074846514,244.12950540752902,240.45079171638514,253.18598244520973,258.8760176967999,259.6879073232719,260.14412044126084,255.95320525178855,260.0792495224131,253.35915201456945,253.91746245863615,257.18556660416635,254.29730990035873,256.6994140515643,259.29252038928877,259.7647986004687,261.10731107535884,260.375815806642,255.65887668759277,256.0731907871426,256.61731396862285,257.82336601091345,260.25382514700107,259.82194416648184,257.66564353525087,255.58275719371625,258.4834358678128,259.7709663462779,257.0397093905994,259.38355952651455,267.6008692315862,261.9982042448697,262.0722602050459,255.74448243659583,259.6184856518225,255.22277377834763,257.81531621438,256.3194819945178,257.59818933744856,264.6823227842257,271.7957409604993
96,2000-10-05 14:44:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2000-11-06 14:43:55+00:00,168.9988587064194,182.4097651369251,188.58666905844478,182.8410249998688,195.16279847802633,197.51114391050785,192.31327214899702,211.89195846809176,217.86883913018752,215.25018972974595,227.45458114787024,217.0081105174389,219.32465726384962,219.332798868115,219.91281983621334,226.0647967433201,219.45921944492906,217.95921160114958,216.33614881158942,211.29367992253003,212.08054913512296,208.92985307514888,211.3480008724428,213.2617457336291,214.94605866601208,214.91667913834064,217.448588205933,220.28887853581284,223.42689215163117,221.89941861619852,216.3070685679852,221.15342430832015,218.73362146576878,223.49965258159725,226.068239533176,222.42198359885148,234.28175758721204,235.7764177472842,227.2536564352899,223.26708019479153,224.65519353727603,216.52707793114226,215.29791634279675,219.31759436270602,225.10805900124356,230.698234472682,238.737373875876,235.7570823298957,236.3492100460436,244.17757275236116,254.2752467554368,255.09563705397252,247.04024525258137,249.85007558633308,242.46842779875715,239.415716393988,233.3172199314681,233.1340658504785,224.78742130747165,230.35482513186284,240.75268464067,233.638418424934,242.31279089247047,235.91059112539182,241.18815855235812,244.69764947979323,247.3526888555048,245.48004613935618,254.33693644694344,252.18861706396444,252.56594943290906,252.01682695391617,254.44664331690907,249.56354067019893,258.3785192132693,256.9959221929626,255.47090793130022,250.95891492210498,256.70075832374147,262.8521955847537,260.88788445061414,268.26005339180233,275.645918099362,262.79647916000783,266.6207960860813,260.48985498443244,254.3791585385074,257.17811263628954,266.9757222444201,269.16155139230847,261.6272591313741,263.29785653584236,259.73974603670035,260.88601764638634,259.75676086693045,264.46972479564516,261.0578167801616,260.68762319094236,260.2627303629581,261.7626551877464,260.20139124469017,263.1391494775289,268.88821961753985,268.7006840140657,264.65220797289703,265.91450227788755,267.61856476559376,267.55464223875936,269.07483787158503,265.4845455524862,265.5893007804881,261.6941645968659,264.2994737136003,269.70214389413917,280.5706268486084
98,2001-01-01 14:33:18+00:00,183.5602589728756,189.15691680635422,188.85134282355136,194.58083226688362,197.02564818067583,203.27312040201474,205.69239427382735,210.89841112076076,215.83691571887255,221.8997181440805,226.98236581331778,223.40704143503345,230.38119332330024,230.96323288443602,228.87840548298746,231.31034340495802,229.76958717050923,220.2067836927806,225.47280517678317,224.91770421817543,231.14552456311233,225.7570807353446,228.9250193370387,232.7468995767321,234.64908195672135,229.42855359450547,233.26253259212777,243.0012671861964,236.94727274488412,232.0929010884533,227.57132620280385,231.18653595379985,229.98500317925928,237.12054750122186,228.16646438753767,231.24310577481546,236.99698092665346,229.11998458358522,232.26704049758246,231.5863023901898,237.02178663114236,231.80472542035852,234.03969558357466,244.6847579292794,242.99724126991978,244.67973607259097,249.89719851406286,248.38786097808432,253.65362361630787,259.8680611066509,262.68184529893017,263.6932701638326,255.52117809063722,256.7577474463377,251.13709636775275,254.2204113191454,252.0805846947243,253.13534257208482,251.1817329665064,250.86212798336595,249.74478004450168,250.04465224863196,253.83796359806297,253.80795657438273,250.95762758071578,264.2275657104066,261.3170826166728,253.71441523257977,257.99537291304443,263.9000228303894,271.0208907370784,271.6927941604075,271.3274623519236,270.9921929052332,272.63233724611604,270.9190855712454,277.01660158069745,269.867921989782,273.29104483687337,277.4207465013643,281.51831582303237,279.37319091898775,280.87213902320207,270.2761525102401,276.29966481230787,264.10955468665315,261.4372805389391,266.16427106339233,269.2286536626193,267.38015003272653,272.3839354548794,274.57717410676145,272.7893344192055,273.1254591956315,272.0325331810215,269.53462374419826,269.3504358144133,266.9986206053212,271.3947717571871,270.2333389727812,271.7909910073586,268.2144240502392,274.96063973510957,272.80580108473424,275.7605708089792,275.35911269227927,278.7320176092019,279.9135177157579,282.95386576141885,282.34655933331504,281.5985285966601,283.90136006081775,277.0324874609406,285.07055468415723,288.61359802255004
99,2001-01-17 14:33:28+00:00,214.69226009470412,221.58812762939903,225.80305696731847,220.53578419855845,227.7709517473691,222.31216525490555,222.74298159697355,234.14289098032336,241.75434328354467,242.56409335512203,247.4795661742706,238.6376402572637,236.8444661419247,245.82566574696537,247.66695262684672,243.60335752633566,241.36403891383074,232.35048649468177,238.425035866647,258.9182613876983,255.8455816449758,244.74100814099737,244.09488718495032,248.7786439631753,246.0656550813666,243.60599694916388,251.4261443663536,250.08666187171258,246.88822786728022,237.8827331759027,232.44771772774408,245.3156131854626,245.8917302526913,243.90197338038897,238.8631160485591,237.1906082403848,246.98788440507508,246.4287429975378,245.89093638917737,248.36424410769283,250.05547074259633,250.92201335505771,249.08168648091387,258.3885302955973,260.60780358728687,258.92444346397554,264.44595654622907,273.0023379784229,270.409384492781,270.79500794917146,270.66186013498753,274.28945223623975,268.5677028829106,266.3293294497217,265.36489097282293,264.82436926695465,260.6139915266988,260.13877142647334,254.9588684243371,256.95436920602793,266.9712665159124,261.56159334098254,261.4504708458863,254.9052277000957,258.6755659248948,266.8681552873511,265.1549083986174,270.73611654833695,273.76537790274455,275.56335507563585,270.7472347766115,272.5813517349696,276.17056107167156,275.17374805864,275.454115639203,274.6688953286021,274.40521453656714,277.1348059930351,282.8088562914446,285.40027134102155,287.5833633166459,295.8940672726433,296.92580116040483,291.5366910392544,290.607022458263,289.5600492418521,286.69483317879855,283.9890858631429,287.43301743953117,286.4678388795511,289.8528950837508,292.1780421434664,283.5136211075861,274.41906745254136,280.0922222313658,276.4270948074924,277.9027509914469,278.99004298607804,284.3183272781494,283.8550797321451,282.95920537270575,283.6075935513699,288.1589557933912,286.9726566191075,287.071614840976,284.1784329320651,290.34256153652893,292.4643553878859,292.69711937721746,293.78832023456613,295.88566325317163,294.26545415933134,292.1493108911733,299.8179828882919,306.4686886463769
100,2001-02-18 14:34:02+00:00,,203.44302530883894,201.82744607854735,197.20529942857556,203.16194995039882,193.42876882294678,198.71221064259657,,,,,,,,,,,,,,,,,,,,,,,,,,220.5958120258877,222.14605282634582,218.05895812642083,208.96900999887518,234.68290911362982,225.53387828426753,219.57534994619238,215.41142609804177,,,227.01556013171506,228.1891719049731,223.62101487073,230.1832819724924,244.87212387024442,238.76961408911143,241.2898601698716,236.7785917714408,238.16419899740202,235.19377064666662,241.43554180206047,242.1279442983613,233.62772271544728,234.13923395902992,226.50696854995888,230.85113974412172,233.19064836062512,230.93321132121343,228.2448826205408,230.38680555122616,231.032835269225,234.40705783124147,225.5873116878439,229.7141737223255,234.28604263412595,233.09415930415463,243.01159732891932,246.56580866936295,248.04685903569663,250.0619697432293,252.38391313411591,255.49996623655863,253.1341461994406,258.49063166613746,253.4282513657156,254.92815478242966,249.3380904544015,259.9157082487615,259.2023847290953,261.39860903426904,259.21799927429333,260.8464295689724,259.5291169395343,254.15546060988532,249.28945368775666,256.483186775294,260.23543620135365,255.87998818727232,256.06538319078,258.3452756012606,254.2845303752365,254.69443960351435,249.36291928624158,246.08500850143028,249.83449734304918,249.17211708285072,250.7088852534015,250.149686113733,248.414682971153,251.63257581600638,258.719434155938,255.483548850362,255.5740847008342,255.6814647522285,258.0827943917313,262.61264558088885,262.96314428607985,264.7989390803594,261.3316064912024,257.9506256144252,259.31894202422615,268.6318551531908,272.8816365847172
101,2001-02-26 14:44:20+00:00,162.71095813039693,193.5168111094113,182.06147270424668,186.2291448154292,195.95741318727377,190.14008383404422,191.98863102931446,203.31091832179544,203.8037970680867,208.28304197670508,218.50984896854536,204.68929398328643,213.74147926231558,216.66829123295918,216.4245319985475,214.69645622125103,219.3204606116842,206.0833432626478,212.3903402105994,204.00378290582537,213.25968968902365,207.96048264049773,209.33565111996842,215.61730027549945,222.84235773405376,217.7731207699626,225.59240572804637,228.84772158958796,223.8938555299624,215.2758632496555,213.18861599565162,211.88402442589862,219.4976651755983,231.24349773033873,213.93113649825455,211.63054141669576,233.50410626875396,218.07984517027575,227.62735923979955,233.05399234047147,232.31745705969013,229.22627609239606,217.90779724766242,228.3286242778056,229.06126357603537,229.39521458854995,238.62200913084308,229.82301003961743,241.31867633581433,233.03192404115092,251.76355795487575,245.0043397466515,236.8003813107575,234.23777012016012,238.32311408435783,238.2320369376168,244.88648539807667,232.08455189237014,233.8304863106739,226.4781936300921,242.46889403628643,224.33482924830685,236.47779010877792,221.74363714377256,224.15819033195865,232.7815623524646,239.3625490338755,245.06064658023067,248.5588750863643,251.15263646061447,250.86247775219167,255.62471449541223,251.7757555918823,255.52699795717874,245.96175132443884,261.4400584541199,256.8817511160555,258.2214703419324,256.2508996974647,268.681102869773,265.52192073195334,269.15615072248573,273.1395223764731,259.50427717377215,268.7547736771631,263.38033275618557,258.1380722727801,256.4709081729068,262.0967135523551,257.7360422747288,260.53772163814085,259.975383056075,259.8647703222543,264.60435002405984,261.40985518722994,262.98588952165545,259.2704866889876,260.35459446177174,262.0430914995742,255.88580247027298,253.5020614624273,257.26940694528804,259.647383769237,267.6727702020879,270.093448744161,270.6757640719491,266.37180216639393,272.5617581627587,270.7040142152599,269.59493706022323,268.21689924205486,264.0005258558274,261.438102578711,269.46963528192276,270.7758176460787
102,2001-03-06 14:33:45+00:00,174.30730987231345,183.96945433905043,187.15204796768526,183.42850053812384,189.81972442190778,190.7034713990305,192.3476938540367,199.0092516778376,201.14560115248668,202.0898712501011,206.6923153244895,206.72275846007986,205.9103676016965,207.8548345866266,205.05498797261407,205.32138834282,206.55013661600296,203.01896693818077,214.94771691274025,210.3181361922067,214.92584897615737,205.1399454623822,207.79814957658604,215.95800657588183,223.2645426102493,225.41205874895107,221.43985313857445,224.43058606396423,221.52419649547997,222.5485839752363,215.60235053761974,216.76952463977597,221.69795007886933,226.48862676958692,213.21068045997336,219.51913928567325,226.55716324297924,220.25966318546264,221.27322481518766,232.4863477217294,231.17472136194502,228.89101487336745,224.35253190850497,232.44993060537587,225.115045485296,228.18617952657524,235.89226226358028,230.1261161603865,236.02621341228726,231.72120169055418,239.7264019261531,233.76217277107406,234.59113034707406,244.1719511889717,240.48240732396138,242.9447068176219,248.98946976354978,238.89967284805093,243.51178969838978,245.7109793815877,243.6320304053835,242.08885597207777,240.9626774669222,238.12529173289687,235.2183830175412,247.48641074534405,246.54724680380352,249.16147084192983,252.9926412491735,257.11211868427597,252.88401152438567,262.27115347402366,258.888819171883,260.27425049382526,255.92936868855358,260.13193543185423,257.7853203633683,257.32316080581927,260.4453468527303,265.4296569749262,265.5123475539825,263.01943865924636,268.63985150264693,262.53956383604526,261.8330198415862,257.1397174490641,256.5068029353017,255.0967044915034,262.6731855280115,261.7483755092454,263.1649091942007,258.25604482226686,261.4009375547033,258.6425615291971,253.35595771938515,248.64833118582638,248.05684060375302,245.04522897496167,251.40505210966026,253.79037875696886,251.57479782019408,248.61719427552262,258.7550383710145,260.285255281471,263.9150582323916,261.42802119979837,269.8644467586487,269.04080331311127,269.7515435941242,266.9058033286547,266.06057884380647,263.8315646878087,266.93030153035954,271.2853457583334,280.00079332854745
103,2001-03-22 14:33:45+00:00,176.24665372919807,188.888832476417,180.9726019222707,177.27865651002585,190.15439088295966,193.238871302339,201.84762888004684,205.54582427988788,206.5934818323348,206.6434394174153,208.8211171859696,203.50916138413058,209.4703495966998,208.62712371147805,204.78183594757922,205.9229131874897,204.85313768264638,202.85045649349107,209.63566835921236,211.56187510939301,213.25158895568322,213.2101217301531,206.7834642878458,215.44576688944474,223.61744303087426,221.28137875634775,226.20859455445492,219.14963860048925,221.6841411838164,218.5463882111977,218.91109173517378,217.58241040652837,219.72335983398867,222.91133591802716,223.92362260109462,215.3413101098931,225.39055016332117,223.83288499555127,222.4796296106454,224.9220684042339,231.62099236800927,226.21698495491688,222.39978395202564,230.03201074629536,226.68012506201208,225.13178386655343,233.99720575709821,232.18176468065397,240.54338084688504,230.83622028489387,239.6205403212667,236.67267335585686,234.42645784136215,236.15334191061072,237.03956815846593,241.6999262244966,245.89316281566866,238.53250123597763,238.95836800479125,240.08967367265623,245.17198317856318,235.46986778880733,244.40155526564786,236.43046577460333,240.54640579543045,244.17401552698138,248.93235921636744,242.68894211089005,251.00090006727757,254.1517776858418,252.99505655296358,255.34601177088638,253.34470884298892,257.80225364975195,254.47279406269465,265.27314037061467,258.38887455456165,260.3861230083039,257.4169942037403,266.1220512072637,262.92000445003157,268.9832630857907,265.4394692405722,263.92781527109634,262.3256834364984,262.8183675620382,256.81830652012763,261.4227389352973,261.0115767192588,263.42526325253704,258.6706045421378,257.31201170360737,253.1822397029692,257.6575513078565,251.51253887605137,254.14975570879452,246.4492735771508,245.2911391128936,250.14020088748515,247.86773131714472,246.7007780767209,252.1742977697966,252.79508980194439,259.00921059966294,258.05554385111145,260.8068036795204,259.64514529197976,267.35684019102587,268.332714669084,269.01484327931524,264.4426235583913,260.49402510542296,259.17673262397494,266.3982722773807,273.1181976088832
104,2001-03-30 14:44:09+00:00,167.0674630064997,184.96933917584977,188.25805127234233,182.56970186538007,193.12640282557075,191.60908378468605,199.1959420143812,200.45082559132808,202.64727546159637,209.6125262084774,214.39551038852372,207.38352391379036,214.42368400858797,219.3001465848466,211.8218963661568,215.73867381331013,216.2239968837214,204.9191426263534,209.37352315856262,206.96730454468624,212.41960064573362,209.82791066536703,197.84743779613888,205.77475150603985,214.71789422135177,217.98040895235434,216.71970356179477,224.86659127156426,224.31107984679625,216.69107150529632,218.8296681797084,214.36830752785497,222.8323383507317,227.22901545392426,221.33144708818907,213.41782325031792,230.12446295742615,214.0538236317239,222.43972307565116,228.454650204614,231.1477944806311,223.8509296182672,223.3817280733607,230.81701114228716,228.9729415109743,232.17099984376065,238.71267103432723,226.75355693449526,240.02525385757522,229.90790579809155,248.46229599661638,242.47314958873886,239.79546038177395,240.0814538358862,234.1426277418092,234.85579365368486,233.92042442808182,236.52745518224134,238.19372082285608,231.73529189879355,239.11564095980822,228.55841575882604,240.2210866268475,238.0059135816051,229.0612403215066,243.54982606165777,242.11124081096912,241.67242936874186,252.09877741241783,247.3098987199052,249.72490765797914,250.43016950554858,251.90533836631542,254.81732416655925,249.24682801053638,258.72698244701434,243.51676826590636,245.81323727846896,257.12802081718417,263.17852036273007,259.6210987993264,261.2110036833956,268.0216015871937,,,,260.8458922135226,259.8085961968869,266.07991928282445,268.6251229170331,,,,,,,,,,,,,,,,,,,,,,,,,
105,2001-04-23 14:33:40+00:00,155.94567319928603,177.10950141000288,191.22029106910338,185.29403711571786,187.9675339733044,187.01421023987982,193.6831561032189,201.6679241479032,202.728885596316,204.8031651801674,205.55282266876063,201.85904668572147,202.02253125384965,206.17266811577872,201.1579923374939,204.10537221317207,205.6911532379355,203.80692281012904,205.32556040026685,190.15832924865143,195.00714630187474,200.02573939460783,190.60401180088917,197.53275590881623,205.980882383029,205.3972568292094,206.91402051625548,208.82162058280818,208.24876260055805,207.9700217699782,207.193440241391,210.61978148496001,214.09438970704386,219.0057095222577,215.21703566179704,213.45667575448618,222.4031745457884,214.48028656746757,217.84223647128576,224.1632094724311,222.29458169896242,225.3034535036595,209.37346155122827,221.72945501303028,218.7567668514287,223.00377274910278,231.32739147224905,220.89382250523968,232.27730619352326,224.45106328340776,243.46524287394186,242.83787625311874,228.08705480136445,233.79349482762996,233.29046442294293,233.02690594806322,231.65107388674863,224.01402337280336,229.44172739635792,217.00395239821287,223.9429091371155,211.3245314303386,228.61790282989097,224.673692511745,218.37363945383638,229.60237604154608,235.03203118801065,241.9307029568637,240.97125363118414,239.16606700514137,239.51466099107796,245.8683812547325,245.3598270725748,251.6519885183564,240.8482660755934,254.64211215068727,243.29444260550602,246.4955545633452,242.69023132194783,251.8889392612872,248.28494086557996,253.37848571874423,253.74687763928688,242.9825535721426,256.0879982149695,250.33214568079612,249.93128173162637,251.30149980794005,258.6253016862132,255.51313070295646,250.90338747179936,248.84932560356108,246.25991216569614,248.9429111355071,248.18585728715573,253.12106518650063,251.39286604844196,245.396455611016,250.04845791481014,248.7143038651392,246.9859460373684,249.75017987197592,253.76115473086983,258.97866930132113,253.01014278788324,255.92634046928546,251.24427734975984,254.87660426053498,259.15723054720445,263.9534970392019,253.1506589246004,251.8046906852082,245.61296575270924,259.0183492688348,268.54572816791716
106,2001-05-25 14:33:51+00:00,133.86130247468725,137.67353651641434,156.22717924111714,147.49511792375978,159.93799808466088,161.991988333798,164.27100010306023,172.5964649867837,180.04781996349945,188.84571290465877,191.8319468592916,178.16821798316806,186.2356814867079,181.00281153100002,182.6790610461457,176.41440382918097,182.54979771439736,184.66382580757602,186.59187060440615,183.58941387434504,174.5347192548295,180.18731445263646,186.93988079551337,179.91117048322565,187.69267891899054,180.19828896247628,186.3955066389757,189.7330610661375,189.67204535366687,187.41075555934225,183.84549096857492,184.37418207986494,188.2984514503542,187.41584327366039,191.7657282397068,190.89907169548331,193.93444024229208,188.28838906900017,199.14342576817432,196.750734996657,199.77555584719096,186.89169464210346,192.8501976685181,192.58133271521294,187.53099512665247,198.38233676556777,206.75412435573423,200.68143520350435,206.697957469404,206.99695453115206,213.7140073620294,207.88480609229015,205.8554317791262,209.76258858514717,213.25437893921588,221.0788406820102,216.0243351427947,208.87724849689567,209.33906575025185,204.93677326951882,203.78710545304176,200.99105467549754,210.0228748117641,206.9537757209432,213.8149156030977,217.91804273265365,223.39565385629044,223.9689104399459,223.85508008690675,224.04945121357378,238.59907658896637,229.89700987547732,231.6760137410244,227.267935393641,226.76832706490978,225.77887324981214,230.44850693327393,235.55214666451633,236.649166740215,239.45761874590542,236.00417921870797,235.1207849756487,243.83823480791008,244.39205451774623,240.54159323473436,242.72441337892764,238.36415837218922,243.06462406441548,248.12642809195262,245.92118119687254,242.40917981460495,248.9127909587493,234.711213763991,243.7032411216752,238.54645313030733,242.013324918396,,240.8958657305006,240.0976392568074,232.94877349595245,241.26904164516196,241.2432400150801,246.33712613855678,250.1641683360438,,240.28148622604542,242.84667806723508,,255.85883102506853,257.3150256753189,247.86899036802905,248.11622546157017,246.18808012324513,254.1129231115835,253.95759894738643
