dates,sar2310-0000,sar2310-0001,sar2310-0002,sar2310-0003,satname
1986-07-08 09:22:57+00:00,170.93,179.82,248.40,272.83,L5
1986-07-24 09:22:23+00:00,168.02,178.41,248.76,272.12,L5
1986-07-31 09:27:55+00:00,168.45,178.89,249.16,271.71,L5
1986-08-16 09:27:20+00:00,168.82,179.38,249.47,271.94,L5
1986-09-17 09:26:13+00:00,170.54,178.78,247.31,270.31,L5
1986-09-26 09:20:09+00:00,170.05,178.73,248.44,269.87,L5
1986-10-12 09:19:38+00:00,170.15,184.05,249.58,267.97,L5
1986-12-22 09:24:45+00:00,169.73,182.99,247.91,265.61,L5
1986-12-31 09:18:50+00:00,169.67,183.13,248.05,266.22,L5
1987-01-07 09:25:13+00:00,169.79,182.76,248.86,267.03,L5
1987-01-16 09:19:18+00:00,170.04,183.37,250.37,267.12,L5
1987-04-06 09:22:12+00:00,172.34,185.57,251.26,267.16,L5
1987-04-29 09:29:06+00:00,174.19,185.21,251.88,268.31,L5
1987-05-08 09:23:11+00:00,174.64,185.18,252.87,267.84,L5
1987-05-15 09:29:33+00:00,173.42,185.03,250.94,266.68,L5
1987-06-09 09:23:59+00:00,173.16,185.53,250.47,265.95,L5
1987-06-25 09:24:20+00:00,174.38,186.36,250.71,267.76,L5
1987-07-11 09:24:39+00:00,175.23,187.89,251.92,265.83,L5
1987-07-18 09:30:57+00:00,174.19,186.72,249.12,264.96,L5
1987-07-27 09:25:01+00:00,174.30,187.05,250.32,265.28,L5
1987-08-03 09:31:25+00:00,173.25,186.34,250.15,265.12,L5
1987-08-12 09:25:31+00:00,173.54,186.70,250.29,265.01,L5
1987-08-19 09:31:54+00:00,173.36,186.61,249.90,264.85,L5
1987-08-28 09:25:57+00:00,173.24,186.55,249.47,264.59,L5
1987-09-13 09:26:21+00:00,173.41,186.25,249.89,264.99,L5
1987-09-20 09:32:42+00:00,173.26,185.90,250.22,265.36,L5
1987-09-29 09:26:42+00:00,173.40,184.65,249.34,266.54,L5
1987-10-06 09:33:02+00:00,172.83,184.67,247.15,265.40,L5
1987-10-22 09:33:17+00:00,171.71,184.30,246.16,264.87,L5
1987-10-31 09:27:40+00:00,171.00,183.99,246.63,264.44,L5
1987-11-16 09:28:03+00:00,171.11,184.10,247.17,265.24,L5
1987-12-02 09:28:18+00:00,171.24,184.27,246.79,265.58,L5
1988-01-10 09:34:42+00:00,170.02,183.19,246.04,266.18,L5
1988-01-19 09:28:41+00:00,170.47,182.24,244.36,266.05,L5
1988-02-11 09:35:17+00:00,170.43,181.32,242.79,266.90,L5
1988-02-20 09:29:14+00:00,170.03,181.25,243.30,267.41,L5
1988-03-14 09:35:39+00:00,170.23,181.18,242.72,268.75,L5
1988-04-15 09:35:50+00:00,170.99,183.24,245.24,268.71,L5
1988-05-01 09:35:57+00:00,173.64,183.66,246.89,271.43,L5
1988-05-17 09:36:08+00:00,172.20,182.85,244.15,269.64,L5
1988-06-02 09:36:14+00:00,172.01,182.36,243.72,267.97,L5
1988-06-11 09:30:29+00:00,172.26,183.41,244.10,267.90,L5
1988-06-18 09:36:19+00:00,171.53,183.42,243.49,267.08,L5
1988-07-04 09:36:24+00:00,171.46,183.69,244.06,266.36,L5
1988-07-13 09:30:39+00:00,172.74,183.57,243.12,265.97,L5
1988-07-20 09:36:27+00:00,171.86,184.39,244.77,266.04,L5
1988-07-29 09:30:18+00:00,171.78,184.57,244.81,265.96,L5
1988-08-05 09:36:28+00:00,171.25,184.22,245.62,266.01,L5
1988-08-14 09:30:40+00:00,170.51,183.01,245.75,265.96,L5
1988-08-21 09:36:29+00:00,170.13,182.25,244.77,265.56,L5
1988-08-30 09:30:45+00:00,169.77,182.50,244.24,264.96,L5
1988-09-06 09:36:31+00:00,169.80,182.22,244.46,265.41,L5
1988-10-01 09:30:34+00:00,169.28,182.46,244.38,264.63,L5
1988-10-08 09:36:21+00:00,169.13,182.94,244.58,264.37,L5
1988-11-02 09:30:34+00:00,168.48,182.97,243.52,263.27,L5
1988-12-11 09:36:09+00:00,168.64,182.89,244.36,263.98,L5
1988-12-27 09:36:03+00:00,168.49,182.74,244.64,264.90,L5
1989-01-05 09:30:16+00:00,168.64,183.16,245.06,266.01,L5
1989-01-28 09:35:43+00:00,166.92,183.02,247.38,267.54,L5
1989-02-06 09:29:35+00:00,168.18,184.19,247.12,268.07,L5
1989-03-26 09:28:53+00:00,169.80,186.83,248.24,268.04,L5
1989-04-02 09:34:48+00:00,170.16,186.97,249.20,268.00,L5
1989-05-20 09:34:09+00:00,170.42,187.82,250.14,268.52,L5
1989-05-29 09:28:17+00:00,170.96,187.30,249.85,268.05,L5
1989-06-14 09:27:46+00:00,171.69,187.32,250.64,267.78,L5
1989-06-30 09:27:39+00:00,172.34,186.92,250.09,266.50,L5
1989-07-16 09:27:19+00:00,172.05,186.12,250.07,265.88,L5
1989-07-23 09:32:57+00:00,171.07,185.30,248.85,265.50,L5
1989-08-01 09:26:59+00:00,171.09,185.12,247.02,263.23,L5
1989-08-24 09:32:15+00:00,169.49,185.29,246.29,261.98,L5
1989-09-18 09:25:20+00:00,170.00,185.40,246.83,262.00,L5
1989-09-25 09:31:28+00:00,170.40,186.33,247.97,262.60,L5
1989-10-04 09:25:12+00:00,170.42,186.23,246.95,261.26,L5
1989-10-11 09:31:06+00:00,170.96,186.19,247.75,262.49,L5
1989-10-20 09:24:51+00:00,170.43,184.87,248.37,263.70,L5
1989-10-27 09:30:27+00:00,171.00,185.01,249.19,263.89,L5
1989-11-12 09:30:07+00:00,170.97,185.05,249.43,264.70,L5
1989-11-28 09:29:40+00:00,170.75,184.11,250.00,265.37,L5
1989-12-14 09:29:14+00:00,170.05,183.67,250.35,266.55,L5
1989-12-23 09:22:46+00:00,168.56,181.44,248.07,268.05,L5
1990-01-31 09:27:43+00:00,169.77,181.20,251.18,271.41,L5
1990-02-16 09:27:12+00:00,170.27,181.60,250.99,270.61,L5
1990-03-04 09:26:38+00:00,170.32,180.87,251.75,270.70,L5
1990-04-14 09:19:47+00:00,169.31,179.35,251.82,273.28,L5
1990-05-16 09:19:49+00:00,171.04,181.00,250.83,272.65,L5
1990-06-01 09:20:08+00:00,170.68,181.54,251.56,273.31,L5
1990-06-17 09:20:06+00:00,170.35,180.81,249.38,270.59,L5
1990-06-24 09:25:54+00:00,173.32,185.32,251.57,266.79,L5
1990-07-03 09:20:06+00:00,174.36,185.88,249.68,265.76,L5
1990-07-10 09:25:52+00:00,173.71,185.19,248.79,265.53,L5
1990-07-19 09:20:01+00:00,174.12,185.73,248.08,264.68,L5
1990-07-26 09:25:48+00:00,173.98,185.83,248.14,264.35,L5
1990-08-04 09:19:56+00:00,174.08,186.95,246.95,263.03,L5
1990-08-11 09:25:43+00:00,174.17,186.65,246.86,263.71,L5
1990-08-20 09:19:30+00:00,174.22,186.81,246.75,264.38,L5
1990-09-05 09:19:46+00:00,174.44,186.91,246.07,264.86,L5
1990-09-12 09:25:35+00:00,174.12,186.55,245.77,264.33,L5
1990-09-28 09:25:26+00:00,174.34,186.71,246.10,264.29,L5
1990-10-14 09:25:20+00:00,173.42,186.14,244.17,262.98,L5
1990-10-30 09:25:11+00:00,173.25,185.78,245.09,263.31,L5
1990-11-15 09:25:13+00:00,172.58,185.87,244.71,263.57,L5
1990-12-26 09:19:37+00:00,173.79,186.98,245.16,264.00,L5
1991-01-02 09:25:37+00:00,173.13,185.98,244.95,265.11,L5
1991-01-11 09:20:03+00:00,174.43,187.75,246.28,265.43,L5
1991-01-27 09:20:30+00:00,174.38,187.79,245.96,266.20,L5
1991-02-12 09:20:19+00:00,173.34,187.79,247.78,264.95,L5
1991-04-01 09:21:34+00:00,171.31,188.72,247.47,263.70,L5
1991-04-08 09:27:30+00:00,172.22,188.05,248.66,264.28,L5
1991-05-26 09:28:22+00:00,171.35,186.74,248.46,264.06,L5
1991-06-27 09:28:49+00:00,168.78,184.03,246.87,262.23,L5
1991-07-06 09:22:46+00:00,168.66,184.56,247.99,260.51,L5
1991-07-13 09:28:57+00:00,165.37,181.15,245.84,259.58,L5
1991-07-22 09:22:58+00:00,166.56,181.74,245.76,259.66,L5
1991-07-29 09:29:13+00:00,166.09,180.89,247.36,261.01,L5
1991-08-07 09:23:28+00:00,167.55,182.56,248.16,261.44,L5
1991-08-14 09:29:15+00:00,168.22,182.92,244.41,261.43,L5
1991-08-23 09:23:10+00:00,168.11,182.85,244.57,261.46,L5
1991-09-08 09:23:48+00:00,168.97,183.38,244.22,261.25,L5
1991-09-24 09:23:55+00:00,169.65,183.90,245.42,262.22,L5
1991-10-01 09:29:43+00:00,171.30,183.46,246.66,263.53,L5
1991-10-17 09:29:54+00:00,170.96,183.32,246.85,264.40,L5
1991-11-02 09:29:52+00:00,171.06,183.69,247.68,265.19,L5
1991-11-11 09:24:09+00:00,171.15,183.94,248.27,265.53,L5
1992-01-05 09:29:59+00:00,173.52,187.10,251.34,267.09,L5
1992-01-14 09:24:13+00:00,174.28,187.60,252.09,267.46,L5
1992-02-06 09:29:56+00:00,173.96,187.66,252.48,268.44,L5
1992-02-15 09:24:02+00:00,175.65,187.58,255.01,270.45,L5
1992-04-19 09:23:30+00:00,175.83,189.00,255.31,269.67,L5
1992-04-26 09:29:58+00:00,174.53,188.35,255.52,268.67,L5
1992-05-12 09:29:27+00:00,172.78,187.67,253.56,266.82,L5
1992-06-06 09:23:03+00:00,172.46,187.60,250.93,265.93,L5
1992-06-13 09:29:08+00:00,171.38,187.00,250.00,265.25,L5
1992-06-29 09:28:56+00:00,171.06,186.72,248.43,264.36,L5
1992-07-08 09:22:38+00:00,170.83,185.33,248.33,264.01,L5
1992-07-15 09:28:44+00:00,171.56,185.37,248.31,264.51,L5
1992-07-31 09:28:32+00:00,171.60,185.24,247.24,264.04,L5
1992-08-09 09:22:38+00:00,171.64,185.10,246.98,263.21,L5
1992-08-16 09:28:17+00:00,169.37,184.12,245.69,261.57,L5
1992-09-01 09:28:02+00:00,168.94,183.66,246.08,261.98,L5
1992-09-10 09:21:44+00:00,169.04,183.82,246.40,262.19,L5
1992-09-26 09:21:49+00:00,168.94,183.92,245.67,261.84,L5
1992-11-04 09:26:58+00:00,168.33,183.56,245.22,262.50,L5
1992-12-06 09:26:58+00:00,168.49,183.00,246.43,261.60,L5
1992-12-15 09:20:52+00:00,169.47,183.28,247.68,262.52,L5
1993-01-07 09:27:16+00:00,169.05,183.56,248.51,263.68,L5
1993-01-23 09:27:27+00:00,168.38,183.74,248.31,263.01,L5
1993-02-01 09:21:47+00:00,169.08,184.61,248.19,261.95,L5
1993-03-12 09:27:54+00:00,169.94,186.15,249.42,261.93,L5
1993-03-21 09:21:43+00:00,169.80,185.48,250.35,263.82,L5
1993-04-06 09:21:49+00:00,170.35,184.53,251.66,265.44,L5
1993-04-22 09:21:58+00:00,170.06,184.46,251.12,265.01,L5
1993-05-08 09:22:01+00:00,171.80,184.68,250.85,266.00,L5
1993-05-15 09:28:13+00:00,171.41,184.26,251.19,266.32,L5
1993-05-31 09:28:16+00:00,170.97,183.48,250.85,266.41,L5
1993-06-09 09:22:05+00:00,171.51,183.60,250.60,267.26,L5
1993-06-16 09:28:14+00:00,171.87,183.28,249.87,266.73,L5
1993-06-25 09:22:24+00:00,172.08,183.13,249.96,267.24,L5
1993-07-11 09:22:22+00:00,171.85,183.13,249.76,266.83,L5
1993-07-18 09:28:08+00:00,171.58,183.09,249.37,266.93,L5
1993-07-27 09:21:57+00:00,171.76,182.87,248.67,266.57,L5
1993-08-03 09:28:08+00:00,170.81,182.17,249.56,267.60,L5
1993-08-12 09:21:57+00:00,171.37,182.81,249.59,267.78,L5
1993-08-19 09:28:08+00:00,171.37,182.65,249.20,267.49,L5
1993-10-06 09:27:59+00:00,171.63,182.70,247.43,266.52,L5
1993-11-07 09:27:46+00:00,171.12,182.32,248.12,267.01,L5
1994-01-03 09:21:32+00:00,171.30,184.13,247.93,266.37,L5
1994-01-26 09:26:59+00:00,172.23,184.70,250.40,264.78,L5
1994-02-27 09:26:35+00:00,168.22,184.59,250.76,264.06,L5
1994-03-08 09:20:16+00:00,169.53,184.99,251.78,264.74,L5
1994-03-15 09:26:21+00:00,170.56,184.88,252.97,266.23,L5
1994-03-24 09:20:03+00:00,172.23,185.04,253.04,268.17,L5
1994-03-31 09:26:06+00:00,172.68,185.47,252.53,268.40,L5
1994-04-25 09:19:27+00:00,173.10,185.59,252.65,268.54,L5
1994-05-02 09:25:29+00:00,172.35,184.75,252.42,267.88,L5
1994-05-11 09:19:31+00:00,173.69,185.50,252.40,267.39,L5
1994-07-05 09:24:11+00:00,172.82,184.80,250.24,267.18,L5
1994-07-14 09:17:44+00:00,172.72,184.99,250.08,267.42,L5
1994-07-30 09:17:17+00:00,172.16,184.63,249.62,268.54,L5
1994-08-15 09:16:52+00:00,171.91,184.71,249.45,268.08,L5
1994-08-22 09:22:53+00:00,171.68,185.01,249.29,267.64,L5
1994-08-31 09:16:29+00:00,173.34,185.06,249.60,267.95,L5
1994-09-07 09:22:29+00:00,173.46,185.12,249.03,268.15,L5
1994-10-18 09:15:07+00:00,170.98,185.24,248.38,266.24,L5
1994-10-25 09:21:04+00:00,169.77,184.78,249.26,266.41,L5
1994-11-03 09:14:33+00:00,167.74,184.34,247.26,265.51,L5
1994-12-12 09:19:28+00:00,167.70,183.95,247.35,264.71,L5
1995-03-11 09:10:21+00:00,163.98,181.38,251.97,265.32,L5
1995-03-18 09:15:50+00:00,165.83,183.24,251.37,265.14,L5
1995-03-27 09:09:40+00:00,167.62,184.35,252.48,265.76,L5
1995-04-12 09:08:37+00:00,168.28,184.35,251.83,266.36,L5
1995-04-19 09:14:30+00:00,169.06,183.81,250.36,266.70,L5
1995-05-05 09:13:47+00:00,174.38,187.31,253.62,268.40,L5
1995-05-14 09:07:35+00:00,173.09,186.67,252.88,266.48,L5
1995-05-21 09:13:04+00:00,173.15,186.74,250.95,265.54,L5
1995-05-30 09:06:52+00:00,172.65,186.79,251.30,265.15,L5
1995-06-06 09:12:19+00:00,172.72,186.17,250.34,265.30,L5
1995-06-15 09:05:44+00:00,172.30,186.14,249.56,265.46,L5
1995-06-22 09:11:37+00:00,172.30,186.14,249.56,265.81,L5
1995-07-01 09:05:02+00:00,173.19,186.59,249.74,266.18,L5
1995-07-08 09:10:53+00:00,173.09,186.18,250.23,266.49,L5
1995-07-17 09:04:40+00:00,173.06,186.57,250.20,266.15,L5
1995-07-24 09:10:09+00:00,172.67,186.18,250.28,265.89,L5
1995-08-02 09:03:58+00:00,173.04,186.67,250.46,265.79,L5
1995-08-09 09:09:25+00:00,172.94,186.23,249.71,266.08,L5
1995-09-03 09:02:05+00:00,173.07,186.14,249.75,266.11,L5
1995-09-10 09:07:55+00:00,173.31,186.39,249.36,266.03,L5
1995-10-21 08:59:36+00:00,173.33,185.60,249.72,265.41,L5
1995-11-06 08:59:03+00:00,173.02,184.94,249.28,265.72,L5
1995-12-15 09:06:48+00:00,170.74,185.52,251.21,267.05,L5
1996-01-16 09:09:06+00:00,168.71,183.92,251.59,267.61,L5
1996-02-17 09:11:19+00:00,168.54,184.35,254.09,268.97,L5
1996-03-13 09:07:12+00:00,169.40,184.55,258.25,269.56,L5
1996-03-29 09:07:49+00:00,170.77,183.65,256.30,269.97,L5
1996-04-05 09:14:27+00:00,171.68,183.79,256.58,271.19,L5
1996-04-21 09:15:25+00:00,169.64,184.12,254.78,271.31,L5
1996-05-16 09:10:42+00:00,170.56,185.00,255.85,270.61,L5
1996-05-23 09:17:17+00:00,170.88,185.61,255.96,270.25,L5
1996-06-01 09:12:00+00:00,171.37,186.19,256.33,270.46,L5
1996-06-08 09:18:10+00:00,171.87,185.59,256.42,270.32,L5
1996-07-03 09:13:19+00:00,175.45,185.67,256.25,270.38,L5
1996-07-10 09:19:52+00:00,175.75,185.75,256.18,270.04,L5
1996-07-19 09:14:34+00:00,176.33,186.45,255.59,269.15,L5
1996-08-04 09:15:24+00:00,176.19,186.20,254.94,268.72,L5
1996-08-20 09:15:50+00:00,176.47,186.30,253.98,268.49,L5
1996-09-05 09:16:44+00:00,176.23,186.03,253.83,269.04,L5
1996-09-12 09:23:18+00:00,175.35,185.08,251.00,266.57,L5
1996-09-28 09:24:09+00:00,174.40,185.38,251.45,265.68,L5
1996-10-23 09:19:16+00:00,175.63,185.18,252.32,264.99,L5
1996-10-30 09:25:47+00:00,175.60,185.49,252.77,265.29,L5
1996-11-15 09:26:32+00:00,175.03,185.57,251.97,264.65,L5
1996-12-26 09:22:18+00:00,174.10,185.25,249.52,262.14,L5
1997-02-19 09:30:58+00:00,171.80,184.02,250.61,261.89,L5
1997-03-16 09:26:11+00:00,171.40,186.09,251.24,264.36,L5
1997-03-23 09:32:13+00:00,172.05,186.38,252.19,265.77,L5
1997-04-01 09:26:22+00:00,173.65,187.52,252.23,266.96,L5
1997-04-24 09:33:22+00:00,172.69,187.80,251.53,266.55,L5
1997-05-03 09:27:30+00:00,173.98,187.82,250.84,266.31,L5
1997-05-10 09:33:55+00:00,174.29,187.83,250.27,266.70,L5
1997-06-11 09:35:02+00:00,174.06,187.10,248.72,266.93,L5
1997-06-20 09:29:33+00:00,173.72,186.81,248.27,266.69,L5
1997-07-13 09:36:09+00:00,174.41,186.46,247.85,268.06,L5
1997-07-22 09:30:16+00:00,174.13,186.33,248.09,267.71,L5
1997-07-29 09:36:41+00:00,174.49,186.73,249.08,267.60,L5
1997-08-07 09:30:48+00:00,174.55,186.97,248.86,267.64,L5
1997-08-14 09:37:12+00:00,174.12,186.80,249.39,267.37,L5
1997-08-23 09:31:41+00:00,174.30,187.08,248.93,267.15,L5
1997-09-08 09:31:46+00:00,174.28,187.13,249.61,267.09,L5
1997-10-01 09:38:36+00:00,173.79,186.47,249.23,265.88,L5
1997-10-17 09:39:02+00:00,173.88,186.34,249.83,266.32,L5
1997-10-26 09:33:30+00:00,174.04,186.31,248.89,265.94,L5
1997-11-02 09:39:28+00:00,172.37,185.90,248.81,265.98,L5
1997-11-27 09:34:16+00:00,171.70,185.19,248.22,265.68,L5
1997-12-29 09:35:03+00:00,172.47,185.67,250.17,266.58,L5
1998-01-21 09:41:20+00:00,172.05,185.97,251.40,267.17,L5
1998-01-30 09:35:22+00:00,171.36,185.69,251.22,268.39,L5
1998-02-06 09:41:42+00:00,171.42,185.42,251.07,267.50,L5
1998-02-22 09:42:00+00:00,171.29,185.45,246.89,267.90,L5
1998-03-10 09:42:15+00:00,170.19,185.32,243.91,263.70,L5
1998-03-19 09:36:13+00:00,170.76,185.58,243.92,264.59,L5
1998-03-26 09:42:29+00:00,170.66,185.67,242.84,262.61,L5
1998-05-06 09:36:51+00:00,171.08,186.30,240.25,260.50,L5
1998-05-13 09:43:08+00:00,171.21,186.87,241.15,262.05,L5
1998-06-30 09:43:48+00:00,169.48,186.60,239.69,260.01,L5
1998-07-16 09:44:00+00:00,168.46,186.04,239.53,259.55,L5
1998-07-25 09:38:16+00:00,168.76,185.76,240.76,259.70,L5
1998-08-01 09:44:05+00:00,167.61,184.80,239.06,257.52,L5
1998-08-17 09:44:12+00:00,166.87,184.23,239.39,258.73,L5
1998-08-26 09:38:09+00:00,167.26,183.48,241.90,259.70,L5
1998-09-02 09:44:24+00:00,167.06,183.51,242.15,259.82,L5
1998-09-18 09:44:32+00:00,166.55,182.78,244.34,262.26,L5
1998-10-29 09:38:50+00:00,167.70,182.49,246.34,265.11,L5
1998-11-05 09:44:39+00:00,167.00,182.12,246.40,265.50,L5
1998-12-23 09:44:47+00:00,167.55,182.00,247.32,264.84,L5
1999-01-08 09:44:46+00:00,168.26,182.43,247.69,266.05,L5
1999-01-24 09:44:47+00:00,169.47,183.06,249.26,268.67,L5
1999-03-06 09:38:42+00:00,172.20,185.72,253.58,271.80,L5
1999-03-13 09:44:46+00:00,171.65,185.39,254.07,272.38,L5
1999-03-29 09:44:28+00:00,173.34,186.69,253.01,272.07,L5
1999-04-07 09:38:38+00:00,174.08,186.21,253.55,272.84,L5
1999-04-23 09:38:41+00:00,174.75,186.51,253.98,273.44,L5
1999-04-30 09:44:26+00:00,173.66,187.13,253.97,273.19,L5
1999-05-25 09:37:45+00:00,170.54,187.75,254.77,273.08,L5
1999-06-01 09:43:50+00:00,169.86,187.14,254.07,271.94,L5
1999-06-17 09:43:41+00:00,169.23,186.87,252.63,271.12,L5
1999-06-26 09:37:24+00:00,168.99,186.95,250.77,271.04,L5
1999-07-03 09:43:32+00:00,169.43,186.71,250.55,270.76,L5
1999-07-12 09:37:17+00:00,168.88,186.75,249.66,269.79,L5
1999-07-19 09:43:28+00:00,168.12,186.36,248.85,269.30,L5
1999-08-05 09:52:52+00:00,167.85,186.24,248.35,268.50,L7
1999-08-12 09:58:37+00:00,167.85,186.24,248.39,267.99,L7
1999-08-13 09:37:35+00:00,167.16,185.97,248.34,267.51,L5
1999-08-20 09:43:15+00:00,166.73,185.68,247.87,266.77,L5
1999-08-21 09:52:49+00:00,175.18,194.82,247.87,266.56,L7
1999-08-28 09:58:41+00:00,182.75,203.01,248.14,266.40,L7
1999-09-13 09:58:35+00:00,191.77,212.88,247.63,265.67,L7
1999-09-22 09:52:29+00:00,198.29,219.55,247.94,266.30,L7
1999-09-29 09:58:45+00:00,205.60,228.00,248.07,266.16,L7
1999-09-30 09:36:28+00:00,205.60,228.00,248.69,266.42,L5
1999-10-07 09:42:21+00:00,207.20,231.03,248.65,265.82,L5
1999-10-31 09:58:37+00:00,218.33,243.52,248.06,264.60,L7
1999-11-08 09:41:42+00:00,218.33,243.52,247.16,263.13,L5
1999-11-09 09:52:52+00:00,224.01,249.09,246.66,262.50,L7
1999-11-16 09:58:37+00:00,228.62,253.44,247.57,263.48,L7
1999-11-17 09:35:33+00:00,228.62,253.44,248.10,263.87,L5
1999-11-25 09:52:43+00:00,238.53,257.37,248.47,263.84,L7
1999-12-02 09:58:32+00:00,246.72,265.56,249.35,264.49,L7
1999-12-03 09:35:05+00:00,246.72,265.56,249.78,264.81,L5
1999-12-11 09:52:29+00:00,249.92,269.61,250.58,265.11,L7
1999-12-18 09:58:40+00:00,257.70,276.98,251.61,265.89,L7
2000-01-03 09:58:33+00:00,270.02,290.09,252.80,265.87,L7
2000-01-12 09:52:23+00:00,278.32,298.23,253.68,266.35,L7
2000-01-20 09:34:42+00:00,285.82,305.52,254.41,266.96,L5
2000-01-27 09:40:13+00:00,285.82,305.52,254.84,267.18,L5
2000-02-04 09:58:30+00:00,286.64,306.80,254.42,267.03,L7
2000-02-13 09:52:41+00:00,294.97,314.67,255.29,267.90,L7
2000-03-07 09:58:18+00:00,303.50,323.18,256.27,269.04,L7
2000-03-16 09:52:08+00:00,303.43,323.31,255.77,268.65,L7
2000-03-23 09:58:20+00:00,303.84,323.25,256.03,268.19,L7
2000-04-01 09:52:28+00:00,303.79,324.33,254.52,267.40,L7
2000-04-08 09:58:08+00:00,304.10,324.73,254.01,267.35,L7
2000-04-24 09:58:03+00:00,304.31,324.95,253.60,267.16,L7
2000-05-03 09:51:48+00:00,303.75,325.25,253.64,267.61,L7
2000-05-19 09:51:37+00:00,303.50,325.30,254.44,268.90,L7
2000-06-03 09:41:49+00:00,303.64,325.98,252.72,268.01,L5
2000-06-04 09:51:26+00:00,304.34,326.25,251.78,267.66,L7
2000-06-11 09:57:36+00:00,305.03,326.04,249.99,266.85,L7
2000-06-12 09:35:51+00:00,305.03,326.04,249.97,266.85,L5
2000-06-19 09:42:11+00:00,305.25,326.69,248.86,266.04,L5
2000-06-20 09:51:46+00:00,305.17,326.16,248.66,266.01,L7
2000-06-27 09:57:25+00:00,305.89,326.54,248.54,265.72,L7
2000-06-28 09:36:38+00:00,305.89,326.54,248.47,265.73,L5
2000-07-05 09:42:32+00:00,306.15,326.86,247.60,265.27,L5
2000-07-06 09:51:32+00:00,306.06,326.72,247.97,265.27,L7
2000-07-13 09:57:13+00:00,306.95,327.33,247.87,264.98,L7
2000-07-22 09:51:16+00:00,306.61,326.94,247.73,264.63,L7
2000-07-29 09:56:55+00:00,306.62,327.14,246.95,264.18,L7
2000-08-07 09:50:38+00:00,306.85,326.87,247.22,264.35,L7
2000-08-14 09:56:49+00:00,307.55,327.67,246.64,263.81,L7
2000-08-15 09:37:11+00:00,307.55,327.67,246.85,263.81,L5
2000-08-22 09:43:28+00:00,307.55,327.67,246.82,264.00,L5
2000-08-23 09:50:33+00:00,307.58,327.69,246.66,264.00,L7
2000-08-30 09:56:38+00:00,307.90,327.79,246.70,264.04,L7
2000-09-08 09:50:17+00:00,308.03,327.69,245.64,262.88,L7
2000-09-15 09:56:19+00:00,308.18,327.77,245.85,263.07,L7
2000-09-16 09:37:47+00:00,308.18,327.77,245.88,263.07,L5
2000-09-23 09:44:02+00:00,308.15,329.30,245.40,262.90,L5
2000-10-01 09:56:10+00:00,308.15,328.49,246.33,263.00,L7
2000-11-18 09:56:04+00:00,308.64,328.85,246.64,262.55,L7
2000-11-27 09:50:19+00:00,308.27,328.82,246.72,262.56,L7
2000-12-04 09:56:03+00:00,307.88,328.04,247.37,263.12,L7
