,dates,jap0352-0000,jap0352-0001,jap0352-0002,jap0352-0003,jap0352-0004,jap0352-0005,jap0352-0006,jap0352-0007,jap0352-0008,jap0352-0009,jap0352-0010,jap0352-0011,jap0352-0012,jap0352-0013,jap0352-0014,jap0352-0015,jap0352-0016,jap0352-0017,jap0352-0018,jap0352-0019,jap0352-0020,jap0352-0021,jap0352-0022,jap0352-0023,jap0352-0024,jap0352-0025,jap0352-0026,jap0352-0027,jap0352-0028,jap0352-0029,jap0352-0030,jap0352-0031,jap0352-0032,jap0352-0033,jap0352-0034,jap0352-0035,jap0352-0036,jap0352-0037,jap0352-0038,jap0352-0039,jap0352-0040,jap0352-0041,jap0352-0042,jap0352-0043,jap0352-0044,jap0352-0045,jap0352-0046,jap0352-0047,jap0352-0048,jap0352-0049,jap0352-0050,jap0352-0051,jap0352-0052,jap0352-0053,jap0352-0054,jap0352-0055,jap0352-0056,jap0352-0057,jap0352-0058,jap0352-0059,jap0352-0060,jap0352-0061,jap0352-0062,jap0352-0063,jap0352-0064,jap0352-0065,jap0352-0066,jap0352-0067,jap0352-0068,jap0352-0069,jap0352-0070,jap0352-0071,jap0352-0072,jap0352-0073,jap0352-0074,jap0352-0075,jap0352-0076,jap0352-0077,jap0352-0078,jap0352-0079,jap0352-0080,jap0352-0081,jap0352-0082,jap0352-0083,jap0352-0084,jap0352-0085,jap0352-0086,jap0352-0087,jap0352-0088,jap0352-0089,jap0352-0090,jap0352-0091,jap0352-0092,jap0352-0093,jap0352-0094
127,2000-12-05 01:27:09+00:00,214.65601246348206,187.3304280247003,219.40632293848353,225.05060274360326,221.28304904192055,225.05988265860668,235.13987956489436,236.32502017931523,220.65422953876714,208.05540657369784,216.23037018564685,217.65716472939718,209.74107495105656,213.8662015830274,209.57099863568453,,215.0362834384914,221.77861505601726,221.03560828292555,220.9176288755084,208.06361574553873,202.38217640061515,193.69859933543853,196.33655040670317,203.34229983713675,202.23793920817158,202.28596244826215,198.3039301519035,196.81101247394784,197.4239460478318,191.03841024465473,,194.63369243156646,182.5652387123717,183.1572426739496,174.59291848933094,170.00729621802293,170.6208277319696,176.4207075077908,179.9496113984292,183.36922379628382,183.88548821490033,186.4702514010621,184.89656237419416,181.161554894027,191.48509116769222,196.48211806797582,193.4197573962594,193.90462563395548,196.81946784825524,204.0730639671954,213.20717273760312,220.13991111582592,217.12883024274515,207.18079487075104,188.40024725015914,183.60122408312355,,176.11789655002661,170.7779032861507,171.4304767698335,171.55492895547357,171.74443125354566,169.4451393895168,170.5888961097494,170.33523648451907,180.89157407665448,,164.90161786293467,148.92320665266053,,155.92848438346175,,177.8034797032642,171.27265249908623,170.56706840085639,171.31550917166865,166.1203316878075,162.47578709947538,150.4297975632421,153.96328866193974,162.8672763675267,155.7916654539646,161.97564069109472,155.351213311501,154.32925443700708,,138.4202791721955,153.41339066108978,147.55504608645046,136.87260179744746,147.43536659319352,160.41000558460294,160.52218010091377,145.04685128865387
128,2000-12-29 01:38:21+00:00,236.8773676166605,208.32903900930762,226.22108767601674,235.31303163616533,227.68176471573133,236.99076047669962,237.5119089450947,238.63478242170856,225.05101916863885,212.91206054563588,215.56131118348668,222.92237801019843,219.01944921420284,222.8551485623949,218.59410943850742,225.70266765758092,219.77819007696482,226.61850215542574,227.9839838003912,221.92348783164715,207.63700888428153,205.07356976363852,196.87024836313827,204.86606498345793,208.5032094039213,208.03323231963154,212.6749395252424,203.40892675683833,206.45368315625404,205.50457719522595,199.64128202999763,195.57044937082557,195.5259459455613,195.61503087086817,187.16893052935046,182.9632949687755,177.8909330638438,171.06674095739874,178.5679474315655,186.62865152795757,190.01767251233176,192.01508392666844,192.28250841825727,184.34703822704827,,187.21872955936234,190.39840084898668,198.4326662801901,201.15866723978942,200.6359549124811,210.7886650460328,217.23547068955287,,215.95250123519853,206.50590994625503,190.22492477527976,185.1754647170145,179.85675497103404,173.6390765643911,,176.11355739351927,174.2690985572719,179.85347703651638,182.74092691350904,175.19723156885797,174.45343257939814,180.97498056234298,,171.02499539933427,160.47819031108784,161.01668258495985,165.89549231372038,170.56088863332187,182.2072457994887,182.41487497809752,184.41906428213923,176.36603028730468,,,160.11138998041304,159.48356207914244,,155.9802341999347,166.88274949564084,172.2314588660453,163.56988405009105,148.15303834071568,146.69876900852927,156.30324234699864,163.08400743312416,139.2925955440041,151.27876861498578,164.63819549477032,156.09005525732454,146.61956026183313
129,2001-01-06 01:27:38+00:00,245.51186138565677,223.85868139516992,233.45822362769152,239.61248422396736,237.97377426645315,247.45965423473447,246.7942994990273,254.1048041045035,246.37437326089434,225.83405573705315,222.60470681392954,228.26576650853806,225.63713260635424,229.86970294372765,221.10356224401966,224.99287081002856,228.55413595626976,231.77600485517604,230.0744340732136,226.31083614672556,216.4620685223543,209.68560974871846,202.43610226870194,204.19673049048646,,210.31996850777284,209.84676917307527,204.71673638551215,210.2709698457817,209.14130902616645,213.05506289156403,203.7315144969354,207.40896991960278,198.09897583692427,193.45975777153922,184.7609735624886,179.25735509582537,173.2833176718367,183.66480489327552,,194.79267672256185,,192.95730852511,194.08812700193198,,194.73568843886642,194.54882715294391,200.52603856073299,203.41280635730365,202.04140619734738,215.93585508396214,222.8758207713298,,220.45443334186103,215.0877619545419,197.47001690042154,191.852649547263,184.31234651407817,174.7644030344297,175.05041792338113,174.63181532243306,172.5319576366021,178.23585602142924,,182.34750996909713,178.22998448856526,176.63172850811256,178.88769833576688,175.913606087797,161.01301601254337,161.29951814160194,161.78869402427173,178.6210827280363,184.83834790065814,193.9394112059734,188.03382296639825,192.18023622898514,,171.15188368290774,,168.01679847669536,,167.34817178043178,168.86965661797217,173.97008569947675,164.6222964765231,153.02773592532776,156.21591648898627,180.704390141989,174.8196029192424,154.759114786212,158.93275762626521,174.35734248690258,169.9214753635772,165.103261118957
130,2001-01-14 01:38:24+00:00,216.73393880243162,189.4154950971999,216.06507814714485,226.01663495483297,226.82076720330525,226.26949708491549,230.72470718094462,232.16604088935043,223.26510675888613,207.427503304251,208.45947598033845,217.41351818231365,209.62635906534624,211.84018646733279,209.71096712639272,207.7866767181469,203.51760040875752,213.89655986525514,216.31914272213515,213.50645249591778,202.55966105527114,192.56566692929368,192.18164165558954,198.3150066530294,206.50208291908353,203.93399206125872,195.2549773813863,190.651724993203,192.42737844450053,189.7233327655218,184.3976782277844,187.49808866664958,192.3445024866035,185.6785406339755,185.36877670800544,175.51721122726144,170.54029168012897,163.94921095311494,174.66222812184608,183.10879634584373,183.56566301350486,177.03283999760205,,181.04151394678337,180.2806770065413,,184.52598425606413,183.27798410208368,193.70779235165506,193.67925281897897,199.517967621316,209.878042006538,216.78010993404092,208.30867928339154,200.35006994334458,186.36105711621852,185.2841559346763,185.82152308698255,175.54560697224946,173.14021270516446,175.8652360185776,178.11573069029572,177.55393992144198,186.19688566081916,179.3139206349552,182.27740368721504,179.11122516441606,184.1626435996949,172.36078229147705,158.9485347374165,,160.9756236894121,177.2176804177423,185.33402434524987,176.22309044738608,167.69417619539007,169.79981766942643,169.96456956736162,163.568828855852,157.58953497730027,150.4933454357901,151.05126871490725,148.28427681927877,,162.2847196504078,157.13401122343694,146.1720852636524,140.21538863532476,155.15189569788353,148.82648863205787,142.42040719984692,144.55754344169037,148.45834942787812,,140.7031350852028
131,2001-01-30 01:38:25+00:00,214.7171301625925,187.8389601703873,219.0776120484821,224.19726974750077,,224.0445297402703,226.49414121375509,224.9482445536305,211.08795365219007,201.3067364257149,203.02301090713377,213.2714549540427,205.11571602360812,204.606670416148,196.52442278184077,196.33697826096548,194.04088337517499,198.73653776309703,208.02866811060744,197.97301816035278,,183.9120036004848,183.3754860860231,200.02797264940995,203.71481712039076,193.29834482357768,183.48007970461754,183.2498293976506,189.73682904172585,192.35786599581849,176.595104921006,186.17700904980188,186.70280423295614,182.65984270281027,175.26904430092983,167.2543782491994,161.5832563731851,158.00181061241972,171.46356859220396,179.8375344755114,177.173386084435,174.91484621598028,181.57877694095643,175.09777136002623,175.243270791706,176.6463082744752,177.81941320406293,178.49491256266393,184.56608087717692,188.68239504449195,196.67074030887747,201.195163191465,208.49175731594383,202.2767838366446,192.62961252500784,,173.03829595528464,174.6327459728124,167.82584190594812,163.86808531914608,166.21437061296174,170.1100976673007,168.92637094952673,177.15714122833637,172.93364407763033,170.8859282946959,179.4634332932782,173.7663048815788,168.89121623564458,155.32568916175063,147.07099291556062,157.2747933481453,167.16446621039867,176.49327860061442,167.48664261220443,160.96526169161658,169.94844247221894,162.80697777610658,146.23866299324374,148.17490032713312,149.6290259577146,144.4741322316111,149.59583027831144,,162.1463677775738,160.33497213498154,151.71587191523344,139.3929310749644,147.7578068086209,,139.58702798637032,143.8661027444313,145.5411583305139,,141.54902441652897
132,2001-02-15 01:38:21+00:00,221.50795425354303,194.7975947499836,225.66659590253164,232.56203501093214,231.50404546332763,226.30589620393886,231.98846147431752,238.06009146551483,226.90076672800555,212.99668283450737,215.32320118285585,220.3544300934456,214.67610629539624,218.44641537467606,208.78086733673774,201.6448871682139,197.438766510748,209.029570652819,219.17920761795074,211.17802520730314,197.53171410174528,195.67576367216392,196.3285776602227,208.55439765304834,210.0095023503115,200.6517213730772,,190.56033422522327,193.4567489030845,202.92565446626747,186.78186315032988,196.5031082313141,188.0794658262467,189.58639631122537,184.66314630783637,172.02462949617555,171.86655284979773,168.35092876178928,181.50779750036733,182.30385759205876,183.72278889488302,178.63881381330717,187.03829914431782,184.99687130754214,180.70217706323817,185.99448664762795,188.80004758285708,190.9241741232686,195.67254551814426,199.03996216781172,205.96094074784213,208.99747597603698,218.15024008822166,205.79852321873648,199.74765448913112,190.39689633504196,179.42860456619138,,173.4285185566602,,170.43135765637328,177.1158334323519,176.74769841385768,175.32709308845457,178.21653001656063,177.54954717106608,180.4636901915753,173.49940139265644,171.38100703936277,163.91806673808475,167.7364250132076,166.4042322704837,176.99931434079872,186.304995790272,180.13819697022225,183.57151999952148,170.22977240475345,168.20719287771212,157.33258280401188,154.3227710559639,153.51995608934732,146.7545028717012,153.60587355910732,,160.98833256833822,162.2079790805391,158.69026688831735,156.03031330343842,148.3016091271715,146.91781736367702,146.2523729196461,155.48346006362073,155.1554852051741,156.3661164909678,152.96812347039378
133,2001-02-23 01:28:00+00:00,200.02473708621739,167.26087613550095,194.0094666979895,211.84964950201763,208.7503258871967,206.6394041086541,207.76473033802534,212.30769139927668,193.4048751657443,176.47696535996718,189.0274582709287,197.63660482745806,195.12769685713417,190.13567293839216,181.91942483244404,182.78272338158953,175.44274064911377,186.9523675014092,191.93455050023314,184.1358274817358,173.63317258244214,168.04891186976096,170.4029228057384,,190.1090660963399,179.42937003447298,170.64767347648834,172.18636219398624,178.24384250960986,168.38089447887594,157.59973610938823,165.34575711777634,163.67262967967466,162.98100464046402,158.06579336364112,154.44209856727053,149.16003703797463,143.96995870332822,160.20948063440193,167.02266584044207,163.86569424864237,155.28218420645496,152.30504842197905,152.19821670601192,148.98576217892125,152.39154973417337,158.03437139202765,166.97592114318627,178.92723097729365,178.28152256089444,189.63895792330052,193.47584089139346,204.90039669562435,160.0301271596004,144.85018162822496,,128.74688943307845,,120.76784449458683,153.8835366264541,151.6871219416784,149.09169338079815,158.43568155861095,159.18443113281063,,,,,,,,152.40704234694732,156.01731945291024,169.29880080519044,159.78660905152088,159.51059965276167,155.1640714601225,,,131.68049106209878,129.7018484226443,126.45130977521139,132.8070023349221,,140.73507233897408,149.40069371701512,,141.43937575519803,136.09093717729885,,126.57831962896785,141.67444308039606,138.77843070832486,147.50094162629074,136.9874375008706
134,2001-03-11 01:28:02+00:00,197.34573675823393,,,213.58916587599148,205.73698218786367,200.3388385252275,181.502462472774,219.92412676517958,202.17586404836547,186.1688996569267,,,183.68497869397342,196.69186183070457,145.08085751588146,152.18469657886703,185.40921303959,198.30687856253903,197.43338891190737,188.50412761345882,177.03237272353851,164.9704708916032,161.66398187360178,171.2432757714842,192.28838019224654,185.38528151255798,179.5607203851087,174.4740868876261,176.91195137851224,178.77190909807342,170.96718054818604,176.26791083777903,160.6973995959439,165.9685603778736,160.56980586694655,151.27085014441624,150.1983643927268,,162.40014636483102,171.02251432993143,168.9579693462824,163.60101660503904,165.23476898729245,162.61768914734836,160.02812116038245,164.55479249779836,163.53154463328374,167.69915905245165,177.73495631152252,181.4379309243332,190.62956451915585,191.2042886712592,204.1178834390446,201.07464633957247,181.37260849120645,,165.4758922425871,,157.0586682769976,152.43870786457816,156.6473025162272,162.3194040630673,156.85011006488037,166.54388930394896,163.53690909108323,161.02259744597862,157.2366213465438,152.96989333032957,146.7241012731281,141.10456213194203,143.37341545665933,155.82335454458214,167.81425536563054,173.31589585214434,168.80458178794362,167.7863502578286,161.38233624589836,148.852451465894,147.53152245455988,138.4275648805652,139.9081924455993,134.0584593889538,136.50484506049003,,156.06448749627597,157.9677508334753,152.8096761685802,153.2914236686268,143.8917346814718,140.1838024819049,128.69124599617487,139.65669706051727,140.00046263898696,144.8890358562908,135.47174970136666
135,2001-03-19 01:38:08+00:00,225.58618957976043,210.1414475780499,229.3674061555443,242.1140281089767,238.38486334248012,230.15564898046406,238.12900979065085,240.85984780193164,221.2480547357879,214.7412938118592,,218.92479469284999,216.5612011248562,218.4910534089899,,203.00375427116015,198.85776298808997,209.36162322705405,213.80175725753853,210.0210952562182,197.4367875375318,193.46622395909424,196.73514031008733,203.4992625790898,203.4847580774324,199.33621515485262,191.19182813984594,188.9310689734502,195.07633827620262,199.86998484355843,204.2960230212165,195.3863040912814,193.53501277913375,186.0382702251762,173.04563778532645,170.37388598021246,175.62468195554305,161.61088364018198,172.1905940967567,180.49527862510982,181.27544215692598,188.4850745164014,194.83681464949154,189.5721763019333,182.03445934161,184.63400350387576,182.44524743413507,188.00911472609732,197.12983959140232,207.15477579516187,225.85160651500865,213.6263987506929,225.51580866605272,208.61408574151613,196.16506865400845,184.25643605201012,180.45600939870698,,174.26699237607713,169.93711545631854,171.62115781353688,169.2477398167019,176.37496334696564,172.964401300157,173.05708864811606,173.73026831573392,173.16475391493398,,186.41684702862923,182.0856766668399,180.36081070532737,171.62654834908213,186.87123148167726,184.20300484301129,180.4978649590975,169.12471574233268,170.07597571612274,160.35258380145447,164.32591090200245,,154.50626684131632,146.53511781782763,154.3300829780557,165.38194278215326,,178.939281837573,162.03894795534947,161.13364327763924,160.91231553485244,147.18383786548145,153.26772372744966,151.76297330519387,,175.44168560368328,167.1445927127056
136,2001-04-04 01:37:57+00:00,222.31447692226016,200.67627720582993,216.57891346332448,230.03927667998246,226.31390714265407,220.49538278990113,225.62361703610378,229.38697311833883,,214.75993851208,211.08197210641063,213.49290358499164,210.1198969053846,,,199.76282933996143,191.27603001996377,204.7047037231301,211.29894172984302,200.67774862962992,188.80623074508307,187.1743217284746,183.91647832486026,189.75061361579097,192.10194813135809,,183.07333130294302,180.9268992033385,178.11673494915675,194.3254086476508,196.4208012273753,,192.3773040679405,184.25241776355858,170.90225502218334,163.81179218978104,160.33953723060176,154.2567085688461,165.55355591690397,176.23886447051726,173.08105106127533,175.9899143037677,180.80883853572726,172.4412783348401,170.26565058000278,172.4576450701164,173.245051388192,179.82942302420582,184.3019868412915,187.1016990476549,195.04542874299955,200.02827892594806,210.45671144614957,205.35902370439575,193.81257409228152,181.84151195198118,174.83093447270028,168.95363076261575,166.3440885028718,158.65858032020412,160.58793376108162,161.44842301037895,163.4656437371952,169.91054298452116,165.03575728212803,169.42158426381943,170.9917550645345,,165.73652569276553,,159.1622953713759,162.85160907729468,179.67355832510253,178.54683559603393,171.87291822018855,171.87964072946068,167.8953884239222,162.846797399172,159.0235539467443,,151.47661702200023,,150.6295554860284,164.95039259800404,,170.48290507400696,158.775196286606,153.67321240364,156.84231192912569,156.60104319171063,145.30191831116073,147.93838145837458,,169.65506723009307,163.32292755143132
137,2001-04-12 01:27:48+00:00,,,,,187.47109029445977,191.05794502992651,191.72974410556927,193.0236553590139,177.6033870194285,172.81292437022725,172.2303930206518,,169.37870568834575,,166.77285929107762,171.01708067376435,164.48298157178712,169.81636875221318,171.92448450298318,163.1405670844352,159.17904081389344,155.4626050094326,,153.38268993449424,153.92603601669884,158.87546436338397,152.2853258155897,149.5789411876989,148.5679940092429,,,162.55543747297077,,156.3197858981232,139.39018380984348,132.91588479765585,,123.40376936762839,,,,137.3649156839815,144.8695153256652,142.6378144621832,141.7133228212162,148.2198915318768,149.87530728451654,148.42423291546794,155.18949034823788,160.99866747887347,,,180.7411689577647,177.30958546518931,165.08366687661152,,152.0114782724805,150.41847321480643,139.27002318720446,129.23633642094038,136.25238920662932,135.31797295348053,140.81013502316605,144.54805238270353,139.03055211774472,140.85050918170165,,137.0924460568687,133.04573229571875,127.60289683215903,128.20003111999037,,,,,,130.0777336570539,132.2502759789476,124.51583283326721,123.94563733424604,121.65642033828107,114.67433916256122,,,,,,,,,111.9957737657312,,113.98833059843146,,
138,2001-04-20 01:38:01+00:00,218.50077570145925,193.33286016865569,206.10195363303154,219.253829623981,213.72312814875625,214.3319547701889,217.13428469022736,217.5883472693412,203.74956377727648,193.08400504966636,197.92018104252801,200.24581001987724,194.09725767867334,197.64638289476758,198.8811425241742,210.74170717354832,203.51440200874742,198.97384452768515,197.65146821618765,185.8455003947229,,178.00515838199425,172.60940756464882,,180.92590079222995,175.51145409365512,171.7505938974455,170.865670769026,172.03463060350762,174.93637829218807,179.49665060916075,182.1661532889871,180.04369358418057,176.7947430791822,164.55250560819903,158.37332854703348,153.43822861880213,153.1150127009269,165.65080072338577,164.36573485170086,,167.35149798140674,167.27370807492363,155.49390314112114,150.9813356467874,152.68673158438952,164.49819820494852,175.86190303824714,180.12319688882923,186.85665052590554,184.63418249870034,191.4872322927804,207.07551132371051,195.94952360239807,181.78112584684627,172.31243097715193,161.61563645642016,159.0864370655649,156.74521402559148,153.6951869338288,161.28941104293457,168.57333153514378,167.40601717203182,173.72757580463121,168.73784735697572,171.82425824266798,166.07888467598144,,155.06425702100503,146.0169825406682,,155.1999644201063,168.5801668991095,167.7611778788831,173.9282912719184,165.73574437299138,154.34932472690272,140.25874473167042,147.60296356414352,136.01953473280008,142.91932496109507,136.51938157222781,145.40310091704688,155.78733694548694,156.85984281935077,153.27613136159997,153.03338579772424,153.78005680540915,152.28438051376935,148.4711527517222,148.21068991780103,146.31232436621735,147.24038373666733,158.2523657427075,145.33174896073368
139,2001-06-15 01:28:15+00:00,201.73406492836708,173.18936391358935,189.42985000708055,205.59741548665536,212.63306394355033,196.5610484584941,198.80882113462857,200.95350765144394,180.13642083967162,,182.54295403515988,185.43758157739828,184.48206058436483,173.8476000545526,167.63460049832065,180.28241833331705,175.82822196227826,183.19068874356475,181.22351874068,177.46626205252207,179.68592994088652,171.11110965650911,166.18940819515018,178.0400453118826,178.49710105078293,175.81431042518776,171.75316321139783,171.47460923645033,172.02362241593795,158.44610066020343,172.28512278411094,175.58223814997757,182.0160904561387,168.6278639556028,171.61629077891152,150.64834609479234,156.90364165002526,147.07134119946167,152.2097331988459,173.29673309771468,,156.20395837186416,160.2904615114157,167.65635431853585,169.78158995408694,168.0620025723251,178.73667832020604,172.5051658391773,181.51909293901215,169.71063112895297,186.47960441670116,187.82238326726502,193.33243472345606,,167.64291516758743,,170.03740725200146,162.81487792523018,154.35016689024044,151.00439999411657,152.84954665274114,155.28458317085895,168.0351178007315,172.97140917687437,161.31398400050014,,,,,,152.4636403715294,161.37815357150006,167.0142489892682,147.0446368892272,154.69455808457224,161.30356850259807,163.329177365903,158.90369949093517,141.34564389540864,143.11250335185056,132.93520483944855,139.11409141883752,152.8086465731091,166.14042917856275,148.1888787196713,142.9287089018351,,129.62605815781592,146.0086229292321,135.7175417281043,138.10215125847506,142.67544194489082,147.14529428102017,123.21853459975131,134.640208187995
140,2001-07-01 01:28:17+00:00,209.6922486085377,180.50300501209622,199.43940724305827,225.2276451738684,225.9557050029634,216.83071830398288,,239.62581070533733,212.5545339398913,200.3205949804805,212.59381539417186,206.07321286792106,210.24478699305834,189.1327997588456,190.9016601667782,200.37362395738356,200.27964220140436,196.14116994833293,198.54127579737744,191.23138752307977,185.96191743921312,192.41605820498796,185.30934523546276,197.77335702248757,192.49081750167994,,181.90057433797068,191.04812713788695,190.86765663582216,175.8470197133269,175.80344819957307,,193.29370799533714,182.4665776126814,181.58769478482446,162.2930278145023,166.3162301565697,161.35658812334648,167.333058411156,167.5445959941116,165.16164169666774,170.05755511823753,168.84934873274273,172.92222151300658,172.9604552458994,173.44326306175407,181.33799728540518,178.47945522259226,183.3731310573918,180.38318793024965,,,,,,,,,,,,159.49463071217374,177.39694781056616,177.94749644244374,174.0149764373812,160.348573871466,178.55611136737892,159.71332057816733,146.38622624932452,131.7395606202047,152.14562235578305,172.29175395346437,175.71200211685715,169.63348264050288,160.8234288634404,167.0612055598473,159.94155320897684,156.03219190235794,157.4496444313025,,149.43095632424976,139.04693226650056,169.02794933929064,179.34838983086647,,168.97366700738112,148.80468112661364,150.1938599693389,,162.61133967677438,,155.3439902214563,164.5476008237555,143.67611892441678,158.99561986427975
141,2001-07-25 01:37:10+00:00,209.66313113486967,168.28385002578787,205.01438170862446,217.79816313549452,226.6430361624038,218.77855612503268,220.52981551858983,218.88735877938575,203.26251083019685,201.67518568606295,201.69339067606947,198.1151435009571,197.6387194646776,201.66240418981795,191.74040307957674,203.63624656215333,200.19188385437658,199.6500554725094,197.7358104273044,192.8560367116981,186.5035579384929,183.05052595574222,178.0902115311154,179.08020791038678,175.26382482641367,190.82284003799177,183.59225010039822,186.48809282300226,183.1096996930446,165.70952596169508,191.4590855805194,191.29359001252283,189.59947575535068,179.04280348072828,169.49701888925233,170.0999969231395,162.1548559367978,157.86719399812506,174.21802587198863,147.1244593659271,166.3003391553155,172.36911640391153,175.0977860622134,177.45885286800925,165.9847703509694,174.06343402883684,173.21054582323094,177.9803194414133,179.45455967655315,191.5819479915721,194.73758043123928,172.8907742497087,211.57345223956557,201.00465085258054,192.60608959899366,171.33443913043436,164.19094941242585,156.9284779270672,163.28023884338572,159.29469028122458,,163.46443463184028,181.08527773338045,181.40869450405862,172.120173980376,162.66065228486872,167.05956581313407,170.46637101794727,148.90376545088392,144.7499537559432,141.02720493070743,142.59918783643081,156.14539871830596,163.90652254984772,167.88779895751622,166.87593455180547,167.81039812229562,162.2283225660706,152.3080672204014,161.63272693324694,154.43929350971297,,159.95052458896012,161.12255245936666,162.6962889934294,155.36714891998957,,132.8104680369816,138.49694209955334,,141.92797755528267,142.53645334615928,143.0964330511813,141.7835664741415,133.19185367387706
142,2001-08-02 01:28:15+00:00,210.53704362989757,,203.98234654016525,218.1380249715528,218.15681677427116,205.37867913762835,208.7356601052196,205.50997923513555,206.68507731233132,189.89223977943666,199.00747754022055,190.30933792979974,185.83448743319343,190.0934070333408,188.4839015231442,198.77980831400458,201.446037680162,203.94836184959763,205.93745633820208,192.63001386112677,185.6148023536325,172.72945471673526,171.8269648460533,178.30616220680793,181.87251971267875,191.52256894590985,176.09880021716552,176.87190378347213,175.0066429530142,178.80874174213238,183.12348653046055,178.57038222273385,179.5249751456866,165.24946860476845,160.51133474550676,157.59326641094867,146.459652559105,151.24205783689087,157.2461918939318,,160.84290043731156,168.05487215312857,171.99959451280918,162.04693166740012,167.41016750975407,163.30497265759533,169.20058037358442,182.639425755452,178.91178666291705,179.68557987334785,,184.5713164863806,211.04838990696572,196.0558594594421,191.21486064875063,175.31112694861488,171.03731860328236,155.00826069290878,156.10392291253345,158.61855759203783,158.90753472790487,154.62598364176,161.0469487183591,169.9304994745781,167.24642451140895,166.02220999298152,165.44696688223553,158.2472037052438,139.59122250640942,126.37670841383988,138.4697721985011,142.9193922407774,143.15081452142041,166.35393857186472,160.10070803791945,165.6598020229554,165.37795869956338,153.69718818957807,150.1904368943434,,157.31780014266045,,150.52916506678548,152.7737855369671,153.58647645551284,150.1173651929109,150.82277331294537,151.5121316755188,148.81725443897244,146.3535550570579,,152.91520397135932,,154.35826785323798,
143,2001-08-18 01:28:13+00:00,168.00922761030586,121.56800795116143,,167.50152938401274,166.46382045687128,160.93806403367296,162.3586783372904,167.0951888030265,141.12293559445578,136.93696685206538,145.66952437944838,143.8909729080625,142.17109348488708,140.94245141748692,129.98837470608004,140.79780624968066,130.2437926567491,139.4747648655015,141.21500590775506,132.6730221194377,117.39777320080282,121.28763629522943,126.40355893232444,130.73759093926546,137.91765551277106,133.74613151733817,138.1103039075804,,133.06840563321424,,118.13726514559633,124.37727777272735,124.43883209991434,115.86117646790197,109.39165909177325,117.28244789048728,101.98331084657768,101.77079205728326,116.8782227628106,120.56856082947115,,121.40099706827161,120.46608467568949,118.371110156709,113.46692348231393,120.11848303855885,136.60594646708176,141.21178149991636,142.46297417298226,151.36645718463393,146.2295251748971,,164.04008466282264,160.12694609737665,147.2549950728349,134.54306536717527,129.68173893660008,122.08620412584614,133.99129767565432,129.88121679590625,130.19903279164973,130.03609949818104,,140.59765231085777,,,,,,,87.48011395675812,112.2439199115639,124.70870601160405,109.72606218032762,115.20830173053913,128.46582763918218,133.77140695794785,,,111.61182347593864,115.00010805575671,108.09304370660044,113.54065845979252,112.31340661077773,95.17529574675251,95.13425542842319,,,,,,,,,
144,2001-09-19 01:27:59+00:00,185.73015616060457,155.72923920444074,172.63383956270008,182.8596269619084,191.6302755525312,188.8034707610775,185.41948247068825,192.06345067724098,175.2638882364846,165.88374901226763,170.87789616834624,170.40957671372195,174.25353051771648,175.4008863774831,167.7354334511134,177.20173941975662,170.5887850828377,173.24042958552346,175.65250657964845,170.2012199501288,152.87773456071733,144.25323424714523,143.92627359157245,155.1625587097546,,159.42807281329283,161.1054442995079,159.43590825349187,155.38421401585242,,161.66045093704435,165.73018370752305,160.9114243254583,140.19471769906772,135.28628345031785,,128.94402105719234,127.59989277582092,120.95772487912741,103.97014856126565,,154.3840461473184,155.66597273576662,151.30052536331357,146.03272887767383,146.25759892684448,157.9299150681108,158.71329004803715,,167.34602298711155,171.69608511623917,,201.23503246729842,190.18895470282914,169.31017343023385,161.26890689108936,153.11079864782957,149.6551223064307,146.5925726383599,141.49148758387113,148.21932940376212,152.61166519251276,,154.7679280206396,152.90268146244676,153.64169182431397,157.24747493387045,149.65802671778792,125.47021639642428,124.17526572742435,119.40057267052329,135.61529771202763,149.13128160443782,155.38428337144455,159.6280956397993,158.72698851912912,,154.7873762390743,137.31677113471397,136.00845880528985,130.27017968377595,127.86309836212881,136.41985871252578,,137.06569150339308,128.8428752983344,,119.030663301526,116.89230846758794,,119.8245014390961,,128.20241508005228,,
