,dates,aus0290-0000,aus0290-0001,aus0290-0002,aus0290-0003,aus0290-0004,aus0290-0005,aus0290-0006,aus0290-0007,aus0290-0008,aus0290-0009,aus0290-0010,aus0290-0011,aus0290-0012,aus0290-0013,aus0290-0014,aus0290-0015,aus0290-0016,aus0290-0017,aus0290-0018,aus0290-0019,aus0290-0020,aus0290-0021,aus0290-0022,aus0290-0023,aus0290-0024,aus0290-0025,aus0290-0026,aus0290-0027,aus0290-0028,aus0290-0029,aus0290-0030,aus0290-0031,aus0290-0032,aus0290-0033,aus0290-0034,aus0290-0035,aus0290-0036,aus0290-0037,aus0290-0038,aus0290-0039
23,1988-07-11 23:15:12+00:00,218.94575941757088,226.8753181256009,222.27753827890007,216.78898474934977,217.23750824225317,214.88694729537914,210.01639314448906,215.5241858334043,220.57041657226213,219.23476535623487,216.73459142868396,207.45901292060503,213.33021235376165,205.70424971526288,204.0701480608006,200.73539834003628,203.90948819043842,205.22445140942153,211.49581754228737,204.84539978042744,215.542018999483,228.07005863242725,230.100241201903,154.65843886955363,183.79274015365644,196.22169391740093,183.09860176943874,196.00719955903935,205.4407838033044,209.52010874809034,212.78315953283155,221.58294391541122,222.46821309142845,220.5594284702859,219.08523318317134,217.62610256183333,210.85548288244112,215.18627675788332,219.03205806649925,222.1952246112507
24,1988-07-27 23:15:14+00:00,221.13092452877243,227.96877249525943,218.66582192258568,217.85768337432006,218.85028669941622,219.14659476818946,217.5195498676615,212.48888628814484,217.18359777309257,215.34215532861327,216.489780472309,203.0202835063906,206.72766652033016,204.68339095814886,196.44341840144952,196.94994010581604,212.32904405377164,206.242007387167,212.2748522398253,201.45851830006814,212.18471076002365,220.53761996734895,229.44412368936838,159.37230426860341,195.21518550121846,197.62092927772687,185.58812622766334,198.40471028961758,209.85798644215745,213.41210327396752,219.32630959707714,228.6775977543162,223.17214743348396,223.3145751172284,229.60770763052938,225.31837310573036,219.81686627868916,218.6285397081821,219.82915270638355,204.06312304192437
25,1988-08-03 23:21:25+00:00,226.05827196652788,230.46170708662123,219.6781582340277,215.38866923824926,223.90352566026976,215.66643961103432,218.6392534403755,215.48863611047818,215.0951394876583,221.2254714704742,218.52480480645184,208.46062953976244,214.81753965074586,215.47712498564454,199.02941732352943,200.63028512161074,215.3432952059549,211.96450126211386,212.3043082055933,205.63353346097958,215.5464709237453,222.0972022271696,228.39361974930145,163.74352209413115,200.56440130009955,208.32281553745716,200.69984222782983,201.05993106159715,215.94615609274396,224.86149456646334,230.05410618955088,236.62427566592103,232.58312867101094,232.2616078293684,238.67675260900535,224.29020281649412,222.41923561397087,219.54837048413958,216.93609517966135,202.69045829986368
26,1988-08-12 23:15:13+00:00,214.04333335307695,221.7518352811502,214.35758723089612,213.15719409287647,213.94928684737377,215.3298811078293,213.5726037253483,214.10823767275792,215.07123300862813,212.51381823965644,214.17927503936954,198.33166187533914,206.04696578213856,201.39246658370607,190.88007958586653,182.05195335505516,193.55778641188232,199.0660458008937,189.4496516386536,187.85726214210365,198.287471351178,228.21030648432628,229.38948546516622,166.54446861954955,196.3705639810254,196.87065886255488,194.65507369476921,200.40764188291675,216.40496586585712,214.21620747904376,207.82695201277232,211.7135637743275,219.7030849670652,220.496199140277,224.17723378126811,221.25461459448104,214.33408053285854,213.60357927585235,203.78599131541898,195.06241954602226
27,1988-08-28 23:15:18+00:00,221.08582297571718,220.16461872777282,220.00998220201782,213.8140331596778,220.71725875062205,214.07434756141157,211.2459845657481,210.98935674678935,205.506239214158,213.04061595589988,210.92572697141182,203.8018435728537,213.67940028991995,213.9563724371503,198.83000365040934,196.50013749395634,203.95126904529332,206.28038806551055,205.1809873644958,194.01050431016276,205.50925957387062,216.8067645669405,214.8659860596187,146.75343115014164,194.4476891216389,193.4124615751899,198.35222082250468,206.9073395283279,219.35353198390533,229.7098621976683,218.3145084915462,214.86955304849516,229.36167091991848,225.14623308149112,231.39547564626727,229.865832068983,218.53387549557198,220.33109892290997,219.16655900507345,213.04939560847015
28,1988-09-04 23:21:29+00:00,231.07932525752753,233.39842854010507,224.65663142776103,224.99114095548904,222.81476969793138,218.19883649943745,215.93168938172553,223.48191444811235,210.992728049587,216.85490617264145,222.2205898818699,206.57035172867043,205.13096861380842,213.16042261243572,199.6160570759943,195.0245520331697,201.4102546421076,205.3933610269206,199.5128379023205,188.485269510926,202.76086942774128,216.89292833365678,226.9543300637913,167.90419422751927,203.9286055738678,194.75766153268916,200.44436968641588,207.3411745211786,216.03508610487148,229.09165550940202,224.98244017499215,215.82780116295166,231.477261988921,229.40553711194175,229.5263264982764,231.10612891494546,218.59433208868774,224.44736172998296,220.0915969731255,217.6173617395426
29,1988-09-13 23:15:16+00:00,221.63317898308168,223.69496668678423,214.86808562453376,209.58915701355352,211.63940670593365,212.96623085612737,207.5254755768441,207.3177747719331,201.5734448981433,195.04180868467944,204.5374944193797,190.45063584955915,192.49385070467716,194.77892365384702,187.291376287964,193.64930759379132,198.43415892456676,201.27110633667252,195.9798901506448,186.9164914752147,199.04525973882616,213.6506959713453,210.3938226381876,150.1906572089538,185.9215823119743,192.88000904427457,194.0359106878065,204.656321748648,214.01514207021629,223.22105465572466,225.37419351770583,218.6029654828044,224.02071962960514,222.4056308917692,223.1133234191048,221.14551232148006,218.90050477656519,220.05440853300422,216.7727258216755,217.8327661859816
30,1988-10-06 23:21:20+00:00,230.03943524218752,230.02959170384506,226.00721820386505,223.7335631723337,224.13183137680076,218.12136286608552,216.78497802533198,211.53427669025515,217.26581941285392,213.63723009995863,221.27707358115688,213.5243481045812,210.5299313460214,212.87467338864246,210.4694955722323,197.6248548424446,208.53527423892896,211.1113887233287,209.47324904985692,195.89262079278618,212.50704316430202,214.73761434146334,220.83531798596778,156.9363165225224,198.91175832298782,201.64293134888553,198.6618869337058,202.879516402463,213.1780507205037,229.36996990014828,226.28623737010852,225.24002920165975,221.92223453983016,224.38571372282533,223.71957815436076,228.26864202649878,231.7674111855047,229.01837463972652,225.87361537909769,231.35524663610994
31,1988-11-23 23:21:17+00:00,207.0071108904278,219.38594827696087,219.40455183195104,217.40536405275003,218.75502552618673,222.9328240233893,215.4808832358624,201.56909848118593,212.45867362785685,219.70718705081725,215.35276734993235,210.53146813214886,208.32676585758628,205.7160021343133,207.99071460816455,196.23984842129485,198.304366541591,203.46276827593636,207.45488820272334,196.63780783527113,207.7820458852846,213.65956405355718,,147.98690349020032,189.41006664473048,,188.99141143384338,200.14019281326597,210.91628433369038,211.8756977486846,220.47926796996907,225.1635366425651,223.54641631551218,223.57501932252958,217.05608785867443,235.08314062189592,234.9931674439941,226.52085396440808,228.1350096020542,249.99042583180292
32,1988-12-18 23:14:51+00:00,194.1856954689049,201.54125513809498,205.84603243858515,217.37749855170284,231.2581843438772,229.21995051689095,226.89738181784023,222.98695345273782,213.13647528006214,210.93409944505234,216.25807503821372,210.8871795189909,216.7301078348023,208.03705164995168,206.6322421507844,202.55611450138403,201.65512642006547,205.87936173421332,216.92789769170273,196.37681194552746,198.23855940181028,215.574469646855,220.29395418553898,153.5637646734603,191.71137534120564,190.16308970468833,181.7009089634939,187.57455276417508,196.05832422055016,193.58478862863961,203.94074695471141,220.61141832634962,215.47076044993128,217.60860800686424,215.6737184718666,228.0006551610471,228.03650493104735,225.66858653890026,230.7910056473034,236.78843783727058
33,1989-01-03 23:14:50+00:00,191.85624750838176,196.17629728946957,199.4528370297014,205.1099584225169,212.75637487004377,217.28557053142123,207.9617332966735,213.73205391077337,206.11820449413642,217.4957236791953,215.0713811620755,208.0982755020906,208.18920549986956,204.04392123325204,207.7953503996005,199.7437029005482,199.3782870472827,210.4559812802483,210.55202446472464,196.3509447579207,202.3834125785126,206.73795987757944,218.3099980260994,149.45199747817097,174.07416854240975,162.52869671235533,174.45865902685185,187.6651425513413,188.9369050467541,196.65484973466232,198.06950538784943,199.5982654621096,208.17021654328997,208.50421417625745,214.54883545951304,218.83377392232538,218.49378404478318,229.47137155563317,237.66339437362086,250.3666665098188
34,1989-01-10 23:20:55+00:00,190.93428781962626,189.56606165097455,204.25161499772068,215.46625879057112,234.78449167599138,231.14960292877564,227.86346127647803,225.3318936833661,227.85085050709355,234.94860942895227,223.06848761722134,218.51251863759293,225.55016346213014,215.93589832881455,221.8262369949678,222.81683837873285,218.83033961561603,222.74810563877963,225.19003865085298,217.5967572838937,222.71874789049457,230.5312704013218,237.72089268001386,143.72829080404938,198.4974596878739,194.25732884089726,183.63661885027642,197.98248882051655,200.8830136206904,200.92920822843027,205.84289315400972,216.51809960651758,219.73531317598753,222.16361169224362,218.86127671043909,225.92861481647537,223.56705622087384,228.97150639576125,251.1925129642357,258.88211230948957
35,1989-02-20 23:14:27+00:00,191.11897592275258,189.44057339972258,202.21498369810402,203.28091098924168,204.3313277974722,204.6704148477494,205.66246489711418,205.55596194024207,208.21211821018474,213.21137264131167,210.2394524090212,208.06078806877096,210.66748174380544,201.60417812578243,206.33545289777274,203.23345729515074,206.2803116514134,203.6308559697032,208.26330568755097,197.44937830328885,204.43776689347817,217.4802271417699,208.42874346867688,124.18690755177906,171.0818408765782,182.61204286893232,176.36862768517287,189.53188177373312,193.8857286764747,194.3672269434138,199.07225317813135,200.35472341496484,203.42247676116273,207.87104223602552,211.58013081507897,214.56045344698097,215.16965538918532,223.04429276667548,230.16230155741454,242.79252665557414
36,1989-02-27 23:20:29+00:00,206.8172827130112,215.85712675907232,210.74182209259354,212.6482441686191,215.27104468448263,213.74848764552542,211.13662249864825,219.50131661729105,220.97029477348624,220.71209200602297,222.2189761096052,219.41741455781437,223.46753781322553,213.5227476139741,221.66259671532833,220.67923514682911,219.49567944045467,214.62314757165043,219.55825978494184,218.26056423764396,220.8784957678269,224.62406790681538,229.28251455330002,175.82371172628922,191.5086592510916,186.98629889481583,181.99476120410995,203.45209833983915,202.82555268113208,209.08835849329478,217.65329620233263,216.83763464529986,209.4886402919048,219.32101446372417,224.9018245356719,227.92561756209284,235.848446962617,246.7990608818264,247.24891212081383,260.0019538408582
37,1989-03-15 23:19:56+00:00,199.41600584559762,212.81459225437874,210.60524080073498,201.40986271079078,210.0942735492203,207.21488979809374,209.09420618358706,209.74703431122617,218.17192777282395,220.17128478804193,225.59380773577425,227.25056071435495,225.4751066463565,216.0929718287269,218.57894142462402,218.7695254643162,217.51209927141974,217.93056449718648,221.24963138084075,215.1253828234281,217.65845757655035,223.31226798199884,216.54222954418458,176.49236625068372,172.61689976406578,176.71945049377953,167.74781831748115,180.51442202944438,186.04332141798596,199.72604626071544,194.73371311021145,207.37871337851786,211.60613667093398,211.78825477032603,216.89888043507912,230.40249137671407,225.36956119085713,229.41704126018615,242.98341118801017,257.5530202266185
38,1989-04-25 23:13:21+00:00,195.80461612296747,205.62795401008586,209.60763917044446,203.99359378383684,211.32255888659276,209.58294756314567,208.86276502250905,200.33923948688098,215.79985480118606,224.65323600895331,217.81889132419658,224.75017971874826,232.6403267563013,220.7759768990788,224.34694823650054,218.23079495392753,221.32584827048044,220.4297106650328,223.85329900852412,218.6446935504237,221.75886603265735,238.60711600386588,241.65218577808653,156.66546528200058,189.2263501315733,176.81654142661532,182.61726327665446,189.68543196991035,193.57293491459163,207.13745914978588,206.20317018093363,205.63516250897538,211.76325695297334,210.8032858001438,210.6912977496175,210.7963822560155,229.95094126279233,232.56697966069453,233.90701984812455,256.11913579060587
