,dates,usa_CA_0214-0000,usa_CA_0214-0001,usa_CA_0214-0002,usa_CA_0214-0003,usa_CA_0214-0004,usa_CA_0214-0005,usa_CA_0214-0006,usa_CA_0214-0007,usa_CA_0214-0008,usa_CA_0214-0009,usa_CA_0214-0010,usa_CA_0214-0011,usa_CA_0214-0012,usa_CA_0214-0013,usa_CA_0214-0014,usa_CA_0214-0015,usa_CA_0214-0016,usa_CA_0214-0017,usa_CA_0214-0018,usa_CA_0214-0019,usa_CA_0214-0020,usa_CA_0214-0021,usa_CA_0214-0022,usa_CA_0214-0023
10,1986-06-09 18:10:00+00:00,224.57128763458155,250.5734178066447,240.40376877484942,224.99763669224683,225.82881454704062,225.11714511320207,208.86931833935125,225.55366412163505,264.56640974484617,269.04726514495803,268.2282668132801,263.3148496581704,255.4544439821101,251.17047840977187,249.36758175270597,255.89499589498257,260.6522767913928,270.98316972433634,267.26823903114894,246.64063412613322,233.8215786702326,233.20035759121603,238.48514006678067,226.11282843462897
11,1986-07-11 18:08:57+00:00,238.66000836195724,251.14148225584992,254.95388064236283,247.68178167613075,245.96538719365662,237.41428027796644,228.41801121921304,245.82010343480675,272.2812239244198,283.6553654619291,278.21934476106,271.68214947938617,277.65711655293927,269.60570387776073,274.0880736923086,271.43885134270346,272.00147600935134,282.3832505557109,277.4255722141552,248.5063741299969,239.89506337095156,248.83383004696992,253.80306793180426,234.50763792202648
12,1986-10-31 18:05:05+00:00,221.09726434551962,228.90987177418424,224.26025170004846,224.96845920024913,216.97536371061062,216.82669352960272,200.34097491315455,221.1940548797073,243.6137213574081,242.80990098805245,243.08700888294666,232.59828159312931,237.43914664058047,236.64054395807793,247.09892141160338,256.5463084705656,257.4802684668616,257.61980391912994,253.80899574898842,226.5570740445656,216.0252603215505,235.28646226957295,240.54594042748118,237.86020016264408
13,1986-12-02 18:04:29+00:00,201.52182669932614,213.48137664824685,207.46422775433263,225.5674504846896,217.9477130860916,217.21312247200314,196.71588235509032,217.56322151551885,228.04553475598448,233.35909505486418,231.25112355361046,223.27314546007733,217.87485631942258,235.06458961170733,247.16810487342283,244.3163490015106,252.19699468122144,259.1920217437495,259.4678189887728,217.81694182486072,160.92856297966352,196.3006961714015,,189.97611459378226
14,1987-01-10 18:11:50+00:00,235.69436544804105,209.4580249582763,208.31409295116666,222.08668311572745,217.4685898597757,214.32361815623784,188.41751885354222,195.25137611773977,217.3375504224399,225.04827021874453,228.8252887421729,,,,243.89745797926435,243.13713823758545,267.22070772992157,246.36969850714542,,210.08933008607025,139.23557627247,228.77299257791077,,216.99651692741432
15,1987-01-19 18:05:54+00:00,240.41571230562676,239.4076996904679,216.85196036337462,231.85480942257817,226.69407729426547,221.6036676183951,200.0076434821206,219.03025246253108,227.1826454560305,234.3504693390605,235.52348273374187,203.34347104226578,253.8058116631897,,249.62106694127107,238.26334088076175,268.66099336743605,261.5405777607429,255.87819687862128,244.0265384787101,158.07409977267486,230.49580901267117,240.91332779856526,233.38295197293047
16,1987-01-26 18:12:16+00:00,204.88826918716455,206.21045623100355,,,,,,,,,,,,,,,,250.19322143402925,242.93180205462852,,181.89708695730434,,,
17,1987-02-04 18:06:27+00:00,246.54282543022663,236.21034864521792,232.1724314706242,232.37721181951179,241.3193800032123,224.31086140777967,205.15720761215482,230.43598196941082,234.73168476408534,237.15752272549867,258.04340849285137,257.3736708890406,268.25977343383454,269.453375181584,244.18016322007472,252.01236952361927,277.11882264604066,266.1102329446823,268.6471803217791,249.2456442911864,,244.35478341484998,258.68509983870473,247.90149880095993
18,1987-02-20 18:07:05+00:00,260.102854646013,236.88506794236343,227.4573959671342,225.51725506502004,226.19507943700071,228.98834736113054,226.8778269160284,257.2681916603697,261.91163086329726,253.9449987572212,261.4440114100449,274.2204014600019,278.82725507111513,284.14512346376785,251.92861848687636,262.95323735600243,301.1365802526696,267.1660920514519,263.840718946688,278.18970807234285,,243.95467038159148,267.52319502546425,251.59817863194385
19,1987-02-27 18:13:32+00:00,224.56337842986622,231.92595326891603,224.37428258481907,224.71613345272698,222.19654335808855,229.01281542690225,214.9891333234033,241.43416142127893,234.39640182407493,242.88154564097294,230.90019294995795,242.46810512876192,252.6630188147843,258.68897905417157,245.43785205717228,262.96727277313823,271.6939423212256,265.3691000756936,263.23424920880757,247.88538206677717,154.90797009388538,228.08283083609228,253.4226510059428,243.21248993399314
20,1987-03-15 18:14:08+00:00,,,,,,,,,,,,,,,,241.5939094141695,263.10688669665376,247.90783538795,232.15494903397794,224.0269022928343,218.5528790536485,223.7802051036152,241.4976557964601,233.02115818740214
21,1987-04-09 18:08:50+00:00,237.4116951189971,249.4992654242414,228.95856370205723,230.23549142608556,230.0258817285587,216.41058781937505,198.47886461737374,239.69022876572694,269.04288579207355,240.73574467280474,242.8807057637032,255.81001168420653,258.69714873530353,264.2227640186183,268.28556592818154,262.92961313196486,255.8960350942788,280.69909375208863,277.38435384677615,245.80737137565035,243.80770255535418,256.0018785789001,244.22821627933922,257.48813643704625
22,1987-07-30 18:11:39+00:00,,,,244.55110960108775,240.80895643610802,238.4982183970673,230.43380340668443,246.25319166578075,254.98848755952616,246.49824732254535,253.74714580358358,252.41264739990135,262.4756054231267,281.0359961936539,271.4082422162396,272.4625241129091,281.0102778599411,291.79862816978374,266.3370457410031,244.85180160550277,257.18336662759316,243.0965032775855,243.71654394708085,261.13407355065385
23,1987-08-15 18:12:08+00:00,,,,252.72501105265667,242.0528346727761,241.2926628094193,229.63652121155542,241.9702693352396,255.85529603892263,261.15367845053146,262.8503412483241,262.6319753975512,270.6349208312556,283.07457343711036,271.57178568029804,266.1650595289427,278.244152032644,288.9936071242169,269.3720922567501,255.84807606719568,259.56048001880464,250.15559691010196,245.60038046571998,263.2709661859977
24,1987-08-22 18:18:30+00:00,226.02160116790674,244.69814793188726,254.54171099768996,240.6401957497007,233.47951863399604,235.55726850507818,230.0821695012659,239.0156475000767,253.34002773319415,255.68274117301263,249.07390663861747,251.29985819472188,264.47960328528575,277.8717791400835,273.34723919812683,250.53113287399773,269.4216569670583,287.9909481924807,274.12754540116225,247.66253674855636,256.5338748293303,247.71948802552956,243.76724229847238,256.47454164655426
25,1987-09-07 18:18:55+00:00,211.23931989788744,226.2545794419437,221.90090552447208,227.084635336593,225.21681038370966,219.71118951150066,188.6624557842183,210.8743271800305,238.02051520648723,228.8328888984887,224.99241405851862,,223.50654147291783,247.2200874926346,256.6295301947291,,,268.7858294256987,259.2986103189553,,227.77681127173412,233.1288912720442,,234.01879640669642
26,1987-09-16 18:12:57+00:00,233.38897788512347,240.37148659918893,246.19777513745697,249.22529913464456,241.84168605381248,231.75426083150785,224.19608477301222,232.27814054595686,239.39860554417902,241.65063972427382,240.66022270160306,250.02197041048774,258.83008568163547,267.60366261582584,272.0961320448131,271.8415432902099,272.299827688262,276.6723041122193,269.8160498081665,251.66387664762047,240.4516179545151,247.9924332616319,249.71200743894184,254.71691958510246
27,1987-10-25 18:19:52+00:00,225.17172151768176,226.90024890247366,227.56151498249054,231.75018285874046,236.66701732905784,229.83708342550216,217.35694164230895,227.94257601064345,242.14536697352568,252.7285194733313,253.40914173163614,252.45340577630193,252.19456651258233,266.3684541451349,267.81748035322784,260.7172125677337,273.4140354972047,274.72134622529853,276.73486043329115,247.96890331501106,233.97830943843638,244.18459499596415,246.32787742915224,243.45447195421085
28,1988-03-26 18:16:06+00:00,,,,268.95727589229773,238.8550531624012,225.10328323570465,227.18498777423778,266.29358635180563,266.3456043947372,244.58356410919038,246.53562253404561,276.6952194345431,272.6731232598986,270.4577981225087,271.823505889483,265.9965942367415,272.51887471282396,292.80678661380716,267.69100606200203,267.1508170551579,266.1452661427844,245.5555919400763,230.0006697885803,248.99986464398233
29,1988-04-11 18:16:10+00:00,253.48215963882538,249.26576589680457,261.02023683649145,252.92329116365315,239.14897348574266,233.6658493067164,246.43789777426076,269.557935227678,270.67377066289276,263.3617369702591,270.24784486113606,275.85368982519776,275.6979656659811,276.7550148953943,273.82289303708586,289.64705995906724,288.38973487928376,280.1054331829813,294.01065554359434,271.738639499585,273.4337722636999,258.41789239060824,245.0790568127258,251.8346078929955
30,1988-05-13 18:16:26+00:00,223.22331736024967,232.28882593074593,252.35611066455135,231.29293702709327,227.9504515233436,228.45857436337462,241.11325164642972,245.87936125344334,247.77398277383995,250.31611345584545,247.6593466036545,249.99828955529372,247.77756208085773,259.58314337594504,268.929100689553,269.0888233648866,266.8491230011849,263.56394080029014,277.7946759193061,239.95429968011157,239.57509754858245,244.3488838547215,226.47167572190108,234.19084141607527
31,1988-05-29 18:16:33+00:00,217.05190760025286,233.9298042357726,245.49120934436144,225.4979215766977,223.62820916706,232.7695800151117,240.40006837623667,246.5969571699818,255.74364394756802,258.2810039282526,246.5657341367077,245.12957758047423,246.44855287632262,261.9804906831173,272.7427785367801,274.25642697697623,266.8225553019464,264.17619981837584,274.58585126828046,233.83382511465993,240.4007214095732,239.7946078629719,237.63397506598872,239.93252023113837
32,1988-06-30 18:16:43+00:00,218.7265504299034,233.45672401613217,242.61722282813616,225.50441724286333,234.58695523594372,249.37045146034762,229.4874732274147,238.53217527837623,262.5356214386114,266.8411121520015,261.89780313140017,247.0248470035175,247.05913871536643,264.00141572356404,272.2655596824993,274.86079603404744,261.4948394250456,269.7521849723938,268.58212287384464,234.76359743548045,239.20472581452202,233.65359496898043,228.44889599648837,229.4042656988147
33,1988-07-16 18:16:47+00:00,218.84178966024146,241.8368348483841,249.33411524840577,249.10787657654413,253.47192956861068,253.5327051886174,228.68421233072743,239.46904067578976,271.58102170714494,270.29914023519524,261.7105845698787,249.46755363177994,256.7797001182915,279.6400829766665,287.3214468256298,273.8363977423205,272.53025791883874,287.2996788946327,276.399276621095,247.63956761044085,258.43359134168816,245.9364193742257,241.66716305300687,247.29428864275792
34,1988-12-07 18:16:32+00:00,223.33189027528962,234.73913201176532,220.11200399788123,226.52019515751883,230.21781889069095,227.90118660673477,215.06182781379894,232.33951553962515,239.60275884775416,246.80462454780115,238.45718014024783,237.37242243887073,243.24715274539344,248.10251710983994,249.30026929100993,252.1208986654921,251.93564996872396,260.664113388647,258.0104798569396,235.1975375573549,226.0414316541507,226.94530069435643,,218.16375421127634
35,1989-03-13 18:15:27+00:00,241.12089052599913,269.44156291674125,267.599651417476,244.05981137228463,255.72600113445338,271.703303389791,259.9104299924978,242.9712208869489,261.4071210581626,271.08879897416296,274.2119215442592,267.08477875455463,279.5718461419661,283.19172649753943,291.6615024768442,291.0781384795107,278.8026136245798,288.90939740954,277.10645856005414,252.44047351150473,252.90448741187532,259.0980520468487,256.0747552924223,274.39991102019917
36,1989-03-20 18:21:16+00:00,,,,,,,,,,,,,,,,,,,,,,231.18962227330934,227.65794474964235,247.14581950145856
37,1989-05-16 18:14:33+00:00,,,,,,,,,,239.58629777884897,232.8525557238245,246.4703311606577,262.3293862058125,263.4548812221284,264.91361801899365,268.8035775484197,266.90559655265395,265.34141718559874,252.13182444007595,231.56030861762002,228.25373098347083,240.6478452991926,241.26186774566287,245.75269563151198
38,1989-06-01 18:14:21+00:00,228.3294128106213,240.9305141227494,229.28344715607244,229.71511937324226,242.29002939167336,232.1123255882165,226.0029505650011,222.39045584184532,237.05819533464683,242.48888490138202,242.6161235181768,254.90556736232145,266.05154759690043,262.65242314011664,262.73122083872477,258.09544903127767,266.30300096904,263.1214302845144,262.49591800633436,248.3346222583911,232.36175009007053,241.75405166388455,240.07373087183444,247.1986287473781
39,1989-06-17 18:13:55+00:00,234.20748992624831,230.22468269060553,228.0493127832142,238.90381169186026,239.75489221873593,233.95079353178622,233.30578215883259,238.1699481183823,248.45599627132157,241.58805237270545,256.4114871219834,250.66223575817207,266.1525278105315,264.6649731845843,266.90304728531265,255.92406633263985,273.4114846702574,266.4312056447432,261.0911421552081,244.874632700565,235.75713870735257,235.0255959387647,242.22411337705844,246.03484668485183
40,1989-07-19 18:13:21+00:00,,,,249.1432599597054,239.15089811720136,234.73178104139637,229.9043638490024,237.7395345556724,251.44614244295678,258.9436524779971,246.6723233639906,263.3203007042652,268.09288259317566,271.017236615509,263.0169994023899,272.9171268898179,269.7997322393371,267.8980122814739,261.5508648925235,253.5466620151625,229.00076922356573,242.65975889411678,242.53188250175313,247.2117517715212
41,1989-08-20 18:12:39+00:00,240.21176082651795,236.3857817333235,240.57005456137327,233.45204104405218,235.2342318815867,238.84170155765463,226.33233740387843,230.77189383075583,236.1069415741684,250.39335297262892,244.38782653119543,248.31535493067764,255.89472969072838,258.0224802802867,259.950272731556,264.52100709839493,262.7204576486878,255.83242184122295,263.12078592094656,236.4054859588341,223.15535871341072,233.10166362080483,240.65590889979154,231.0472796368975
42,1989-10-07 18:11:36+00:00,,,,,243.95419119578924,251.1253489527021,245.2169250732347,250.9461865591152,266.8533626225845,267.38322932476933,265.77331952791735,272.11402761823274,276.30232107495027,276.31978718770876,276.7774450970795,283.84769597741314,281.02803819400424,283.96422855947225,275.5194924914675,260.0162702192675,252.17020729580634,258.7499552538935,259.79103500179895,253.1867282249116
43,1989-11-08 18:10:35+00:00,246.99654377777557,244.9237591747347,230.70216293183503,245.2301902020489,243.2490602994053,241.36294404577097,229.9273784134864,247.16708259046874,265.5455189839844,257.38953877391236,261.71142301639344,264.8600534414793,266.16085970779864,272.92555879473707,277.8188841029743,275.2250897794805,273.33998833114003,277.3567812058929,277.1916751037468,256.01203618129455,233.55429198427757,240.92301228213304,250.29088052792673,248.2824931610085
44,1989-12-10 18:09:39+00:00,225.67611511226457,227.26382802575407,201.19039182020396,217.1671220207926,223.07970610098607,223.65186489585494,204.31557121508138,225.03350553234554,236.79046223089057,240.03917311864694,233.64314540978683,226.72416606654437,240.95944972059786,246.38537681234604,247.317295602178,245.96435542521408,251.7557386908227,270.000454823082,258.9853261912815,232.2390860674679,221.35322750512455,,,221.0382972210811
45,1989-12-26 18:09:11+00:00,212.56466527230603,221.21375948684494,197.64545446734138,219.03418190962262,215.06610258123922,214.51913604931815,200.0352565231752,218.02976340126102,220.06840849376212,233.2972451643923,226.07094698223528,,240.80783819880685,238.07897122752937,244.64848551725828,238.8629028290025,245.81748016694795,247.4483182586552,228.85776121154865,207.40661002488193,,,,211.50293491550048
46,1990-01-27 18:08:09+00:00,212.91624582040018,214.65636440483613,205.4618035419834,225.70236766150097,210.78049107728148,210.48262917311274,193.6355771794563,206.38478354893573,221.02013193050965,233.4971005043817,217.03745364281644,233.31621456250178,222.59541253821436,224.4154144150057,238.21308263535184,225.84390252472656,246.68616532684112,250.42963591054675,237.94811073696937,203.713329822267,,208.98725641517154,,211.13265360742946
47,1990-02-12 18:07:39+00:00,204.278557291651,200.02491503487119,193.38479839995668,215.53393638276822,207.28542422318867,216.3122479573953,193.64005109376,209.41708687563147,221.43438266667263,229.66205414135717,221.02747840782413,210.9802138713056,199.099346657061,226.03836839808338,247.29773112156994,252.1878772191217,241.31814669958806,230.6353814363867,222.77888364079857,203.70297791083928,201.3445615908455,,211.35021522630416,179.75739212651197
48,1990-05-19 18:06:19+00:00,254.17073589481208,253.63524213115693,245.67117875690644,251.30375405199456,252.77116162749135,228.84488913965453,245.07544026873512,251.26103778514192,266.0319566768386,261.22866428433116,278.36916623381006,257.8741757883239,272.44672140741403,279.0067081537539,274.5891518522278,270.3915484656349,265.5186165854572,274.36419653852266,266.51654336046334,238.67891912713444,239.32262772913415,249.2285504458776,243.76965140949758,232.5165210942251
49,1990-06-04 18:06:15+00:00,226.20930332168658,228.29311589596796,217.53964453993947,240.43370990714396,237.69848735553046,221.9807546976684,229.65254718440684,227.30878250985762,240.25363921884016,239.85560452596587,242.88719326783414,238.82937493840015,252.57422314166672,259.64395344323975,257.549260375357,264.3363142496825,249.49153847875175,263.1058382446408,246.65420587063704,228.5659835256419,232.6638914467757,215.34631326441132,224.73924270710404,241.19618326307895
50,1990-06-20 18:06:14+00:00,236.92443665250295,227.43176275439458,236.83741170969648,247.02800710556232,239.06557213790114,229.351402986868,229.8204593529575,241.7568997326232,250.37068784220008,256.10922631231546,252.42897176927474,247.07754504209555,267.9324442245238,260.3368792535167,252.0701538020242,264.34378548118735,260.01903794600656,256.23336026216714,244.47677524566632,223.0979705907152,235.43089867118016,216.00403631127807,230.68486031552033,239.1401366506913
51,1990-08-23 18:05:58+00:00,,,,,,,,,,242.8946515201489,245.5673078957861,239.81078118743324,251.71341389622734,257.7502548689636,256.6284695941653,258.41698734644706,261.92979432072246,259.33417195521207,253.9980492941934,228.22512026451935,220.0381189853312,217.0633791161212,224.3308624139642,223.7511774021628
52,1990-10-10 18:05:41+00:00,,,,237.0033575004362,235.65537922586967,236.9596122868644,228.25547231223334,244.91278886106466,248.17256793951628,248.1189352110784,251.06238534963964,256.8188079033157,262.14519377466297,262.1347134349704,268.8294367843548,259.475343049632,256.0287461478259,259.65985917554576,265.27093221151546,229.1232329504112,213.81620296906993,227.99121322614337,240.06912099878838,229.61248947058047
53,1991-04-04 18:07:44+00:00,227.1550446410322,240.54918456210015,240.47097855536174,221.30104656239672,228.77532505519193,228.11792567361,210.77615689469266,211.37573423254867,249.81701348436746,246.80886355446717,236.13837472412652,231.2716898310855,234.50089328319456,238.07984300685575,253.66439660493427,250.7120137936812,254.79277786948262,261.2898664168777,253.45049534414946,218.24016442944233,201.73276823975044,227.65037873960384,251.93511804208018,247.43836682882966
54,1991-11-14 18:10:16+00:00,232.14931059692816,231.89368791573435,242.5536466248958,242.77167165138118,233.28558715343237,231.76944172731294,229.7471647148673,236.52025297144846,246.5665725265923,238.1035669716514,233.42082269937345,235.36851856108274,239.68424677681452,249.71400361479283,257.865177426098,239.20121232914664,240.54666115733247,249.26400229750428,240.4167774420716,209.95955792154348,184.1835777732981,228.83350432084134,230.5762173318186,219.86965839787072
55,1991-11-30 18:10:29+00:00,219.20706872781244,216.73050747838192,210.21882374655559,222.46128761648288,215.8873561372357,213.8176632358822,197.5507979630445,206.78875312949793,212.93903702980424,221.452304031999,216.44877378121691,,230.30784266086198,240.36684576938038,237.4224892769257,228.8709441347554,234.51081932526085,,197.76148152099947,189.91972021340393,179.3633293984292,,,186.62072736891625
56,1991-12-16 18:10:28+00:00,,,,211.1370333448906,,,,,,,,,,,,,,,164.97558045369948,,,,,
57,1992-01-01 18:10:21+00:00,204.3700136813294,203.66197861462888,186.83550002611884,220.19033604611985,213.19189971131675,215.75693613243863,188.24561212493572,205.85227178665295,221.4802799069097,213.32203102939735,202.9298377616882,,197.8563586256205,,212.27129171201142,208.6720484135068,199.73757635583365,,198.0185952569831,188.3074369191906,155.48929047534418,,,172.19667368445283
58,1992-04-06 18:10:05+00:00,250.70324804356466,238.16842180585638,222.4312655077621,225.53279493556533,225.40665289214795,247.2764443681995,233.94849465410337,219.93369133223226,242.28343121620156,235.66109107313022,239.39095180269575,240.3328122572043,243.03166184095636,268.1401210205653,257.9871056828987,231.1979205449536,261.5541354490401,273.3708784061339,262.1844868536269,222.02063209773206,227.08388443782906,242.5435057986483,260.53671559832276,257.21351635915124
59,1992-10-15 18:07:34+00:00,219.82013073708188,221.43825584149425,223.80890204998923,217.54632760330327,219.95519704439394,218.75755251597235,194.44418125794547,209.6693299273077,231.09887773886624,229.09229619080938,228.55270313331033,228.15797304020674,236.78728530073337,233.05171680288396,222.98961242635554,231.22738508012824,238.56363086490433,231.47550766648595,236.73421751874025,214.17836187548463,214.06315236568727,220.33996942376655,233.8403045074473,228.3019065866968
60,1992-10-31 18:07:23+00:00,,,,212.98460784239563,205.8461785159617,209.9698160858933,194.9366601616543,200.44542630813277,223.50755953130871,222.2882520772909,218.36306695351703,,208.57006342189632,209.2371943761064,220.16840927675926,231.98460126683642,239.87143228976885,224.87610260313315,233.69058333807772,207.87556455859544,180.9822884775787,202.65130361123042,227.06960624860915,218.4000970263306
61,1992-12-18 18:07:25+00:00,219.08949581665536,233.71651625954874,194.77714535897155,214.43827199964807,225.1973771336073,232.499631047133,196.69506198656117,195.74207878739307,222.73607112777847,227.44125026639665,222.8139976390581,,200.95573113857347,205.10233935669905,225.38155669626985,222.84823239650996,,240.82221376313328,,195.19777822116305,170.83890008937675,,,230.64132839488997
62,1993-01-03 18:07:34+00:00,234.09618490668274,244.286676671954,208.34677473409405,233.54626822109947,229.74849255007234,237.23360721977002,195.3562180561362,199.89837057796183,226.70172078748845,238.67442350319075,221.22415629048916,,236.06410590488574,241.10057684310357,255.00242709020785,,267.6291401549237,245.82172351488842,,197.7220736048979,186.8402689566869,,,239.17761306175606
63,1993-02-04 18:07:56+00:00,,197.93587942729462,207.81276196873426,213.58877415694047,209.86026970289117,218.35679122046625,194.3697055915169,198.5358934684538,207.86758306482727,206.58204713314478,202.2355839238441,199.05783433609298,197.4698966456048,211.05746309379097,220.7110794477746,222.08833950740745,,205.95831413745054,202.29206749931012,189.71838980808664,162.63330066893002,189.4700225266779,,202.17788850880538
64,1993-02-20 18:08:02+00:00,,202.6881329935148,198.53282134897208,217.85577451110487,208.44258461445702,213.6853963783617,187.73853526361245,198.44788704469804,211.79065472994063,208.04228588767538,206.22779489247347,192.55521506172408,189.50983738597557,193.95651998620903,205.0016001605266,209.64748182163027,228.2617432623877,221.0888493111763,,198.12120239636872,161.46828984200707,195.3754302069884,213.39643940064894,213.54266673747637
65,1993-06-12 18:08:36+00:00,247.28307544756854,233.15774375808192,230.0242737980262,232.1779721620759,246.4249678947401,231.92257411080396,203.64828171289685,214.93573049448517,249.6525107821527,268.3430662999017,264.94077398924367,242.62882018969543,238.79956892140385,248.04811613765315,240.1518970877431,258.31263403717884,280.1040519865155,280.1634141238948,260.9000108955755,240.55143897838437,246.2797669640121,236.48838202417005,236.557297382504,247.98691707016485
66,1993-06-28 18:08:30+00:00,,,,225.27739048493305,230.79188665233062,226.06939330793645,214.87035616453326,211.1366816965513,235.95533930314073,246.9715434097778,251.96836313264933,234.43389347388373,243.02244000466837,246.3028029273396,239.21594897824434,236.76073637277216,267.18582968324415,266.9399317339743,235.82719043882489,232.8954836421549,230.8038928645193,222.16997847113387,230.74145042614802,246.30407474041343
67,1993-10-18 18:08:14+00:00,226.92268926276023,224.06095824750642,228.91399890353952,230.278912870094,230.08866495108074,223.56928762662608,200.2330943749272,211.56636340402827,230.21346247430802,238.02454476029988,228.55378504055628,227.5782684130125,235.73867241077483,242.6073891518697,246.62394649975874,245.70531475621806,251.55730248075653,254.26439846132314,255.19172119784935,229.98513519555263,209.95114917981238,227.46174248133812,233.6840583698968,233.12382980919404
68,1993-11-03 18:08:08+00:00,234.54645069122978,235.9423553855115,229.03198203823925,232.8290955527727,222.07717647475786,221.1830253196214,210.47312132331123,224.51579780762557,234.0484594294913,243.05496684629736,242.13574020081072,235.79972751880644,239.56839752927613,249.59684780309894,250.37784991683657,248.05323470524087,253.90296369172287,261.54401115177694,252.65931580770615,238.46740112185088,224.7690618963881,230.15905420394267,238.43467106320338,234.13845512231896
