,dates,jap0193-0000,jap0193-0001,jap0193-0002,jap0193-0003,jap0193-0004,jap0193-0005,jap0193-0006
0,1984-08-16 00:46:00+00:00,174.4722269682718,159.4908984370694,159.91137919804206,165.01986686218936,161.58374644296208,163.52540482091092,170.38356448464864
1,1984-11-04 00:46:10+00:00,185.838290797885,162.7590450297137,169.3710774513949,167.45694476701647,164.87681064375127,167.61947326340606,170.0781004272979
2,1985-01-07 00:46:30+00:00,174.10988173475732,160.48450628754168,169.7776008528657,167.85437322640243,165.15965012601148,174.11789255750216,175.76637352692342
3,1985-12-09 00:44:17+00:00,158.58707456618396,149.0274907120927,156.07665668775792,152.5288554884468,148.79497110763293,159.08549058044593,158.15443024670552
4,1986-01-10 00:43:42+00:00,159.29018783258115,145.7950553672843,160.0616522499153,151.50784442759993,155.30637045093897,157.6953370869931,165.6140958142512
5,1986-10-09 00:36:01+00:00,,,,,,,
6,1986-11-10 00:34:53+00:00,171.6825952762777,155.90370735065738,163.75331242648065,164.90444759573623,162.4273810718446,162.33485626481632,162.6217605820198
7,1987-01-13 00:35:52+00:00,159.69554725116228,146.26109232913592,148.05151028305568,146.99671821961664,146.3587028566538,150.63281074174665,156.12814331887742
8,1987-02-14 00:36:58+00:00,149.98672428153765,141.32837494692325,145.83143928171825,147.5997498601542,141.3385782287668,143.33360798834906,147.66220496388922
9,1987-03-18 00:38:11+00:00,173.9866962485018,157.32153135076567,164.74768815563584,163.61591255745952,160.62906646865437,156.97326343714428,161.2128312097496
10,1987-05-05 00:39:45+00:00,170.0594216205225,153.7912667012049,159.70617983462665,156.7500067421763,154.89171123993276,156.63022207241283,159.1758669574674
11,1987-09-10 00:42:57+00:00,149.82339380372423,129.95861667578507,134.60728180327035,,,,
12,1988-04-05 00:46:18+00:00,,,,159.61104621266375,158.22349636533517,160.00174529360186,161.07726498526915
13,1988-11-15 00:46:49+00:00,155.93713651055106,145.08535504958775,152.69959077835767,151.50726594909582,146.4757835765842,158.17115736009532,162.4801935795627
14,1988-12-17 00:46:33+00:00,160.62586033054436,149.00614953102118,154.65923195553015,157.68521589981333,150.51643574235578,154.8659621522026,157.10408472154717
15,1989-03-23 00:45:09+00:00,186.36086992819565,161.01463841339776,164.33132313466484,165.13236313792916,161.9131031287804,163.6863935474609,170.4842950602186
16,1989-04-24 00:45:05+00:00,,,,,,,
17,1989-08-14 00:42:57+00:00,157.4372903177678,152.8164137288619,161.8587961188112,162.5371807648511,159.91074205048128,164.09677398930734,166.44390711765476
18,1989-08-30 00:42:37+00:00,166.72131163684293,147.23290241206453,160.06274937367425,159.92811837341384,157.8395585321294,161.05914346261125,166.64850639163126
19,1989-11-02 00:40:56+00:00,168.5391646727519,160.02246272046744,164.89849419882373,160.82169588309733,154.8189809769487,159.83783808945296,172.47611330798384
20,1989-11-18 00:40:18+00:00,145.44053610692475,144.42259981751872,155.35949444979084,155.60170236605745,154.03364585265152,154.20486739521434,148.22843301262748
21,1989-12-04 00:40:00+00:00,145.426897947918,136.81072915201202,145.69874527907564,148.0334798426983,147.59480065113303,153.32327365379794,152.94715988703905
22,1989-12-20 00:39:32+00:00,159.55599050782592,150.02621397393412,163.6035537843196,161.2959902647484,157.42168726882485,161.12906959031463,162.17329692657256
23,1990-01-05 00:38:57+00:00,167.03938112383005,157.99313211692734,165.85940626008113,164.6232237947242,161.52341519576808,166.41387229068158,164.51094650453592
24,1990-02-22 00:37:31+00:00,172.23524943489483,160.05609166422298,164.29571893962392,161.50107975322592,162.2303850501921,162.1581677013669,168.9573616781662
25,1990-04-11 00:36:23+00:00,166.13919787856454,150.7322832863445,159.04843944300558,163.58875328060498,160.23289050973926,156.36313633968766,161.61535394485435
26,1990-05-29 00:36:24+00:00,171.46330070535882,154.72731234461244,162.23102661046997,158.81627662685804,156.43177906380672,158.96379728973938,162.93769009663112
27,1990-07-16 00:36:19+00:00,142.57315006589496,143.06388553125402,139.05202572749724,137.3457843902591,140.00514501305477,136.41866652687798,150.32027780372397
28,1990-08-17 00:36:11+00:00,162.790882568087,149.59269433752922,154.26189237398256,161.71554086367507,152.29564452434994,156.63285135083376,168.01023029437937
29,1990-10-20 00:35:45+00:00,169.12800015247555,155.12569641586703,160.25816906628518,161.51914399752656,160.5723416870381,153.50260873087308,168.0370437252874
30,1990-11-05 00:35:40+00:00,156.38867034886857,147.00145434215978,150.87337454536362,147.64376408237382,145.52995550354538,144.65709968665826,155.92697731978427
31,1990-12-07 00:35:28+00:00,,,158.41985592629317,159.85362879287499,157.64370414592943,154.2380518669533,164.6901716775591
32,1991-01-08 00:36:14+00:00,151.90285823555723,131.95685035864335,151.1896994202178,150.25238200083535,150.6832347757076,153.24392082749898,154.99967472843963
33,1991-01-24 00:36:42+00:00,,143.28107469153164,158.45990766696642,161.72468588559894,161.2723935474969,156.84056922276602,158.18285327091095
34,1991-02-25 00:37:14+00:00,189.62445784474426,164.73788140393663,168.63831374248747,168.81623225978393,162.0248015354976,158.8232947453557,166.58911405489152
35,1991-04-30 00:38:24+00:00,188.79652537820948,169.10005631611307,170.30470646893394,165.90921223674462,161.32726633519542,161.55075961028263,168.95563607719117
36,1991-10-23 00:40:21+00:00,166.05761778528057,157.98015754614926,165.16091000478536,165.97060715188712,166.1114553889371,163.91105661288532,167.37228558167027
37,1991-12-10 00:40:42+00:00,,,,,,,
38,1992-02-28 00:40:23+00:00,,147.04102855848345,154.83682679269543,,,150.17058744083056,148.42425627652733
39,1992-08-22 00:38:40+00:00,174.05952048506626,155.38376283916836,161.91033249784456,162.32439018310413,159.49137867613513,159.76789101749324,158.68143166310975
40,1992-09-23 00:38:10+00:00,179.83877020419968,168.23147098681315,170.13986111871537,170.6345593952035,164.93570681180785,163.9020520950031,170.39368176989012
41,1992-11-26 00:37:16+00:00,143.57286035676856,135.32213036775028,144.72693256307338,141.2904314158818,139.71433748391527,141.15940344054485,143.9542489372238
42,1993-01-29 00:38:00+00:00,153.64830222190912,144.6348271234533,149.62420499562336,144.69893083823578,143.3105115420123,152.2801219355702,152.919459790056
43,1993-03-02 00:38:16+00:00,139.02018106568323,128.83575393564013,138.13068501726397,141.0674145212511,131.7526529876888,138.3638335278105,140.6488976770475
44,1993-03-18 00:38:24+00:00,,155.87283624196266,162.58708047519386,158.849509557511,152.2303197505547,161.71383357882655,163.3211194829093
45,1993-09-10 00:38:34+00:00,161.1964230536317,155.082035925772,153.71207817563425,157.35771969919873,152.10790043515297,154.2101212343099,150.4751739551934
46,1993-10-12 00:38:26+00:00,,,,,,,
47,1994-04-22 00:36:10+00:00,169.43795958587913,152.6712748526567,157.06828132618313,151.60619450496873,155.77108982101166,160.62204714216568,159.19984031310017
