,dates,jap0193-0000,jap0193-0001,jap0193-0002,jap0193-0003,jap0193-0004,jap0193-0005,jap0193-0006
0,1984-08-16 00:46:00+00:00,174.5142999336079,159.52340936482912,159.93888844460798,165.0496685459691,161.61780551013894,163.55946388808778,170.42120871679148
1,1984-11-04 00:46:10+00:00,182.9403184211382,160.51970273859115,167.4762493589066,165.40421433348746,162.5308330054324,165.2734956250872,167.48517777441916
2,1985-01-07 00:46:30+00:00,175.2619966810535,161.37477692786146,170.53090677929012,168.67045464669556,166.0923146063465,175.05055703783717,176.79721321571472
3,1985-12-09 00:44:17+00:00,158.01458187522542,148.58510999635203,155.70233454366965,152.12333983235115,148.33152464352364,158.62204411633664,157.64219994426892
4,1986-01-10 00:43:42+00:00,160.85683341719334,147.0056451372119,161.08599743985405,152.61755171670023,156.57460735276788,158.96357398882202,167.01583133732524
5,1986-10-09 00:36:01+00:00,,,,,,,
6,1986-11-10 00:34:53+00:00,171.35335189724123,155.649292012311,163.53803790941834,164.6712335355854,162.1608507173865,162.06832591035823,162.32717440077664
7,1987-01-13 00:35:52+00:00,160.76508539021253,147.08755361840204,148.75082368166545,147.75430773477723,147.22451944540876,151.49862733050162,157.08509849592238
8,1987-02-14 00:36:58+00:00,149.74566774836958,141.1421039894752,145.67382539464683,147.42900148249348,141.143437225726,143.13846698530824,147.44652280263358
9,1987-03-18 00:38:11+00:00,171.9328983062807,155.7345056681403,163.40482027033744,162.16113901505292,158.96646813447538,155.3106651029653,159.3752225246044
10,1987-05-05 00:39:45+00:00,171.8690363476548,155.18960535398895,160.88938946390547,158.03181717389504,156.3566374476113,158.09514828009137,160.79499592384894
11,1987-09-10 00:42:57+00:00,147.87824334859306,128.45554586954734,133.33545265953074,,,,
12,1988-04-05 00:46:18+00:00,,,,156.7555625030987,154.96008641154654,156.73833533981323,157.47033819423962
13,1988-11-15 00:46:49+00:00,159.63878160156924,147.94571716537453,155.11989718402342,154.1292645552337,149.47235341217035,161.16772719568146,165.79219181889476
14,1988-12-17 00:46:33+00:00,164.1689968122369,151.74402772141997,156.9758981166368,160.19493757434557,153.38468908467834,157.73421549452516,160.27425946832471
15,1989-03-23 00:45:09+00:00,181.7630759180252,157.46179758735698,161.325073204938,161.8755923807251,158.19107940626148,159.964369824942,166.37047936690823
16,1989-04-24 00:45:05+00:00,,,,,,,
17,1989-08-14 00:42:57+00:00,149.60063804823812,146.76081879331625,156.73483117334948,156.9862187406009,153.5667854513382,157.75281739016427,159.43216561333873
