dates,nzd0589-0000,nzd0589-0001,nzd0589-0002,nzd0589-0003,nzd0589-0004,nzd0589-0005,nzd0589-0006,nzd0589-0007,satname
2004-09-15 22:09:49+00:00,352.52,208.83,,,,,,,L7
2004-10-24 22:15:44+00:00,366.46,214.55,253.03,221.63,223.26,213.07,221.47,205.08,L7
2004-11-01 22:11:49+00:00,362.93,212.07,240.83,229.29,220.24,230.98,217.46,201.48,L5
2005-01-28 22:16:47+00:00,345.31,209.06,225.98,215.01,209.30,,,,L7
2005-02-13 22:16:33+00:00,,,229.16,216.91,212.15,222.76,209.65,200.48,L7
2005-04-02 22:16:37+00:00,367.07,210.34,244.51,220.62,219.06,212.41,224.69,,L7
2005-04-11 22:10:46+00:00,348.06,218.30,224.81,214.94,,,,,L7
2005-04-26 22:14:08+00:00,,,,,,,,162.53,L5
2005-04-27 22:10:45+00:00,,,,,,217.01,,187.44,L7
2005-05-13 22:10:48+00:00,,211.38,234.29,218.74,215.22,,,,L7
2005-05-28 22:14:23+00:00,276.93,,,,,,,,L5
2005-06-05 22:16:53+00:00,301.32,219.72,243.65,223.68,217.77,216.28,203.24,193.89,L7
2005-06-13 22:14:31+00:00,,220.15,236.16,220.30,223.59,229.67,213.63,209.22,L5
2005-06-22 22:08:46+00:00,,212.25,227.32,215.26,210.22,225.63,204.21,197.37,L5
2005-07-08 22:08:51+00:00,320.34,211.30,214.20,220.64,225.05,228.19,193.22,171.83,L5
2005-07-16 22:10:36+00:00,322.21,216.38,254.48,229.59,233.16,233.91,222.51,207.21,L7
2005-07-23 22:16:47+00:00,316.66,211.02,,,,,,,L7
2005-07-31 22:15:17+00:00,,199.24,235.66,227.99,220.58,,,,L5
2005-08-09 22:09:10+00:00,334.25,,237.68,223.76,217.23,233.09,214.76,195.90,L5
2005-08-24 22:16:14+00:00,,,231.00,220.69,209.88,238.38,220.08,175.70,L7
2005-09-02 22:10:22+00:00,339.40,,,,,,,,L7
2005-09-17 22:15:30+00:00,358.95,,,,,,,,L5
2005-11-20 22:15:29+00:00,335.38,198.68,234.42,224.04,209.58,222.89,204.79,196.34,L5
2006-01-23 22:16:59+00:00,362.85,212.60,242.01,218.07,220.85,221.10,219.07,203.39,L5
2006-02-09 22:11:13+00:00,,,249.40,222.14,219.66,228.78,216.81,199.96,L7
2006-04-13 22:18:38+00:00,318.51,214.12,239.76,222.35,212.39,230.43,214.77,202.99,L5
2006-04-22 22:13:00+00:00,332.74,,267.02,235.44,230.23,233.31,218.57,211.08,L5
2006-04-29 22:19:17+00:00,324.55,208.95,,214.37,209.02,220.30,209.66,194.46,L5
2006-05-15 22:19:06+00:00,188.28,,,202.62,,,,,L5
2006-05-23 22:17:02+00:00,201.28,227.82,259.09,228.56,235.62,243.06,225.37,223.15,L7
2006-05-31 22:19:19+00:00,189.20,213.84,222.70,216.66,210.18,224.45,217.25,204.18,L5
2006-06-01 22:11:14+00:00,198.97,218.22,233.58,225.55,219.16,232.04,212.56,208.54,L7
2006-06-16 22:19:57+00:00,199.22,214.81,235.43,225.02,216.21,223.60,206.83,196.87,L5
2006-06-24 22:16:54+00:00,,,,,,242.34,219.14,,L7
2006-06-25 22:13:55+00:00,207.32,219.55,235.75,221.46,227.20,241.92,216.44,217.38,L5
2006-07-19 22:10:56+00:00,217.01,214.91,,,,,,,L7
2006-07-27 22:14:22+00:00,,212.08,221.95,213.84,211.44,215.26,213.29,194.01,L5
2006-08-11 22:16:38+00:00,228.57,229.60,,229.39,,,,,L7
2006-08-12 22:14:35+00:00,,198.22,,,,,,,L5
2006-08-19 22:20:51+00:00,197.05,197.91,229.51,208.75,212.66,196.56,205.47,191.84,L5
2006-08-27 22:17:00+00:00,359.45,,244.77,210.94,204.30,219.10,,,L7
2006-09-12 22:16:55+00:00,339.12,207.62,,,,,,,L7
2006-10-15 22:15:19+00:00,355.69,,223.64,197.68,195.81,186.84,187.03,172.49,L5
2006-11-08 22:11:02+00:00,365.10,,,,,,,,L7
2007-01-02 22:17:35+00:00,360.47,214.80,241.58,222.54,218.56,218.12,214.61,202.78,L7
2007-01-26 22:22:18+00:00,364.70,210.38,242.36,220.81,213.69,215.27,214.49,200.18,L5
2007-02-03 22:17:43+00:00,344.77,210.30,232.57,219.10,212.15,223.59,207.73,194.48,L7
2007-02-19 22:17:25+00:00,,198.01,213.97,204.10,195.85,221.64,197.04,191.31,L7
2007-03-23 22:17:30+00:00,341.23,211.22,229.35,217.19,209.38,226.94,215.49,202.60,L7
2007-04-08 22:17:29+00:00,312.62,220.22,242.05,225.19,221.29,226.96,219.55,208.61,L7
2007-06-11 22:17:38+00:00,,222.72,257.26,226.91,,,,,L7
2007-08-14 22:17:00+00:00,,,,,237.08,239.76,221.45,208.66,L7
2007-09-08 22:11:02+00:00,339.89,213.89,,,,,,,L7
2007-09-15 22:17:10+00:00,339.06,207.97,227.53,214.78,207.33,221.09,,,L7
2007-09-24 22:10:57+00:00,,,267.96,229.59,232.09,228.71,218.74,216.55,L7
2007-12-04 22:17:37+00:00,366.50,213.65,247.42,219.89,219.90,,,,L7
2008-03-18 22:11:19+00:00,,214.20,245.18,225.01,222.00,225.99,216.11,201.93,L7
2008-03-25 22:17:07+00:00,380.41,210.15,233.11,221.24,,,,,L7
2008-06-22 22:10:50+00:00,273.44,,,,,,,,L7
2008-06-29 22:16:33+00:00,304.85,230.86,264.27,231.64,237.76,243.40,226.71,204.28,L7
2008-07-08 22:10:39+00:00,,197.28,251.82,206.27,234.01,239.86,200.84,214.03,L7
2008-08-09 22:10:23+00:00,,214.85,249.46,219.72,227.80,227.95,218.05,209.90,L7
2008-08-16 22:16:31+00:00,325.99,209.77,231.56,218.77,215.40,220.72,202.33,207.23,L7
2008-10-12 22:09:49+00:00,353.31,,,,,,,,L7
2008-10-19 22:16:07+00:00,317.54,208.16,219.03,204.46,204.62,219.49,200.21,193.51,L7
2008-10-27 22:11:01+00:00,350.39,208.37,233.84,216.01,212.03,219.62,217.19,204.19,L5
2008-11-04 22:15:58+00:00,368.77,212.37,239.83,216.66,210.70,,,,L7
2008-11-13 22:10:19+00:00,364.67,213.80,231.63,217.87,211.78,221.46,207.16,194.34,L7
2008-11-28 22:11:06+00:00,327.98,213.98,233.24,217.97,176.74,,,,L5
2008-12-14 22:11:35+00:00,332.62,203.68,222.76,218.12,208.85,227.29,204.02,191.24,L5
2008-12-22 22:16:55+00:00,,217.39,252.27,224.91,217.59,217.50,209.11,201.38,L7
2008-12-31 22:10:49+00:00,,214.64,232.50,218.29,213.48,219.53,207.52,191.22,L7
2009-01-31 22:12:28+00:00,343.62,211.95,229.59,212.02,206.67,221.41,210.61,193.40,L5
2009-05-15 22:17:24+00:00,320.08,,,,,,,,L7
2009-08-12 22:11:21+00:00,,,215.61,208.63,205.34,225.12,214.10,203.71,L7
2009-08-19 22:17:08+00:00,,220.47,244.69,224.35,220.98,225.75,222.43,209.33,L7
2009-08-28 22:11:21+00:00,299.93,212.11,240.88,221.18,218.76,233.32,218.66,212.08,L7
2009-09-04 22:17:32+00:00,341.71,215.20,238.97,222.70,217.37,226.39,211.13,207.33,L7
2009-11-23 22:17:41+00:00,347.22,,,,,,228.06,198.33,L7
2009-12-09 22:17:51+00:00,362.96,213.00,244.96,217.73,218.38,,219.24,,L7
2010-04-09 22:13:24+00:00,,,,,230.19,223.91,217.37,206.92,L7
2010-08-31 22:13:27+00:00,,,249.87,217.33,210.24,235.69,213.33,197.02,L7
2010-10-02 22:13:25+00:00,356.91,225.56,252.94,228.62,227.14,225.95,219.09,,L7
2010-10-25 22:19:51+00:00,366.92,211.30,228.17,216.54,214.18,221.63,207.53,199.84,L7
2011-01-06 22:14:25+00:00,347.54,213.07,223.64,222.33,204.53,217.31,206.49,202.03,L7
2011-01-13 22:20:39+00:00,354.63,218.57,249.79,224.63,216.50,220.38,209.56,202.43,L7
2011-01-21 22:16:54+00:00,338.33,212.79,228.88,224.79,219.44,227.69,213.47,199.65,L5
2011-01-30 22:11:08+00:00,341.34,215.83,246.16,222.01,214.84,236.78,215.12,203.44,L5
2011-03-03 22:11:08+00:00,341.99,210.11,235.99,217.22,208.80,218.05,210.65,198.52,L5
2011-04-28 22:14:48+00:00,351.54,221.88,259.70,234.75,225.63,,,,L7
2011-05-14 22:14:45+00:00,329.50,221.93,243.83,212.52,215.64,247.75,221.93,208.88,L7
2011-07-01 22:14:42+00:00,334.69,217.33,229.75,224.07,209.63,224.88,211.91,200.33,L7
2011-07-24 22:20:51+00:00,,,,,221.47,237.38,236.35,214.93,L7
2011-10-12 22:20:12+00:00,332.97,208.86,,,,,,,L7
2011-10-28 22:20:43+00:00,,,220.36,212.77,209.30,226.65,205.34,197.32,L7
2012-02-26 22:15:19+00:00,351.04,217.15,231.66,219.77,212.51,221.10,208.20,194.32,L7
2012-04-14 22:15:14+00:00,,,257.19,224.79,209.17,227.71,223.03,196.30,L7
2012-04-30 22:15:38+00:00,,212.18,,198.21,208.73,,221.07,,L7
2012-07-03 22:15:48+00:00,,227.56,240.13,219.67,216.58,224.38,219.24,197.13,L7
2012-07-10 22:22:05+00:00,353.98,223.62,247.58,224.63,221.70,,,,L7
2012-07-26 22:21:52+00:00,346.34,,258.22,220.01,215.03,232.04,214.29,207.50,L7
2012-10-23 22:17:00+00:00,,213.15,245.23,218.03,214.83,226.08,214.85,203.02,L7
2012-12-26 22:17:20+00:00,,,,230.67,216.99,222.91,217.25,201.45,L7
2013-01-27 22:17:23+00:00,319.85,209.17,230.71,218.33,209.08,221.46,208.05,198.71,L7
2013-02-12 22:17:23+00:00,,,,216.68,206.28,227.03,204.59,197.19,L7
2013-03-07 22:23:30+00:00,,219.42,259.45,231.44,221.26,231.94,213.04,208.22,L7
2013-04-01 22:17:14+00:00,,,254.78,222.84,208.41,215.02,202.19,182.41,L7
2013-05-11 22:23:06+00:00,,,,,,226.87,227.04,191.70,L8
2013-06-03 22:29:01+00:00,,226.59,256.22,224.01,225.18,237.97,221.19,210.92,L8
2013-06-04 22:16:52+00:00,337.76,,,,,,,,L7
2013-06-27 22:22:56+00:00,,,222.27,216.72,214.37,210.51,195.12,206.96,L7
2013-08-06 22:28:59+00:00,336.45,212.00,238.40,222.14,210.53,218.51,213.75,196.35,L8
2013-08-23 22:16:34+00:00,,,,,,230.71,200.73,173.95,L7
2013-08-30 22:22:25+00:00,,219.36,257.55,230.41,222.54,238.34,224.78,216.81,L7
2013-08-31 22:23:14+00:00,358.80,218.77,259.77,230.12,226.24,246.21,222.27,208.09,L8
2013-09-23 22:29:15+00:00,342.87,210.72,235.69,220.83,212.11,227.97,215.21,204.50,L8
2013-10-10 22:17:08+00:00,333.20,,,,,,,,L7
2013-10-18 22:23:01+00:00,338.12,206.16,235.41,214.48,211.01,226.25,212.53,194.17,L8
2013-11-03 22:22:56+00:00,353.64,210.09,238.92,222.44,215.17,221.78,212.87,195.85,L8
2013-11-18 22:23:32+00:00,335.02,207.20,229.99,212.84,201.89,212.73,203.10,186.98,L7
2013-11-19 22:22:49+00:00,332.26,203.74,227.62,223.68,206.36,220.28,206.05,193.56,L8
2013-11-27 22:17:28+00:00,354.24,213.45,246.97,223.09,220.68,225.07,216.04,210.55,L7
2013-12-12 22:28:32+00:00,352.61,214.36,257.35,226.43,217.31,216.65,219.61,204.59,L8
2013-12-28 22:28:47+00:00,366.62,218.32,257.61,229.90,222.26,231.13,219.72,205.49,L8
2014-01-13 22:28:33+00:00,360.83,,,,,,,195.51,L8
2014-01-30 22:18:02+00:00,357.59,211.40,232.95,221.42,207.01,219.94,210.38,198.81,L7
2014-02-06 22:24:15+00:00,357.85,,,,,,,,L7
2014-02-22 22:23:40+00:00,,,243.85,219.01,204.27,205.25,206.14,190.40,L7
2014-03-11 22:21:43+00:00,360.93,219.35,256.57,232.19,221.20,244.72,218.65,204.18,L8
2014-03-18 22:27:49+00:00,,,,,206.58,221.66,213.69,205.80,L8
2014-05-13 22:24:16+00:00,,221.85,245.96,225.86,221.37,241.00,231.89,216.21,L7
2014-05-21 22:26:52+00:00,,,,,,225.50,205.30,190.24,L8
2014-06-22 22:26:41+00:00,,227.24,255.92,227.16,227.36,234.15,228.91,215.70,L8
2014-07-16 22:24:29+00:00,,217.15,233.34,219.83,213.17,,,,L7
2014-07-17 22:21:03+00:00,,204.88,235.26,218.47,209.15,227.25,211.80,193.76,L8
2014-08-02 22:21:10+00:00,,206.17,238.88,221.10,215.29,223.37,211.04,203.39,L8
2014-08-18 22:21:15+00:00,349.66,214.84,251.78,224.99,221.93,246.10,220.16,206.78,L8
2014-08-25 22:27:26+00:00,347.18,217.81,243.42,228.17,214.60,226.17,209.03,198.32,L8
2014-09-10 22:27:31+00:00,335.17,203.75,221.61,213.13,202.39,217.54,202.08,190.65,L8
2014-09-19 22:21:18+00:00,350.26,215.80,256.13,223.42,221.63,234.19,221.23,212.00,L8
2014-10-20 22:25:25+00:00,,,,,213.57,226.98,213.67,205.49,L7
2014-11-06 22:21:25+00:00,354.26,212.22,235.58,225.97,216.36,226.03,211.87,205.22,L8
2014-11-29 22:27:33+00:00,341.40,191.48,234.19,222.38,209.49,225.82,220.85,237.23,L8
2014-12-07 22:25:45+00:00,354.78,212.57,217.14,206.14,192.84,217.31,198.82,207.61,L7
2014-12-15 22:27:04+00:00,368.70,218.50,254.13,229.93,217.34,224.26,217.47,204.11,L8
2014-12-23 22:25:54+00:00,,,,,204.47,213.43,208.49,186.47,L7
2015-01-01 22:19:42+00:00,,,,,228.94,224.30,215.57,203.70,L7
2015-01-08 22:25:32+00:00,355.48,,,,,222.68,213.22,205.42,L7
2015-01-16 22:26:59+00:00,362.01,205.88,246.71,217.74,213.99,230.33,215.30,206.90,L8
2015-01-24 22:25:34+00:00,333.37,206.88,226.76,217.54,209.36,220.34,211.91,199.39,L7
2015-02-02 22:19:52+00:00,,215.57,244.37,218.30,210.69,219.85,211.56,201.44,L7
2015-02-10 22:21:02+00:00,,197.71,222.61,212.15,200.47,219.35,207.41,197.70,L8
2015-03-14 22:20:47+00:00,354.54,214.77,250.43,219.88,211.34,219.44,212.20,196.92,L8
2015-04-06 22:26:44+00:00,336.58,208.99,231.13,217.18,205.53,216.24,211.67,193.95,L8
2015-05-09 22:20:34+00:00,,223.88,232.20,212.70,204.94,225.53,206.40,195.49,L7
2015-05-17 22:20:13+00:00,307.72,209.47,235.36,222.76,205.98,217.70,211.49,191.76,L8
2015-07-04 22:20:38+00:00,,245.95,,269.79,192.72,,,,L8
2015-07-11 22:26:29+00:00,,222.88,263.69,233.43,224.90,230.71,225.47,207.98,L8
2015-07-12 22:20:55+00:00,,217.17,257.91,231.89,226.34,232.23,222.37,214.33,L7
2015-07-19 22:27:07+00:00,332.01,,,,,,,,L7
2015-07-27 22:26:58+00:00,,206.29,245.06,220.74,218.34,229.37,214.63,205.09,L8
2015-08-04 22:27:10+00:00,326.40,209.60,,,,,,,L7
2015-08-21 22:20:57+00:00,345.21,214.60,237.21,226.38,214.56,228.61,213.69,201.00,L8
2015-09-21 22:26:55+00:00,337.11,,,,217.07,230.18,223.70,202.65,L7
2015-10-07 22:27:25+00:00,359.63,214.24,251.87,223.56,220.49,224.90,225.54,206.77,L7
2015-10-16 22:21:25+00:00,345.88,214.44,229.11,221.88,213.14,223.41,209.27,202.14,L7
2015-11-08 22:27:57+00:00,347.85,211.71,245.44,220.49,206.91,213.08,211.32,200.52,L7
2015-11-24 22:27:49+00:00,348.81,204.08,236.18,,,,,,L7
2015-12-26 22:28:17+00:00,342.84,208.60,231.86,218.52,206.68,215.91,207.55,197.75,L7
2016-03-08 22:23:13+00:00,317.08,210.87,225.33,199.80,207.30,221.61,209.45,192.86,L7
2016-04-01 22:20:50+00:00,336.15,210.15,240.89,223.60,211.34,,,,L8
2016-05-02 22:29:20+00:00,,217.74,249.25,221.67,230.17,234.91,233.53,212.80,L7
2016-05-03 22:20:48+00:00,357.58,213.54,252.22,221.61,223.27,247.53,224.54,209.35,L8
2016-05-10 22:26:55+00:00,334.76,207.25,226.89,215.57,201.72,216.53,202.10,185.58,L8
2016-05-11 22:23:35+00:00,350.06,203.20,,,,,,,L7
2016-05-18 22:29:22+00:00,,,258.82,221.52,223.35,,,,L7
2016-05-26 22:26:36+00:00,184.31,,,,,,,,L8
2016-06-11 22:26:39+00:00,191.13,211.79,243.59,221.29,207.21,227.32,208.54,195.19,L8
2016-07-06 22:21:05+00:00,196.82,206.42,216.58,216.52,212.41,227.79,206.64,202.54,L8
2016-07-13 22:27:18+00:00,234.15,,,,,,209.73,,L8
2016-07-14 22:23:44+00:00,,,252.84,215.55,221.90,245.28,233.05,210.65,L7
2016-07-21 22:29:33+00:00,210.34,210.34,234.04,224.31,214.31,224.50,217.00,204.78,L7
2016-07-30 22:23:48+00:00,,,,225.55,,,,,L7
2016-09-08 22:21:24+00:00,345.20,214.73,240.31,227.02,213.81,242.21,213.97,203.45,L8
2016-10-18 22:23:55+00:00,330.76,210.49,212.42,214.80,204.39,,,,L7
2016-11-11 22:21:31+00:00,355.59,218.37,264.02,226.59,221.83,246.21,224.09,212.12,L8
2016-11-18 22:27:42+00:00,337.85,209.75,231.71,214.30,203.62,217.40,212.03,193.67,L8
2016-11-27 22:21:31+00:00,343.32,,,203.45,,,,,L8
2016-12-04 22:27:41+00:00,360.27,214.71,237.28,223.39,210.75,223.46,212.37,199.28,L8
2017-01-29 22:29:22+00:00,,,,213.75,202.32,211.19,203.45,195.00,L7
2017-02-06 22:27:21+00:00,,229.60,276.55,,,181.63,,,L8
2017-02-15 22:21:07+00:00,359.06,215.35,228.07,221.99,209.82,220.82,222.34,208.53,L8
2017-02-22 22:26:52+00:00,356.45,219.61,254.47,232.83,217.94,222.41,226.57,203.63,L8
2017-02-23 22:23:13+00:00,,,,,,245.32,219.72,201.28,L7
2017-03-02 22:29:03+00:00,,185.67,221.43,198.94,,,,,L7
2017-04-04 22:20:44+00:00,343.10,215.28,253.01,220.96,218.34,232.91,219.69,207.78,L8
2017-05-21 22:29:28+00:00,,,239.74,,,,,,L7
2017-05-22 22:20:42+00:00,,215.74,250.74,222.17,223.80,246.91,220.90,209.49,L8
2017-05-30 22:23:44+00:00,,,289.62,,,,,,L7
2017-06-07 22:20:50+00:00,,192.07,,225.95,260.00,236.94,205.55,192.11,L8
2017-06-15 22:23:48+00:00,349.10,,,,215.10,,,,L7
2017-06-23 22:20:56+00:00,349.83,,301.18,,207.18,242.74,211.23,197.42,L8
2017-07-09 22:20:59+00:00,328.31,203.71,,215.75,201.99,220.87,202.69,187.93,L8
2017-07-16 22:26:48+00:00,324.19,,310.24,,218.56,227.91,202.19,181.84,L8
2017-07-17 22:23:50+00:00,,217.90,,234.14,,,,,L7
2017-07-24 22:29:37+00:00,318.42,,,,,,,201.91,L7
2017-08-02 22:23:49+00:00,,,253.04,215.64,217.12,224.91,212.66,190.08,L7
2017-09-03 22:23:48+00:00,367.80,215.51,248.74,223.65,221.36,232.38,217.04,204.72,L7
2017-09-10 22:29:58+00:00,,,230.16,216.12,197.12,212.42,207.51,189.48,L7
2017-09-18 22:27:06+00:00,349.14,223.11,254.16,229.09,224.91,228.81,224.35,209.38,L8
2017-09-19 22:23:45+00:00,343.09,212.43,243.54,223.74,,,,,L7
2017-09-26 22:29:57+00:00,338.06,,,,,,,,L7
2017-09-27 22:21:24+00:00,356.15,215.38,249.86,222.02,219.05,226.40,214.45,206.13,L8
2017-10-04 22:27:13+00:00,359.77,221.70,252.15,229.53,223.09,226.33,218.38,207.92,L8
2017-10-20 22:27:16+00:00,342.94,213.16,232.02,218.36,214.81,221.91,206.79,201.81,L8
2017-11-21 22:27:10+00:00,356.06,210.47,235.34,221.96,210.57,219.25,210.97,193.78,L8
2017-12-15 22:29:19+00:00,350.14,215.10,,,,,,,L7
2017-12-31 22:29:08+00:00,,,,,210.01,207.28,204.48,191.54,L7
2018-01-01 22:21:20+00:00,367.31,210.98,241.38,222.65,208.03,227.88,216.12,191.00,L8
2018-01-08 22:27:04+00:00,365.99,216.87,247.40,225.94,207.76,222.94,214.91,196.43,L8
2018-02-18 22:20:58+00:00,344.90,,,,,,,181.41,L8
2018-03-05 22:28:17+00:00,343.09,207.22,224.93,217.01,206.94,223.49,212.77,201.58,L7
2018-04-23 22:20:25+00:00,338.19,211.31,247.05,216.12,214.42,227.16,217.27,201.97,L8
2018-05-17 22:21:22+00:00,,209.94,,209.26,,,,,L7
2018-06-09 22:27:10+00:00,,209.28,,,,,,,L7
2018-06-26 22:20:12+00:00,,213.11,247.59,226.04,209.39,235.82,207.50,196.22,L8
2018-07-12 22:20:20+00:00,,206.52,230.77,211.93,197.70,235.24,211.45,189.76,L8
2018-08-05 22:19:56+00:00,,222.83,248.60,,,,,,L7
2018-08-13 22:20:36+00:00,329.54,198.13,,205.91,198.64,218.21,195.97,182.40,L8
2018-08-20 22:26:50+00:00,324.97,204.02,237.38,200.65,208.24,232.95,216.26,205.76,L8
2018-08-28 22:25:39+00:00,303.09,,,,201.92,219.32,200.25,185.35,L7
2018-09-05 22:26:57+00:00,353.53,227.97,265.87,234.41,227.62,230.56,230.69,214.55,L8
2018-09-06 22:19:17+00:00,,,261.06,225.54,228.86,233.68,221.98,209.72,L7
2018-12-02 22:23:25+00:00,359.27,211.39,,,,,,,L7
2018-12-26 22:27:14+00:00,325.76,203.01,219.75,212.57,195.00,213.72,203.91,,L8
2019-02-04 22:21:06+00:00,337.74,,,,,,215.09,185.36,L7
2019-02-05 22:20:57+00:00,347.19,207.11,223.87,219.23,211.35,220.36,208.17,202.65,L8
2019-02-12 22:26:43+00:00,348.43,215.26,242.11,222.27,206.50,226.41,220.07,199.27,L8
2019-04-01 22:26:30+00:00,374.48,215.75,237.55,219.31,212.40,230.10,225.69,210.39,L8
2019-04-17 22:26:48+00:00,353.17,222.88,252.52,230.97,216.17,229.44,220.28,202.69,L8
2019-04-25 22:18:27+00:00,,211.42,242.71,217.95,205.97,214.60,214.78,192.74,L7
