dates,nzd0589-0000,nzd0589-0001,nzd0589-0002,nzd0589-0003,nzd0589-0004,nzd0589-0005,nzd0589-0006,nzd0589-0007,satname
2006-04-22 22:13:00+00:00,337.37,208.47,246.52,224.41,218.54,227.30,214.80,202.75,L5
2006-04-29 22:19:17+00:00,334.81,208.59,246.52,222.73,216.96,226.13,213.95,201.37,L5
2006-05-15 22:19:06+00:00,310.38,208.59,246.52,219.86,216.96,226.13,213.95,201.37,L5
2006-05-23 22:17:02+00:00,288.04,215.87,251.46,220.51,221.29,229.50,217.38,205.84,L7
2006-05-31 22:19:19+00:00,273.92,215.47,246.66,220.03,219.71,228.78,217.36,205.60,L5
2006-06-01 22:11:14+00:00,264.55,215.92,244.79,220.64,219.64,229.18,216.76,205.97,L7
2006-06-16 22:19:57+00:00,257.29,215.77,243.62,221.08,219.26,228.56,215.65,204.96,L5
2006-06-24 22:16:54+00:00,257.29,215.77,243.62,221.08,219.26,229.94,216.00,204.96,L7
2006-06-25 22:13:55+00:00,252.29,216.24,242.75,221.11,220.05,231.03,216.04,206.20,L5
2006-07-19 22:10:56+00:00,249.08,216.09,242.75,221.11,220.05,231.03,216.04,206.20,L7
2006-07-27 22:14:22+00:00,237.71,216.03,240.52,220.73,219.11,230.50,215.52,205.26,L5
2006-08-11 22:16:38+00:00,236.88,217.39,239.41,221.39,219.05,230.67,215.39,205.85,L7
2006-08-12 22:14:35+00:00,236.88,215.65,239.41,221.39,219.05,230.67,215.39,205.85,L5
2006-08-19 22:20:51+00:00,233.56,214.17,238.31,220.33,218.41,227.57,214.49,204.45,L5
2006-08-27 22:17:00+00:00,243.24,214.17,238.96,219.61,217.13,226.86,214.49,204.45,L7
2006-09-12 22:16:55+00:00,250.09,213.67,238.96,219.61,217.13,226.86,214.49,204.45,L7
2006-10-15 22:15:19+00:00,252.75,213.63,237.34,217.71,215.62,223.23,211.96,201.40,L5
2006-11-08 22:11:02+00:00,249.71,214.05,234.05,216.41,214.73,222.52,211.49,201.06,L7
2007-01-02 22:17:35+00:00,302.81,210.73,232.29,213.86,208.55,207.18,205.10,190.28,L7
2007-01-26 22:22:18+00:00,321.27,209.75,236.37,215.02,209.00,207.18,205.40,191.82,L5
2007-02-03 22:17:43+00:00,323.88,209.83,235.74,215.60,209.53,209.91,205.87,192.35,L7
2007-02-19 22:17:25+00:00,355.61,208.22,233.15,212.53,206.73,214.09,204.18,192.25,L7
2007-03-23 22:17:30+00:00,355.33,208.94,230.58,213.57,207.57,215.40,206.07,193.97,L7
2007-04-08 22:17:29+00:00,349.23,210.82,232.22,215.23,209.53,217.05,207.99,196.06,L7
2007-06-11 22:17:38+00:00,344.76,212.52,237.02,219.41,211.82,222.09,211.49,199.99,L7
2007-08-14 22:17:00+00:00,326.92,213.04,235.66,218.35,215.90,228.82,213.38,202.79,L7
2007-09-08 22:11:02+00:00,331.25,217.01,242.89,223.10,222.58,231.22,218.83,206.62,L7
2007-09-15 22:17:10+00:00,333.20,215.20,239.05,221.02,218.77,228.69,218.83,206.62,L7
2007-09-24 22:10:57+00:00,330.52,216.20,248.70,224.12,224.45,229.13,219.91,211.27,L7
2007-12-04 22:17:37+00:00,348.48,214.56,250.04,222.79,224.10,229.85,220.09,212.61,L7
2008-03-18 22:11:19+00:00,366.50,213.93,253.52,224.83,224.66,227.35,217.43,209.24,L7
2008-03-25 22:17:07+00:00,373.46,212.67,241.90,222.05,220.95,225.99,216.11,201.93,L7
2008-06-22 22:10:50+00:00,326.93,212.18,239.15,223.12,222.00,225.99,216.11,201.93,L7
2008-06-29 22:16:33+00:00,319.57,218.40,247.52,225.96,229.88,234.69,221.41,203.11,L7
2008-07-08 22:10:39+00:00,319.57,213.12,248.60,221.04,231.26,236.42,214.55,206.75,L7
2008-08-09 22:10:23+00:00,319.57,213.47,248.77,220.78,230.39,234.30,215.43,207.53,L7
2008-08-16 22:16:31+00:00,321.17,212.85,245.90,220.44,227.39,231.58,212.81,207.47,L7
2008-10-12 22:09:49+00:00,314.40,213.19,249.28,219.10,228.74,232.98,211.98,208.86,L7
2008-10-19 22:16:07+00:00,315.03,212.18,243.23,216.17,223.92,230.28,209.63,205.79,L7
2008-10-27 22:11:01+00:00,320.92,211.55,241.66,216.14,221.94,228.51,210.89,205.52,L5
2008-11-04 22:15:58+00:00,327.76,211.67,241.40,216.22,220.33,228.51,210.89,205.52,L7
2008-11-13 22:10:19+00:00,332.37,211.93,240.18,216.43,219.26,227.50,210.36,203.93,L7
2008-11-28 22:11:06+00:00,331.88,212.16,239.41,216.60,214.54,227.50,210.36,203.93,L5
2008-12-14 22:11:35+00:00,331.96,211.31,237.74,216.75,213.97,227.47,209.56,202.34,L5
2008-12-22 22:16:55+00:00,338.46,211.86,239.06,217.49,214.30,226.37,209.51,202.23,L7
2008-12-31 22:10:49+00:00,342.66,210.39,236.18,216.28,212.09,223.71,207.38,200.78,L7
2009-01-31 22:12:28+00:00,342.77,211.72,234.16,216.80,209.61,221.66,208.47,198.49,L5
2009-05-15 22:17:24+00:00,331.07,212.33,234.07,218.26,204.67,221.43,207.81,194.31,L7
2009-08-12 22:11:21+00:00,320.08,,215.61,208.63,205.34,225.12,214.10,203.71,L7
2009-08-19 22:17:08+00:00,320.08,220.47,230.15,216.49,213.16,225.44,218.26,206.52,L7
2009-08-28 22:11:21+00:00,310.00,216.29,233.73,218.05,215.03,228.06,218.40,208.37,L7
2009-09-04 22:17:32+00:00,320.57,215.93,235.04,219.22,215.61,227.64,216.58,208.11,L7
2009-11-23 22:17:41+00:00,329.62,215.93,235.04,219.22,215.61,227.64,218.88,206.16,L7
2009-12-09 22:17:51+00:00,337.96,215.19,237.02,218.92,216.17,227.64,218.94,206.16,L7
2010-04-09 22:13:24+00:00,355.09,213.00,244.96,217.73,224.28,223.91,221.56,202.62,L7
2010-08-31 22:13:27+00:00,,,249.87,217.33,220.22,229.80,215.35,201.97,L7
2010-10-02 22:13:25+00:00,356.91,225.56,251.41,222.98,222.52,228.52,216.60,201.97,L7
2010-10-25 22:19:51+00:00,361.92,218.43,243.66,220.83,217.19,227.76,213.32,198.43,L7
2011-01-06 22:14:25+00:00,357.12,216.64,238.66,221.21,214.02,225.15,211.61,199.63,L7
2011-01-13 22:20:39+00:00,356.50,217.12,240.88,221.89,214.52,224.19,211.20,200.33,L7
2011-01-21 22:16:54+00:00,352.87,216.26,238.88,222.37,215.34,224.78,211.58,200.19,L5
2011-01-30 22:11:08+00:00,350.94,216.19,239.92,222.32,215.27,226.49,212.08,200.74,L5
2011-03-03 22:11:08+00:00,349.67,215.32,237.94,222.31,215.06,223.97,211.70,200.99,L5
2011-04-28 22:14:48+00:00,345.89,215.38,240.69,224.29,214.96,224.04,211.06,201.21,L7
2011-05-14 22:14:45+00:00,343.55,216.31,241.14,222.61,215.05,227.99,212.87,202.49,L7
2011-07-01 22:14:42+00:00,342.44,216.44,239.72,222.79,214.38,227.55,212.73,202.18,L7
2011-07-24 22:20:51+00:00,339.81,217.42,243.09,222.11,216.00,232.97,219.19,205.22,L7
2011-10-12 22:20:12+00:00,337.18,217.50,244.43,223.78,218.09,236.67,223.40,208.05,L7
2011-10-28 22:20:43+00:00,332.39,216.04,231.31,216.45,214.01,234.16,218.88,205.37,L7
2012-02-26 22:15:19+00:00,342.00,213.00,226.01,216.27,210.91,223.88,206.77,195.82,L7
2012-04-14 22:15:14+00:00,351.04,217.15,236.40,219.11,210.33,225.15,212.19,195.98,L7
2012-04-30 22:15:38+00:00,351.04,214.67,244.43,214.26,210.14,224.41,217.43,195.31,L7
2012-07-03 22:15:48+00:00,351.04,218.96,242.99,215.61,211.75,224.40,217.88,195.92,L7
2012-07-10 22:22:05+00:00,352.51,220.13,244.14,217.41,213.74,224.40,217.88,195.92,L7
2012-07-26 22:21:52+00:00,350.45,220.13,246.96,217.85,213.95,226.31,217.17,198.81,L7
2012-10-23 22:17:00+00:00,350.16,219.13,247.79,216.11,215.37,227.50,217.36,202.55,L7
2012-12-26 22:17:20+00:00,350.16,221.44,247.79,222.60,217.03,226.35,216.41,202.28,L7
2013-01-27 22:17:23+00:00,319.85,211.16,237.97,222.34,213.63,223.48,213.38,201.06,L7
2013-02-12 22:17:23+00:00,319.85,211.16,237.97,220.93,211.80,224.37,211.19,200.09,L7
2013-03-07 22:23:30+00:00,319.85,213.91,245.13,223.03,213.69,225.88,211.56,201.72,L7
2013-04-01 22:17:14+00:00,319.85,213.91,247.54,223.00,212.81,224.07,210.00,198.50,L7
2013-05-11 22:23:06+00:00,319.85,214.30,248.31,223.99,212.40,224.21,212.03,196.61,L8
2013-06-03 22:29:01+00:00,319.85,218.39,250.29,224.00,214.53,226.17,213.34,198.66,L8
2013-06-04 22:16:52+00:00,328.81,218.39,250.29,224.00,214.53,226.17,213.34,198.66,L7
2013-06-27 22:22:56+00:00,328.81,218.39,244.69,221.67,214.10,224.40,210.17,199.44,L7
2013-08-06 22:28:59+00:00,337.11,219.34,246.22,222.30,214.34,223.98,210.99,199.11,L8
2013-08-23 22:16:34+00:00,337.11,219.34,246.22,223.43,215.95,224.50,210.44,195.79,L7
2013-08-30 22:22:25+00:00,337.11,219.34,248.11,224.59,217.05,226.23,212.23,198.41,L7
2013-08-31 22:23:14+00:00,344.34,219.23,249.78,225.38,218.36,228.45,213.35,199.49,L8
2013-09-23 22:29:15+00:00,343.97,217.49,246.38,223.87,217.05,228.01,213.59,199.08,L8
2013-10-10 22:17:08+00:00,341.82,217.49,244.98,224.04,218.50,229.64,215.01,201.16,L7
2013-10-18 22:23:01+00:00,341.20,215.60,243.62,222.67,217.43,229.26,214.74,200.38,L8
2013-11-03 22:22:56+00:00,342.98,214.81,243.03,222.64,217.14,228.51,214.55,199.93,L8
2013-11-18 22:23:32+00:00,341.98,213.86,241.58,221.55,215.45,227.10,212.16,199.46,L7
2013-11-19 22:22:49+00:00,340.90,212.74,240.18,221.77,214.54,226.48,211.60,198.92,L8
2013-11-27 22:17:28+00:00,342.24,212.81,240.80,221.89,215.10,226.36,211.97,199.89,L7
2013-12-12 22:28:32+00:00,343.72,211.58,240.90,222.11,214.38,224.58,211.84,199.36,L8
2013-12-28 22:28:47+00:00,345.80,212.20,244.12,223.31,215.10,226.30,213.89,199.24,L8
2014-01-13 22:28:33+00:00,347.06,212.20,244.12,223.31,215.10,226.30,213.89,198.95,L8
2014-01-30 22:18:02+00:00,347.87,212.13,243.19,223.15,214.43,225.81,213.62,198.94,L7
2014-02-06 22:24:15+00:00,349.51,212.14,243.62,223.24,214.78,226.42,213.61,199.14,L7
2014-02-22 22:23:40+00:00,349.51,212.14,243.64,222.89,213.90,224.30,214.06,200.41,L7
2014-03-11 22:21:43+00:00,349.68,211.48,242.08,222.39,212.66,222.89,212.75,198.72,L8
2014-03-18 22:27:49+00:00,349.68,211.48,242.08,222.39,212.15,222.79,212.83,199.26,L8
2014-05-13 22:24:16+00:00,353.11,213.71,244.32,223.82,212.89,223.84,214.53,201.10,L7
2014-05-21 22:26:52+00:00,358.67,216.46,248.75,225.41,215.08,225.66,215.71,202.18,L8
2014-06-22 22:26:41+00:00,360.76,219.63,248.81,225.92,215.72,227.92,216.84,202.48,L8
2014-07-16 22:24:29+00:00,358.79,219.40,244.76,224.25,214.42,227.46,216.42,203.05,L7
2014-07-17 22:21:03+00:00,358.79,216.98,243.41,223.42,213.76,227.43,215.84,201.89,L8
2014-08-02 22:21:10+00:00,359.39,216.11,244.25,223.37,214.80,227.86,215.93,202.46,L8
2014-08-18 22:21:15+00:00,355.30,215.93,245.19,223.58,215.59,229.89,216.40,202.94,L8
2014-08-25 22:27:26+00:00,352.59,216.16,245.14,224.72,216.74,232.21,216.72,203.82,L8
2014-09-10 22:27:31+00:00,344.00,214.21,240.77,222.34,214.65,229.19,214.88,202.32,L8
2014-09-19 22:21:18+00:00,345.57,214.39,242.48,222.46,216.32,230.59,215.72,203.01,L8
2014-10-20 22:25:25+00:00,345.57,214.39,242.48,222.46,216.05,230.22,215.51,203.25,L7
2014-11-06 22:21:25+00:00,347.31,214.17,241.79,222.81,216.07,229.84,215.18,203.43,L8
2014-11-29 22:27:33+00:00,346.32,211.13,240.61,222.46,214.99,228.76,215.06,206.85,L8
2014-12-07 22:25:45+00:00,347.53,211.26,238.48,220.98,213.15,227.72,213.59,206.92,L7
2014-12-15 22:27:04+00:00,350.18,211.87,239.78,221.72,213.47,227.43,213.91,206.69,L8
2014-12-23 22:25:54+00:00,350.18,210.47,238.31,221.23,211.71,225.70,212.21,204.25,L7
2015-01-01 22:19:42+00:00,350.18,210.47,238.31,221.23,212.94,225.60,212.47,204.21,L7
2015-01-08 22:25:32+00:00,350.77,210.47,238.31,221.23,212.94,225.39,212.52,204.30,L7
2015-01-16 22:26:59+00:00,351.89,209.90,239.96,221.30,213.30,225.61,212.77,205.23,L8
2015-01-24 22:25:34+00:00,350.21,209.63,238.76,220.96,213.01,225.26,212.71,204.85,L7
2015-02-02 22:19:52+00:00,350.21,210.48,239.26,220.70,212.69,225.02,212.75,204.72,L7
2015-02-10 22:21:02+00:00,350.21,209.42,237.87,219.99,211.87,224.67,212.41,204.28,L8
2015-03-14 22:20:47+00:00,352.76,209.14,238.80,219.35,211.58,223.16,212.83,204.97,L8
2015-04-06 22:26:44+00:00,351.24,208.46,236.31,218.72,210.34,221.88,212.14,203.68,L8
2015-05-09 22:20:34+00:00,350.86,209.62,235.97,217.39,209.12,221.45,211.61,202.79,L7
2015-05-17 22:20:13+00:00,346.06,209.61,235.91,217.88,208.88,221.18,211.60,202.01,L8
2015-07-04 22:20:38+00:00,341.62,214.34,236.20,223.12,206.11,221.27,211.24,198.77,L8
2015-07-11 22:26:29+00:00,338.84,215.20,239.25,224.15,207.99,222.17,212.60,199.06,L8
2015-07-12 22:20:55+00:00,338.84,215.38,241.12,224.85,209.66,223.17,213.58,200.59,L7
2015-07-19 22:27:07+00:00,332.84,216.33,240.50,225.56,209.23,222.38,213.39,199.88,L7
2015-07-27 22:26:58+00:00,332.71,216.27,242.53,225.88,210.12,223.38,213.69,200.52,L8
2015-08-04 22:27:10+00:00,331.45,215.67,242.30,226.72,210.06,223.82,213.96,200.40,L7
2015-08-21 22:20:57+00:00,333.74,217.36,244.12,228.31,211.63,224.98,214.74,200.81,L8
2015-09-21 22:26:55+00:00,330.84,217.65,243.22,229.36,212.26,226.32,216.18,201.53,L7
2015-10-07 22:27:25+00:00,334.68,218.23,246.19,230.16,213.93,227.40,217.91,203.13,L7
2015-10-16 22:21:25+00:00,336.28,217.85,244.05,229.24,213.85,226.96,216.95,203.02,L7
2015-11-08 22:27:57+00:00,337.73,216.63,245.71,230.10,214.05,225.58,217.50,203.58,L7
2015-11-24 22:27:49+00:00,342.86,216.10,245.81,231.02,214.94,226.56,218.25,205.06,L7
2015-12-26 22:28:17+00:00,342.86,215.41,244.26,229.63,214.12,225.38,217.06,204.25,L7
2016-03-08 22:23:13+00:00,342.74,210.66,236.63,216.85,211.93,221.52,214.47,200.45,L7
2016-04-01 22:20:50+00:00,342.61,210.58,237.24,217.97,210.98,219.78,212.63,200.01,L8
2016-05-02 22:29:20+00:00,338.55,210.53,238.16,216.82,212.48,221.38,215.46,200.98,L7
2016-05-03 22:20:48+00:00,341.72,210.96,240.17,217.62,214.28,226.61,217.28,202.66,L8
2016-05-10 22:26:55+00:00,339.54,210.32,237.52,216.79,213.41,227.30,215.43,199.67,L8
2016-05-11 22:23:35+00:00,341.04,209.43,237.52,216.79,213.41,227.30,215.43,199.67,L7
2016-05-18 22:29:22+00:00,341.04,209.43,240.18,217.47,214.83,227.30,215.43,199.67,L7
2016-05-26 22:26:36+00:00,317.54,210.19,240.75,217.47,214.83,227.30,215.43,199.67,L8
2016-06-11 22:26:39+00:00,301.74,210.39,241.11,217.95,213.88,227.30,214.28,198.92,L8
2016-07-06 22:21:05+00:00,283.49,210.12,239.20,217.70,214.60,229.28,214.13,199.72,L8
2016-07-13 22:27:18+00:00,278.00,210.12,239.20,217.70,214.60,229.28,213.50,199.72,L8
2016-07-14 22:23:44+00:00,278.00,210.12,240.71,217.46,215.41,231.57,215.95,201.28,L7
2016-07-21 22:29:33+00:00,271.24,210.14,240.04,218.14,215.30,230.68,216.06,201.72,L7
2016-07-30 22:23:48+00:00,271.24,210.14,240.04,218.82,215.30,230.68,216.06,201.72,L7
2016-09-08 22:21:24+00:00,274.05,210.57,241.54,221.29,215.95,233.26,216.57,203.04,L8
2016-10-18 22:23:55+00:00,273.51,210.61,238.70,220.49,215.25,233.26,216.57,203.04,L7
2016-11-11 22:21:31+00:00,256.04,212.02,240.33,221.46,214.90,235.55,216.15,204.79,L8
2016-11-18 22:27:42+00:00,265.13,211.70,236.94,220.66,212.44,232.96,215.63,203.20,L8
2016-11-27 22:21:31+00:00,282.80,211.70,236.94,218.94,212.44,232.96,215.63,203.20,L8
2016-12-04 22:27:41+00:00,290.54,212.07,236.98,219.34,212.25,231.77,215.27,202.71,L8
2017-01-29 22:29:22+00:00,345.50,213.61,237.15,217.61,209.45,228.09,213.18,200.70,L7
2017-02-06 22:27:21+00:00,345.50,216.28,243.72,217.61,209.45,220.35,213.18,200.70,L8
2017-02-15 22:21:07+00:00,347.44,216.14,241.48,218.16,209.51,220.42,214.71,202.01,L8
2017-02-22 22:26:52+00:00,348.56,216.58,243.10,219.79,210.56,220.67,216.40,202.24,L8
2017-02-23 22:23:13+00:00,348.56,216.58,243.10,219.79,210.56,223.41,216.82,202.12,L7
2017-03-02 22:29:03+00:00,348.56,213.14,240.70,217.71,210.56,223.41,216.82,202.12,L7
2017-04-04 22:20:44+00:00,348.30,213.20,242.11,217.10,211.13,222.37,217.53,202.66,L8
2017-05-21 22:29:28+00:00,352.44,213.37,244.36,216.47,211.83,219.68,217.36,202.58,L7
2017-05-22 22:20:42+00:00,352.44,213.71,245.16,217.19,213.83,223.08,217.86,203.57,L8
2017-05-30 22:23:44+00:00,354.72,213.71,250.10,219.15,213.83,223.08,217.86,203.57,L7
2017-06-07 22:20:50+00:00,352.87,210.47,251.70,219.51,222.04,224.77,216.89,202.55,L8
2017-06-15 22:23:48+00:00,351.93,210.47,251.70,219.51,221.05,224.77,216.89,202.55,L7
2017-06-23 22:20:56+00:00,351.51,210.47,257.20,219.51,219.31,226.76,216.18,201.91,L8
2017-07-09 22:20:59+00:00,347.64,209.63,257.20,219.04,217.39,226.17,214.68,200.35,L8
2017-07-16 22:26:48+00:00,344.29,209.63,262.50,219.04,217.51,226.33,213.43,198.50,L8
2017-07-17 22:23:50+00:00,344.29,210.55,262.50,220.72,217.51,226.33,213.43,198.50,L7
2017-07-24 22:29:37+00:00,341.06,210.55,262.50,220.72,217.51,226.33,213.43,198.81,L7
2017-08-02 22:23:49+00:00,341.06,210.55,261.64,220.93,218.98,227.58,214.35,198.36,L7
2017-09-03 22:23:48+00:00,340.11,210.03,268.29,222.61,220.38,233.20,211.49,197.03,L7
