dates,satname,nzd0589-0000,nzd0589-0001,nzd0589-0002,nzd0589-0003,nzd0589-0004,nzd0589-0005,nzd0589-0006,nzd0589-0007
2002-12-31 22:09:32+00:00,L7,362.80,204.12,236.77,215.07,221.66,228.50,216.43,196.25
2003-01-07 22:15:16+00:00,L7,384.06,216.05,241.90,224.29,216.53,221.60,214.39,196.86
2003-02-01 22:09:45+00:00,L7,357.35,225.06,242.61,230.70,229.56,231.14,212.95,221.60
2003-02-24 22:15:37+00:00,L7,358.68,207.03,236.12,217.88,214.15,227.30,210.50,202.37
2003-03-21 22:09:51+00:00,L7,362.51,222.95,250.39,233.51,245.14,241.84,217.88,218.62
2003-04-13 22:16:07+00:00,L7,354.66,211.88,240.73,223.44,217.14,219.63,221.84,195.43
2003-08-04 21:57:58+00:00,L5,198.87,391.71,471.40,395.15,401.13,357.44,404.60,368.22
2003-08-11 22:04:15+00:00,L5,340.74,220.03,241.01,223.14,219.28,232.69,211.72,206.45
2003-08-20 21:58:14+00:00,L5,350.28,209.27,231.82,217.01,216.30,218.96,209.82,194.36
2003-09-20 22:15:10+00:00,L7,339.58,202.95,233.36,214.11,212.63,216.82,213.40,194.86
2003-10-06 22:15:30+00:00,L7,346.94,198.56,218.30,212.72,213.73,224.46,218.53,203.06
2003-10-07 21:58:59+00:00,L5,364.80,214.60,242.24,225.17,215.87,232.88,214.98,207.13
2003-11-23 22:16:02+00:00,L7,351.05,199.40,227.38,207.74,209.78,212.42,211.55,
2003-12-01 22:05:52+00:00,L5,386.75,206.54,221.40,204.89,199.63,211.33,204.01,191.34
2003-12-09 22:16:06+00:00,L7,362.80,208.73,241.12,217.82,,,,
2003-12-26 21:59:54+00:00,L5,351.93,224.21,236.02,226.49,228.74,231.43,207.77,206.64
2004-01-03 22:10:06+00:00,L7,,,223.19,205.28,196.24,211.90,204.25,190.87
2004-02-19 22:06:19+00:00,L5,345.20,218.68,239.38,225.46,216.20,222.42,206.57,200.63
2004-03-31 22:00:23+00:00,L5,295.28,202.79,231.67,216.48,213.62,217.08,207.14,198.56
2004-05-02 22:01:21+00:00,L5,,,,,83.71,145.20,56.55,99.32
2004-05-09 22:07:21+00:00,L5,359.60,215.49,239.53,225.82,223.68,230.49,212.36,208.36
2004-05-18 22:01:50+00:00,L5,199.76,215.29,239.62,225.38,221.97,233.45,213.95,209.07
2004-06-10 22:08:41+00:00,L5,322.82,208.93,234.29,230.35,217.96,218.00,214.23,202.78
2004-07-05 22:03:15+00:00,L5,265.02,213.07,243.44,228.98,228.56,236.43,214.50,211.03
2004-07-12 22:09:13+00:00,L5,,,,,,,,
2004-07-21 22:03:39+00:00,L5,294.93,226.04,245.02,224.24,223.48,232.03,211.38,211.23
2004-07-29 22:10:02+00:00,L7,187.31,214.69,242.21,217.81,212.14,225.68,215.44,203.15
2004-08-06 22:03:57+00:00,L5,322.40,298.90,249.29,242.46,213.94,222.77,182.25,305.40
2004-08-21 22:15:45+00:00,L7,276.02,217.10,259.65,234.62,227.99,,,
2004-08-29 22:10:46+00:00,L5,344.33,222.83,248.42,225.57,225.24,234.31,225.23,212.64
2004-09-06 22:16:04+00:00,L7,,,241.97,219.79,213.15,218.24,215.59,195.95
2004-09-15 22:09:49+00:00,L7,356.33,217.54,,,,,,
2004-10-24 22:15:44+00:00,L7,361.46,203.12,233.03,210.20,205.48,208.07,213.85,192.77
2004-11-01 22:11:49+00:00,L5,365.99,219.07,253.08,236.29,231.13,234.04,222.13,209.02
2005-01-28 22:16:47+00:00,L7,349.94,219.63,244.48,225.58,225.74,,,
2005-02-13 22:16:33+00:00,L7,,,243.66,225.20,225.04,226.39,215.17,209.40
2005-04-02 22:16:37+00:00,L7,364.38,204.20,233.76,214.48,209.50,209.72,220.59,
2005-04-11 22:10:46+00:00,L7,353.50,230.73,246.56,227.37,,,,
2005-04-19 22:08:19+00:00,L5,,,405.10,381.29,345.13,408.75,364.98,366.07
2005-04-26 22:14:08+00:00,L5,,,,,,,128.55,176.07
2005-04-27 22:10:45+00:00,L7,480.08,508.08,334.97,507.54,484.08,222.39,503.34,200.67
2005-05-12 22:14:38+00:00,L5,478.47,505.95,687.04,394.83,470.89,536.67,489.18,501.34
2005-05-13 22:10:48+00:00,L7,215.01,215.81,242.04,223.17,222.11,,,
2005-05-28 22:14:23+00:00,L5,279.43,541.40,599.30,51.78,497.34,528.49,428.54,489.07
2005-06-05 22:16:53+00:00,L7,300.88,218.72,241.90,222.68,216.21,215.84,202.57,192.81
2005-06-13 22:14:31+00:00,L5,193.01,220.58,236.91,220.73,224.26,229.86,213.92,209.68
2005-06-22 22:08:46+00:00,L5,216.67,220.68,242.07,223.69,223.33,229.32,209.83,206.45
2005-07-08 22:08:51+00:00,L5,324.53,220.87,230.95,230.21,239.94,232.38,199.60,182.14
2005-07-16 22:10:36+00:00,L7,317.84,206.38,236.98,219.59,217.60,229.53,215.84,196.44
2005-07-23 22:16:47+00:00,L7,323.41,226.45,,,,,,
2005-07-31 22:15:17+00:00,L5,176.61,189.95,219.41,218.70,206.14,,,
2005-08-09 22:09:10+00:00,L5,337.87,292.96,252.18,232.05,230.12,236.71,220.28,204.82
2005-08-24 22:16:14+00:00,L7,,,243.50,227.83,220.99,241.51,224.84,183.39
2005-09-02 22:10:22+00:00,L7,339.78,,,,,,,
2005-09-17 22:15:30+00:00,L5,359.45,403.78,391.87,412.22,268.96,342.48,315.09,316.33
2005-11-20 22:15:29+00:00,L5,338.57,205.97,247.17,231.33,220.91,226.08,209.65,204.19
2006-01-23 22:16:59+00:00,L5,360.91,208.17,234.26,213.64,213.96,219.16,216.12,198.62
2006-02-09 22:11:13+00:00,L7,,,242.15,218.00,213.22,226.97,214.05,195.50
2006-04-13 22:18:38+00:00,L5,320.64,218.98,248.26,227.21,219.95,232.55,218.01,208.22
2006-04-22 22:13:00+00:00,L5,328.24,302.56,249.02,225.15,214.23,228.81,211.71,200.00
2006-04-29 22:19:17+00:00,L5,330.05,221.52,244.05,226.94,228.58,225.80,218.04,208.00
2006-05-15 22:19:06+00:00,L5,192.91,536.17,657.94,213.19,499.51,398.05,495.97,360.00
2006-05-23 22:17:02+00:00,L7,195.84,215.39,237.34,216.13,216.29,237.62,217.08,209.77
2006-05-31 22:19:19+00:00,L5,192.64,221.70,236.45,224.52,222.40,227.89,222.49,212.64
2006-06-01 22:11:14+00:00,L7,200.53,221.79,239.83,229.12,224.72,233.60,214.94,212.39
2006-06-16 22:19:57+00:00,L5,202.47,222.24,248.43,232.45,227.77,226.85,211.78,204.87
2006-06-24 22:16:54+00:00,L7,,,,111.53,137.77,242.03,218.66,78.53
2006-06-25 22:13:55+00:00,L5,209.57,224.69,244.75,226.60,235.20,244.17,219.87,222.92
2006-07-03 22:11:04+00:00,L7,462.13,530.23,601.73,379.02,495.99,495.53,495.69,459.60
2006-07-19 22:10:56+00:00,L7,212.14,203.77,,,,,,
2006-07-27 22:14:22+00:00,L5,325.47,222.79,240.70,224.55,228.11,219.95,220.43,205.55
2006-08-11 22:16:38+00:00,L7,235.26,244.89,647.88,244.68,475.70,513.54,467.60,461.84
2006-08-12 22:14:35+00:00,L5,61.28,213.22,156.55,156.14,104.62,122.24,51.04,
2006-08-19 22:20:51+00:00,L5,192.74,188.05,212.26,198.89,197.33,192.25,198.90,181.22
2006-08-27 22:17:00+00:00,L7,363.51,276.06,261.02,220.23,218.74,223.16,,
2006-09-12 22:16:55+00:00,L7,342.18,214.62,,,,,,
2006-10-15 22:15:19+00:00,L5,351.57,321.63,207.14,188.25,181.14,182.72,180.74,162.34
2006-11-08 22:11:02+00:00,L7,370.47,,,,,,,
2007-01-02 22:17:35+00:00,L7,361.03,216.09,243.83,223.83,220.56,218.68,215.47,204.16
2007-01-26 22:22:18+00:00,L5,362.20,204.67,232.36,215.10,204.80,212.77,210.68,194.03
2007-02-03 22:17:43+00:00,L7,349.58,221.30,251.82,230.10,229.26,228.40,215.06,206.33
2007-02-19 22:17:25+00:00,L7,292.09,213.58,241.22,219.67,220.07,228.45,207.42,208.08
2007-03-23 22:17:30+00:00,L7,345.04,219.93,244.60,225.90,222.94,230.75,221.30,211.98
2007-04-08 22:17:29+00:00,L7,314.74,225.08,250.55,230.05,228.85,229.08,222.79,213.84
2007-06-11 22:17:38+00:00,L7,201.27,209.43,234.01,213.62,,,,
2007-08-14 22:17:00+00:00,L7,,,,,252.86,244.20,228.21,219.58
2007-09-08 22:11:02+00:00,L7,336.64,206.46,,,,,,
2007-09-15 22:17:10+00:00,L7,342.94,216.83,243.03,223.64,221.11,224.96,,
2007-09-24 22:10:57+00:00,L7,,,253.46,221.30,219.20,225.08,213.22,207.63
2007-12-04 22:17:37+00:00,L7,362.50,204.51,231.42,210.75,205.68,,,
2008-03-18 22:11:19+00:00,L7,227.31,208.49,235.18,219.30,213.11,223.49,212.30,195.78
2008-03-25 22:17:07+00:00,L7,384.66,219.86,250.11,230.95,,,,
2008-06-22 22:10:50+00:00,L7,277.44,321.54,679.36,324.32,304.53,,,
2008-06-29 22:16:33+00:00,L7,299.04,217.57,241.02,218.35,217.09,237.59,217.85,189.97
2008-07-08 22:10:39+00:00,L7,141.97,199.99,256.57,208.98,238.23,241.05,202.65,216.95
2008-08-09 22:10:23+00:00,L7,218.72,208.71,238.71,213.58,218.24,225.26,213.95,203.28
2008-08-16 22:16:31+00:00,L7,327.11,212.34,236.06,221.34,219.40,221.84,204.04,210.00
2008-10-12 22:09:49+00:00,L7,350.12,,,,,,,
2008-10-19 22:16:07+00:00,L7,320.73,215.45,231.78,211.75,215.95,222.68,205.07,201.36
2008-10-27 22:11:01+00:00,L5,349.77,206.94,231.34,214.58,209.81,218.99,216.24,202.65
2008-11-04 22:15:58+00:00,L7,369.27,213.51,241.83,217.80,212.48,,,
2008-11-13 22:10:19+00:00,L7,367.67,220.66,243.63,224.73,222.45,224.46,211.73,201.72
2008-11-28 22:11:06+00:00,L5,331.35,221.69,246.74,225.68,188.74,62.32,,
2008-12-14 22:11:35+00:00,L5,339.24,218.82,249.26,233.26,232.41,233.92,214.12,207.55
2008-12-22 22:16:55+00:00,L7,,208.82,237.27,216.34,204.26,213.75,203.40,192.15
2008-12-31 22:10:49+00:00,L7,,223.78,248.50,227.43,227.70,223.53,213.62,201.07
2009-01-31 22:12:28+00:00,L5,347.00,219.66,243.09,219.73,218.67,224.79,215.75,201.71
2009-05-15 22:17:24+00:00,L7,320.89,318.31,668.04,341.10,334.63,546.15,292.52,253.69
2009-05-24 22:11:38+00:00,L7,,,,,,,,
2009-08-12 22:11:21+00:00,L7,,,219.86,211.06,209.12,226.18,215.72,206.33
2009-08-19 22:17:08+00:00,L7,44.22,218.90,241.94,222.78,218.54,225.06,221.38,207.64
2009-08-28 22:11:21+00:00,L7,296.55,204.40,227.38,213.47,206.76,229.95,213.52,203.77
2009-09-04 22:17:32+00:00,L7,343.15,218.49,244.72,225.99,222.48,227.83,213.32,210.87
2009-11-23 22:17:41+00:00,L7,347.41,,,,,,228.35,198.79
2009-12-09 22:17:51+00:00,L7,360.02,206.29,233.21,211.02,207.94,,214.76,
2010-04-09 22:13:24+00:00,L7,,,,,218.41,220.60,212.32,198.77
2010-08-31 22:13:27+00:00,L7,,,252.12,218.62,212.24,236.25,214.19,198.40
2010-10-02 22:13:25+00:00,L7,352.16,214.70,233.94,217.76,210.25,221.20,211.85,378.80
2010-10-25 22:19:51+00:00,L7,371.11,220.87,244.92,226.11,229.07,225.82,213.91,210.15
2010-11-02 22:16:48+00:00,L5,,,,,,,,
2011-01-06 22:14:25+00:00,L7,352.91,225.36,245.14,234.62,223.64,222.68,214.68,215.26
2011-01-13 22:20:39+00:00,L7,352.57,213.86,241.54,219.92,209.17,218.32,206.42,197.35
2011-01-21 22:16:54+00:00,L5,344.71,227.36,254.38,239.36,242.11,234.06,223.18,215.34
2011-01-30 22:11:08+00:00,L5,338.65,209.69,235.41,215.87,205.28,234.09,211.02,196.82
2011-03-03 22:11:08+00:00,L5,343.24,212.97,240.99,220.08,213.24,219.30,212.55,201.60
2011-04-28 22:14:48+00:00,L7,347.98,213.74,245.45,226.61,212.96,,,
2011-05-14 22:14:45+00:00,L7,324.50,210.50,223.83,201.09,197.86,242.75,214.31,196.57
2011-07-01 22:14:42+00:00,L7,337.32,223.33,240.25,230.07,218.96,227.50,215.91,206.79
2011-07-17 22:14:42+00:00,L7,446.67,395.93,696.65,386.09,430.97,470.24,438.78,412.19
2011-07-24 22:20:51+00:00,L7,13.69,,367.19,337.22,210.80,234.38,231.78,207.55
2011-10-12 22:20:12+00:00,L7,335.28,214.15,,,,,,
2011-10-28 22:20:43+00:00,L7,,,244.11,226.34,230.41,232.59,214.39,211.94
2012-02-26 22:15:19+00:00,L7,354.85,225.86,246.91,228.48,226.07,224.91,214.01,203.70
2012-04-14 22:15:14+00:00,L7,,,241.94,216.08,195.61,223.90,217.22,186.92
2012-04-30 22:15:38+00:00,L7,72.12,204.32,614.41,190.35,196.51,531.48,215.83,482.66
2012-07-03 22:15:48+00:00,L7,,231.27,246.63,223.38,222.36,226.00,221.72,201.13
2012-07-10 22:22:05+00:00,L7,353.17,221.76,244.33,222.77,218.81,,,
2012-07-26 22:21:52+00:00,L7,344.34,324.69,250.22,215.44,207.92,230.04,211.24,202.58
2012-08-27 22:22:12+00:00,L7,,,,66.51,36.92,-21.96,,
2012-09-05 22:16:33+00:00,L7,,,,,,,,
2012-10-23 22:17:00+00:00,L7,,202.29,226.23,207.17,197.94,221.33,207.61,191.33
2012-12-26 22:17:20+00:00,L7,,,,229.81,215.66,222.53,216.68,200.53
2013-01-27 22:17:23+00:00,L7,323.10,216.60,243.71,225.76,220.64,224.71,213.00,206.71
2013-02-12 22:17:23+00:00,L7,,,,231.39,229.17,233.47,214.40,213.04
2013-03-07 22:23:30+00:00,L7,207.66,207.99,239.45,220.01,203.48,226.94,205.42,195.91
2013-04-01 22:17:14+00:00,L7,,,265.03,228.70,217.52,217.58,206.09,188.72
2013-05-11 22:23:06+00:00,L8,,,,,,230.99,233.33,201.85
2013-06-03 22:29:01+00:00,L8,203.94,215.45,236.72,212.87,207.85,233.09,213.76,198.92
2013-06-04 22:16:52+00:00,L7,333.57,,,,,,,
2013-06-20 22:16:49+00:00,L7,,,,45.87,123.23,161.19,68.19,76.15
2013-06-27 22:22:56+00:00,L7,,,241.52,227.72,231.48,215.32,202.45,218.81
2013-08-06 22:28:59+00:00,L8,337.33,214.00,241.90,224.14,213.64,219.39,215.08,198.50
2013-08-23 22:16:34+00:00,L7,,,,,,237.02,210.35,189.49
2013-08-30 22:22:25+00:00,L7,200.52,210.07,241.30,221.12,208.10,234.28,218.59,206.81
2013-08-31 22:23:14+00:00,L8,354.61,209.20,243.02,220.55,211.35,242.02,215.89,197.78
2013-09-23 22:29:15+00:00,L8,347.49,221.29,254.19,231.40,228.55,232.59,222.26,215.88
2013-10-10 22:17:08+00:00,L7,335.14,,,,,,,
2013-10-18 22:23:01+00:00,L8,338.93,208.02,238.66,216.34,213.90,227.06,213.77,196.17
2013-11-03 22:22:56+00:00,L8,355.33,213.95,245.67,226.30,221.17,223.47,215.44,200.00
2013-11-18 22:23:32+00:00,L7,338.46,215.06,243.74,220.70,214.11,216.17,208.34,195.44
2013-11-19 22:22:49+00:00,L8,336.70,213.88,245.37,233.82,222.14,224.72,212.81,204.48
2013-11-27 22:17:28+00:00,L7,350.61,205.16,232.47,214.80,207.79,221.45,210.52,201.63
2013-12-12 22:28:32+00:00,L8,347.86,203.50,238.35,215.57,200.42,211.90,212.37,192.90
2013-12-28 22:28:47+00:00,L8,361.81,207.32,238.36,218.90,205.15,226.32,212.39,193.64
2014-01-13 22:28:33+00:00,L8,359.02,389.55,424.84,398.62,358.88,302.60,278.51,191.05
2014-01-30 22:18:02+00:00,L7,359.84,216.54,241.95,226.56,215.01,222.19,213.81,204.35
2014-02-06 22:24:15+00:00,L7,356.79,,,,,,,
2014-02-22 22:23:40+00:00,L7,,,240.85,217.30,201.60,204.50,205.00,188.55
2014-03-11 22:21:43+00:00,L8,357.55,211.64,243.07,224.48,209.20,241.35,213.51,195.87
2014-03-18 22:27:49+00:00,L8,,439.16,,463.64,222.58,226.16,220.55,216.88
2014-05-13 22:24:16+00:00,L7,213.47,220.14,242.96,224.15,218.70,240.25,230.75,214.36
2014-05-21 22:26:52+00:00,L8,471.75,480.22,453.50,507.39,443.01,223.69,202.54,185.78
2014-06-22 22:26:41+00:00,L8,200.65,215.10,234.67,215.02,208.47,228.84,220.81,202.62
2014-06-30 22:24:52+00:00,L7,,,,,,,,
2014-07-16 22:24:29+00:00,L7,223.39,228.86,253.84,231.54,231.39,,,
2014-07-17 22:21:03+00:00,L8,317.56,210.17,244.51,223.76,217.37,229.56,215.32,199.45
2014-08-02 22:21:10+00:00,L8,204.18,209.03,243.88,223.96,219.73,224.62,212.94,206.47
2014-08-18 22:21:15+00:00,L8,345.97,206.41,237.03,216.56,208.82,242.41,214.54,197.70
2014-08-25 22:27:26+00:00,L8,348.62,221.10,249.17,231.46,219.71,227.61,211.22,201.86
2014-09-10 22:27:31+00:00,L8,340.67,216.32,243.61,225.70,221.95,223.04,210.46,204.19
2014-09-19 22:21:18+00:00,L8,345.89,205.80,238.63,213.42,206.07,229.81,214.56,201.23
2014-10-20 22:25:25+00:00,L7,,,366.69,354.43,200.24,223.23,207.96,196.26
2014-11-06 22:21:25+00:00,L8,355.32,214.65,239.83,228.40,220.14,227.09,213.49,207.84
2014-11-29 22:27:33+00:00,L8,339.53,187.19,226.69,218.09,202.82,223.95,217.99,232.61
2014-12-07 22:25:45+00:00,L7,358.59,221.28,232.39,214.85,206.40,221.12,204.63,216.99
2014-12-15 22:27:04+00:00,L8,366.20,212.79,244.13,224.22,208.45,221.76,213.66,197.96
2014-12-23 22:25:54+00:00,L7,,,,,223.80,218.87,216.78,199.85
2015-01-01 22:19:42+00:00,L7,,,,,214.72,220.30,209.47,193.85
2015-01-08 22:25:32+00:00,L7,360.42,,,,,227.62,220.74,217.57
2015-01-16 22:26:59+00:00,L8,357.82,196.31,229.96,208.17,199.10,226.14,208.92,196.59
2015-01-24 22:25:34+00:00,L7,339.12,220.02,249.76,230.68,229.80,226.09,220.67,213.54
2015-02-02 22:19:52+00:00,L7,209.36,217.00,246.87,219.73,212.91,220.48,212.51,202.98
2015-02-10 22:21:02+00:00,L8,189.74,201.00,228.36,215.44,205.58,220.79,209.60,201.24
2015-03-14 22:20:47+00:00,L8,351.79,208.48,239.43,213.59,201.56,216.69,208.01,190.15
2015-04-06 22:26:44+00:00,L8,340.83,218.70,248.13,226.89,220.64,220.49,218.15,204.41
2015-05-09 22:20:34+00:00,L7,205.37,229.88,242.70,218.70,214.27,228.16,210.40,201.95
2015-05-17 22:20:13+00:00,L8,308.72,211.76,239.36,225.05,209.54,218.70,213.01,194.22
2015-07-04 22:20:38+00:00,L8,249.11,260.52,637.63,284.36,215.39,481.36,,429.14
2015-07-11 22:26:29+00:00,L8,353.66,209.88,240.94,220.43,204.68,225.02,216.80,193.98
2015-07-12 22:20:55+00:00,L7,211.60,206.17,238.66,220.89,209.23,227.42,215.04,202.48
2015-07-19 22:27:07+00:00,L7,336.76,378.45,600.09,378.80,341.46,507.01,453.42,461.98
2015-07-27 22:26:58+00:00,L8,215.79,195.29,225.81,209.74,201.23,224.56,207.30,193.24
2015-08-04 22:27:10+00:00,L7,331.96,222.31,,,,,,
2015-08-21 22:20:57+00:00,L8,345.77,215.89,239.46,227.67,216.56,229.17,214.55,202.38
2015-09-21 22:26:55+00:00,L7,335.61,,,,211.74,228.68,221.41,198.96
2015-10-07 22:27:25+00:00,L7,354.82,203.24,232.62,212.56,203.38,220.09,218.21,194.92
2015-10-16 22:21:25+00:00,L7,350.01,223.87,245.61,231.31,227.81,227.54,215.56,212.29
2015-11-08 22:27:57+00:00,L7,344.54,204.14,232.19,212.92,195.13,209.77,206.27,192.37
2015-11-24 22:27:49+00:00,L7,346.37,198.51,226.43,,,,,
2015-12-26 22:28:17+00:00,L7,347.40,219.03,250.11,228.95,222.90,220.47,214.50,208.98
2016-03-08 22:23:13+00:00,L7,318.83,214.87,232.33,203.80,213.52,223.36,212.12,197.17
2016-04-01 22:20:50+00:00,L8,333.40,203.86,229.89,217.31,201.56,,,
2016-05-02 22:29:20+00:00,L7,,204.88,226.75,208.81,210.17,229.29,224.96,198.95
2016-05-03 22:20:48+00:00,L8,352.02,200.83,229.97,208.90,203.49,241.97,216.06,195.66
2016-05-10 22:26:55+00:00,L8,340.07,219.39,248.14,227.71,220.61,221.84,210.20,198.66
2016-05-11 22:23:35+00:00,L7,352.81,209.49,,,,,,
2016-05-18 22:29:22+00:00,L7,,,246.82,214.66,212.68,267.20,258.52,255.33
2016-05-26 22:26:36+00:00,L8,188.12,322.35,707.13,347.40,493.66,528.03,463.92,490.78
2016-06-11 22:26:39+00:00,L8,190.69,210.79,241.84,220.29,205.65,226.88,207.87,194.11
2016-07-06 22:21:05+00:00,L8,202.70,219.85,240.08,229.95,233.30,233.67,215.59,217.00
2016-07-13 22:27:18+00:00,L8,230.71,,,,,,204.49,145.35
2016-07-14 22:23:44+00:00,L7,,,236.84,206.41,207.68,241.28,226.95,200.80
2016-07-21 22:29:33+00:00,L7,214.84,220.63,252.04,234.60,230.31,229.00,223.86,215.86
2016-07-22 22:21:10+00:00,L8,305.00,172.78,152.83,136.87,115.63,312.56,286.72,288.95
2016-07-30 22:23:48+00:00,L7,90.94,295.64,699.14,213.55,120.93,,,
2016-09-08 22:21:24+00:00,L8,344.95,214.16,239.31,226.45,212.92,241.96,213.59,202.83
2016-10-18 22:23:55+00:00,L7,337.64,226.20,239.92,230.51,228.83,,,
2016-11-02 22:27:42+00:00,L8,,,,,,,,
2016-11-11 22:21:31+00:00,L8,349.90,205.37,241.27,213.59,201.61,240.52,215.42,198.12
2016-11-18 22:27:42+00:00,L8,342.97,221.46,252.21,226.01,221.84,222.52,219.84,206.29
2016-11-27 22:21:31+00:00,L8,342.32,546.60,448.77,201.16,507.39,361.66,481.72,281.34
2016-12-04 22:27:41+00:00,L8,363.58,222.28,250.53,230.96,222.53,226.77,217.42,207.43
2017-01-29 22:29:22+00:00,L7,,,,224.75,219.43,216.00,210.78,206.85
2017-02-06 22:27:21+00:00,L8,169.99,218.03,256.30,,,176.57,,
2017-02-15 22:21:07+00:00,L8,363.00,224.35,243.82,230.99,223.82,224.76,228.34,218.22
2017-02-22 22:26:52+00:00,L8,353.33,212.47,241.97,225.69,206.83,219.28,221.81,195.94
2017-02-23 22:23:13+00:00,L7,,,,,,243.07,216.29,195.74
2017-03-02 22:29:03+00:00,L7,295.00,198.53,243.93,211.80,,,,
2017-04-04 22:20:44+00:00,L8,339.47,206.99,238.51,212.67,205.45,229.29,214.17,198.86
2017-04-27 22:26:16+00:00,L8,,,407.49,347.61,344.72,,,
2017-05-05 22:29:49+00:00,L7,,524.45,483.25,,500.44,,503.37,
2017-05-21 22:29:28+00:00,L7,470.42,461.53,218.49,516.83,,,,
2017-05-22 22:20:42+00:00,L8,195.56,203.45,229.24,209.88,204.69,241.54,212.71,196.26
2017-05-30 22:23:44+00:00,L7,479.96,511.62,300.37,510.29,483.02,441.19,493.49,398.68
2017-06-07 22:20:50+00:00,L8,,189.78,215.76,223.66,256.44,235.94,204.03,189.65
2017-06-15 22:23:48+00:00,L7,350.97,464.22,633.52,438.99,221.77,529.69,416.36,479.09
2017-06-23 22:20:56+00:00,L8,350.58,321.15,304.18,277.12,209.85,243.49,212.37,199.27
2017-07-09 22:20:59+00:00,L8,330.93,209.71,242.58,221.75,211.32,223.49,206.69,194.39
2017-07-16 22:26:48+00:00,L8,323.50,318.98,307.49,309.78,216.12,227.22,201.14,180.15
2017-07-17 22:23:50+00:00,L7,257.35,210.04,245.69,226.28,,,,
2017-07-24 22:29:37+00:00,L7,323.36,423.31,449.78,407.08,383.59,389.54,373.01,214.06
2017-08-02 22:23:49+00:00,L7,,,236.54,206.21,202.45,220.78,206.37,179.93
2017-09-03 22:23:48+00:00,L7,364.92,208.94,237.24,217.08,211.14,229.50,212.66,197.64
2017-09-10 22:29:58+00:00,L7,,,250.16,227.55,214.90,217.42,215.13,201.79
